,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH881T1,ZH916T1
OLFM2,-0.0036698022585243623,-0.051413233112071015,0.02659674949920288,0.04759508433755972,0.0019270344930512901,-0.026855615483028398,-0.005420907469238383,0.04798582586766705,0.08637650397589429,-0.022748532995681428,0.03735053734335278,0.008122658977084555,0.10353967748585963
MFAP2,0.11193389658448023,-0.0009956647759843816,-0.025379337897754872,-0.03683379187910512,-0.0003355356358273866,-0.021317590678327558,0.0023111681491249847,-0.02158412247744054,0.06399379711552947,0.08482397850228297,0.08862645233915742,0.03849897437209319,-0.011899697924391193
HLA-C,0.048694655377425275,-0.0009077555526660451,-0.01913502209237684,-0.053695676819669906,0.037904035811423584,0.035825251985684946,0.021141001191687374,-0.012328056719818282,0.05551441217275988,0.005273335028027131,0.09780633974626021,-0.05030063765671737,-0.04696544292804282
THBS1,0.02259483628153497,-0.024302419424568966,0.017605543856745454,0.07681377851484232,0.002342215167444691,-0.047337147468856235,0.04079774634807081,-0.012601335528733722,0.005963365467540232,0.04291344513840831,0.027670440245856603,-0.09084725790921214,-0.09200438614875121
HSPA4,0.032159806698961395,0.014583221469870969,0.05378703997885849,-0.030165605300998277,0.006367076622942273,-0.0005027336892059132,0.002883083976820482,0.006146274017105194,0.0013929119118677865,0.012198187535625645,-0.021274481625682223,-0.010163958442845511,-0.0077773188588015916
LMAN1,0.0210581222672924,0.02348292471097752,-0.02000285651068078,0.06456066359220194,0.005796271343025108,0.0029712139454226515,0.023202142125819662,0.07954019227356447,-0.008479725657835599,0.03190943584592413,-0.006105445164788319,-0.016748233702465132,-0.055096634667093504
LYPD3,-0.023022353216683323,0.009838580765600957,-0.015701801384512905,-0.025798324108545063,0.01017106818024874,0.037724414018592445,-0.016340631759613495,0.04907645763746809,0.007019290211245024,,-0.026796100994649505,-0.040940111479130924,-0.020899255627451853
APOE,-0.08167033864145867,0.027502125063604596,0.012184624680778341,-0.03361131046579892,0.00010318008859372932,-0.0779209245468312,-0.010580222915562255,-0.015842818216824792,0.048790439373832165,-0.006947617667847764,0.003424094054394447,0.045252466938589954,-0.003050125969566488
SOSTDC1,0.017011751808747703,,0.13201781958302145,-0.015271706083701488,-0.0043313046643752556,0.016217455621229504,-0.02521775678017474,-0.004580495238799455,,0.010191411532701847,0.056885197644402155,0.08977238840060166,-0.026692909792491608
ANXA1,0.06329167403848907,0.003212198843421939,-0.06895215406779633,0.0008966708686551585,-0.0038780052506403404,-0.07532092258784076,-0.003038117934167251,-0.027454372678242866,-0.012600381558698078,0.014946564285090534,-0.02916618626525494,0.0007224742669575076,-0.07843806806611212
WNT2B,-0.029747035858919395,-0.019259123778577716,-0.022551398406888613,0.05582137309696764,0.05657135432308506,-0.03937697835988035,-0.02321659096038505,0.015306156189890592,0.05797130931983628,-0.00821493589036709,0.06569640216531726,-0.05600122577132827,0.03485881328732662
AMH,-0.016125034331394644,-0.018359927893603297,-8.644496616029063e-05,0.002206126863512214,0.006831056615334901,-0.02025831844259652,0.09048830079723905,,0.024051932999217283,0.08483470064347658,0.06418971459570812,-0.07774232842114455,0.02163090105657221
GDF10,-0.017466580246478566,-0.015382503037111863,0.04564457628112557,0.06756367030003253,0.037047239431209245,0.010562391918544481,0.03693414663216333,0.010724218012794981,,0.014156045477744184,0.0028780370391610043,0.00916704176155526,0.07656399212799717
EFNB3,0.03748965671427228,-0.01994318095970766,0.023263963487541096,-0.011146992279375587,0.006876454440089749,0.045923117589670145,0.023861712804399592,0.04339094640454385,-0.00876928979921606,0.026972799133941298,0.022840812618352177,0.027320483496760164,0.08790183471212208
LTB,0.05584967506511611,-0.022441305079149428,0.026790022776061236,-0.021354577309540334,-0.024785932356495025,0.056205871895351124,-0.027835760305469484,-0.027766402244535887,-0.014403615098325344,0.031523226100245556,0.0761446684739505,0.02231930914471703,-0.06643289306459066
ANGPT2,0.07172833159428244,-0.016551782138333363,-0.007433074915773986,0.04772689467604162,0.01926064793093877,-0.01028462363458126,-0.042633339925452436,-0.06169930462330772,0.06643061767722878,0.09072718433500154,0.0070875688632665084,-0.05927026279153201,-0.03555317839612784
NRTN,,,,,,,,,,,,0.04282150218033808,
ADAM17,0.010596540830162574,-0.03471990096452139,-0.06332810603670931,0.032706985101126955,0.02192422347703115,-0.010194817106214175,0.003086364797507158,0.06374175996675673,0.051251633596142744,-0.017528214623171837,-0.03435598259233197,0.025624974418256168,-0.03270614416569882
LRPAP1,0.0006843305850272082,0.02229731469258449,0.026991080556050186,-0.015224769646298715,-0.04551463169687381,0.021465626152493793,0.029203669684258568,-0.01935845015198226,0.02840951484988019,0.0011298107805827573,0.08800484915872266,0.019321080618554195,0.04253649530292827
NID1,0.074082031509464,0.04294438739150773,0.038506210118793543,0.03638633867333263,0.055210497920153846,-0.014740675759753848,-0.030484198583571948,0.0035382336185270937,0.06579188122351118,0.09466099764109269,0.012223020999878454,-0.016423034997300724,-0.051816524694054115
MST1,-0.019563661769357966,0.06526841418949535,0.02595683050565562,-0.0029815359638364716,0.03406376461506836,-0.028449327916537242,0.013264226585021037,-0.03964147891425984,-0.011133246284880485,0.04617588640913316,0.055066426144357875,-0.06206245706013354,-0.0001055097530662626
CCL14,,,,,,,,,0.02857940097777611,,,,
IL13,,,,,-0.015341481094443199,,,,,0.04128978782250956,,,
DCN,0.02511721994011647,-0.028051459598109348,0.037222665278888636,0.010559393354703874,0.051608628200575386,-0.03254339795174107,0.03758833631308963,-0.04862294395864989,-0.018566945701869127,0.05668144164790046,0.058850117387355176,-0.008061913025101055,-0.05771363754584676
IGFL2,,,,,,0.016677859271961432,,,,,,,0.023395634794719473
COL7A1,-0.023686660228585697,0.010468425363638479,-0.0023479651659545644,0.0009942539289914253,0.06284311337181701,-0.004865912452655996,0.12423069337040794,-0.04307906113207951,0.10842850351451741,-0.03669108760314026,-0.016713183909998198,-0.04919575651337672,0.043453641373410526
CALR,0.00937516733173746,0.016566482174754624,-0.061902681953974005,0.020432240969548644,0.0179573733673139,-0.07674230190708893,-0.05073954206389482,0.03776339215836868,0.027389592058983163,-0.007455202789840413,-0.004606185473835235,-0.025721649880948716,-0.055355553047578374
PIGA,-0.019138467359742988,-0.017407143316230184,0.015396214080447649,0.050842144864764086,0.05094458204252792,-0.02010976325118986,0.08932783115781924,-0.061305754261935574,0.0020311264331369103,-0.018608057942594868,0.036012754041529656,-0.01518823612221492,0.060447099204875954
CD200,0.018031403547435685,-0.03845925408165733,0.033597526804239164,0.020388640302287056,-0.01693192348435015,0.06788718569364216,0.03398327445874977,0.07867515518100927,0.11451004557436337,-0.030113466543302964,0.024148566288447883,0.01918826100994906,0.04067945008537766
GRP,-0.01499318806049842,0.08630040728481476,,-0.02777308209944811,,-0.025867393270998237,-0.0008798185087663532,-0.020534360615400298,,0.03701867805244469,,-0.025105016702884623,-0.01899257252772004
CDH1,-0.019940394076140407,-0.0107693247420208,,-0.019916551644107595,0.05347722784124173,-0.03609293104266464,,-0.018271298095739293,,0.016672843597590938,0.01621583812973919,0.026475366722238772,0.01784731774027451
LPL,0.04017840427370409,-0.008293444427042777,0.011130917009366987,-0.007017845720184128,0.02295623543967413,-0.045819966869834194,0.0018856425107686748,-0.07035511094871538,0.0074096999012601234,-0.001935254598016666,0.06488194451821772,-0.015475771085391233,-0.0020212368541122853
SEMA5A,-0.029551323381263792,-0.036290640887447205,0.01073118904974523,0.0031703712401703436,-0.008222158537078729,-0.004354525562613016,-0.04474702701447715,-0.028214722882803855,0.050056537507555926,0.07848654899777996,0.0007174213571113236,-0.05053870462159986,0.019323222182379873
SEMA7A,0.058571388687862116,-0.03173042486921457,0.03962872262704475,0.002711832862256933,0.06328415397261528,0.004374009994243138,-0.03363399869059056,0.009402428986984849,0.07437663646433428,-0.040896001778612606,0.030941738680480863,0.010024267679728697,0.0027664325357740615
SEMA4G,0.010767469328685643,-0.005933699792356251,-0.006474364181444812,0.004015347647154942,0.01556859414629791,-0.012821503480608381,0.04108095367359772,0.04737200279383032,0.02320948279450312,0.011838938163156724,0.09252342309585052,-0.018086173289186876,0.01283996680900623
SEMA3B,-0.0365056582015984,0.017898324782621697,-0.014780041893123534,0.03259552104119473,-0.0042479775288549616,0.038509373450823024,-0.0011775577613587292,-0.05537798973218821,-0.004395236206674702,-0.0041132331898712515,0.06848584171350898,-0.029492756941763967,-0.0417374485422713
RPH3A,-0.03926224971117692,-0.021062010910063916,0.1133188467552469,0.010138218903764195,-0.017565664545555394,0.057848329945985766,0.003580886802171817,0.03311166740669347,,0.018419240599307683,0.06324751706060903,0.0018056911957183863,0.01916260823963464
JAG2,0.09187564514890564,0.0014986424696726384,0.00822578540466491,0.06739057948981038,-0.01443144519375538,0.0028853619592903775,-0.0028031939733854133,0.017600035604125222,0.07417608021689047,0.01730883617486466,0.09051966893296388,-0.029842204155087003,0.07416247037182831
CGN,0.019610244527201153,0.001187674339586413,0.016673027736598404,0.06605372367151412,0.050262585643679844,0.04052237320156671,-0.012994303397741555,-0.03775899235371026,,-0.03219846282600113,0.056137773818890534,-0.02277381352032242,-0.026598047920076317
GDF15,0.015279804473697953,-0.02043782063440539,-0.018182887439391095,-0.0385336254025572,0.002495907347870322,-0.04063836121358228,,-0.04351318247377563,0.04198843206260286,0.0750804581506307,0.009864180464815528,0.03270574775821986,-0.024309184397103688
SEMA4F,0.02892547145605144,0.006807058612837317,-0.00518569412427423,-0.021009059009332344,0.09318824761447699,0.08118266624018437,-0.026063084501427487,0.03615124155709943,-0.014250010857378972,0.0033908121393856497,0.030306112446835176,0.032488156563527916,0.04585824105799585
NXPH1,-0.0649439822581167,-0.008348688136428596,0.08434466404009204,-0.024624375866650824,0.02788114179144053,0.012689165667169105,-0.05100214885351946,-0.0021236917051776563,,0.0012664959690641936,0.04381155717841458,-0.027182898541262067,-0.041689556441064105
ARF1,-0.00021068057282304001,-0.013334383705562936,0.04144942543168993,0.0027217659366114075,0.010237304936530014,0.0021164815774820274,-0.03765709480392606,-0.004633743379860289,0.05266974839954677,-0.018644005096098648,0.025277061825423913,-0.02688401710517653,-0.0668924152481125
DSC3,0.09370563390861499,,,,,,,,-0.05955699368565678,,,,-0.016006359614909576
EBI3,0.016420289185330735,0.016529450839399065,0.05921568422150752,0.0022565174856241086,0.001006433917934322,0.011384618994823643,-0.030587066014970844,-0.00021688108030220083,-0.0321068165584554,-0.014938637254512712,0.012178729448786976,0.009727280251160793,-0.03900970074231945
TIMP1,0.10466228693124158,0.07489650015011934,-0.08873514379018993,0.024318877575556598,0.032168983054684186,-0.05943930747835591,0.05578251677026123,-0.030766800033185618,0.05581272964910052,0.03946460481130273,0.0088203986844798,-0.06689207543419232,-0.07669196037128678
SEMA3C,0.027062993686669888,-0.04839993133221308,0.05976480857835724,-0.02028904690554314,-0.02060131790109366,-0.037101041475006855,-0.003641742244127011,0.011197806940633607,0.04895556780027321,0.012097136280172107,0.05222409167135979,0.002551549889778476,-0.017752549046086967
GNRH2,,,,,,,,,,,,,0.12972237029842965
GAS6,0.00797320336920477,-0.034430214380048056,-0.045859635375872176,0.017124877835663303,0.03533715286489851,-0.026357716766615948,0.007545495975070043,0.012243030504050942,-0.005780229204405129,-0.032162741523247634,-0.004730716686941898,0.030571939119459105,0.07165403179973137
MEPE,-0.03408651618741948,,-0.0026428068816144383,0.006058148273227004,-0.02414797372447117,0.060023691212747095,-0.02756938878095132,-0.051349582001596374,,-0.034618905554337345,0.023518955494147707,-0.009998133200493252,0.054388476087996775
SERPINE1,0.058736851803651756,-0.03310115796851096,-0.0890108159353181,-0.008934954015823353,0.027202114257100233,-0.04346622510101334,-0.003158803889660702,-0.047600234033387735,-0.03997544696986633,0.027463197506053992,-0.015888777041543126,-0.024810139031181032,-0.06713241312817761
RSPO2,0.03994269543621844,-0.020437818031270535,0.10620728156920153,0.003130621070538717,0.04568711215613499,-0.024043660507681423,-0.022048627194205493,0.006705729840196916,,-0.04093447268772932,-0.025630718187250063,-0.006710948741613765,0.04581349862545392
SHBG,0.0649678575694342,0.013096896312820587,0.05286947213835759,-0.02292512371740363,-0.032515375920134496,0.06181620425166929,-0.021060023037804788,0.20865681247523166,,-0.015058673574842526,0.050229056515624364,-0.025749805309580202,-0.03355824406825461
LGALS3BP,0.05153324247213603,0.048985062691283006,-0.05448118357906404,-0.0037115192006008783,-0.009195078566362001,-0.030193979319394004,0.047025026003957596,-0.05033446971556368,-0.04191514191448938,-0.01654182321411218,0.05922495223474588,0.004128832280499165,-0.025192530284169304
LAMB1,0.051951800947720415,-0.010656360836945872,-0.04229588400351191,-0.00784802515549977,0.05870389770551644,0.04658808062036956,-0.0424493857201008,-0.016573743643087585,0.030181095743135294,0.04307152432603899,0.02024608105478363,-0.043577445107511145,-0.05194226840759528
SPTBN2,0.04530324458766745,0.04161002993285443,0.04362897715084059,0.005913576717267264,-0.014658675872584102,0.05250570823087637,-0.00023107089104222345,0.07525318659636941,0.07179002725531822,-0.014688530826193952,-0.03786828206539681,0.10415913121467035,0.01907977446297516
COL1A2,0.0747727617714862,-0.028050057341882092,0.002553354901278149,-0.0032419803181018463,0.05649025561811874,-0.04414926469947103,0.04653573402815809,-0.019478453285920575,-0.04572865091808987,0.05162177037079321,0.041932697577195005,-0.04015248935759244,-0.07306532973827307
DEFB1,,-0.011557256496336021,-0.012772440344773187,,,-0.014843496202066923,,,,,,,-0.034278329138056236
CEACAM16,,,,,,,,,,-0.027334903364533703,,,
SCT,,,,,,0.02687257424879508,,,,,,,
WNT11,0.05900957011637708,,,,-0.014947421747488348,,0.032938775074905294,,0.022252488882090558,,-0.029573153468247185,0.004475543536287837,-0.02124244301420559
LGALS1,0.043459178839813976,0.0012191474161887838,0.0056466292158997185,-0.005268375300287478,0.025011810989020455,0.006131054145098267,-0.019494899320551227,-0.017026554695130057,-0.07891861312365162,0.0652570133213291,-0.034764966124114026,-0.0654814138669778,-0.05975417054666889
BCAN,-0.05468250255617995,0.0044170155466326435,0.0007370882914567365,0.004262714732825635,0.013439559119778344,0.09323008855038173,-0.006921397505374682,0.003283300484276854,-0.030530406264327965,0.02715374436777162,0.029928198485944593,0.06350124912911469,0.03725003156689745
ANOS1,-0.017777461427348182,-0.004777280729603707,0.041920480020523856,0.09092843005788427,0.033817716736328995,0.041501779977729025,0.04521506224888242,-0.01445866887503986,0.025887532204267993,0.010444194549251435,0.004025422914727464,0.006852937585391038,0.026773090115169842
EDA,-0.013356999872499196,-0.023848606447587226,-0.027425739470707502,0.0871295802792569,-0.01787208449728714,-0.021377241306972352,-0.028688355492768356,-0.023076804934494464,0.015362556538873796,0.030789883545470773,-0.0026262190753502815,-0.05154199965515071,0.041339695658975634
FGF22,-0.018993706019398655,-0.015914163131779457,0.0584879046938801,0.04897119295615487,-0.013701278814786869,,-0.0151524136168892,0.04603301074276167,,-0.03416607238103407,0.03251469766019161,0.022379051292792627,-0.0019291975747303982
SHANK1,-0.018244862752924404,-0.012898471100232671,,-0.01814663998038964,-0.013035896591034614,0.008743701610782202,-0.018969451133076992,-0.030868883285864315,,-0.021064552696116245,-0.005592577072452581,-0.05362022481148213,0.0002458102692929225
NPVF,,,,,,,,,,,-0.020744827870980947,,
RAET1G,,,,,,,,,,,,,0.06366361290565704
TGFB1,-0.017937293537780123,0.002240797545117845,0.02531060546826706,,0.0806692533814288,-0.014266661148677076,0.040963374411709615,-0.01167176171075174,-0.008732025417725163,-0.0490070923471515,0.03980467658785607,0.00311781510541931,-0.08199306053006801
MSTN,-0.046452144713619525,0.003096356132192511,-0.006871292330027079,-0.0037004368985257465,0.04304178780151906,-0.03604458564042394,-0.0388718949849532,,,0.009383384894804536,0.10651121212532383,0.043982472343989686,0.04505843370637984
WNT4,-0.012293348565456079,-0.015110186373440837,0.01540749368161178,-0.03703684395781376,-0.015534977074609008,0.005835759331971748,0.007027687454086191,-0.029140325897062898,,-0.004444207135789791,0.09003599200352981,-0.0328541729958265,-0.018650309517193476
TNFSF4,-0.004190718739778602,-0.0013641191278273219,-0.026376891193811338,0.028194570017985116,0.10419882517766646,0.027068053324985297,-0.014111980617122736,0.09255582760388131,0.02978790567799626,0.05835600073002107,0.055981418344358054,-0.05594237331022907,-0.028538331340440523
NTN1,0.05731138239732419,0.003940312005710936,-0.06683672119943264,-0.013268280833431043,0.006821320955883998,-0.07155031815286957,0.03958519222345434,0.05759053924093732,0.0679132062430808,-0.008546600675994642,0.07555872861174576,0.009940156533460549,0.006894960569533652
CXCL12,0.056027195587164,0.012281439420542557,0.028663078410889324,0.04390818244960872,0.003111340721676635,0.019235524807366747,-0.06711117336982436,0.031139817628167733,0.054109516427687944,0.04987129421040086,0.07105672059852765,-0.00835588216198582,-0.01718989941187011
GNRH1,0.002721456520662028,0.00970260597052268,-0.02337470672227802,-0.018460193028681255,0.04654957282728941,-0.03164237823077785,-0.020976546579503836,-0.02158412234078364,-0.020148623174176674,-0.023259582068760703,-0.0022594779518602145,0.005642973305109081,-0.023710997550706863
FGF8,,,,0.002759584860329582,,,,,,,0.09418398842724576,0.02878702676836926,
RIMS1,-0.014524980875770373,0.024698447277692583,0.062423206582865744,0.018685281692179957,0.028879169082231416,0.06566341998562458,0.01869274005903605,0.005392530826947246,,-0.02646138921429195,0.023106631607219052,0.04202179826680242,0.028446682090567835
FGF14,-0.04022139600965424,-0.008498987700374157,0.010164897580790524,0.0894282715173813,0.04435136242884857,0.016283632017256886,-0.05869550024209351,0.06875932944333617,,-0.028218820349898373,0.003001670133556679,0.022103441748021774,-0.023599254334098003
IGF1,0.034436090059508116,-0.03563053990456816,0.04312269136362234,-0.03504502019557687,0.007671051764756119,0.027649905210032775,0.04550530753657615,-0.012021262880326844,0.08601776721811377,0.007215660402969443,0.018817833881584763,-0.016409637908157818,0.010610120389398415
TNFSF10,0.06700708788718496,0.054732109446622816,-0.019967288184863288,0.031864291830691074,0.05693972047648271,-0.013825193308830261,-0.010668937047528804,-0.02619435613016049,0.06919701693928887,0.08024145941186676,-0.0046362225484904524,-0.04639493464608116,-0.009308426070109649
GDF5,-0.018846121299986942,,0.08947436473956476,-0.02135458560322459,0.0228509738465611,,-0.015152413840439596,-0.008869114114201807,-0.040823464695704983,-0.015294668770557152,0.03378470175162536,0.019551395082925922,-0.015856419847028885
CHAD,,,-0.018087326600554374,-0.036538899623506677,,,-0.01273342041446374,,,,-0.01002094884465854,-0.014554047233886034,
RGMA,0.045318541658110216,-0.045125827877226715,-0.05066777612487001,0.0014389119274694153,-0.0064863236622399,-0.08915710959641605,0.024591657700161484,-0.04387646197267417,0.027162397282086692,0.027684963882215644,0.10152392968803006,0.029118211761758925,0.021831456342275585
CLEC3A,,,,,,,0.011860890125618332,,,,,,
WNT16,-0.012023793878754876,-0.011732910771127654,-0.011128822132102714,0.00493873253650462,0.06925245598579814,0.08564801322156657,-0.032070488476668296,0.04415384534322163,-0.04016667603413714,,,-0.02288856384083127,0.06968440555142115
CX3CL1,-0.00598771106693391,-0.010742537766624169,-0.016947609985183274,0.03419473934465391,0.003597789161552585,0.06490910718893612,0.002666016653612589,0.01943030443106333,0.020744941884843375,-0.054552716022143906,0.09032700402278208,-0.04274990865025583,0.05821534410185452
FGF1,0.020490275325218285,-0.034670640836245964,0.09515732678653838,0.007092684794845206,-0.00278514738293592,-0.04285809250611767,0.009528325302512488,-0.040615636378853986,0.03450851420765077,0.07002892025918588,-0.0030132857236314973,0.034395921398122,0.05931523075288306
ALOX5AP,0.0864271826963764,-0.011048402492979045,-0.07535850820135866,-0.06040448810369151,0.004482013064140124,0.003416409035806989,-0.012335240191919969,-0.002504204723182311,0.03659923683022359,0.01689372877845027,0.056478732968899666,0.014420135024091741,-0.021245216486237745
IL1RN,-0.04150492178410672,0.062130255003834116,-0.022099376848741657,0.060682396309719215,-0.013916324409047087,-0.02213916895990982,,-0.03839412087786745,-0.004171012398247028,-0.01642600146432544,-0.03783037487278464,-0.015778352836023777,-0.014367203922333963
PCSK9,,,,,,,,,0.014934425668976311,,-0.018094925341759136,0.045283247006826385,
NPW,,,0.23029895974216236,-0.012272246176428182,,-0.018926907419096344,,,-0.01880597240309528,0.000886814786171118,0.02559314174293623,0.00839345934787666,-0.029541759141245554
CXCL9,-0.02777943473164174,-0.018588374598393975,-0.017747881590892543,,0.02861372136003915,-0.003767980504854528,-0.015152411364189593,-0.01943264953984182,0.04532149108733083,,,,-0.006619575425701795
ANGPTL4,0.009266638005641231,-0.02860792573081002,-0.04690578552274196,-0.027631511212312894,0.026938642678177548,0.001509148005072175,-0.0411439151933842,-0.012145359869373222,-0.031714750187823375,-0.005281193965220315,-0.010301697466656098,-0.0572727909976982,-0.07348951528230019
CCL11,,,,,,,,,0.06808330389472113,,,,
UCN2,,,,,-0.014746666041686292,-0.021377242625365285,,,0.0029190948336691065,,-0.01750070826141026,0.07923334243662301,
OBP2A,,,,,,,,,0.03806940916122699,,,,0.00453589337897316
COL4A3,-0.0247017949427499,-0.017050097955809806,-0.03331334645548998,,,0.04056252296807178,-0.021798953364096776,,,-0.02071518914664256,,-0.03511221346917837,-0.014087171211420323
NRG3,-0.03939081980192406,-0.03285980317531847,0.0015973127983791038,0.012051913770121951,-0.00902785954167044,0.07663341537040759,-0.0036812281588701544,0.02039304670989737,,0.004493880193026937,-0.008695403741635375,0.030444893089894516,0.043457427410413495
IL23A,0.08323143588697123,-0.01565042750779637,-0.006785165143255576,,-0.018040193595015977,,,,,-0.012091119031087337,-0.01809491902949085,,-0.025954591520433133
COLQ,-0.011588206750871867,0.004865214159995453,0.012726071182051964,0.02389058616453581,0.040047074871235676,0.06014252055472002,0.015181792544816608,0.09096360540776674,0.029691640153755496,0.007246772063332092,-0.042635194632422664,0.009812642666723836,0.057921421740579376
SCGB1A1,,-0.011906085070432114,,,,,,,,,,-0.025705122012668398,
TNFSF12,0.018303399520042497,0.06330673287262602,-0.0326148175754079,0.027581538108130455,-0.007716255456721493,-0.03895151017682026,0.03121305152181081,0.026927702446948025,0.053636908306126524,0.014461304044110137,-0.04133313109599831,-0.018930555152469827,0.028354314655732793
DKK2,0.043186696928835484,-0.013971628764457879,0.10520349108685947,0.03820146489207167,-0.02626290437221927,-0.009309338785245641,-0.01042647134210871,-0.03479280290879869,-0.04216301333812455,,-0.021359795617706765,-0.00391383145405457,-0.005876895112679475
FYN,0.028269353671996313,0.012148177499925666,0.018854727803661913,0.025187510365602676,-0.022238460567409725,0.040909130862036215,0.023462115023060358,-0.012251615485426401,0.034654096400178656,0.02625253791625671,0.03700258062615164,0.021703297279859663,0.07997383050299213
ACE,0.06963295618337685,0.019295496041241436,0.03642497336173372,0.01258633202187944,0.04650001883320254,0.08164063757664679,0.0019239590495327811,0.025710903742685018,0.04464925789878313,0.058754443226541476,0.012094027145872762,-0.017010924217198648,-0.0331103907546223
IL18,0.04467207113685938,-0.02990350023888918,0.03471040427091075,-0.03469560017525174,0.016923211525385583,0.01257186874801901,-0.02849520033443505,-0.049799212461688204,0.08395275069404419,-0.02892075866728256,0.02774067578178783,0.007665045882828057,0.025824733350137536
PPBP,,,-0.011645036380818558,,,,,,-0.023614743316593346,,-0.022155488190240775,,
CCL27,-0.01335699996223504,,0.00692085832219889,,0.11617663125524866,0.007828543351714148,-0.010740765600047678,-0.023791314633492426,,0.03176481153617825,0.0432294597526536,-0.0008964342894586566,0.0970558118721078
SERPING1,0.01853787523761422,0.005975039386222441,0.000578235383422691,0.01896243121009401,0.03010236216497363,0.03567668733348878,-0.023985364571980253,-0.00413373118685723,0.0028694946343500428,-0.027754011363708083,-0.02339404174365442,0.022720628375533555,-0.09376900259169405
AZGP1,0.03800634266228892,0.010767630769302044,-0.029380932919977173,-0.001323606358772222,-0.008558996316691528,0.017941554528601356,-0.02072437639199785,-0.09509024051384792,,-0.03845110292456061,0.02089794011846225,-0.03993752068331104,0.0062061821178793905
INHA,0.0009460776039829406,0.016834607470601438,-0.012832360631912202,0.11398574388210697,-0.012342006893248986,-0.00011363396599918388,0.08833617090001895,-0.0010471882578830017,0.041210240768073995,-0.00741172934805305,0.0550925946494459,-0.05388438053782716,-0.034986986876636844
SEMA3G,0.04887757709237042,0.024222295179579956,-0.0017558400883013277,-0.010553383714918903,0.12016452773295942,-0.017148577202166258,0.05100509012071288,-0.026901313948196157,0.04590821147541411,-0.023375801668398248,,-0.036859052166342963,-0.022304139818964418
OXT,,,,,,,,,,,,0.2276723789949319,
COL6A1,0.0922502857203806,-0.010831700398294739,-0.0595335039096081,-0.003408922071417851,0.042210902920754835,-0.1086087986383392,0.03752578260330548,-0.030052327739841744,-0.011417136327773497,0.06402765632381349,0.025833388092999697,-0.028228909666491244,-0.08226194742782687
FGF17,-0.010176375714313134,-0.01305688486508937,0.12274757233796282,-0.024886415209289105,-0.021718711267219592,-0.0028929612998563354,-0.02097654328917013,-0.0032910545795426438,-0.012478900209564228,-0.021747775467862468,0.06084646891512898,-0.059363664831490456,-0.01712878309303834
TNFSF8,,-0.011557257686154098,-0.01164503336235431,,-0.013916324527933012,0.04477917479965205,,,,,-0.02404037239654635,-0.02288856686188844,0.030609100970689113
FGF20,-0.02650836097017523,0.01911809507758224,0.04069626748343579,-0.022152930937337934,-0.022416592913768744,0.14150589909704872,-0.021555052348484337,-0.03479281288991001,,-0.01999958951061699,0.024959978655841635,-0.005094015869105215,-0.029488390950932843
ICAM3,0.013247772209261039,0.07462750742544892,-0.033607090708821424,0.0021308577005561525,0.002882292078207661,0.039363594369497,-0.011128644111371242,0.051953064624203814,-0.007806996429847918,-0.03250623469904922,0.019459060551467414,-0.022891766577463085,-0.03135582186915107
LAMA4,0.08404936515276998,0.023875721255238513,-0.021100875816544372,0.0018478227072108986,0.018285696760747,-0.05550527155975933,0.0016912022553907315,-0.02923296596826643,0.06034282247767903,0.05474905118097291,0.009326869811421756,-0.04461955751888579,-0.07004137219221569
INHBE,,,,,,,,,-0.031063980655080526,,,,
DLL4,0.07608833529162752,-0.016393299432181273,0.015455342853421015,0.01563528219536906,0.01507605169659799,0.014797049099895035,-0.015040114740727757,-0.006985126610248595,0.03379232782457707,0.11670203955739746,0.018155768836377227,0.0009631730965229624,-0.007303442340113736
SEMA3A,0.034649075206857935,0.023083025187628083,0.05712904174890772,0.00036942904036092744,-0.007951074328586877,-0.012969125786519303,0.023216008254755786,0.03219761686001996,0.04896033282789923,-0.032541347264956375,0.014966974643167121,0.0396678414918516,0.001151510276707332
RLN2,,-0.012411728138327756,-0.017861667212556515,0.03365609496658794,0.06606684857948049,-0.01782760864711634,0.03325197813099179,-0.025165731510504896,,-0.015756509853969352,-0.016623859121714008,0.09927861944262975,0.06581644090992622
C5,0.00019747751315798544,-0.013448061968302305,-0.03449653340548004,0.04639003141369988,0.005864596881226696,-0.021854704402584524,0.031179893107113183,-0.040101797147293394,0.14827292011372856,-0.03731574204108429,-0.009733091207439903,-0.015562549689817653,0.00894076565612485
COMP,,,,,,,,,0.041476345129500186,,,,0.027224834452472365
EDN2,-0.01509129286096401,,-0.015315165645801805,,0.061919955311538044,-0.021648657866754385,,,-0.02461979963682172,0.03351872261276113,,,
C1QA,0.0009997511279995466,0.022323648684649422,0.0010931609177346644,-0.004480748262528505,0.0013345157138358952,-0.025080255402572936,0.014711746399018625,-0.03077048299454497,0.004816001627337598,-0.053603478709478326,0.04493053185194258,-0.05629267786647866,-0.06089716289273654
UTS2B,-0.016149384555144787,-0.01411865181665202,-0.012772439409850586,-0.01937171457817904,,0.002475934854088932,-0.01451146435180822,,,,,,-0.021063337561629356
COL9A3,0.03195201112244897,-0.02472475292859989,0.005354906125908974,-0.05462782702909444,0.019976796013906496,-0.03383429845728179,-0.02457156509580124,-0.07183518610009375,0.028607002967788193,0.025058638546373007,0.09631825292070152,0.01008494680977831,0.030756787495518845
