,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LCN1,,,-0.045086117239935435,,,,,,-0.03777821359959868,,,,,0.01791147451631941,-0.02403830883571431,,,,-0.038013640172199235,0.04367955948034127,
ARF4,0.018767217769819305,-0.06684643109217844,-0.06556864782540534,-0.03012135867633611,-0.08993722142906659,0.009246240146546163,-0.08085994332585002,-0.1505649116043441,-0.2414303046921029,0.008674672703939932,0.0170607796183337,-0.0759071541227365,-0.26118835241319993,0.0750657064057505,0.17409662823926236,0.06246486883793907,0.024953859612411013,0.05000356006228224,-0.14922478486865012,-0.1676021750371806,0.07665732065028964
CXCL14,0.01932795201937087,0.22619531770191859,-0.059017039185596545,0.01296216718552134,0.0002474131742017102,0.0017185479692246063,0.2595686404213969,0.202330168517208,0.19566548073105808,-0.05776364064996345,0.027257087017634296,0.1392544820714299,0.20703953613749357,-0.055594238384003056,-0.09732290474653423,0.03877606843519634,-0.08474638703170223,0.029295018748637984,0.02050787513543327,0.028879676798120698,0.15307650222523383
LIF,0.00797266056611296,-0.11753189299816255,-0.008771756761976274,-0.03264964351205349,-0.07448817326738996,-0.006130183359877271,-0.12175740010501335,-0.12926575585107813,-0.15730884338333068,-0.13573378708823114,-0.030281784109846176,-0.0721359093771528,-0.08242469293947757,-0.00028568678575972844,-0.1020332274083279,0.09838091192511143,-0.023954869050428387,-0.03744455167841791,-0.1079775939271847,-0.14528110073891012,
IL17B,,-0.05694265743579199,,,-0.00927234703345446,,,,-0.1182246158945389,,,,,0.03287590254005371,0.013459483116571466,,0.01732469813484585,,-0.04362993484781291,-0.007146818874395426,
MMP1,,,-0.018911361486083397,,-0.07534330606273021,,-0.013759933019247212,,,,,,,0.024994529025397727,-0.03998206813347767,,-0.008846821530902969,,-0.11104951762898499,-0.11303861157543753,
MATN1,,0.029301981951604668,-0.0056604820771760465,,-0.022072580964135967,,,0.0452500971122015,0.04893521693517321,0.013854216377869228,,,0.01625723006492359,0.061258449817602964,0.021745732719060853,0.04291589847713709,-0.013370745812931333,,0.02178042522588433,-0.028131496616831796,
ADAM28,-0.022308194860945634,0.02891476057891116,0.0006555025046884831,-0.0701643205516528,0.021306225504341466,0.019380578744215702,0.013607305616674515,-0.05869347308393086,-0.2798534011243226,0.007143245405318219,0.014979450371223876,-0.2730461328053395,-0.04329527575643989,0.010905890449514165,0.0247862025810812,-0.028570502245040177,0.04001688798891119,-0.012802956762047074,-0.08850647688283374,0.09286143904486352,0.025545403944220238
TCN2,-0.0392064718732371,-0.040028634993722466,-0.05547760036553957,0.014293913217868538,0.036102316702370435,-0.029470083308472752,0.06418076727748559,-0.08752117923925916,-0.3273727427959171,-0.043328756570336496,-0.0051511977838769474,-0.10509673319453422,0.09904337236403249,0.07029541742391361,0.05293926924791685,0.05339483240738407,-0.057236507823551136,-0.022983390163664935,-0.07936765743178191,0.040209244674313,0.046190718246242816
THPO,,,0.04646303714755089,,,0.002982064389245663,,0.043333683671222284,-0.04502726056779809,-0.04696541532087492,0.013098136107357758,0.044544820061403624,-0.015074786004680664,,,,0.01390769286364843,,0.025211681482380562,-0.013631370230896554,
CUBN,-0.06298342299648124,-0.12697439859755982,0.0002610796978062825,-0.025956320998779356,0.020095812798442594,0.013611915749535356,0.01640513884911936,-0.033026927704575285,-0.14218622475375517,-0.04428796315910884,-0.001135759790459379,-0.042512851593668376,-0.0004360847465120063,-0.02238277583548381,0.047104972021634155,0.1096804827372509,-0.030386166217416036,-0.0246216922426632,0.1255491028345465,-0.0009191452653274899,
TIMP3,-0.018567167453099734,-0.11155337976156121,-0.00789284695336602,-0.039103115065504714,-0.05800450980105893,0.06431286117943098,0.23280677803949398,-0.08942720768993752,-0.30833818177129424,-0.03760881391165968,-0.01739408899072268,0.11297265252410396,0.07851867047342874,-0.10357897772790851,-0.10420143353221265,0.03285978775587754,-0.09302075485337047,-0.050382034523263564,-0.10917067474964932,-0.03087096353363791,0.05470996090779467
PIGF,-0.01706229240806067,0.058954333679913255,0.0485862881467633,0.014160024097069956,0.0016943483245827804,0.06629463342294471,0.013211502817903767,-0.12387143465061458,-0.33912152102829696,0.07447970018512069,0.008265719626196415,-0.01959634864096716,-0.07435059102117322,0.09587308111118151,0.17254729114308553,0.005368921971563442,-0.008820142921169644,-0.01811350585627482,0.1737749860474513,-0.013274770249260008,-0.11827286709765984
CRH,,,-0.02314727423469724,0.10990612311984013,,-0.01608814249983058,0.12053764838224915,-0.011551697529988685,0.18560579824647616,-0.004136903307331297,0.023684885104226713,0.12596120423748577,0.05206862954711673,-0.0144969208698198,0.035222492682096346,-0.038663055963868875,-0.0006499636341023156,0.0007633362170340146,-0.015219493632120393,-0.033522266375509244,0.07078326463842309
BDNF,,0.23354170709628966,0.03304160815701144,0.008512799513638114,0.09568238775695337,0.09316223668245852,0.039011610201739086,0.14183185242745908,0.5926550867054098,-0.07740211065690522,0.0047475851296031515,0.059860149907778354,0.07211895024773524,0.09518150112670067,0.08717842849165858,0.02868463534292289,0.04047921833713821,0.19293140376382995,-0.04827287949798238,-0.07598361585033803,0.14598734058949112
CCL5,0.006289312523313838,-0.04121386488281816,-0.048482032875090605,0.037206258925722595,,-0.006953941224034009,-0.04405221811838558,-0.01982790758751141,-0.16500111851267815,-0.004326737712260676,-0.03105200299311783,-0.13187121083543074,0.0024992405991147333,0.011332011030082969,0.017712853181582007,-0.013096727077582165,-0.06906881208731146,-0.07204667825020211,-0.013442817193948312,-0.004006490477126775,
GAD1,-0.0012349654714826194,0.295268213098831,0.10429151954031983,0.020568991211426503,0.03943190995548866,0.06941564617263317,0.3835218316113925,0.32635453943750486,0.5522604418457965,0.18168771210782497,0.08513964639941397,0.46948339008257317,0.4025117773722949,0.10380160219963558,0.09833644731018697,0.06593180800246203,0.10553526340900378,0.01754096886721644,0.10770233786922093,0.22328774449620686,0.222183060165186
COL14A1,-0.0062737084124830575,-0.08025674466927685,-0.05220302737544556,0.019388954420702098,0.06529065088260667,-0.015397599494219105,-0.11935255997223931,-0.03908199960091052,-0.14244312411328913,-0.017263727712848963,-0.017827151365254076,-0.1021350404518959,-0.09573230122397215,0.03449470463186717,-0.07061363565396744,0.051928278510778865,-0.019655243388436425,,-0.07717093102497882,-0.10479896631648533,
HLA-A,-0.0660905365294557,-0.1489694399460578,-0.028378695834983644,0.04643363360175935,-0.039208064695141556,-0.007501974033919464,-0.3041845784956288,-0.3123293906755271,-0.5937044846706414,-0.08970004686010112,-0.0412584167238705,-0.5024304283272476,-0.3428569594215269,-0.1406427865674328,-0.23544199135488258,0.08668638207374724,-0.15031077890406808,-0.01892667325153111,-0.17392023578024618,-0.06816799183538229,-0.03328713617010056
CD5L,0.08657103433659162,,-0.014187824435570758,0.06600171859868144,,,,,,,,0.04524938011394505,,,,,,,,,
FGF18,,,-0.009152269146873292,,-0.02833778155681498,-0.023352098423361837,0.04551284692097188,0.044055655081263176,,-0.016868887373703605,,,,0.05020656959045403,0.07542204051353836,,0.06457078658991952,,0.0618687526675701,0.011799338981122422,
ADM,-0.028578692793741457,-0.327798277554134,0.007141568246830643,0.04599469169270941,-0.08356287066862317,-0.0012844352551171802,-0.21709109572923596,-0.05145901570465603,-0.2213144766309825,-0.20997607898591894,-0.051152415098618065,-0.08577529073563994,-0.27014684546133827,-0.046656940316154596,-0.184682482488962,0.07934810769559428,-0.04398465469131049,0.08417998822308695,-0.04982068125309752,-0.16910165658119572,0.055132344567580524
CCL15,,,-0.02349506598544729,,,,,,,,0.022536619218159675,,,,,,,,0.06565007074074307,,
GNAI2,0.03368885389435703,-0.010397303253139726,-0.130968921718606,0.01871732389832585,-0.017596930253978373,-0.054947301008340034,-0.1411177689812497,-0.30837045667745655,-0.5716119480472818,-0.09571729321120988,-0.0411139455087405,-0.3730270233156339,-0.17223820484406083,-0.0740691931770716,-0.012123563886470987,-0.030974241205578394,-0.09706903176762144,-0.06679225070024478,-0.06561907499299843,-0.03343501433922566,-0.0919977212798753
HDC,,,,,,,,,-0.22978469160707674,,0.00499318673695752,,,,,,,,0.17421143408602868,0.010877442746060114,
COL11A1,0.02941697769384317,,0.0092021786815156,-0.037525508963862836,-0.02019485619996999,0.042392141211043344,-0.08875523410643119,-0.3144913471508917,0.10901683254060925,-0.013496700274319939,0.04171647517336596,0.08987809395364083,0.013189124256928524,0.014565586731810826,-0.06667096668534178,-0.02554603027360934,-0.04879172695489603,,0.06419582311928008,-0.07373031961137995,0.11665402199664987
NUCB2,0.01700202140860552,-0.041508336237295815,-0.03979009121697544,-0.04451994052252017,0.03704148344558122,0.026784302709666197,-0.06693967897780878,0.08566321190578399,-0.1456327563996159,-0.028622720761883116,0.006590463985579764,0.027921086549434124,-0.005845803040002167,0.0017141685296692532,-0.07735092512356162,-0.0047280499418286374,-0.07631125635319538,-0.00671374430055347,-0.023368176476622364,0.023578716824528948,0.020292909320991554
FGF16,,,,,,,,,,,,,,,,,,,,0.017670935565135926,
CXCL1,,-0.0463894659777547,0.008810599910278254,-0.036299749115184944,-0.02792300403815414,-0.027736622280464352,0.019912836163456998,,-0.04550005100732433,-0.05042931422416971,-0.062210487657143675,-0.07781123022644168,0.012691902035148847,-0.048104295317162406,-0.13489907136276222,0.053272922430329814,-0.0005169476293408328,0.03192049387321007,-0.023656149695077976,-0.03559847287080303,-0.015862721502372907
VCAN,-0.004669139219934686,-0.11457370425959089,-0.02153705438731114,0.010692061101130593,0.0681154320850669,-0.03316291126321826,-0.13759789089512264,-0.39506045848651644,-0.4882853246196556,-0.019279794347663734,-0.03404450334890427,-0.10822381769919472,-0.3327711106146999,0.08120151000935373,0.16517977552197685,-0.011656139144301983,0.016737370901707384,0.035703979043488494,-0.1428686423646202,-0.07420415245468488,-0.11189882756338407
MMP7,,-0.03255183846678556,-0.0733343242716092,,,-0.03045279513443566,,-0.07368645547321721,-0.02847239685222186,-0.01112617160996279,-0.041008819208594297,-0.09168338824145124,0.0549318514896499,-0.01707173972260318,-0.07770356913372735,,-0.029706511174487513,,-0.2339194708758946,0.0037915080249743454,
PTPN6,0.031789299318645825,0.04706036275485584,-0.024175105345554334,0.0566240410094769,0.06468748039073337,0.022354151930436238,-0.030073132576279853,-0.11507171931917805,-0.2603800267211922,0.011029550378967272,-0.008694571572959282,-0.1391175245625006,-0.03141607689956384,0.06440686831434582,0.02888445431137814,0.024869526774344102,0.00869810206461013,-0.0067803975189036515,0.011509772824817277,-0.016820780271409593,0.0574512496592888
PTGS2,0.02981048944096127,-0.07770421065292725,0.01922096481662476,0.06814757941077115,-0.06345147558391934,0.026797344889776906,-0.11740334795047558,0.03627357646820397,0.5766265260423729,-0.01676748821849759,0.028929240338762586,-0.0051772377424525486,0.006680948905256569,-0.07578791236034939,-0.13588700869914092,0.06376233018147671,0.0014477788006472029,0.17622266068420595,-0.08953385066500841,-0.09381267264242747,0.19780128742076544
XCL1,-0.02477085525874488,,-0.017015460037613245,,,0.0023390982769362165,-0.04869687383247552,,,0.0037877255728090125,,-0.028716173820904398,,,,,,,,0.0674714204135228,
CD58,0.0704233748709121,0.017165095259803545,-0.053044695338659596,-0.024344980199471664,0.0093958212913745,0.06671308006075674,-0.04995722937687548,-0.1260994389028446,-0.43909875831588674,-0.0828444816318243,-0.00905462676791962,0.036878597491794056,-0.10887345689725587,0.0703732377702444,0.08834013292656674,0.06603053803915816,0.02675551952959839,0.043809542108530566,0.023333041444878865,-0.05049568780601961,-0.0007117821207810214
TNFSF14,-0.004916035554200506,0.01237096729954908,-0.029672294072853496,0.0043328195455761605,-0.032184054538664915,0.03240595102742433,-0.08228767629727356,,-0.11902193860878468,-0.03113086499690493,0.010026467817883125,-0.12485300106563933,,0.01157694324072935,-0.008824201717319947,-0.0024446885494086266,-0.03350457492161386,0.0034458465582259913,-0.004680811403507942,0.1349536633147794,0.06702556381099058
CNTN4,,0.3013700749320237,-0.006286740990807746,0.028065007883551076,0.1501021910187473,0.04733001723701369,0.32234128780983423,0.15314770964679267,0.35721945039117237,0.0767794838421069,0.06663031057665432,0.43267053504752373,0.14124063501077444,0.08090666111970841,0.040078942195444604,-0.02148229584186668,0.041419503441984314,-0.039267048478555146,-0.033041690854623544,0.14070686023660836,0.12381648247171262
NTF4,,,,,,0.0463287833462409,,,,,,,,,,,,,,,
INSL3,,,-0.010849647774481422,,,-0.047069139402206174,,,,-0.0010936480955260448,,,,0.010476253585545109,0.029505102892801657,,0.021175861195052575,,-0.04463995666898724,,
BTLA,,,,,,-0.029627929225235074,0.0036590439291350183,,,,0.02146067613333019,,,,,,,,-0.013072815140379758,,
MFNG,-0.006702749026577245,0.10322633385196031,-0.05479368439275366,0.005115763266004558,0.021017179443719662,0.036418048448650424,-0.026392595005275195,-0.21114457036693213,-0.25793229135933804,0.022324366421735072,0.008861248186710535,-0.0954804122783308,0.0675584251160476,0.05637867234431899,0.06317091106333633,-0.013275159352451545,0.04258971390783105,0.00514892915988608,0.03430611409497689,0.04455942456390923,-0.03571793549559027
ICAM1,0.0679187786370897,-0.17023299566231997,-0.027360189821380224,-0.014405757715102559,-0.020686347080475658,-0.05717446763948794,-0.19564484451899347,-0.08264836397342247,-0.3429011998321289,-0.04925579519447537,-0.04777491615712417,-0.14381881191891976,-0.08036708957254891,-0.049784271251363706,-0.0697523564513199,0.041975401019186356,0.028067503950076855,0.03956050195747219,0.013249509167764175,-0.09882443202327436,-0.01979900803852294
PROS1,0.016272204998794268,-0.14057522348272952,-0.07336365390444807,-0.0331125202038262,0.04668924286974035,0.008533919528136825,-0.16618887303438576,-0.1991815949151981,-0.4453787067184393,-0.10288988542477198,-0.029459948792166395,-0.0756736561423665,0.016482992957648306,0.05154300673195694,-0.05197504737801617,0.047176737703826715,-0.12748503306801356,-0.05525997586935917,-0.1090021889455897,0.007224093685494424,0.05820645570638176
CLCF1,-0.028690640974852546,-0.08420898548365496,-0.04617081143221681,-0.03876009937984879,-0.015721207923872268,0.011917416361422779,-0.10107301374934784,-0.07293640912934209,-0.032017944905445905,-0.07487167634256704,-0.01565386808193962,-0.11429991095932679,-0.08117467345663595,0.09006881153535856,0.005198890435908373,0.026467314581652645,0.017532904627095013,-0.02510053509292848,-0.07030397754884256,-0.057825248488837,
PSAP,-0.004628527220475718,0.2120269362510967,-0.10051993105006307,0.08889983740460368,0.0375759725291991,-0.06832978073808685,-0.04669176326721117,0.24403375669759184,0.2925147815979422,0.15048210976898224,-0.002899721221590359,-0.15287776951628707,0.3504110463365637,-0.016962837443394888,-0.18776019478306483,-0.003428034608766925,-0.06104313776015861,0.04397133815759698,-0.18654237597745302,0.04901826455812707,-0.049465200084102705
EFEMP1,0.0018892781166668742,-0.1862039762891577,-0.10667238500244156,-0.025516853912215687,-0.004278073931014255,0.08178589531549299,-0.3217889123804787,-0.24466700759053958,-0.461774657840517,0.07162804340102802,-0.06420863925516754,-0.4241659720896877,-0.2010767861608967,0.13003816958332007,0.04166788320801579,0.006023014788461135,-0.0839321647197723,0.046251048678250944,-0.2678972485192123,-0.07417751795320772,-0.022989453071514156
C1QTNF1,-0.03366627848580817,-0.2532706322071653,-0.03258003623418277,0.009411275074485321,-0.04538671287181534,0.03394389359048454,-0.015703090421059204,-0.02633876096800261,-0.3101877333919544,-0.06289924637082524,0.009275729782087936,0.04141001130865794,-0.1384337265977557,-0.009930333611747532,-0.12963907398600172,0.06618837636674309,-0.11440102390289374,-0.02273768177106399,-0.03714348031577409,-0.12377419552950143,0.13435727948255788
ALB,0.014265071532837768,0.03133548198584877,0.012020793811615067,0.03251954269627047,,-0.03048140439753062,-0.004286105750731509,-0.06337621073460215,0.04450119271657699,-0.010607797161005027,0.041739095570373204,-0.14833683360739108,-0.03524238523487307,0.04320871945155752,0.026882491047838318,0.06316623569986947,0.016722387681265712,-0.00584190665077147,0.0003607865392049492,0.007995718867203681,-0.0124362328559224
CCL13,,,,,,,,,,,,,,-0.023780545756765647,,,-0.017455509459471736,,,,
EFNA3,-0.044050423692709374,0.09663954716941994,0.058866499132727915,0.0015963995073298794,-0.02133688566798552,0.012742485860987154,0.05171830253812423,0.23657252726741043,0.5457315717517058,0.041773413504801966,0.0097098366592442,0.34476559644618493,0.016673072932732534,0.13077386743457667,0.05357631952128315,0.0066722753228654124,0.06561409265462331,0.047887679020203223,0.12611368020949418,0.1609579202182663,0.20606396778862343
DRAXIN,-0.03370755493672536,0.12836782859776674,0.09853905941027159,0.03891132795088402,-0.04522541322764598,-0.015592844778207918,0.010828576975243616,-0.14968352119462355,-0.3251912007343099,-0.10482496737700141,-0.04573260139777634,-0.004933242667181366,-0.1603132700160711,0.030210146478636266,-0.029321838240246048,-0.020455200049145864,0.11118128973066932,-0.0057214676967574886,-0.028193300798492547,0.05098462176092843,0.10065757673950156
RAET1L,,,0.040995732526291434,,,,,,,,-0.011866669335193347,,,,0.07506620451288956,,0.0614422906523522,,,,
NPTX2,0.08875844415866409,0.23972181228578926,0.15789304785900055,0.029654638597701972,0.12149813218167622,0.0808882444616386,0.26333303033134997,0.40611201449676015,0.6296942010701808,0.22346813791162753,0.07810073730627863,-0.16617573730485977,-0.1552416836150158,0.013840200482260373,-0.005403489129487983,0.08421152233211701,-0.0318544378860613,0.06512282188187286,-0.07089616430823775,0.0867303312248999,0.08129620754786232
FGF11,-0.02970075059677421,-0.17365668286677577,0.006844409130819632,-0.02232427927937258,-0.08553372935609482,0.0060623270172689495,-0.116768774601164,-0.20055391071999867,-0.33137831525733863,-0.020709123431630543,-0.0346415010593625,0.06349609723540109,-0.15637723790683478,0.06581014138956585,-0.029353065974404773,0.07216328636754386,-0.00316533122774082,0.09944737569491971,0.07656282107387323,-0.014703035006923475,0.04251528457994466
CD59,0.06370076742572876,0.08749682433560219,-0.06244669152437673,0.03175325113840614,-0.010748908366096733,-0.011246972988477488,0.2054285229093358,0.17068908416265757,0.34434929780173873,0.08720228883505518,0.03327298669543903,-0.0972066672421152,0.25622310812270155,0.0015618499920606636,-0.09486922451296641,-0.009732903936059219,-0.135954579769236,-0.03626595666073142,-0.1163005283774997,0.11559843395659361,0.11809885362506102
COL9A2,0.07688837024642126,-0.03185676326936629,-0.016918604359402192,0.002737397137960377,0.03633615342155304,0.04238479609679027,0.015358769466203424,-0.17654316737129105,-0.24882513951457905,-0.008453704470572502,-0.029099490573179974,-0.19222496515606943,-0.11655411560735318,0.12438185404903825,0.1834221320946021,0.07340565315828812,0.0015089441220971778,-0.07376130791311218,0.15281283625074527,0.06799723945252568,-0.024931699501099105
DLL3,0.02494938429629154,0.3604708843194605,0.021329755208931715,-0.020303922376468445,0.13251242202165422,-0.008746859403181923,0.06832632955250881,-0.24242025281439725,-0.15377017655922345,0.11416751948311352,-0.014895774467360096,0.2001936233783663,-0.0233010928248982,0.10889740262474375,0.2519211976008897,-0.032559186769833104,0.08100237511843421,-0.013764521524032779,0.24574632719404846,0.10229004402549653,-0.055003172869926543
FGF5,,,,,,,,,0.08195109298955464,,,0.1014121866801967,,,,,,,-0.06993308093088955,0.04182050325554989,
LIN7C,-0.017971697979087188,0.06714220029725149,-0.007587267531525605,0.042336407269324604,0.09862110448707323,-0.023725463881668945,0.03834112435462473,0.00213324533474366,-0.18348826008630664,-0.01951142338910125,-0.020495067470494593,0.18147463299725494,0.027744118800066303,0.03305381751053205,0.050827367280544204,0.02438549467484835,0.13522489834339527,0.0337406985304897,0.0272873900798559,0.06759012929773682,0.10143926109495623
GDF7,0.0485648334553884,0.06996770557560929,0.05886572094974551,-0.043423703947202685,,-0.024444726662048857,,-0.06606503269059925,-0.0601234273598534,0.06602610321654988,0.011969110416894023,0.16259650870570092,,,0.0006288218204076495,0.04378524690630491,-0.02974285424575348,,0.09169987751723821,0.05088343371840998,
PSPN,0.05837512219613687,-0.07039931852406993,0.028453584059247767,0.010106793690532226,0.03874982882480325,-0.020535706825864794,0.05481923903289748,0.0038809513942267386,-0.06846697763739389,-0.05594567645549963,-0.01868879160882003,0.04767717366984219,0.030545069133628606,-0.012000626466719911,0.08403327266384072,0.06679347444664484,0.06653851269351531,0.10470611209565044,0.028684827356189265,0.032564607703674274,0.092522292152523
ANGPT1,0.039287254870987,0.051174089382507774,-0.049395193258532685,0.0527128674092838,-0.033294830796914476,-0.03631094165641184,-0.027851030307142977,-0.03828129100730757,-0.3205256673484835,0.11663472387577335,0.03909493900345714,-0.16975355543736537,-0.03591080996410924,0.08300376312725373,0.07671507643767592,0.058732499466349904,-0.027825468406633087,0.08624754410031069,0.0666021979062415,0.062066410740225085,-0.0302542982346029
PNOC,0.017772299932365284,0.23651984952232674,0.17119891695961428,6.697056614350662e-05,0.10857614533227822,0.14432242497297018,0.41519941827114515,0.31528808112773626,0.5575702194930149,0.1975674853931176,0.05960945214558032,0.2917738949268168,0.17654318571900895,,-0.015491913551747515,,0.049945481094258885,0.04590505551427643,-0.04607257938392335,0.21900000526185018,0.17459798759244194
L1CAM,0.09966223334003979,0.37165035255860146,0.09553935768964149,-0.023190579059982525,-0.039495986035044284,0.08943940389266856,0.07912767945145194,0.15544033224234446,0.40859682679095694,0.15983104379603316,0.062364201314873295,0.3382638195053463,0.46156659487148916,0.09824411626348055,-0.12642471090689353,0.04921317490806748,0.16933853583798736,0.18363270072353938,0.04574448181783709,0.21542898650595269,0.20337209728894085
APOA1,0.03933331685912028,-0.02705417356140727,0.007346934618186982,-0.048081501841070344,0.027440526783439452,0.0216347967904274,0.007093187896486816,-0.07440029901968603,-0.09524277504959346,-0.02677807861133009,0.015713237224237783,0.08168145229382509,0.0049264366863893926,0.008644887561254918,0.0319443331545593,0.01681237712752659,0.004611283553289343,,0.008888850762973098,0.018676657623646606,0.14811394934136243
PSEN1,0.019875402690362635,0.018695215787896912,-0.010103110565881058,0.011325399647898662,-0.02262486364490952,0.03211025328912742,0.08085800286597003,-0.056990478899501526,-0.17166079138010956,0.034615971155909406,-0.014859041823993712,-0.22751422535798332,-0.16873180858203826,0.012126251019375504,0.0538659286232481,-0.08384418534671849,-0.018360862483993743,-0.02262849382203432,-0.052757480463915506,-0.001254755478172048,-0.24807388594970786
CALM2,-0.011908808259020716,0.3469790379978714,0.13503216286612105,0.10233121540162604,0.0771941839922636,-0.002241630315025646,0.29504408822969347,0.4065824533003909,0.5944015221693746,0.22336242400566989,0.15250293356690198,0.5024930021116301,0.37447123682093125,0.2613313444892119,0.2184743780197008,-0.00680196546402043,0.13013966127246607,0.13075760893999241,0.23202990000744975,0.1513715763245114,0.08511610465543318
CLEC2B,0.023640593125253122,-0.1646743579836607,-0.00420999330220354,-0.010281593391807948,-0.05546724442442609,0.03660211179535855,-0.10708677578975945,-0.06398233134096883,-0.3565156769952945,-0.049239572689335924,0.008769677837218819,-0.13537182725892782,0.06674929044011704,-0.06004354250462334,-0.032937001295287635,0.09360109875225686,-0.04821265968700957,0.022621201346056975,-0.02053705071728861,-0.033281222715494364,-0.0057989331000641315
NTNG1,0.02086930780601985,0.20844613841373447,0.0037312619478331206,0.04506710709994876,,0.09964367527246602,0.02033327263851184,0.06315283049528378,-0.003519804719419668,0.010518646664935181,0.006999518485366997,0.11497900803842302,0.20928489537741873,0.07353353133463192,0.15953018868385294,6.809955304725907e-05,0.07125124568585382,-0.008400916266681572,0.08474124386288272,0.05542526200895897,0.16110402163857251
LRIG1,-0.04016600087740841,-0.08459958851505275,0.057816244437585304,0.014126488255216795,0.030158523136932056,0.08848229071068672,-0.15341335117365934,-0.15938436853702875,-0.40814508632976915,-0.09176680974489759,-0.03010127086388248,-0.15027621614617512,-0.1939137624179181,0.1052760449477967,0.17126244621762668,0.022741991261662476,0.011611998474551742,-0.03397217026015924,0.23642195404406016,0.13844032650438237,-0.026859123386537665
CPAMD8,-0.02257663236254351,,-0.015631658577628712,,,-0.012596831152598405,0.01883289261800865,0.0706594735351902,-0.011882048734886526,0.0116458631053241,-0.008477137542108156,0.01398282866618095,0.01705615186192444,,0.023640162009014778,0.022090099392814075,,-0.05442445643643094,-0.0018982377436992275,-0.0036724401768552443,-0.08625897582959464
GHRL,0.12710835753390468,,0.0153588490980535,-0.016986399772708546,,0.0553495600931599,0.12866850808031005,0.045266177263538966,0.0601331121849966,0.0064500528369039415,0.018659294054250514,-0.05932460371537675,0.021125792490644512,,,0.04908218445144203,-0.043818430225096884,,-0.04085422673386583,-0.06789354366257336,
NPY,0.025700187013194997,0.17728296839658386,0.05213666869529443,0.08815606350140132,0.053337208198587824,0.03455532938868431,0.20485848827617942,0.25699970107782005,0.41336625065582455,0.05858164126126997,-0.05783336867027276,0.050249963391720144,0.17704589479363322,-0.010227157632468177,-0.04638034294359341,-0.0156798119299482,0.025472623175487145,-0.056684992468205256,-0.056369347352528146,0.09702233730541944,-0.05790800843295057
MMP2,0.06000072439678633,0.15015379021332984,-0.03631039874411718,-0.02228327244274786,0.11160859289901277,0.032131905159980115,0.07469031553419593,-0.19982140772363177,-0.46444357102008677,0.019944307686696063,-0.05265326082470314,-0.1768625745881082,-0.27850620991348823,0.05633369862314545,0.011435257000877917,0.03623022905453466,-0.020963172683691463,0.0025251598152989225,0.00659550690102579,-0.008555949987762324,0.01843782389594339
LHB,,,,,,-0.020546261308260993,,,,,,,,,,,,,,,
PPY,,,-0.03021948403181383,,,0.03685569951559913,,,,0.05166913379892702,,,,0.027640083054969646,-0.07841502199212333,,-0.013426550887493569,,-0.06861766898489326,-0.04682830963888805,
ALKAL2,0.022381164317943174,-0.004877493328600765,0.004740309973727084,-0.025697442342910885,,0.10147614144690419,,0.0359853355825233,-0.032593961472242486,0.0071020442650580615,0.02084017063138419,-0.13738667078530878,-0.0755370286532636,0.04664912782504794,0.03281572795215516,0.02850989592440033,0.17524648961855854,,-0.0076383688940165895,-0.025497494899918156,-0.0269808352891859
CSF1,-0.0614009207195295,-0.24413323496046857,-0.07955143359642466,-0.002508078260453873,-0.058936243693260636,0.023278188461712836,-0.24820396983009488,-0.2023809425317627,-0.3434701333205363,-0.08890113845539067,-0.002933198175429617,-0.20884766248897038,-0.15532284310748662,0.015002279057692044,-0.016807851669202397,-0.014977415945724278,-0.08643603314320573,0.01941770526985893,0.004387917734144466,-0.03868895661144017,-0.07188498537409073
SEMA4C,0.01243485096272351,0.10793914931130241,-0.019428221407778567,-0.06254454062145176,0.06348276392916957,0.06657805008503088,0.002611294659956567,-0.12290599448842875,-0.005093403299138262,-0.006581662001439196,-0.0019363306800843862,-0.0147503947860629,-0.041343754952646486,0.04870359188677589,0.05125344280485192,-0.0006129683594788325,-0.00902776869747943,-0.03493186545525174,-0.04137180820488092,0.06164397358515497,0.05573490156883014
BMP8A,,,,,,,,,,,,,,,,,,,-0.04006676404384132,,
ICAM2,-0.02543614787858436,0.1660739585523374,0.0022351600650760343,0.0050705574642885935,0.030992897205466257,-0.023169502125311894,0.0873166088578032,-0.03921529133872495,-0.1989075214121563,-0.030400409056655413,-0.010801030825196773,0.04364788483189364,0.07017410770737537,0.0424330505366443,0.08900226900378977,0.060075793085809036,-0.02464586698794161,-0.023223232161946696,-0.00691736881993788,0.08770239920132734,-0.03149713273406876
SYTL3,-0.06169509513479849,-0.034250871257353085,-0.012449522305783872,-0.0019444565509889307,0.03921262355382145,0.06012431931816391,-0.04849520368183331,-0.053156055926406175,-0.2515360089676839,-0.014231034748514832,0.03106760138110151,-0.05710030883451542,-0.01793548151090692,-0.02192965293251313,0.02760092416000357,0.1064873373125661,0.03485220228011442,0.02107911721609451,-0.04115369051457673,-0.05040312934591514,
