,UKF255,UKF259,UKF266,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH916T1,ZH916bulk
GNRH1,0.00030298919213665336,-0.01131463860949476,0.07862122526347469,0.0021741295492585843,0.011253371439386145,0.017132836187554262,-0.00235273793502662,-0.036497424000170954,-0.017516173878267687,0.057860211706711594
FGF8,,,-0.021523124816436614,,,,,-0.02601906926553803,,
RIMS1,-0.02624379606061071,-0.03699109353715787,0.015167221105539103,0.050520977014902026,-0.017427450678498938,,0.022422079375339448,0.052268962699600276,-0.04565729458615417,-0.05432186349347614
FGF14,0.04839269200361692,0.006001303280661985,-0.0007487367631049946,-0.009906597991206415,-0.01082366586182593,,0.0019026814280759528,0.03281210652008495,-0.021385432760168282,-0.028568278686101407
IGF1,0.09428008938271948,-0.030786567961829485,-0.015390171331388343,-0.01691976286886636,-0.043524337836966485,0.07860114358938501,0.006061268115627063,0.046065239244804594,0.16275064847148366,0.014571618477539683
TNFSF10,0.03194150575764305,0.03211304533333336,0.06487149307680287,-0.037663361855482164,-0.023794405061299585,0.06687650810844419,0.021007244457394936,-0.012984513852851076,0.07188490451768807,0.001450760722898504
GDF5,,,0.0031552908286726087,0.051427406253293236,-0.001752730104985724,-0.03943879637856024,-0.011092879185611056,0.0648892531084313,0.0007060463709119078,-0.026201034087861404
CHAD,0.008242433816406613,,-0.0063620739859481055,0.026088366713264022,,,,0.018793569811660523,,
RGMA,0.008190689280229278,-0.02213179709929999,0.05841951580942531,0.0035373186653930642,-0.0285667875254527,0.015758220780240816,-0.02683866103746374,0.03026614157242918,-0.1671400382745973,-0.03557859524167475
CLEC3A,,,,0.017173961607034192,,,,,,
WNT16,0.08790204834689841,-0.025410470454303453,0.014658729391131988,-0.04043681383408793,-0.02462076189037442,0.025574030634319726,,,0.1561474227381261,-0.0028758894082467367
CX3CL1,0.08104673531639978,0.009012562678730636,-0.004218698233587176,0.015513498377423607,0.03796926394014175,0.014149784507824264,0.04563980799402931,0.029354490182526675,0.016837866874696582,0.00301796902227874
FGF1,0.17433584333024674,-0.015335571396061624,-0.06159635877824642,0.04300748754914893,0.005382953073341533,0.0015273891634589348,0.028040888309217814,0.07687275569176287,-0.04813742090818455,-0.055551348869957655
ALOX5AP,0.05291187894450971,0.016042088671424707,0.01589466477367589,0.05239036449226903,-0.05001803545703957,0.00942341728068428,0.056242315917248,-0.07565547458096848,-0.07386111814481285,-0.019056668306058584
IL1RN,0.02791866873286885,-0.03270194086387465,0.014269285504422085,,-0.03243932239517768,0.019989946657836075,0.10054207885010427,-0.01751938205422759,0.0416899185094991,0.05127828707660172
PCSK9,,,,,,0.017155592583346792,,-0.015047700874295142,,
NPW,0.01981714228091943,-0.018414669732578312,-0.005156565077109872,,,0.009492237208253169,-0.013268944167789398,-0.000335381353216188,-0.03549068224205644,0.043440556998233015
CXCL9,,0.044539139744213425,,-0.01704746992186428,-0.01641871122458277,0.00323493021995869,,,0.05137941947711576,-0.02390249359483611
ANGPTL4,-0.0977075182699499,-0.04281438534741488,0.0569360255273016,0.002352723499421664,-0.010956697435089532,-0.06872266655804798,-0.033155863161544424,-0.08530107435405486,0.005067625841110955,-0.010627532927137289
CCL11,,,,,,0.05760471458043276,,,,
UCN2,-0.03275893267663699,-0.012768622738745267,,,,0.01980482178989425,,-0.026019073646403556,,
OBP2A,,,,,,-0.024411753762037115,,,0.08244212203435426,
COL4A3,0.19768457652002383,-0.011233171261260383,,-0.024525271448267428,,,-0.015024260672656366,,0.06368499628018878,0.10894487259265581
NRG3,-0.020693782172297177,0.06814283751144765,-0.03582685302145945,-0.05356926757000895,0.01620369433377005,,0.045158408843948714,0.020466436144236228,0.025979641942108184,-0.03821361028090089
IL23A,-0.023254209464373305,-0.020088798888621383,,,,,-0.018279589209243604,-0.015047695625026456,0.0024795758340130517,-0.011945112305640585
COLQ,-0.0021707991205558827,0.024653321152673793,0.03359509918096829,0.06917294387437391,-0.003785585659988219,-0.007833130481868142,0.002130761706060317,0.001437049210637176,-0.02832003792009769,-0.03959986547007181
TNFSF12,0.02902708364943648,-0.006200361634981738,-0.02334529032190095,-0.010270002685606955,0.03159042926770662,0.04314386282233721,-0.014218178374109266,-0.008704117795469445,0.049479393059137844,-0.006252190672710056
DKK2,,0.07578982226024404,-0.030204208709466912,-0.011730473277398682,0.04456776724092094,-0.015850332290725293,,-0.017762759951795666,0.11858630307669987,0.006937418327703111
FYN,0.0827481606179739,-0.01235975444347135,0.06417971642232123,-0.014909184567660945,0.021161001302574214,0.01692419588605233,0.0294046738327455,0.06518181235351078,-0.040751994132858134,-0.0456800444276713
ACE,0.14605427291710754,0.053504316372894344,0.04277872783522101,-0.01778809889489906,-0.01719962876658578,0.13989143016310593,-0.0038383521174387494,0.013840361604770614,0.04642971832657616,0.04651035913187465
IL18,0.09632092070742332,0.011614613677653061,0.03377864725105514,-0.019533813776366926,-0.02738664572101767,-0.002992493725166864,-0.02612750571689298,0.014978845605284345,0.07722571311470504,0.0782905292137171
PPBP,,,,,,-0.022813768016438758,,-0.018424456178403367,,-0.024119308387909322
CCL27,0.03725705846792425,0.009075224150086842,,-0.012084075207814314,-0.020101362082387556,,0.04216851874085429,0.0178257730780378,-0.06106959242533867,-0.032982891833512905
SERPING1,0.07207068582445464,0.008513017012463844,-0.03246416909933881,-0.0032036485756405234,-0.014256884819369056,-0.0019517090321610265,0.015571556144464949,-0.0414248887420884,0.024540764429167177,0.01673757430474929
AZGP1,0.03592196035540364,0.009280336459988273,0.11468753991027769,-0.0110533222791192,-0.009174629799343383,,0.028959431087424835,0.051208537541158186,-0.02381033215165707,-0.004364402449751469
INHA,-0.02649056652864879,0.006490704798341733,0.06525179298765962,-0.01861788130896794,0.010382621589606369,-0.04197949187257478,0.024662117772890572,-0.036121866802991995,-0.010782278507950507,0.0851444725422559
SEMA3G,,-0.012178439844251508,-0.026134504631179962,-0.022739724846723326,-0.022729011006538662,0.02510887218415635,-0.016953943080710545,,0.1098563100748282,-0.006248658021563972
COL6A1,-0.08738136217900697,-0.039234631618702547,0.06929278152619184,0.016057604203539102,-0.06224189782047398,-0.013601306150683522,-0.034907915443073256,-0.07020126694879515,0.13889440238039505,0.06643083233630122
FGF17,-0.027734823615328152,0.02485887850271258,-0.029495381626434503,-0.02360000545074546,0.09736468708824145,0.03378561248953449,-0.01577317230205086,-0.00021560334198881238,-0.022657858455544536,0.01992084791128271
TNFSF8,,-0.016288248061117176,,,,,,0.024904774615126923,0.038806846566977214,-0.009207061126267574
FGF20,,0.04832750432524981,-0.018481835678027938,0.0006025779874657716,-0.029396565113736083,,-0.01450525235500126,-0.021739524716413834,-0.03900707858922861,0.17649296772660614
ICAM3,-0.05802249053757921,-0.01528252168578961,0.04527414062272586,-0.03399319368050671,-0.03463791486830082,-0.0034704077642669757,-0.047858540964068615,-0.022285571268554426,0.167508126102333,0.059402567281523905
LAMA4,0.033203388007827815,0.004776669602061456,0.063186095500107,-0.040274509636499846,-0.030264613144509143,0.022151868607990184,0.0013198845661507323,0.0003082680265637262,0.061734253948813454,0.056414657576166496
INHBE,,,,,,-0.01638037409780517,,,,
DLL4,0.07409332137408706,0.0532656975249241,0.09927939538802474,-0.016921128756436518,-0.0002602910975323677,0.0361019081425176,0.040822210558282994,-0.031541539154321,0.08009848919392915,0.062425589801404356
SEMA3A,-0.029649318503239843,-0.00942142356163583,0.02485763610504313,0.041365409720490416,-0.01701685547056728,0.06009004995031123,-0.02360150711090072,0.013888229373194835,0.02319337063542809,0.05188088128879219
RLN2,0.07932396727706749,-0.01643798169933523,-0.02171181873977352,-0.011036970999479888,0.027613969159389542,,-0.011427842133687804,-0.01382436537953995,0.006856942212806989,0.0415238034061992
C5,-0.04990033926864053,0.03286946468530687,0.0786758867602317,-0.01673219138033923,-0.03388214384241743,-0.005783343952651413,0.01747500398829788,-0.04365857353762264,-0.0077590630756839765,0.03823689991174042
COMP,,,,,,-0.012622153849811487,,,0.061181568554836224,
EDN2,,,,,,0.04012260007468149,-0.018303056963851014,,,
C1QA,0.0384725628238608,0.014399683441587766,0.03595282640648839,0.031067399275553055,-0.059270468399031856,0.06886375678056361,0.051814864903750764,-0.07818307530780447,0.19513602733684515,0.10838244263799983
UTS2B,,-0.01643798160489713,0.007231250058664065,-0.029483761084407943,,,,,-0.027862465096351277,
COL9A3,0.13414785777314864,0.05015861678249083,0.07368669197887842,0.03386300388166903,0.011210832551553177,-0.02416927936452294,-0.007024381431659611,0.005306106668990721,-0.020292108783219586,-0.04064639048541039
DLK1,,-0.027359218370095573,-0.05969429208130108,,,0.046297484604574966,,,,-0.023853980335141026
HGF,0.07424753374009041,0.04777990465530573,0.05320075609204304,0.06389774814881082,-0.039680533796399055,0.08960265319320455,-0.017405873637550754,0.04538619727625697,-0.01622291736772376,-0.03477918690612767
GIP,,,,,,0.019057940823595656,,,,
P4HB,-0.06576238218873287,-0.027868814920445836,0.08175275008893375,-0.029659769279555923,-0.04852766794699266,-0.02427667067556264,0.01388054913597898,-0.08929661546672092,0.1569830914016964,0.009066682876901981
ADCYAP1,-0.029555550975314336,-0.024286215973764104,0.04676976707347187,0.001864490598767647,-0.00453651934754588,,-0.016839249181395205,-0.04549359036374392,-0.04006069874023772,0.05124373143660959
GREM1,,-0.014207569516240831,-0.0047043956950276545,-0.013721122512375696,0.03857344297324387,-0.004576193869818806,0.018624053567378625,-0.023360978614109674,0.09740666564116232,-0.007329186311125614
EGF,,0.03828087952342539,0.07370642377759293,-0.021031750869242496,-0.02360502301176862,-0.031017792914867733,-0.02079993744171625,0.11007689445185563,0.03840799205944901,0.04364610864572369
VEGFB,-0.030835971636767094,-0.07133025580431746,0.01716157775483962,-0.007325618651590762,0.03643810700503711,-0.04917376922228657,-0.0063086467209377654,-0.0454866434545599,-0.009013822595398714,-0.027892455501772124
FARP2,0.028105665388414962,0.009973189683474921,0.03134807011104332,-0.014326705842293796,0.026127166580805182,0.05942602570054507,-0.002977658105635295,0.02957672185467837,0.02901600317281053,-0.026189584274243997
BMP3,,,-0.02521512070894959,0.043799768986446615,-0.018018519959149357,,,,,
IHH,,,,0.04176372220247867,,,,-0.01809636548420226,,
LAMA2,0.03924540044614877,-0.016251925683173945,0.022506050484540182,-0.0011046629286630952,-0.02748014978628638,-0.05037865986267982,0.004268116765700736,0.02366759356938253,0.1995974253947315,0.05757744222252857
NRG1,-0.019006746333926926,-0.028747452031637984,0.0071853737933984885,-0.027838457426822304,0.00864542196574081,0.05108821005829472,0.037456911844039605,0.036730460957982346,-0.030023301125655332,0.02878705091395652
SPINK1,-0.007285690739069071,-0.02328625456389072,,,,-0.021242973220145973,-0.011427842133687804,-0.03815655350622515,-0.03645163104857189,-0.05429828315123646
EFEMP2,0.011644554376588519,0.03424375945864437,0.02995970992855707,-0.04830308052279507,-0.03515406677674929,-0.046760158304708865,-0.028670101730608993,-0.031377238063502115,0.06191291454265671,0.0013965762051667884
SELPLG,0.11513301828466918,0.0043436720151734266,-2.908029950654739e-05,0.010725257210649985,0.017778072104530324,0.07369011427214969,0.03185038099475352,0.04447553864754954,0.04293458920533349,0.10505261742133234
GDF6,0.02611920825851989,0.09245768552642095,0.01383057800101429,,,,,0.13564831953024525,,
HLA-E,0.09831721704441258,-0.006556181928877016,-0.037732394428058966,0.017179649726363513,-0.010533681309794466,0.021445453021884723,-0.005848163312330428,-0.04658274775124683,0.20847798015694005,0.05591298536102703
PTN,0.11599824236351704,0.002139970030842645,0.07001267843725986,0.020506104247020377,0.0539937878588801,0.06609697263385407,-0.046187322443504056,0.013801690013690237,-0.09674650888284607,0.005495897310548282
CD274,-0.00817658399376773,0.019331726343553367,0.050313144690820204,-0.016275803687062357,0.03886935244580218,0.02924334234175496,-0.018807270914486862,-0.0351256555998215,0.011565339413557538,0.0827188032980558
FGF10,,,,0.05877771265605965,,,,,,
CD14,0.07859207361201541,-0.018532296887776047,0.03967915578493079,0.011297688715300644,-0.03001954094240268,0.013863136894168423,0.047102410771870204,-0.04476873015494139,0.052923998104370706,0.0927119018143954
SFTPD,,,-0.036539871439293305,-0.002685744419753122,,,-0.019322198836666336,0.0051345768269979285,-0.06271894179255277,-0.03653589338405862
SLIT1,0.10215472310849975,-0.011977229839375802,0.07191202134599539,-0.032346233737226414,0.04226548159376434,0.0007472349560602608,0.049756077057075646,0.05818110978333355,-0.004788392292103963,-0.04589827094819242
LPA,,,-0.016161515440396252,,,,,,,
CNTF,,-0.012956864548269923,,-0.013721121326491444,-0.028816761222138776,,-0.013268944229309697,,,
BST1,0.058835847663086235,0.03790078878213836,0.07132630243513324,0.020062160984244633,-0.046446551341094176,0.03773578990051574,-0.0027015118113735905,-0.014246541986398945,0.08869469949013895,0.005490643682232466
AGTRAP,0.01760463310232214,-0.0037073725385089558,0.01691876906709867,-0.011350107067627287,-0.06538898974263248,0.017471801489955772,0.03499298565231348,-0.03100513597975103,0.005069004663298525,-0.015264135378560554
LAMC1,0.04302955642010785,-0.06516722033484348,0.08985703601695058,0.002452590273580479,-0.023532898440504213,0.05631161312562301,0.0028678964690046845,-0.02914703934237897,0.08535981247936132,0.037337400909565686
COL6A3,0.07559911442337934,-0.010689262227282682,0.012807252540209632,0.028897880443665168,-0.048116727222172084,0.04901352834563892,0.09744534688818848,-0.019942118579155416,0.19590923414912856,0.09388964749080743
FN1,-0.022175931981409526,-0.0011732173871123492,0.07323069724417502,0.02165595228048554,-0.051227656395734456,-0.009590405318670106,0.04005535155356213,-0.08892230633200952,0.11769521193458293,-0.020132666316900107
MIF,-0.0961876211397884,-0.02370488211350751,0.02922748942428237,0.037310813964592494,-0.01567994590760461,-0.06356632316829745,-0.07555799397408944,-0.019231645051309237,-0.18220747886942223,-0.03832544682582961
JAG1,0.04377954978704884,0.029190471184097053,0.044369280392789145,-0.02598135874996571,-0.03570455507571933,0.08239398414919359,0.030762583594497215,-0.01161743281951043,0.04366821714569475,0.011852057398462889
NID2,0.04465151029855818,0.0013969785805955288,0.047908374780937,0.0007992672278649535,0.009634434712582471,0.07465972113758093,-0.029544911460019432,0.008044661796383114,0.13663922566118694,0.08395925867929409
EFNB1,0.05278208495160821,0.04852561420930823,0.04137887773944927,0.01468968493082757,-0.01829940710150964,0.11124424227991463,-0.018666504391290997,-0.04373565147621206,0.01664538158783279,0.020797118863256903
COL4A2,0.006644816758480108,0.04092537468945783,0.047753550273570436,0.024677024485867814,-0.027733503279677472,0.06803059447956308,0.012733710568581172,0.017523830473754047,0.09369664679555216,0.03999048301448565
SPP1,0.07759821924896142,-0.009672642967051073,0.050466529001776395,0.07960365719169177,-0.028966687221909586,-0.052177395389585504,0.020470489163332967,-0.0785197416581983,-0.20143655324954177,0.0011347691495116913
PODXL2,-0.031197799329986734,-0.03019643130015152,0.05268849523216606,-0.023294698457141022,-0.029098957131009837,-0.02145454842761948,-0.03712057739010663,0.07269809597792212,-0.019394180405766664,0.04660861553258423
IFNE,,,,0.057262868038986156,,,,,,
FGF9,0.05810309633905275,0.08236627159369961,0.0027191926472025147,-0.0219386772527131,0.11381672738106234,,-0.02477987399007861,0.017988167437875936,0.01982077860755927,0.023666331580323725
ITIH2,,-0.017310871223941305,0.03406434979347484,-0.03337538852239396,-0.032837481429558925,,0.018453406320674985,-0.016478569009221247,0.16152761263272006,0.163983601063734
ADAM10,0.03721849251703555,-0.008739860614055144,0.015018879473840821,-0.0187439125247635,0.009072050625966804,0.024000266257433314,0.033331804621398294,-0.0058945972748750625,0.036206644324258935,-0.06525530264144067
CFH,0.12917053413319157,-0.02079544989169664,0.02240193851122809,0.0006803489307906322,-0.011668783432357362,-0.0012768432003993032,-0.0006536623428960067,0.027715902316064887,0.22147914823264955,0.09743823253891822
COL4A5,0.10010597424094314,-0.038158394272930676,0.041566967897107156,-0.001420909911946044,0.01780962445938202,-0.052779561173568565,0.031720711759260604,0.09924064933996685,-0.09470146920734789,0.03913815339977931
LTBP3,-0.00018769851233259443,-0.0528453858460666,-0.016551936652332445,0.021887148149761237,-0.043370117102319916,-0.06173835208609184,0.0052092014300099765,-0.035508128958311506,-0.08109252109337169,-0.015549666402837148
GNB3,0.060389269561369516,-0.01368494903985844,0.10515887658433393,-0.02029174393283723,0.03700083974963343,0.07860951290033275,-0.0338119611056062,0.017610062853329746,0.049786102620613934,-0.02953603928641395
COL6A2,-0.07385312472674961,-0.0968713494979158,0.13472594969841856,-0.020208625337371926,-0.05844139980152387,0.023229362418569433,0.03509325481728293,-0.037948554201278295,0.1389732278528466,0.07529207168931888
PLG,,,,,,,0.013278285823169884,,,
GDF9,-0.03033470931076851,-0.042571657919856995,0.08265097952035594,-0.021031750757302292,,0.012334035490613555,-0.030887617208225287,0.09537833392217526,-0.053330058941397925,0.03553000222913581
NCAM1,0.0398018412656131,0.006596410691578516,0.0017407054119617628,-0.03907413692162817,-0.012167398707640645,-0.022214684858317336,-0.04128473443144814,0.07752681932633605,-0.10680990253233982,-0.0187179371051889
APOC2,0.10330294539343775,0.01955976878098464,0.08257986227849308,0.02498842340037227,0.010459283451472375,0.05071039291124951,0.009084466235415598,-0.010943896258723074,-0.053499998547375235,0.01958348197602091
BST2,0.058425507021898346,0.01206715682843678,-0.0041119032047013376,-0.02925320734186301,-0.08357073993196122,-0.02440627851463192,0.03289823168619398,-0.01284768218126897,0.0689969229804397,0.05632909967085425
COL5A1,0.03162169392017886,-0.04083670573992378,0.03322271348068324,-0.025333306068284312,-0.00893238053899877,0.0014319168370715038,0.017713962199929545,-0.0757678658376006,0.19007950345844918,-0.015688265827893236
CALM3,0.03195812365589338,0.06524503221167038,-0.1204644604904286,-0.0709772178120596,0.04293920206952556,-0.024549684564602693,0.003964577311113442,0.11554467855629154,0.0723106921527514,-0.018359787888313703
THBS2,0.0350563899724211,-0.03445455454142805,0.06806305466157146,-0.024295631135584857,-0.051920902829258014,-0.03954437008703716,-0.03404142002476399,0.020849358514081425,0.2319500582346602,0.07321746322224591
SERPINE2,0.051004780919656385,0.0029039490114115547,0.03221022952129268,0.025469205070688002,0.004554022221070324,-0.06371703794756776,-0.0014613168885486668,-0.047833730409462975,-0.0868309125777677,-0.05439659221994356
EFNB2,-0.03708232194470331,-0.04522416710835087,0.06817991649264175,0.011955590984351913,0.0839924075700545,0.05308776307668931,0.007092926584011934,-0.05739021170728332,0.04668301527195747,0.02218956770340472
PROK1,0.02425287508090773,0.006895657427501133,0.04138666769834381,,,,,-0.013824368446413967,,-0.026937266105464822
LACRT,,,,-0.019415247502541515,,,,,,
MMP9,0.004165020026295889,0.017764413094767128,-0.012591049430039483,,-0.025115529451816682,0.10928237750335566,0.010256112272801607,-0.0400186015811256,-0.0035779202617334557,-0.03567671293407264
DMP1,,,,,,,,,,-0.022853596246701625
NPPA,-0.03851149721029979,-0.005019779400231939,0.03680706712973203,-0.0012007981714584179,0.01462704065820921,,-0.016015306199293186,0.0014978430982690654,0.0005272358133110955,-0.03527704869066647
APOB,,,,0.02517107579073835,,,,,-0.02147778630593279,0.04852282561994144
C4B,,-0.02210357370725019,,,,0.03538947364720871,-0.01982538947165264,,0.04420800954540008,
NTNG2,-0.0012889744777646983,0.024768727597320128,-0.015551896762856518,0.03243139074189332,-0.003084498337639657,-0.020760504198187757,0.03048610892302931,0.020023685529686433,0.047824129768207706,-0.011261484924188405
LAMA1,-0.02875855860697796,-0.03673008593475971,0.09194024539032672,0.007165662849564424,-0.0003339588542686217,-0.049058703347252576,-0.02210209206891669,-0.002712939969839363,0.1165434152007175,0.0009763683044787312
UCN,0.056114427144667856,-0.03410240033116004,-0.017161132367585083,0.022478370261341172,-0.027324533450470697,0.013132802861194925,0.01403823092411867,-0.035171142983917054,0.007581526067962387,-0.04014435479663212
ARTN,0.02526690443361868,0.03249371242648204,0.05706369327624255,,-0.021637352144648955,-0.046058804209899176,-0.013268945152114305,-0.026019072965880612,0.06180727377949384,-0.02529714269905455
PDGFD,0.053975237062264585,0.027559769898739435,-0.0066545197606619885,-0.02134189273808262,-0.020299010160013762,0.02211445531881643,0.013102029606965776,0.1506465559231139,0.02057365888098709,0.0634603200705156
EDN1,0.08902762118502751,0.004193249805035422,0.0037470469486457075,0.0014586488851468734,-0.04770209879168244,0.050207837927616586,-0.04993097510192684,-0.01836994700785987,0.14926361301454677,0.022325965737029142
ARPC5,-0.04599162731712522,0.006274798203879776,0.05180642043159413,0.00626947618222232,-0.049882915393312584,0.014139699046140954,0.019908555663612437,-0.04880111026964627,0.06895813504522388,0.008513114096846108
GSTO1,0.026111459859215733,-0.04782105340932377,-0.05374684554268156,-0.003202417982375474,-0.016130206360495756,0.06544649211873459,-0.01609631285049353,-0.017083035477033316,0.10455296819657076,0.036174722996841914
PROK2,,,,-0.02341119953483583,,,,-0.012012295352945795,-0.019582743825686644,
SYK,0.08374687065403252,-0.012878549625165487,0.08762437780616499,-0.034623245958033434,-0.03215299504239569,-0.04233889300817271,-0.02146329374961673,-0.0036258371769851776,0.12173476954669625,-0.014457799773508157
CD40LG,,,,,,,,,-0.023226773240733505,
ST6GAL1,0.06375781770866898,0.0519997806050556,0.010510384232577046,0.018411626740582693,-0.007593626271021288,0.07065299718660581,-0.04790488228506207,0.0626072923481655,0.046634274246298506,-0.012542214128968176
WNT3,-0.03888512835316804,0.034246141942894694,0.012792668401052348,-0.023926281249891285,0.05974069402763086,-0.027561224939272953,-0.02731815243467176,0.048257278557617155,-0.06196101613649886,0.03118946407957144
HSP90B1,-0.03428131153078159,0.03527500709496423,0.09651157718833446,-0.0323455208812579,-0.031876395374708585,0.00499405552111802,-0.09248692783755015,-0.08869382679345597,0.11651461179085015,-0.03222007294326784
ZP3,0.06896800814674832,-0.026270667357434163,-0.010730074763032366,0.005192677788160911,-0.019292669494393854,0.035433901104479505,-0.03466330598013681,0.03590385437968294,-0.004954758130572819,-0.024041215531905056
NRG2,0.08705767708098357,-0.028927660607463702,0.018912283964558095,-0.036987851353093786,-0.0013262336356233203,,-0.02645109230182418,-0.020582662203471346,-0.08717867304709373,0.012360496309549067
MELTF,0.011977013903709949,0.03346161615053011,0.05736545805140281,0.021309181409250012,-0.03751915665500195,0.005683957390073047,-0.05253988766094356,-0.005501606383069714,-0.05794318487798482,0.05899097408049516
NLGN1,0.004124287325140806,0.09130186584422281,0.011068287430676976,0.004047525046040817,0.02741730983480705,-0.010092282671703605,0.03389091546424463,0.07838352870256453,-0.05337934584513986,-0.02559952953783873
SLIT3,0.06996189299442951,-0.030343947838451374,-0.004503213270591388,0.03815028771274666,-0.007785380531510197,0.01704963841254588,0.05754100841708472,0.005752020086794331,0.20404474711006715,0.02207907228613906
CCL8,0.0025345477280833066,-0.0013600106593156865,0.02740709468092056,-0.01292740341100324,-0.033362817587049585,-0.014532651829219647,-0.012380854472380012,-0.007458552520387567,0.046464543726043146,0.07663510125524647
S100A4,0.03709227327436165,-0.061241423117765634,0.06995783158964432,0.027755332979299368,-0.09749934555076804,0.0642882294742925,-0.0048035871462004205,-0.07474263793670259,0.06986962106884823,0.004722496577447784
TNFSF13B,0.015679790427017053,0.0069311752547499845,0.006635780586401793,-0.017295888659575407,-0.08723303890332278,0.031596836399537385,-0.01180235832059056,0.052140432293742836,0.04614428957087852,0.006093561565913849
HSPG2,0.030731444591224153,0.03543292620286224,0.08880773632858834,-0.03246635323468183,-0.060544984798836174,-0.030246288864948744,-0.008365497550912935,-0.010385349159525341,0.12190239936592848,0.06705827038083538
FAM3C,-0.0004612135733108431,0.056907909159167956,-0.02901294002197919,-0.047591952106701814,0.060990804968244605,0.01947893930129532,0.0045794018231550045,0.008066359316191356,-0.15439289160876213,-0.04089287649942774
FLT3LG,-0.0265100000637772,0.02546212395929292,0.0009143033336112944,0.0038682405440790754,-0.04506509779217485,0.027726890670510068,0.0028006846829502973,-0.013399874653545965,-0.05508615967188895,0.029198181372840273
A2M,-0.03332288184335405,0.046006188358524686,-0.013645198573646907,0.03162804728212689,-0.07690716807246603,0.10164907733601891,0.011518084813395016,-0.02186489032929655,-0.05331079478321798,-0.02038101575007966
VCL,0.025326706485524396,0.0009968269824409594,0.06801197582315757,8.082319824316575e-05,-0.025795829984540417,0.06637729294447765,0.04908242403902215,-0.05273085254652168,0.11846225927660227,0.0027434103550909206
FGF2,0.039568966397679296,-0.037356731474892886,0.025866847532453056,-0.008197479567005124,0.014979470097108169,0.006645122570952692,-0.014469502190529481,0.025055956421068414,-0.05366863852931308,0.0560414681444499
AGRP,,-0.004001102106682415,-0.01688930981934604,,-0.016178253498551336,0.09525573463211254,,-0.014243134085550004,,-0.0201057595079507
CNTN3,,0.03289082853142294,-0.015058371849045848,-0.01502101386798237,-0.015653021852341634,,0.052864304622852264,0.019871879604470618,,-0.018138798519352805
RNASE2,0.0432918368554744,-0.030380244581283845,-0.014102507466242658,-0.027076410113997397,-0.03770309744548409,0.014933235047773113,0.026197077391644886,-0.01925058503026551,-0.01725042489321585,0.00939507587036575
ADM2,,0.084262931059689,,,,-0.03341581093022589,,,-0.022075234651405644,-0.021520235524403783
GAL,0.03623228459156204,-0.031032097751177084,-0.029089703711807264,-0.023505765484572096,0.00024154086054273372,-0.01273683051207943,0.11438271910318341,-0.03321358143462761,-0.0023560676721207287,0.01945775478407436
IL36B,,,,,,,,,,-0.028889908430230874
CXCL6,,,,-8.328786112200675e-05,-0.01990195974547289,,,-0.05141160180697098,0.22734966919791372,0.06736465732365533
PDGFC,0.013209639711322432,-0.00010613716288086841,0.0484523895019694,0.004498776327310317,-0.006017987280948216,-0.01700280116730212,0.008338144111629267,0.04461472049660351,-0.03139428052842966,-0.031980921642847625
COL8A2,-0.012626231261508898,0.008104828464988605,-0.009891440608680026,-0.00847269741075806,-0.035284551337430824,-0.0530795423785843,0.013407477553187526,-0.00395575688780394,-0.008979943262396265,-0.02279723510375202
SPON2,0.05222021835104525,0.03804273905433622,-0.05111788908681,0.042648420991152104,-0.03502552780839893,0.1039998011855138,-0.01894399609773552,-0.06404140853063492,0.1980963417166036,0.088514716668041
LCN2,,-0.01946051382618967,,,,,,-0.0004000732740357742,,
SEMA3D,0.09906662662999066,-0.030603453700495626,0.008434436946816873,0.039182039969060146,-0.044850467018618966,-0.02897100825411576,-0.013411564023717086,,,-0.03982788708340492
BMP6,,-0.013861249860225655,0.012861269002114413,0.04204963796810714,,,,-0.025162733321363744,0.22043020161032295,-0.02206246477056758
TIMP2,0.03924297207952717,0.002404020655374007,0.0882252530176088,0.04445594028753934,-0.05177632185627428,0.0026151069490150266,0.034356743780925264,-0.08076489479157668,0.1484387364555055,-0.0004236803194228724
EFNA1,0.06118854751132827,-0.04443074429503071,0.06268066697709845,-0.013176338737482191,-0.007606175329448171,0.053385851485074694,-0.01584677227467036,0.010509500567735058,-0.028850011072095248,0.02285020247917336
S100A12,,0.020498657954011557,,,,0.02614223600330479,,-0.015242610498850541,-0.024056540906187113,-0.01890352390537913
TFPI,0.012982567845811374,-0.05885611659959946,0.014178668240265249,-0.023565271533894868,0.05292718201781036,0.04462524209918977,0.003064323779041064,0.060983554314979024,0.1851478965642283,0.024476844295010503
GPC3,0.06837850539276727,0.008644702674719304,0.045698355213600834,0.005632111761316793,0.0129496733777953,0.030021165493166718,,0.06890467987461812,0.19764484578884822,0.03550581718283671
NMU,-0.025803980597058997,,-0.001586841164569584,-0.017047472823891227,-0.02200649652700631,-0.026319850751429872,-0.012697470983057228,0.00947991869577998,-0.023544763983749023,0.04384119932452254
SCGB3A2,,,,,,,-0.0001270086210093364,-0.017251356899985304,-0.022508032333922273,-0.022062484519035492
LAMB3,0.024761100137284685,-0.013898247113337195,-0.07390547370255303,-0.038100211875000047,0.08667426763680793,-0.04538730463201139,0.07781227276390318,-0.05274287564068596,0.05130880047791276,-0.030958289441251136
