,UKF248,UKF251,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL11A1,0.015039549114529427,0.024166983226270925,-0.0022888699448683604,-0.0306001586439533,0.0039595946001689825,-0.005484483019127635,0.05007493608042612,0.018868581526392564,0.06406209077239565,0.1028566131478082
NUCB2,0.0015122910105386813,0.048276205124306325,-0.004289502993560063,0.039446255429616356,0.019483557769645003,0.047181879197671625,-0.014952650523074469,0.01056071946089051,0.05554368161407415,0.04192063049585376
FGF16,,,,,,,,,,-0.021272190211175206
CXCL1,0.022718079861313068,-0.021325858069291263,-0.022944892937440963,0.02061475932105481,0.023211249175800745,0.10324883946840932,-0.009402363045111335,-0.02794347489408144,-0.025252899530500476,0.021503833304327192
VCAN,-0.09624775397667015,-0.00581363307105971,-0.028235945522698622,0.048162157954887735,-0.014502464044882445,-0.09887977411523861,-0.042584119978645356,0.03509620006598152,0.05197755280271558,0.06298039139943545
MMP7,0.04835753471838262,,-0.022755661391341737,-0.012285235493390648,0.04006337857243253,0.14332091565676056,-0.006389078840404875,0.03478799367082738,0.11581424930570644,0.04006903735213085
PTPN6,-0.013269508923374496,0.014385649836946436,0.0632827358712985,0.02759613349355302,-0.022442803473624248,0.033204206216086815,0.00715928676717312,-0.038902681814568754,0.03514392614401114,0.03414546644135056
PTGS2,0.014776073124026852,-0.019032209653844886,0.03618052756886951,-0.03923835542282191,-0.01801533586446336,0.13574372728763423,0.019240666969193663,0.04067862757637622,-0.035553411741784585,0.09374165904955109
XCL1,-0.023198936857916123,,0.010629004223563809,,-0.017601324139883964,,,,,0.0007933956233522519
CD58,-0.03275614134477821,-0.016460452376216957,-0.033605654344592145,0.025257091125026224,0.01299037530442033,-0.05945742292335083,0.03342968852737176,0.10010860156047567,0.059889387468372905,0.08643118356144337
TNFSF14,-0.023375320475461574,-0.022242166898980783,-0.03256894195222297,0.09808307784996238,-0.017361214818902966,-0.023234500991795966,0.034905269027317776,-0.0057715246359609715,-0.020151922208193576,0.033594731543046236
CNTN4,-0.023450991483636167,-0.017411097295556642,0.05562160976678522,-0.012528954242825604,-0.01088761742083666,-0.02833413390523502,-0.009793412565217022,-0.033269071904536825,0.020426281354182983,-0.009842193832811333
NTF4,,,-0.01575349408153824,,,,,,,
INSL3,0.05982533870509645,,-0.011446115860448365,,0.2300301172369887,-0.025839662874885285,-0.02604913282711046,0.07698075377461805,0.0018881852054261317,
BTLA,,,-0.018168464396170418,,,,,,0.059156212386133854,
MFNG,0.001522749681473189,0.006592271217768428,-0.01827212556314689,0.03253850846248681,0.07870384070851419,-0.08769719758358717,0.008204186715148047,0.0050753466178725115,0.06600115037850487,0.04013427777010415
ICAM1,0.08701461153137041,-0.05061196880866756,0.02187295579767923,-0.01177225161700188,0.025224877775422098,0.08570348788706138,0.030318072577568737,0.03777280284069914,-0.006929602423733772,0.06592529304210766
PROS1,0.0033643128988620416,0.06102599334757174,0.07163567665405997,0.032569314516188295,0.008135228943970335,0.07688408928477639,-0.016681305685453417,0.08040740595691007,0.021020044439473466,0.053243973144897476
CLCF1,0.03925369702377726,-0.014142222292352652,0.022946474838830066,0.004087146424646997,0.06089455836846942,0.10083615448052032,0.04973882224000115,0.039081096715057106,0.016194342829136316,0.041333100002504716
PSAP,-0.008794996842055118,0.02089203531023135,0.041165484654801694,0.0014321805930707047,0.0082734462382495,0.10275806582499651,0.045840326722039276,0.07038223165327225,0.07007799485997002,0.04939980647618082
EFEMP1,-0.006094504017164406,0.07176115745271917,0.049107075038021634,0.06207576253553258,0.0312670596707124,0.04132687713851215,0.01259014582610572,0.06760553921724868,0.0008021887321346565,0.09409672867904516
C1QTNF1,0.030478021611020423,0.019240497586124186,-0.008832677539175694,0.05003069417120823,-0.01778963569101241,0.08208910556443702,-0.04826210178616258,0.06467178120860413,-0.046340105970258595,0.07141679421869027
ALB,0.03371002007214722,-0.029340611186563365,-0.02032094457388478,-0.02060693686942853,-0.013490780971714597,-0.03830313020610446,-0.0165000365488933,-0.027749073052021865,-0.038946420381950106,0.0020443665393120097
CCL13,,,,,,-0.01724769020203317,,0.03171872320493543,,
EFNA3,0.016913853136308398,-0.013545356382164924,0.007424078404963846,-0.0491970636323003,0.042383680222024864,0.08559400052885978,0.03714782699552337,-0.07400922723405035,-0.013147124754776555,0.03766669498559464
DRAXIN,0.015178098887639732,-0.025178593874788595,0.03698469268792062,0.020647768054594184,-0.015175402226811095,0.07773119061349898,-0.004462565223607638,-0.02204588856286956,0.08920587986897638,0.02556014378494346
RAET1L,-0.016189353230431806,,,,,,0.03571577849191167,0.05382325772370549,,
NPTX2,-0.032988644054188034,-0.06371513822362936,-0.0014130906420622073,-0.03714764636268827,-0.008894540472356327,0.08273066212102591,-0.034379299145880136,0.11773174361862149,0.09467564085215886,0.021704078990316733
FGF11,-0.037747341321889075,-0.002055277028266789,0.00043879074579611637,-0.0011031068445674986,-0.06342821891363759,0.021153700966031704,0.042004623477608215,-0.012835234735262834,-0.04364292844605915,0.021257223009614787
CD59,-0.020906648640275784,0.022975541276342566,-0.004082938010528005,0.016750668590538077,-0.017538610376928155,0.08984663484377324,0.0057499605905653095,0.10935104526813193,0.11470306830770434,0.02942348353861791
COL9A2,-0.0017090046576205909,0.03327543333036635,-0.05136069737163649,-0.0365068399484062,-0.0039449280271048204,-0.0872250924220241,-0.002937309209237798,-0.02771907967145589,0.008001720075786643,0.0026865479835025212
DLL3,-0.08929625696150617,0.07376191498705557,-0.015296037850405425,0.03127290848494037,-0.02673144343534605,-0.14504142587656937,-0.016346988586480447,-0.11313118273161779,-0.026664489001576048,-0.02593519571373043
FGF5,,,,-0.016409187823324334,,,,,0.03862550258385538,0.1849915589890792
LIN7C,0.019207908505978134,0.00955274618061927,0.02992709166388462,-0.035492961979753435,-0.020206178619834723,-0.06579097368270274,0.057556132993230875,-0.019788236594239665,-0.030680327635368182,0.013364465344531975
GDF7,0.018261177080572344,-0.018683346351387874,0.02286927317287709,0.048725864061648846,0.04671610974513797,,-0.0226057540605222,0.11839609339416599,0.006729045165441947,-0.03300017096024099
PSPN,-0.002565542551421052,-0.013680438234465778,-0.026782960386989168,-0.015593517043879564,-0.012703217677599169,-0.02263433825744879,0.004860580210684385,0.056359845594394845,0.01698223897535299,0.0031131279090719902
ANGPT1,-0.06071402907386548,-0.00910707844230987,0.01148465652442961,0.014914841520225814,-0.027149722920219485,0.040752859559056866,-0.023875436543124642,0.09565022723969523,0.06995140848331541,0.007578160655326622
PNOC,-0.017105383392497692,-0.0009594674421342576,-0.0003397859082657385,-0.01753026085419012,0.013648127043414409,,-0.02403905830372687,0.04657004407988856,0.06048525511828846,0.05516656620519568
L1CAM,-0.04797922959201667,0.006634270880026723,0.02022426508057571,-0.008257045780842041,0.004091362546511419,0.022159004447996084,0.010278729173284469,-0.07036751385098487,-0.005568289385610071,-0.01761016895372939
APOA1,-0.0003839541736403341,0.027398505184933145,-0.01782543429607025,0.029597928668090256,-0.016091175929691344,-0.040618334050010044,0.02030235877400512,0.07089902359008064,0.04628764465078017,0.06134088674063986
PSEN1,-0.02132325664726216,0.042671700347401705,0.011966246442015051,-0.011851177427353086,-0.010315065223753613,0.06087114914288146,0.03300363563982814,0.02267763703598969,0.009020081046084412,-0.05446460138231529
CALM2,-0.0583086244314684,-0.026777911659208536,0.010100635598070984,-0.03705177882689682,-0.06129479581990158,-0.08073473380481853,-0.02779708805863751,-0.051525248622019654,-0.07811118756503053,-0.06526371329364987
CLEC2B,0.008110086692536966,-0.030858760720518096,-0.00291824678187483,0.011529030258099896,0.05689515577035762,0.0015207622019922636,0.0336386319476718,-0.00993055864987101,0.10220321685786303,-0.049506501168287066
NTNG1,-0.032238410526071404,-0.006891508408121293,-0.034533497874584804,0.021230167318284622,-0.00010705091093254538,0.0009675261948002445,-0.06603458224528781,-0.029643246609659522,0.030091074086238515,0.03158536892582889
LRIG1,-0.06733448521428682,0.011996344752558244,0.0009276501816068809,-0.02510862884052062,-0.015666725229126384,-0.14116920858479212,0.002027295057094585,0.013835478035613311,-0.08259443941753082,0.008791402439008457
CPAMD8,-0.00028967496767319376,,-0.013538712664422229,0.035955952495310375,-0.013706946927419519,,-0.02539573903458171,,0.04493620228983725,0.018614183628065654
GHRL,-0.0431337550547187,-0.0236978071055042,-0.018529849719223772,0.1034158939430528,-0.024033140587293392,,,-0.020059758958106317,-0.04954252876885029,-0.020626986079930767
NPY,0.006793153500084339,0.04212997373674227,0.016472295537450783,-0.03162600479045903,0.006093390097216797,0.18998865120167913,0.04423509669469805,0.025940069793566677,-0.02473677800075545,-0.017207783798048562
MMP2,-0.05338644951259618,-0.003941928759599359,-0.02218902274526549,0.04839190931244993,0.002265720586456907,0.007217751668640094,-0.02341076551520332,0.026249703412717162,0.09116803998579924,0.03562033329424073
LHB,,,-0.011791196283580586,,,,,,,
PPY,0.07205315019987124,,-0.020525033789760436,,-0.010017548238541955,0.0805912601297746,0.06756007852239963,0.01521092377069185,-0.06890526796119127,0.055209968632925085
ALKAL2,-0.030360588947375464,-0.014996446531147995,-0.011619888592689162,-0.01683098841684266,-0.012436043295938556,0.023126309337746166,0.054236456395158235,-0.024748271615179507,0.05594227119535889,0.008219691401024302
CSF1,-0.0005886762737148785,-0.008010401595543195,-0.014528559391075327,-0.010752951680927832,0.05489147938354782,0.0919053448293295,-0.02539704491121693,0.051024247579432906,-0.02229660705081521,0.045904631787812206
SEMA4C,0.025583029348760607,-0.03251510684191614,0.014977795668340324,0.03905725849580562,-0.0054398231746317655,0.003225054929746938,0.04358167205900944,0.01862297761100214,0.1114162415208298,0.044166818487159615
BMP8A,,,,,,,,,0.13322505568993995,
ICAM2,0.019007639978700003,0.021193152460695728,0.017400925589746992,0.049470533852108874,0.030329423771321116,0.0034917014522289026,-0.017753928976828204,0.07919741909919305,0.13127633418270854,-0.013550981675685522
SYTL3,0.06209883224945012,-0.028095087065573884,-0.02527426967726941,0.07366353608585514,0.07878744187999757,0.07251575376790201,0.01619609190838013,-0.04738646156462431,0.12419210862622547,0.027116498374543253
IL1A,0.04988894526603682,-0.029923374075022924,0.02842283182852259,-0.04082855253532101,-0.0073741580723472745,0.0583195424538502,0.04878178264567554,0.06346016745202174,0.015155098763033142,-0.03707765566938466
HLA-G,-0.024911548895939856,,0.034692508950244845,,,0.010217814685185305,0.014178066802828305,-0.033633591249390166,,
PGF,0.00481329094378045,0.01584755882298565,-0.03628457203673665,0.07371872302169394,-0.026942564330456234,0.047842063286413244,-0.045471582608166715,0.0346880587560828,0.09099072924996379,0.005791837409948359
LGALS8,0.03020756123661485,0.003277940367031682,-0.055703808633378024,0.03531409880567476,-0.006745618531211317,0.0374924989864434,-0.0023092993298455622,-0.004404784000269187,0.043279786635713725,0.038609589752213735
DKK3,-0.028016061449148127,-0.03302132101572,-0.011938503340855361,-0.018898504993392212,0.003563028826748777,0.01124648627152945,-0.0374058193214853,0.05858525582269063,0.06312821065248757,-0.07673608215273865
COL16A1,-0.01466087934101037,0.023676023457971127,-0.0020677621722220156,0.020720770783813493,-0.08254139044038142,0.056151379329121065,-0.06529991615776785,0.1012563188146277,0.12462825427637216,0.06061512540390487
TPH1,-0.018291403589405387,,0.13671276443698313,-0.017646149794001892,-0.02316848700330139,0.005423346262363183,0.009519564052119477,0.005551050891859381,0.05994047705903631,0.09232929343857897
TNC,0.00933713642515045,-0.028603781304001794,0.0518919671828625,0.03868991035872921,0.017291970937063413,0.08388983487119936,0.06148321348689867,0.056149039299942964,-0.032817538924462104,0.09061131821273537
TNFSF9,-0.03252608125054378,-0.01167235842741145,0.036337066187828254,-0.03983450259969565,-0.031490524505315275,-0.04239036344797677,0.0257031745395141,0.023017047236669037,0.010759261787943463,0.01297685484185691
C4A,,-0.014778325863544,-0.013979147410361905,,-0.011875300969536371,0.026074546267283567,,-0.01874034551660983,-0.02168318226331165,
CNTN2,-0.029614944908756827,-0.0007731725471082061,0.007860118270165552,0.0173934636744715,0.039353965786341316,-0.039879953539350456,-0.02951872322751754,-0.04895534154967633,-0.050609801953095265,-0.12917907693339542
F7,-0.017844642762324295,,,-0.014844310050536135,,0.049271287214097834,,0.0012196382312153918,,-0.02892322120716929
LUM,0.015068905617987433,-0.02178839569364594,-0.044291213993194356,0.04327532101383911,0.024381556704837645,0.04390343074439768,-0.027493146289571804,0.0790315349816473,0.12119234428068984,0.04837028682256814
BTC,0.025540663158240218,-0.02312545520779831,0.03719151604837271,,,0.007605556310051326,-0.03852246741278451,-0.01794612439134623,0.02856650128067784,0.10097575678973013
APOC1,-0.026284308357314802,0.010759000926424888,-0.003704016205547984,0.06228092297988975,-0.012468670326481057,-0.14802858377218606,0.05624701905032865,-0.09655415082184778,-0.05480143341650367,0.007179723328983789
PKM,0.01360154096754014,-0.05659256085390284,0.04854086720637689,0.019158034548006173,-0.04309074242042507,0.14529505880057678,0.06299514307818348,0.08159621882970836,-0.023756626650812067,0.08772993629301915
TNF,0.043560737494947814,-0.0328140291611495,-0.021089553880784283,-0.02178586693773653,0.016016980348042095,-0.016988581268414973,0.09924249732724,,-0.02815572974373343,-0.0002187629080026667
GNAS,0.02973212668566285,-0.005908436580982265,-0.03450708454928881,-0.01882856969280921,-0.05115725613911765,-0.037442671953441926,-0.049424440525264866,-0.12192483855617675,-0.11029363827385572,-0.056192558517839844
BMP8B,0.018852335094231752,-0.024911860195866713,-0.018054780330900733,-0.039206860217067666,-0.012566771321989065,-0.01567464475718794,0.044797988270659894,0.07563539101353149,0.09797567492719383,0.15121494439664873
LIPH,0.13142013018520218,,-0.01770974523951276,,-0.009574738890886208,-0.01724769654531406,-0.0014218153473929403,-0.02944990273899333,0.00894909224130616,0.13690645050763384
CCL28,-0.0257291281343183,,,,0.11950318192057016,,,,-0.02400490970622493,0.06936825293195002
PTPN11,-0.004737384009909116,-0.07627060215701517,-0.02775779774125124,0.03324302114751427,-0.04083883292212762,-0.0029474504258484176,-0.0069276368819516975,0.02793241195112233,0.026286823907087777,0.00857783352372142
ADAM12,0.0920286174409977,-0.017598129990632125,-0.008470430201648825,0.04421830940572012,-0.0311659076663821,0.09967061846198028,-0.012958660146575667,0.033422730724904405,0.13119080334580582,0.08733841361392242
EPO,-0.024577693181708982,,0.014056341202685554,,-0.010017548675809914,-0.018731438932453024,-0.030534584699960912,-0.017742368843439753,0.07071267896467691,
EDN3,0.020457341573238166,0.00932801766327439,0.02876863972934921,-0.026302022732323464,-0.015526706383634742,0.006034817477304071,0.013646210348140762,0.06867545308624767,0.036657882412947346,0.05375948700498817
CCL22,,-0.018683345898963196,,,-0.02017055120228746,0.062493723907652676,-0.027923410175988022,-0.015568156287124772,0.004412813311539005,
CCL2,-0.0006212799272489197,0.003861332368176092,0.03411937786029607,-0.0358868232896513,-0.013828483656334122,0.1345110114956084,0.028138423361852526,0.08247804066579399,-0.0016676674078948202,0.0850286700128653
DSCAM,-0.02938833858623303,-0.00313990523570293,-0.04811018580679005,0.02223539538581905,-0.00918576455346839,-0.07609100872095255,-0.0320293912609862,-0.017808481836831917,-0.03742477310648753,0.0034519058290053846
GPHA2,-0.003598128669620366,,,,,,,,,
ANG,0.04094302464014564,0.05194054052505127,0.00046702104786602915,0.0310534564595844,-0.004070063635140717,0.03173236620882512,0.0780312668045141,0.07322001591883368,0.02419671925663282,0.04604246724772268
FBLN2,-0.004753747768730572,-0.0339762165744744,0.014278053948184365,0.029982289377401616,-0.026988400017629543,0.05245989266030563,-0.05670382131902196,0.07844960082046336,0.13665858740222722,0.02379788053031375
VTN,0.015290617142778795,,0.026221981269685137,-0.025022663747729088,-0.016457707482802442,0.019402061751963753,0.19058063438440798,0.04208010359156637,0.008496257814431387,0.05966802305248996
VEGFA,0.06471570799117897,0.03192598157633447,0.04472028371483317,-0.011109707834940055,0.021888597560340638,0.10561896736481373,0.02808668836811099,0.033340054366329065,-0.11196761688649358,0.08303717172987639
F10,,-0.021325857638092048,,-0.024137164706029876,-0.010984025609140781,,-0.03667102645267459,0.051868464554592535,0.046459819410829155,0.05383103114218505
SERPINA1,0.02531994263898329,-0.0054077990888936524,0.000834544147571872,-0.019647283898187356,0.007247940517955352,0.05074562937122037,-0.002716898012191559,0.03682323162396785,0.04542870756223848,0.01582269058838158
VWF,-0.01790160017313606,0.016147179208761863,-0.052312685836615205,0.04671191227199448,-0.018849295333162673,0.028201282643228916,-0.06978905309691695,0.06981922293858955,0.11436855254743543,-0.007643505116139542
GDNF,-0.028645655937869725,,-0.014685421360174153,,,-0.007936726743118586,0.025430354413798647,-0.024844701129835754,,
VASP,-0.01620557568892758,0.03210431607547639,0.029740916868113074,0.04630155991682298,0.020714540723226857,0.000892708048638977,-0.07472761905159966,0.024453268175756625,0.08717415340527229,0.03577531452272211
ADAM15,0.015039448160976274,-0.023523403646678348,-0.03397170867740426,0.028964012336118106,0.047824595745795916,0.10589207702447208,0.0019891359040908486,0.018398959396326586,0.08085965349464383,0.0708735722480616
WNT2,-0.009239694023387007,,,-0.038103076137662395,,-0.023234490462188465,0.07403955158294953,-0.021303680304009694,0.06861454551279918,-0.017524908764850886
CALCB,,0.02366240634218999,,0.030167778109485472,,0.0007231215400402181,-0.01449224787826381,0.040115125873759525,,-0.03467913558775528
OLFM2,-0.03795502627435811,0.014530182698711421,0.0328378576078316,0.027737687986348267,-0.0482460745736317,-0.04923281302821767,-0.03951715856291106,-0.01059082638577228,-0.02682974875182851,-0.037615497276913545
MFAP2,-0.0037689494109872587,-0.013601727969173277,0.012525714151483926,0.0629271029153683,-0.026307998903136415,0.10670633844513581,-0.018753703295978207,0.08964696396604746,0.15375819925710427,0.08034625605049886
HLA-C,0.011609118161375385,0.02739486060062646,-0.004210487048257212,0.0402641703780275,0.04549243413574067,0.10932883207045382,0.04827471523380293,0.013331688177786282,0.06292983602406371,-0.012440009680983483
THBS1,0.034846562670704496,-0.030610390967837582,0.046580321630644565,0.04939387795985128,0.04852378011162106,0.0626907745134459,0.04241852405385449,0.07435995531749193,0.09469730372564346,0.0919439084245157
HSPA4,-0.03756567196427218,0.0115119241540436,0.027928677965319792,-0.0035925285094954105,-0.03720957042377072,-0.031606487172478166,0.01389674446522875,0.009238182758114753,-0.01052545522160155,-0.02109101273625611
LMAN1,-0.0077575917844353495,0.02201697606278346,-0.010034160301059324,0.0711343524293758,0.03499607993118317,-0.009826415972562284,0.029535131239191506,0.050800423388851726,0.040530495821746136,0.004935484215431003
LYPD3,-0.015431296791324118,-0.01722215673558555,0.07411844432441818,0.05373191807093867,-0.014025373906201134,0.03545976829215841,-0.019839543326229225,0.023418008468618523,0.056433824170941824,0.08046926018047597
APOE,-0.03468543967428668,0.003807595195458511,-0.0020437052053013387,-0.0037895591776658855,-0.0061914262000365575,-0.07415706397416283,0.03340411589384274,0.009744030704827293,-0.022987535107113755,-0.021658566178247202
SOSTDC1,-0.0075371416954440355,,,-0.03698881332153867,-0.0015346536621664057,-0.015767528095094786,0.028248275163050736,-0.01551895404884729,0.01707827585233628,-0.023264075750864272
ANXA1,0.04580559755683521,-0.01872948284732718,0.09487218788444127,0.03607355627193821,0.01680962372246648,0.035985421536449964,0.0393785065351112,0.032036951265633794,-0.007361237113652886,0.051987375376824276
WNT2B,0.07884110985834883,0.08424349144289156,0.012503645377164281,0.025794428526732065,0.06519084539794583,0.04436712405653782,-0.033101356607956975,0.017514558416867797,0.030442883169242565,0.13650705591477527
AMH,0.007856280533679077,0.03223126741569001,0.01294326057851688,-0.03366527958114941,-0.014439789292465654,0.02890242274680636,-0.03854142639502318,0.018803581159719307,0.05378571867884991,0.10733887954734227
GDF10,-0.021170369030471696,-0.019375208031917772,,-0.02644086572912344,-0.013490780594992155,0.0024746738448423776,-0.03775320069770804,0.06831056934494174,0.10245299621033757,0.017587189731367338
EFNB3,-0.06285908222391602,-0.010308220923357472,-0.0449199954709809,0.01721947930031174,-0.02049744220181019,0.009178499036932386,0.007051563479609898,-0.05497445864019808,0.04597637932382541,0.002489791452467112
LTB,-0.036052202721290345,-0.02826620305988184,-0.031364892254284335,-0.026853714533905868,0.04554173612104647,0.007258631988448477,-0.0557191285843345,0.0005809978752834507,0.14734579047314625,0.05869903739854296
ANGPT2,0.013273881698415224,-0.00672925886633885,-0.09118866262812447,0.06362674159998427,0.01895563437036737,0.04421891430142007,-0.030899421597436062,0.050002945378577024,0.10555283341825172,0.04458914631207045
NRTN,,,,,,,,-0.01579830638099505,,
ADAM17,0.012160992103167992,-0.047167341596695285,-0.028185782322828947,0.03285989091372336,-0.0007410549014364061,-0.0007586761023567325,0.054975069800207985,0.013265621704777934,0.026098919016808785,0.044329061222701964
LRPAP1,-0.03879909795145774,0.05529672741176528,-0.043903391928792695,0.06775026187010333,0.017805128108885824,0.01961911898959741,-0.011641324445281138,0.03783272158320497,0.0007610267913558063,0.03735517457751898
NID1,-0.04805315420511829,0.002248247340121809,-0.002127656789143755,0.07203184387717172,-0.02435300342696383,0.04656363940170508,-0.037280653570904855,0.10234098702500172,0.11622915087814703,0.041533156250537905
MST1,0.05155878902756269,-0.003163698693400515,0.04045454196617609,0.06944219225657111,0.020419717091790007,0.07962836461688429,0.000489954542760806,0.06796897450934547,0.022277074842451422,0.11653463953052061
IL13,,,,-0.016621353916086812,,,,,,
DCN,-0.02495360375703095,-0.010775365017873868,-0.019193426471822348,0.09473810614339433,0.04133051214653728,0.04327213009520615,-0.06098483712965877,0.08027087243075895,0.11672814167267971,0.03408016856232967
IGFL2,,,,,-0.011875302226087677,,-0.0032764061999122633,,0.061286490042022836,
COL7A1,0.026578720475042006,-0.012416583678309728,-0.055533762937207055,0.0418975211148385,0.022694773199526785,0.08035890753116375,-0.013281388676424217,0.15906656119733226,0.10122652883940952,0.03568498462213712
CALR,0.012965088488055531,0.021966732389849402,0.01778467543441487,0.03516874806664598,0.04478934809124654,0.0346838394765376,0.002229452892834901,0.05472268300491979,0.12161315673139801,0.09884392289263749
PIGA,0.006903439181976609,-0.0245195900928876,-0.005131324705735977,0.05675612554641275,0.023999666889097396,0.016060853989951506,0.014410791368522484,0.015960687840239032,0.015486087319980048,0.018252040173440415
CD200,-0.05393581585435999,0.009615345157426482,0.0523358323907013,-0.0067720869652754465,0.0679780001092065,0.056339662805746565,0.02116828275072003,-0.05642085215743819,0.10315475896769828,0.02378221835968432
GRP,0.028256367734438223,-0.016445949004499805,,,-0.018437843665897284,,-0.028522706176933515,-0.01732815986100784,0.02325868835086339,-0.0045817634503208665
CDH1,-0.002602916816730669,0.05707128391736065,0.01922735162480366,0.04699046298237183,-0.004995790035715,-0.01798250753023056,-0.01076291988511796,0.05278377044888872,-0.00832385279659121,-0.038055002474803507
LPL,-0.012787512169295067,0.03485266767836345,0.06421492453795509,0.018077714665813486,0.01028958909411941,-0.04527650528120515,0.01573801028316041,0.03778810945273189,-0.07291728132684229,0.016958571310227828
SEMA5A,0.012586873093519286,0.03377524841162,0.06312455210536143,0.05116525729235808,-0.0002665769267278902,-0.08781971913669812,-0.03456322985032807,0.041012320758757465,0.015559255979044255,8.863347652733403e-05
SEMA7A,0.03786827601626674,-0.01185324887133508,-0.025937935951095177,0.054325050287845546,-0.02222352574322862,-0.042077472587233766,0.002828204694193641,0.028992048848769693,0.10770018842860864,0.0013830101917956588
SEMA4G,-0.010050942059825091,-0.02677680779188903,0.005281966752271079,0.04158727845579799,0.010924557670268608,0.15305763309127388,0.021508983822628055,-0.00020138892988207536,0.0164312329794193,-0.04856015206669266
SEMA3B,0.006088200193929478,-0.05379917778206392,0.008102029379589992,-0.014423237111474809,-0.02040693027004486,0.041903774204879785,-0.05968389932155783,0.033782450912808945,0.015217536976919745,0.07518222996994685
RPH3A,-0.05469605985171417,-0.01586131888685845,0.013899661492418738,-0.05958024046125133,-0.023630414018033473,0.03178243633683824,-0.06561130023971606,0.0007462667540167349,-0.06138485283949879,-0.016398496247763544
JAG2,0.046428800034737656,0.07814336139165348,-0.0008645942141438505,0.01987749765150045,-0.042063993120119686,0.13161476362002303,-0.004108166300346018,0.001493080383892434,0.12605398172054888,-0.048101423041826394
CGN,-0.017905373478047902,-0.022391565996197828,0.059252635753847545,0.038906779901261755,0.02304813775962709,-0.05765036436878942,0.09434638212839569,0.019688242512695187,-0.009829491722491491,-0.004428090731154941
GDF15,0.038359499972197585,0.06647428274114071,0.04317956949285386,0.07021510643793716,-0.0017605531316463583,0.09078664978316374,0.08947378370225433,0.010937967610982894,0.036558943546203,0.040074565075951495
SEMA4F,-0.0007111933849953015,0.05621804070910799,0.010913275112689387,0.015679567256818475,0.005492247986289232,0.039400569045258335,0.06275766880571738,-0.04505197490985927,0.062333865401532705,-0.014203313760062135
NXPH1,-0.07614983576480774,-0.004375403443928225,0.012824282177167428,-0.046378900532568594,0.019666304780555605,-0.10621885452376302,-0.05840398851830411,0.010706092086143959,-0.06912960359259296,-0.02939486137471266
ARF1,0.05259727968853788,0.026074442974159413,0.052169960409881366,-0.026620935388268086,-0.026907850198914954,-0.020322265714956367,-0.0044079346798956585,0.017256484367276365,0.05736966632284609,0.015596576206310452
DSC3,0.00743912000112232,,,,,,,,0.040127607768004725,
EBI3,-0.029252320045549163,0.02037634711901625,-0.0392959829371209,0.04237969851969979,-0.0034844530212043852,0.010892617450082088,-0.023883674659172335,-0.02886606060964379,-0.024752313393485232,0.058089219134941715
TIMP1,0.06722779140117088,0.022404438628890005,0.03770945481313717,0.0759137954655839,-0.010853445842937078,0.15981306671582463,0.03825511613715783,0.09458587131265114,0.1562995939883203,0.07628647929084108
SEMA3C,0.08264524250421948,0.001412209047565303,0.014831145233993153,-0.041684315588641024,-0.0006405020219213786,0.020418908535022606,0.029269911169515585,0.009263405718707325,0.05670047883477638,0.08672949336895695
GNRH2,,,,,,,,,0.0031255532050792913,
GAS6,0.02829846825966422,0.004212571543897033,0.023124421732384107,0.019596636851348045,0.00505914103911116,-0.02249862932482647,0.02618428038680211,-0.006625808068646612,0.006768908808025476,0.01643260398748435
MEPE,-0.02276879865986517,,-0.035559775765214324,0.004293227916795269,-0.03535207263324313,0.1003502312706021,0.008580540419897045,-0.026740381809190923,0.016626750583724613,0.01176191929214184
SERPINE1,0.02229700532953944,0.06719168971019074,-0.006018198505183323,0.03696015972497332,0.012522141917473839,0.14001036457721724,0.08618666117913414,0.06689093551050515,0.03273051571030291,0.07139999614859863
RSPO2,0.007898659050760464,-0.025742687982507628,-0.014959129989305295,0.006679581580433216,-0.012168121349753147,-0.026193039434515106,0.020322455691750136,-0.03602076024940825,0.01081034597951408,-0.0018468872383489649
SHBG,-0.019984139775972864,-0.011674623059656063,0.000565258184780489,-0.013848684642853553,-0.020170551278824785,-0.028066967499292054,-0.004020275901341104,-0.025144465729435586,0.015988253465858228,0.15670662394111762
LGALS3BP,-0.041994485763241274,-0.03285614262477203,0.047709351554582564,0.030551793838881746,-0.028134580187618594,0.1234482571451972,-0.015463997995258045,0.08489911604324143,0.028820453192254507,0.07057769291829022
LAMB1,0.05764898778059101,0.012147140254913867,0.01978953513449166,0.043529507430687925,-0.02888720720515897,0.037583414326314346,0.05073293845678244,0.05146107993558132,0.12892952638243588,0.02815331400868677
SPTBN2,0.03762969120459695,0.021681887857521395,0.04187254322605216,0.030354378875141266,-0.02474888966600433,-0.00243369286003879,0.04483023678927937,-0.026473265617692587,0.011754244407224198,-0.0010458723486022285
COL1A2,-0.022298639874873728,-0.021298031077806746,-0.020928838638923076,0.07565772094773737,-0.04486340260780037,0.08647956239017988,-0.07115358573643453,0.10480050047458371,0.13426613685595098,0.05448892439245039
DEFB1,,-0.014557074902212166,,,0.0931764281124945,,,,0.004930489887052934,0.0841332539553137
SCT,,,,,0.10147308738346403,,,,,
