,UKF251,UKF296,UKF334,ZH881T1,ZH916T1,ZH916bulk
THBS1,0.013924910529205579,0.04089031456874294,0.02722319174045234,0.0463218523317594,0.1286592977984236,0.059495169429623344
HSPA4,-0.05396435372450012,0.030578911033379425,-0.005336282217871453,0.06479015865247939,-0.061030041727621505,0.08267114367865011
LMAN1,-0.03990659696174549,0.06632178274118074,-0.03562122363300181,0.03437654779893733,0.06133541593422904,-0.02950954629440488
LYPD3,0.022045417621251933,-0.014685894664114844,,0.009181068330010192,-0.03614368825933453,-0.028476769621256195
APOE,0.011029625100616232,-0.03338397160267998,0.072511265699411,-0.07112898491499027,0.03486019204523664,0.014922654050700812
SOSTDC1,,-0.022664075978643436,0.011723224945488438,-0.03882500468572084,-0.01403179206830336,0.0152723511186499
ANXA1,0.02040135639195233,-0.001004313537789418,-0.06611300948819722,0.04280104235649723,0.040966034592429194,0.028308129086527793
WNT2B,0.004619369555519395,0.007224414981748923,-0.02284352932517812,0.019404466352431177,0.043535582133412784,-0.0013126797992644022
AMH,0.00692240175608731,-0.012466281466407526,-0.04057482840633084,0.013690361279605733,-0.025537353656246008,-0.036536595854042904
GDF10,-0.018899290274504318,0.01889436369296529,0.09438993708176041,-0.031101954467114085,0.014905598721383617,-0.03152332928389475
EFNB3,-0.018168469412600353,-0.006192266750255917,0.09056287564255963,0.005017883512546231,0.02308256030757992,0.03068238915304024
LTB,-0.0154697709153774,-0.013650560270523112,0.02882889821345419,0.01808992970793765,0.049125812279900635,0.037193826277760994
ANGPT2,0.07534620617408457,-0.011424993134171372,0.005912176074718046,0.15082067886997153,0.018391076427139306,0.12723955428037112
NRTN,,,,-0.012796412833528368,,
ADAM17,-0.008151046889330252,0.03992100820991543,-0.055837677838015444,-0.021895918524698646,0.011469947417781989,-0.01949095074941656
LRPAP1,0.005853295482123148,0.014483823160528469,0.01822997847505366,-0.009708092938396334,-0.061625998641307356,0.0506569200029893
NID1,-0.08941445127085638,0.0033771970596503356,-0.002241154204089633,0.13760505976025939,0.12310409545254047,0.09067145077417742
MST1,-0.02914132446116057,0.008311862002504056,-0.018581555590860364,-0.026452493119979686,0.011830963687063519,-0.01682665119379262
IL13,,,-0.016361038176594112,,,
DCN,-0.08119543569384048,-0.044836860716097514,0.03155403179456677,0.13575566225437175,0.16479188845925913,0.08105590442772213
IGFL2,,,,,-0.016336994792514586,
COL7A1,-0.038592385129476624,0.042204916821041154,-0.0489526550621024,0.10006373094665504,0.08393949616402602,0.028750524086907696
CALR,-0.03478817216970464,-0.0010830085331625114,-0.07393979208949163,0.05719611399905738,0.08807839611345665,0.04352076824906388
PIGA,0.03362362559313689,-0.010855746527735695,0.015167365045473299,0.05150549439795063,0.06652557392802014,0.023161986853437677
CD200,-0.06303372304530923,-0.06295959450274743,0.08463074077071335,-0.02193813089495928,-0.013897311929819394,-0.0028675508303998634
GRP,-0.016041983320319076,-0.01541991527796491,-0.014094236338669032,-0.0140355733000328,0.019609144745493287,0.0230396434384769
CDH1,-0.03841112047015949,,-0.022936398257187584,0.06996019462492883,-0.022805417269119964,-0.004796227193058965
LPL,0.04484646660135926,-0.039420547395817726,0.009034016913427784,-0.03378154114366822,-0.08953411824231128,-0.028731793247100342
SEMA5A,-0.04971471879096317,-0.03207050471235589,0.011282369985643548,0.06787539055544771,-0.023050674062979597,0.03134632744288258
SEMA7A,-0.046719167966384964,0.06174749108320334,0.038298044119768886,0.012993412718992658,0.01322839751302275,-0.02231125961260841
SEMA4G,-0.013069171602661045,-0.0038877970758743395,-0.036586237738435154,-0.06554054305773896,0.09335883993451426,-0.029719976349811113
SEMA3B,-0.01349374804683584,-0.0025304800229229243,-0.0190650471072334,0.002053864183308245,0.021030801282245708,-0.0332262026108557
RPH3A,-0.04842267278112603,-0.0012059007450491246,-0.016627255091271505,-0.04801950704900674,-0.041910937752293334,-0.027079290434100973
JAG2,-0.0504174141605611,0.024251991194153232,-0.015076209510861173,0.05717916291007919,0.06057524679964929,0.08171274052219465
CGN,-0.0070385812558287015,-0.011678432862334807,-0.0034456083743232622,-0.026697248990982556,-0.0028486177185074227,0.10499239999572973
GDF15,-0.025110367527052584,,-0.03928288726901521,0.0593112298674211,-0.004022683937894197,-0.014226176386128308
SEMA4F,-0.005611603009596885,-0.028269124680611813,-0.011477742747749741,-0.043465349351767046,0.04922095281966875,-0.0011994003029198853
NXPH1,-0.0034909412404363622,0.005546326270845694,-0.029938361111751764,0.04961486388901218,-0.05112328420955984,0.06839142101275988
ARF1,0.0017596025342405941,0.015098419916669078,-0.023323489059191585,0.02315487774542167,0.0163789833019971,0.08189058310531533
DSC3,,,,,-0.017428897765756284,
EBI3,-0.015463321247825205,-0.02748966112132826,0.015197657383314083,-0.02610851864554285,0.05742314739882438,0.011851994362485498
TIMP1,0.037030359712269416,0.017944396901570306,-0.08463246884231904,0.06318063186919724,0.12337365564769132,0.03845342993138479
SEMA3C,-0.009040783618181829,0.048366271729677425,-0.0004300515065868458,0.030407208850433607,0.10206821272304006,-0.006518713753579565
GNRH2,,,,,-0.018886586083401397,
GAS6,0.05888550847178264,-0.0178209892651722,-0.006716794702626226,0.02115872598291672,0.06182120375909774,0.04170738183829976
MEPE,,-0.02477756953019161,0.1252569994249513,-0.004618742261332079,0.04804024354340681,-0.043295999675778504
SERPINE1,-0.02721089459937543,-0.033735364653179986,-0.016274614019390832,0.03895167427837092,-0.001162744483991183,-0.006994395985503139
RSPO2,-0.02511036432878237,-0.02525988688224238,0.004455793292291311,-0.029176324829569764,-0.0109424873706269,0.01079774486833053
SHBG,-0.024197662934303168,-0.01892737591219965,0.01910030035906747,-0.020366674515151284,0.04083662089881502,-0.03529709215078546
LGALS3BP,-0.02207709036676459,0.00016767016304960965,-0.044888539001520296,0.028440249634371563,0.011891604359005542,0.032866214665315904
LAMB1,-0.036899584250946936,0.006815706308160145,0.051271037817689824,0.033902032596684374,0.0923185927769454,0.07761555858672653
SPTBN2,0.024539997713717704,0.040841607934026095,0.06557563634926564,-0.035989708064027334,0.007831649317385803,0.0517296628323943
COL1A2,-0.0002659469624601723,0.015844052733546794,-0.007194246217420429,0.146742268369014,0.1685427221957681,0.07627718064137103
DEFB1,0.008856410818804816,,,,0.09583686607796903,0.1005116812343803
CEACAM16,,,-0.020406867457960616,,,
WNT11,,-0.022792681386024295,,0.007951922220628127,-0.005016971515447327,-0.021792912670881404
LGALS1,0.034864074643735685,-0.018493531450964027,-0.05532308201733071,0.09162291108455485,0.036357700009397816,0.008269793492749351
BCAN,-0.04137930775115079,-0.008832826828839043,-0.11862366777172245,0.049902249992308315,-0.11384611176946603,0.00826966737648292
ANOS1,0.029527433493580363,-0.0038753805636118363,-0.07230393263040541,0.04021911897581505,-0.04339575046768332,0.03442990386499791
EDA,-0.02930093592752453,-0.025783223871109495,0.0333959839753264,0.09335427078706356,-0.0065728263430115215,0.05158142188274667
FGF22,0.09722352460634302,-0.013618001651240783,0.026898149776819737,-0.021544626956370768,0.01494065042854858,-0.012728202138461467
SHANK1,-0.015847352594859077,-0.017048506157820182,0.09346333063130217,-0.04205300217818489,-0.03107221059852367,-0.016801447376816214
RAET1G,,,,,-0.021731953604183292,-0.020070241771734408
TGFB1,-0.01754717631607824,0.051170193353256226,0.036293973790225885,0.08407413949022748,0.0912582074509852,0.08816788539155887
MSTN,0.011088162077104563,0.004129015040997277,-0.018407867655691836,-0.02177354983113556,-0.0420297489011379,0.010462437550698232
WNT4,-0.01856471587780915,0.09776799137451889,0.027809895174199628,0.045880170053028045,0.15488107589156153,0.05715353495465028
TNFSF4,0.0624661958897595,-0.0126829282915067,-0.023304768950612252,0.08980403311390842,0.09871309471555016,-0.0008016084464826821
NTN1,0.008824330477597,0.007492740500810874,-0.011040179003712429,0.006032880139164879,-0.03006116470480862,-0.009634544507343214
CXCL12,-0.000609629400062653,0.03637138437816797,0.013365239635533432,0.09218959107384365,0.13199211862715055,0.1255712731679547
GNRH1,0.0006010772215584521,-0.018852352712878124,-0.03883251315492802,-0.020245593015279964,0.07631643478731881,0.009423099371194798
FGF8,,,,0.004918342197494361,,
RIMS1,0.018888152430882366,0.013184503392665562,0.05300820109184872,-0.039612203243006294,-0.0014106086742747138,-0.01968081085758982
FGF14,-0.04354720014188927,-0.013758562952117033,0.09614010552770576,0.032060322718629915,0.020655076184346477,-0.017612898171398543
IGF1,-0.019651193796134173,0.051415918016887205,-0.02490620417133579,-0.0006683891481140154,0.11108162446437425,0.08080161981667491
TNFSF10,-0.05620313334121018,-0.00253323050484897,-0.030780913217905933,0.02411834208417856,0.05948993226070764,-0.05124231047045218
GDF5,,-0.013618001852153309,-0.011418232369503517,-0.04378586229859465,-0.02215663637758694,0.0427373829932134
CHAD,,-0.011443968242579575,,-0.02000149394153583,,
RGMA,0.04411030068722213,0.007456890629783557,-0.06438020691984409,-0.017702382828988988,-0.07389395452344982,0.004253371908026676
CLEC3A,,-0.02704240573889119,,,,
WNT16,-0.014415318878430934,-0.006943781141370059,,-0.012796411144532505,0.11834387648676106,0.0025672132863634005
CX3CL1,0.02003209525130209,-0.019037621219758966,0.0539672323073107,-0.023346870671158357,0.03857675384170555,0.007368366917901924
FGF1,0.013286813261552632,-0.020220519013265596,-0.027398182549833016,-0.06569645191537545,-0.027606551319509613,-0.0029450585472075214
ALOX5AP,0.021220747517321756,-0.013324550820611273,-0.06077494566986001,0.031394129449853744,-0.04501784724046555,-0.04673730970660693
IL1RN,0.0336173782388992,,0.014853355633607679,-0.013687500548802013,-0.021014513404978778,0.05353386984021146
PCSK9,,,,-0.012420916001472897,,
NPW,,,-0.013658121148773869,-0.0326858048793748,0.0081909198571155,0.029515707465699825
CXCL9,-0.02283809640204237,0.02794480912826167,,,0.011273172100739231,0.07339380169063264
ANGPTL4,-0.037030856986021835,-0.04850378488024796,-0.04236753511303329,0.025515531114992315,0.03739875001037552,-0.056691290124406844
UCN2,,,,-0.0140355733000328,,
OBP2A,,,,,0.2107209885235369,
COL4A3,-0.03512790815501477,-0.01959147832241765,-0.015464920934405154,0.05876149727758397,-0.018694320803548443,0.017087638589101305
NRG3,-0.03162081961080337,-0.009703208423198124,0.15312961044300727,-0.03426153372550692,0.051390078361170925,0.060011747573643456
IL23A,0.015030494607299875,,-0.018815727974478526,,-0.028261261963665397,-0.02694337176794471
COLQ,0.0023275072728547973,-0.036142838702972906,-0.043466636415420104,-0.0044592191176556755,-0.032246708483013066,-0.04176025520925258
SCGB1A1,0.07222695473753402,,,-0.014371076843523421,,
TNFSF12,-0.017168074991854253,-0.02799451802385667,0.04903686350358304,0.016492427031939403,0.0741225094062574,-0.008757487457207749
DKK2,0.11893370292417522,-0.009370632794447258,,-0.016541740990730514,0.08223722084124768,-0.019627435574600855
FYN,0.05276602195837066,-0.020076590408231777,0.0008510591693538918,0.010598787437499676,0.03716146420416025,-0.0292725364391813
ACE,-0.024916054964240875,0.005706551333373357,-0.04179358749077608,0.08532970296382317,0.0053313734344443385,0.11012142620269047
IL18,0.027811871506833376,-0.001198003996239718,-0.017256489263883783,0.00402251983789516,0.04350086683142117,0.056321732277932045
PPBP,,,,,,0.00036046995700681313
CCL27,,-0.009653099986262676,-0.02164235098684014,-0.022019891510062076,-0.015499207747700104,0.031540602496146895
SERPING1,-0.009148781659760968,-0.005348798842636176,0.08784157163127769,0.07113279067988368,0.04009057627740572,0.03993150177630072
AZGP1,0.02920384769907466,-0.018625718586020433,0.031307196717300485,-0.030660429608708475,-0.007340591121968562,-0.03354159210970076
INHA,0.03715915078353438,-0.01487248852039751,-0.014921797799005466,-0.037412175767194536,-0.027011121985543243,0.04644370379647334
SEMA3G,0.0015513782902606445,-0.01816513335365324,0.060560079553510913,0.13911073859189949,-0.00095198411371972,0.009081583513913147
OXT,,,,-0.012034280082980017,,
COL6A1,0.023837091177578505,0.01003709602219735,-0.07123524372329065,0.0894974273260105,0.09670434129515015,0.09236366631174882
FGF17,0.024468792957749973,-0.01885234975574067,0.0244825373079331,0.0598307866060111,-0.018651074732964276,-0.03418391746906969
TNFSF8,-0.014199507535340784,,,-0.012796412833528368,0.02233707373813047,-0.005499998359323799
FGF20,-0.03384724225242212,-0.019372275988233253,-0.014930690147831898,0.0040519936635689535,-0.032109121844402885,-0.01875106580338049
ICAM3,0.034274145214830645,-0.0048052487391805065,-0.04926222781746058,0.038204747445506886,0.04029484965660706,-0.06918147963700427
LAMA4,0.01860899649368933,-0.023415069604413027,0.025389985485803436,0.10999216953945067,0.05994957651235568,0.05994609172899847
DLL4,0.035620247155627956,-0.013517074741530874,-0.03165478922945919,0.13772285870326562,0.007831830798590567,0.08094262881941933
SEMA3A,-0.014320310767424103,0.013040835120899342,-0.009675914158325093,-0.005330548076856084,0.046828359600798085,-0.02380431727459742
RLN2,-0.015249329210503537,0.04549713654408086,-0.01176301975177983,-0.01403557175231474,-0.021525432744390192,-0.02202891643766016
C5,-0.008056149308398665,-0.03987381733603536,-0.02294960218805655,0.05716485187152998,0.008508695449201912,-0.026220121317064103
COMP,,,,,0.11719045670987399,
EDN2,,,-0.00904854025736438,,,
C1QA,-0.02288337748612946,0.03721160128888356,-0.07086251924266422,0.07157791454950103,0.11671073821841815,0.0906332731091168
UTS2B,0.02080601874100804,-0.011190869619080997,,,-0.022935306078297565,
COL9A3,0.019282149660224485,-0.030123946354614975,-0.10648078995240957,-0.015889085490093418,-0.025434251650259358,0.012725621866000717
DLK1,,,,,,0.028512253850640424
HGF,0.019335207757192125,0.0038974064460222087,0.07864319711343543,-0.021400664474316756,0.05239434360721829,0.032598830079195805
P4HB,-0.06728264922425078,0.012727999651709405,-0.028213104753739626,0.020928810960125922,0.12209133951381486,-0.036782505102055794
ADCYAP1,-0.00619250899456515,0.07516151685923961,0.21748590887328914,0.0008114742859908853,0.017347087906995958,0.07621596500770948
GREM1,-0.014764512770673347,-0.010960819529662562,0.10035401932770745,0.032111776959304686,0.053346686624620374,0.06361917177792785
EGF,-0.04319408728791204,9.495710284541168e-05,-0.021409997801897993,-0.017671403457580163,-0.0502916147506267,0.08391698661319076
VEGFB,-0.06339331896739347,0.03143837366779577,-0.006684523437909047,-0.0011457258232253893,-0.015425357940498003,-0.045388494418144756
FARP2,-0.0684385373033048,-0.00787194415793501,-0.001145761129615541,0.05127140405135206,0.027713327728964572,-0.058041531276689304
BMP3,,-0.02670337404656861,,,,
IHH,,-0.011539190804505033,,-0.013864957751393178,,
LAMA2,-0.003049452091265989,-0.02699331414672959,-0.048441101264948154,0.07923826371482504,0.15671727739070665,0.07537500019715974
SERPINC1,,,,-0.013692343643888123,,
NRG1,0.05329502384589834,-0.0288010963678655,0.1236679259052313,-0.04761022550770684,0.03137659113644123,0.04784430494198324
SPINK1,,,0.04444055762233178,-0.016830645704790335,-0.030005576041498682,-0.06405603780252984
EFEMP2,0.04434009172635246,-0.011731046586397337,-0.09044055834716558,0.006720324718206449,0.01801775219069724,0.006382155969303634
SELPLG,0.019557328074085462,-0.041559112684245114,0.07337824755068295,-0.021887932158530642,0.016537846912122213,0.12790991970763124
GDF6,,,,0.0028952340009774503,,
HLA-E,0.010135003617796552,0.006499797460124087,-0.0305849816310626,0.03476057285406673,0.11693160664617584,0.10915030349809378
PTN,0.03924887430896954,0.015476856134491313,-0.09687021042491373,0.08326406840992061,-0.0930037817658462,-0.011359219368041526
CD274,-0.010670737759412298,-0.013001570881187273,-0.002285806209291844,-0.03502960833183082,0.020708011638875003,-0.003612881612392189
FGF10,,0.011165927076785645,,,,
CD14,0.10147330080045423,-0.00837503544150618,-0.024918683383225854,0.08405639142416149,0.039226572289560876,0.006499101438268445
SFTPD,0.0037972087243480245,-0.029652421860866272,-0.019888917251797648,-0.026747235540319655,-0.035883179655401054,-0.043941529311983786
SLIT1,-0.004755887060696432,-0.004614708411553236,0.017368844811289478,0.039576750577029425,0.021472020675969098,0.024101718869024225
CNTF,,0.040753617444901455,-0.013658121212098553,-0.0140355733000328,,
BST1,0.02275027454812645,0.00806862315963883,-0.02843386285661922,0.023978826951690655,0.014200810158959437,-0.051409995317643994
AGTRAP,-0.03427730824432659,0.049826236066393324,-0.04198613017545668,-0.00461771552091491,-0.047110798811565574,-0.03243571758171961
LAMC1,-0.052587283598832836,-0.024207110073474262,-0.04170276509706755,0.05372911124427664,0.053663930826635876,0.0729146246597335
COL6A3,0.0077758070169179185,-0.030228046493279204,0.009490756020387632,0.10453170003798169,0.14558117686671582,0.04728842636959424
FN1,-0.004579964176431408,0.053488893636893645,-0.04226328408927574,0.14339632861281745,0.08152792679638209,0.0720443666096701
MIF,-0.007851446040179944,-0.04653251446346661,-0.008191195043280254,-0.061841635076994465,-0.11437730030844935,-0.06317784667283406
JAG1,-0.04923568420188709,-0.048383232287165616,-0.1081408729728751,0.016298330841547796,0.022122714052776063,0.03912268682544461
NID2,-0.026610937362869888,0.054014269861568834,-0.03041146114928378,0.15919885873778625,0.042771304909647284,0.11528602503469812
EFNB1,-0.0350169150933423,0.01881471016472999,0.013181726077356909,-0.019723015951839697,-0.022082834801708712,0.05373307276339185
COL4A2,0.049152234191488495,-0.020865932231682583,-0.015023896704061486,0.16257413062292045,0.05684137877832669,0.11304059333585018
SPP1,0.06597014145335511,-0.01901793017363134,-0.09959991567937171,-0.07590996095471107,-0.06947299074060315,-0.05835369860507089
PODXL2,-0.04541293312885488,0.0023118170799346807,-0.03784157531420465,-0.0387940351474601,-0.04080240431230377,0.02707984603834031
IFNE,,-0.012246048070083455,,,,
FGF9,-0.02659601537528721,-0.030950109683729264,0.06734246034318582,-0.0028217313782751474,-0.003060565326862725,0.046190085977717045
ITIH2,,-0.03752602710476832,0.017175827491113457,0.10452450988009238,0.16656131979085056,0.061932130284516766
ADAM10,-0.03686821546728333,0.04793505699913646,-0.04779061006509147,0.029391370243913056,0.07727867598820318,-0.024594265499153257
CFH,-0.04371730561148289,-0.015082335675281345,-0.01061272202592386,0.14063309785877084,0.12024570911632064,0.08143766531803777
COL4A5,-0.01644668219056723,-0.018588391155615065,0.015130712523137939,0.012869391149550992,-0.07375434489290893,0.022136126270093513
LTBP3,-0.044943587022988396,-0.012651858818116358,-0.040235887106849264,0.031145881505197284,-0.008130938513888183,0.022974312736869538
GNB3,-0.03454143221672383,-0.01620961717886775,-0.04340887977310044,-0.03737689253542081,0.01840164692388372,0.0068791275642354245
COL6A2,0.08116405965092052,0.04380140813738679,-0.039953708773712564,0.1279456230911554,0.10817605561624603,0.0692704230311405
PLG,,,-0.05108568606413827,,,
GDF9,-0.020170198591397997,0.05131527796308596,-0.041369303182136705,0.006966511781599058,-0.04389924655858204,-0.03482345826908082
NCAM1,0.00901424953925555,-0.02848815380285741,0.024090987840880696,-0.05072473990050761,-0.12901442848903472,0.024651784169682934
APOC2,0.04236289964764402,0.01830872153637307,-0.023114456711994285,-0.010774168189510302,-0.025060222846053203,0.030416856277795536
BST2,-0.038038461558645424,-0.010848356482032022,-0.07522930229143868,0.05361816741955574,0.04379825495873919,0.06911511121221854
COL5A1,-0.014280046814647226,-0.02023695915940721,-0.01098219525389117,0.10457746328087643,0.14446229912446462,0.06039326727234977
CALM3,0.053884011201691444,-0.004924524162785749,0.09997765902642797,-0.06470185591132367,0.09756917987417425,0.01894664911972833
THBS2,-0.03717411967400515,0.04744184450436521,-0.0572281729223133,0.08485013908517487,0.13636253386350713,0.0546779001270058
SERPINE2,0.05053908050017836,0.004320208918384546,0.08769234389356018,-0.0036116360236589716,-0.01761846778046175,-0.030237933868238125
EFNB2,-0.03691594197079653,-0.004555966348813064,0.0675702026863064,0.07094377190963078,0.03723681638204424,0.055052898364321576
PROK1,-0.018564717045654086,,,-0.013161711695526039,,-0.02512227027936144
LACRT,,0.02066955563474108,,,,
MMP9,-0.01441532163301886,,-0.027194609283476716,0.0871810042398834,0.010938912838285351,0.01161955258556349
DMP1,,,,,,-0.0213137524616339
NPPA,-0.016864535386527785,0.011963592097825172,-0.057597571315274425,0.03056382761135578,-0.005605906479296047,0.02029667307375717
APOB,-0.014628086192114574,-0.011443968224392644,,,-0.017679684877392448,-0.004994789983094449
C4B,0.021183570787239776,,-0.003078254941187854,0.00677252584944803,-0.01957721344016748,
NTNG2,0.07044931307045227,0.026723778410054404,0.01008502864948228,-0.061991279369905984,0.09380798117618457,0.02622816214276601
LAMA1,-0.013509077616045459,-0.03675193432655502,-0.022750344511315412,0.005836622287859678,0.08726579864108096,0.07194520753397737
UCN,0.023943984764442833,-0.01620962030455098,-0.019353486364794368,0.02317931533127273,0.005719363098328153,-0.027662747247740014
ARTN,,,-0.01365812216196894,-0.02539452200411434,0.06278403983363467,-0.03622979592470749
PDGFD,-0.029858496497569588,-0.017048505653422485,-0.05520752123247198,0.0068910797398913076,0.04801098332107016,-0.006885324583961344
EDN1,-0.0004690548531945426,0.009207678887536876,-0.03929266654010133,0.028694783920393874,0.007069158270363109,0.033910818710131956
ARPC5,0.04397229464253931,-0.06336055365336178,-0.09842081454379403,0.01464848896196796,0.024336279383376527,0.020569058439213795
GSTO1,-0.025605636968579475,-0.011048868006906477,0.054808580199647856,0.040472663886217376,0.03246355553085481,-0.013922942377210474
PROK2,,0.011367118383602968,,,-0.01611975903574417,
SYK,-0.020066396309595322,-0.036447574829386827,-0.043267348694705964,-0.0011257339884972013,0.07871329944823127,0.022365595644156758
CD40LG,,,,,0.1132731314420505,
ST6GAL1,-0.027034067266173054,0.01239040619165787,0.013824932598023658,-0.04574638266159734,0.01784419034176162,0.054410490573416154
WNT3,0.02111777991207137,-0.03494611110855719,-0.0056195660846841185,0.08653370798752494,-0.009030411159344697,-0.057816359272183
HSP90B1,0.0030220223506990866,0.0630992692139469,-0.07413787105423025,0.028803420457439593,0.04893766438322859,0.013457197292218994
ZP3,0.023363834856861446,0.1614176670095982,0.03754534104493686,-0.022997532169179893,-0.005613348201936037,-0.0008053868487693696
ANGPT4,-0.02049620610864054,,,,,
NRG2,-0.008195425570924961,-0.019666035126458162,-0.026487954020184612,-0.0028822663699680706,-0.05509921886566304,-0.011220683879704527
MELTF,0.006406050989830628,-0.026760100083510843,-0.01275795060509358,-0.026357975377376358,-0.014535455872548432,0.03721669350974692
NLGN1,-0.053890802231848375,-0.00324136149785553,-0.08243589521708854,0.03561000742235681,-0.009350471187944116,0.0375432583366709
SLIT3,-0.029636519847850977,-0.006636578958883052,0.13544689311489014,0.09295775760900037,0.1240935597244615,0.0035921752590848135
CCL8,-0.01330274449741174,-0.010326774332591937,-0.012743983859665065,0.20387829406419417,0.06225519866356006,-0.023186823539528445
S100A4,0.004315727824128577,0.08153994740380409,-0.0524922987490604,0.03216488526300918,0.01529404446126971,-0.019164962387021946
TNFSF13B,-0.035623714578100006,-0.016124358369330172,0.004096299072018691,0.027126706010738084,0.08766516392501278,-0.041778812589332054
HSPG2,-0.047085208624069196,-0.021134970855915553,-0.006440793653643813,0.15686993604567392,0.09565420548094422,0.09992391310188885
FAM3C,-0.045528765506807255,-0.018734369817275054,-0.018581675412875406,-0.06222732781570081,-0.057571528490744,-0.009241081515532013
FLT3LG,0.025562381689178123,-0.03629300407343614,0.011964628051785647,-0.03565453091798387,-0.022356656137099005,0.0009686375341607675
A2M,-0.015744208322393136,-0.004122224141753777,-0.006055969224902717,0.12843425244605278,0.01648691098021951,0.07027892667564889
VCL,-0.03768632518366528,0.018203954352230173,-0.030742482813365158,0.05561542438946222,0.10171618347611883,0.10176010682563721
FGF2,-0.020608431797702276,0.028236853142662367,0.025823203692151405,0.0297158938579945,-0.029538673304155494,-0.014760097090030356
AGRP,,,,-0.01351765766452986,,-0.01875106117127852
CNTN3,0.07290186901024825,0.021903810413865826,0.19265693989570132,0.005000197206297707,,0.00325823442485384
RNASE2,-0.035718645485658625,-0.017460608632654577,0.0045420213255214625,0.01929363975951258,-0.03991911696750088,0.014354767958616453
ADM2,-0.011156724537367595,,,0.004625469965532497,0.026256128758531685,-0.020070231745229223
GAL,0.0780905787743617,-0.01877706821366741,0.07645304296035907,0.06891711651045826,-0.01792717223267128,0.06786320420367525
IL36B,,,,,,-0.026943346258253793
CXCL6,,-0.013415445060434055,,-0.030150686087148444,0.21680854530148663,0.03640707979452649
PDGFC,-0.03615785583864355,0.03119555695633765,-0.052641644345587386,-0.017159490029646313,-0.0003500054469666759,-0.048916783845229864
COL8A2,0.028473518208508106,-0.0010970954126074608,-0.05496695384589699,-0.03079341848768759,-0.022668264032209718,-0.01815898964070349
SPON2,0.0041623558708059095,-0.003166608150163422,-0.03977675686657011,0.12704222495562462,0.15306881836191555,0.08143620921340355
SEMA3D,-0.03675022835084351,-0.014828361660586747,0.15568287833871533,,,-0.008478331528842314
BMP6,-0.014415322522962987,-0.020865554121944373,,-0.025092678574694324,0.009442245183579421,-0.020575926332874767
TIMP2,0.0508342989266363,0.04518679689064804,0.017023882076492965,-0.00467113960934208,0.08148914864403924,0.0048584264365730215
EFNA1,0.017191312398638366,-0.033102129995709974,-0.034313233289579845,0.12816072895641084,0.01808764809433318,0.016452441976869573
S100A12,,,,,-0.01980241615235763,0.010625800559410016
TFPI,0.0046726487503792455,-0.0040201164278146,-0.08204300615581298,0.12311037362635743,0.07664670710431297,0.049756004337133064
GPC3,-0.008081755382135543,-0.029531913220126247,,0.06929077882896344,0.09544974658701066,-0.027634603213770332
NMU,,-0.013618001944882168,-0.02675681899815779,0.047202179013670104,0.023824770953218045,-0.029608549513201778
SCGB3A2,,,-0.019034636836365505,-0.02266931618671066,0.014995951369523426,-0.02057594475071816
LAMB3,0.06204845447078345,-0.020572060113266254,-0.014310741851871638,0.07576063286361527,0.030444602481226202,0.06936053705255361
LGALS9,0.00669266196027292,-0.013485935073397114,-0.0289328017592134,0.0026373839184697786,0.01220191106044786,-0.010202663693673342
VIM,0.008817267247390145,-0.0066390475047227795,-0.08546685259050824,0.02374587250927987,-0.016337405658319603,0.029212889627533295
PLAU,0.02282753549788199,-0.026589657387482406,-0.07443846097353196,0.0012204257538944712,0.019362975188149483,0.0058195588424637115
TGFB3,-0.013229895591595873,-0.01972385467340933,-0.06512303499189777,0.03024145039093196,0.0359449164071405,0.03870280361505523
APLN,-0.03219706885988658,0.024919959972009846,-0.05236743562710613,0.0676150510670276,0.02094453045297426,0.08080168639045172
SHANK2,0.057606169655077546,0.03458931850019311,0.06536198517240499,-0.018346188808882648,0.029564965201466054,0.035626309459177635
LTF,,0.013100113623101064,-0.04655093079027745,-0.05404960604371505,-0.12678815641238603,0.030121555370161056
PYY,,,-0.011418234095709261,,-0.030005589706579863,0.08621827969376783
PENK,-0.026974741434020778,-0.023621900772114995,-0.020406860751087615,-0.01821227867011336,0.057898236916819015,0.03959860646217629
CTF1,-0.03011721284299633,0.020094920722298907,0.04420136951328637,0.01738340980885624,-0.02498527247748274,0.0032305145695156485
COL3A1,-0.001906936270402403,0.028034508851405193,-0.0264249717085993,0.1474914082129077,0.1793848376983128,0.09174619330716259
S100A10,0.06348620689728873,0.03842053315739453,-0.08182133038313084,0.015554348757127084,-0.07188035904699386,-0.050517375925200565
FGF13,-0.05605015223374732,-0.049378672923543865,0.1536092790357662,-0.03578394170877836,-0.02969493373828498,-0.031899908835585244
SEMA4A,0.08330002144515387,-0.014760691672900117,0.05340076372381482,0.009214976429905718,-0.0075690401407375475,-0.031673132247847076
EFNA4,-0.05640424982369282,-0.02191273445830205,-0.053433471672503,0.04170676236549336,0.03114687136095046,0.023342296152745117
HSPA8,-0.05176722013981233,0.062389700560861426,0.07888980322399435,-0.026044092556752812,-0.002290588899177817,-0.04406223160045846
NPB,-0.01698342531902094,-0.01568712586203375,0.1417423730809252,-0.026743601949985284,-0.008368682932603042,0.012969240901645552
ULBP1,-0.028962103522163826,,-0.012743983555467105,-0.008491344108488248,-0.03835096957500374,-0.05334027300511772
