,UKF259,UKF304
BMP1,0.0025339265644974854,0.032505809552716036
NDP,0.01889539541108505,0.07118027359870881
RTN4,-0.031651305825070794,-0.09382036813860489
HEBP1,-0.02208261366308138,0.00870127973030818
WNT7B,-0.02464809761959473,
PTMA,0.04712503489672522,0.06462988901956768
CEACAM1,0.07761687353160841,
PDAP1,-0.00845442317123406,-0.05039326117829465
QDPR,0.03823491085409523,0.05460231605831807
POMC,-0.015512298966549605,0.0004917447944871616
CCL18,,0.01581394487701609
CCL17,-0.016496629453917465,
VEGFD,-0.002380381413170626,-0.02241636920383616
TNFSF13,-0.011379005791843035,
WNT5A,-0.055890587069457626,-0.046343744289711275
CXCL8,0.05158990924061063,-0.01949664988381719
GRN,0.03494034646842161,0.07721500184468044
MIA,0.06795488686747954,
COL4A4,-0.03975910481628757,
TAC1,-0.010366865103150505,0.01819920586529372
RARRES2,0.00334293517699406,0.03441379868633677
FGF7,0.03620396960844525,-0.028894537979751736
HBEGF,-0.02512136139028262,0.005612936766231785
CSF3,0.08261211637155373,
PI3,0.00043119515325384857,
PCSK1N,0.030250863609987085,-0.04785809300501149
NTS,,-0.02018193302865828
SFRP1,-0.014393946852502346,0.04241717707774053
MICA,0.011337289681912386,0.020464394998352252
TG,-0.015533349147931372,
ADA,-0.0017477379610583565,0.02491232387667475
LAMC3,0.01216345477661969,-0.04780054442261118
CCL7,-0.011230586615867231,
NGF,-0.025732142363450294,-0.02018194631712213
TNFSF15,0.033493407775478656,
HMGB1,-0.010157200920320231,0.029698335907168395
ITGB3BP,-0.02302428008576384,0.03321880767607453
AANAT,-0.011379007006302663,-0.01897399762017855
RELN,0.010880243324638371,-0.06667042356490949
IL15,0.0035446199063260283,0.015441872836745543
BSG,0.040883252109987285,0.0030988501468129804
ADAMTS3,0.02597509234921847,0.006212916920128917
CD34,0.0724023770447063,0.008017756859030587
PLAT,-0.023852562624670094,-0.023560647446532995
LTA,-0.014393946179130888,
CKLF,-0.020695495569503848,0.07976849933457594
CD24,0.005075197865716239,0.011473088858536096
HSP90AA1,0.007685501889511091,-0.06430666339908375
BMP4,0.0034045979957939405,0.005650814373135995
SCGB3A1,,0.031263735155294195
IGFBP4,-0.05278223072252852,0.08297382172968935
RSPO4,0.003967884642891955,
LEFTY2,-0.01420704281086059,-0.02018194631712213
PF4,-0.009798465566594848,
ANGPTL2,-0.015321113412859196,0.05044143493768219
LRIG2,0.03304362050653406,-0.057446164049663344
ICOSLG,-0.038597917942622954,-0.04239325591902436
WIF1,,0.007174668005363587
NPPC,0.061460462267150275,-0.02761625879005804
LYZ,-0.019408844663952842,0.03853959272944064
EREG,,-0.020761324821372027
SPTAN1,-0.0025368326189021055,-0.016367170760060026
LIPC,0.016087500990891523,-0.037183154355762985
COL8A1,-0.005830286791143945,-0.025576627394521254
GSTM2,-0.04319408111330132,-0.0011897718088244745
SPX,-0.02885362544991658,-0.05069074267685518
MFGE8,-0.03046343150422358,0.0004500619012641762
TGFA,-0.0015880261232985267,0.015315937062409425
SLIT2,-0.03334889718403783,0.0068511539546529275
PLTP,0.06315179127549414,0.06765343364075213
APOD,-0.015470200851437904,-0.005751802377178121
B2M,0.07703619494041047,0.08681418772648061
OMG,0.02058999658750976,0.006518264344902778
CXCL3,0.04576669404033645,0.04690431121920419
CXCL10,0.010504054214689543,0.05058304145295014
RSPO3,-0.011379006165522877,-0.044589125699880425
CORT,-0.025518295064749442,0.06595229574840744
NCAN,-0.036009949913530855,0.04607246233922682
PRG4,-0.011230588365987445,
ZG16B,0.07703456947917518,
TGM2,0.02247267839198187,0.04505578100190939
VEGFC,0.008511600856282825,-0.001333884196673146
WNT6,-0.01553334979288427,
NRG4,-0.013668139794477044,0.05743039437586777
PMCH,-0.018938539283598885,
COL9A1,-0.014275374436217762,0.005740251191445848
GDF11,0.0301762576783,0.016193919117781393
SORBS1,-0.0032004610709956177,-0.05350669345100372
DLL1,0.012310551539239652,0.015444673397404901
TLN1,-0.03127303562885366,0.0716125151046578
SHH,0.01328149513770834,
PON2,-0.028774051614435973,-0.02069212797097861
ICAM5,0.04591146541840866,0.024668365298255314
HPX,-0.02839573223027968,
SFRP2,0.029854393204043067,0.08394307188191738
CFC1,,-0.021326122139340754
CD70,0.08479793191386498,
HP,0.040649824382916935,0.12241890827806606
CXCL2,0.0669922767731766,-0.0006490102066819043
NPPB,-0.005505543431005588,
CCK,0.03006259054586327,-0.059707846618857204
SEMA6A,-0.05265099962264238,0.02466939970084315
IRAK4,-0.044332673343912825,0.011166403279824967
GSTP1,0.0248876499278696,0.06898561325733583
VCAM1,0.039000667056767975,0.01036034148557774
NXPH3,-0.0194767445031415,0.046448629807129764
MTMR4,-0.013207140606935305,0.0002853821553876681
LAMC2,0.017763970061295296,
IL10,0.0026503741958392017,0.02800655721951533
SEMA4D,-0.03842757812789229,0.005366327026740881
TRH,-0.027664636632004445,-0.03321077672276508
SEMA6D,-0.03818860743834511,-0.026788378005961243
PDCD1LG2,0.006865052913301245,-0.047545750232034
SPINT1,0.04356849892022521,-0.03225342467524158
CTHRC1,0.032226706556573,0.08653556639372978
PODXL,0.022875623794490953,0.02179138045325569
JAM3,-0.0360500615933093,0.03536809543528139
TGFB2,0.018856147794818322,0.05472553519821433
COL18A1,0.005280758384786144,0.04921906070530058
NODAL,-0.022983831314889736,
INHBB,-0.010286462194146776,0.0032166956681837573
ARF4,0.01740325374666581,-0.0006463020333727929
CXCL14,0.002641659030598674,0.02590283639889811
LIF,-0.018740888433715467,0.0067570606182810735
ADAM28,0.007266046422195291,-0.04470866955599992
TCN2,-0.08167480544854504,0.014843615990803373
THPO,0.0499262396673087,-0.028802796537253875
CUBN,0.005716999894182463,-0.022148429081687022
TIMP3,0.017878014076824853,-0.004707315833490788
PIGF,0.009902776467847891,0.0007984050505990261
CRH,-0.013163501020475954,0.06487924923127851
BDNF,0.019606681862598042,-0.028588840783622005
CCL5,0.03662487243958822,-0.040401926611437204
GAD1,-0.0026944343141911825,-0.054702685057637805
COL14A1,-0.005007749981276336,0.03161098211928152
HLA-A,0.00847949677762164,0.08450409797109286
CD5L,,0.005460231155401991
FGF18,-0.010458303121079844,
ADM,0.00871443939709682,-0.013687701413726853
GNAI2,0.0033957353127296226,0.06439619349290354
COL11A1,-0.03476120153475177,-0.005240706974048233
NUCB2,0.02952012464997806,-0.0026008722647568407
CXCL1,0.04570761167530762,-0.04100970798239567
VCAN,-0.015636445717302924,0.03952330508969965
MMP7,-0.02079181800825278,-0.017689246164461367
PTPN6,-0.028170398925986124,0.025073673943343384
PTGS2,-0.01188564007596584,-0.048623591148452765
XCL1,0.03974545941282025,0.023154808940757925
CD58,-0.03827967457799548,0.028075276380065965
TNFSF14,0.0004068244215695926,0.06157120871994972
CNTN4,0.05146465853682846,-0.00499070705447513
NTF4,-0.014393946908616638,
INSL3,-0.010458301069744729,
BTLA,-0.016600502122004996,
MFNG,0.0072194312339347744,-0.04125308556863177
ICAM1,0.04909513206478104,0.0628748874990026
PROS1,-0.03691572396414882,0.10111382543662226
CLCF1,0.017618014927752966,0.1206813507992006
PSAP,0.0071665366288578124,0.0851470457852031
EFEMP1,-0.007444665611201009,0.054327069216634
C1QTNF1,-0.05569471135453113,-0.012796423452903568
ALB,0.04241237959310988,-0.046072396866660356
EFNA3,-0.0016341937909834536,0.012265757248263986
DRAXIN,0.026600609690204984,0.06374940369260036
NPTX2,0.011026845314911764,0.09774125076773092
FGF11,0.0336750719870533,0.039378071024084915
CD59,-0.006205046435877193,0.048287535200913174
COL9A2,-0.03205823799027494,-0.015458714841319051
DLL3,-0.0559147353525826,-0.0044569322433313545
FGF5,,-0.017012675642776896
LIN7C,-0.03265011668774819,0.037082682821416586
GDF7,-0.01866066241762012,-0.03127194398225956
PSPN,0.02225976310054636,-0.012428859337632762
ANGPT1,0.028209743343044377,0.019148707297251332
PNOC,-0.0492922800749386,-0.04698193438223958
L1CAM,-0.010345869896653174,0.04125637187521315
APOA1,0.05521545791031354,0.06924011607775882
