,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDAP1,0.06768884865165072,-0.014974598718913006,0.009199649606459227,-0.025996703945401302,-0.011308949509586056,-0.016453644043596585,0.014269680978733308,0.1181663439214829,0.0033587420101303584,0.04819996815893164,-0.022026737464821314,0.07612986239406681,0.06752450927469547,0.05052022731768389,0.020417274779460624,-0.02289219315372157,-0.08651680465754245,-0.029323976052704752,0.010229027488388697,0.009076527508936614,-0.004313830751843249
QDPR,0.0044527412385380475,0.013014929458602057,0.04964568376814667,-0.05755979672114639,0.07088533912796167,0.003521801596773633,-0.003409268981699717,-0.09958212299985955,0.006019773309803042,0.04123883288266204,-0.006416817961385048,0.006727324474381184,0.0908445386918039,-0.014147480998546295,-0.1722155963749018,0.05950861474895247,0.06280675011645269,-0.1002044201206712,-0.003346559929969905,0.10032651143435223,-0.008275397550835348
POMC,0.06555212849892456,0.02981417774427437,-0.03682622445464073,-0.024995630871442145,,-0.00932714943619254,-0.03221791925821722,-0.0293085389856101,0.012355656849093647,0.009991728907526233,-0.02096360934211921,0.02854962226754915,-0.07681257963773504,-0.029076066857869867,0.024395685852977085,0.14435451228097057,0.00929081133461753,0.07262035606609103,0.002663664450301912,0.026015055917027245,0.00991120258893596
CCL18,,-0.017663711066677194,0.005755492437481387,,,,,,,,,,-0.062238103236201166,,-0.036316584056880756,0.031565836772277714,-0.0085964826245526,,-0.049678850770579826,,
CCL17,,,,,,0.020437790866276614,,,-0.031069058661709486,-0.024288086451657746,0.051338361744257544,,,,,-0.028638908815299367,-0.03956843073464542,-0.0002884860555553636,,0.10015946222479492,
VEGFD,,-0.03855734240929381,-0.02338958007358354,0.09571930439184184,,-0.009403000640199144,0.05536763215467633,0.004537497863270403,0.00019639166668211568,-0.030524516279618785,0.062207797852845255,,-0.0325322331581699,-0.04191306475450738,,,-0.0337609470264315,0.012892592286958873,,,
TNFSF13,,,0.05987285413465104,,,-0.0337018578690355,,,,,,,,,,0.03504325163947996,-0.02268725524158245,0.012425667005581124,0.012038294120858469,0.08003439639136692,0.04999462940740549
WNT5A,-0.004718383313030166,0.025076491333018782,-0.01191050862445016,0.031826341219179564,0.10634163639682263,0.03430705707406319,0.04154803889291798,0.09414242832753497,0.0025408068816660497,0.04895754702572465,0.014284053804514089,0.020485274951967596,0.0390055387042097,0.023573375174132563,0.0788802779274427,-0.0007380951773581832,0.012015776654383538,0.06899751085947617,0.007809875013069031,0.05781812056261192,-0.003650445509698828
CXCL8,,-0.052394241850606156,0.02734382313036474,-0.02585335621472171,-0.08213711109381214,-0.02006574149596678,0.01941146909489539,0.014725610157784143,-0.012926140715859208,0.02049028020227826,-0.04478630527017154,,-0.06461300123127996,-0.0513793569619472,0.0888414855577204,-0.030974557582970515,-0.013648736155157768,0.03445951592019685,-0.038723157560274855,-0.010557529217162345,0.008140324761456322
GRN,-0.07531129548120238,0.03447194701866469,0.034376284737407364,0.03318058994544663,0.00209543091577457,-0.055647426979749795,0.020567017111513923,0.10466323097278175,0.024391147166039014,0.005508472501693711,0.006643115773159718,0.13020311611518703,-0.09570273783542492,0.03072203784213337,0.07611152977829212,0.07445493419262239,0.014593932332328832,0.0983898545691214,0.06111352097579157,-0.07701528500012206,0.07488116126440891
MIA,0.16972915076048758,-0.014794166362728026,-0.014845392747993007,0.015014613835544376,-0.05310690421925178,-0.038955629342211015,0.001743265154596579,0.11127861542179296,0.017283534341292085,-0.006974821053268268,0.05679119951474772,0.10693592517507691,0.0330012332031084,-0.039254077062765486,0.04978091904265963,0.07364874384905501,0.020843286574602965,0.029733372958135478,0.03503911165027415,0.14524636796146093,0.07564301515727816
COL4A4,0.06398578604776081,-0.038814694199511425,0.023109269622080812,0.03586517163794529,-0.01204068049345955,-0.03204206353128898,0.039502385207072506,-0.010017256393396519,-0.032437058478224375,0.04411948007117625,-0.0272457648164207,,,0.013807056500221291,-0.012818854188820302,0.02738422236224535,0.002941202566885977,-0.04845418277054296,-0.01004090173012944,0.03167632581275765,-0.0037699895794939538
TAC1,-0.018408448169673537,-0.048612378453866095,0.06465195108514527,0.02185012794020558,0.08548706933018729,0.010967541560090622,-0.06164831621704316,-0.11998535693663341,0.009653764733540767,-0.0014771609040662684,-0.034264817714991166,,,,,,,,-0.02631105657305126,0.0013668737501023444,-0.010672054473308526
RARRES2,0.047230368062354956,-0.02350461759552304,0.016202366660381065,0.05186472691664801,-0.05291342498701537,0.058654281384751095,0.04838443925190448,0.14294943310242103,-0.004984416818206574,-0.009942925357957221,-0.014674015511727374,0.008156928659641757,0.0456267657053866,0.0534093369746399,0.04328259298759213,0.027596062109455834,-0.035608270773594186,-0.092618908610234,0.014623744200204458,0.02637975928612795,-0.06246195041375653
FGF7,-0.019294818915132433,0.019171883194716407,,-0.0209881335626693,-0.026320624232822068,0.03229417420814455,-0.029330316998440818,0.044936960079808116,0.05760292307157704,0.08887355412858475,0.06881292817264083,0.014794397447908874,-0.08451106051160363,-0.019293028458273635,0.025839318958541763,-0.04539832062775608,0.0023793442557130252,-0.021720001224829383,-0.0008626520069642069,0.11802590422726329,0.13906782830803596
EFNA2,,,,,,,,,,,,,,,,,-0.03208752076215971,,,,
HBEGF,-0.01365330591146864,0.10471010513149119,-0.014531602580194574,0.0923267599362992,-0.016889715497562362,-0.04250970190894529,-0.018164389477225307,0.05951779364397319,-0.01090891729356421,-0.018084331055982367,0.0017986095784833255,0.0075800303286941125,0.10984097070091932,0.010696644775700002,0.12536060788415965,0.05440218741429028,-0.00041895043537554537,0.027083261528173398,0.03286616335459027,-0.07489863062570778,0.02155137093163944
CSF3,,-0.022762030569858534,,,-0.028286457487969912,-0.001602957725371834,0.0016892356513738512,-0.027175673076135068,,,,,,,,-0.016322463519791275,-0.03536560668347419,,-0.04812965523750539,0.03687538957105955,-0.03777350471450764
PI3,,-0.04598175696076446,-0.024606816569319068,,-0.030441906096177418,-0.044790203154641495,-0.014856069984567382,-0.03060016656378895,,,,,0.08478829850040125,,,0.01162345746606491,-0.08666232177278717,0.10313273105150178,-0.050980526736256485,-0.0692119900028685,-0.04233908352307119
PCSK1N,0.08695373107556714,0.03367731840837919,0.0022284456327984125,-0.03284349321517244,0.06635641735550332,0.011072937307583026,0.00460295228722297,-0.015501155101398658,-0.011084508050901902,-0.0628605746356653,-0.034620316833955084,0.0017658308903320495,-0.051426917638794624,0.12938339387332592,0.02109464833532298,-0.01697555301610373,0.0002541248492748437,0.02271827635910587,0.03559886277330388,0.1688371878256584,-0.020272313913370164
NTS,,,,,,,0.038097170504557576,-0.033402171209373575,-0.02973306613855462,0.07462815012405863,,,,,,-0.053279431718126935,-0.01624914103332171,,0.026572905218587364,0.05912525315180544,
SFRP1,0.0934946429522141,-0.01693347272052723,0.07175312757817885,0.07381206277405937,,-0.014564581137000217,-0.017475663068214128,0.01518125582287986,0.07126303781914196,0.00043164625682551885,-0.026738113315860706,-0.021714465594799295,-0.041719666438576684,-0.11086012253685748,0.07784004799251758,0.04600187635135697,0.038065633598579306,0.04712650808035263,0.015505763820851731,-0.010327749501305359,-0.006229003557703783
CXCL13,,,,-0.04661448818059198,-0.020539315068898775,,-0.017318605275012337,,,,,,,,,0.083065843468959,-0.05706907990624997,,0.04980329575178084,,0.02248791552122517
MICA,0.07824672044643102,0.06136137953649539,0.0036109814937020494,0.042917433975202965,-0.0576888834652752,-0.002823490618928765,0.06181944027427833,0.0874217133571182,0.002112253174707376,0.027940503306372915,-0.0125270859605461,0.052142239904648884,0.05428906148557082,0.07065010215024616,0.12363909072290917,-0.01027729712187523,0.018872145320769772,0.05481133010776337,0.042909683495855576,0.057177441148454855,0.07073067481499462
TG,0.08538102342510366,-0.030941482063030226,0.012920700517324657,-0.02621342551852207,,-0.0013345433318826053,-0.01626858946042671,0.09813696099535762,-0.03130090083995779,-0.007779418959297398,0.0063403357373983905,-0.03421782105017098,0.05122347844677239,0.04857025689666082,0.10355570209964224,-0.01443970098171183,0.11367145235065214,,-0.03961144584870393,-0.017410296016752588,-0.019221922523808298
ADA,0.06331378540969124,-0.0032493939413194327,-0.001701571444058378,-0.035588476670405746,0.07284742263666194,-0.007476841487884458,0.008008904352329347,0.11061264045122891,-0.01226839444434091,0.03366458110101467,-0.0013033287389377294,0.06476594984363687,0.015708928734865454,-0.00012302817207945836,0.1358106052761349,0.0076843855350540655,-0.05999059800427755,0.03209507901109571,-0.031549590984088,-0.011515533728636623,0.022124624434298953
LAMC3,0.07071432629540454,-0.024608708656164848,0.030840669479706952,0.056362215469108023,0.023664769832550253,0.024920865554407416,-0.002698391911013872,0.16545547674859215,-0.027871963504261067,0.04614372438962803,0.013822775959444648,0.06370961479137943,-0.037561256480344085,0.02077725465713422,0.09986249697178866,0.01660400661549655,-0.025980346134123013,0.04768565156100586,0.011447028722137617,-0.034296507659321476,0.10023604892225427
CCL7,,,0.007795986168045766,,,-0.03326227623376104,-0.022961273110674852,,,,,,,,,0.11195367781502892,,,,-0.0049801353814816155,-0.09460799542604191
NGF,,-0.02236223098992477,0.0014202235287011902,,,0.012511547066762572,0.03893339604119122,,,,,,,-0.07133940626779478,0.04086597157612448,-0.02989572167924505,-0.00523887591446587,,-0.02218394947205037,-0.02282858995694468,0.06176903376110888
TNFSF15,,0.01595233224997401,,,,-0.013088383166187708,-0.017000448693840806,,,,,0.11598709723716721,,0.011122544682776089,0.08033777589791051,0.04262148601200529,,,0.06689008072175533,0.03938333833170437,-0.01775704916279342
HMGB1,0.020406695775960125,0.05593631717982932,-0.030724652000404376,0.03983227511941568,0.01805527356536892,0.016931985782583387,-0.012798639458506907,0.13080283805981727,0.007854232450934962,0.010694418968136365,0.006659667842353043,-0.07924197185115453,-0.10043189198200823,-0.03859815359589053,-0.05497261900880844,0.03084764863301322,-0.04118485017303511,-0.0878536346089041,-0.029626485787848697,0.06971039597069995,0.01184710227202187
ITGB3BP,-0.030608656765067778,0.027835251864066636,-0.0016999743592109394,-0.02863561366024409,0.059594415069794945,0.0010361321197984257,-0.04508783440964107,0.12665639489467764,0.015385331372713643,-0.030308001868655163,0.023836559879519496,0.10762087449140069,0.058315520932669826,-0.04044831550482622,0.09302562520163755,0.056770760981192464,0.009407862957588652,0.06655230763445323,-0.005159252849314945,0.012635775567771425,0.006490273165911943
AANAT,,-0.04008076314163474,0.04151280500328167,,,-0.0001421178135345208,-0.015318420997827115,-0.02451319254057992,0.013001499276321719,0.015002499053955742,-0.02566894492012147,,-0.08475974223091443,,-0.037825244618908155,-0.01203527708160589,-0.013648790165741635,0.050143126123479625,,0.06543130770890213,0.05657969634003615
RELN,-0.017674209236883398,0.020303149172139122,-0.030372552715943284,0.0351815945589097,0.0012707531516689898,-0.004949244013958935,0.054374364798046596,-0.04658309867158648,-0.001571981823373429,-0.006811242301696609,-0.005159687748018615,,,0.06406555258640827,,,,-0.0061897505315938045,0.007506875842935656,,0.04287564129121756
IL15,0.059207399499360706,-0.03932513604746623,0.05852099156800844,0.005598476520648994,,0.001128796988865271,-0.002729869568503099,0.03338384705350922,-0.014630808038617897,0.05105917332721735,-0.008981423546558507,-0.05383869303221654,0.06853551920272123,0.04985400047267805,0.08110737956013221,-0.0057128173669325774,0.09455869332944632,-0.04845417663011955,-0.02871731384527719,0.03274231322004156,-0.009796699221736949
UTS2,,,,,,,,0.10374110156662991,,,,-0.030004914733698665,0.0745234184900715,,,0.02485120523332062,,,,,
BSG,0.0732765171757136,0.021190546437029147,0.022688335398540746,-0.010093654446046398,-0.0977306614686179,0.0008186618447880016,0.031113620251241977,-0.0034951178772861637,-0.013908791604417615,0.027078358414745908,0.011958872968461254,0.11999499084631052,0.07106724359761123,-0.015355183052243291,0.09860305217971947,0.09576451801369515,-0.038625951966077626,0.13116557803434584,0.025484927261745158,0.03886267260475869,0.07243946611783683
ADAMTS3,-0.008884903174470408,0.005231492388131636,0.03363709858251646,-0.046058889151481125,,0.006471377782404398,0.05559752063031256,0.1467744378270669,-0.06285621201424112,0.004061580458990367,0.03194931135812172,-0.03639993572211654,0.07431849984673877,,0.022602471372210522,-0.0010214175233910817,0.037512026249656105,0.0009750392810766782,0.025814676282009234,0.09841876007761433,0.05060706625270895
CD34,0.007761237876468109,-0.011670012735685261,-0.0035924566147280566,-0.011456920826450065,0.05291777672702235,-0.006859328111513407,0.028381096572054954,0.04492565804324202,0.01951057355846479,-0.029946994219240044,-0.017938703154753096,-0.009313746225024849,0.01148953606845646,-0.014136283397620474,0.15044875794184034,0.0919091991274518,-0.01682363863930646,0.025101632164689018,0.007587636916534783,-0.0710171306193124,0.06796443474672387
CCL23,,,,,,,,0.11477794066126744,,,,-0.029761603551063876,,,,,,,,,
PLAT,0.06616126831927811,0.03347772023325395,-0.005480890242595229,0.07006497631167873,0.08739937959601404,-0.0021793586882033838,-0.004069752412210261,0.15201395828406009,-0.03289258580110517,-0.0074380415657652335,-0.004096543526328188,0.05223881811714126,0.12156137680442164,0.03709769284274513,0.12540421448602646,0.06932290979707069,-0.0027247337302065346,0.12744152321297952,0.019280379197826835,-0.059778162384538196,0.11180862698151615
NTF3,,,,,,,,,,0.002166278093402904,,,,,,0.00038922773448226604,0.01831440355065116,,0.06027978769233957,,
LTA,,,,-0.002021994885923537,,0.011092826767075757,,,-0.027110500568861128,,-0.023806762952795317,,,,,,,,,0.06645391187842108,
CKLF,-0.0377790671123528,0.02459830083569054,0.020753140590224824,-0.02607004568184442,0.055000473407233935,0.04490313825207677,0.004662188516770568,0.12555900808507336,-0.024437093510732193,-0.004783241078410053,0.0026117372667809314,0.012751513397861602,-0.06026700747080617,0.049020298945209304,0.09047912034944731,0.08763749182150543,0.0761112716742492,-0.09029594498657792,0.0074259899002671985,0.09267109304574879,0.04073290893807033
CD24,0.05894531576899997,-0.03521735595742958,0.05313495105842397,0.12923610324912174,-0.0014480954180704608,-0.005343570511942415,-0.010665705511843428,0.02209966124853727,0.0603947664103412,0.11223176262732416,0.017384153985240885,0.06663023075505341,0.040474377023938864,0.013439402519584025,0.07748256443944615,0.05197813458345421,0.004242720256902461,-0.013026718254098717,-0.0027206056170399674,0.049395504580258986,-0.061801641847309914
HSP90AA1,0.0022167532914483747,-0.02896670126425921,-0.01057917683256127,0.016267508175858186,-0.08300979326434843,0.04877112829464571,-0.03583820009664954,-0.15826878227256308,-0.007855170436772762,0.017213632888730474,-0.01730822741125878,-0.1167632487811834,-0.039769388169717,-0.010159221211152415,-0.11595678270958903,-0.09115074749638424,-0.10714856371071523,-0.0017300547235806285,-0.03452340497950824,-0.06312299112346251,-0.07423658710651374
BMP4,-0.021940585612472252,0.04937974406140493,-0.032100405296823245,-0.020435211696131775,-0.012313957078970351,0.00795497913254347,0.048783815492160064,0.005783274446676013,-0.031184611122411564,-0.059999040022887445,0.012910583527639964,0.0188560884260655,-0.029577735315009266,-0.023146481851403927,0.06047512620413613,-0.024912303958157193,-0.019607244187914586,0.10567348297631339,-0.008521316482230945,-0.0030336844291068425,0.03387292554359592
SCGB3A1,,,-0.014877742614118164,,-0.030235425795603028,,-0.018242348355431127,,,-0.019035910667240804,-0.016612044357187612,0.003338275862390701,0.007267117917902605,-0.07651926375920802,,0.05557341329607607,0.06744657515710904,,-0.008370952885497253,-0.038413764607979586,-0.004802658987493295
IGFBP4,0.041977018716418686,0.0036829610503011255,-0.012549304468417547,-0.0041729775790304915,0.016061743471353036,-0.015963645738006307,-0.004950399034142834,0.11643731496295893,-0.04926990343156222,-0.021439029077267992,-0.038306676226899546,0.015992200121676847,-0.040354580580768344,0.033113922124086065,0.0722103922755873,0.047778154816858445,-0.0919408597103116,0.1065076136891369,0.042613248416253004,-0.07183769630563074,0.08960535769868451
RSPO4,,-0.027317757814531413,,-0.031164176205367374,,-0.03079974280496075,-0.02105463539007748,,-0.013305553882093361,0.010217633448562033,0.04021880132426638,,,0.01787076920378513,,,,,0.04318806494328542,0.008417143938643725,0.1204031814860102
LEFTY2,0.022505921505812855,0.022657111722819628,0.0059754910643153875,0.04667611077525686,0.047254258741720956,0.03168423623290795,0.050468045106537504,0.15963768887940455,0.03853901087691668,0.021845038154012078,-0.01736986237635213,-0.00042720042665684264,0.007232713710575481,,0.009074179132050561,0.013699827786179706,0.05732841940462597,0.15980434266095553,-0.036353697926078093,0.025239305537037692,0.019392238922604912
PF4,,,-0.015433269735126083,0.001496463032912275,,-0.029020680708040297,,,,,,,,,,,0.07888499592102274,,,-0.010645880021208908,-0.0011482863839702444
ANGPTL2,0.008155011559764013,0.10216567338591165,-0.058622365326638746,0.059639902987742716,0.004593531400565896,0.01820689303880243,-0.0030610280791572367,0.08684626676738778,0.053677667595243075,0.005388017812433803,0.037284021515820644,0.038302337093528774,-0.023695183638655644,-0.026377313655658676,0.08048272532002831,0.08593713636300693,0.05200533573153243,0.02062866655822732,0.01693635597323861,-0.06738644894471967,0.04700576200186292
LRIG2,0.08014840911054381,0.01578959253322954,-0.04057212352431218,0.05773930518095179,-0.02536160536811422,0.005021503631161379,-0.036684982546532595,0.04491712618116547,0.02256943865639109,0.07866409235470782,0.038250472969664814,-0.013439255783066185,-0.005365822153793013,-0.020062538691000133,0.023130491446498667,-0.06688744657001641,0.040140743227095044,0.04036719214104146,-0.10825267752388697,0.0471452892658073,-0.005119704199441356
ICOSLG,-0.03084359988684333,0.0053455394874154715,0.06586045111519019,0.06037221071369064,0.011708584815593764,0.0422324302793633,-0.0035258293230089645,0.046091778609337414,-0.008139891495036996,0.03938971952944287,-0.02179242247561711,-0.014508027588932985,-0.07992540686011428,0.04707160271132768,0.03287403245123184,0.029430358013939978,-0.002624585597568327,0.04297085759551597,0.01758067333550207,0.07341735789512177,0.0010444743332313556
WIF1,,0.038003338231700434,-0.027769663863248174,,0.04967144972464574,,0.048744980352353716,-0.10319601759270772,-0.0018626593954552916,-0.04437841211317501,0.009215868039525515,,,,,,,,-0.028016483790120176,,-0.004222028269385305
NPPC,0.03729141770565031,-0.033667039699843165,0.02648909166808443,,-0.010662879638352739,-0.0037453339952092358,-0.03672818917043298,-0.0474481686595189,0.012160438884377173,0.037771141778781485,-0.013513515989589798,-0.02629539817115184,-0.034647104674989805,-0.040550344983287086,-0.04529179267585168,-0.02717803777376811,0.025036022921263158,0.0444996180068886,-0.028173033239373875,,-0.01292519559727513
LYZ,-0.0099363168307988,-0.03504551296153798,0.012995926067148054,0.04821540638340465,-0.04193169960638168,-0.05116070321465885,0.012281853290867478,0.17868342473556173,-0.002839620633912786,0.05746416283473864,0.0074635461621477585,0.03145226709171508,-0.08125909848681637,0.03816710494282666,0.10077307135137188,0.08212628332284354,0.05491044190005573,0.002251241310522226,-0.032859574859986224,-0.03553243695143655,-0.003312762403881034
EREG,,,,,-0.023999026975265063,,-0.0055541658592538345,,,,,,,,,0.0018761585673321309,0.02291544097097888,,-0.05206221293311167,-0.022253644196672286,0.0637572685690203
SPTAN1,0.037628494930469866,0.0006614179189566379,-0.04277745736863249,0.039970815567667455,0.12926868284855436,0.05668500886088063,0.02364632935684528,-0.07200614303529745,0.019405346221013316,-0.029923220527941552,-0.0016509922399438163,-0.01547125680927601,0.09796427527655639,0.07981703714153317,0.12749789016167465,0.02021511149175626,0.038495951696523846,0.03466808322481457,0.02509979654127018,0.08343464161968539,-0.013179342977388793
PTH2,,,,,,,,,,,,,,,,,,,0.04456935690552259,,
LIPC,-0.010355759645990345,0.0005712037652214247,-0.018894378710365402,0.00960756465077868,,-0.022813858911709103,-0.020384352452329203,0.0954717704749824,-0.02555865205760475,,0.018019535322246063,0.023852177462000867,0.0574511875550362,-0.01854408206150688,0.04083151526528586,,,0.022685442029648308,,-0.01558314625649571,0.02812630659753007
COL8A1,0.01357618486606775,0.05181360821998177,0.03819486540491851,-0.041418288173507734,-0.035316158413366806,0.020470712261343452,0.02472667266244602,0.0908157421920377,-0.04155191292336407,-0.02120743753687612,0.08029325181583968,0.0504506622660968,0.09497169915898923,0.1253781310616615,0.1411207517347195,0.08010594556865126,0.020148941125620184,0.1433623936558107,-0.038677833523800643,-0.05079467108925511,0.0075835688892992425
GSTM2,-0.02917337483624497,0.04302440791719451,0.03373676402248186,-0.029380195836851836,0.004205929156253791,0.013612922513324067,0.05996222122414144,0.044296318330445894,-0.0250195905758281,0.006688813405946042,-0.00996680111291656,0.06562607621559839,0.010883094239383122,0.1197686215069346,0.03855317346837375,-0.015050028523808582,0.009716611196611491,-0.035137773615471185,0.005420778888150606,0.12622940595783963,0.010562481057599847
IL4,,,,,,,,,,,,,0.010241021903213887,,,,,,,,
SPX,0.006192396463584696,0.010735800046882498,0.013886424012423801,0.05324938269866098,,-0.011217476219142717,-0.040882738813396505,-0.07102554352359026,0.003898883287485493,-0.029714807417440783,-0.012282818416055665,-0.03485959445201164,,,-0.0026901025035384178,-0.04327706986476523,0.039631890922541387,-0.0688588375919957,-0.05411716009115185,0.20487800564118203,0.007706586733460546
MFGE8,0.033762129863746965,0.005762667624344313,-0.015261252714315806,-0.03149634083174283,0.003860234784125073,0.03761255653228483,-0.02677621768031469,0.09327095178960607,-0.03575088108928963,-0.006284048131378034,0.019802387182817988,0.09772792610513205,0.12194691582828353,0.02548624306362046,0.04844690464145181,0.02380194069231427,-0.060658729085709816,0.13272475304691822,0.011577591664803467,-0.023911241012662697,0.02916584954560444
TGFA,0.048390057975837966,0.010154414507688026,0.02722989296238787,0.05071357845756656,-0.012987140061634964,-0.020827592149993347,0.020531774816321836,0.022593181976785493,-0.054438239510686166,-0.043564038985771894,-0.025931349184696733,0.025598320977427234,0.06442291844200528,-0.04075929287651786,0.05197084489610073,0.03526357660087638,0.08163571002633997,-0.02343055073519239,-0.014054818014457396,0.05674899163704041,0.02276731702241445
SLIT2,-0.001170648813473175,0.0297907291615542,-0.025322200320910874,0.027495734665863143,-0.022473090492443722,-0.025475078425137517,0.025702026989625718,0.012269837249289844,-0.01796262961229811,0.03507076223045209,-0.0008814428150819137,0.005650745801213771,-0.02553027850429066,0.014967614764414518,0.10079182440285868,0.03468573178337897,0.10521684949284536,0.054827120748548196,-0.002484833335592115,-0.02692356103113155,0.00952787054762026
PLTP,0.07199215771378704,0.013407700749010126,0.03373443626069915,0.05101590975521304,0.024985636607262548,0.018310577000151117,0.02500839254648926,0.14231838734619495,0.04195920843548842,0.019921336397261607,0.02913957178770682,0.05429578480733867,-0.05490477683863319,0.029145729529712054,0.060158105436156704,0.03597357097340777,0.04770075711229363,0.14285329000799374,0.02742804942958151,0.049932649966084534,0.08323594902645028
APOD,-0.02021388712935283,-0.03727505907895141,0.05654540814613658,0.014682776605718156,0.08799811395447295,0.052024156085072715,0.02120151808229479,0.08829145619022458,-0.023688671717436063,-0.00492236620303315,0.02482279009269534,-0.0840614152295626,-0.037512973741594825,-0.08466295167488395,-0.14071053114045168,0.08500766213144154,-0.0017068580666258844,-0.12777180749267628,0.036658964429354936,-0.07065734801914456,0.06310584006448196
B2M,0.006152657360790133,0.031125160669247656,0.10351724274837051,-0.1106235415895905,0.07599967002841874,0.01261519296129853,0.016085704312832207,0.15405193904491868,0.002562866680902825,0.07679705896780557,0.012059863108307884,0.03600282527527269,0.018458770335190118,0.03515968393137204,0.09627379013497263,0.1575880187782924,0.04618150268578404,0.08404767297679226,-0.008281716825138589,-0.13030475570953032,0.0009340060958066055
OMG,0.017681968939069544,0.053678479264784834,-0.002526743679024173,0.01580072435448202,0.04139942220327928,0.024365922865733008,0.02009001317949697,-0.04470117043771308,-0.00858160353016338,-0.028824921559822626,0.004914406624702925,-0.08920455313770564,0.13042154136237827,0.028808583827436535,-0.1052255533790753,0.05221759747246697,0.026922187314038077,-0.123406806842268,-0.08536515064984462,0.2226171967610741,-0.0021162475434538587
CXCL3,-0.017168445816932672,-0.0023798086892139686,0.0012733986052554458,-0.03605121162168891,-0.053259505115310954,-0.016696994478076616,0.001472354837646891,0.029466983951702164,-0.03328581815137417,0.009157578146471532,-0.017145180406755466,0.028169752050728688,-0.04126933516669169,,,0.06317085192221904,-0.005405296405646179,0.00838278134700606,0.04583316632043106,0.0444218469319485,-0.001941414953957924
