,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DCN,0.07395077822342115,0.07120758873205453,0.02632337392735906,-0.013634316709627009,0.04272455528255589,-0.02327655062592344,-0.003877658708441189,0.1569755149803444,0.020868818546896248,0.03265340944797238,-0.040838459606870506,0.006436493663111814,0.051519527335318324,0.023695979098450618,0.054356362214289085,-0.023137504397171882,0.013761654005374073,0.060905296721541574,0.017804914662340198,0.10472140491363126,0.05308673593633815,-0.033836779032571075,-0.02076149755539029,0.08147064060746813
RARRES2,0.04169551951584982,0.00025841144325685657,0.017075232570493207,-0.044313316636792575,0.017849465940500023,0.04112719176694125,-0.032878648499045746,0.18114544416297798,-0.04233953656725411,0.055398599293341816,-0.05301127738097764,-0.026009573611188323,0.01520817945577863,0.062150719619728005,-0.05993742665139452,0.029819524843799853,0.02487428895062266,-0.03862881862125868,0.03499895285772903,-0.03692566465549726,0.012725491274172593,0.00561345835196277,0.0676462117601975,-0.006726984119138862
SEMA4A,-0.020630747455704517,-0.0011631351877299887,-0.03581562917653565,0.054522093981198644,0.07675639222217527,-0.032006396152961324,0.00046351345843410907,-0.07036345942126639,0.038271283979369713,-0.06876127898930652,-0.012466664065241637,0.01931685626657844,0.048253231604064604,-0.04302608588411093,0.08998003441846608,0.02778620476825193,-0.011733696235043518,0.12437813153016417,0.031719019668876657,0.07383924201964519,0.008757172684965652,0.13368893019255165,-0.03159148670954444,0.00797936842818213
GDF11,-0.02081303237132137,0.07842765980266203,0.04163061813035726,-0.04644624597782,-0.008676723379718162,-0.018125813187727737,-0.019609012902002485,0.08763238638699604,-9.598383711619068e-05,0.01792601235031064,0.02650518951364433,0.08057195688897954,0.025334099455808896,-0.0057711779956476465,0.03214973163256376,0.011940904456419064,-0.02776165962811011,-0.0023915667196632976,0.08335729074703645,-0.001047299208824536,-0.0613652148550598,0.03990002653474679,0.0102686445587242,0.18178930884466035
GPC3,0.039423323281725264,0.005847361462118242,0.056311560777090236,-0.03169959479608551,0.019951343728109663,0.05261414668597607,0.023662258035323635,0.01091732156556086,-0.0012138579793001551,0.05696428368648274,0.07429822046307513,0.05454084806459731,,0.08655840158527346,,-0.0567230917725456,-0.02791793216821598,0.0366241899821704,0.09381873387492826,0.043112749884182816,0.012633837886314465,0.11843222818845008,0.03920972004091492,
OSTN,,,,,-0.025488498326155906,0.013196976331054332,0.03496852238712715,-0.03625510929424902,0.055870542307078296,-0.005612841043745587,,,,,,,,,,-0.0003016475610840008,,,0.08128190777812914,
GRN,0.028620282731201062,0.08686520899893385,0.028261626226920897,-0.03797090962439096,-0.007666500673232759,-0.011936384387749445,0.05098787329877561,0.13125541055600648,-0.0037635799386509356,0.029726947541048675,0.025010590486042313,0.025465116173527737,0.01649292607113562,-0.037486998914447046,-0.025751792598462622,0.0027384116927800977,0.08819621989924507,0.0910973355358279,0.05305948891702711,0.0975829650003619,0.058811676345371634,0.017591236932174004,0.011196469684077621,0.09813910072497425
CALM1,0.037372586777512755,0.03740560791427603,-0.025173412352990813,-0.01806052966825464,0.05957525232461588,0.0014006718125367942,-0.04381492649583984,-0.15518233476585347,-0.028680407458749446,0.005683930106924019,-0.035440753698700124,0.012361476914675002,0.02828460751372783,-0.03906390257625827,-0.06387001756052893,0.00888511279888422,-0.004854154926630902,-0.07014903113127081,-0.004385171573756401,-0.01495750682268235,0.062203089542645175,0.06118305042574622,-0.07365014428693563,0.005530396735590503
ANGPTL4,-0.03650222911273414,-0.09399249607104883,-0.02755536085846642,0.013055262589953614,0.0351115656042572,-0.026817923342919527,-0.020670306173625363,0.026761660661362603,0.02051679404667309,-0.011089426222067676,0.00223530331595474,-0.09202626945437163,-0.025026170931017805,-0.05027100655312255,-0.0009662615336168312,-0.01648883787640704,0.05235171646204829,-0.042308616473916934,-0.09012886324760189,0.004585617135537928,-0.04563733605464711,-0.07733861515124629,0.12053927451519879,-0.091077759409055
BMP8B,0.06233050291177716,0.081529597004519,0.010665917248478866,-0.0075735513322988885,-0.030791431359328218,0.010677028300170869,0.04475968057630593,0.027162165668090283,0.009659856903035146,-0.01735120566331606,-0.021106272753698203,-0.02947161214312557,0.012597700450123064,-0.04201854840783748,0.027247947438114446,0.009977019558519843,-0.021186663788529587,0.05333976256883784,0.004304034217040712,-0.006149019257087505,-0.03269600609206363,0.014219214282206143,0.10091853934786829,0.11986609779489636
TNFSF4,-0.01660545456414281,0.01386265355599789,0.04605668026483984,0.09095164542598384,-0.028784104800218837,0.01034802156354606,0.0018967290894403028,0.014747045874599442,0.10225083103128677,0.012013119169764996,0.033216988510484526,0.13494386557100033,-0.004983605085989261,-0.039181171319130834,-0.10780910572018036,0.005316520010439625,-0.03661868585535359,0.00018260607604199812,0.057366987948033465,0.07536010635935038,-0.008477937112742712,0.0033838404241554425,0.014621583568866081,0.064550122213159
RBP4,,-0.005825216711091948,0.045225960593035124,0.018209592084553028,-0.027627404053410215,0.046607561490525966,0.03697734645013031,-0.10067102781821202,-0.014999452658088993,0.0006008419814101849,0.016798138208275082,0.03705765285191917,0.060132691857821496,-0.052042565841500577,0.06164582999544822,,-0.05130387358684059,0.030937532793056298,0.08536469999135432,0.02369945262940922,0.030122665416199686,0.04874944513496167,-0.02841684865258736,-0.06377588132873345
