,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
ICAM1,-0.23599043005810072,-0.05835102818688995,-0.01450923010738716,-0.014513276504021034,-0.03908211491831018,-0.1615443409082468,-0.07456096370186137,-0.28984651688998275,-0.04166605727690623,0.02001469834886949,-0.13781028429528955,-0.08818794952087246,-0.04379901932215718,-0.1274398061514545,-0.07344707870273984,-0.058089674196585686,-0.1618794978890252,0.003630797058948082
PROS1,-0.15929732594896256,-0.02372288300511649,0.05153588522998537,0.00897990383040249,-0.0969821577572706,-0.19773065194821454,-0.16485838882259915,-0.3845163017151253,-0.11967167957682302,-0.07199627744489173,-0.13413366906862925,-0.0188396103006954,0.009633695347930148,0.005719657900576728,-0.04979308090410119,-0.02041350023098039,-0.11914413710202881,0.07698974105215899
CLCF1,-0.08846772702231506,-0.049612617891055394,0.017303150443242196,0.05849283713771395,-0.0009388614020693694,-0.14511773297090777,-0.05995299940272593,-0.037747869644296585,-0.0897719675374866,-0.004048062021914843,-0.16443222867769466,-0.11547311599669305,0.058754208559053854,0.005133030055922775,-0.012034340205085476,-0.07819401568247339,-0.19328119063317972,
PSAP,0.28753015974711316,-0.12272641851958331,-0.012536035281749585,0.03510209552741905,-0.07698583597083397,-0.12017727457746039,0.27092665378876046,0.2139802018921041,0.19735530960215134,-0.0010518483291688855,-0.1869123560590092,0.491375256190998,-0.024484359358320572,-0.0846655957209772,-0.003015306904428875,0.11505626046038239,0.07711560225896989,-0.039372354257998204
EFEMP1,-0.2616572092695433,-0.11709155340540958,-0.0405117430156715,0.01990683178539462,-0.06714914257468665,-0.32962797100459174,-0.16892267343456083,-0.3884687425122473,0.059289193898749384,-0.07261513122147752,-0.49484498583155323,-0.2557236062511211,0.008056047653462019,0.020943385241855936,-0.0549765364606341,-0.017873412069416755,-0.19571366840447355,-0.10995518658331911
C1QTNF1,-0.3743817626647226,-0.020659869548773153,-0.03584795384143096,0.025935846082592657,0.014219586381758098,0.04940077020464427,0.02472378303084096,-0.24524731794197294,-0.11055719553484313,-0.0025845131461076365,0.039230537644886314,-0.16563478255086947,-0.09964635588429788,-0.1232183101757473,-0.08817346984211086,0.012222170124577913,-0.2276915573050492,0.053483489363435555
ALB,-0.021381407113187274,0.042916474387642345,-0.011442405322391698,,-0.017633260087236882,-0.026448078654527717,-0.020136972252242008,0.027762522891196753,-0.0030535373681862097,0.011292526759318524,-0.15101856801153055,-0.09493594550256412,0.034801034513370334,-0.006534714265843634,0.04021077210405253,0.014034882116316434,0.010813873587012813,-0.07664704343281684
CCL13,,,,,,,,,,,,,0.0011994719540586703,,-0.06494075410265256,,,
EFNA3,0.07101920384556604,-0.001359021170284195,0.01238042433151716,0.052551321498246685,0.08611075113290835,0.014134931084882315,0.23277760872914033,0.4548954947185818,0.12368986512595706,0.0335767274756755,0.31528571516172976,0.01533941054739755,0.12465705685592095,0.04341817380204945,0.08079891031759995,0.12858141037145948,0.1110850735971471,0.26881795678554093
DRAXIN,0.17902124090741148,0.0022368978919251287,-0.008050784062434924,-0.02370235634744908,0.008835003293625583,0.006162471530725668,-0.113739769246718,-0.2880609858563406,-0.15525650584774078,0.027073413740013444,-0.04160489228337965,-0.19686809006508368,0.017488064675473022,-0.06540500821125349,0.03952586770695824,-0.10835775415477553,0.10444043947236632,0.060739155653922315
RAET1L,,0.04220342871274945,,,,,,,,0.024068316386427934,,,,0.06355428044076585,0.022881743729597486,,,
NPTX2,0.3536034748408179,0.15969810210965754,0.1924706762046478,0.12357400014341773,0.10969643882580427,0.2396208734088765,0.3522242026604829,0.5273143217572783,0.2890085009365002,0.07330586187401726,-0.23583118875674466,-0.12917263630740589,-0.02861277691381119,0.07564433750213365,-0.07416429596515912,0.03263867213928489,0.10761306053353141,0.17316190629791703
FGF11,-0.2595376721173147,-0.03979510869815707,0.028671989833600253,0.00454851613867056,-0.07916371613507574,-0.07289518979459364,-0.20827744749688662,-0.2825920123395384,-0.04289779149673066,-0.06667868952088166,0.06650160956202078,-0.2335900941915987,0.047722825530343384,-0.047919114214175725,0.04500529410350544,0.02216798562648452,-0.18208281915258856,0.1174635986107446
CD59,0.14406834478208355,0.04020933644158923,-0.06071001404308505,0.07306887669581529,0.020647277622933297,0.09460376267900895,0.1807988849860991,0.2300313860534194,0.08871748186094554,0.042205971018761,-0.19757583381973512,0.3418747366463325,0.01614533122866105,-0.005884361283107293,-0.07749826213297421,0.07296082473804189,0.15768364853021732,0.13394200208813317
COL9A2,-0.08295379686811416,0.03316595455647681,-0.007427697960795417,0.06899365554392169,0.04388944916759729,0.10411909803577396,-0.11599962549530635,-0.25252006056396537,0.10734290819173556,0.019943781783416676,-0.0850859644862569,-0.1398067264195105,0.08498548991188272,0.16872681792716987,0.01622161333071319,-0.0255153602725246,0.04128822252911335,-0.030618022000182536
DLL3,0.43229709110891446,0.12779281207461113,0.0026937815310888917,0.09452675290700492,0.020959427518291707,0.06073821712075175,-0.24320040251760228,-0.12720229278186046,0.17312509649175706,0.05148851460200693,0.24074110984332936,0.01538397488596428,0.10392707560201878,0.19104796620338813,0.07345664321510376,0.008691500819582422,0.09156309025189058,0.07145040503077911
FGF5,,,,,,,,0.046666825371002835,,,0.10842316031398837,,,,,,-0.09396581097762993,
LIN7C,-0.03049095335103418,0.021161596193830203,0.01454130129332527,0.019614541140142855,0.0033833851207749326,0.038309809022044464,-0.02558830863133497,-0.11361943192323758,-0.030977680731367398,-0.044588593464096715,0.15047076941397813,-0.006816004392471021,0.10987550241697909,0.04326114700655977,0.16703472090836052,-0.09764989351478177,0.10211879473556028,0.05559719528837805
GDF7,0.134995678302907,0.0733009523796638,0.04693401523778974,,-0.03882154264594034,,-0.04474022281255181,-0.009844659888299906,0.03777802658729363,0.055855371313922,0.22556646824611948,,,0.08980737737505572,-0.02069468166971343,,0.012236770116867648,
PSPN,-0.0034496241784258428,-0.0037995861484234794,-0.019152602144809277,0.04471713463509786,0.03200769918562843,0.02513249709736742,0.0474918552383436,-0.04701360848532271,-0.04811284334024486,-0.02995624037628388,0.06330652930996633,0.058090618081204116,0.006564308341271147,0.008156116009720528,-0.03338999367108457,0.029964152335993775,0.0277323270733502,0.2070401896839131
ANGPT1,0.09370214999991391,-0.03465350969368526,0.05996632789864418,0.027281845957057495,-0.019187695545713337,0.014031877745570338,-0.0485252756791644,-0.26882683956087877,0.15451833584271008,-0.013084382338464554,-0.10493228578311621,-0.005861161688040453,0.08583713124405408,0.02844779801401505,-0.027671051187725136,0.1508801530096997,0.12457146552155181,0.06313289678343768
PNOC,0.41050204596708856,0.18074936573578676,0.05112693048415715,0.11365918037883624,0.18742872031529825,0.275774611679773,0.2855615216644627,0.4558747836794081,0.20364389649408857,0.12108389930311816,0.2664954716055471,0.3040106758538683,,-0.038063411163984186,0.0743298013850163,0.05662319052186721,0.1706059161438091,0.209232990022248
L1CAM,0.5932909306309656,0.15339718589974816,-0.004757475786370811,-0.011988868314160173,0.0708740941106933,0.02105636270939032,0.14204301905976588,0.3697058429873809,0.1833246344806818,0.12077354490518628,0.35883421483078826,0.6246862204713056,0.08328985995911704,-0.03980593173044066,0.15356619647308783,0.032073564887211824,0.2858711148147766,0.22457540916838536
APOA1,-0.07455226124638854,0.13024773053474056,0.008163612634098864,0.05998790181948685,0.005333318047701558,0.06380559835700542,0.016007627888535585,-0.1033803886567322,-0.022459712210981742,0.03752235352159701,0.1277588825747709,-0.029860074854725718,0.0580916967082271,0.07594239294414418,-0.049482045996665,,-0.06277034945519627,0.01825865670367628
PSEN1,0.0520059128467941,0.054419939162105,-0.03191172294117772,0.010217110838612249,-0.023218937481577488,0.05538387465664311,-0.07209560590220489,-0.14871581368263592,0.03643343248398064,-0.040241994962877045,-0.2463123297956353,-0.20214782128854875,0.020321951002836652,0.0101445537459339,-0.027533890037945742,-0.04271727495428919,-0.05256573362380277,-0.0717337605194837
CALM2,0.38266696176429665,0.1203178117440003,0.042868237299343685,0.11190311906117546,0.06267244199707313,0.2733742728100373,0.37069701320139203,0.5125718322010121,0.22600956248279175,0.1664853427724263,0.5921270232773945,0.5044042801520394,0.17571679267442797,0.20780717186975442,0.13175275373911602,0.17597835262702835,0.2572684569830179,0.04547279120118779
CLEC2B,-0.15094418419243089,-0.09418034886341034,0.09426933665468913,-0.011530083470274177,-0.01674361699246013,-0.13302649945617467,-0.004743419024186544,-0.317577794055245,-0.03042511029678926,0.015103539441614756,-0.1445551781396045,0.02389822872166454,-0.07492005241446524,-0.020877701130530637,-0.049455981484701886,-0.00677962067334026,-0.04573281073769255,-0.03004024222729531
NTNG1,0.27222199784973083,0.10383513371995001,0.03052713464048984,,-0.015509218571516976,0.008312809183804677,0.027907765538129677,-0.03816523368522485,-0.00560380742363325,-0.02779394272037041,0.10992682445228724,0.2629745616593955,0.06697036112836656,0.1159927000529832,-0.011092202669137562,0.06545434333834084,-0.05945732707301718,-0.02397368089181845
LRIG1,-0.11605908677340901,0.09293083920588,-0.02312612698386951,0.07179601463095296,0.026376021088124278,-0.012552008293189318,-0.11849750933517232,-0.3379091798546418,-0.04510530278200425,-0.04404408882098678,-0.18205791930295886,-0.2438256600890288,0.1272642325610373,0.1599732775064246,0.060242223512158306,0.011133403047443053,0.07060254870720904,-0.012012848319385191
CPAMD8,,-0.018733317822887074,,,0.04308292809768206,0.00018055982401697293,0.0373842100621075,0.005118619919685899,0.0030094596361219064,-0.011686618619735025,-0.049868528100533896,0.11928709363632783,,0.00910351602771083,,0.04938200537326688,-0.05127925603385579,0.02338842008027072
GHRL,,-0.00701238103372173,-0.038100324820809814,,0.0753121248270403,0.05983911143403827,0.05028466956712784,0.016765261799985106,-0.05301166025385555,0.003976853860838338,-0.0028892132621302453,-0.019569318888010303,,,0.03434834666126899,,-0.05496860419140767,
NPY,0.25606083873988894,0.10093747215112332,0.07343421817680569,0.05515375946993078,-0.011770012582232401,0.12018100721336977,0.18378485254162627,0.29562092796197054,0.04163053029646814,0.07978499842911291,0.06283366748210834,0.12855355116790787,-0.03033000045188517,-0.07474038796567845,0.02893715136959168,0.08614596923117071,0.18244284252418538,-0.04490816772722262
MMP2,0.20287890418042062,0.10865703006365367,-0.007643423657770626,0.0838328507505502,0.006307507718433433,0.05803139308218293,-0.1787293482771327,-0.35669987899950456,-0.014332123235058038,-0.00815673760112839,-0.16142509182798098,-0.4147823497386667,0.06814416652646774,0.02043897513699117,-0.07867393749249228,0.015873467231792927,0.00014860413596575484,0.04380787119446039
LHB,,,,,0.06750868450643151,,,,,,,,,,,,,
PPY,,-0.00520261365666124,,,-0.017974423118958135,,,,-0.04993649079055601,,,,-0.003740272162464658,-0.023110342118391934,-0.06002333583860887,,-0.05713159587466155,
ALKAL2,0.0956593124105813,0.043075045410240674,-0.02411064793678464,,0.010539935414011842,,0.05344487947268657,-0.0397445529807152,0.011009642554626404,-0.01732907553829484,-0.206852918908155,-0.11340333023646375,0.07514134146489022,0.030695264361936918,0.04833196269079124,,-0.0419033074391614,0.0340399338957605
CSF1,-0.2635808995037974,-0.07265972705489634,-0.0059442841177688895,0.0002450155068361548,-0.06056998847108985,-0.13803539771907286,-0.18952282482016666,-0.28542298071790895,-0.05354748828781317,-0.0006439018375201707,-0.21340209069066896,-0.21336914796416176,0.02725648036221846,-0.02404521202349864,-0.08318171764775438,-0.08792586456038447,-0.132209368624082,-0.10862897769571266
SEMA4C,-0.009089311786125874,0.06007844389830166,-0.04218709016768708,-0.029076377607925218,-0.042314525712458424,0.024293339135977494,-0.05396872401590278,-0.01724778382120541,-0.001042228147338812,0.02384669063267198,-0.011254703268763695,-0.11822514248204026,-0.01996571820514632,0.09327105243078596,0.023930487790383977,-0.0011037273836780146,0.035436594828242345,0.10365004320829614
ICAM2,0.20407417516925325,0.07522132633395089,-0.03618009662334042,0.06061806137252756,-0.02824002757387093,0.12335355265684698,-0.00775540362205929,-0.16297288773636665,0.03238717160304977,-0.05901308762891063,0.012018775672294339,0.06872184762175032,0.039537998380509864,0.09919050693682047,-0.09139954159087374,-0.010893087094489282,0.1896048628059635,0.05596192715341638
SYTL3,0.006821639159286542,-0.05421041015703491,0.006171034446970446,-0.03493111060121268,-0.006193783691243239,-0.06432955369861454,0.026794246313431237,-0.16305499496417716,-0.06430298849656645,0.029319926426718004,-0.05393862067034983,-0.08896927587205143,0.0012013968155386457,0.03917867277058734,0.011353024701701792,-0.03977773037478039,-0.08894331516245203,
IL1A,0.028804910314880576,0.003142338016478319,-0.005977527100361097,-0.048830343348746585,-0.009890287691895008,-0.09321368239238997,-0.04291487420764487,-0.09183357918171767,-0.11432965064159108,-0.029663049543437032,-0.10842590858932674,-0.0843387131619008,0.03606765440966535,-0.04649745076331664,0.0006448510225865864,0.09668715013817816,-0.09361457022943266,-0.039241089054158684
HLA-G,-0.021982352986906904,-0.06986499083617402,,,-0.01717453980062467,,0.024160977345488138,,,,,,0.029513610333096987,0.0037832583677619752,0.01717326788680402,,,
PGF,-0.12579840577829363,0.07168974376179782,0.019160443756434598,-0.02921471573205955,0.03488536601934075,0.004771515685765227,-0.046792977656549224,-0.3147691398885207,-0.09428027861301014,-0.04317952776106997,-0.0701169977242256,-0.21964321895522237,0.04949545492767803,0.11440424235739023,-0.112979944771997,-0.025892632941364152,0.06983910638375253,0.15707782969073017
LGALS8,0.020856435226286683,0.044905751475824526,0.019233911842606727,0.03658810359794226,0.057629327970135764,0.014624699293137564,0.09605043069503862,-0.008352013567534882,0.045550814274612626,0.024388864474182755,0.1934637744525378,0.11145622509076686,-0.04341320731460528,0.07869874233354995,0.055941777715120135,-0.013915039111336066,0.06100787745266144,0.08762888126635421
DKK3,0.41236255339952066,0.17076207689084227,0.12230073488594245,0.04799032167098631,0.042737496490822084,0.2568796013482985,0.31638757564702125,0.5032022499393232,0.09893455620562665,0.19649038512553255,0.5762197211160439,0.5382527895330707,0.11930864645633707,0.0898328950993505,0.12245805785374028,0.31487420135476785,0.4364893227914405,0.15034845480460707
COL16A1,-0.06075599306935579,0.10198263655404048,0.0037269145693676837,0.02801642698826695,0.010110191830335832,-0.023578086506880265,-0.0369858381558243,-0.13683397449710377,0.022540047678292634,0.07045784838107993,0.038465559148799365,-0.4024243357567916,-0.007414578713105459,0.04600236562613422,-0.017614715516429423,0.12622100657937152,0.029005173749570942,0.015302150922571995
TPH1,-0.01801114239234765,-0.009104775820034529,,0.012913815751371639,0.008357186011325467,-0.057663379567044155,-0.01643529742978845,-0.07015747479867067,-0.05314301840674061,,,0.0007246252769739126,0.07998761929477013,-0.03487202250785306,-0.04906426290597671,,-0.11399532614751542,-0.03867145549097343
TNC,-0.3747979150643467,-0.07269172144683944,-0.03093097943404969,-0.012396270731879933,-0.01218981921141636,-0.2788600065861822,-0.33324477484399667,-0.47989191793133645,-0.2328124422179733,-0.07314566833039927,-0.39990408480026873,-0.4741323604153644,-0.018286200761288524,-0.1313333598649543,-0.038310352555812645,-0.05979418677054578,-0.1976315504658847,-0.14780625186533355
TNFSF9,0.35417654796131,-0.00850392793488269,0.01052271502880484,0.056225660023858745,0.01838112508661439,0.07416066458744607,0.06339131693671345,0.24112128176145892,0.03487705157055053,-0.017488614542827713,0.07282536908390383,0.12295633257601142,0.05800281894371906,-0.03560528412005781,0.0023571523256832616,0.0022439301000354915,0.009636687764406132,0.010987749216961166
C4A,,,-0.023759962818585924,,-0.0214315168120045,,,,-0.007447183701135979,,0.004286066544014252,-0.04642074109220332,0.005339506714299896,,-0.04092590381704925,0.01495282759025605,,
CNTN2,0.24676462882571512,0.1123817363728812,0.03208903686396473,0.043736631556079625,-0.016677127806603208,0.11467859924016838,-0.12759049081390647,-0.16407533868310606,-0.01783723722290711,-0.008708729524671395,-0.40012723116372556,-0.03190398709725663,0.1483362587197292,0.16249808005739533,0.13399022397349483,-0.1639214353980144,0.347876723328194,-0.07473054544361545
F7,,0.02093144702305604,,,,,-0.005206834676179265,0.05965873285002074,,,,,-0.01585097916206022,,-0.002838550412531611,,0.04022058743483743,
LUM,0.020343304409907722,0.05675465590151475,-0.03503045448704955,0.04941237368171931,-0.010087395030753649,0.10456986781834814,0.03571261030915585,-0.3190071177188324,-0.07692436842799624,-0.047858193700387824,-0.19534388900492458,-0.03244267316045478,-0.014124540913752256,0.0717671899025878,-0.10260066185369118,0.03908702461794141,0.0728089921170018,
BTC,,-0.009768279697312062,0.0670075792933234,,-0.01749159685121933,-0.041516261496905404,,,,-0.03272548492717134,-0.000886608401523957,,0.019508255741591016,-0.01604261800832532,0.0033786453371873306,,-0.0850934464534688,
APOC1,0.21810461059883796,0.004876881098314003,-0.03620539613168221,0.06737323343077914,0.10866646189562272,0.22517810708585592,-0.3306519916583605,-0.515994458715806,0.005400557599430791,-0.1003363653022872,-0.5581945729304946,-0.3730104975238655,0.06302136131111151,0.16414112345635182,0.0929310439538463,-0.01323434316300422,-0.09911065770838005,-0.108014120893695
PKM,-0.2881485617095634,-0.051813121641065885,0.06793242802239532,-0.09819979264779344,-0.037640011564079645,-0.133176299362072,0.15556574731709605,-0.009670111622910028,-0.061882501379754935,0.08959012660908229,0.40502710623143673,-0.24691213941165907,-0.09211880500860088,-0.20241661567159636,-0.005042613089420325,0.042875147307991225,-0.15077132341189523,0.21756145133764895
TNF,0.12624840828223288,0.000799756758394536,0.055914433927444884,,-0.011521733221571339,-0.04424883900162711,-0.0807563269891321,-0.03156134800498828,-0.03708828958234759,-0.0656593542709447,-0.19837003103562814,-0.0979719437282722,-0.020406035314578973,0.01769732453605726,,,-0.006335418760058204,-0.05465098451163019
GNAS,0.3674762642338986,0.06910174665933845,0.10803103468269859,-0.08034941146296064,0.07340582007849938,0.35213798048453376,0.3154007165122174,0.5031362146949252,0.16638230415118266,0.08547991962411812,0.5900829830369797,-0.4047944775084211,-0.03336468220289079,-0.03857677573009874,0.08182262977509579,0.10348133509259008,0.32725642801934707,0.24888175007381802
BMP8B,0.022138616381194888,0.015805414846997646,0.09305091112940835,-0.0017110691010242076,-0.03995216196734797,-0.031184116232226097,-0.21659623034105996,-0.012559076674077444,0.027206009321382996,-0.023212006857670147,-0.1898627812914923,-0.09467167021201701,0.09484790773817396,-0.010266949459333569,-0.0416592649807148,0.023096491110531497,0.04723540457128303,-0.09862217854516778
LIPH,-0.07126198204801117,-0.02114438286414995,,-0.009376964952881935,-0.008598520236824628,,,,0.0004127135165878824,,,,-0.025859326696469346,0.019088651855144204,-0.048476559455667825,,-0.07126568404121571,
CCL28,0.06840405131726032,0.019264417951377,,,,,0.05093016480999313,,0.04379238282890668,0.013997716536892212,0.017215139741724325,-0.041879491803914724,,,,,-0.06844647710698738,
PTPN11,0.04123141056009178,-0.022790329136084853,0.023316522764176287,0.09933025005351401,-0.00939636875757946,0.09136877642364301,-0.07765616158199337,-0.07242825354735873,-0.020193159396216336,-0.002406586290605489,-0.1279080474912111,-0.1186208378022972,-0.03293315296353851,-0.008514523411685716,0.005747676214973433,-0.06098529849108423,0.17734547268890474,-0.017753290053165567
ADAM12,-0.058074007139294385,0.029586303625695334,0.018137955521552118,0.01980529827277972,-0.03375220432738528,0.046022173596246344,-0.06638607704484235,-0.21511557354542896,-0.13365593142551546,-0.027285397368769445,-0.04307663211740242,-0.18781146252982323,-0.00957201217991396,0.017824560481731224,-0.09319750330089321,-0.05039315516863248,0.06124591560138422,
EPO,-0.08712652661440672,-0.06475540523440797,,,0.05840157979885761,0.042079015472377926,,,-0.04235272749557778,,,-0.03933820361131194,0.0748117725195046,0.04802813854985484,0.036477022327042564,,,
EDN3,-0.0544875248673833,0.022364217943920926,-0.002387769367134753,-0.032937860847918214,0.0007807118471737629,0.03484096577867742,-0.017412653914128405,-0.04871726144504172,0.02065544824607328,0.01377288911851509,0.10593147457189926,0.19533815423525586,0.013597509659771776,-0.0024115927621967607,-0.01731850777301134,,-0.014382329697515153,0.033151465154224104
CCL22,,,-0.006667502656598844,,,,,,0.029300696632862763,,,,-0.05176405290938546,-0.0033028554676025252,0.010435947609943395,-0.0404235658951659,,
CCL2,-0.2556403911772745,-0.06829230094891232,0.01467664461855147,0.018461364168200833,0.03718491980005316,-0.30799844778160723,-0.11743233362171433,-0.04361811846863442,-0.12900056383534542,0.0019055972360901398,-0.37891373487396646,-0.1843605554233307,-0.028385812075666844,-0.08405201806854529,-0.1334653693354416,-0.12343736034624338,-0.18166878188561603,-0.2077604333908826
DSCAM,-0.008004071168032733,0.055742721651950794,0.05095981554382092,0.005650844323277841,0.010756219926373461,0.04698044160087023,-0.14192795418873608,-0.04642352761288814,0.030901803929784408,0.11850323789964262,0.15152578725589128,-0.1566344337564897,0.08383598558692848,0.10866129223524025,0.006048319610856479,-0.001116680997882688,0.0526689110744646,0.1219842662358842
GPHA2,,0.003092131215180366,,,,,,,,,,,,,,,,
ANG,-0.2161427211890927,-0.06439909049810369,-0.03812629795763589,0.011645634854258279,-0.014872934040283706,-0.07601153913551709,-0.021261210840572007,-0.21474403706406123,-0.06938497971294393,0.007458397687718199,-0.0881291855711315,-0.23376747321184013,0.03314558487861314,-0.022694788627367894,-0.017765213035134557,-0.0205311776985528,-0.10338340400103455,
FBLN2,0.07521991189487215,0.022933443529785366,0.07302413945323068,0.1862148402435388,0.04036805821830207,0.03634491688148422,0.17731062478247372,-0.018893239952622157,0.07486158572850023,-0.0076768246214172975,0.02252475112219622,0.1518549600184833,0.01093018890255258,0.038380647695267146,-0.06385370399968465,0.08671740019093668,-0.06237886542884924,0.11257515413708212
VTN,0.020566412966904386,0.0008177873696167393,,0.1005796979811356,0.029132802461365383,0.021369239698944466,0.060521832520631126,-0.03992803974950765,-0.0545563732836565,-0.00810197167658669,,0.03993051403572196,-0.011209056954637713,-0.05438107349764126,-0.04863214002045599,,-0.055874929807903616,
VEGFA,-0.41103510789382774,-0.09672443732844209,-0.04377969663943782,-0.08431896639309516,-0.09468017282441973,-0.2654041177655635,-0.15544731708162998,-0.07528243680286635,-0.19931044771379258,-0.004781258859310061,0.06901907310290052,-0.48177698682417036,-0.11490263020296476,-0.23581606217533885,-0.043262383376378,-0.004202202891139215,-0.35734239856845934,0.048869251825639115
F10,,,0.04286908222257232,,,0.051883385171360846,0.07480656449233429,-0.07833139570001041,0.00731092310846232,-0.03528660233038491,0.04382753540958951,,,0.04607333905538325,0.008283136142661388,-0.03268921574346104,-0.03100640575122108,
SERPINA1,-0.008520957971685176,0.0008407920055915846,0.04942654539301086,0.027279644130400765,0.00422239718901774,-0.13198415777836622,-0.12499321803089769,-0.32600324258196833,0.04064009370881093,-0.031090894334276347,-0.38041201973512145,-0.14519675357120512,-0.11729103512826107,-0.1071141928394537,-0.07745977170509753,0.06204719715719523,-0.13620160056145533,0.04301607912519348
VWF,0.23131016148894093,0.10141508383082395,-0.03258185682783928,0.17010859125669156,-0.04460125272884541,0.11452882978536374,-0.020200974521562002,-0.3400873917682164,-0.10935067400285685,-0.006479866506466769,-0.06492124003874712,0.13279594198523165,0.030918260838000224,0.09385591588872953,-0.05209805960306579,-0.016419953414682595,0.24248414657283593,0.026905057410980825
GDNF,,-0.019761421043770225,,-0.04970982979369753,0.03916000492146332,,-0.13139281066530475,,,,,-0.052808575889418626,0.059189021619283404,0.02065386257747243,-0.027186118659748255,,,-0.01014348879493931
VASP,-0.11363558088650756,0.044782292889391624,-0.07374239765495202,0.01035604902104866,0.01636050532719961,-0.08139149043424385,-0.07258841502478153,-0.18506527005741658,-0.025898011144581207,0.0012452227539588487,-0.24788325946263565,-0.15175721098333483,0.027880676633802347,0.03900048605979652,-0.054794620268361564,-0.10817110646010318,-0.1592908350899094,0.173490113358944
ADAM15,-0.03900620825954363,0.05614611390137996,0.04193197525707953,0.03262926865742215,0.010864684459643344,-0.07675622659270974,-0.17757169723724184,-0.17050870920987923,-0.016264317805491535,0.032364078499855474,-0.12910911762056576,-0.08622747429009663,-0.0305638473690154,-0.001512975090484691,-0.047098064521745496,-0.07680546437084211,-0.029927231738435894,-0.034924043232145756
WNT2,0.3383240160875975,0.04636716700474268,,0.12200540234723818,,0.09539850503133183,0.0620344167885984,0.26102186412840794,,0.0662259889206502,-0.037715963693443495,0.2096620499204106,-0.03608282395914802,0.007293736672642769,-0.009104087956548188,,0.07693826171753877,
CALCB,-0.06338924009618355,,0.02011763137937422,0.13034383761488869,,-0.04823098019924016,-0.01698486456716063,0.07908698546658625,,,0.03175183854484355,,0.02572758762684481,0.06250493472092924,0.025961951336400793,,-0.10428212097126568,
OLFM2,0.1281225785870036,0.11270462614769682,0.0045077316646188305,0.0848066253859177,0.03697414074626473,0.11382409267824077,-0.022216991521166095,0.30289627411493886,0.037812836406932206,-0.06590612800232512,0.14422659003283844,0.10930567573232888,0.09084971949038391,0.1460186367997303,0.043435410932883646,-0.025721218578911825,0.10365612759851774,-0.06117120119637331
MFAP2,0.10949696521064262,0.07079650597362061,-0.00995005618008051,,0.014827732057870415,0.04682496561574312,-0.14219285785064426,-0.25092781681966586,0.04940830023830381,0.02611493183325536,-0.10089820613164818,-0.025581451092953036,-0.020988313639380505,0.09911107367769159,-0.08904556897107735,,0.013230459314573718,
HLA-C,-0.23518932546409535,-0.03893854156939355,0.0456867566511869,0.026544881028355095,0.03940190213790282,-0.1236559086466384,-0.1706991217807254,-0.4711412701071748,0.01484706031154453,-0.10874117232288802,-0.532145174165518,-0.4529171876739736,-0.07086287380135595,-0.10699270714499924,-0.062461756435523735,0.09175183446292834,0.05798542569765697,-0.06372404816044405
THBS1,-0.08298796684836655,-0.08219132850969044,0.018819553522438713,-0.02317972106969424,-0.03220034686041746,-0.18087140938909207,-0.10289544793451036,-0.09527737247595326,-0.1694150257762912,0.07202882354232547,-0.20410458797577316,-0.040489280320018105,0.031789155412335,-8.831973466001688e-05,-0.1519081841394286,0.0216266603361413,-0.1241087267500831,0.033843555373362116
HSPA4,-0.049898359402769064,-0.011144501448486284,0.028296348248347054,0.04391050080052974,0.058934352845333694,-0.004860486447165241,0.012793926498966598,-0.00740005727999167,-0.03659307828875441,-0.011809288037431951,0.11931511085724703,-0.04168694631666491,0.0017712885901623584,0.06028002722106503,-0.03963813223038217,-0.003487158094304666,0.14957525788766907,0.04877825859810027
LMAN1,-0.24120133181133474,-0.05224325172689613,0.014629323795362456,-0.07003383116213573,-0.055177767523598695,-0.13587408716402374,-0.1058075244928461,-0.4215142749605561,-0.10752098854396042,0.006204680140444339,-0.11239342108444696,-0.21383780587640722,-0.08914263176306389,-0.1364597796318656,-0.09434744649441364,0.005875100851432528,-0.18195781261244012,-0.022923542790634216
LYPD3,,-0.05541256337905088,0.019336747735650382,0.0738920397989383,0.023622528200637337,-0.019511609795529905,-0.019644923153925322,-0.09372619874316276,0.014341362273672565,0.005752688216678629,-0.05435482520824923,,-0.01225873566303151,0.07557307518843935,-0.03015670097782472,,0.002998345436465645,
APOE,0.37833882104376004,0.000759947870156199,-0.05461726475215113,0.021250470324392843,0.041964589289396725,-0.004089106371837342,-0.2296281419015127,-0.3527154447157496,0.07228622549309936,-0.06500410829769097,-0.5362341711783869,0.23690601777394107,0.04349037473053833,0.05373554655059416,0.057282151446233526,-0.007189353287948828,0.2191652457905469,-0.25417778624197945
SOSTDC1,0.19197341109312271,0.09652046985270542,,,,0.20486021455346484,0.07274684699108587,0.02981211492478475,0.13736623841719506,0.037770379429055506,0.3469017453446221,0.2019738000112974,0.10087397124130854,0.06513795565258516,0.07021445306731126,,0.06346700342827613,0.17776617423432825
