,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
POMC,0.037140699837312136,0.01805452228399207,0.0045073417077984654,0.025893101525971428,0.0058792631125544415,0.01987326168582659,0.05283495673879609,-0.005335021930227092,0.044951625127257346,0.008591609045278599,-0.013423762168298606,0.025173502298081678,0.06709968606450102,-0.006550890249234719,-0.0677322164870581,0.0017540876838755607,0.034162710298113276,-0.005202222690663796,-0.02914436401546185,0.03641616610472602,0.011834995431699066,-0.0033370321520034066,-0.07905325054454031
CCL18,,-0.06858849644271461,-0.06260776760491332,,,,,,,,-0.05856301842345525,0.24418424787006726,,,,-0.057508424666398134,0.06413636624634264,-0.005776000469013667,,0.0017871210656891167,,,
CCL17,,,,,-0.006174535128914294,,,,-0.004999727416873743,0.033189389963636,,,-0.019135874472132434,,,,0.05370217928454507,-0.042413618326611925,-0.02794686202572839,,-0.022136569579656706,,
VEGFD,,0.031061403206978585,0.045060742166520805,0.012511902986968233,-0.013230742390856033,-0.014138103859097145,,0.09640317108928191,0.004394375804508059,-0.012725425502525926,-0.020859597694493758,0.14400268985773665,-0.02050850937366856,,-0.08294631305530348,,,0.06937638231985013,-0.021784183149658014,,,,
TNFSF13,,,0.040325428433483676,,-0.03268730388665122,,-0.023193104152189663,,,,,,,,,,-0.02563005268723795,0.020024491950638535,-0.011442202139348023,-0.036995221970418914,-0.03606969246566215,0.03310220678630638,
WNT5A,0.12280497672521791,0.1009217306999333,0.06537038108927348,0.00797301984506299,0.09699738719153378,0.01225152215548596,-0.009451193398237462,0.3706749469739507,0.023821374108287177,0.010414232553174656,-0.004569849394701762,0.08675982151859336,0.010186365514291477,0.017760199074385228,0.009630432675533821,0.0868672332860628,0.017039741346195278,0.015146269364084225,-0.0015232364319011313,0.019970210195903414,0.04730327887824425,-0.03413808141600679,0.056447559185994985
CXCL8,,-0.06784904830299475,-0.09606604050857567,0.005018654042612862,-0.01854332341226602,-0.09484053300765825,0.05537538168734406,0.06852450693741569,0.020317455901942807,0.04444478081709122,-0.04037342672349747,0.04832541185676209,-0.06166124039189234,,-0.0629834689958543,-0.07749523825145076,-0.059585941734455125,-0.15065766569171604,-0.0018416971493270856,-0.03271469010416347,-0.005138542386390511,-0.06046671023215976,0.0010798936535525692
GRN,-0.10239765131651889,0.015733538542923205,0.13898280027352183,0.021802368266186072,0.029737148910340995,0.039149596728871194,-0.01490116166885795,0.40507304369212616,0.024158149102613755,-0.04761985475085601,-0.042281645542815216,0.06656537785041096,0.02428070068965901,-0.1307153222702347,0.08650505224598565,0.06842360417297423,-0.07991773350193922,-0.037429711090926965,-0.031078760429300994,-0.008078858904040975,0.0817558508976073,0.07042030510885064,0.026909376495274678
MIA,0.06867926146393263,0.008966054085345362,0.022225240584976838,0.014689485072677597,-0.007401397233280744,0.014699670460807251,-0.006925880126782205,0.21649100173420383,0.028367842165243705,-0.05649924493364077,,0.027597354340726115,-0.028087343442188085,-0.02440224585668693,-0.035736488049558306,0.0716503288332145,0.2079780442754456,0.18971496490819342,0.0006397923451381159,-0.028223933869025115,-0.01785449248814193,0.10423042976845949,
COL4A4,-0.02369759820123648,0.09713234186795351,-0.009039046406892463,-0.03668505350507408,0.020646691824966864,-0.012815289087364574,-0.03220479999517576,0.005049082977843104,0.03208133213678713,-0.040190294873121785,,,-0.027245765154040806,,-0.016474426337514066,0.0012417026740199175,0.16190169554502623,0.12213558815484245,-0.0009948386342975076,-0.01586799637169119,0.07840847328911432,-0.0036216590535910883,
TAC1,0.055669133180523765,-0.11900897431336115,0.04579267123597439,-0.0010422748427740844,0.045128016312040206,0.05118000960667567,-0.019393305977537703,-0.34591395899428956,-0.09864662470661868,0.005116952981451206,0.06430627412577883,,0.09181669412535169,,,,,,,-0.037097051099872595,0.01576139152112178,0.01571044226627999,0.022166031147098364
RARRES2,0.18950097358305815,-0.03461775700239067,-0.0800434405728948,-0.07232582296430934,0.0723067840065382,-0.02971431873375318,-0.002866918274299296,0.47066098715678645,-0.11872841358146194,0.002890781260823895,-0.039207807913187835,0.10135477875165036,-0.0639974724855122,0.08849499839474324,-0.04197281142644154,0.025136910950026608,-0.03666525388850146,-0.08667994647880195,0.037703426441306,0.0008962390517489444,-0.04957473682534858,-0.04787121267359527,-0.015396113005152713
FGF7,0.047763349393746796,0.016227526441803846,,0.0025492605861551906,0.0032978235819531494,-0.02707035713408205,-0.012906900504791048,0.19510423390292791,-0.03725836150955752,-0.005830591789504179,0.09375281813370888,0.1261385373621221,-0.005518043222747525,-0.00865730124930121,-0.12954733085815448,0.10316108287751319,0.048386370196473676,0.014588633684911593,-0.010526146755183851,0.03218317705858307,0.003606716149860371,-0.009516238530461258,-0.10815295360053843
EFNA2,,,,,,,,,,,,,,,,,,-0.027924871951464737,,,,,
HBEGF,-0.05235552040913131,0.0878116628682556,0.09786238592809325,0.0132124410255769,0.04139627994776385,-0.01314259610875963,-0.02907914412480833,0.20048883028878317,0.07632422806347668,-0.01865781916788579,-0.04890989386018123,0.18653507926486662,0.05793462461069488,0.024515502145753446,-0.09049208742612738,0.05282361285039307,-0.011489564742593926,0.015556770189343903,0.04366097884851159,-0.03175208309350272,-0.05901233379093435,-0.012092486546413051,0.07939922282978305
CSF3,,-0.027998637083232743,,,-0.008286084362916352,-0.03169636065915916,,-0.009990578551284443,,,,0.06739118180706678,,,,,-0.06936935956362726,-0.07880918964699316,,0.05787878606482947,-0.02330639279845619,0.01801319051983497,
PI3,,-0.018626739784566162,-0.015050023378031482,,-0.0013525287714128288,-0.008444497985991346,,0.05421388419173318,,,,,,,,,-0.13376722644310035,-0.16586758423134385,-0.042251461359811955,-0.054660438394102624,-0.05063704876109593,-0.014478307427860437,
PCSK1N,0.16916148349628582,-0.0595807629846649,0.02208114082981651,-0.017753199732117815,-0.012576209399774062,-0.039183456685327446,-0.005314161462925171,-0.13037696904810323,0.05262127744927081,-0.05442043712443811,0.13470747658728174,0.0809657720224709,0.10223131931361532,-0.03813831713177447,-0.086188105773692,0.035045918368407904,-0.019221553434971218,-0.036871559220174814,-0.0051828454753058036,-0.044240473613204746,-0.09669695988872286,0.024714463987328954,0.15195938419327737
NTS,,,,,,-0.008838317678783562,0.1154790469443004,0.07682791514891071,-0.03258467383783008,0.04674862569334748,-0.03260267010063106,,,,,,0.04461183140829163,-0.03402115735354831,,0.012844739632991327,-0.009867688681193844,,
SFRP1,-0.05413708817620532,-3.448658048563507e-05,0.047517710069264925,-0.01830486522098919,-0.041348016118712715,-0.016129128111250647,0.03661529298637232,0.0939025921458991,0.0016437664679273749,-0.036459142161237544,-0.09420749349332648,0.08741694528578628,-0.025981754014741433,-0.04443720505203399,0.0028932792557726512,0.004474581065294292,0.02667673367223311,0.05974508278019626,0.04728203211439157,0.01569132019369587,-0.008591034624907401,0.022052640755073526,0.05082434729626404
CXCL13,,,,-0.05416613621156244,,0.14431423805638216,,,,,,0.09416886878490273,,,,,0.058674980482788804,-0.05424349386139843,,0.016439977922601164,,-0.029940147766071047,
MICA,0.03057075509867318,0.04291180777154953,0.06125343853252896,0.050153662270076636,-0.01441227492840721,-0.02332914915739989,-0.029446364716780877,0.17700021319129453,0.024332207579200914,0.04123398963765585,-0.0029825749885012335,0.10051277486011924,-0.030726448277785607,-0.00206488119603248,-0.019176445382410635,0.1570711664768435,0.09375170434039341,0.005855580320101992,0.021947402963532633,-0.022527713385643775,0.059419114755697104,0.0010299307032356603,0.05496179527308323
TG,0.007260100780158515,0.09608595227139517,0.0475856487945372,0.012680993068863734,0.03404802436490525,0.043559793316134104,-0.04537957800292784,0.03021060375455843,0.026053260220902222,0.022558874849542925,,0.06954794082159142,-0.02874478358526726,-0.03376409640023345,-0.054475168358253036,0.09276811011738288,0.03742670886665242,0.1002752564824543,,-0.0007606555148554783,0.033506382765139196,0.030668440593943972,
ADA,0.06366557686771158,0.017465772171375887,0.06582603190858775,0.0034260477813059633,0.04650449379505812,-0.012305607237103265,0.004921955705833445,0.3684821546629523,0.07613812552341467,0.00845211187302636,-0.08502609705409292,0.14243655959362644,0.03631591970564801,0.05565668033165143,0.037025563730895966,0.0723279027966768,0.034708111448690335,0.0635086504295242,-0.03187020295010458,0.0026175298469644655,0.0818268004986849,-0.037242185775621175,0.16122654864920735
LAMC3,0.06924177600336781,-0.0022239950020598543,0.1266573550107003,0.05204197940062011,-0.015382869696803822,0.07722254438636984,0.07805323698306449,0.3253884543402649,0.10272066333931784,0.016773419110681653,0.03444859905496184,0.13294096044605783,0.009281018976542424,0.026369684734990698,0.10135430679941464,0.07516829334876614,0.036399013051526256,0.02530435362265743,-0.01662709130597857,0.010665082589532146,0.14187681259571275,0.06997774995112244,-0.054723499917763936
CCL7,,,0.00841540946648662,,0.05297785142974905,-0.02119206087653964,,,,,,,,,,,-0.03524766375175416,,,,-0.024422840454814854,-0.06250300236647718,
NGF,,-0.0460592825732303,0.025104764811872453,,0.01570930437288132,-0.02262031928789698,-0.03308354419983622,,,,0.09753295981949303,0.04560089898790954,,,0.015457774368500982,-0.004132230585894525,0.10816357746194073,0.06350025677823867,,-0.010283491047410942,0.12048037555726136,0.020182653507206466,
TNFSF15,,-0.03137485843789967,,,-0.03592415162186931,-0.015690529959371858,0.027607323337242362,,,,,0.04051707844648855,,-0.031121949745631004,-0.06840561941555322,-0.03908379665774717,0.06758017859000559,,,-0.0022845903807880287,0.020487871200284877,0.010553898995127327,
HMGB1,-0.10921598608278942,0.0039086748907853994,0.0853570516291155,0.0026930641184054692,0.002569395694973261,0.04514473810964558,-0.040030999477515636,0.4293915538434113,-0.010388058770399082,0.02622713408595352,-0.03627112226931357,0.28533009534577103,0.013585816793925192,0.06238714187242213,-0.035329782424781325,-0.037155570937254814,-0.10222695551195762,-0.1009538281042393,0.009715845215766543,0.003292209766204803,-0.033813763057178106,0.06205008369874662,-0.07053608568237921
ITGB3BP,0.09636727595318995,0.09821528346521712,0.019088226030923076,0.0014854302422683736,-0.010583129928687674,0.01908750724822818,-0.03685998252644972,0.3646806538259432,0.028753760991935103,0.06361279413638819,0.024067268980010045,0.08877806260478727,-0.05585972983682933,-0.022358567904695845,-0.10251926147492108,0.09886990588915794,-0.007853378101239082,-0.05234856942479551,0.013283631628615993,-0.0645772117063178,0.08195635966168024,-0.03225944288100669,-0.02313013285573843
AANAT,,0.057418949733258146,-0.03555421437884432,,0.004218094606302636,-0.014138105877391146,,0.03608849602254226,-0.006729641980534604,0.0007577982271141663,-0.03065132482713255,,-0.02566894523820217,,,-0.03626402823809296,0.024773046795087104,0.006139411407945285,-0.01781762382576664,,-0.025840383686838823,-0.022538046616829226,
RELN,0.042382746180855836,-0.04417767224188264,-0.006259946291408919,-0.04590561591629378,0.10015349699709195,0.05546976690958481,0.053595127910845385,-0.15765037827491502,0.011470621291649243,0.02451768916020644,0.016014898928789625,,0.034854709835385876,,-0.003306780795332322,,,,0.01747214038325863,-0.03542733185459334,,-0.01046330439416446,0.02274542906383204
IL15,0.06753203521178898,-0.016118604754719025,0.06738626513727862,0.022479971416272615,0.016883425478849745,0.010059231279367,0.016531838568877206,0.13773041497791957,0.007081625810218426,0.049425978652230314,0.01829221768544433,0.13114645790466298,-0.023806760309082894,-0.03965190065830756,0.004936363255490669,0.0861917120257993,-0.024855940984240286,-0.054311896180663136,-0.037259796793688266,-0.001545846351213886,0.11896207093770242,-0.06363477178101172,
UTS2,,,,,,,,0.18853058583331958,,,,,,-0.005672133282515395,,,0.08853945778159826,,,,,,
BSG,0.24422679669519196,0.08707492121891199,0.04295054483580777,-0.029547627208466418,-0.04120043157428561,-0.0680982827964591,0.072849879405278,0.03554869962728136,0.1686365710330467,-0.021390049108955998,0.08278632180742893,0.00614274414467558,-0.07924236520606975,-0.024256301196265442,0.032505912774863116,0.16692695083909828,0.06303588056405925,0.008837291045482774,-0.019037913744467505,0.006014101885603418,-0.0738474599505743,-0.010723309109489229,0.008746619116054665
ADAMTS3,0.10015707523151586,-0.09732180375590581,0.09931473761247739,0.024514685904481755,-0.0046363748116768685,-0.03304570195578471,0.12925090823653346,0.45529568881342547,0.011816701824716775,0.0170974361155469,0.03885666946902894,0.09619274512639003,-0.0031222409324659843,-0.02400870117866765,,0.006351113256130387,0.05201409783882628,0.0028027571955155125,-0.018977145629422276,-0.038135224310203386,-0.026871473473430538,0.0407309114336986,
CD34,0.08935541848647732,-0.08103859497042486,0.10016072355198823,0.060676246335327956,0.006764010228215417,0.1081896167910728,0.02830171841755872,0.24982524637014347,0.020809439771727504,-0.009698011133592987,0.009756940649558735,0.13083589968908618,0.10032908583245484,0.023966004959103965,-0.0943630210612685,0.08578973538570582,0.036407870066533565,0.010314004811648044,-0.033666563056112854,-0.003475463149062431,0.07642315990365867,0.029847990732542976,0.007765027686483035
CCL23,,,,,,,,0.10243001707246546,,,,,,-0.02936696786888567,,,,,,,,,
PLAT,0.14861686591726248,0.09029611678402202,0.20103380411340127,0.02536674250114671,0.046182987713080596,0.0821747807243409,0.004018562379086662,0.4545852850687443,0.1889935323435751,-0.0006784957462706758,0.09109602201461205,0.08836403286168067,0.011951853010103715,0.08286006637978072,0.0017511701913869588,0.09214519675397766,0.11466167315390333,0.0874057367431115,-0.03600465781181979,-0.08948699911472752,0.05365487800994459,0.11813550505147881,0.04937458503043472
NTF3,,,,,,,,,,0.0704493451644422,,-0.05821508914047405,,,,,0.08348912691179985,0.05713213434681001,,0.05743915820355077,,,
LTA,,,,-0.005265627956749148,-0.03409169678331641,,,,0.025739220429734803,,,,-0.023806763247800497,,,,,,,,-0.02241966969122968,,
CKLF,-0.015583149616283376,0.09592769020863977,-0.017064877477317945,0.012077879983146026,0.06742101824827594,0.03257545271907233,-0.022694978442538486,0.4707549774195586,-0.0018621964178879295,-0.008151275822151178,-0.057933379572226947,0.1882725559226019,-0.05718660187932826,0.007871171396500391,-0.08074377707214181,0.16681138102042944,0.034962671553955375,0.07726953462266341,0.06404462957620773,-0.00020520271971444145,0.0020120425263746287,0.02003264846540474,-0.03218723660234706
APELA,,,,,,,,,,,,0.09602890890132332,,,,,,,,,,,
CD24,-0.04254518555041969,-0.04324743248920073,0.030804152451243426,-0.04197363256931333,-0.005879033580146917,0.010416949165121724,0.02411787359515171,0.025313025389610503,-0.09315483276146642,0.08835761170159971,0.01565213262581739,0.031238835960334076,-0.046291517127011066,-0.08867428997565747,-0.03757470372187146,0.09523383592720007,0.06457218069430391,0.04287300349577506,0.0007594860957345202,0.03781031539875681,-0.1065232740855324,0.03805633786832051,0.07096101065039967
HSP90AA1,-0.16200829024254831,-0.11113397596261436,-0.061315989471189596,0.006715031004046308,0.02581445235786278,-0.031458530046422586,-0.018672509239014434,-0.43272852315323207,-0.034667145401408736,-0.01670420686418739,0.12213578654099921,-0.08861333575078133,0.053411443973922834,-0.05621887280309707,0.09630623099300993,-0.13026817144189307,-0.18159847457379083,-0.22176394278814682,-0.03945701201438586,-0.022120479060336522,-0.05424816427733567,0.0289988668457669,0.10091334998783363
BMP4,0.08892743018007083,-0.02866627863841732,-0.015921779817580778,0.03128389441910663,-0.049851599280609414,0.030622165450000058,0.023262167375865245,-0.04317448475823241,-0.08457233125429366,-0.011952989603817679,-0.03823788037647016,-0.023701569232428013,0.0489389838050241,0.00939415581247575,0.01523408814189488,0.08360324031950682,0.0702549919382899,0.005269078086186033,-0.01754925189616355,0.05282076306726469,0.08175034374065135,0.018667627812894914,
SCGB3A1,,,0.057311844402788116,,,-0.016836738756424167,0.022055691632000447,,,-0.014928786102999707,-0.05395490940769217,0.124295037753601,0.0032853252432918584,-0.0362411975811792,0.08189059234047813,,0.040456427796791275,0.04290168295946759,,-0.041405172905166335,-0.01870887832064742,-0.010097385319855498,
IGFBP4,0.06351521067971792,0.02312149761321621,0.14126323854870043,-0.008378825346855578,-0.05714733777983905,0.05294343815347023,0.03947264111563948,0.3295038463279918,0.06839335638009066,-0.026682230204342433,0.04290368520796436,0.06477171114092299,-0.008548837130273833,0.006582693960483033,-0.012465235264911098,0.053446472198219866,-0.04572583046170898,-0.11915069205586334,-0.0995866106695712,-0.060128779327850414,0.15188858266913574,0.01214761813874368,-0.058572155745088554
RSPO4,,0.020159366171571717,,0.00029053995033953415,0.018097119664193563,0.05693663470734844,,,0.021491809038927813,-0.005521215831531842,,,-0.011244746964957792,,0.04099018351417081,,,,,0.005024541424865239,-0.03620874278404185,0.0428355593826585,
LEFTY2,0.01248751540120655,0.09397258586055994,0.17854663179130317,0.04590732696969185,0.030375577597720135,0.0324351724207846,-0.0011876193234085083,0.3683161092946482,0.06900754327045798,-0.028616222635409583,-0.03260269156732616,0.04303807069617434,0.06473078718734986,0.004636906311096583,,0.1016898807432883,0.11457017471964258,-0.03210858556189859,-0.03706701125585042,0.09167534953952344,0.08168292671969332,0.08686249536224358,
PF4,,,-0.04805224347317096,0.0008701846070689047,-0.01755176555016743,,,,,,,,,,,,,0.006648963354021346,,,-0.009352804374885141,-0.022262668285154736,
ANGPTL2,-0.03307554548776093,0.028284176541437712,0.08908058312994126,-0.007271558945492722,0.017776145578589392,0.020079271990491265,-0.03868340277649463,0.3793449289742538,-0.07519229379420486,0.005943613780457473,-0.05632491964585447,-0.11590913776672854,-0.06521546385354789,-0.020810110288767864,-0.049625852497033454,0.045777531751171024,0.09195819564280225,0.1065047819332294,0.06678301969800232,0.028885150539180008,0.08102709601495725,0.01875387792314572,-0.0371423373413124
LRIG2,0.09975351394013071,0.026534572884983725,0.021843984882681494,0.057588067510292676,0.03501304958173597,-0.019422329770040225,0.03155790650957428,0.23952114507218333,0.009846219822818919,-0.01306180459529682,-0.026426353729448026,0.07119894870644289,-0.02041276167362515,0.009818877112561537,0.005908057411230524,0.12566034326514378,0.0586011125565631,0.03368289007790611,0.034441691431877454,0.022905299426783928,0.004358492960769316,-0.004596738500517851,0.019053680395341582
ICOSLG,-0.05469605634960408,0.06325225654345148,0.055369490599273125,0.002276173839328573,0.031799481457803994,-0.02063228855104609,0.06831470145328278,0.20550202449928787,0.05553561340750115,-0.0001239554561565047,-0.008874260531208229,0.06737178112347171,0.02413217618435775,-0.051037536959850756,0.034854205904204405,0.0049007890196518565,0.06883808559653715,0.04953018144749601,-0.08236711171065143,-0.005142564303041446,0.014998991513676957,0.05461239369124533,0.0764403919237806
WIF1,,-0.10084075238728651,0.002590373097926373,,,-0.03227650562168753,-0.0005310390576513017,-0.3151908828458896,-0.007125410320743445,-0.039091761745257546,0.005075218421888956,,-0.0025473598259023633,,,,,,,0.050103530499955105,,-0.01464035634789496,0.047474339784244625
NPPC,0.14576608766273377,0.08152356380767727,-0.021648764077735035,,-0.029413726729497835,0.010522397858313935,0.010778341965854948,-0.015151254260832416,-0.04506892779811077,0.093518503876569,-0.012720022590537759,,-0.03731611781172294,0.14881176317681277,-0.008705554144883861,-0.017788887966186284,0.05615500845979672,0.05609833515018332,-0.02130354708955376,-0.011036304284583668,,0.08319145927415982,-0.016166288853739524
LYZ,-0.10052306585178418,-0.0038911908495966262,0.12273627300901911,0.004189668604133635,0.02586578453473946,0.024204776880172356,-0.021030213458138585,0.2907253536505918,0.021062157785858925,-0.003382888398744158,-0.06758932024910494,0.2266962101903553,0.017281545532574234,-0.05516713565429755,-0.04494155046993464,0.040545174598903125,0.037826404979331034,0.009779894440617875,0.028132454913636744,0.0014877691750728212,0.122089929354205,-0.00557227775618923,-0.004102294464990127
EREG,,,,,,-0.02734590382709342,,,,,-0.033538641865577264,0.04710385641534861,,,,,0.0263456625220373,-0.024678878667759172,,-0.002280425019307935,-0.01784284717773679,-0.025630926128552098,
SPTAN1,0.1508498201160804,0.031051954691366526,0.09889314218111982,-0.01700291830460326,0.016819263935716075,-0.007845691578373358,0.035585268277831435,-0.14256145851788374,-0.06159615331410495,0.029785674847502927,0.11337129849234723,0.1554807149202203,0.040024967378645,-0.02882721972403629,0.08459548022136819,0.22467575240796053,0.04617717326852201,0.05323951980799177,0.0066340096755772154,0.09037977097681683,0.06487466085763961,0.0591528996261668,0.1337127496280345
PTH2,,,,,,,,,,,,,,,,,,,,-0.033938838742272326,,,
LIPC,0.0513541504383843,0.09532652698306693,0.05139191509509751,0.011900072273871144,0.04988822635935238,-0.01881369713327295,0.006201508074929792,0.10637079417688632,-0.021097376463312136,,0.06602461044166315,-0.04597596108392455,-0.02829667216429366,-0.027513844790363978,0.014424568767320914,-0.010448335698960684,,,0.06958315135544546,,-0.01579079705431986,0.055809651210754686,
COL8A1,-0.02196349488278349,0.04007687391421484,0.1330070682516943,0.04383636358416663,-0.015046331369468053,0.019032357181352343,-0.010085361794737822,0.10512267910953126,0.11274367207309798,-0.0016812362916545274,-0.05346860081213453,-0.12017008657303221,-0.002386826559494693,-0.01742402827824394,0.10070344242611923,0.07145115035630206,0.12441395122647077,0.03849318295016287,-0.009240910224164076,0.01811441058679659,-0.055749524528535196,0.03265043851725153,
GSTM2,0.07192286004661681,0.1463980974985561,0.04855781753533649,-0.009717747582745958,-0.010564807672410133,0.04336520821179364,-0.006959070562739,0.07919536134113192,-0.05674773310439292,-0.034593475893412176,0.06161589118300094,0.047064352022832594,-0.03311551717881938,-0.025830110517484378,0.06179212382328199,0.07873556586240367,0.08750861355271818,0.05107224567555321,0.01221891339383527,0.051902644452847896,0.033579777418368206,0.027324293281864948,
SPX,-0.08599800385945171,-0.01949970560076772,-0.021663539949364444,0.0941339847479982,0.047273195207737255,0.029503106879778876,-0.030169690901184553,-0.14701025522590364,-0.020480368347215235,-0.02512225306578102,0.06351430647844646,,0.12055319111534588,0.03624747148531429,,0.010855963191454427,0.06523446751802062,0.08563724975108494,0.008886167377092464,0.053104123831252306,0.011596480328559878,0.0854397987050778,0.06602071826969579
MFGE8,0.02330177452044104,0.002808669041849244,0.0668265954189102,0.035509834655415295,-0.012046305482641136,0.02071679160635974,0.06912482734583097,0.1387802137519193,0.026207490104825155,0.017099775081300776,0.11016924049342534,-0.008938483384644803,0.04837762601060659,0.04968825584512244,-0.055327334311547446,0.08303502063910163,0.05553874750094131,0.08300340439788445,0.06840727960659329,0.019390171922539938,0.06480335851490199,-0.02621900999182999,-0.0038969248809214733
TGFA,-0.02275028554224186,0.04569127455497649,0.06455322400556257,0.04502066589567993,-0.013625772647175646,-0.004459938499938725,0.016570291614690383,0.16217953250995476,0.09767676363986233,0.03696237257221859,-0.04978924051653941,0.09553116885479228,-0.006603239642931284,-0.023236239900476668,-0.015962885835329007,0.0038784159937637294,0.04138205061405509,0.03940089264233245,0.025279696208061836,0.017919736697796142,0.002557223618099989,-0.016596502271466605,0.0017191890481822356
