,UKF266,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
RSPO2,-0.03786041672671388,0.01162754971056267,0.006812557862794616,0.10610157958932107,-0.002954171600653223
SHBG,-0.014236771693643575,-0.02028992434933838,-0.0429723048490238,0.008819495092689159,0.03579171617372065
LGALS3BP,-0.017844087158643347,0.033280019242539316,-0.019530942223728198,-0.0072239802602562615,-0.031175487272853526
LAMB1,0.005708615204805787,-0.034961119412758195,-0.01971253348462471,-0.06775910369419567,0.020367026575995987
SPTBN2,0.0341628131214143,0.008140096035300344,0.06519724487876093,0.07052976592221848,0.05220821704114007
COL1A2,-0.022720978862816037,0.03536772884887802,0.018996240545975405,-0.013972809731108593,0.05383937707088404
WNT11,,,0.07649594411924339,0.04554499500362433,0.017258475840821838
LGALS1,0.027118706763181732,0.03539327914448703,-0.07446905782845119,-0.148301765483489,-0.009350946240653208
BCAN,0.029939975489704243,-0.012521930700906894,0.07348480783017619,0.15516179455084633,0.022912768283140268
ANOS1,-0.013779337118993163,0.005593116418311027,0.0737226920484862,0.09724849963915282,-0.005470595907239865
EDA,0.0052901242225127315,-0.024827148504320752,0.018907479685481683,0.013570650723101879,-0.009153496185031347
FGF22,-0.020866142163886776,0.05764966053765838,0.014790364584831763,0.01878504034223236,-0.013578264768987196
SHANK1,-0.01126927704261093,-0.033210245165054386,-0.03350292073933844,0.026928466401116444,0.003106621456052001
NPVF,,,-0.039240891591627663,-0.0342273610925275,
TGFB1,,-0.04035780930827922,-0.05354345674229506,0.015648688362481795,0.02077664590635381
MSTN,0.07483327535473713,,0.022265471059087716,0.08779099519222903,-0.016901395101979133
WNT4,-0.0230003160803101,-0.03135057910158365,0.013136300984915784,0.0948307276146839,0.038888625808542784
TNFSF4,0.09219643722031613,0.09136225305068608,-0.02986232165654835,0.04187231643539558,0.06296891894424185
NTN1,0.013687459461534022,0.12550795072285095,0.030697171967007348,0.0817335284635486,0.015291084986727302
CXCL12,0.023895870919428495,-0.014091219632278797,-0.03892713447730587,0.023826633761577308,0.08212961753130049
GNRH1,-0.011463997176617662,-0.023221248011203583,-0.007488694294668232,-0.03331602393214023,-0.044511703971154414
FGF8,-0.016021059957135327,,-0.007429647570728532,0.069390287716794,-0.005212953125443655
RIMS1,-0.013153209490478324,0.005806965754108439,0.05360192723580116,0.05419603356538146,-0.007881056406257811
FGF14,0.002897520359021035,0.02982004320973421,0.039943030642799096,0.06084340166050588,0.061578261375675264
IGF1,0.006358263688085112,-0.0072305237274536876,0.05561000653412768,0.11390925715924956,0.04912448514789322
TNFSF10,-0.019360291902432623,0.06654878887485326,-0.00565567344393422,0.016701884340500395,-0.0011113275026961298
GDF5,-0.013261449037009087,0.0771575952237834,0.04611435174490432,0.06091353569892612,-0.060482698269361174
CHAD,0.012021271287774788,,0.03347361865302307,0.03757256751756191,0.011357803625762445
RGMA,0.06239052682651424,0.02663805350890588,0.030023134687807655,0.11597607361839574,-0.0810423103638671
WNT16,0.08145135696760032,-0.0141225450017731,,,-0.005431055108229196
CX3CL1,-0.04538677955751335,0.018717247503243366,0.052933750109025596,0.03870971833843645,-0.0008239318158360203
FGF1,-0.054100553086237485,-0.058715063154383094,0.06171858147031754,0.11358946308693098,-0.03561106317847519
ALOX5AP,0.06106382405230974,0.016817745202803613,-0.0005745575917472839,-0.03603632083353852,-0.04647535216169594
IL1RN,0.03124881968788116,0.05321920119581944,-0.03911682285563858,-0.040079958439181884,-0.02376781886680716
PCSK9,,,-0.008059384734486459,-0.027916318923153095,-0.0363143553514156
NPW,0.14373509900866266,,0.0026186818314600513,-0.010357877741600545,-0.014298589382233587
CXCL9,,-0.020906588989575054,,,
ANGPTL4,0.017147436312293422,0.02830911204480352,-0.043258974061244716,-0.12076957931064382,-0.008205958078577985
UCN2,,,-0.028650470635686837,-0.018197778859636634,-0.03110162306852644
COL4A3,,,,-0.02556856136812565,0.009567615329192517
NRG3,-0.014613324072518257,-0.023158331116174286,0.09075441850617504,0.003942149460136657,0.03851739686657286
IL23A,,,0.0324914056332081,-0.02123987187997152,
COLQ,0.024750275066907253,0.08543934928264421,-0.03580357014544292,0.069452469093206,-0.017633317222382545
SCGB1A1,,,,0.003745830347606153,0.036066173564207486
TNFSF12,-0.04303386273633694,0.08620280111884522,-0.0008963659507281701,0.050481467475772035,0.029948779483367154
DKK2,-0.02248295462760383,0.06442613202804805,-0.01764320158357836,,-0.030688311331685668
FYN,0.024536287913361036,0.00836998962415348,0.06808949587773169,0.13369595886068145,0.012107616333945623
ACE,-0.003792275890003962,0.00783605827983008,0.017053261357244456,0.14630580864882686,0.03911037785181529
IL18,0.03698204808334813,-0.04414096683444654,0.013613268194157108,0.13474259118902496,0.004845494392523428
PPBP,,,0.0021149869229876925,0.005842044712093925,
CCL27,,-0.025595852770580935,-0.03650476244919853,0.020023796431409023,0.03328023420457214
SERPING1,-0.01987027788909516,0.04675176280733481,-0.059341482044373964,0.061495003580293285,-0.0369817120624314
AZGP1,0.040911784317715465,-0.006396908765112357,-0.006443364472511256,-0.02768145140758672,-0.032118156940137206
INHA,-0.0031359494424413564,0.02729510183951749,0.04006285116559319,0.048781299870719545,0.050451233306125665
SEMA3G,-0.0010113828362882395,-0.028941741209368693,,,-0.006158499098606311
OXT,,,,,0.03580659315232309
COL6A1,0.025152131410552506,0.060458322697751685,-0.02245397226069266,-0.07390294902802556,0.03681475472805797
FGF17,0.013316222688362179,0.06586405703176804,0.008511110366286321,0.10326379155837623,0.002076387636280033
TNFSF8,,,-0.036009360295848544,-0.04321056789024516,-0.0261288050817491
FGF20,-0.013757230887286687,-0.03743179937399614,-0.03915527761039219,0.0793871926472949,0.04849931980967638
ICAM3,0.033323074348483424,-0.0008213625901241846,0.06851534843597297,0.059416525824834275,0.05164536788906545
LAMA4,0.04123656097880723,0.07786461149144701,-0.0317577846620016,0.04930983709044998,0.0388560504530621
DLL4,-0.007285126332141432,0.043276388119921266,-0.016110088179505124,0.0831471780261714,-0.017987958276828465
SEMA3A,-0.03557179239999807,0.06672557474874655,0.053003479851251034,0.01723833709135553,0.03289808965538347
RLN2,0.14063432788294822,0.04985008817606231,-0.031445672033856384,,-0.01191767485904985
C5,0.004180096936660887,-0.015552608148429898,-0.007346138847963775,0.04358626615097511,-0.008521245262370398
C1QA,0.011518194122588293,0.02335701855736709,0.005799804796070895,0.09081228708773244,0.02199446281545937
UTS2B,0.10834760680875859,,,,
COL9A3,0.03199015417497437,0.0288803809892392,0.04373736456208116,0.07874183448849428,0.019074665007840032
DLK1,-0.02804178687928377,,,,
HGF,0.03240503753379792,0.053694436702326494,-0.0016174444250904635,0.0178123908786836,0.033222649930007876
P4HB,0.0050928512451371725,0.028032700361136927,-0.14605480090777562,-0.14325218835400896,-0.03022386571268804
ADCYAP1,0.017940312776588075,0.02940744446049785,0.0358183532985584,0.10485729964351521,0.08789398350079487
GREM1,0.05696797804009048,-0.04906698060507583,0.0318336652050575,-0.028378877113235397,-0.016152369210582572
EGF,-0.01925255904416057,-0.012442338114649466,0.005366139875338806,-0.00663949916311215,0.048512882327029584
VEGFB,-0.0010919083987711994,-0.060537709540522414,0.08785022483505857,-0.04312403900973298,-0.0466750520033991
FARP2,0.010422457434061954,0.010980690838347818,0.04184730627986825,0.08396919258323218,0.013890138355169604
BMP3,-0.018769252334400025,-0.022943688200226752,,,
IHH,,,-0.020035103176083348,0.0013203602431106594,-0.04053622153605663
LAMA2,-0.03428171839316489,0.028355223288250523,0.020859386762434567,0.04708006237835242,-0.004520032414921151
SERPINC1,,,,0.1302500912533065,-0.029720252156462533
NRG1,-0.012183350631392125,-0.013114693637870333,0.09328965174685513,0.004001887967594259,0.005036628204264357
SPINK1,,,-0.07562229065582485,-0.07337859394712047,0.02474699435134438
EFEMP2,0.03833833629530622,0.04915338501592786,-0.004313682995004225,-0.09313294322918927,-0.022055410274971626
SELPLG,0.016004607100387355,0.0680124313202072,0.023280282062915294,0.06852383879284417,0.05179669600437681
GDF6,0.06886833952605725,,-0.049926073935432254,0.02810068302219134,-0.020575291904699478
HLA-E,-0.01627780044349626,0.015944486034244105,-0.07677830307661297,0.010917166777561278,-0.022697730324231634
PTN,0.013750597029731053,0.07642066646787049,0.025974857758451507,-0.0023170987162995775,-0.016902566856534906
CD274,0.0463751180021029,0.030151407130374883,0.012618116257421095,0.01339412172286868,0.02482733697101772
CD14,-0.017721493951145407,0.061232811758271166,-0.04814366116675463,0.06101836856589219,0.024429627736794895
SFTPD,-0.013640447246059987,,-0.03611641607628933,0.032027520565769844,0.019593141788207317
SLIT1,0.1052252335264358,0.008056287911101197,0.046693861186785174,0.06424338493506139,0.09332806967919668
LPA,-0.012030065804897584,,,,
CNTF,,0.04268357295384741,,,0.005455104817953188
BST1,-0.019371718187059923,0.0015223956335031646,-0.0017275807956985028,0.08723089834664957,0.004107256400891114
AGTRAP,0.02616710121664135,-0.005456890203508221,-0.04102238110782978,0.033844438118085636,-0.030151360686749402
LAMC1,0.008183432689300009,-0.05581181709434945,-0.047735662675213404,-0.09018784149156402,0.021315499652813423
COL6A3,-0.0016709661632020552,-0.043709991293613706,-0.008187560440473661,-0.03964477404004352,0.008698764713964791
FN1,-0.03139094294673267,0.07836925660624063,-0.1465054936513539,-0.1378168381222157,-0.014195178254927688
MIF,-0.005321743562463181,0.15435469633523732,0.018991635097945797,-0.10995607025533506,0.009138572251051339
JAG1,-0.0166431724096897,-0.02081082397454313,-0.0628314967846557,0.0092409664472744,0.028120559414763425
NID2,0.03282801265781436,0.11705143589784886,0.02175186459888336,0.07883567047053677,0.0377943272492487
EFNB1,0.03919421896163806,-0.023769531116048837,0.07260507135595781,-0.003477955030799083,-0.022560027368455658
COL4A2,0.04994545027144666,0.126452912504217,-0.02576178505013751,-0.034112825936223445,0.09166663737193236
SPP1,0.0024024122565741704,-0.002636117215516493,-0.058358041939266365,-0.08138854786800014,-0.036396293794470916
PODXL2,0.0065660506072228505,-0.01660233342229201,0.05218940244877887,0.07760044557448892,0.06088373144590835
FGF9,-0.004253501658797303,-0.0014941782658850634,0.0768894069973799,0.12302690124069827,0.016401711206400885
ITIH2,-0.019132744006663455,0.06187276229905333,0.04026320466307297,0.012785201384115456,0.03916513763570193
ADAM10,-0.021348953513963837,-0.0795355959548347,-0.017167813477966504,0.049406636502148986,-0.00627450533211078
CFH,0.030384252071849808,0.03766242216205296,0.04945574753580828,0.054520657691205954,0.04208889844937265
COL4A5,0.04769611177142114,-0.011561637893991632,0.04395218185168587,0.059446015660959375,-0.016234467002908017
LTBP3,0.05026821664631853,-0.037563653905895895,0.012821275957471909,-0.017496784979728577,-0.03818665270764986
GNB3,0.11831680699323274,-0.0015540867263424674,0.0025935975275068954,0.036442972192693365,0.04868692784894189
COL6A2,0.022518012309296825,-0.014844233929547033,-0.04690019352924669,-0.09380324643743522,0.02303727341719177
GDF9,0.005564908755073711,,0.16631173414835992,0.030677241537449506,-0.027966098605103566
NCAM1,0.07570715814446108,-0.09448542747533759,0.07503195049225966,0.04211818793263347,-0.007661022432506313
APOC2,0.08323802086748659,-0.027226148838179483,0.08378770501108543,0.1155212730622128,0.021083305418620777
BST2,-0.022245618171073046,0.023233920119765723,-0.030404558084319647,0.1038671600635043,-0.04823679560265624
COL5A1,0.01328685846606367,0.05701788927473922,-0.05312703933155299,-0.03959411236307465,-0.02790785063650307
CALM3,-0.001397085121687249,0.0009203103418986133,0.08124033041099812,0.11079105129812515,0.0794096798607643
THBS2,0.0448921061683508,-0.0052499097375340534,0.055410012789930047,0.009864731169641353,0.025545408945831564
SERPINE2,0.06457016777096584,-0.05377906544005029,-0.016377450299374926,0.034448088803090686,-0.003983873109757226
EFNB2,0.01791563947926463,0.03073689149519004,-0.02042426332161322,-0.014640888531962519,0.035774390435374
PROK1,0.004151054085404893,,-0.031445679009938964,-0.0008694527442000073,0.002864827076882264
MMP9,-0.0008637983521121952,0.07128418593267374,-0.056913890989742685,-0.05189364805462498,-0.01071288484470283
NPPA,0.056487104581513826,-0.021208625466111235,0.0013711591272472748,0.09901978047069775,-0.011087018818064575
C4B,,,,,-0.01499416145458614
NTNG2,0.09982860095528717,0.11880718027646908,0.011561596693607346,0.06142911917408367,0.06474591788468748
LAMA1,0.03744977330978438,0.05728998280318341,-0.022390526021969444,-0.019637548768299113,0.034131550803517485
UCN,-0.02206171485075202,-0.019693901305219082,-0.01569403944824957,0.10795102981106443,-0.0020348935631556548
ARTN,-0.019725360376858857,0.011526953617960719,-0.012319066904293392,0.08166417153664939,0.0345275941050845
PDGFD,0.08038214645271735,-0.0051691920050606546,0.002387281406458857,-0.020464056413206564,0.03286848254148282
EDN1,0.0413839079552617,-0.042411152610357154,-0.013932899142806472,-0.02642784519399278,0.05290410230091309
ARPC5,0.024361468371828565,0.04702751378854148,0.032632325347024795,0.024528637910049417,0.06256964283994342
GSTO1,-0.029426820556029475,0.004265405342136773,0.030265295212884867,0.019336520089945883,-0.07493743250180217
PROK2,,,-0.009794955380301373,-2.125460587587758e-05,
SYK,0.04115100817434823,0.03199237299189944,-0.018159802200906874,0.03933141722484376,-0.018897603703892672
ST6GAL1,0.011130390140616796,0.009207327955072767,0.03154558905574515,0.12404520037753382,0.08767789719508275
WNT3,0.03057274892320846,0.008166257217602273,0.0465823828074448,0.02638962707806528,0.007795866343309489
HSP90B1,-0.0009563695164115935,0.04830224976087008,-0.08522642562374957,-0.1497449448088009,-0.034814357132107836
ZP3,0.09369353981171814,-0.02456611277912617,0.011233014428272969,-0.007549007815805337,-0.026512183046449457
NRG2,-0.02920016849106499,-0.031138197139100248,0.11699431507004605,0.09362883328165636,0.02546890711711899
MELTF,0.09729169893516798,-0.011476570549814505,-0.03583840142553308,0.011813864376693756,-0.02717419492117531
NLGN1,0.031410248132898604,0.05252823964804847,0.054611159028310596,0.0018962151511457655,0.04199488638733017
SLIT3,-0.023415579421051363,-0.012893989036871237,0.016041302654430933,0.05001280371772992,0.02369336295505229
CCL8,0.04920705165159345,0.02124760962898468,0.033054916067721506,-0.0021144446145979342,-0.017152477831579967
S100A4,0.03318311510790664,-0.0011122439201599248,0.013345611468743303,0.027485140153019096,0.012408927940155473
TNFSF13B,0.04909151104218769,-0.009685514812718567,0.021921535449312253,0.049905159782660406,0.012459589229480764
HSPG2,0.01042772958823612,0.05146520242168772,-0.04111313972002943,0.027457757362936763,0.008226019644671756
FAM3C,0.014889117480628022,0.0009778773112211687,-0.030267036904628536,0.01901327260062254,0.06693864257208751
FLT3LG,-0.024691249399543556,-0.0022094246465178624,0.006261225051847998,0.059942480685769434,0.0021019113999250164
A2M,0.011136511457166532,0.054685610548258,0.030917349497137998,0.0695507230165553,0.02868745716579111
VCL,0.001240881060461073,-0.016834348195100237,-0.014213976979639555,-0.01079226768219208,-0.009021551085514544
FGF2,-0.05007247872207179,0.005514641969874077,0.009224633062504354,0.024294321289571458,-0.027556877993440934
AGRP,0.16298928361639403,0.08221461917380682,-0.032398226673849034,0.015728010732171328,-0.008345131676514237
CNTN3,0.05782852217243214,0.023218695664006778,0.08829859789296478,0.0715652348205814,0.03996971125320545
RNASE2,0.002245543743329023,0.044970977071429885,0.026242470626879465,0.06504020132864831,0.045132453614518224
ADM2,,,,,0.030982603321413768
GAL,0.024982975422130994,0.00044711524132547977,-0.031811952320054196,-0.06473157069757642,-0.004702842488551057
CXCL6,,-0.02534194595387574,-0.046654961406332934,-0.048962990898399145,-0.059267322657769655
PDGFC,0.011150917818050185,-0.028077900191444034,0.011644173969343183,-0.011500685405375174,0.006559311179918723
COL8A2,-0.013867277219333013,0.018299758042333587,0.06147593889004258,0.022934863071628366,-0.011689198840468446
SPON2,-0.01825765655053705,0.09215880983406047,-0.012120197620296496,0.03758177895602159,0.005566013822250563
LCN2,,,-0.06231614675158298,-0.014281120355038594,
SEMA3D,-0.0543623470745687,-0.019018885588246815,,,
BMP6,-0.016439118435072713,,-0.04904419979304801,0.020517330172585994,-0.022357449199371646
TIMP2,0.05303497209603205,0.05996304733520067,-0.0023778317622966064,-0.044532554563960255,-0.0257204633537821
EFNA1,0.010445133495454185,0.08597262212389298,0.03184830697360665,-0.0005516692420182052,-0.019181289079418216
S100A12,,,-0.021034311760891773,,
TFPI,0.026125199583114996,0.07658302082680667,-0.053562255255731585,0.05281102680679357,0.0668231497613429
GPC3,0.04019328270707575,-0.02209185670089109,0.06474473081532392,0.13118304582502147,0.017322562496018972
NMU,0.026413349507727897,-0.028021735183561786,-0.012640091406251549,0.05737062583105148,0.03277360143482591
SCGB3A2,,,0.02016672838889505,0.02286737914499592,-0.0001887843387790394
LAMB3,0.03831537946773006,0.05786173787747218,0.0002313447695806323,0.031048128410377136,0.01678129883595732
LGALS9,0.02474427521185747,0.03385298136876575,0.022432508803752037,0.05652559331298154,0.0341645673739438
VIM,-0.034301462555862264,0.02683111947081204,-0.07412445374778767,-0.14750946939837875,-0.018125340616372176
PLAU,0.12486496569904237,0.016877552092930705,0.01236728323662792,0.05764045159202544,0.045691994470161756
TGFB3,0.03302298422665427,-0.028735436244867858,0.032146861180970356,0.07264946102903089,0.03667997390212553
APLN,0.03848431443334056,-0.002168035358524861,-0.009866116339647187,-0.06765858168491913,-0.04005680343155494
SHANK2,-0.054293049102146454,-0.007413918935856826,0.0010376498413098923,0.143553433814997,0.02610071592951916
LTF,-0.020529708679625985,0.03968288531965871,-0.01291778236244567,-0.018507190610855602,-0.03549198747783417
PYY,,,-0.004620827690096726,-0.010824805124629014,
PENK,-0.043214019189780815,0.10511086236080076,,,-0.009810792809809097
CTF1,-0.013742392707774465,-0.05887350121198105,0.0017345342475408867,0.00819657675568195,0.029658021263822852
COL3A1,-0.014963249603096473,0.11778589984081024,-0.024892017441333993,-0.022401137449922115,0.06833703573934523
S100A10,0.03823280001340522,0.023642679077500835,-0.022720677128389922,-0.09931856601496127,-0.0037434585012969643
FGF13,-0.03419977376326463,0.04507713453448985,0.0003022009344514903,0.016552857073927986,0.05010262921819537
SEMA4A,0.003340852130264518,-0.02891332776387589,0.01788008430998273,0.02509364352864299,0.04444348402007552
EFNA4,0.0075565745661084855,-0.006814697965692267,-0.10530105838448464,0.02013870844690169,0.017070276493840457
HSPA8,-0.05386565344320725,0.08829373711548655,-0.00750535758696986,0.017995246232387404,0.056038143291810644
NPB,-0.019725370214574964,-0.01248433533597124,0.015370126693920858,0.03839049708579287,0.011099445737938614
ULBP1,-0.017767696574651146,,0.0009176953473939165,0.033396196810431024,-0.02866553820468101
SEMA3E,0.03961065559414143,-0.0248175369259666,0.12987702107620058,0.10918212567732588,0.007890458190739264
FGF3,,,0.05642773283348462,0.1209555800795423,0.012866511816315223
ADAM9,0.0471341370582601,0.015735509676714526,-0.026990784036369436,-0.059711636765734925,0.0009667454179527994
ASIP,,0.03952211909313087,0.03779674436787338,0.052884943722509535,0.00523442426987894
IBSP,0.0342976629982998,0.06170021393760551,-0.061912355401166054,0.053554959838526164,0.032948457207188156
MMP12,,,,,-0.03741217498009485
FAT4,0.02218488476744986,-0.03323437472949107,0.10784489340939357,0.10403092286288833,-0.008165973833378132
MDK,0.03459176499294765,0.13686727247306654,-0.0001710106069481556,0.05121017086201413,0.052161828230270345
BMP5,,,-0.0047715781690662535,0.05053645921185544,0.036106130187938394
CAMP,,,0.03500506511944793,0.019944251622714897,0.007039803461926251
HSPA1A,-0.0021399468952850555,0.012191538463263114,-0.08446707813085248,-0.12325451987622232,0.01518369561618564
SEMA3F,0.022539726078437454,-0.01857095127137185,-0.007324263013851169,0.1142140447739551,0.07723557667781238
ARF6,0.026122537619227715,0.04182229156898654,0.04715131369324863,-0.01951629737425747,0.036804729507312985
IL6,-0.018891104307002228,0.11230880632283954,0.0026018994863701316,0.007661972906118812,-0.026063355138750896
CALM1,-0.026146745509079753,-0.019602084734278383,0.03902412141716004,0.022997290700509293,0.08371640591638095
VIP,0.004659122637257581,-0.001739393593283148,,,
NMB,0.05568322919206462,0.03036686829312878,-0.022826177622116094,0.05818934856024294,0.022581245559654274
CCL26,-0.012747530660277999,,-0.03892798984860121,0.00288476001797753,-0.035345541127271944
FBLN1,-0.02286000927436374,0.034491179733544076,-0.008447302350892081,-0.012174466685662575,0.027688939905831357
SAA1,,0.04164759967345252,-0.07053636411349937,-0.08338564044074144,-0.07262331054095926
MICB,-0.021307553409096965,0.05912092983174481,-0.009271229741956188,0.12486813332137574,-0.04364280693042315
MMP13,-0.0120300627889129,,,,
F13A1,-0.02966749879019426,0.08492778634988316,-0.0366533024407057,-0.07799421194758943,-0.02734738007104218
CXCL11,-0.018891105631813506,-0.020906577491254612,,,
COL5A2,0.05211690397179788,0.08831750562563738,0.014805117068792449,0.004211377808141092,0.044531769706891634
EFNA5,0.09583383699381018,0.03930079908247948,0.07485136595469882,-0.007987995458413355,-0.01620616840887357
AREG,,0.015018275886375105,0.08484987577101573,0.035019981817054006,-0.0040450851948174524
EDIL3,-0.03579608129525983,-0.058747094574489414,-0.015971475477476814,0.047705217303956736,-0.002507275141325216
CD86,0.050666977034825776,-0.033348042176166444,0.07139306238723268,0.07874520622107434,0.031262442317528144
AHSG,,,,0.017347888927086896,
HRAS,0.04505354864066722,0.08309223057426081,-0.05408882766318512,-0.028134804355596076,0.07866240280460021
C1QTNF5,,,-0.02481292980890536,-0.02926596236186078,-0.035088922901225825
RLN1,,,-0.03510983513722901,0.008835731468174521,
COL4A1,-0.005851529686385486,0.08384997481187383,-0.008569882188749807,0.01272823896769874,0.07271722673264115
CCL3,0.007783167929379896,0.06889985761794684,-0.028812270878791256,0.02236332501341534,-0.015639054672517114
BGN,-0.004655879702834466,0.02492140637220411,-0.017405643377165384,-0.04867372627686024,0.02457579775399467
RETN,,0.02496837020278514,-0.05075319756672638,-0.05265676860672915,-0.006640329450522913
S100A9,-0.01951919476126485,0.05509775390977779,-0.07815181487342887,-0.0636049129407755,-0.0424954552745933
HCRT,0.004882278144440772,0.06943429962512443,0.013463058282817611,-0.016428841010210457,0.055261451078741725
FADD,0.0006303415534551429,0.06223103853157166,0.00868005803469851,0.024435237877875413,0.0011479383181525874
ACTR2,-0.04414492431126989,0.026468683963492383,-0.009630047346380144,-0.017593811118219515,0.007226569565321303
BMP2,0.04848754832873157,0.10047113686744369,0.04228125909821496,0.05816111862626458,0.014854118735303751
PDYN,0.014399044411593197,-0.01102990225045609,0.009474601258901563,0.0468465986323497,-0.012086746306026401
CD55,0.023787497149975006,-0.02934746494320574,0.03928616291251243,-0.003441969948407469,0.010467943378274641
PDX1,-0.017509298093164514,,0.027943359314179923,-0.023202126541887257,-0.00425061407055443
CD6,0.012201147655045026,-0.02559586636894939,0.015878315600192393,,0.020563641559897983
IL16,-0.009289649832490705,0.013598112675421685,0.03837935885624661,-0.0004073419214366739,-0.00027447249837114144
LAMA5,0.048898477536503275,0.10043796010496978,-0.05319447231027421,-0.06488616552691348,-0.0199260127197839
RGMB,0.047208167758546825,0.043051442309437284,0.06587713164632043,0.06824363225447277,0.01451307529797819
IL12A,-0.01949022428959235,-0.020906588989575054,0.15000592411675662,0.07489637373302044,-0.015321572755474312
S100A8,0.003233274866993305,0.030176637543620023,0.029269770938680165,0.04801766040624776,-0.03248564504638728
TAC3,0.043524859883641874,0.024426450865592864,-0.012208126807163384,0.09712170907621892,-0.02464291028236411
TAC4,-0.015447535945166803,,,,
MFAP5,,0.080758197076276,0.05800574337799382,0.09295471374990014,-0.006996568684980779
CXCL16,-0.04691972941331569,-0.05726547399669704,-0.0012205210565575855,0.04064438407081933,-0.049264372450894156
AGRN,0.019790957953686444,0.046317183604008536,0.05371945841318046,0.13334902276986776,0.08622484967353383
COL4A6,,,-0.018658627490509956,0.10908430184310322,-0.047032471541846095
FST,-0.040927984951068176,0.0907865264650293,-0.01231627814622627,0.049427831987865725,-0.02202375590767725
MEGF10,0.0556397601273956,-0.06694556807483287,0.01388234094077795,0.08545484766199608,0.017607963554251024
C1QB,-0.016012458046979663,0.023591999769785994,0.03390321749112308,0.12701872277511717,0.057151846598343485
HLA-B,0.00027854486753634266,0.04062435664853389,-0.06639134701453524,-0.11207735621410184,-0.010370634675245875
PDGFA,0.023517085418132133,-0.00020102334390156222,-0.009427787055604351,-0.06453420812429356,0.012078985271605596
LAMA3,-0.026015677536119483,0.07777074937365007,,0.01928352426907917,-0.04344832997717328
DKK1,-0.012747530660277999,0.07033692504388421,-0.045442602073466246,-0.037474876142175616,-0.03261754330915302
INHBA,0.04341902455077819,-0.04062294833384352,0.007257537104857482,-0.005900844075673328,0.030886451374260465
IL7,,-0.022379100876192874,0.17186290000690407,0.02694325827966007,0.037012908864436415
FABP5,-0.004474972300410473,0.07167142085418747,0.08071456463756983,0.12998400156129053,0.05546717526854854
CCL4,0.024803131346051742,0.05903601843152446,0.005479217664103259,-0.026744426621714452,-0.00975527339359021
FBN1,-0.009104107696818832,0.03819102281175328,-0.050921720535751745,0.014001544357448907,0.020854006970638952
TCTN1,0.07922563119189961,0.001968274850881504,0.012720006081008773,0.07890770170444852,0.01701537028972112
NCR3LG1,,,0.027358140462343233,-0.021778757233800378,-0.032266463437669875
BMP7,0.021067693821904043,0.024652956270572894,0.018031219211925454,-0.03862602992070076,-0.08186390377409074
NLGN2,0.05368779051888003,0.020379104718222237,0.10315714091689579,0.08059987592297063,0.025243873543282065
CCL25,,,0.006201739030694453,0.13085442582486362,0.022621006560267755
NPNT,-0.02704297784061245,0.09111688613589801,0.05977509719860454,0.08517100403335885,0.03111601467719817
KITLG,-0.013253353748332102,0.05395862946949463,-0.0197307106683562,0.0944909757635617,-0.037404234305631424
MADCAM1,-0.019490226468223446,0.06146056242079364,0.013369204511117172,-0.023420484975398104,-0.04003156582395637
F12,0.04190051475574753,0.013554782842379884,0.034353984824986555,0.04560761379151417,0.05706989913859326
S100B,-0.0678955696990326,-0.08566502871936815,0.07961685497199306,0.17078678941428374,-0.017623140542702094
IL27,,,,-0.04484086384529107,0.08887604588838843
CD99,-0.010352671504269089,-0.003058616621126868,-0.008622521937614978,0.06698224483579512,-0.0659808157432455
PDGFB,-0.02142808908905676,0.03500343979487896,-0.031136788199704987,0.03156286451438467,0.049921149459174315
CLEC2D,0.03997553736888449,-0.04046070393428724,-0.0056632704725117,0.05154863169134073,-0.013102482101959585
F8,-0.01720632869180097,0.033730144556968884,0.0062007907103165056,0.07989570022526268,0.02643370129965473
C3,-0.0663850999563355,0.04306427939644171,0.02087491333094695,0.08879028892778044,0.020868108699023055
DLK2,-0.03037248454066407,0.029866454033825585,-0.023597655650782024,0.05734045799801615,-0.03038113247040185
TSLP,-0.015879468082873858,0.14687181438011776,0.027231313993700428,0.041815561589508325,-0.032229922667751695
OSM,-0.018891107208970154,0.07086513637669031,-0.012408686263858241,0.02382846565489881,-0.010566344842297392
SLPI,0.022269879693729646,0.10737429862558785,-0.11604833291453794,-0.08195943596544016,-0.048474512251089355
AFDN,0.027599048640543734,-0.00764751502759704,-0.038083471422928145,0.006404354422870359,0.019649964600870002
KISS1,,,0.0411706209885084,0.05772669046665799,0.03219330422945759
ULBP2,0.03145204012423816,0.02669877336991494,0.0783115141207864,0.08665834445395032,0.02402896071814268
ICAM4,,,,0.08048316992951339,
TDGF1,-0.013593858110670534,-0.028254196560628754,,,
ANGPTL1,0.044981330410821224,-0.037064106879951805,0.05925129535775545,0.0016797128012533114,0.028802856062952253
LTBP1,-0.02692780941529092,0.07302238403085407,-0.007337976811628437,0.01758819187196635,0.05529393982427677
NTN4,0.028089827862308923,0.03161461283254733,0.03393252470068564,0.11277398315684248,-0.04099445602762366
APP,-0.04196829197170579,-0.014009274011099759,-0.011250054278147788,-0.05640298517145356,0.009910706210306418
RIMS2,0.058707001171456163,0.004901007758340623,0.04475368988546249,0.08294122136486863,-0.023965851163860897
