,UKF248,ZH8811Abulk,ZH916T1
VASP,-0.05163458408643316,-0.006873465376515882,0.04880368825839266
PDAP1,-0.0014972753336063562,-0.03008903032445596,-0.019182103601257224
VCAM1,0.023743799756727305,-0.02059687746658576,-0.05570308075815659
CALM3,0.0601466001417654,0.041502749899058326,0.062346431679633094
JAG1,0.027416393099534933,0.03227998958518283,0.005317752276503464
CFH,-0.0308538229940765,0.06907091191467404,0.08199297779506261
VIP,0.031092089172489436,,-0.02670752681457119
IL7,-0.00966685274909925,0.09548679411720458,-0.04203036228169683
FGF8,,-0.026019076811994047,
IL27,-0.019206610748650793,,-0.03294322723998047
PROS1,0.013228118836992191,-0.024071925095437208,-0.0172693287960993
TGM2,0.017672143204691262,-0.007873396897902053,0.08584453185922396
C4A,,-0.015625635540290186,-0.03058128335191379
GPI,0.02463350532373371,-0.04740810281512751,0.04149415964805657
DLL1,-0.010840776054552777,0.040066242426341325,-0.04691553053168535
ANGPT4,-0.013225498016373459,,
DMP1,-0.016906333321717062,,
DRAXIN,0.009070229259451789,-0.05561494352928227,0.03129215638564776
PCSK9,,-0.015047705238663892,
NPTX2,0.00029337172517288003,-0.0037358631410030234,0.03785580950169404
PDYN,0.058008901919955995,-0.029018239568556623,
RIMS1,0.0022800728575086303,0.04411842120607282,0.04366579822730148
FGF9,0.06001042607158114,-0.014949023706361047,-0.005101849087000906
COL4A4,0.05397154441277387,-0.033611575141787975,0.025050374286167576
WNT5A,-0.015944365414726484,0.021668674713142055,0.08341856839178091
F12,0.02629032073345787,0.021075897698137683,0.03317541477549051
BMP1,0.02178716359646157,-0.019081046812387356,0.09646304296055207
CORT,0.005576355664299199,-0.02173952562653314,
FAM3C,0.03289101118061201,-0.013797131428419,-0.009202039257013407
DSC2,0.07222419304777473,0.009056677741675609,0.001396869602660322
BDNF,-0.03834570400245506,-0.03585065876776938,0.08830504694057609
NXPH1,0.013021457933295306,0.0754719310154291,-0.006024622824778113
RAET1L,0.014418627031531834,,
HSPA8,0.00030192252697338435,0.012277008049277477,0.007643005493618901
LAMB3,0.021371805330732862,-0.030699524022181165,0.043254777832553014
PON2,0.014216862864877701,-0.020109676934001907,-0.08210050804306679
TF,0.01093704883386987,0.06614003997656584,-0.059680238803133674
HLA-E,0.05330856060375072,-0.05451522639297792,0.0713256834470088
OSM,0.08170191437836162,-0.06348658065263856,0.05013826926059951
ULBP2,-0.018343254587874846,0.0007701029133361989,0.007917364708946216
VEGFA,0.040664599721199686,-0.088238937183627,-0.030551298139745563
TGFA,0.06509891556515432,0.016679260823763323,0.034677343552745266
HLA-C,-0.0017216719226400866,-0.08217862611036578,-0.014294657785031353
CD200,0.0337291019070663,0.08152739332139179,0.04275406230127441
BMP2,-0.035010107813423764,0.03011766439587644,-0.021853384292469365
TNFSF13,-0.01632219075818291,-0.024409031148745014,-0.027290422995641574
CSF3,,-0.05565183507311692,-0.017633677320036668
APOA1,0.0010290640100193249,-0.04406082308470694,0.01785077181502555
IL15,0.08525606702042257,0.014519104678044348,-0.02486046786295922
IL12A,0.07789270597385185,-0.0060281737406481855,-0.042290889578835894
ANGPTL1,0.04710265598623237,-0.025162740313421812,-0.01930550369915961
FBN1,0.0022016363535835555,-0.035047278153931063,0.09973455530510306
CD274,-0.03797660314570699,0.09053372508757757,-0.010179690517954369
NPPB,-0.01774925338076398,0.07396526884753216,-0.019021763967403037
PMCH,0.03180512157605168,-0.019378599165760395,0.04523290651078078
MFAP5,0.011717452433305672,0.03879758458021519,0.0035509185685578194
GDF10,-0.016322188479135774,-0.023504203083080846,0.09253957564086418
COL4A6,-0.017332503419595243,-0.02439942138426108,0.024025490398353194
TFPI,0.03792270170711688,0.02349215471396705,0.10326418581000263
FGF11,0.01617733431979157,-0.030971382886955993,0.0009309195546669812
JAG2,-0.060238341118205564,-0.010091665252854086,-0.010032447495423027
CCL18,0.09006726621169905,-0.032812171126525166,
NLGN3,0.021285820674828093,0.022233623229488884,0.04755841923730389
CNTN2,0.006104447698998243,0.026146130500602025,0.06983537594031981
FBLN1,-0.04048381487807793,-0.018819303157832767,0.036642718978534404
NTNG2,0.0222181417223199,-0.0012793057441519023,0.0371707586283516
CLEC2B,-0.020969731490381255,-0.0765674170387198,0.0550468606087733
EDA,-0.01248186344196818,0.04521270922923063,-0.04559055641963068
C1QB,-0.013989337422030103,0.015492047862080293,0.11942002249424363
PSAP,-0.01748573331693989,-0.1010015223881225,0.10704648632754507
APOE,-0.037591035308606476,-0.006271034740810491,0.022454738689465077
TIMP3,0.04202196740868361,0.05601509987328754,0.08219106865621159
COL8A2,0.01709452975328613,0.005421144811227646,0.05025045647543457
PTMA,-0.01238427379921301,-0.013466784399629774,0.0881993279320622
APOC1,0.06575782598474489,0.03091279972631826,-0.014904980131410275
PF4,-0.014271798387719678,,-0.026312560813587058
WNT16,-0.026345495160655756,,-0.04393011843393093
LAMC3,-0.05285225243274105,0.017140310261590096,0.09633116981950769
C3,-0.034445010507908574,-0.005985085804132881,0.06898858608746122
S100B,0.07007006084132558,0.11539799894691719,0.001970549006674433
F7,0.060672179276669715,-0.01968739861498922,
CD5L,-0.016322187730306213,,
COL6A2,-0.03346314972324779,-0.05150878826246964,0.0762663795559032
MICA,0.0620738026643743,-0.010847600489293526,0.04357639347221132
NPPA,0.017958833942578068,-0.004333067401856351,-0.025094402890435723
COLQ,-0.017306083293280126,0.07510603278114956,-0.02239232222662415
SLPI,0.009746682130282769,-0.0751323101358726,-0.011434438126973869
CD59,-0.013446769867844429,-0.05166512410545355,0.04295443556552764
PDGFD,-0.00400529184443393,-0.014536416911494928,-0.0062641031924898045
FGF12,-0.011059108272392358,-0.011665737098003661,0.05251436561777696
TAC4,-0.004980958989402054,,
PDGFC,0.02509721634091458,0.0770992921816203,0.019025384650061046
CCL28,0.13641524322468515,,0.028110155243367484
GNAI2,-0.04660426441322041,0.006226748940601181,0.04394393377166971
IL1B,0.019038946458906365,-0.0058941835481775996,-0.003135931725513752
TRH,0.020642521407746004,0.07173926598262799,0.19401187644056922
LIPC,-0.017472432494445415,,-0.03326903611273168
UTS2,,-0.014243138143840553,
RSPO4,,,-0.02252248404097969
CP,-0.028954576178772874,-0.01872093202039955,0.010148749397505125
CCL25,-0.029167165504482617,-0.02413964115789309,0.017398153163437822
MADCAM1,0.06374662682180764,-0.018586555533128064,-0.011651302173129312
SEMA4D,-0.019057607930410954,-0.0010338386918016598,0.07355614794673804
SERPINE1,-0.06176241951578652,-0.10979870188367051,-0.016262459121284566
TNFSF10,0.09394254037142068,-0.0289900555609503,0.027374901044502298
FGF14,0.03472129804813831,0.035761529489678964,0.026615863465381025
BST2,0.0001285451242552162,-0.023925073569758325,0.08674037546295224
PTPN6,-0.0469090299443879,0.011592515588045476,0.035675512968164944
FGF22,-0.01774925859504887,-0.003974460601076848,-0.035938828982817465
TNC,-0.03852251923782855,-0.09943147554065541,-0.013981866297368284
CXCL3,0.0817056048022359,-0.06353881876850602,0.023276201068705534
CRH,-0.01632218961865923,-0.039058288286159676,0.08724585867842645
GREM1,-0.01983695465731922,-0.0360784123230042,0.0051017366275007405
MST1,0.042698509170965994,-0.014571643792484485,0.02679753384882081
ITGB3BP,0.05772817603436632,0.05534029973212006,0.017798643527629342
NCAN,0.02676797275819151,0.057202078309641365,0.03432803438094412
DLL4,-0.03830783800622006,0.04852107051428127,0.002115256377327648
UCN2,,-0.026019081192860845,
VTN,-0.02665868737997776,-0.01742335281442675,0.025409234583440573
CD70,-0.011532125790861655,-0.04633832956730525,-0.02860948659266169
GNRH1,-0.03325579178302027,-0.010817558060247945,0.024701866256594013
CKLF,0.003214521652195635,0.03541375024582852,0.017904263334406787
NTN1,0.02414071883343308,0.056322397150885585,-0.009091423857231619
WNT7A,0.0019200841962080126,-0.042680536291829836,0.019629402754121235
DSC3,-0.01189505706817434,,-0.018751949113956643
HCRT,,0.042390385141247176,0.015678339852735392
CXCL1,0.08762063667348564,-0.03660570461857702,0.09415720624960716
EFNB3,0.07166393879806901,0.04819332073334731,0.02779265817974234
CCL27,0.014921148610379865,-0.03420228400594239,0.011911905507998425
CCL7,0.08569386920828928,-0.01906533353420571,-0.018478384516349085
BMP7,-0.002872564212714062,0.04308365509760444,-0.019310066084693447
FGF5,,,0.022911753203354514
NRG3,0.04069117287212347,0.05388723374606771,-0.02977944776692978
RETN,-0.017332503111561114,-0.02553265275266163,0.11947350319263317
OLFM2,0.01805359873173557,0.004282438853487214,-0.027768389876370165
NCR3LG1,,0.06556573115188388,
LRIG1,0.02795491192205911,0.1131057744211615,-0.03122853685191894
SST,-0.026446734351644203,-0.039147727249092185,
TNFSF12,0.0006546563234188375,0.025327803198218243,0.014358885441206901
SPP1,-0.00795033156999843,-0.08466775367590437,-0.05643793172079931
HSPA1A,0.017468474391881733,-0.06924719766902696,-0.0008801128703249549
VWF,-0.011973108967145547,0.04170135896758437,0.053279460644609124
S100A9,0.025847523470180708,-0.06845200684234067,0.08441985654819417
DKK2,-0.019712329325370107,0.030900353645442958,-0.027289275748287215
NTF3,,0.01836801802082243,
CTHRC1,-0.0010162593757868995,0.08563249524422266,0.08668372620851644
ALKAL2,-0.023407775954370665,0.07431953677090196,0.005990963808101076
RAET1G,,,0.06942520016760592
CEL,,0.017598565525780933,0.04689220000351925
CCL19,,,-0.010712849166130165
AGTRAP,-0.004702324939543331,-0.040417214869531634,0.0151476696588135
HLA-G,0.10932472814911127,-0.030959045851943947,
TCN2,-0.06737775790030677,0.057521771046582806,0.04522627155538451
TSLP,5.2769326872337996e-05,0.011507987892038659,-0.03563530936136318
LGALS1,-0.06657948122161064,-0.10078329104633281,0.03907959162962002
COL16A1,0.033490814235302306,0.013401300981529593,0.06303269628987328
IGFL2,,,0.017720239749227592
PDGFA,0.02262499285404052,0.004778468900013637,0.0042145772227728945
LAMC1,-0.09564944056656297,0.0038007157648802864,0.039564266696438685
EFNA1,0.004809801602649758,-0.02580461145780517,-0.02716847615866152
SEMA7A,0.0217625947324478,-0.02634888929395727,0.015070818589966064
ICAM1,0.044878626841642094,-0.04061993717465975,0.0768419317437252
IL10,-0.029435322482908557,0.023139739195719353,0.012837121643254864
PIGF,-0.014402640510531174,0.0679297356702101,0.046139594722584394
FGF20,-0.024771561343005195,-0.021739531021649636,0.029430638151083526
TGFB1,-0.016762061136051967,-0.06214645831107264,0.06674419241578888
NGF,-0.023621940659021918,0.08045681920174842,0.05822074181348697
SEMA4C,-0.059356496490378864,0.02642615862364819,0.01289158107026432
PROC,0.0016417479070881219,-0.02131444217962841,-0.03639325680814926
CDH1,0.031750706361526874,-0.04380761241456842,0.009307153333486052
QDPR,-0.021472895673284715,0.06783597803698187,0.05918670324594219
IL11,0.05203567735342291,-0.04238254636196618,0.050800826878910854
HP,-0.033209294255968386,-0.032598588063328916,0.07678408079728595
NID2,-0.05653734116393166,0.05305070980328005,0.035878578035386605
SEMA3D,-0.013405258227989764,,
LAMA1,0.021113819595096527,0.04126939634598434,-0.031002767590807386
RNASE2,0.03582199404075391,0.017638607732325784,0.11602584789973937
FGL1,-0.02466892563592053,-0.0208818189537586,
PTGS2,0.059797802018154766,-0.07078593639595666,-0.012396263984674936
NLGN2,0.018117568806405557,0.05766213842883755,-0.018288258847583488
NRG1,0.03856553990506534,-0.013426492242641913,-0.01502365310063108
CALR,-0.024411675301475984,-0.03487688992679091,0.0959851741706075
CXCL9,0.09380272954468498,,0.014133700257509017
C1QTNF5,,-0.003970898059003102,-0.0012228680478921013
FAT4,0.04906606966513232,0.055258748187006594,-0.02211663247243262
IL16,-0.04632593575150662,0.08009343958304414,0.023056171183753846
TIMP2,0.009903546056041348,-0.07294176198544237,0.11336172244840204
HPX,-0.03437919090040954,-0.02384736352776087,-0.03364461404457184
PGF,-0.032266220731369914,0.09744842325833371,0.013245680117687609
NMU,-0.06603263696822237,0.0017888305793675272,-0.06033292837465425
PPY,0.011004566519209062,-0.0667403492877783,0.06634058126963065
UCN,-0.020570502394982305,-0.022994764627495255,0.10264143311016335
MDK,0.004707594642312138,-0.0532930381510383,0.07579470260278927
CTF1,-0.017499246364361044,0.039973397025080556,0.019053099572796398
LRIG2,0.04099580182243361,-0.02452815445508445,0.026448929481157266
ANGPT2,-0.011670977295282206,0.030943853019629146,0.04130202505665355
PROK1,0.03507949167434407,-0.01382437245597278,
NTNG1,-0.005216219867685175,0.03553253003716803,0.006557309029088422
INSL3,-0.016022732674480532,-0.00010513448851304772,0.07593747357782739
SYTL3,-0.018630915721120068,-0.04237867058066772,0.022787112793992998
CNTN3,-0.01794311926979799,0.026120029419558658,
ARF6,-0.015966092586537688,0.040209417452067575,0.035749838012652795
SEMA3E,0.01900963586862441,0.01466782911996331,0.0014103895722183666
PROK2,,-0.012012298836938924,-0.01734343188135632
SEMA5A,0.050125569857617604,0.01471698458853766,-0.004515015388598805
HLA-B,0.013041896970812256,-0.1072221064070267,0.11172563955439503
APOD,0.028636838073392405,0.07807520928158448,0.019320272356175207
GDF7,0.0071407292743580165,,0.04470528975081785
INHBB,0.035864589677855746,-0.051052799787847096,-0.019012352427078816
MATN1,0.05750402603074863,0.13931124981653506,-0.025912224693049875
HDC,,,-0.020384163875212268
PIGA,0.06492458904606221,-0.015718171263345355,0.029865509508822503
KITLG,-0.014538091461333846,0.051701877343779935,0.017067330522325463
SEMA6A,0.02067321127358281,-0.02061915088623623,-0.029467009097240836
BGN,-0.0815204817428917,0.02234545876172092,0.08123387602745985
ANOS1,0.017872939934286083,0.09172485190893516,-0.04870636882958156
AGRP,,-0.014243138216565754,
MIF,0.001312617363463315,-0.00619992249378632,-0.028278898010122972
PTN,0.05024453046275046,-0.02746340034586704,0.02636627170146108
BMP6,-0.01617310249830429,-0.025162740619451864,0.0017123569406477356
ULBP1,-0.025779056882499044,0.004334711517874665,0.08285550054057089
TG,0.00968280205472999,0.058996710163472556,0.04281046884972653
VEGFD,0.0105101531430403,,
FGF17,0.026639638490521714,-0.013633731420193439,-0.02006690319799305
PODXL2,-0.006085904504127759,0.01225917178990473,0.026719992861701323
RSPO2,-0.02089120196217294,0.10025293138782473,0.020078583746257324
GAS6,0.019091916224981183,-0.03265758481905993,-0.020513245866042834
ANG,0.04592547593076645,-0.026351966148462046,0.042665863074169676
F13A1,0.02469203894479611,-0.055503747039574544,0.04610640907538937
TGS1,0.03538601129525458,0.030445633788724044,0.023122838797034716
PTPN11,-0.007570190922933642,0.016070523277155958,0.021617699135358194
IL23A,-0.018819312557052593,-0.015047699989393683,0.011611657791158653
CXCL11,0.14616498014297777,,-0.014267239821219396
CXCL16,0.003274550801282271,0.016173390518156448,0.015360196175350218
NPTX1,0.03478169751667073,-0.024860861092766456,
HLA-A,0.018992414122794826,-0.1151211682632051,0.016782045226659666
RAET1E,,,-0.020570754941817995
ASIP,,0.03077230103045238,0.0743521253683528
GNRH2,,,-0.020320292535546746
CD14,-0.003527301613517323,-0.04306589699982126,0.1092031328757859
RGMB,0.031192168710450482,0.03416059201289954,0.06348023483084114
GPHA2,-0.015717980957914032,,
SPINT1,0.0380025086867312,0.06382843254752567,0.03166481812180371
APOB,,,-0.019021773816530627
ADAMTS3,-0.009533858889489308,-0.013679449694537991,-0.0016946657030280873
LEP,,,0.07043964760984767
EFNA4,-0.014354988543521102,0.004179633061588193,0.1627284509565498
CUBN,-0.014256863955568968,0.038788159031541924,-0.024810030414526632
ADAM15,-0.018140233308987744,-0.03312383570456598,0.03438969924000029
TNF,0.022755670955329016,-0.013824373877208187,-0.012875825513084634
CXCL6,-0.014102525195099557,-0.05141161671816507,0.10126372347811617
MFAP2,-0.056326332956447574,-0.00810510476333321,0.06372473128222308
S100A1,0.015877523009629267,0.059568900073919025,-0.027296670764598612
CALCB,,-0.01654704078417671,
BMP5,,-0.00047033020010922,0.048635582888827876
MMP7,-0.034290056318057205,-0.05720033904433217,0.007023564923062285
F8,0.032508655380419436,0.05141151942344337,0.1358916155715861
MTMR4,-0.019937639475132905,-0.004581821572311459,-0.043497850750663106
LIPH,-0.014102525232432148,-0.014035227650607683,0.06329175521055873
TNFSF11,-0.013043375227359912,-0.014243137489313802,-0.009072796918753397
ADAM17,0.008667900957044526,0.018596689423078242,-0.010310841837282618
MFNG,-0.011433929667606306,-0.0033684002230474144,0.05868750620716749
FYN,0.01937689056464601,0.09148266299973475,-0.011437966296073833
COL1A1,-0.04838406436554661,0.0039059494381140226,0.07422719661885771
ZP3,-0.024873841997256382,0.01675847368521873,-0.01167952176792662
VIM,-0.05695522358198825,-0.10839690878939896,0.03840045881489591
NAMPT,-0.03549333114507321,-0.09558910635325525,-0.010067557269758463
S100A8,0.02425353274807355,-0.025163595811091097,0.06426124978997412
FBLN2,-0.002870684584957972,0.07031110166056054,0.059713688022473385
CD86,-0.005267452926419433,0.007812584566413233,0.05622746531607492
GSTP1,-0.00040958937716501474,0.01824283239537966,-0.044880753700426226
NTN4,0.03318364131162989,0.03825654298111595,-0.012522137674083129
ANXA1,-0.04290536005391898,-0.027450028991114133,0.00825088599330331
TNFSF18,-0.02723213112352285,,0.12006128668600385
CCL4,0.0047649254910551156,0.0014956398345018394,0.06827175902382425
WNT6,-0.02219835841197744,-0.011733805584235082,-0.028238159734607946
SPTAN1,-0.01178198750794441,0.03909396795543193,-0.011868166304985394
TNFSF9,-0.011663793407987968,-0.006105690897991224,0.049169716815792824
CD55,-0.019236213620481217,0.042629426361460464,0.026146681565703274
CNTN4,-0.019687360569544694,-0.03860911576404909,0.06407044779294123
NMB,-0.018454862261386058,0.05785187866346821,-0.036703536897178216
WNT4,-0.011487901437692214,-0.06342451376407988,0.00798807746714177
LAMA2,-0.050287107493941614,0.06617497480838419,0.06670109704992311
S100A12,-0.019334154174962127,-0.015242614919750019,0.1167612675140561
CCL2,-0.031002047526639723,-0.07500120565455548,0.029446037751431328
IL17B,,0.04455552552421876,-0.014114655862689984
RIMS2,0.04162713598923158,-0.051558833603495696,0.014285320540024267
RSPO3,-0.018688602114401074,0.06400549734825677,-0.018751947012310772
S100A4,-0.06473457197112151,0.009657645143730183,0.04011222496407201
IGFL3,,,0.01717487603541968
LAMC2,-0.013931307985800173,-0.01776276427401401,0.11722593229829045
ARF1,-0.005944344206337647,-0.039446844228233024,0.09051637836455395
GSTO1,-0.05791768675735736,-0.0005823397068715214,0.0002580120049116964
SPX,0.021441863692512532,-0.019222547502418925,-0.06186239789276388
A2M,-0.06925832937116952,0.0013043819465742618,0.017339423945065043
EBI3,0.021110557160613188,0.009603467642462744,0.0058790893808962396
EREG,,-0.03869920845732366,-0.03973806177627057
NID1,-0.06657331636119258,0.022164004900689534,0.06717684944283472
LIF,0.027934653271783395,-0.0974531120237938,-0.034736284303819705
COL3A1,-0.03343347106426126,0.03924895500157973,0.07105197328009037
CCL20,0.08869727348684862,-0.006354907377803484,-0.011822393862990844
SOST,0.07038526431978703,,
LTF,-0.061526383901350165,0.023591185354746864,-0.029054653790163764
TPH1,0.0815787690984648,0.04594395815898137,0.05903945783220504
PKM,0.010856019887903889,-0.06180694034451162,0.010382837610849021
C1QTNF1,-0.03260274987444809,-0.08422678355695536,0.0416813795849398
NPY,-0.024335319137402226,0.006127899443328761,0.05974342858881782
HSPG2,-0.06001427081773256,0.0007473965698072537,0.04304951097737079
SERPINA1,0.010927453576023647,-0.06857265396878046,0.1294293794174173
NRG2,-0.03662754651754689,0.05883374314963337,0.022509532779662403
MMP2,-0.0076649736661525796,-0.010536836629982371,0.027696188030506094
HRAS,-0.04563851734691336,-0.023908731569053203,-0.006347455117538046
AREG,0.005034242673881619,-0.006156020946761732,0.0685976590553757
