,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PRG4,,0.013403485935410756,-0.03319410455985463,0.048424220574626885
TGM2,0.027765830744196925,0.0002427654376295593,0.018440691643321995,0.04528779734032169
VEGFC,-0.029959509597183163,-0.004853520758669009,-0.04181112595004345,0.02212008028640387
WNT6,-0.014989777976825354,-0.02886357995537207,0.08568037978447893,0.004885715253535078
NRG4,-0.01835025927742033,,,0.042435574265884284
PMCH,,-0.008233713765185164,0.0617589169645788,-0.027403917199516764
COL9A1,0.06612482433943163,0.05933062274344438,-0.004557532118394352,-0.015511495642350425
GDF11,0.0542807591405296,-0.012337299340871754,-0.006758161272231011,-0.009017266327019673
IL24,,-0.03450981217342386,0.11107523273086738,
SORBS1,-0.019091371802780966,0.014522498793852312,0.0690086437815026,0.09587802331292003
DLL1,-0.009994979309202076,0.11284826138514689,0.0071033262268922195,-0.08737530144189223
TLN1,0.0011450116580504442,-0.08023502845939853,-0.023452941663949994,0.04644910731704788
COL2A1,-0.01623955891888083,-0.042827318694032925,-0.015500145956481576,0.016668427331920237
SHH,0.023720135660831754,0.030396200285969358,0.14011378207983968,0.04517497960364704
PON2,-0.04391835700783028,0.05717004020836495,0.07517599693676238,0.0696933643944774
ICAM5,-0.02137472223048175,-0.015767432248396974,0.019813890358518035,0.08375519129097861
HPX,-0.014989778987991673,0.037353580389942985,0.019567934685461155,0.05238569926969094
SFRP2,-0.03543579113681017,0.04388745465228423,0.05222229863389808,0.03898484641877768
CFC1,0.04814736406793507,,,
CD70,,0.035141309528190244,0.03072473126494377,0.11910697791473582
HP,,0.03523655806832872,0.04106992169324102,0.06180884159940677
CXCL2,-0.023167352342423578,0.017534666955098366,-0.02115369223635285,0.1065173005072559
NPPB,,-0.036250404421872065,0.10492264892364112,0.02662403554378219
CCK,0.02124387406994338,0.0716613503549037,0.10959636493358599,0.0013396920295305136
SEMA6A,0.04085674274551417,0.0814330980729002,-0.008150823326590093,-0.028021282113897924
IRAK4,0.08295927570008921,0.10308602252324618,0.050969769992374576,-0.044861782512191646
GSTP1,0.040328692533556545,0.06564070340720553,0.10222105096442148,-0.038331371791082945
VCAM1,-0.00647540580112539,0.03022349202169058,-0.026986317212919806,0.02253341802619741
NXPH3,-0.0036260909588779902,0.1348909013620617,0.06611068621011128,0.023343774074363884
MTMR4,-0.004290618408369944,0.005810931990052818,-0.025086239782335682,-0.08929883080373391
LAMC2,0.16225797884011967,-0.031696119856969324,-0.0021037268466177453,-0.014601038635010324
IL10,,0.07796840993909925,0.006352043966748221,-0.025003379528831846
SEMA4D,-0.01319744153116009,0.08418707625551632,-0.010970494191774033,-0.033035848391422845
TRH,0.05383174744618488,0.01303078183465492,0.03703493366310995,0.04170241592400699
SEMA6D,0.029432673597745384,0.08685648742112517,-0.03249202019833682,-0.019623294816045623
CEL,,-0.018328153072494805,-0.04463747502075132,-0.009473957377168774
PDCD1LG2,-0.014423119820404841,0.07598224830752615,0.0305080787024873,0.06494001413688365
SPINT1,0.06199916583256918,0.1341768075498931,0.0107539323028034,0.01169322716475665
CTHRC1,0.01833360903825634,0.0189565646780256,0.07088689676616364,0.048312131160491004
PODXL,0.02673218789989982,-0.02301377768442053,0.03401975338870565,0.012951256002510682
JAM3,0.014523196904139184,-0.026973478457424475,0.029077889962024324,-0.0039454479039092915
TGFB2,0.040645927929618006,0.09183758800418357,0.012403434766164354,-0.0027630739257552164
COL18A1,0.03368742017252546,-0.02198756307352176,0.016575301947811576,0.20010544667814653
NODAL,0.04887721897480141,-0.007116239180260396,0.11844845558066075,0.030456723937172768
INHBB,0.003950933867455477,-0.022127138492123558,0.027654175845192704,0.08269980809554633
LCN1,,0.09130755977931278,-0.03753604461458619,
ARF4,0.041563500181472805,0.0008521458077290511,0.07632861769088721,-0.01726980272624219
CXCL14,0.030280389774184728,-0.06473608866610034,-0.023864119404291933,0.10557970508298517
LIF,-0.018195926303575128,-0.05625992256855679,0.015078088756035514,-0.032755336411368796
IL17B,,-0.02713347483274379,-0.009955392648500459,0.04612283310271156
MMP1,,-0.05137086823898307,-0.031840823262271396,0.04124571981877159
MATN1,-0.01756617942764159,0.025109651891496915,0.037454401039850815,0.006103039373200449
ADAM28,-0.046512975652551795,-0.001426327907989388,-0.003900778796431941,0.010551697024711362
TCN2,0.03326877459495073,0.039324419188730045,0.055197731347870364,0.027860861387991452
THPO,0.03434807091143399,,,-0.03075831512692361
CUBN,-0.006830592146887429,4.8856843488923396e-05,0.03826986222720563,-0.036275382961541064
TIMP3,-0.0041641064657616305,-0.04705609134708533,0.011696141256500687,0.10408240634418606
PIGF,0.02551924471380528,0.06664223939584588,0.03247601647798844,-0.049785757209760764
CRH,-0.01480316501244344,0.045446259339369174,0.033199836510168834,0.04185021186895833
BDNF,0.037001074892372816,0.0832206502026918,-0.007184082279770462,0.07816433829661236
CCL5,0.012796930972831242,-0.006512695287208884,-0.020878095664713325,-0.02599042965303189
GAD1,0.0006861640029119847,0.034255744684910064,0.05468905825746758,-0.02932439837158709
COL14A1,-0.02291640718700707,0.057040747794576595,0.004047267416621197,0.19078991056252365
HLA-A,-0.017905338503331505,-0.08485497223006132,-0.022360163151832875,0.135978285856989
FGF18,0.050316186399723024,-0.0564532082574874,-0.0003596792665194823,-0.05351209144074624
ADM,0.05905883682584061,-0.07345400702636062,0.018536709505609227,0.025062388123525316
GNAI2,0.003037212322278208,-0.053269086495436706,0.018124394284172896,0.044443400908386936
COL11A1,0.03831072203542126,0.036246914195341255,0.08035847119329625,0.09037500858970386
NUCB2,0.06736790031272118,-0.02142760854482556,-0.020877435208044734,0.01583918957094379
CXCL1,,-0.046506460796214656,-0.013694702709539201,0.12904169044330846
VCAN,0.06304349954342557,-0.020581069563485165,-0.07708655935202856,-0.021840077206167926
MMP7,-0.018195921196068797,-0.059183490749333885,-0.024724669494439164,0.051535784053743865
PTPN6,-0.02906052701354124,0.09442793873911548,0.05839779375171778,0.07213461836449173
PTGS2,0.023866186775061474,-0.05841265664003723,-0.004828927489140749,0.07264249797446501
CD58,0.037571053605681005,0.010944791530113422,0.06950878067171908,0.06287738260696481
TNFSF14,,-0.0239829440435151,0.07803552990557128,0.060397879361429124
CNTN4,0.03392298631085036,0.037036846026096554,0.038586221101391156,0.05441164349765731
INSL3,,0.04822648091021877,0.009973481671686203,0.07715662125661035
MFNG,0.06486886531201348,0.0718604359045486,0.06243713048239451,0.04616182926616237
ICAM1,-0.018069217261497867,-0.00024048408007517594,0.04451377569219361,0.0004326641410129434
PROS1,0.004091904616719854,0.03803059760347255,0.04585290695908639,0.1703907975243046
CLCF1,-0.01691492580397635,-0.001989386226638469,0.08264213655104781,0.13307901160967658
PSAP,-0.029551890605966885,0.013023411374037347,0.04541056384860577,0.17393471600034924
EFEMP1,-0.018382742076266945,0.022283064251931578,0.09729957654184453,0.16286143205746267
C1QTNF1,-0.007023330810212744,-0.022249904491740705,-0.04011083763351005,-0.03315054496185952
ALB,-0.017405478536782117,-0.02449862742136803,0.06023510363726645,-0.009539372234007496
CCL13,,-0.03352336874557075,,0.0037477740176280814
EFNA3,0.006548477863349199,0.09692696302278461,0.12264777291711541,0.04967572466465934
DRAXIN,-0.012250510426751566,-0.037422286701069986,-0.053140332286145016,-0.00033915971646322746
RAET1L,,,-0.013996690683078242,-0.025075993022584345
NPTX2,0.003354379531038139,-0.01377167181489977,0.052654457605886024,0.08049948955730302
FGF11,0.002257313390900877,0.04299861805346226,0.08379929303876711,-0.012262623693687573
CD59,-0.0051613457529264654,0.025681436460035283,0.056187201790168124,0.18373283605021437
COL9A2,0.0036370069227721876,0.04984264734985436,-0.01699861223127583,-0.11639012622235188
DLL3,-0.0051287812201992345,0.08790706879527274,0.019306570695454727,-0.043303920496016855
LIN7C,0.01940958559101413,0.05450271808918849,-0.016518371037114656,-0.011974922569438079
GDF7,0.06335162381156077,,0.0065362067587474,-0.006747542972026359
PSPN,0.06173794996245797,-0.024105138226828717,0.057677444868624236,-0.0387225906779023
ANGPT1,0.07077495994986625,0.02118910575504765,0.11808279942706218,0.12130095983809948
PNOC,0.02296620444241404,,0.05603715857758396,0.020777135914238378
L1CAM,-0.013425521161080154,0.05088647855195513,-0.0059032788686548465,0.06757001188023709
APOA1,-0.04019902878712452,0.01001013450025832,0.029644301707709337,-0.025148347806869868
PSEN1,-0.019686163381878435,-0.007823600921507112,0.04507745597439795,-0.06771069801110476
CALM2,0.006598848272011423,0.170611933737117,0.041524021810097414,0.04791669029114285
CLEC2B,0.11148818055503543,-0.0032604253377574092,0.006834333630948969,0.06804159004500157
NTNG1,0.004777962044887963,0.026458927295890826,0.018233523951560374,0.008290392701976039
LRIG1,-0.023066886289036553,0.09360981071235894,0.05493939114869299,-0.01991921887840436
CPAMD8,-0.034628586173382554,,-0.025096664313597177,
GHRL,0.020818350819919573,,,-0.04864163369018284
NPY,-0.043786320293557064,-0.06231613447158949,0.05540412616387252,0.0013513125461063551
MMP2,0.060242711067107914,0.027493424244861814,-0.004831423863811888,-0.01940831671640215
PPY,,0.005467505993275422,0.1197589252118542,0.036363437379508125
ALKAL2,-0.00739173079800117,-0.011805100592719147,0.07019441289279527,0.06953791321758199
CSF1,-0.021850969810200772,-0.0075939785607088885,0.0072120171215976836,-0.0011905429165935922
SEMA4C,-0.017823918733529353,0.022847051153593523,0.03511096605442187,0.0566531834659961
ICAM2,0.009687857589295563,0.044354852617362564,0.07126293051715751,-0.024156077473962437
SYTL3,0.053675926803777564,-0.039613258728482294,0.052334367726225864,0.00854217871393814
IL1A,-0.02486255628664665,-0.012315857212775342,0.06175593030281882,-0.002469550268675428
HLA-G,-0.013428626321078626,0.033268997038393346,0.08980848585890612,0.04439237766579211
PGF,0.04022593637964999,0.015319152177079597,0.03759775176140559,0.0942537698231021
LGALS8,0.04565852989811076,0.039576182788047407,-0.06441605903547945,0.03387756709591537
DKK3,-0.02611802491437036,0.11182865314537074,0.02713425944274816,0.08121035194452735
COL16A1,-0.047660750701261016,0.02748303161471888,0.047272522574721206,0.021513443927597967
TPH1,-0.014229502216979228,0.01611191155650356,0.06030751045160756,-0.027421980800716377
TNC,-0.02603815085984327,-0.019715530629176286,-0.023835489876019862,0.16663838738712922
TNFSF9,-0.03385030549716016,0.009554595619861155,-0.021967236231731156,-0.015459937705798689
C4A,,0.010486389498708273,,0.03858226563910838
CNTN2,0.006529309453840235,0.08616196654809531,0.029172522869462727,0.003273347629960343
F7,-0.012358363280328931,-0.026399554741591075,,0.01865613571088746
LUM,0.05360530088278632,0.004449261832600303,0.03016437452198954,0.11100579800588083
BTC,,0.015840750166273378,-0.0003377412684358454,0.04210738312345807
APOC1,0.02790355693790944,0.09268399524058828,0.020306769737287924,0.03611040632865841
PKM,0.01456787745574541,-0.08550503881399771,0.0008513496914190543,0.09162037738082263
TNF,0.15657009212064688,-0.01925070810332523,-0.03753603025299223,
GNAS,-0.016436625033577536,-0.05901340463628006,-0.07792930060479894,-0.007916122558713781
BMP8B,0.06269271070116486,0.08187059867194349,0.041647032126247874,0.1330854273386716
LIPH,,-0.033523381074650284,0.07165753814558352,0.032672501660421814
CCL28,0.04256722668026939,,,
PTPN11,0.031126202649663336,-0.047233247059501965,-0.05586411782896327,-0.07570588236702035
ADAM12,-0.045801624592930995,-0.04114018816350688,0.0354668166112521,0.012052036959274693
EPO,,-0.036407247991603,0.010611648434475164,-0.03403628207083487
EDN3,0.0028769011245673172,-0.006343464087852189,0.008960078388986744,-0.013673526592922987
CCL22,,0.03522045023776439,0.042729914170605336,0.04353843426789515
CCL2,0.06489980508890386,-0.019777084052964237,0.040432724342723145,-0.02285775204122702
DSCAM,0.057181562001147046,0.046623747947433514,0.051574069453750274,-0.0889109007116083
ANG,-0.028936566154620796,0.01836687205289758,0.07118373947329781,0.023561619376187476
FBLN2,-0.013411272572856367,0.022063990427226295,0.06434507017580836,0.07279977808119265
VTN,-0.01422949756391917,0.02091594301769834,0.012204649690641568,0.056210246967345764
VEGFA,0.02623402681502811,-0.10113512357922484,-0.01820646657732424,0.01663411401607647
F10,-0.024744772982586923,,0.009841693954167959,0.011257751694703937
SERPINA1,-0.04162576412798599,-0.03319112882263346,-0.025464522985221217,0.10535764997505476
VWF,0.02933800450959207,0.02033443564266838,0.045259038494315014,-0.018241610641247415
GDNF,-0.022148764684317646,0.030564921105405263,0.044577284510781696,0.0029130156885179797
VASP,0.04148626173598952,0.06129383996811631,0.004119508584467839,0.05004492262642194
ADAM15,0.08295667520307544,0.022691265545884357,0.08409668820571677,0.02886304393594376
WNT2,-0.023415965657843017,-0.026294172007188137,-0.016521742278877476,0.0018343764017703897
CALCB,0.03576879298942707,-0.002648654175429623,0.006370314041559149,-0.037796319585611894
OLFM2,0.04365480166194808,0.0358422777573908,-0.05077258549502877,-0.049112335095037464
MFAP2,0.00685874485029291,-0.07135209050699595,0.07683607386617561,-0.012053390504982895
HLA-C,0.07229299665722701,0.007830903811861658,0.02613861103420643,0.17286858967306554
THBS1,0.004964171879075574,-0.07852285755395878,0.00651420510411434,0.09077582636055574
HSPA4,0.029721205992761277,-0.003283887799238925,-0.02436513024503558,-0.06034394633146633
LMAN1,0.016515838227410477,-0.10602807623793609,0.0007634976676055198,0.04084653264561397
LYPD3,0.023076397153854376,0.09460197975210931,0.05901450818646968,0.008588755737712405
APOE,-0.012624142217139539,0.015863045129534813,-0.050183296987043484,0.09171251250406649
SOSTDC1,-0.01629050225155543,0.022811799155001755,0.08854308014033938,-0.016436526653451203
ANXA1,0.016183884134914513,-0.027233295504924655,0.11596593731496378,0.09576367207618897
WNT2B,-0.03727056043415192,0.06692105645557588,0.04613823590477044,0.058367972899533355
AMH,-0.02590220130783,0.0815046716090026,0.013236092516135256,-0.04258229936944687
GDF10,-0.017203408777521953,0.1947173187131061,0.07389860203300011,0.04043410068179041
EFNB3,-0.007974971628384972,0.0907421231205873,0.02107546598441532,0.01406386568872753
LTB,-0.014803160091478348,0.11930231595427339,0.007440342978124807,0.06786952460773038
ANGPT2,0.03698431412085718,-0.015047295547637056,0.05238964477517005,0.06491500382143336
NRTN,,,,-0.03830830836574434
ADAM17,0.019431574948528027,-0.07541130867265704,0.046165299840945986,0.03693546937170301
LRPAP1,-0.0009454814723601844,0.02893793890007775,0.02850834320117794,0.07515470062207247
NID1,0.0363432693447291,-0.022445647955609136,0.04374309298431955,0.10680103296966478
MST1,0.009846852990981318,0.05115631752789224,0.1253557682943638,0.010246040675987432
DCN,0.0022503166078846355,-0.028810440642361865,0.036185925796175494,0.10332993085105588
IGFL2,,,0.014798106698532812,
COL7A1,0.033122637242449425,0.008711225024232576,0.0037976055822066847,0.053632169272076986
CALR,0.01019693727491949,-0.030123699734507375,-0.08544883653669764,0.11573539424956544
PIGA,0.022882175290318076,-0.004689052014618511,0.02151791341567526,0.03553591018034757
CD200,-0.0198246603289225,0.07866185760103006,0.005850130333623086,0.054352837224360545
GRP,-0.019252517836924193,,0.051092207259747766,-0.023564972411739545
CDH1,-0.005476190582996987,0.024945261742854042,0.024259299701850482,0.06485547468367124
LPL,0.03958491039647661,0.12553965641835024,0.06342107658273348,0.19439737916725974
SEMA5A,0.018627475399364043,0.03603155899032304,-0.04344980172456514,-0.06902629489272036
SEMA7A,-0.028337008200864645,-0.002504727653751634,0.05080086174078988,-0.006885135197501948
SEMA4G,-0.006129343957573698,0.08727162737994383,0.02847134459993002,-0.05930435835318196
SEMA3B,-0.04854821639542713,-4.2678224713288864e-05,0.004743153395838621,0.18837506296859044
RPH3A,-0.0019330558727596084,0.042150915441379104,0.036078787309319967,0.06028572147143661
JAG2,0.03630604415374821,0.06808495306233134,0.09142109366511672,0.03609207300783886
CGN,-0.02341597301491697,0.010552034956265156,0.09353038688236855,0.08664131248819919
GDF15,0.09898265821999215,-0.031311454752008715,0.03549467074511515,0.05228223336314791
SEMA4F,0.03644017241452842,0.04488065726112925,0.033736466975353374,0.05941658589003684
NXPH1,0.018632171364051656,0.024931169507301242,-0.013814586974682304,-0.1097621835799729
ARF1,0.005165472452298468,0.036858936800572326,0.0015661555468910716,0.032232497038366746
EBI3,-0.0018042096237027671,0.15465741519890464,0.009097332173251964,-0.0016394497095572325
TIMP1,0.081789453155682,-0.12794315333010656,0.01163654540800645,0.16526271989585442
SEMA3C,0.0033808949820239224,0.009677278389360456,0.023928154051780903,0.11854021123294024
GAS6,-0.021649300710262304,0.03913076346352215,-0.012498391857665573,0.01818243373535845
MEPE,0.006331956717113856,0.005064952392217363,0.006806991302452102,0.007048272561215621
SERPINE1,0.04896930355234879,-0.13024920934499123,-0.025156485295410914,0.08599459345712317
RSPO2,0.005227804341618598,0.012490791701641517,-0.0018580717572977872,-0.028102513731147683
SHBG,-0.01589187515100378,-0.005607580767960676,0.06667342496052006,0.0030402700707570203
LGALS3BP,-0.01150133250868054,-0.04659588749396716,0.011588636493839373,0.13271844347762457
LAMB1,0.02211655508896521,0.01136301069692132,0.059162247371905785,0.18818011189384104
SPTBN2,0.021037748521929325,0.0769576586725264,0.031119330730564974,0.0017474043717135613
COL1A2,0.05212865316562851,-0.046172517676846374,-0.030236224735115752,0.12045445455529265
WNT11,,0.028004757580651983,0.024293726402241516,0.0027425831778760262
LGALS1,0.06199864493327768,-0.09149329689547678,0.028393637659775112,0.07461864456318602
BCAN,0.0057911689778267815,0.08057538798662198,0.0007142037081474312,-0.19269261559806866
ANOS1,-0.013108769060381813,0.0189701852784976,0.012057129870848629,0.011516224822157374
EDA,-0.027236519072096572,0.038952193557355824,-0.005556197348802983,0.02339724690848997
FGF22,-0.023291946607504985,0.05475644507192784,0.008116401244335884,0.012872881348872947
SHANK1,-0.012579392832660647,-0.04380796568314086,-0.012362593511520623,0.014762329674374838
NPVF,,0.09302904461938331,-0.025499703506445016,
TGFB1,,-0.02880192506506487,0.048819686375582864,0.13113075554865064
MSTN,-0.020362969219257485,-0.02837701863899222,0.011208286169374705,-0.0477983214985781
WNT4,-0.025674230046486526,0.1069374897779584,0.06441979000633953,0.11262607595167513
TNFSF4,-0.015356580225343757,0.05774332264364165,0.041042023910866615,0.06321313740221936
NTN1,0.018782522238955948,0.03060449831472184,0.03361235646038326,-0.023514485027779104
CXCL12,0.0033914093519953016,0.058846142143737,0.004945986858066202,-0.004011515026716154
GNRH1,0.10142413996768282,-0.025979145551136132,0.0151144738829223,0.020642721698568803
FGF8,0.0670398321989997,0.11901256723189282,-0.05117986576166138,0.006861581284323563
RIMS1,0.023092698160395043,0.035115655262163564,0.04283462183016532,0.013763163941105635
FGF14,0.04772424834541045,0.0721691444245441,-0.009880071038103051,-0.09252245100316492
IGF1,0.001751548991485663,0.10572861234009145,0.051440579014317936,0.07210344141930213
TNFSF10,0.011213111063728371,0.03553363067959957,0.08094648126994254,0.024088391625478194
GDF5,-0.014803165840725175,0.16731148935678844,0.07505714693983045,-0.044114304851324226
CHAD,-0.025329051137508572,0.06793086790203148,0.012096722861408268,-0.05987798359242605
RGMA,-0.013085194578746387,-0.009465124872206965,0.0500125235368611,0.06202582458850539
WNT16,-0.01724339499315378,,,0.006413742574644878
CX3CL1,0.027846225703798466,0.042678081822968825,0.012405873309948866,0.0433965990493759
FGF1,0.014870867910236313,0.01447582654952398,-0.003998723744917826,-0.010770346410046995
ALOX5AP,-0.042914014677612675,-0.0043714367019764035,-0.019070393924259292,0.08515270561141547
IL1RN,0.003329481325771881,-0.016834754353262125,0.045536588867229576,0.0008642738323464067
PCSK9,,0.06001764056482856,0.07124904860965398,-0.01513420420348697
NPW,0.06585671773525788,0.02548788001919126,-0.009467626537665396,0.0003679608718593404
ANGPTL4,0.0034898388533410613,-0.018939631329633704,0.0361399979396248,0.06349832533097338
UCN2,,-0.039302439918808656,-0.03652165050440207,0.023221904672885808
COL4A3,,,0.023657185956579275,-0.0006291250879151737
NRG3,-0.02986499940190089,0.02399625005907876,0.09261530617144853,0.014480309796884359
IL23A,,-0.03594168855676625,0.1090708819974387,
COLQ,-0.01567657298822074,0.04829984169447987,0.11513705481524844,-0.04736264135053726
SCGB1A1,,,0.040301533163212985,-0.024811734701547013
TNFSF12,0.03869214297750184,0.03532947953968054,0.02961150664758309,0.030449465744861848
DKK2,0.004775526906898985,0.034706696128648906,,-0.01428799530160228
FYN,-0.014940644314030523,0.06501707952380852,0.0016968822945411688,-0.1014002375613613
ACE,0.06241724336607797,0.037707524595970814,0.08615225972564196,0.0012275240600018347
IL18,0.012946007240381228,0.04340734613757799,0.033603099278148335,-0.018002314082648185
PPBP,,-0.044007141179186186,0.03275676024063685,
CCL27,,0.022859506115083743,0.03561890093469743,-0.00596918035682968
SERPING1,-0.05121464314929143,-0.03440839692514772,-0.016910604979105372,0.043671343617941304
AZGP1,-0.007217206697408037,0.04807416922182141,0.038377124884678954,0.1899304326891418
INHA,-0.023167351304842453,0.01095484969679455,0.050571085429611445,-0.0383468286809064
SEMA3G,-0.030659485366617865,,,0.014177442252372009
OXT,,,,-0.03602673017633632
COL6A1,0.02930749286682762,-0.09338171739075107,0.015173956423600837,0.1861608186877518
FGF17,-0.024507756973394787,0.0396384068080632,-0.02692381028410587,0.012665971218693046
TNFSF8,,-0.011012210830980204,-0.02279249510138539,0.06846852767371019
FGF20,0.05651056740957155,0.03149937394228654,-0.03879936335778346,-0.027394929227833643
ICAM3,0.01771837463135058,0.14882515000704144,0.08740578390005065,-0.022318735804699688
