,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0341666098898059,,,,,,,,,,0.030028008442422236,,0.010551101051475331,
BMP1,0.08988441352420605,0.14965639478181006,0.10894140530294048,0.0945771876687543,0.17777246705027921,0.06647566344617664,0.02310373693639181,0.26111335349499754,0.43862739931446965,0.01623612034551523,0.10447281839386689,0.13624775151761237,0.08448028697533133,0.089324570318454,0.014386261884793,0.12972082528367745,0.07050828220187359,-0.017664892880800847,0.05320166183422117,0.07183233059259465,0.10340698744467905,0.20456297651652838
NDP,-0.021195244081104285,0.1060012815814443,0.06920795756204473,0.03458355799457341,0.10094905860201667,0.04571240366289314,-0.009734557095096807,0.029951040143554607,0.06424840502871211,0.004870474994645365,0.03981911002849848,0.09657550662153903,0.07711610351445218,0.17367579266637284,0.0221243856712396,-0.013880655665409372,0.11091124697171545,0.13905932973319043,0.0895491005912376,-0.01284647142092116,0.1638063929579455,0.042593987349514535
TNFSF18,0.015242789476968633,0.07151037395516048,0.03141112928905341,-0.021289270374714855,,,,0.047321878502440615,0.1170389041190844,-0.024523344078519062,,,0.09107005012930056,,0.03976759199764145,,,,-0.03528057301160362,,0.09766485775647656,0.059986610618065955
IL36G,,,,,,,,,,,,0.1258567040390937,,,,,,,,,,
RTN4,-0.03277961731756175,0.014835008999315936,-0.015013471249047346,0.010677632970960286,0.04239240500192865,0.0361380310569345,-0.0013066865572402692,-0.3556886303222997,-0.5935586304794979,-0.01493996814070569,-0.11336373879552558,-0.16175945675636993,-0.049794167921801746,-0.10944081088190649,-0.06933862543252678,-0.032937748023712105,0.004838779896856043,0.013144025202722343,-0.12703496449938448,0.07389519909502322,-0.01580788129292833,-0.13009680547968133
HEBP1,-0.05384027998653272,0.00773437103824063,0.006642607654842705,-0.04522573712515448,-0.05438746539889505,-0.011733111357583663,0.023588062254961836,0.15464564497280556,0.23337429774905238,0.03154644055818326,0.06145461666783902,0.035591042553754886,0.03913662132606445,-0.00869442162264544,-0.03416573206043847,0.029972287728638008,0.08001061280250597,0.11003520419744452,-0.026505469567348002,0.05160846156333827,0.09760100826026129,0.015634404946558992
WNT7B,-0.02060396100525415,0.1376106567885859,-0.035605515098820685,0.019919532730685634,0.09915642300678877,-0.03694059143452697,0.04952941238690538,-0.025636002864452667,-0.2215297171376014,-0.0007631308433687941,0.017829353107172815,-0.05411040740204,-0.016147204685228022,0.004288707400229381,,-0.0439192745844004,-0.013873141686295502,-0.03986880690345845,0.00790585297483822,-0.02894423513722594,0.007697159240200039,-0.06179885115415445
PTMA,0.045633780891129336,-0.17776059280130144,0.16260357329951325,0.0232911132224998,0.2381030185765281,-0.007627599383678571,-0.022287299818302127,0.4933412589312768,-0.27978628549051954,-0.0652666888651831,0.26356364992434794,0.1633767947326339,-0.01056753919120669,0.016848826389264354,0.018168727294194588,-0.10806981575241272,-0.01655618042111173,-0.0012195095647646891,-0.07591115144611713,0.06329853116186251,-0.02435788190296882,0.004177692806370591
FASLG,-0.03702226585250177,,,,,,,,,,,,,,,,,,,,0.029621262806401632,
CEACAM1,0.07652181488245824,,0.01469414216162371,-0.027140692395723327,,-0.010957501728989221,0.018565076832611282,,0.1603510775551992,-0.024394930667289465,,,,0.0897842679224356,-0.03229605307288668,0.011377303639738925,-0.08896551391346454,0.039202775373022386,0.02098756500663902,0.023628101394977105,-0.019091518658693157,
PDAP1,0.035680302676125736,-0.0368475882687942,0.06601795754357609,0.07873364794240748,-0.02161446135672748,0.039220491413590824,-0.0036734524539634135,0.16172972869298638,0.408689503523221,0.07217088348372318,0.10251133731506612,0.11611850723016509,-0.0513447100501958,0.004814777201054186,0.037520268678711645,0.029424808254704678,0.10252705467134493,0.007230840107593613,0.06901769142947925,0.02763999132864329,0.017323567571887195,-0.008405707489337503
QDPR,-0.008257619280705014,0.07117313139881566,0.0705753796079138,-0.07345718759089494,0.11341689952440752,0.014225814803351966,0.02767665285423231,-0.1354936956453322,-0.4529900032722503,-0.04014575995582135,0.11656952137675582,0.05558807198347307,-0.0981919591706339,-0.017288120965981525,-0.012357489363309637,-0.11162832010597531,-0.01701808634191256,0.053275351878585286,-0.10294623526886283,0.004404990780942087,0.1501676796310675,-0.12961969737540627
POMC,0.1297687116344383,0.10962458264912882,0.01828254631717829,-0.03035759674634162,,-0.012697236918978089,-0.011110716875792076,-0.03173795823512307,0.009595391940943757,0.002385680614886438,0.14278938834342877,-0.017327479835415008,-0.028831421310633223,0.005239034819594773,0.09791865029443977,0.02118795748447837,0.12723469950124458,0.06820334302402824,-0.05266959039898689,-0.05003242878444308,0.1258860847054178,-0.0020709871095925584
CCL18,,-0.05863295249475789,-0.09559134121137254,,,,,,,,0.23884888568361717,,,0.09202948556865548,,-0.04300214201760018,0.07439030405867005,-0.0452294582475655,,-0.12031349223666113,,
CCL17,,,,,,0.0016720052663453445,,,,-0.05775047870890984,,0.04739937618508322,,,,,0.008559725266779455,0.003941564168156631,0.022762757210117574,,0.018882003556045236,
VEGFD,,0.01932995696406291,0.00645938499677387,-0.006150137816658923,,-0.05683335258347369,0.012892592521125469,,0.13801136407103853,-0.0053963516004617625,0.11149575753104042,-0.0002816565241942129,,0.02523217389404502,-0.038040580291326995,,,0.02644372361795654,-0.014569444142044894,,,
TNFSF13,,,-0.03317094339838157,,,-0.035187153443959715,,0.020900484967235934,,,,,,,,,-0.0007815560530304039,0.11062616766819637,0.026353691716349766,0.0853378723250799,-0.02104659782074645,0.048616636658431224
WNT5A,-0.06425391925554988,-0.09503694782632423,-0.04644806242232025,0.008607566934827018,0.07518936809954492,0.01378614281899668,0.06679406518383468,0.3478653181880518,0.4014814865402125,0.014267182125369836,0.06473872542339952,0.12660171013481092,-0.020647180684774145,0.011608577105917206,0.044700015024226096,0.10571526503580468,0.03395738268389505,0.04850675108681622,0.04678654601846397,0.07138874912324543,0.0711122059931288,0.045123134315691094
CXCL8,,-0.14526363236724554,-0.16574125355244135,-0.018866514312991845,-0.23692618945244015,-0.06991389010635461,-0.1250046765914969,0.0815083770562787,0.22688340713575952,0.05828392830680999,-0.005384020425610697,0.01621599837007247,,-0.13061137930669073,-0.02318455885855719,-0.01816722617965654,-0.15863394664822783,-0.10893805350643997,-0.03855551628404928,-0.044365235203334,-0.03419250603524012,-0.04086613487759676
GRN,-0.03504952567781282,0.007166477097375392,0.021213402485932936,-0.02706442474200413,0.16838215394246872,-0.02036845047267601,-0.02706461858601283,0.19533646068527044,0.407527410330504,-0.039030951551038175,0.061598212202299725,0.05153695953972369,0.028438480010679213,0.10604234914100541,0.02434978598382396,0.14952787824096864,0.1460770804364474,-0.028638007503265124,0.1183326968097439,0.05310014425921033,0.008713100621893847,0.09788261442890552
MIA,0.10397978273780618,0.015187679616662385,-0.008884813351577007,-0.015054748437647373,-0.0480828354714227,0.0030496855516934885,-0.027845932663534592,0.11451872920985905,0.225917277086381,0.026099536534986076,0.08404821180841301,0.08825222760634269,0.08360914911352176,-0.01609735204358906,-0.08609858950466433,0.13318705522696822,0.12715517926774464,0.1274468231449285,0.025226152620881886,0.033801575582588526,0.15174558574892177,0.14879989867829377
COL4A4,-0.030746315283565834,0.026043106598826127,0.028133684077588234,-0.011030677959420187,-0.012807031969169876,0.05141340589121813,0.04692520957187022,0.08702664652262102,0.02473400994096577,0.006654390726150621,,0.05094496184785435,,,0.03365684383422008,-0.04129984963063772,0.01772151797457008,0.0848033465471995,-0.02281764774476711,0.015879635593751072,0.02322645759200414,-0.0027009745577714407
TAC1,-0.018783857572070826,0.08050712678604956,0.06823547840804552,0.02098588669067437,0.22350938241925528,0.01341131619532914,-0.011633099351678253,-0.2713600219830198,-0.3656835357456701,-0.07627827817594189,,-0.14706261965237197,,,,,,,,0.01815966417451596,0.005549746731446801,-0.0699699785712304
RARRES2,0.027772599840970733,0.03162120116386718,0.007351042798912464,0.07613320763374468,-0.028951594358538883,0.010113513281667553,-0.10425440304778907,0.1942487679860623,0.5236591561028192,-0.06719381027608456,-0.11060776499413556,0.0603581474420278,0.015367619071126323,0.017211260401215622,-0.08259345835931663,-0.010282179299136758,-0.025370625620767768,0.016245193572013712,-0.058231691980677604,0.01835324247360084,0.0640547776620953,-0.12325493562903966
FGF7,0.05319054508319812,0.06673040056730177,,-0.05362407137470914,0.03804495123293667,-0.010916360890052984,0.017476951118784743,0.05548965442982586,0.15420929490179128,-0.0021975179284153042,0.0912978378997896,0.08584852751105863,-0.05475177100330796,0.047919672040012566,0.017625817012567394,0.028384013791121238,0.019802089594053544,0.08412749146110761,0.0025412271713725777,0.0026955972127812,0.08594493558878476,0.034892757014911825
EFNA2,,,,,,,,,,,,,,,,,,-0.03529414184395682,,,,
HBEGF,-0.04310607226966467,0.03237079118148795,0.02293478330367167,0.02115858546238171,-0.010640012742302486,-0.040209778087443214,-0.07689416215873647,0.2706146077521289,0.2236976563499345,0.11521731722658418,0.127326276886906,0.06731574572948473,0.12494175900621392,-0.017907716136431846,0.0020792752215437137,0.07093803601867256,0.03143961412629892,-0.0012151355478164467,-0.04967892072599077,0.0006067160745071569,-0.005312218177149808,0.142478623767957
CSF3,,-0.05790746895181432,,,-0.08102825863957042,-0.03168989527985506,-0.049705973451452695,,-0.0125776056743749,,-0.000535047279693165,,,,,,-0.07932517650106184,-0.04220954283323993,,-0.039994138218194315,0.03991518316717634,0.00553210927855116
