,UKF313,ZH8811Bbulk,ZH916T1,ZH916bulk
FGF17,0.03558926619684349,0.051631569243230174,-0.016524536700929033,-0.00542866901974395
TNFSF8,,-0.021819903128946046,0.14496912842635584,-0.025953412433430162
FGF20,,-0.02233176636993832,0.048980770258994555,-0.019212348137342017
ICAM3,0.07706454260573004,0.031279907600247334,0.05253732606813891,-0.020027796125869062
LAMA4,0.1028091290225579,0.012203661775375602,0.05250673769357998,0.0017904418665976025
INHBE,0.045280000083420736,,,
DLL4,0.1103629597914592,0.03391564458538053,0.08240716997673002,-0.01223708324799212
SEMA3A,0.0813849666637256,0.0024195501428985904,-0.005080863049119643,-0.03029827999063329
RLN2,,,0.10847606114275099,-0.022570834966215238
C5,0.08854215910113207,0.004026393111137382,0.03439958277310092,0.022720441963167387
COMP,-0.016136573212412138,,-0.023559123263107152,
EDN2,0.03934608085999537,,,
C1QA,0.12984812270892712,-0.04633264888069163,0.000962982541645746,0.056154263419069365
UTS2B,,,-0.020320293198333766,
COL9A3,0.051814325366470564,0.05101464159460035,0.021030773732519794,-0.07869806747934406
DLK1,0.01864842856987583,,,-0.005496280714260565
HGF,0.12027576255236987,0.04293102799785601,0.007886973463487063,-0.005618449479185181
GIP,-0.00480852047871785,,,
P4HB,-0.061837448264217915,0.007477656384135817,0.0756935070456249,-0.04773535315833293
ADCYAP1,,-0.002755668243027408,-0.029216551418429725,-0.046513091252654265
GREM1,-0.010215938497765788,-0.03252479376236641,0.1611068944609446,0.012353258789192578
EGF,0.04838611827458622,-0.019018337070997336,0.020455077274022376,0.009886203783606768
VEGFB,-0.10661299217144128,0.05152175619970195,-0.01971590225700263,-0.08989701594795142
FARP2,0.062436775689729114,-0.013316968294020777,-0.013569150766303162,0.0406078237734478
IHH,,0.03205079948873287,,
LAMA2,-0.00798774353545921,-0.006062969220765143,0.07926672403629319,-0.02787612322611786
SERPINC1,,-0.019018338583947986,,
NRG1,-0.018466591062493803,-0.0210772187525164,0.0025790934591131374,0.01455430844265608
SPINK1,-0.03490933496128987,0.07671948855474692,0.004892294607334299,0.002618196462090501
EFEMP2,-0.008345951383750501,0.016620815986353496,0.01649902600923951,-0.04854809818505738
SELPLG,0.08019108772225383,-0.014217257132064716,-0.013147795841064314,0.040167871388820074
GDF6,,0.10034995153441673,,
HLA-E,0.05277017846147106,0.004052859826607197,0.040488291490202874,0.050132911609539116
PTN,0.019562294653082575,0.0412641557737595,-0.05179515349691337,-0.08797014203980745
CD274,0.10340058438809954,-0.020587711575069466,-0.027600976173394097,-0.022383857295872275
CD14,0.10269524598398398,-0.023928764630651675,-0.03368696419843678,0.013439769537455976
SFTPD,,-0.015837749953042962,0.04008748229714114,-0.023011355650992014
SLIT1,-0.00423175655749053,-0.018513652263858975,0.016119785712124107,0.00019356355852857726
BST1,0.07957385907869852,0.028348672683959276,-0.01640821585248242,-0.05772488178874002
AGTRAP,0.02179202725375853,0.05396362877808968,-0.04214869489083711,-0.05432285184966971
LAMC1,0.07707954257784974,0.035839255863993086,0.08653670604349474,-0.07904156070091524
COL6A3,-0.006075393222115724,0.03199904811669188,0.09176430687363707,-0.03465920950672776
FN1,-0.07508789651059665,0.030282304352141496,0.10956786115336127,-0.037987690255958856
MIF,-0.10966118001253604,0.037765162209010716,-0.038791746387083145,-0.023619530808809432
JAG1,0.14902279738493576,0.030862813351112583,0.10371901386410642,0.03346082835956429
NID2,0.11194296739893493,0.01609191578522687,0.07084406256458758,0.025235668106793712
EFNB1,0.1306360477106453,-0.007365442702934865,0.012498315603666547,0.020679338532827003
COL4A2,0.17935094717928574,0.04058338780934143,0.09250107367646594,-0.0078219202735684
SPP1,-0.004907403770380802,-0.015309911731687678,0.02312911157900401,-0.020111088104802725
PODXL2,0.13967653852282363,-0.026068075615190228,-0.014439096773407864,0.03187059009809685
FGF9,,0.007036346707978078,-0.02699283791512824,0.06678420292033234
ITIH2,,-0.023868092839993978,0.03154629563551687,-0.03424719263827034
ADAM10,0.005272322373408188,-0.040815675151749324,0.03784282415260673,-0.0029304252865270954
CFH,0.11034254363223155,-0.02198054829171769,0.054655388963401545,0.023303067821586615
COL4A5,0.016000842053054267,-0.036983223528321146,-0.041980066060194055,-0.10394785348684747
LTBP3,-0.01888229698166552,0.01575315850807672,0.0062572277323538865,-0.039755732676506145
GNB3,0.04105589499206612,-0.002683416555775797,0.011517023763027275,-0.01656241270863565
COL6A2,0.03973100432481274,0.05472900345533406,0.10267533951769099,0.02626636792337314
GDF9,0.010157275285033887,-0.015514047890894844,-0.005141705118630454,-0.035680126699313586
NCAM1,-0.03415505496586161,-0.10710399477453623,-0.03414945372753011,0.0646278167687773
APOC2,0.03381692972876397,0.0069065638936346724,-0.026524594063786978,0.06692946439249209
BST2,0.005737595221578792,0.013970087567854,-0.04281062760886148,-0.008321821469044763
COL5A1,-0.05279948652526979,0.0633089923080962,0.1101819884843655,-0.02898080898942558
CALM3,0.03226074622494191,-0.015424371496661694,0.04332320497690013,0.03722130901231739
THBS2,-0.1165722752295109,0.02364735854477335,0.05749467296481494,-0.05322387198588043
SERPINE2,-0.008338233965891702,0.05835213601206016,0.016525495750663803,-0.056705259958787634
EFNB2,0.03817780097109437,0.006800212997648267,0.00881182905121497,-0.020077913283078935
PROK1,,0.0180646881985111,,-0.02574028632124354
MMP9,0.19293240268035022,0.10540007708592328,0.10560139883129856,-0.06396660260717979
DMP1,,,,-0.021838077723145603
NPPA,,0.011279553220937944,-0.020664542877367218,0.012346862136850566
APOB,,,-0.015663901721490733,-0.025740285917094333
C4B,0.004761291978529209,,-0.017345079928407586,
NTNG2,0.07128294454619254,-0.022483940667335785,0.015244938278452776,-0.03670909091155927
LAMA1,0.04030065042920858,-0.01274803606024233,0.11642676998077514,-0.06946007521479272
UCN,0.005199071854634058,0.03159452216670535,0.04079694773115038,-0.04978995232198021
ARTN,0.01447411794437846,0.02097686046639391,0.03374024582016004,-0.02368589956947763
PDGFD,0.02805179171403243,-0.015492144838971123,0.01491763980212501,-0.028070264374962045
EDN1,0.0534307726704767,-0.047605114174359406,-0.004234419284896653,-0.008606091306975365
ARPC5,0.039854050370355304,0.005393330522888837,0.056438420871143334,0.023997557085539696
GSTO1,0.05715959715901884,0.07100965132434497,0.06853952110864339,0.05265755631695332
PROK2,,-0.0214109756462803,-0.014281833814407304,
SYK,0.038677754229816196,-0.0022921336858153516,0.04821081471965768,-0.06734657310438727
CD40LG,,,-0.016939450284487758,
ST6GAL1,0.02102196882892232,-0.04241385622950904,-0.021119822957666245,0.006193183898391226
WNT3,0.042586100164034905,0.03468638253265762,-0.045188608057699364,0.036468926420651464
HSP90B1,0.10476302104426831,0.052310720906537,0.05210255292327926,-0.008099370056472531
ZP3,0.042319671766311955,0.0266894359816801,0.013271676205792149,-0.040301527838946805
NRG2,,0.03164257040283821,-0.009655033844688818,-0.06590108576408195
MELTF,-0.0639796795554766,0.015437432543595433,0.016355269438524226,-0.08658215125864328
NLGN1,0.02220847001440605,0.0237279533928676,0.019657742879008632,-0.044412244729389996
SLIT3,0.028889902149981467,-0.04432742833125983,0.08192464891669358,0.08759378233448284
CCL8,0.08756917759324682,-0.011059943810474423,0.07440224490103615,0.0009742508195857653
S100A4,0.06406278549603209,-0.04106371991186246,0.01068927051867629,-0.0033576794615980633
TNFSF13B,0.11862292897465991,-0.00018395049258809163,0.03333280363500287,-0.06745198362716501
HSPG2,-0.03818884741452488,0.026988359604340914,0.09243645321426752,-0.019430271768428695
FAM3C,0.06099250982694321,-0.012022473740088368,-0.03456131835571681,-0.043758108899438035
FLT3LG,0.03390940762857502,0.020097075233038907,-0.0026034888775092833,-0.03863201390603976
A2M,0.1722115657040612,-0.01671639282871511,0.05333188424181588,-0.041585408495548946
VCL,0.06945656771483795,0.026938816378646837,0.05806167226325785,-0.014040284451858382
FGF2,0.07458580726738215,0.037788533165396966,0.01638867069134237,0.05555838362126711
AGRP,-0.012724663100649326,-0.016303440342531707,,-0.01921234339128883
CNTN3,,-0.0003285938586298816,,-0.06281983127142693
RNASE2,0.03375320697059604,0.027452711639936702,-0.021144118031668258,0.0021230481672455254
ADM2,-0.00938257794598631,,0.08468381909347285,-0.02056396599157372
GAL,-0.022480504175540945,0.06910438890743685,-0.01588317133162708,-0.0508099511604353
IL36B,,,,-0.02760616136311574
CXCL6,,0.01698611645281543,0.026651851823945836,-0.013750290929439623
PDGFC,-0.002187631765084661,0.07356461051561031,-0.024296684485351515,-0.03371530679482994
COL8A2,-0.09108410715281788,-0.03273766467517889,-0.024499188164335783,-0.04617017579699668
SPON2,0.09606226372796295,0.009119579187475253,0.08941499412496963,-0.053608873721575974
LCN2,,0.01744347066181515,,
SEMA3D,-0.004363117162176833,,,0.0044967644705832255
BMP6,,0.02197662305408117,-0.03318379868093984,-0.02108210083099518
TIMP2,-0.09512755016040945,0.013466217379523734,0.04914825369656522,-0.035982916761802146
EFNA1,0.12446985388258125,-0.09160728732125929,0.08894921961889586,0.0037940499034552246
S100A12,0.022031640344945185,,0.005472633405332327,-0.01806353012588077
TFPI,0.057928023541940536,0.022893872369175953,0.10959786673943862,-0.030527140211782117
GPC3,0.03613526494274759,0.013318037003391256,0.021091054296371103,-0.04193638502417824
NMU,0.01426835381098177,-0.047151508265502656,0.012006465468147941,-0.005508940436075001
SCGB3A2,,0.025506806120648925,0.15896851015978322,0.026613553584285365
LAMB3,0.022321664789754562,0.055488951325313875,0.06754023372650708,-0.0238882712868463
LGALS9,0.07357903601133865,-0.0038336842056661035,0.04258640472019201,-0.0310614309582094
VIM,-0.12390480779848988,0.04861783846367105,0.05500730837576952,-0.09834061454524747
PLAU,0.12859888223431726,-0.03538075580175882,0.020253712477361907,-0.001540504065351431
TGFB3,0.0312473513909039,0.015372794234059137,0.05610455212014675,-0.056367169143463285
APLN,-0.013089897825207234,0.030744841965124434,0.05026612666117763,0.011086548280000575
SHANK2,,0.04274369017287221,0.03945493094412947,-0.04979538624208513
LTF,,0.02322131086196484,-0.044475964391000905,0.02185427290977606
PYY,0.036356733590138315,-0.023390222053768322,-0.011095209668799458,-0.019212348137342017
PENK,,,-0.019071171407434688,0.0030607305922204613
CTF1,0.013860533805885736,0.06447008507598787,-0.017806401036817906,-0.061842321880853666
COL3A1,-0.1349921524603814,0.004547183249370588,0.08170954538107285,0.026398381846525015
S100A10,-0.02349127724872895,0.026098863535621547,-0.03980453540494248,-0.008615109493668182
FGF13,0.03174435624471601,-0.0005198047179009042,-0.026309208955271727,0.06213429051560044
SEMA4A,0.08871436268224381,-0.02347485053181424,0.04284973276396521,-0.025284666409757326
EFNA4,-0.03271985026097617,0.042679129500044745,0.08485554618202004,-0.014815176030090235
HSPA8,0.1420577601672629,-0.006953967018649599,0.004293864331513852,0.10802383089427388
NPB,,-4.9652245299098266e-05,0.019394831690860995,-0.06144235368327191
ULBP1,0.0630109365811327,-0.019919221560241077,0.059851717367640965,-0.04570960936002269
SEMA3E,0.044430373006197364,-0.020430796108141004,-0.03051525789070052,-0.04064479496954637
FGF3,,0.025490565622260583,,
ADAM9,0.03805520485851193,0.029236721811457544,-0.011966414515554377,-0.03840368732358926
ASIP,0.005519434897345799,0.015040259342785049,0.008370700328849331,-0.02080390576042265
IBSP,0.10638565600587194,0.014991689671840933,0.1000357436436934,-0.016673957863622333
MMP12,-0.018264821219670383,,,
FAT4,0.07297375520200465,0.007357371312998427,0.017262982223511417,0.0051681937227077025
MDK,0.06023447648860702,0.050993103283401876,-0.011147429513166999,-0.08698768530728222
BMP5,,-0.007217547634452311,0.012462084055379853,-0.03419182365347263
CAMP,,-0.0465509997982223,-0.02083475061162686,-0.026375081025087014
HSPA1A,-0.1918432807995343,0.06566363304409317,-0.027011316047786966,-0.04640457660641009
SEMA3F,0.09435139166863199,-0.004847415472904027,0.0866552279242332,-0.04270548413270839
ARF6,0.01130589058167822,0.0662129791858912,0.07760027953376769,-0.016729444840676237
IL6,0.017205871114227392,-0.02763207406180119,0.03031784329844106,-0.011088100217018244
CALM1,0.020224936674348444,-0.02292442672872596,0.031708368568236375,0.051989394461185154
VIP,,,0.05552929251597933,-0.05416564294574847
NMB,-0.02321772561192497,0.002779305333012659,-0.03315987371349926,-0.07788253054745499
CCL26,-0.0026965225176048897,0.0397916046058133,0.11118120389860496,-0.02823506547915367
FBLN1,0.01641154067161136,-0.011671895411793793,-0.003895058713384457,0.004562904476940486
SAA1,-0.04415068057580026,0.0020080510642197327,0.025066456155253016,0.04308894735292468
MICB,0.019142231049892284,0.06350859244057905,-0.031143773020835448,0.05331816890648965
MMP13,0.031400981353848265,,-0.019071163350564968,
F13A1,0.08418880216105822,-0.025977947718044354,-0.0001844309577706148,0.04947032469391488
CXCL11,,,-0.004317537293449654,0.034003991826396913
COL5A2,-0.07620835900757592,-0.002322158348904575,0.09046231880344052,0.05364493188314624
EFNA5,0.021058411995153056,-0.004470666786213012,-0.012911620847128108,-0.04932121654691796
AREG,0.0999389283390544,-0.0342247659009864,0.06737788208568304,0.044118831721136974
EDIL3,-0.0803219436513973,-0.04403017109656463,0.09528743001283538,0.06012375018858497
CD86,0.0743013569391885,-0.021689821379537448,-0.0072239089333469095,0.07510691057834602
AHSG,,-0.019697596626888268,,
HRAS,-0.022889334444561787,0.060147320931494316,0.013372979245559266,-0.0032892449198933006
C1QTNF5,,-0.041077170473748134,0.1094206822528042,0.016059945581085876
RLN1,,-0.022021767037172253,-0.014987976650974113,
COL4A1,0.1774430014955818,0.023380331395948598,0.10216257417283942,0.03276722931049942
CCL3,0.12842888068631889,0.036179769001960224,-0.04188486372819343,0.03697373285964764
BGN,-0.057989772151777676,-0.019561945639249317,0.12907723650034594,0.005550237376834457
RETN,0.02683424291120078,0.04988398008209087,0.024714866412039408,0.11096585392206336
S100A9,0.1579416357088102,-0.0276739273437213,-0.01712574007888951,0.026624728912830548
HCRT,,0.03828509893702451,0.049391668679362094,-0.05997742638665072
FADD,0.05205848609729361,-0.019206283587873036,0.013292650287708287,-0.054515082250280206
ACTR2,0.03602064586354103,-0.004371448387859658,0.07453360623634055,-0.03469275477009902
BMP2,0.021743827674556324,0.047272064188230954,0.09668511412093614,0.0004965534366252477
PDYN,,0.012538258990666745,,-0.060438806120915574
CD55,0.07225449876157776,0.062226248399645315,0.07716260268697141,0.014752037708063616
OSTN,,,,-0.004132752106664909
PDX1,,-0.033358825959116156,,
CD6,0.041674354700757255,,0.062377405176387075,0.03852154695699171
IL16,0.059690035259947226,0.02646507723722119,0.07094992012029133,0.06882168920566638
LAMA5,0.011282004996321128,0.003296544451897277,0.07221356207651766,-0.02599823389013172
RGMB,0.059887136519727935,-0.05804855521804541,0.05730754498453524,0.0211488459247734
INSL5,,,0.0209221497973103,
IL12A,,0.03815657799734959,-0.04235917058747487,-0.03868233939304325
S100A8,0.023008865708448574,-0.03361707132550127,0.014017043049936761,-0.017245477235635433
TAC3,,-0.004464834114786926,-0.00473996431060781,-0.03560256121372762
MFAP5,-0.033166946255317575,-0.004935772401595176,0.12623729800163785,-0.02785613735278649
CXCL16,0.045072415219725936,-0.0011039905886981577,-0.03109232092570292,0.011812323047103843
AGRN,0.06256987883115797,-0.031212309944195847,0.08125376549111696,-0.05136710696116055
COL4A6,,0.009843914880339706,0.03294002601983637,-0.05574886914193097
FST,-0.050945824443908445,0.02837773425779976,0.032782610939257925,-0.06787373698975278
MEGF10,-0.045736241512671645,-0.01373302231734815,-0.018782205483518073,-0.057244844138846326
C1QB,0.17198582468063256,-0.05295768868814779,-0.022781286459999314,-0.00463994794027038
HLA-B,0.09036676409490452,0.05447465290536328,0.04464185928991918,0.03758586825472314
PDGFA,0.06942807410486666,-0.058508791147099226,0.08373683583420688,-0.10891215305246603
LAMA3,-0.04771960686286493,-0.01733714234634291,0.08701549186473072,-0.030495043134180954
DKK1,,0.019950207863073326,0.005030743943384611,-0.06100260570035997
INHBA,-0.0233264602373248,-0.006627277742670081,0.10234271755546796,0.0073745911563246995
LEP,,,-0.015216442252610766,
IL7,-0.019754523978173837,0.044408372070348534,0.006170681252863623,-0.031057594882717653
FABP5,0.1550453104176715,-0.011937516913264716,-0.0026149244603022644,-0.05199479019986114
CCL4,0.16902408768071125,-0.023682089002892693,-0.04421332629015228,0.002200194777080193
FBN1,0.0004896054999571914,0.029043562796070715,0.09344098594200025,-0.0453617287131994
TCTN1,0.043005724052829,0.010188003995945789,-0.027480438118085624,-0.12018405709277358
NCR3LG1,,-0.010097300943145062,,0.06407881839340554
BMP7,-0.03564144862958476,0.004634353236518629,-0.02199865907802179,-0.0576715148705597
NLGN2,-0.00817274857072795,-0.021200977459115512,0.04435988739407964,0.01730433665047865
CCL25,,0.027473481985727126,-0.005516749442977274,-0.024427127161735042
NPNT,0.03990958533098599,-0.0005806399601534406,-0.044539240395956164,-0.015047578612761273
KITLG,0.058928467579287575,0.07198367007417847,0.0006326763268844098,0.04091104368698963
MADCAM1,,-0.02035574004831799,-0.0005602294084808684,-0.024297834175730774
F12,0.03388097966146018,0.0302493989005831,-0.007452737445673523,-0.01664216463046038
S100B,0.09861228682260442,0.026491403469408693,-0.08873344852463703,-0.008703487580857395
IL27,,-0.024689922105693023,-0.012084733378045803,-0.020300336250670223
CD99,0.03873367749184404,-0.03210638563510598,0.04013829512332222,-0.10150284531684384
PDGFB,0.13488553512255563,0.05600360392302,0.0988512153480756,-0.018993510600209946
CLEC2D,0.03749210501122725,0.07833981849969911,0.03169311702866023,-0.0053970626801029525
F8,0.07106719834514504,0.0654442002615143,0.0435495171089755,-0.035297150318915727
C3,0.025749240292832043,-0.06146728678616967,-0.0454660680491613,-0.023342481410336718
DLK2,0.05038137786739773,0.11468680687669094,0.1279032837523503,0.014968154516546078
TSLP,-0.030076186034000058,-0.020190517131630385,0.07895512983349284,-0.05086197348263445
OSM,0.18135685868135515,0.007168070427741581,-0.0012167373845931129,0.01701061705456598
PRND,0.15630684433890038,,-0.019793752647752152,
SLPI,-0.03665150461565667,-0.03588717727086168,0.07964635003829941,-0.027782135304943934
AFDN,0.04193417428816742,-0.025153152953077244,0.02507294241012433,-0.05331149619756283
KISS1,,-0.019473627289791146,,
ULBP2,0.025208441384902653,0.04464557082975337,0.025590513698802806,-0.024815570304427777
ICAM4,,-0.01708427693660411,-0.018130981583452922,0.0698691322005369
ANGPTL1,0.03919198960553193,0.015738823085645302,-0.026857288836489572,-0.02281033276303921
LTBP1,-0.07487731323859571,0.002813649866018957,0.030925938076856802,-0.06041238924615946
NTN4,0.04808726480457301,-0.017610454290389144,0.026208678731550403,0.02077611480106698
APP,-0.03266129088276191,-0.05407064693560554,0.027583059347553052,0.05528409968462978
RIMS2,0.039995630623241844,0.020676884202057256,0.024470513091591536,0.025818464845576906
WNT7A,,-0.0059740353234466765,0.017913803218595287,-0.007295681679962703
GAST,,0.12563826374430376,-0.020834745855534683,0.0007833440064892462
GPI,-0.0325136941736955,0.028353301612482094,0.004896302477492981,0.02478931380386032
IL1B,0.1361445791689478,0.022068565306100095,-0.06079352900013163,-0.06431339563468771
SFTPA2,,0.007222270066212978,,-0.019212343523123596
HAS2,0.011398126265120385,-0.04388402426412411,0.08460235124008347,-0.04147308788795374
IL11,0.1020636526793825,-0.021545255491828272,-0.01880568237251088,-0.0146955976380713
SEMA4B,0.050191385897880234,0.056754159158496915,0.030778730422611856,-0.05483412194189987
FGF12,0.05388582641298598,0.04844454299038327,0.0280230190303285,0.018135788752571443
CP,0.01534815818862751,0.03504915457706391,0.021535715511346587,-0.09174327380656525
NLGN3,0.09807460398060833,0.018652975331577185,-0.007634288903936024,-0.05674847477938967
GZMB,0.01832615858286297,-0.024140593412446502,0.1686087841923119,-0.04267354381524568
PROC,,-0.020570780856603358,-0.0010425199675187953,-0.011432769138175437
TNFSF11,0.04585792577634516,-0.00032459705740572995,0.13054101400695725,-0.020033483235896946
AGT,0.15849774542529038,0.046744157138023754,-0.04162389609751647,-0.04724865437320729
PTHLH,0.07896811629293615,0.00711648973131306,0.007307166589708612,-0.02826542152882479
COL1A1,-0.05555178248034175,0.0032024774198199045,0.08032612878105386,-0.014963483858743023
LAMB2,-0.019389564014874617,-0.014382735468562783,0.10214645682589847,-0.052523003698283326
DSC2,-0.00803780310053043,0.0041771903029372845,-0.004216734177662234,-0.0004707620025970023
WNT5B,0.048977396516782554,0.04089049106945225,0.03547296609608263,-0.04691409802305747
LEFTY1,,-0.01905360505593632,-0.031310016789914165,-0.030679402523406545
FGL1,,0.017861569405086243,,-0.025091344524783014
CXCL5,0.22814858973614838,0.002231588229777206,0.07444086226609126,0.03940447792935452
S100A1,0.012928473345800313,0.020517935807916183,0.013424450913586565,-0.014358488415694075
C4BPA,,,-0.015216438523554917,
NPTX1,-0.03177042586132879,0.015252756079363024,,0.09402720824681085
TGS1,0.02668016838285143,-0.012951545569810761,0.006899866366526167,0.01274896992866607
SST,,0.018879437520671557,,0.005168766320653031
IL34,0.024849781717296224,0.015821090202242653,-0.018715891208924935,0.04489871989494832
DHH,,0.03974236286169211,-0.0224729000682862,
XCL2,-0.03123815890486039,,-0.01588316739935628,-0.02281031734078576
TF,0.008369978805738573,-0.051946272385398826,0.015901266154255436,0.06521267660708234
IL33,0.09441600290664905,0.008593965193994751,0.041787312799039765,0.06042411134083425
RBP4,0.02547758191787188,0.008275472792427884,0.001175871728216275,0.003735865474185549
CCL19,0.011362878393832801,,0.00021305033959498554,-0.029368605374539492
CCL20,-0.0011707765881802576,0.07980711610744537,-0.04382745348509347,0.025909905638741418
NAMPT,0.004705274224179598,0.00839889748421523,-0.0579418567698008,-0.041350347907722525
