,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.0007598510927800407,,,,,,,,,,,0.021738171125663577,,,0.05567877803183344,
BMP1,0.05185666209034509,0.16076483402451724,0.010694565741227628,0.05709713876737004,0.11943234648221948,-0.030415563959721587,-0.048598492435548556,0.22397531867282106,0.3987181730300828,-0.005446642243459838,0.058353211210315566,0.14127979554714779,0.15572901712744527,0.06873021362834529,0.07336937471167923,-0.05429018328237477,0.12443958489771216,-0.005042316357222015,0.027164368702963054,0.15087769597649334,0.04662051399485664,-0.0007986284666278451,0.10836113913643643,0.14851225441287272
NDP,0.1028355611478169,0.15526312970766254,0.04811538326341823,0.005552372485644964,0.04093162166693516,-0.0017033760437172073,0.019139237087032274,0.009589112831707504,0.10980631303575623,0.04275254285106584,0.007761172239469306,0.13779091081996192,0.11132090113315328,0.14046574366098083,0.07800529752306504,-0.019433444677170172,0.062352202347946487,0.03416913444251708,0.10404591835187678,0.04393223597718224,-0.12088897107858566,0.015697595607658706,0.2032872185792012,0.030037014493763316
TNFSF18,0.16220467850102502,0.02613680609782636,0.02294771551866159,0.0651756873550084,,,,0.08222981845922224,0.10823199998259013,0.019765363814009444,,,,0.09137702792773089,,-0.017796486499766173,,,,0.06434367894662,,0.013913265329390684,0.03303611592095304,0.037543895705663466
IL36G,,,,,,,,,,,,,0.015817901908719872,,,,,,,,,,,
RTN4,-0.03781291054617047,-0.04642811236834936,0.0018902987697021654,-0.040301460765629245,0.053949604900761165,-0.05020787271502121,0.026307935178397388,-0.4457040725036402,-0.5438427414549587,-0.04027814660443396,-0.058592725632903866,-0.05723337964354096,-0.08744131562502094,-0.03898225723977076,-0.0653935857171623,0.0754232094051944,-0.08967241490035846,0.07156789192171178,-0.00965128859997637,-0.08539855594682103,0.03408652946455694,-0.15365432150410663,-0.06200670872443579,-0.12809801089227782
HEBP1,-0.020707171453912127,0.03299412358066984,0.020420229055577856,0.04846589698386914,0.018534746034875656,-0.009582495946651275,0.00044733815939869474,0.17674350594101468,0.21267843187697846,-0.051874534057810444,-0.021868129556664003,-0.03374147979051205,0.0587093832866958,0.06995743050831488,-0.011918781852409868,-0.010695049644737036,-0.051398101461385653,-0.010386944414878464,0.03418927943648484,0.08826240477540157,-0.025891653295920136,-0.005183432039300346,0.15672113487147804,0.0689524455575272
WNT7B,0.10691849147495132,-0.03478864062811495,-0.020228434348690694,-0.014705387825054718,-0.07447980935926425,-0.0054281434793740264,0.05556653005001365,-0.044174576018310936,-0.2010727057496503,-0.03509651344925343,0.0017498374539038038,0.04922001451387702,0.009971462448736484,0.04332752163241289,-0.02208524082792146,,0.07032110422827491,-0.048945043645593676,-0.017526777625233435,0.06074875831029832,0.032245007300228064,-0.04031636733944998,-0.008561077983036788,-0.00518533732778317
PTMA,0.06409583863853205,-0.15920725350215414,0.08946646782152146,0.07116668732243793,0.1726964784120505,0.044439248066194946,0.0682179860737076,0.5794270023750163,-0.2194299787738491,-0.10354877461395959,-0.00955910113785526,0.21378520182249106,0.15320116829146965,0.03315909983883841,-0.12436391584423996,0.04623205522406388,-0.17597749497254872,0.021102056589376843,0.01992028723577882,-0.08650779540316615,0.06762892670563339,0.015563752568456005,-0.030459534607874775,0.06686811684930788
FASLG,-0.030379522610847108,,,,,,,,,,,,,,,,,,,,,,-0.04489991721095257,
CEACAM1,0.03361557283505374,,-0.0523857126724094,-0.056995554752167936,,0.030520589677625137,-0.006831816957666127,,0.13718447803447137,0.0020031957973039084,,,,,-0.08419737759765247,0.11092564594271474,-0.032213155211464194,-0.014390470353185674,0.04665036209753318,0.01735811371374282,-0.008686555345779822,,0.04223904260545447,
PDAP1,0.0787117779385331,-0.0222093377392159,0.06983079070654426,0.07698542804001252,0.06740552727730958,-0.02453343719676027,0.009934084018513362,0.18284341776545798,0.42632014593332973,0.0778325921496239,-0.029321099017282762,0.10437789224727254,0.1444519340704531,0.08544266751481762,-0.04641828094337809,-0.08478759380151421,0.05659773734894164,0.04589562495238823,0.10287494156087064,0.039710042412595785,0.05316729080503812,0.03613844370610798,0.0721750193814585,0.036566076730482594
QDPR,0.03925092528548333,0.1059872656805896,0.07152115255012896,-0.004147851205029324,0.014944263964940793,-0.002884499456439586,0.04116695499819502,-0.13979335504223475,-0.40823754143338753,0.005268385169998314,-0.0047044468173013,0.11871958441200617,-0.01279907071784182,-0.06523053593171547,-0.025777298040128686,-0.05178021808558526,-0.19092115992916048,1.1563128910285162e-05,0.028178319711901018,-0.079625348037074,-0.040521850181455855,-0.05273511379451423,0.08258957533961898,-0.09518756671660428
POMC,0.019389397529212364,0.010667005460870868,-0.002581473255705467,0.059610707073264255,,-0.013355861230606527,0.06088390754587601,-0.007835291061586125,0.04129577710742657,0.031210277696004228,0.02619169524562515,0.00526901253722137,-0.022245216439400403,0.0074402172420574356,-0.028363446880983863,0.09926720373607728,-0.08137426143863033,0.061307149002550694,0.10197832660014722,0.059943243360917636,-0.021612394865398118,,0.08357977563338,-0.01968740761207611
CCL18,,-0.02988326108334113,-0.05477341244601601,,,,,,,,,0.1213481846164371,,,-0.014830574269545243,,-0.05710127225415946,0.009124082428295668,0.023965812278084236,,0.027274558002767683,,,
CCL17,,,,,,-0.01168132528973761,,,,0.040014385328245104,0.012660107623980532,,0.07836580962880223,,,,,-0.06352949900369072,0.013869847543429374,0.0607787527878133,,,0.002415525021851018,
VEGFD,,-0.060441440630368146,-0.03835513567319726,0.025828893257745764,,0.00880988382582837,0.02459104982756872,,0.18510558648375597,0.01639271039477858,-0.031974516824234106,-0.03226611352113333,0.10371652478466019,,0.063815306424272,0.10241652797294669,,,0.035511522719326824,0.023145976801913715,,,,
TNFSF13,,,-0.017484064671940944,,,0.01777175717368407,,0.008103682012508885,,,,,,,,,,0.017754094235232692,0.06492222906363448,0.08598400785295572,-0.005339587960824817,,0.007711098661463376,-0.01676209583373395
