,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.050610436274004925,,,,,,,,,,,-0.06801767015273873,,,0.06921518066061368,,
BMP1,-0.015464814712791639,0.17315594694532635,0.07308007030048076,0.04973498665956536,0.002101971991911505,0.10899881274787228,0.009289668670293119,0.24574829196950645,-0.04477895059188423,0.062243669696102795,-0.043034674990433404,0.09261639303046897,0.002909012268946081,0.018617893010436166,-0.030514064916513185,0.09296445526593076,0.1180130579099109,0.029347176467416285,0.23999961608454332,0.1505295993937037,0.02497727555438772,0.064837869947408,0.10573786338502296,0.1419798143312046
NDP,0.04176701506016739,0.3334556894155166,0.056554945789202775,0.008612495299520375,0.02420910359841814,0.001508286818282667,-0.010861561736426877,-0.006924678569342403,-0.019434401905799283,0.03754187174371494,0.03289598558310124,0.11254269233566688,0.03976010604444707,0.012510925656975504,-0.0028042182954878224,0.06421808044829683,0.054211571503538544,0.09234861723883749,0.11314287258287617,-0.05491697084574665,-0.024890391303409413,0.3169080850662842,0.1361002795090464,0.04877809473054105
TNFSF18,0.03373250396269424,0.0815157687677168,0.023176642105347603,-0.036743643659064115,,,0.033155591614815336,0.051583476892738095,-0.0130076729298737,,,,0.035263053822297274,,0.035968481678129445,,,,-0.07697845860620386,,0.05115799072900512,0.05379174889033708,0.13465074655889814,
IL36G,,,,,,,,,,,,0.025432337033410763,,,,,,,,,,,,
RTN4,-0.11453434275448703,-0.1967647805989691,-0.048390582247699515,-0.01751569175037346,-0.04357487769136851,-0.044260328485457266,0.003163919668773116,-0.2950219388674397,-0.01643910553715145,-0.05920990385513889,0.10344115440034347,-0.0972541515815279,-0.05037988903025635,0.08055208121419513,0.10639555790978698,-0.04781666773360846,-0.10684542915988894,-0.007005242281741606,-0.28655889585363414,-0.18353516326551148,0.004798365256559962,-0.0892118813370513,-0.2014399824006277,0.034903064013512834
HEBP1,0.047804197279439783,0.05921076656095374,-0.0023793208035536592,0.02203338436360896,0.02513697006189112,-0.02463790216286837,-0.07529566023795345,0.123091425720775,0.04231167817513015,0.046840722425691775,-0.08001709338514683,0.0952464496750318,0.07097466028090241,-0.009423025734228962,0.15715958724039986,-0.02325985111762015,0.03976848570267734,0.08484943784945792,-0.034052483427952994,-0.0009727290045170149,0.006986348985897258,0.24577758280975515,0.002016463905155953,0.010630007735861454
WNT7B,-0.024602969722816254,-0.044065684344973294,0.04202532173921373,0.00682547500285702,-0.0014694485688709054,0.08794379814214352,0.028678975414071217,-0.0499520962864086,-0.027760352214461142,-0.04706931485990603,,-0.043312345102495556,-0.04427115950277596,0.1267720424593187,,0.015608615317377577,0.10618765984368458,0.0809836915627575,-0.01982679119384964,-0.06705658820760103,-0.053713626395971464,0.005936865001316377,-0.01872002792558775,-0.04099472336062541
PTMA,-0.11076650310988026,-0.36236943136982214,0.06738529093786085,0.009687503669663826,0.008222359060821461,0.017210004937989905,-0.002716588762725658,-0.13757398065861057,-0.01299062085905256,-0.0075114650123140675,-0.09144571161967947,0.1668896966137081,-0.010285837053330908,-0.20470019176093104,-0.07400771067027467,-0.22711336376013117,-0.20125930423497523,-0.036767680307552904,-0.32881025299744143,0.01789406410227698,0.07831636498134095,-0.1525062652162675,-0.04116292304111964,0.07607803812500695
FASLG,-0.006827306369197845,,,,,,,,,,,,,,,,,,,,,-0.040981891270167346,,
CEACAM1,0.02578898280603633,,0.039994707214908276,0.019664822923951875,-0.05499626758278575,0.049761283568364734,,0.03236008110504582,0.04241285421277006,,,,,-0.01612858092784016,0.024916451582139617,0.07396502436093966,0.049744354307658764,-0.023658008049319414,0.13221990822133106,-0.005896144995654409,,0.01749180065366578,,
