,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
IBSP,,0.03747640574927805,0.04322792183536213,,-0.011345436138245882,0.05637469255758372,0.002700338312727545,0.021083770763562163,,,-0.007599825967162751,0.006842013877719894,0.055848952056507827,0.11141632962691043,0.08758405365991505,-0.018939951144604276,0.08374392897197946,0.03822403622926902,0.04491969495872162,-0.07858944882858249,0.00400654591671986
MMP12,,,0.03066277848401809,,,,,,,,,-0.020545866232183845,,,,,,,,-0.021197229983020205,
FAT4,-0.09038965865797532,-0.05044304144943765,0.00013029500511520947,0.03399558726623434,-0.012862305986588404,0.05903072239267636,0.03754989537199639,-0.0005796968319903724,-0.006238451361829437,-0.04345864599656913,-0.07621661115952419,-0.02526926179490806,-0.011186978526573311,0.03137385691383218,-0.03544585278264494,-0.05852588965158599,0.1627005685840169,0.02536559593002762,0.008791956996618569,-0.0016360196189461205,0.04509733817105374
MDK,0.1027635942890481,-0.09048810627474117,-0.05655536332638543,0.07367550728208858,0.018769839712662346,-0.03997980721698831,-0.06431575649108784,0.21000162614602386,-0.047927960900729524,-0.0020368765146350967,-0.022133395547914624,0.09524420698195639,-0.04902712045691777,-0.020552727202472223,-0.0013583995640647647,0.041872162009836865,-0.006446939982483072,0.07774199016864743,0.06701887760061088,0.06692316548160442,0.013044942914692121
BMP5,,,,,0.07858687318574098,,,,,,,,,-0.015672482900100912,,,,0.05572736740637185,0.04418277753791174,-0.023910234925515788,0.02776486866774937
CAMP,,,,0.023245526992083244,0.05712530720613764,-0.029644212787834526,,,,,,,,,,,,0.022104948319478908,0.032954875583155234,-0.031041180849067734,-0.033875375520531534
HSPA1A,0.012301673515102302,0.043198186806553636,0.08616935034550077,0.0027110830809105313,0.017972444712391213,-0.0307865359471233,-0.049010564996166815,0.08937988265839318,0.028311732054872037,0.054084512738626384,0.03870881848244739,-0.01300907167679353,-0.0029389799105746725,0.020569916081255534,0.08564979089701445,0.06613395642733781,0.0658811594536666,0.02780805155790779,-0.031690164358798505,0.06557968185498547,0.024456929099611124
SOST,,-0.026386546459155853,0.09938784161581324,,,,,,,,,,-0.027695322333551223,,,-0.03949539039421623,,,,,
SEMA3F,-0.04285770928884716,-0.006519453676994644,-0.006240730914245252,-0.040095613907823964,-0.00017718679706467283,-0.04582399433320415,-0.01490312422728435,0.10531443265722218,-0.03417805785654944,0.02274391181863184,0.011284878123453133,0.001252155819775136,0.011748729487666094,0.061496141192230985,-0.04511477993390595,0.06494105041814008,0.11187207627631743,0.07380798147914248,0.022275904554331302,-0.03578826189389518,-0.025098051457060143
ARF6,0.018343147711734863,-0.07443307916817321,0.02121614479558179,-0.016876165819985377,0.003939214205213137,-0.018523607970867374,-0.045827612182842495,0.07774748564580822,0.035970792709867846,-0.011542806957138796,0.08203483275217581,0.0006707851871755967,-0.03608125859212204,0.2013023143723735,-0.04793209519508529,0.044628985014781464,0.029379416017710196,-0.020857972851427747,-0.06413792711292687,-0.03165652064015883,0.013303680448736822
IL6,-0.03042101669611264,0.09963623142311503,0.024665924902730053,0.03708452730440163,0.040423843433205084,-0.01343251837068548,-0.006714367556770833,0.11499473473798043,-0.017677245103306594,,0.0056433414380938594,-0.004204305844144064,0.018807071519301145,0.01882013708920692,-0.008659251874973472,0.09386957775695963,,-0.009439637048017323,0.012344099543441784,0.046105121976186804,-0.047716505573128835
CALM1,-0.11036729712390944,0.04780011083844744,-0.04037935503996515,0.015416353177109288,-0.09715650944592572,-0.10911599844667999,0.037737637431057805,-0.13559072320824547,0.013483329858447935,-0.007399836222290289,0.019895185508608138,0.02544345780262643,0.07515204359578163,-0.021927500602678614,-0.14236475844345697,0.04684869987996844,0.03454262823672754,-0.02082687799180411,-0.016263123128639183,0.023545931769019545,0.02060920286183638
VIP,,-0.030997939786267227,-0.009053348833216448,-0.020026261515309774,0.027137879307259246,-0.020407538976748983,0.07523396692380745,-0.06449916559790557,0.030670250465874814,-0.03770060026111151,-0.00915487936036564,,0.016720629334826452,0.09418158027830092,,,,,,,0.025260745465289388
NMB,-0.09210420084784382,-0.09405016494984046,-0.012359795229143673,0.00896951580856128,-0.07578468772994985,-0.03932446126007991,0.005042693440631737,0.16217814542221357,-0.015349313816462902,8.847978546097165e-05,0.04648391068238501,-0.04890759539752914,-0.0537395569814827,0.07420794797014768,-0.16769587601057204,-0.11950011364742112,0.09286545022872202,0.05390750755480212,0.07105708009553735,0.013031656222985763,0.031219746830417363
CCL26,0.030579290537880343,-0.03233589098960491,0.019689923225361974,0.030265325026193796,0.025675860526768776,0.025394473485261134,-0.015578467012408118,-0.011090642225392536,-0.012565573229086557,,,-0.05510659485491016,0.03182129293223678,0.031494457836193174,0.0034830849021190353,0.06491276756819221,0.04170153170333268,0.14674310726235362,0.028363217598266245,-0.007168229595459895,-0.03311135236669047
FBLN1,0.029044362700612038,0.033790862892583096,-0.009679726881866009,0.05140164940353045,-0.02452028278325276,-0.05924269345114806,-0.052045361819795945,0.0047630887549080314,0.022642641094325993,0.008990925556799822,0.010086442548717772,-0.026941028542835376,0.014746584426574704,0.09027230837759954,-0.004454617035463331,-0.00575672560234786,0.06510484909275534,0.009208152748945079,0.013375311371094777,-0.025744093069381906,-0.05865800720446704
SAA1,0.02729323516674797,-0.05666400668286632,0.022912885210606023,,-0.03795746333415359,-0.03013389786096971,,0.09121483400205806,-0.006965695423905628,-0.015319681377040118,-0.02690420408678904,0.02354647735131435,,0.046468690528019795,0.0871295746168145,-0.011813305753136574,0.06119728561169595,0.03848114034948801,-0.006266273545558603,-0.0027717503718989313,0.02826447255577828
MICB,0.03119233400433074,-0.014419091924643445,0.005622853356675624,0.06360197649115616,-0.03976174907386646,0.069022815506217,-0.026039475938118842,0.05167951099312806,-0.008194032315184613,-0.02439022858151539,-0.03874096411184354,0.042164013359084505,-0.017197302243228203,0.08881831595851457,0.060841489046719065,0.07460296146866116,0.055748726792616055,0.057950373629003175,0.05589194605804668,-0.04465537413019809,0.04168950068688951
MMP13,,,0.017440435630522076,,,,-0.014701665860530747,,,,,0.00781379291264953,-0.019163889341396484,-0.018698877585683966,,0.002806672857347107,0.15469446024829175,,,,
F13A1,-0.016814427331916012,0.06199115318401565,-0.006894296892104554,0.04767973945750161,-0.05856986759730604,0.015238052274147387,-0.043238211696705574,0.09703463850743796,0.03337486636283096,0.0123979974457538,-0.07041743902817044,0.044974107309953604,0.01796017023358825,0.041485739767220364,0.13127419625521872,,-0.0062780406581046605,0.030705847004654112,0.012058098410447193,0.009743067307421183,-0.08081101055981896
CXCL11,-0.024743096611826085,0.011433779259127808,0.04157991210883414,0.0773644361292185,0.0514985577594909,-0.00024333051610453198,-0.023086390121826613,0.03654268271559312,0.004890194746752928,0.01012053351026976,-0.03823867105389761,,0.08169255197910538,,0.07743351721111381,-0.008262940456097453,,,,,0.05026416358052443
COL5A2,-0.12440668920971902,-0.09707925203266515,0.028376511783334446,0.07256928958716567,-0.029886055587811034,-0.04947569076181719,0.013946350374618985,0.14426126668586267,-0.04894249606872206,0.030105848890068416,0.01151376282651303,0.0035493861251847596,-0.022666917631548506,0.060339617144762686,-0.005087876614930663,-0.008263624391670572,0.0744774647522679,-0.026966866566496814,0.013081849709599334,-0.012398550063211899,-0.0749578526741688
EFNA5,0.08295295629234498,-0.06356251276914958,-0.03373287100862121,-0.015037234182507393,-0.05053574574276264,-0.010130965479786824,0.06215980680594615,-0.07606150588602596,-0.02699799319576122,-0.058887680888695094,0.05133913885388379,0.012143389402705146,0.0056235463831563,0.016934948773950662,-0.08082212398585817,-0.014777064103705252,-0.02694536891116912,0.03512208533462139,-0.038184949178973006,0.06303670448925576,-0.014326825320264813
AREG,,-0.020583468085411984,-0.026734123388671396,0.013337329943273333,0.020329496321073823,0.012719834062428402,,0.0038232903227315633,-0.022665787479949344,,0.0025016045301260777,0.015769937757312617,,,,,,0.07374336851875427,0.06762908801310098,0.08242359612751861,-0.001204857101279233
EDIL3,0.26872119569390535,0.057062446678908745,-0.007195570040747575,-0.02042317498227661,0.02538349871626326,-0.0661845350303776,-0.011572783499211451,-0.1790643334040145,0.00590360788040093,0.03446900385434201,0.036813622825030846,-0.06231102065531709,0.0045329769375068675,-0.14611321284982548,-0.08626232602880568,-0.028545140228114396,-0.04457302941799701,-0.0009534269267904114,0.03955556249045616,0.06436056944002114,0.04732318087037399
CD86,0.12960831357005995,0.047794210180756067,0.025055415831217766,-0.010521723400834801,-0.016952099820554043,0.04892738109662993,0.028954909012138003,0.09916460520974181,-0.012319830961296822,0.027649451374011886,-0.026394003202083637,0.06545202415965165,0.01716842965178222,0.10328195683336175,0.094808201923188,-0.025526902285184363,0.014813542980598412,0.0035967940480178765,0.03295980123953105,-0.021262331294193085,0.028269993745309155
AHSG,,,,,,0.05054465234417323,,,,,,,,0.07091016751317179,-0.06488275276959529,,,,0.07666602944446506,,
WNT9B,,-0.006974700271561971,,,0.009326005146832704,,,,-0.014895858830787584,0.02449375211551727,,,,,,,,,,,
HRAS,0.018107705957198378,0.015894508025684508,0.02659969430652201,0.03111674217151947,0.048803773102079326,0.04074367650954434,0.018367934246693366,-0.06011484905601152,-0.030276133131361453,-0.024532871753067634,0.03415254511432779,-0.05552831056735796,0.052740734139336005,0.08569116125346397,-0.03670660492641801,0.036790399249867475,0.049657511086119495,0.012463966477963643,-0.015058955228438286,0.05343170031416109,0.050776813584786785
C1QTNF5,-0.025283266852841168,,,,,,,,,,,,,,-0.09417862243811063,0.014485536651383454,0.045979808328228636,-0.004783265119269242,-0.03559337206953899,0.051231724107753535,0.04282802416830759
RLN1,-0.019154975832180218,,0.05145393768072796,,,,,0.08155813287332178,,0.0702148817824239,,,,,0.026939960752219827,,,0.005006693077947218,-0.019081863203886346,,
COL4A1,-0.13843468503025788,-0.08281750230432564,0.005992979998242942,0.04925544160195675,-0.005645636471847168,-0.030975438029190647,0.0026459392590584226,0.1977976839435436,-0.04104151574306817,0.0025493263529812508,-0.02640752661800257,0.08461556687183852,0.007933903416838419,0.06645374805393174,-0.00023003083159347666,0.018100423545779357,0.10690685755337404,0.05177530491490451,-0.01706028086315776,-0.037576333497934614,-0.039421722505335446
CCL3,0.09658121420446872,0.06685049979549865,-0.04940098898827797,0.028470624942516915,0.004580520097417632,0.08542540927831645,-0.0765443158165664,0.07904719581099932,-0.0020608303552971225,0.04525015283687726,0.004494605676777125,0.06911436678329251,0.023199548264019668,0.09339722091055844,0.16982917256963154,0.07308594068114956,-0.06725146107909831,0.048201941945045096,0.03871721122783383,0.08339349346406505,-0.054801647618809346
BGN,-0.12287739816701247,-0.04175459788740111,0.021399971655241226,-0.0571482937156999,-0.038274624124811286,-0.04161006223414465,0.004123913889938401,0.10431742464036707,0.034074376383437015,0.006364731863033966,-0.02366150291550596,-0.06448178950446115,0.008957945188061641,0.08213674758516475,0.03063560207195199,0.022654123461112476,-0.03317280789870139,0.04584026780378109,-0.07234520756674868,-0.0020254879939315125,-0.05274508115924429
RETN,,,-0.03506901564616808,-0.027628080188295743,0.07190125193988574,0.005009182763056657,,,,-0.033110660511372146,0.021852060003962195,-0.01796533444066145,,0.101942612548074,0.16210740277174898,0.016189635897848553,,-0.0029693787612229718,0.12398974868552173,0.03297214174448161,-0.033333771835328374
S100A9,0.16326240209785195,-0.017119233351558537,0.023805599835045394,0.03434151270766906,0.04495295993494614,0.01603071007251288,-0.038142165386486106,0.20756226780826914,-0.020646871219265523,0.0014962937516757244,0.005391538970936619,0.036663545631828005,0.05998157588218752,0.16904440200666304,0.16978092750436777,-0.03221970229739825,0.0610343682190955,0.02457341722658723,0.021191069066304455,-0.009451368064911286,0.018648241346244952
HCRT,-0.0764511881351024,-0.04756297991057345,,0.017556820593792148,-0.029927378620731325,-0.0563955435683324,-0.030056312760218456,0.011241880061563701,0.08997674691742821,0.05965076406712418,0.10524552804877804,,0.012598037701021277,0.14787079419598315,0.023971490332130137,-0.05518476015854991,0.14242278074970804,0.05810747601892223,-0.030889075641439216,-0.015808161527591798,0.028109482000665785
FADD,-0.011606505204942505,0.035539735617934276,0.005706529980767513,0.040583604076212476,-0.034620839725399755,-0.05577803271292997,-0.025601462365366135,0.1455223497917079,-0.0495368907156367,-0.0029298926626663063,0.011646240016453898,0.03696826314263554,0.030106467666615754,0.10183079569826939,-0.09502206094157223,0.17338337934820255,0.11140040654690567,0.042955800721602586,0.010224015226115496,0.06553071961603306,0.02103290392685042
ACTR2,0.05862834741396122,-0.014364587422563389,0.01164127261015091,-0.0213254397938111,-0.05262596896246859,0.07689976437280849,0.03525773775751843,0.04944537015637353,-0.04121141239958717,0.02353258279456499,-0.00217547455096977,0.06751870029261332,-0.006081878502803648,0.06288786586554265,0.06305748956459101,0.010158818146724615,-0.013454795373024426,-0.06576411546034062,0.0017971212388513764,-0.010465567726344396,0.02133416617800576
BMP2,-0.02280078526384537,0.08813054539567697,0.016242069653710403,-0.008551826721332445,-0.016050929994662084,0.001021685266519494,0.004966314779641911,0.0691858439779127,0.039678390853472696,0.013934782110781722,-0.0708288217195321,0.05799295168768547,-0.010900852701654206,0.11324319817981834,0.010954743101764438,0.06165186555826185,0.022379907974428785,0.04640444559622748,0.0844289730742325,-0.055150417265062895,0.01633385414897311
PDYN,,0.07779950533557001,0.05235937647655526,-0.04937181390542053,-0.05667545772133547,-0.050775645472503836,0.04713789313191678,-0.11919899385790651,-0.0033598270361539367,-0.025296430668841713,0.046557805334041344,,0.07055652645049065,,,,,-0.01608231458499022,-0.01976735438991257,-0.008372471756879439,0.03528224906909083
CD55,0.02807754975649488,0.12672683654892758,-0.006579006887790916,0.02747478050435141,0.03778628781369077,-0.0686723183805876,-0.0032706311007856025,0.024765196155837308,0.06183040327540899,0.02943085921006011,0.001019479744162296,-0.003696791152116183,0.02245145999415725,0.0346007164600851,0.010937052382989266,6.677446293101502e-05,0.011196736289494047,0.06017146169603161,0.023208351486258598,0.006302072763950653,-0.029304923439102588
OSTN,,,,,0.0150173960905671,-0.022895618865748438,,-0.0373370444135122,0.0026595294906986105,-0.022567693798240227,,,,,,,,,,,-0.05254002546879789
PDX1,,,,,,,-0.021397714586774346,,-0.019113050610967533,,,,,,,,,-0.018759350619604067,-0.028905425823442205,-0.02367146691414946,
CD6,0.03376084511067728,,-0.009033125306121883,-0.01412288103758037,-0.0126891464655665,-0.003020301079709723,-0.01720516782479493,-0.040483450670576515,-0.025205791202393087,-0.018707123048472326,0.10990997299014399,0.06473909570405792,-0.025321915403096903,0.01903311463005296,0.015520041350323319,0.04765435802018481,0.08814823522840955,-0.03142530791073418,,-0.02972366446976675,0.042238683824492675
IL16,0.1322335839525868,0.01394985001304413,-0.036551891051019116,0.036626538758740265,-0.048533759486594,0.06508921851337997,-0.018352074830765647,0.12315765035787964,-0.01619653009627393,-0.029463691031559817,-0.05860810710079983,0.0367377231621461,0.05413562620628481,0.1022919705082646,0.07193275574284616,0.09640054300613218,0.08077294243405764,-0.011157332764145964,-0.008710167085790551,-0.0218043250019922,-0.005329829561304623
LAMA5,-0.07833741559183531,-0.08133802762320765,0.044214756501900286,0.004242271304693501,-0.0050396432023618026,-0.0036844044577491295,0.02352773157061815,0.05067096138092248,-0.07935055361130156,-0.014574907489657285,0.027845593495509566,0.047393995126529115,-0.021596997689898405,0.08931308936960948,-0.15222146701829659,-0.04281552917886993,0.06657828766966352,0.007716847071974856,-0.03531959640298762,-0.005162396718674445,0.04114116545556074
RGMB,-0.01362846709801534,-0.038386871067587765,-0.00031021153867642537,-0.03734555059934918,-0.02473898637573194,0.03795074750201751,0.00700908090964302,0.09486463593644327,0.011958872945034945,0.007364543001929414,0.04173253915827319,0.08611909850619509,0.08212335965678691,0.049696938154726346,0.02127345738931921,0.061280934389376075,0.08642750804626988,0.03537850513361611,-0.05212178423376149,-0.060010821606379876,-0.06994046259333703
INSL5,-0.001995637170710835,,,,0.02593840948359013,-0.020387437989881563,,0.032689660333615006,-0.02281731636321693,-0.023392990816796813,,,,-0.000784683022378593,,0.028433499627259922,0.03357309193649933,,,,
IL12A,0.014612977979983848,-0.022538117816014825,-0.026715885527710707,0.04501949939188493,0.023058680643769456,0.011538263844385475,-0.00818261301727781,0.10808969244152963,-0.03543305706875515,-0.017557829193015365,0.19929669535187128,,-0.03446987240484968,-0.018158920896528534,0.12196580265114619,0.05017675407842042,,-0.02028245324208056,-0.033586726535923685,-0.024349521412980996,0.047597079006860596
S100A8,0.25039813532889355,-0.024245404744067632,0.05399055198866644,0.0033465337604366395,0.050958290191826475,-0.031707194925145135,-0.04167731775111908,0.23499330961954085,-0.02730912709430301,0.024926223919233836,-0.012453943398909522,-0.002017885562330032,0.0073146615076895355,0.1852995643607617,0.18879456517651586,-0.015784910630598337,0.09459423259466829,0.02203562627139621,0.03225131351819018,-0.03757263369740425,-0.0061332212568700716
TAC3,,0.017448819631153165,-0.02703572801379818,-0.011415709597090005,-0.04326748765630263,-0.02127497068672132,0.0615583029032411,-0.09875591447915236,0.02995377941508369,0.00165622259302892,0.10865857418771056,,0.04595720130155436,,,,,-0.023602830036566692,0.007649267207736012,0.053868725965116666,-0.00605309988020042
TAC4,,,0.031237114588763288,,0.031078952493614264,,-0.018878082003336134,0.06098332965802213,,,,,,,,0.018340987118960362,-0.014647549379319438,,,,
MFAP5,-0.06819437984688312,,0.024168534407690415,0.032085259249449063,,,,,,0.02372053248034498,-0.03347874655664143,-0.058425012131008404,,-0.03793981217585364,,-0.03576423143513899,0.04807386728674599,0.05310656701327412,0.058807858671424434,-0.03297705741649738,0.06367428486172351
CXCL16,0.10107198881930335,0.04206103865414411,0.052369146326269156,0.022969968403307017,0.012855219248797905,0.036303680674139444,-0.03930398145306951,0.1359506799674634,-0.06637109182176038,-0.023003922782225766,0.04436346192747847,-0.026271833216112844,0.03845690602102912,0.1222318198009506,-0.018119384267682042,0.04315172339816279,0.031014188390131477,0.062197413628861595,0.09873130592042945,0.024236905864140564,0.030413446212476054
AGRN,-0.13142721238417363,-0.08765798972419356,-0.008883565853610685,-0.04512867112051408,-0.061541418822827904,-0.09150136937855838,-0.04789121283900364,0.17655081599076058,-0.005953934179398557,0.042895252980407306,0.012503361952344041,0.08139021644132755,-0.011187475608722906,0.0628265004272702,-0.03206585823982229,-0.00807198504825068,0.06519971494425848,0.035788880543404136,0.01415602369986484,-0.039914156618300445,-0.0933974918429203
COL4A6,0.06810179157047339,-0.014314445383784765,-0.024287408158058875,-0.002109060826648072,0.02684058401415928,0.0035918487822278857,,0.07556588368137776,-0.022921163714424965,-0.023869397663600737,,,-0.02071639377718141,0.06363980709843663,0.208355245276463,-0.019483636525527787,-0.006592255960133033,0.03695673987456693,0.0694165352153583,-0.0296746829178656,-0.020548038548835943
FST,,-0.03122429459097623,0.04549913031362709,0.004590807824018265,0.018057606158188334,-0.02900347921770604,0.018806822397698552,0.021149529411177675,-0.02310383758036177,0.07173258706382797,0.049511293628644704,0.011656774803205535,,0.3336882483279079,0.09623431159032095,0.04193363561469562,0.036102415866649175,0.032581862066851486,0.019664801768265846,0.04248347614346126,0.019391835279966917
MEGF10,0.11237868362874225,0.12073343087349266,-0.01308122822971929,-0.005180606083687232,-0.06884276054836203,-0.00833567162268176,-0.012081351433374975,-0.02805954522581686,-0.02664264302494545,0.017069238775566414,0.03985923500607788,-0.028759895294903855,0.012524070584749572,-0.027758697223403368,0.019805253201767625,-0.031010040677657117,0.08783689585317547,0.02828963144766793,0.04156781263379429,0.0389422459013099,0.07502720664171726
C1QB,0.24940698810567305,0.08566051103699526,0.01988969090620854,0.06706777787254002,-0.018456745381031085,-0.1040977084422414,-0.026293119238616897,0.21598772663842503,-0.025648867606633024,-0.010617857201889161,-0.03735933491127542,0.0868673613421007,-0.05043492234723991,0.16448966164624076,0.16384142138542707,0.10683201693253365,0.05526374704858253,0.06783258980736716,0.05614031000939092,-0.06264789147832703,-0.029535437005848073
HLA-B,-0.18750668206982885,0.010244448266730197,0.04669553497682537,-0.009645735579168948,-0.018520268031578368,0.11600538479783237,-0.036270542511277405,0.2082550730634168,-0.017241687530809846,0.014948317347464045,-0.018242071265711545,0.035063915880070864,-0.06304226193638485,0.18426687974321856,0.14146472959990208,0.07829498636017099,-0.0054974230019091816,0.06892769377213764,0.000854284250058268,-0.03082418018628305,-0.05708589582624537
PDGFA,0.12656825116635584,-0.030910701995161664,0.050472931148397106,-0.022672267976277468,0.028544924296119583,-0.0313245458338093,-0.030626008604471008,0.024665349616326906,-0.034586945696515804,-0.022829614469702185,0.06542911024037142,0.017237544918744234,-0.05423095464855111,-0.056199120360412205,-0.08161875156471514,-0.04593773277095771,0.028179950759797512,0.005534274077022271,-0.03678171071605641,-0.014351681005617003,-0.008045059142855733
LAMA3,,0.027027487643082732,0.004421062631970307,0.04354618066219521,0.03441453110557008,0.025348220666064743,-0.018859947420028958,-0.020106930220452242,-0.02872114278014512,0.04444543476702507,0.11348992720382894,0.014663734594017161,0.056715787095504795,,,0.008371164455975723,0.007245244220349137,,-0.015022635469751149,0.06898863256861607,0.027971132982125575
DKK1,0.04023594236239507,,0.02897450325262346,,,0.005469374836809281,-0.015578467012408118,-0.06883227760982064,-0.03531975287066626,-0.018331401870209534,-0.0687228334095956,,,0.1159722274535899,0.04129665823442309,-0.04200632079750474,-0.05056572354116646,0.04620058239172997,0.04546626067735075,-0.05896013738842029,-0.1214972791323572
INHBA,-0.0021269885608302735,-0.0005088980684951198,0.017262033420449543,-0.027816103606985065,0.041150902694988126,0.01370014706711324,0.029283822627194405,-0.0917961990071698,0.001096549016121231,-0.026994986936034294,-0.025143271040348043,0.008153387529349807,0.009861362340183056,0.10559154806353023,-0.0030063341242898894,0.1788310384488986,0.06121875254513139,0.01114248025552487,0.013150237440166773,0.11029860522862205,0.06253234547030824
IL7,0.015892411569263673,-0.022768160809402457,-0.039186015450351865,0.029417398113773106,-0.03362897390592325,0.005587688012078425,,0.05952522308097948,-0.00849285759830216,0.020241286637525228,0.01808550965224835,0.06593382663284088,-0.024568492253073625,-0.008744534277398788,,-0.05579766394225096,0.013276030942483587,0.027911634338865853,-0.02866172146224916,0.030383132046273947,-0.04621514937888318
FABP5,0.0023563046028355185,-0.051833906053852144,-0.045964920945640746,-0.020429366735756873,0.08370447147970521,-0.02601341216832686,-0.08198192581873082,0.0651682917555874,0.04158451262142869,-0.020026482643354663,-0.000746249225460719,0.09754104521008716,-0.06434528925268938,0.19248039444142548,0.046234318325092026,0.031109229358512312,0.1137476796454457,0.024018136384476155,0.04427478913865817,-0.03883310092399058,0.01756808961409358
CCL4,0.13502504637744708,0.06436023668715439,-0.05591744635874515,0.04906793603341445,-7.432577509153755e-05,0.08463872493292281,-0.04812144973459837,0.10320763656232541,-0.015250986202293024,0.02196433881331632,-0.038782586796845285,0.08717280331801623,-0.008962430646128635,0.20883944567030802,0.10102806330813155,0.05864828653543411,0.005957288475751771,0.08252650356339018,0.03174568501561256,0.05478420179978284,-0.062464404374891626
FBN1,0.02266400355141227,0.005006569897754703,0.02213906674823326,-0.028203768916134585,-0.01831332299387088,-0.006469211541108263,-0.05495561383260744,0.08809745127565283,-0.008038299830481111,-0.027946250405013764,-0.040325025408448095,-0.02695292194254998,0.017876711826578174,0.04071743330944846,-0.08485945570198228,0.009079571672260355,0.013324219073725942,0.05067817065616333,0.026652179013031595,0.04525377470538608,0.009290137958558325
TCTN1,-0.09101185130077688,-0.1569427733383639,-0.031548943194654115,-0.014003690118281871,0.03323710261652338,0.00028106859531372663,-0.018282920051799826,0.1276085162440894,0.02188264454601164,-0.03247923893545153,-0.05314985502655966,0.059591802517240264,0.0049550645254996676,0.15200529427489268,0.03714190964263252,-0.06602679853938277,0.1349037632832887,0.05923150410573914,-0.006469263214274149,-0.013078572303683757,0.013930767088390908
NCR3LG1,-0.027602094677916335,,,,,,,,,,,,,,,,,0.021687042051134427,0.05226471717473637,-0.0075468866179611935,-0.030499116940093083
BMP7,-0.08335779427112744,-0.04979260571422479,-0.040233275262654404,0.03292150996721567,-0.01463172810909495,-0.022220217958521325,0.04303438769870454,0.118860475195313,0.02777507629576688,-0.007122406152720912,-0.0027169869559422618,0.06238865103697827,-0.07153321740665096,-0.07042316708017872,-0.05223023408294437,-0.05526444643313507,0.03151976316528669,-0.03586285408512039,-0.023544267066262246,0.016759077553218708,-0.030060616375704584
NLGN2,0.06514110015598125,0.014500461353964381,0.0005503120942611079,-0.012808847547704972,-0.03329293410488681,0.02831087082993237,-0.00166989292298679,0.06436621022607754,0.036856173840930165,-0.028240658025719054,0.0038770909973846225,0.04014496365713345,-0.011065579936490029,0.05230560036285244,0.07006616297337102,-0.018122770876649513,0.08361871156456198,-0.013599137387910198,-0.017248940929487613,-0.0113681173483114,0.005229164652067358
CCL25,-0.02421357027251249,,0.0002864819874551357,,-0.0011524433143571698,,,0.028730099640949976,,,,,0.005894618371166302,0.020847355645114436,0.0006470777646780534,,,0.04035248129198344,0.015922135401942813,-0.04927424630954739,0.10022564776879983
NPNT,0.0464208347312761,-0.01971102658785964,-0.0052603549983698305,0.0019140551818007136,0.00643387819783337,0.06426999378296443,0.004244822922532736,0.15061674010077625,0.04299656301497663,-0.02693497115163036,-0.0021410788714040147,0.044182061536437466,-0.02799871693066606,0.04974890341081478,-0.17378879947690135,-0.08664137156395303,-0.030410265745586865,0.07295912790414336,0.06876792060351258,-0.004207991203309839,0.04244530587663544
KITLG,-0.0689241611314949,-0.06117798364442703,0.023027088637200255,-0.04228815861830158,-0.0012359177857647627,-0.0706821144102153,-0.016384187341448263,0.08954668745528542,-0.058945704946589635,0.006645027261574646,0.06144371775611311,-0.006710974033017251,0.06631683198710304,0.06894589412829295,-0.115784598207648,0.018936045772027222,0.11006250225340129,-0.003922766214795302,0.05447596018832902,0.023974640776819458,-0.001499907962443804
MADCAM1,-0.00765418731245912,-0.03144926196387493,0.04655282526491104,-0.030865413529473838,-0.025459739927354126,-0.00790230320422371,-0.0075645612600929455,-0.042151799196846536,-0.025014334941264895,-0.018331402899753893,-0.04440570372863957,,-0.004428467649103144,0.06365243054817576,-0.09549546266607019,-0.0031097477250934223,-0.01894723426937459,-0.004945337362951536,0.14647440727247824,0.028207592370436952,0.031305949998584236
F12,0.05475218040392523,-0.03916988748684863,0.039697518830376886,0.003210302991785811,-0.006347100188144415,-0.013750070451471263,-0.00467270794037857,-0.07734976796892513,-0.006628157469879503,0.018058823620870565,0.0054368976966702506,0.039418024946781004,0.1400932134587089,-0.018263388392298907,0.08581670843368022,0.03148497645990074,0.04842993696535086,0.07713475539050102,0.019757436849176947,0.02459174117381498,-0.016599930026609064
S100B,-0.12979777797849276,-0.050615368818013755,-0.07775978240150506,-0.011889947980132256,-0.08915676196014215,-0.1377722586299818,-0.07040779989422519,0.07158783100273537,-0.026360758586015793,0.012673608090693244,0.027727383216473566,0.08889538636416042,0.020354539623971345,-0.18258157594559682,-0.1222774509473654,-0.018954401862129825,0.04713328198174608,0.002670834044035571,0.0087312730288113,-0.07275754361724406,0.010279693388893566
IL27,,,0.06993827941101993,,0.08356393576379154,-0.02236122886009374,,,0.018850850235353225,,,,,0.01392276433191071,0.037636388208735674,,,,-0.002519174873850702,0.030853070300142584,-0.02607315264853274
CD99,-0.10617537253639762,-0.07625339944105605,-0.026353470962722534,0.00622497160878831,-0.03768495887539977,0.02984493440296285,-0.04885038635938961,0.19316780111924767,0.017130493702178125,0.019421135909825124,-0.04239660383745755,0.043235661562226434,-0.0634056324284432,0.2667115249935306,0.12514743695653976,0.004073795686093734,0.15912758827230927,0.09002898747711152,0.10455904544895744,-0.015868103472947714,0.0035064057806188046
