,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NTS,,,,,,,-0.05742497196493382,0.020211630548902175,-0.016708534800564858,0.001528900440018057,0.03518221617249226,0.38906852887259213,,,,,-0.052544553570674384,-0.05150328038261776,,0.0513710554708241,,-0.02598508250158382,,
SFRP1,0.02289924833484464,0.0631013190866576,0.0522499686965643,-0.0598889295138999,,-0.022467140407479415,0.05436212568023332,0.05755217461065641,-0.033108312028573006,0.013015551321049973,-0.017659670595196564,0.008250549699926368,-0.02580112313652033,-0.0235575581382624,0.02187441035454949,-0.05454480498190879,0.056354183053263514,0.00690969508281913,0.03567721567020174,-0.017838980185097886,0.021608209834777035,0.032423536911618575,0.01519904469390887,-0.031944965459049034
CXCL13,,,,0.06566200409155666,-0.022855586251492907,,0.009944240796931658,,,,,,0.03835108631149002,,,,0.012889582549446,0.0640601043852868,,-0.02308559915506875,,,0.09746100971823177,
MICA,0.015449426593781037,-0.0034428759678280857,-0.012372624490021824,0.025192965881107567,-0.04725623459177749,-0.05214142476213658,0.022589149272143318,-0.011157259929465096,-0.01645796371816376,0.010086376039547472,0.020923076459134392,0.03430869031410539,0.018729270912326453,0.05946597138797137,0.0291004929039946,0.08493392235615772,0.03691022497571601,0.17478714329877038,0.0357819263339934,0.0630097963693576,-0.011988665595270152,0.051675712051816015,0.009397584538511288,-0.04034865933672808
TG,0.0001415914130002944,0.05567216430157259,0.007590049466469675,-0.0077337931450874664,,0.022153632621253645,0.06365554945967362,0.04804917659072172,-0.01640661761682422,0.08248745557723805,-0.01278022679177772,,-0.04710627418051541,0.08129150169396422,-0.030917194974370926,-0.06390041475196723,-0.038766247076223295,0.027470757305944837,,-0.00272357435425221,,0.035464544558355474,0.004469401047255913,
ADA,0.012467287218353,-0.009907905669560051,0.09229849140263595,0.018230354263694758,0.05045465320862111,-0.036026590124872894,-0.024127148651393617,0.012456891557693833,0.08257300518946643,0.01714270672126394,-0.02075611609636969,-0.04710353765771007,0.06007869174759634,0.06867818956541627,0.0016153218700535612,0.017678683931668313,0.03675545821408919,0.0582836879483617,0.006468595918132093,-0.008467727330351092,0.09497356380413932,0.07945696793450253,0.09622520556768756,-0.07117806324887266
LAMC3,-0.03685013351879853,0.04037079930230133,0.08431251990677842,-0.0223331826401155,0.052082543297011154,-0.01633036770865319,0.008249733952287877,0.07819283942198742,0.10450178466803717,-0.02144885689844294,0.005796864960181309,0.02748080688993429,0.0062101275040563,-0.0349401785399321,0.05364938060352686,0.023673610553479454,0.039149680347281085,0.09422549717215736,0.09326513852205083,-0.020527413579572648,-0.011148343492660586,0.12600854712420326,0.12719289645606605,-0.034962412763212686
CCL7,,,-0.030971921962691776,,,-0.025169904324016168,0.03927949717646911,,,,,,,,,,-0.030612873828142147,,,,,-0.012429880105230662,-0.012301194807555729,
NGF,,-0.02701136019063142,0.010810361362216138,,,-0.046337968926836004,0.0267694301653924,-0.020532834583578578,,,,0.1319217512932394,-0.0073704196742983095,,,,0.020883252268737464,0.018287766051702497,,0.0040065503320076985,,-0.0051631735149872005,0.09420129275050494,
TNFSF15,,-0.03341642366557214,,,,0.025885247116169022,0.0013073620261699786,0.0635212697503112,,,,,0.06901948572755141,,0.0740040501226152,,0.008080650897044279,,,0.010802667628882181,,0.09278747868501337,0.12396883274471057,
HMGB1,0.056233443825189695,-0.02528119976740212,-0.02994468782546584,-0.0624873767577674,0.0005069057212033358,0.04405164175107122,0.006800980822435492,0.036665198305434576,0.09429474273483493,-0.023907666336361495,-0.024568928272200082,0.01351211207468493,0.09315947070215058,-0.02664098739451359,-0.05630003678383435,0.030170673763675764,-0.08221821467586624,-0.06061562252074113,-0.025681620210968318,-0.05282804320950808,0.042605192358577966,-0.06759566926453256,-0.009565217326539968,-0.020391942145545596
ITGB3BP,-0.029128174722045257,-0.026011518783049282,0.0002873365818776639,-0.03662511233832684,-0.03598859827603973,-0.04430864186721325,0.05971801869650816,0.14261123511626075,0.06781468809367878,0.020815540608799622,-0.011597257233783105,-0.0020504820569573166,0.07830082382638097,0.07514420898262447,0.031214584390495646,-0.011237358220582114,0.059729555979324535,0.02456358633414307,-0.010628633784284759,-0.026633500063966215,0.044856136802810996,0.04009255498033004,-0.011818635320122233,-0.04723095608174314
AANAT,,0.016493020119730806,0.01373869489942732,,,-0.025502542961228135,-0.004401537143372765,,0.1125921948357831,-0.0170955607256016,-0.014731972137377564,-0.017036143689509117,,0.00011422465155211044,,-0.07714015196133026,0.04433502143719784,0.09140290823493458,0.10207111912853113,,,-0.006467736159558553,-0.03217594815793623,
RELN,-0.02554752364983356,-0.03357926324424923,-0.019443064147601805,-6.21121124948372e-05,-0.035447228743866896,-0.030120424107849174,-0.028431264768952063,-0.0009460156964001968,-0.025360568597476804,-0.005444380007758218,-0.035327638151326016,0.0790698572211389,,0.00664264527840336,,,,,-0.028919222389141984,0.002360646011789804,-0.046846522128715755,,-0.035872457505855625,0.08660035034980802
IL15,-0.011713702378226477,-0.047500869425875974,-0.027505907145303758,-0.028144680333718898,,-0.039355675873861094,0.010743247082511705,-0.017740146685380136,0.005721790955709608,-0.011272400062400243,-0.012441105445340914,0.07692172261042989,0.004846087008998068,0.03247749867344356,-0.04864545194744442,0.012252260750081501,-0.0024494254914775946,0.11756699784140365,-0.005747355757533194,-0.023211617182713702,0.22151498653535134,0.04800765176119996,0.08872099802450814,
UTS2,,,,,,,,,0.04060029022703704,,,,,,0.06972132609383824,0.060291786588564024,0.03747933684247057,,,,,,,
BSG,0.0007428368755990547,0.08803825763679977,0.04064920526304757,0.013546643997761298,-0.03189846883606818,-0.04271217072750951,-0.0476046514495923,0.04243164378873071,-0.010838119136243145,0.02771405942763648,-0.0074646886330647635,0.0646777754216154,-0.06429938686635779,0.10931512205162516,-0.013991403593055082,-6.818441234290376e-05,0.07818205249439876,0.0748978382131794,0.06429222852599555,0.044664089641443694,0.02306531022193736,0.09585891031739828,0.10450521729373118,-0.05006310982166431
ADAMTS3,0.0063794128292195,0.08771847571593981,0.03357010182394095,-0.03881698410211521,,0.054107765767330396,-0.03982582833798719,0.023025460940131644,0.10499518922930778,0.0231667015303697,-0.02666538831638188,-0.007511370437166919,-0.030676011744865214,0.03320586251903836,0.06588637722463643,-0.03746269937108202,0.03252172357086164,0.012722472684423815,0.055899921486168354,0.04452406701818943,-0.0508987479485274,0.07250199615718937,0.02458097042040322,
CD34,0.048775516774129925,0.01548629703340992,0.08939064046420776,0.016788639324976158,-0.009785669076158712,-0.005122088729733943,-0.02984899516004906,0.06738697930393857,0.03280487252625552,-0.0015221240040240748,0.003137986941500198,0.02249479230472856,0.0751836327572786,0.013675911355851791,0.03722056767012124,0.0028189140447415924,0.08489195426627498,0.14066804739082187,-0.0037046244418981016,-0.041001416128164374,0.08691534529977916,0.11430054907424848,0.016374130338649973,0.02222048197927993
CCL23,,,,,,,,,0.09560713495842942,,,,,,0.08459404095842826,,,,,,,,,
PLAT,-0.003082514273697278,0.0007781948166863002,0.04911800525383479,-0.010923658827579936,0.07998389558334182,0.05943936636250005,-0.040940756370273085,0.05251404277159652,0.12403440391978247,0.041233759279038724,-0.013060707533040476,0.02133352127844989,0.011476599424978022,0.028136238375098332,0.07437770735225108,0.08256724845971,0.056809073270210224,0.04810737652373602,0.06409033167650076,-0.0101162915648466,-0.010938371443784813,0.013627974484197645,0.08285537606232306,0.09721189159785285
NTF3,,,,,,,,,,,0.06057157851816947,,-0.03859407553695232,,,,0.032636681331710875,0.08998854607642487,,0.004842151777519966,,,,
LTA,,,,0.06255530080774484,,-0.032259601440755736,,,,0.04973910854910479,,,,0.03160757115396925,,,,,,,,0.049267263233749366,,
CKLF,0.02757899037520722,0.05200851315443369,-0.03706209592138665,0.0677379891275621,0.09524603653852252,0.021663454298905833,-0.009257605880331702,0.11482763830034526,0.08236846804156774,-0.009074057851714909,0.009797941005099285,0.014052773370769975,0.05134208957648583,0.04215107324199485,0.11277078414804412,0.032122752147010464,0.0580569975367495,0.15582986144888542,-0.012544211405363161,0.022560392748939624,-0.0357784065044836,-0.03660167685024982,-0.01626468054111498,0.07064210673918313
APELA,,,,,,,,,,,,,-0.04577152510507573,,,,,,,,,,,
CD24,-0.0023507826355597073,0.01312944216761292,0.01977160989721835,-0.08475846420223261,0.1039061608711193,0.000978376679889134,0.01525252210901351,0.1302971780440143,0.07394795577663595,-0.01213738868710853,0.014015650782227173,0.07623888482939524,0.07587116666842507,0.0492458575164818,-0.025429716324428496,-0.0020502023059279536,-0.022317036396560897,0.033942318969707834,-0.004612136656177716,0.0195980579693885,-0.01683898419966843,-0.0195277984639063,0.08320320620812556,-0.0722719353178712
HSP90AA1,-0.009677705633048777,0.00032762169400657947,0.02988612633159798,-0.05107639875543847,-0.045220834986383525,0.05462790963375495,0.011108476672805777,-0.10200834515727329,-0.05984861413019747,0.0022600651449266023,-0.025617588016836543,0.023842337438923205,-0.01774425373592032,-0.040041159471609536,-0.001890286827755567,-0.0010612771965964574,-0.17146024188949616,-0.22883449413602708,0.05063657926206404,-0.04865744801421051,-0.11677608131666696,-0.11133768868788371,-0.07163718704933039,0.04529330825823215
BMP4,-0.017403057243762902,-0.04770533527248826,0.03430589401906906,0.020441357610702184,-0.04343525061350811,-0.01912011307694646,-0.022190958681469707,0.12372686112768003,-0.037559117522133374,0.03393238328895498,-0.006031162560810031,0.05115214686446685,0.019824884519683606,0.012266631793846124,0.01747533426872581,-0.058300984387591,0.09030575730606596,0.03581620122574963,0.0032603784934525193,-0.04855144540916562,,0.07327502033402367,0.05500767737687994,
SCGB3A1,,,0.09247012953089402,,-0.033645152226542546,,-0.035707459734045266,0.08979161683701829,,,-0.012426562586722674,-0.012179323983199361,-0.012187275460004103,-0.016718311962051605,0.012444537517457485,-0.04386111229089978,0.07809285193827384,0.06603179198505682,,-0.013543959073247713,,0.020234305175920828,0.011729613706682613,
IGFBP4,0.04429813744146981,0.060814438777450894,0.015485445873434438,0.010912022211703227,-0.039557141749728374,-0.019025518510571878,0.031002705447489235,0.09172390832161084,0.0071262456527929185,0.054675496657746035,0.04897397887279772,0.05389134984941317,0.027254521321444573,0.004475727431935442,0.049783274025792926,-0.028459748209073623,-0.042479303207802216,0.0061013264467595215,0.09837622693178885,-0.030048554429658664,0.018271577580529375,0.1189815247102837,0.15419159759969567,-0.07861198401542867
RSPO4,,-0.03299714577947067,,-0.0017464011458371976,,0.08757684819465437,0.0035796266477157754,,,-0.01914957244494397,0.03320939884951215,,,-0.022561397312680524,,,,,,-0.030955911398272137,,0.08242518041683797,0.05723174766100734,
LEFTY2,0.09219079214638583,0.05900051658185053,0.02565445307063368,-0.01644594746550322,-0.012487146672457523,-0.0010902163787011837,-0.026333052725837903,0.020438585248158423,0.10164488146229132,0.01381623726137647,-0.013625875863448232,0.011369000521078575,-0.028074263061692695,-0.018019757537156712,-7.406503263157986e-05,0.02219492325756297,0.03428436951838104,0.039812044768984346,0.051671484338016896,0.011996907831911532,0.03600897481470927,0.02198510426077511,0.09435963370557605,
PF4,,,-0.04207022030612053,0.09310224454451214,,-0.021960245646020924,,,,,,,,,,,,-0.03874737385573155,,,,0.0036531006722127506,-0.05848570110415298,
ANGPTL2,-0.02132421706220994,0.01922769488903919,0.05785096359488371,-0.04598528707571634,0.06186065339453177,0.01013781651512627,-0.029263503283885647,0.10650581514563401,0.04719349327102218,-0.014987505016131853,0.022589408953580144,-0.028255282290955683,0.008254816753792873,0.07315956263905209,0.06166487592010598,-0.07240802827924692,0.14130625212002482,0.09680194345508714,-0.03857261336520634,0.024446918587807023,0.06424689093567737,0.16957974770479822,0.09780879021073634,0.018976233470577256
LRIG2,-0.04479272111493991,-0.023503196580275484,0.009096632492962255,-0.01581443285801152,-0.010335978827520178,0.0588431140715609,0.036141331523729676,0.13711977924719804,0.01537151585775963,0.01723160952278041,-0.04223780753852758,-0.011605976921267358,0.042322431294111666,0.01827023467604364,0.07857270013380914,0.0435288777320332,0.039042568081761014,0.1119585262915083,0.01608038898938549,0.05314286718339808,-0.012419051401229512,0.10325372668262997,0.07838843581800249,0.1322760096498317
ICOSLG,0.0695278263815471,-0.00201083897376266,-0.021342529751543632,0.010472666945127199,0.025393601776680923,0.033415940323308885,-0.05096811218116565,0.09372137853849363,0.053504115763176256,-0.02657684554862543,-0.011118228901730205,0.0234872771915417,0.02047623849519672,0.030736729368951384,0.050272392895760215,-0.00684239306640013,0.048862291857931096,0.11525330233738015,0.03542910762025267,-0.04220728931870066,0.016642358302629848,0.09316532609994779,0.04741779956242372,-0.06782242772699308
WIF1,,-0.01308700875421819,0.00373143567765819,,0.15745737295160972,,-0.030411315857822512,-0.07411728215712143,-0.06455397088910073,-0.01477727148506892,-0.0113621699237008,0.03541264333765136,,-0.04796499542587043,,,,,,-0.0024828871655402838,0.0018638895733182651,,0.03139092186343101,0.09797185729914142
NPPC,-0.03147499255999134,-0.016683577046575734,-0.011195556350701689,,0.006345099199268692,-0.024995804023435337,-0.006951795308352789,-0.02612245209709701,0.004129094965177223,-0.028825761385091134,-0.017269878425647606,-0.044988613469626106,,0.1246244940573018,-0.023758963231300074,-0.07972256482140086,0.08029804004454594,-0.012603034120602204,-0.008835132001194918,0.03782786169121643,0.02640519717607428,,0.0018260813210142929,0.05278693882107935
LYZ,0.02001218929203222,0.02039677624653657,0.016745496466087195,0.02830440869253662,-0.033779095940510054,0.032499364827347506,0.029690616089143414,0.016959085694048727,0.0840399838589749,-0.03228036750269545,-0.023415464181412046,-0.013049588895963766,-0.0013151154889179991,0.0326168651903528,0.09298092361974632,-0.08717887422808378,0.05154674033739002,0.027529482075650077,0.008163961951552416,-0.024261219192273763,0.06552962482359385,0.074707470430748,-0.0029419250051962833,-0.0025933101428838967
EREG,,,,,0.035986603894430966,,-0.008777912489551495,,,,,-0.018640927437732952,-0.021070448123804045,,,,-0.020226441866298316,0.03960652863872427,,-0.0071920972735375595,,-0.012618329654387144,0.003138574193085581,
SPTAN1,0.017090392084245346,-0.024583140597984957,0.014180271848318514,-0.04231881084180167,0.03321568682793591,0.04592482753022228,-0.054832847800896894,-0.04995875135555513,-0.02094672763899524,-0.0057444057327650675,2.8852733947336254e-05,0.07315772217702049,0.02555284685459577,-0.06090794462944895,0.05949979789641244,-0.07027741341157234,-0.0035893003667521435,0.03858547171729159,0.0449961511129042,-0.019843607532360877,0.09165050443909957,-0.007974968591973539,-0.07570485576601257,-0.010236483357010455
PTH2,,,,,,,,,,,,,,,,,,,,0.03293092348528741,,,,
LIPC,-0.026760810851483158,0.03611344542281912,0.04573556612297948,-0.022242167670745317,,0.005927005934705383,-0.0005774606005933856,-0.027510418698084852,-0.01966640436001575,0.030689134181648165,,-0.03338556128837619,0.09312581942018541,0.06917735666115318,-0.02519394844140953,-0.03738989408849922,,,-0.05353189702040526,,,0.018146749059696456,0.03394509971260251,
COL8A1,0.042091807744861175,-0.09602106011716237,-0.005460147196174578,0.021541911584631538,-0.025749927186588556,0.018228369203819098,-0.05823016777566635,-0.02139409539153744,0.0076944113121933545,0.004452206322069128,0.01069375989523043,0.026115541831447035,-0.09579400242431553,0.05909848709771778,0.05980332985633677,0.10142442176808678,0.08420376326466757,0.07579255349522905,0.10347040351655212,-0.0073829376820441685,0.11105428508298461,-0.01471379649681526,-0.023321359901867064,
GSTM2,0.06458756855055156,-0.047939243520814384,-0.010378907555545625,-0.011302491481568618,-0.021335621128732454,0.02677135296060145,0.0027868291097456832,0.035217483530675546,0.001712326879084663,0.020139629437966492,-0.005942713229734412,-0.02964862474756831,0.06418169436630995,0.08516310016693615,0.0811189958373342,-0.000541126286118728,0.03133822959728665,0.05671767147265581,-0.04992627588974003,0.021939457171132166,0.009435523051020933,-0.019114883855566984,-0.014738965816279955,
IL4,,,,,,,,,,,,,,,,-0.05494266128761739,,,,,,,,
SPX,0.0015954774327498525,-0.012215667965488992,0.008048677832149138,-0.024542762901990662,,0.05466544607508068,0.031019408506967768,-0.03758094044960386,-0.03401476075283769,-0.030510200603890807,0.06779630254950265,-0.032796710534932175,,-0.044598573631616005,-0.031497063381683614,,-0.014025727488788631,0.0352597116251502,-0.01808230633565518,-0.012373913277649461,-0.05233121470671839,-0.02659794132034628,-0.06866895601377215,-0.05370295501418928
