,UKF259,UKF260,UKF275,UKF334,ZH1019inf,ZH916bulk
APOE,0.05958192343107268,0.031461439032886424,0.008661690594367898,-0.041454792216306845,-0.0029614289168842876,-0.07085700175404552
SOSTDC1,,-0.02179690386326426,0.015971459622942944,0.011435570872657352,,-0.0018475796523731423
ANXA1,-0.015826394061098675,0.029809654062454085,0.009118188426835556,0.002512774296037045,0.06998932573129654,0.10208997592416494
WNT2B,0.01073195746781442,0.07747011628645567,0.03443595958290204,-0.022520327898271512,0.013023090268115472,0.06732285471374583
AMH,-0.04447277199178026,0.028050593056214355,0.022498023110381828,-0.023337472444739406,0.06385285207704443,0.07958593052520435
GDF10,,0.05450822845796914,-0.022875344466233672,0.02371776144843094,,-0.009837544905618466
EFNB3,0.019271815598655408,0.005797995705030217,-0.048640895894462986,0.039125985805026485,0.0077728722596271714,-0.021602547918056367
LTB,0.02011838554340153,-0.024868651872702412,-0.02955438917337161,-0.025561863106177928,-0.02034494862122506,0.0690799162174135
ANGPT2,-0.0560905121652886,-0.008330486116312525,0.02052049454393206,0.015565255161453774,0.029636699265335666,0.0036992730041178665
NRTN,,,,,0.0469930868738213,
ADAM17,0.017627506717078426,-0.026084736350236937,-0.022903919275649748,0.07260545108379948,0.014140594652329534,0.004512896039529069
LRPAP1,0.04416560818081485,-0.005633144048754979,0.002776419604038393,-0.0036315023003236067,0.05728829388927376,-0.035574944752025606
NID1,-0.029395755989632257,0.016386521449129672,-0.035275077724254054,-0.010074837011725025,0.0061915612122542115,-0.003218009740354607
MST1,0.03650019894495547,-0.022164266781151853,0.024984106953700874,0.05794239486453608,0.12268495602082304,0.043524490707541406
IL13,,,,-0.016129554205397054,,
DCN,-0.008874390307490015,0.07842570844359033,0.04260937040566954,0.018761411706006294,-0.01986391816301768,-0.054245202240266535
IGFL2,,,0.03460502585554869,,,
COL7A1,0.02095740868284321,-0.01930978307318277,-0.014442949500731186,-0.019159950125696414,0.05132341198331346,0.025882748596308645
CALR,-0.01190001676058032,0.0002894624768321192,-0.024066943420798216,0.06987117176054904,-0.018399721920230608,0.031072329722922815
PIGA,-0.016831642827683863,0.008149356490205501,-0.057658369047045306,0.022692650078335777,0.04838091656590627,0.012601255970782498
CD200,-0.02200438059939976,0.020707526474128473,0.01321040730685451,-0.022583249441474884,-0.004387815236554582,-0.057889020968514664
GRP,,,0.043330317445800716,-0.013894824188691137,,-0.034272125255678874
CDH1,-0.005805310503680564,,0.0008200491896533569,0.008126880285919125,0.14576924660496768,0.01930528485443978
LPL,0.024312292409924913,-0.02929671905962288,0.022117319350115586,0.053394163113440765,0.02797978290732702,0.00038160250057866856
SEMA5A,-0.06540031998280023,0.019464909166884828,0.04628604227501458,-0.00028599464378141124,0.04061762410657157,-0.010220382084618548
SEMA7A,0.0035425208160772105,0.05989137126136227,0.025553595603263923,-0.03611883554873293,0.041012764325925974,-0.059098717251469056
SEMA4G,0.024739189817808278,0.017437334269334165,-0.009144939343386973,-0.016711034958031837,0.0705005686540606,0.04578800402730249
SEMA3B,0.015180795368648277,0.006719665889377222,-0.03318391663342666,-0.03177337566069734,-0.017689396717284714,0.03182980281243862
RPH3A,0.03627339591825862,-0.007327541441164245,0.005331395439592113,-0.03811248311201563,-0.028185321774820474,-0.012764564318779951
JAG2,0.0032919687597094014,0.003809658971035834,0.041524367411655855,-0.005090903463253138,0.041783918827907676,-0.010806259093705684
CGN,0.03259299101087457,0.04187170882083664,-0.03337832768863057,-0.01284723513195583,-0.015756328795202657,0.03599524823371159
GDF15,-0.04188237993476533,-0.03122124743747633,-0.05479870563247488,0.06447633462155714,-0.011937979266790877,0.052161087406640404
SEMA4F,-0.02650494290120569,0.05226525810919449,-0.0017412473186561607,-0.02655811188880975,0.02318501415282663,0.05362570595207252
NXPH1,0.045895392691819324,-0.007018368207887936,0.0004227198129674503,-0.016657226772152263,0.08086704080897346,-0.05697239463683309
ARF1,-0.017224480257463513,0.00343062814748783,-0.007689402843735007,-0.0340481195927628,-0.036978439898405116,-0.021586112167411558
EBI3,-0.026615764679992215,0.022317865047112685,0.027210754301447024,0.0697906683525092,-0.012525101350940999,0.009626371745263384
TIMP1,-0.035379882025592814,-0.01552033132992167,0.010439890193331688,0.008144593764542608,0.05596143180642934,0.03255521899445849
SEMA3C,-0.03746098808783164,0.008450428559142216,0.035279252284333075,-0.02517775742574662,0.05803776377838364,0.00609560669027822
GAS6,-0.005350277022320412,-0.0365483251356925,-0.01907798218447691,-0.005038880325168961,0.007882004266237612,0.006706830414468121
MEPE,-0.0028824689278010873,0.07271147237087222,-0.033306190255767934,-0.025479074057916086,,-0.0549510950075526
SERPINE1,0.015657519681064377,-0.03552122871810249,0.022937780084839664,0.05300945511427595,-0.009097172169218879,0.06772631084436787
RSPO2,-0.012123062912607318,0.03864207174047832,0.002660223839817059,-0.007018059784692354,,0.06121645020672336
SHBG,0.012833784707631801,-0.026191197324850497,0.04707862529461202,-0.011082992171002526,0.16660669185324467,-0.017075185463742728
LGALS3BP,-0.04115654953643026,-0.02143076021644004,-0.012213223840029505,-0.015625006290888862,0.04024101447956571,0.051588749765330094
LAMB1,-0.05697509957733778,0.056762817121109053,0.0259223520563627,0.04900646347239207,0.07499633584082115,-0.012185080629323249
SPTBN2,0.04001741862340492,0.06249386981774731,-0.030449813289657707,-0.06663071846769238,0.06509404220235657,0.007474194464260567
COL1A2,-0.0263716891224133,-0.006052753329976936,3.187641239557433e-05,-0.04083179320033611,-0.010888742500663717,-0.05489472766541862
DEFB1,,-0.014202218804718723,0.04589685083364429,,,0.0955752460640618
CEACAM16,,,,-0.02011814111505539,,
SCT,,,-0.01648913884198773,,,
WNT11,-0.042766214841168715,,,,,0.054891330912987875
LGALS1,-0.009023058500923949,0.0031657337426503522,0.05216446807618458,0.02604492264282653,0.06096586669405647,0.08164947863610955
BCAN,0.00034130016766598586,-0.011353808032517855,0.0323435014428534,0.006986018460120681,0.009659431926025312,-0.04617236092328914
ANOS1,-0.03468482400812932,0.028323564130736865,0.04290349081854534,0.008472634862833364,-0.01595038583504571,0.017012619528679863
EDA,0.02392032338134271,-0.030495844359421473,-0.025836857226252733,-0.02421029687809124,-0.04866986616420638,0.034217519615609746
FGF22,,0.014473412311787602,,-0.025145794603417853,-0.035551016584201955,-0.03554176806497083
SHANK1,-0.012302076056828443,,-0.02413553174006146,-0.015503242796015506,0.0021755922279868413,-0.038562762307210605
RAET1G,,,,,,-0.02354235527832566
TGFB1,0.011159372649161217,-0.0266855298092001,-0.010537693921929632,0.05949211017687199,0.02427697957051221,0.0006132718955290396
MSTN,0.007461930244689909,-0.05804123188033933,-0.03719240946388076,-0.002508757297128583,0.06371671052939394,0.04637090006595324
WNT4,,-0.022710577483435235,0.019653130702249246,0.07221315670175989,0.017811127287404825,0.022096342293286032
TNFSF4,0.00465636076014616,-0.029329585420695848,-0.009835194621339862,0.008115284682617506,0.029647196969754847,0.09941339085680902
NTN1,0.06105412216221954,-0.031071044814497916,0.055215714268613325,0.017222667729813082,0.004681358396063366,0.05621818635570407
CXCL12,0.03248068364260026,0.013292504387609674,-0.015375146183830384,-0.0326064910915291,-0.01113037252910547,-0.023112601305923228
GNRH1,-0.01132791259122731,-0.010790749859069299,0.05364385393073161,0.028208806887774003,-0.0020360473979382228,0.030749040210036847
RIMS1,0.03472017134999812,-0.010086079126854459,-0.0157306503860868,-0.04048373718797952,-0.024230285088234625,-0.01838389532632957
FGF14,0.01075413443696321,0.016889550807981123,0.017818006933323527,-0.04690260182470576,-0.04836988411216128,-0.039374353996028205
IGF1,0.019850844601204336,-0.022252316011150818,-0.022757966518940402,-0.024553819011739166,0.06096018233153648,0.00047739387398401076
TNFSF10,-0.04905498495373724,0.01916312344063331,-0.0026071747543150985,0.01564392798872779,0.07935318825983183,0.025107130173740597
GDF5,,-0.01882783939270406,,-0.011256681632660623,0.09565413007183741,-0.012241998182690493
CHAD,,-0.020112066530700575,,,,
RGMA,0.04851107908250415,0.014899328842960037,-0.009524164964771528,0.005115798716831859,0.06705982724597091,0.043812206206473046
WNT16,0.04170591951245863,-0.012374609917328671,-0.02836419131665567,,,0.007774676871769334
CX3CL1,0.04608111766433207,-0.010148803346148597,-0.025623992019184087,0.030692848876687363,0.04435859934200213,0.01957756645464913
FGF1,0.004280259889446628,-0.04377658617978357,-0.01863475060330908,-0.028711366465288254,0.000852406609670785,0.007702466738472663
ALOX5AP,-0.019360361998985054,-0.010996274588480483,-0.04355905026561634,0.030643416019539845,0.027426457762384306,-0.025891522464242676
IL1RN,-0.008444904738817746,-0.006449626827167016,0.031002540742905815,-0.012089328102186356,-0.03949222009674638,0.009203889367923249
NPW,-0.025536749804069676,-0.022485156129773493,-0.022875346622120086,-0.013464879369830297,0.07485941846934734,-0.049293380635818576
CXCL9,-0.033999556842279136,-0.019734623209827284,0.008346250828042225,,0.10496186963106016,0.05846772912436212
ANGPTL4,-0.05212616567593866,-0.011907703460672759,-0.01228426503298663,0.031772513734513626,-0.009974646788246005,0.020283702249506888
UCN2,0.015955618443602586,,-0.025836858819682375,,,
COL4A3,-0.03295968807449881,-0.025326253975120536,0.0097887808439251,-0.015246115668290318,,-0.010700149301727734
NRG3,-0.012005661875416119,0.023815176433783065,0.001070743512047205,-0.04090373242897592,0.054304183679453694,0.0042509090015764245
IL23A,0.027079267483010254,-0.03421966947248888,,0.10678838207833229,,0.053104767360524656
COLQ,0.04091352721126851,0.03985342921193498,-0.03328150046187492,-0.02122907163616759,0.037312129687866104,-0.043489295670398685
TNFSF12,-0.03065106564724687,0.01050828186436507,0.035686466901675665,-0.017982175371587878,-0.020601297592190353,0.10419977782336132
DKK2,-0.018132385875123794,-0.01367826994701608,0.04979525625171811,,-0.025070433056504443,-0.03990838916271875
FYN,0.03465503550779503,0.009275446645511377,-0.023241215223524958,0.022934267718345835,0.0016818127061438502,0.025034018991515427
ACE,-0.04900368709840989,-0.015033980750475918,0.010102489467370584,-0.041202271371437345,0.012054458614105564,0.008696077247040784
IL18,0.0248419073029527,0.03724747431242166,-0.034019507617783114,-0.014515393907390258,0.0210933773380375,0.09336607678873982
PPBP,,-0.012948610461662869,,,,0.10882121745346146
CCL27,0.02157761378338744,-0.02609142065698325,-0.014299618113974124,0.03776759449486046,0.05466666469148965,0.01333355717752546
SERPING1,0.0011778898673532054,-0.024131260112744645,-0.014274108078503328,-0.024652735799276005,0.04333448661550011,0.0014862303250202083
AZGP1,0.05737171014012098,-0.044867444873923454,0.01269663758560612,0.034967403626970865,-0.01344549912737823,-0.04714369811558719
INHA,-0.02485701409415812,0.012196608900132157,0.014361007869623129,0.0018602060894089198,0.0022257492113195135,-0.018864913951596052
SEMA3G,0.10263021111545574,0.060205987350102144,0.030812019686778033,-0.017204292635347517,0.07400695142025386,-0.027760455340766498
COL6A1,-0.018143274475530817,0.009787908403051713,0.005911187410931186,0.06426569990954245,0.049296444669035655,-0.015920040814330554
FGF17,0.0700742351777701,0.025439117161727177,-0.022592466695752378,-0.016006086063895638,,0.06098065527192431
TNFSF8,-0.001344406252718929,-0.01294860710530429,0.032906377539821105,,,-0.02971236925810685
FGF20,-0.004900391163254724,0.07446801734467959,-0.04178457361609716,-0.014719443440206866,-0.024667266831140913,-0.021994964386136448
ICAM3,-0.02553336085851379,-0.03717896263911515,-0.014606604280836844,-0.03486949488465752,0.09731291533901477,0.05941900829768464
LAMA4,0.02353989219176512,0.01747202347349216,0.007458126668926859,-0.017665292552271464,-0.016489435406817826,0.030539396505032415
DLL4,0.0031704345335811074,0.0030949193972537054,0.01969286800520843,0.016331434295229545,0.15321683393525679,0.03182440332380165
SEMA3A,-0.0192652302895411,-0.03767794690246857,0.000995932103426193,-0.02395001758812993,,0.04242123189860116
RLN2,0.01861484999297144,-0.019861146274494715,-0.008349151141020097,-0.011596590794398213,,0.01310425397024279
C5,-0.009433136985944328,-0.023232632338055358,-0.025027290363058365,-0.04155897228976829,0.06557219684589406,0.08629026975697884
EDN2,,0.07085574234416629,-0.015841419666870006,0.017084276378476333,,
C1QA,-0.018153633202916734,0.027300920267496268,-0.028785978714241652,0.06753963210217055,-0.0382019945052398,0.015647803774526136
UTS2B,-0.02802541645630624,-0.014202217765138582,0.010956244897172746,,,
COL9A3,0.06505386476063206,0.011472748713405225,-0.02776201843635791,0.018458463060139364,-0.0056156155274423546,-0.018810773344350832
DLK1,0.02882485361263902,-0.011567138921586803,-0.00907408013060195,,,0.05214794255320814
HGF,0.008430964052571667,0.0020433431803521403,-0.015204364507179432,-0.017662896602207632,-0.042378964287465425,-0.0013530303816384932
P4HB,-0.024657826812056503,-0.008208866895734164,-0.005892369547619598,0.016377943690628928,-0.02240497636183247,0.07808481718592751
ADCYAP1,-0.03692758634376296,0.08706498051028982,0.011225516305206549,-0.017087905114290234,-0.027743074766545035,0.018301048015526455
GREM1,-0.031260644308192205,-0.0017773900505004972,0.010218602314767598,0.015698572758087816,-0.025841118826878687,-0.04055807229871798
EGF,-0.04693370385769163,-0.02638982980301713,-0.027258793771731554,0.01035570770224417,-0.015022634628342357,0.04126610947623716
VEGFB,-0.006073855162424845,-0.016932235730537766,0.007118883122030766,0.031993383440544504,-0.03844771041808114,0.09035009933210303
FARP2,0.015993045402526933,-0.0030259527129143727,-0.004049112234966787,0.00886508548666976,0.05042981032059998,-0.036174655361199265
LAMA2,-0.021805641371481384,-0.036186658272109866,0.01233385532419382,-0.006776522430003847,-0.03242355404326811,0.05468442104549446
SERPINC1,,,0.0357264332437661,,,
NRG1,-0.04172997430223894,0.060589304470520924,-0.01579981965314034,-0.02342237174597271,-0.04212303407246659,0.0310087929985225
SPINK1,-0.04670203227787517,-0.023155766488827015,,0.045413733882237226,-0.026627439789504843,0.08228415957990357
EFEMP2,0.03601645418580205,-0.03401720594272639,-0.022462963276591568,0.03864580436335204,0.1003790711953726,0.007616930738056425
SELPLG,0.05925537723438538,-0.02065611440942494,-0.026190724563799048,-0.03148792187851485,0.019908454549206974,0.0481419518415536
GDF6,0.01849591218705273,,,,,
HLA-E,-0.03921680424200265,-0.022992670092798737,0.039783098208093594,0.03971247054939416,0.06851834142644656,-0.02671434890915856
PTN,0.015025265646676693,0.015251323378022666,0.01095207399459999,0.016461037303227084,0.06733981158893258,0.02243023957897849
CD274,0.04537433393101522,-0.02364952399248733,-0.02730619882691846,0.01670029626154917,0.06547131968906049,-0.013005402386646889
CD14,-0.049071632687625696,-0.049893498896346984,0.011711193513556626,0.08222826834947308,-0.035052990582185375,-0.03654010507485072
SFTPD,,-0.014541618670441852,-0.0174437243102826,-0.0027852897159313813,-0.024726770149018733,-0.0402895728150308
SLIT1,0.040448838552041996,-0.009855949565335125,0.006290817052479233,-0.03458570942637981,-0.018838310489998455,-0.022290712708648963
CNTF,-0.005210758742724309,-0.012948608287120394,0.04710247980271134,0.08564318145880015,,
BST1,0.0015870959744366695,0.00803566354245872,0.01940661612316957,0.022548574060632792,0.018047378951587048,0.014984807366897961
AGTRAP,-0.06133310328978145,-0.07027148620653519,-0.03181932802632553,-0.02688371303925814,0.06496067546629196,0.0008066522756707969
LAMC1,0.02280617148477839,-0.007389177986049155,-0.006468632001729953,0.021061150304483772,0.0505265952572001,0.018993207673247848
COL6A3,-0.03958388852889867,-0.005169931228646485,-0.035217412311867896,-0.03639002750971275,-0.04596334017252741,-0.027752334054523126
FN1,-0.033845663784418785,-0.03343372877981912,0.015997672206522408,0.020607043782523395,0.010399632740311393,0.0211693328456273
MIF,-0.024558071386204323,0.05029941556955786,0.013457240251119258,0.0012102943612755106,-0.019932835894186336,0.0030176832416937455
JAG1,0.006298191440552212,0.0205246540751922,0.04593763711307167,0.04867896928839079,0.08921933822553119,-0.013211220789201297
NID2,-0.03986279192439425,-0.019396115752052703,-0.010552002512659066,-0.029981184921042202,-0.0015280118731487654,0.014810550552144848
EFNB1,0.00877114884310813,-0.005655438749278863,0.008121421926728352,0.09199219081184862,0.025481316758129414,0.04219557140581382
COL4A2,-0.029237545500472504,0.004497502528784517,0.03995599726319126,0.06486030316785801,0.01505147227126319,-0.011189197170924734
SPP1,0.012099567468554864,-0.02188826821032772,0.027548935949643177,0.09259467521031942,-0.014726932949019016,-0.0288641406238673
PODXL2,-0.05071847491307036,0.0006640110464030892,0.009067359382515962,-0.018092221352962682,0.03142579486334383,0.04056860558289686
FGF9,0.02962599493090061,0.02939206401626389,-0.04409407430080639,-0.025145784763038248,,-0.05454568634008756
ITIH2,0.043640013955727475,0.07600591281604085,,-0.018872409819447506,0.020466272460418843,-0.004680948617398487
ADAM10,-0.015444909423444168,-0.04339948355677445,-0.01703333344601759,0.015817632743289536,0.014958957108290158,-0.10099993952081626
CFH,-0.009351842429903721,0.028761312262556932,-0.014037728672577776,-0.02114241762593719,0.036798339482038735,0.027363365839719548
COL4A5,0.0032393087612341527,-0.0015656957863652587,-0.016976164871391405,-0.035463973396665176,0.0788981153284758,0.10017604758423736
LTBP3,0.03180091449879998,0.011972209765805162,0.00807460321657677,0.020998255870254296,-0.047628570232067236,-0.0158052465652486
GNB3,-0.006006082383869896,0.01823582655426591,-0.0373226836655727,0.030157585771128016,0.1436988665496997,0.06403265436475228
COL6A2,-0.05167648327138191,-0.004718450836767134,-0.009555198834319148,-0.009825741063806912,0.02234909458085246,-0.029522418979766058
PLG,,,,0.06091905192521259,,
GDF9,0.015748078874021715,-0.023608166602758607,0.004869092888888596,0.07632380722907511,0.20730980024006687,-0.0408478500615392
NCAM1,0.06518081331149395,0.0695263723664758,0.03672551995031552,-0.00868171077554197,0.040517538405698696,-0.08243093553715033
APOC2,-0.0076911421572100356,0.019818751686423188,-0.014046917233240537,0.05726192536558835,0.045334834581843585,-0.009388706461469581
BST2,-0.023424870664420026,0.027279533242975083,0.02554257778026955,0.030565334602701447,-0.015234511640974582,-0.011601008705276118
COL5A1,-0.057768979837640975,-0.03147080629364119,-0.007671253991020332,0.013768802772592015,-0.013762509463692927,0.02472157770225378
CALM3,0.058201815309109825,0.061359217303699747,-0.017500497973529854,-0.038980863979448076,0.02302792607674055,-0.020262783440752736
THBS2,0.06407405034469955,-0.049807825794039626,-0.01623537517225154,0.06471618331266447,0.019811130208237826,0.034428240309393954
SERPINE2,0.00624808587844985,-0.0015899588090966849,0.016015434432428647,0.017101745182797688,0.0009538228756142885,7.25202129321616e-05
EFNB2,0.03950797464401725,-0.03970981241994828,-0.020280934688587292,-0.029545602145340504,0.008186337092059676,-0.020177655479390537
PROK1,-0.0067744572585690995,-0.014202219714351531,0.04388416928787233,,,-0.029468375071982918
MMP9,-0.011232586336063466,0.025259832364442552,-0.0283641865966626,-0.05020413188476859,0.01999207175710992,0.05128239476232694
DMP1,,,,,,-0.025000990943354805
NPPA,0.03074179627713843,-0.03281740984626898,0.07133343332656655,-0.027814457182427133,0.018468054274871654,0.0192544390855996
APOB,,0.11821205120018193,-0.0344580625170176,,-0.028464917360181474,-0.02946837460929885
C4B,-0.017277536001908764,,-0.022315011314131415,-0.02011814009615956,,
NTNG2,0.04389651426216794,-0.01326117705223167,0.03397907832052947,-0.032862010461209255,-0.06961444947065074,0.02797009649225776
LAMA1,-0.03972728588130474,0.02878685801159781,-0.004727700244010046,-0.007186245275463358,0.024433124312834894,0.1650019528900482
UCN,0.05875999592767092,-0.043121393853495095,-0.0033223917110122877,0.00438569451852304,-0.005195889357760949,0.08331434443456794
ARTN,-0.042082337803391316,-0.015359334240171827,-0.009010161351230513,-0.013464880368690188,-0.03217730055246156,0.01896950574475515
PDGFD,0.06286286442439182,-0.019933211011001647,-0.020455506813555836,-0.03986560652271284,0.03326566269750954,0.03334980225737896
EDN1,0.025220113489093532,-0.008745360074935638,0.01931913015659249,0.0819919164657872,0.022180470473223496,-0.021823478283479695
ARPC5,0.041398915162988076,-0.014545110750479907,0.011535843316829147,0.049237240280463085,0.01621633389334601,0.03472218750287479
GSTO1,-0.016485797429356283,0.003174860737324696,0.02180640170891924,0.04293746622279482,-0.04787631921465002,0.03219230428600925
SYK,0.07605827014851683,0.02024861310652126,-0.023251524542315046,0.057494846430137,0.014060671319595371,0.05974091981008456
ST6GAL1,0.09990997705027242,0.028939009486964613,-0.03302421677010966,0.01063475544387412,0.06607882250881715,0.01813325870424275
WNT3,0.01654946596365031,-0.041932631558655245,0.011885232874958941,0.0034034798620882784,0.0027615532665499374,0.07617155543640723
HSP90B1,-0.036423289028720406,-0.052731680183339576,-0.03449669757073676,0.11186130831835156,0.007699403522711592,0.007168237783099689
ZP3,-0.024383786365557027,-0.023375652374598353,0.008256499995413485,0.009314017944389977,0.02497357074300418,0.009891349179155653
NRG2,0.01097237193601748,0.0012347527923699199,0.024707064825067727,-0.03645411188416271,-0.005200245308032952,-0.03214140601102978
MELTF,-0.020794622702418535,0.015676888451713125,0.0187531867788268,0.02298236479229657,-0.006321595114136742,0.04313286494379709
NLGN1,0.023383191530918734,0.0005646869617341662,0.07825796372421806,0.00041849586815885666,0.02818467381974154,-0.031271165276720886
SLIT3,0.03711893957686448,0.03167705643922365,-0.012628228585683632,0.026474850773774178,-0.05003815469446768,0.003951463333507823
CCL8,-0.021202556773539924,-0.0036755951589488686,0.0096844113115636,-0.012563675742242127,0.0807445409214317,0.0869324588482236
S100A4,0.01598666715809124,-0.036327941398174836,-0.008400973054382954,0.08047104335074122,0.014714302717503305,-0.06440701229997481
TNFSF13B,-0.03388951790690066,0.03299906091468227,0.0035600525375301837,-0.023411947134545398,0.11645129207140806,0.09234389930813999
HSPG2,-0.04930317415974544,-0.0075108157217948215,-0.002425146225449292,-0.025307037436743854,-0.0020466688067651492,-0.01980459550945141
FAM3C,-0.005798105183089752,0.007758560715462764,-0.013128025250792829,-0.004025946544200518,0.06830669544913587,0.01409128892557064
FLT3LG,-0.014363873457158165,0.026926386672099987,-0.02713961395401265,0.054990347372317665,0.07367818063885667,-0.06256663390654167
A2M,-0.0017860518153836602,-0.01988195708079496,0.0518524167492571,-0.006894036865528951,0.08292488566701503,0.04621658141132598
VCL,-0.01920356872684335,-0.015762159692754404,-0.03884830939751063,0.027292108446591898,-0.036881033646459005,0.0036671887884166484
FGF2,0.0065719868778759925,-0.048062819533529415,-0.04028132255929223,0.03587344507608399,0.0734505967281165,0.008509998550170478
AGRP,0.00016571571234996136,-0.012948610461662869,-0.02013609421260809,,-0.04487649451919769,-0.021994958952689686
CNTN3,0.028403783871502344,0.010982351094353518,0.029255539270391612,-0.028793077820516717,,-0.038223121274525686
RNASE2,-0.010055534868389782,-0.04034545611612199,0.02432510518621155,-0.04944207981773392,0.04759968132940624,0.02312841964559621
ADM2,-0.017219051322418355,,,,,-0.023542343517254222
GAL,-0.06327099383043197,-0.004174246685383123,-0.032571946080461545,-0.01777587962524586,-0.009214287530187016,0.011975524438830187
IL36B,,,,,,0.08457878532370218
CXCL6,,-0.01294860303985937,,,,0.005355109432102226
PDGFC,0.027932637934683143,-0.023268317198059028,0.0003986743356571789,0.003513639268897929,0.025824296913501965,0.00260213495041113
COL8A2,0.028209404100956435,-0.03475873721139729,0.031201237490565924,0.024072289494839378,0.025303606164166274,0.07563888546686383
SPON2,0.009613176334506963,-0.012660299877931745,-0.0336877080335024,-0.0028391586997984965,-0.013048928979016685,-0.0275914635148317
LCN2,-0.015483389684086416,,,,,
SEMA3D,0.03383612224962604,-0.010837570227471092,0.02436957182093672,-0.013609605214744967,-0.013484515763328452,-0.04357023872813346
BMP6,-0.030498643772403848,0.12170424647695233,-0.01839927996668001,,,-0.024135522303044655
TIMP2,-0.02786015618753371,-0.0024383968963622624,0.0008385704628178883,0.0023617517727886773,0.029941831475740498,-0.024662734657464862
EFNA1,-0.021610427120431475,-0.05164118828039627,0.004972805871534838,0.011472791096711494,-0.0555058367475378,0.010643572074323584
S100A12,0.0002137350534029163,,,,,-0.02067975756874958
TFPI,-0.07036760844074423,-0.021323162566573,0.009583589623232771,0.05063219980577267,0.00926930858670286,-0.017059473117817067
GPC3,-0.030161513460305746,-0.05882296991563626,0.0584399851806814,,-0.025467836654047334,0.008737420096978707
NMU,,0.011815901997582473,,-0.026378250434754818,0.03336442290427251,0.04738904735353895
SCGB3A2,,,,0.05351213950287907,,-0.02413554390713979
LAMB3,-0.02354712494748413,0.0661612529836377,-0.006015798867095411,-0.047157187125319036,0.043485863249714,0.0755543996540516
LGALS9,0.02999271610128586,0.019140686994684308,0.01686998238185011,0.03271980382880408,0.0301022848904737,-0.0013872635903784017
VIM,0.023495806097745948,-0.0030548548401162037,0.019302311891482175,0.08584902410890359,0.037808204768036764,0.07234903425710809
PLAU,0.014379836369997307,0.009980748312655554,0.015626898022033195,0.04964703006245064,-0.00874509221793836,-3.988188526885382e-05
TGFB3,-0.038376361511259734,-0.0026129012657037268,0.002270598260243992,0.0012694846723028774,0.04207379302673038,0.0703580372695667
APLN,0.0012212210008943067,-0.0524865111190762,0.0011416352814039138,0.06210371186048742,-0.02438579625155664,0.04448393594564756
SHANK2,-0.02187793232729535,0.01496151597583632,-0.005343951148167752,0.013206108120918263,,0.01207169297643464
LTF,-0.02525050667139143,-0.008778937796844483,0.032065335029652885,-0.003983358932779843,-0.014911730508105394,0.005147351945485608
PYY,,,-0.02287534569056415,-0.011256683334443162,,-0.021994964386136448
PENK,0.0050337821939967,0.004685388954177,-0.006317825498924257,0.014311935522726684,,0.04365274939577493
CTF1,-0.02909020363159104,-0.04570269368701797,-0.028474807390617307,-0.020518655761542447,0.01287851114332327,-0.0009543162226072389
COL3A1,-0.05552054820279073,-0.03481424784260753,-0.011892135473147287,-0.06077538156831518,0.05777186951427537,-0.020869095191586334
S100A10,-0.032149880470090896,-0.021071426500069945,-0.009320995320491618,0.06561432449109315,0.032368235221631576,0.03464199918321451
FGF13,0.007309495621623482,-0.013830193771408431,-0.034618743701053285,-0.04504237829699092,,-0.03132092155084561
SEMA4A,-0.01733939452018388,-0.012943046625964984,0.10502049421866214,-0.03321721490008087,0.04334207210703714,0.028912949012574657
EFNA4,-0.04291607417003924,-0.014243562657668416,0.013733811878420333,-0.015163484024547506,-0.0036910176774994164,0.13022641597400647
HSPA8,-0.035443781184247396,0.0172809017732052,-0.009267530419912375,-0.07077655652592935,-0.011168914599775946,-0.07195464769391315
NPB,-0.02041967238521346,,-0.0062588019488261275,-0.02539608778243913,-0.01003325431078134,0.04204862485451768
ULBP1,-0.03453406332823457,-0.012177554861203232,-0.008447093657374422,-0.01256367544234811,,-0.009310672976189763
SEMA3E,-0.018342090321528164,-0.05635841615079319,0.021361900046641416,-0.024296544912131877,0.01816213634181423,0.06081443123448013
ADAM9,-0.03441314489872971,0.02461011638467493,-0.010371460302636592,-0.035244063788499196,0.06613920231809366,0.027753530664584115
ASIP,0.01731757201564306,0.07611025044898743,-0.025169044192616834,-0.01612955301724283,0.012798739969378633,0.021345292601792454
IBSP,-0.07713658384513744,-0.04833385931446003,,-0.02841425070723649,0.011664033437004501,0.041544299762666576
FAT4,-0.004256587801813552,0.0412609167399349,-0.007112078827334028,-0.02395002127452363,-0.04339118755986715,-0.024247705156539942
MDK,-0.049646899033277445,0.026607864047292703,0.06857209891859278,0.03188873258409051,0.04749144376461605,0.053008166189658264
BMP5,0.06706380014779859,,,,,0.10706951686929689
CAMP,0.000381507734869012,-0.01882783722127433,,,,-0.030195110128194366
HSPA1A,0.010189391788583187,-0.010120136319925454,0.03925227254176052,-0.010471511198730838,0.026344296099243013,0.008901959860185656
SOST,,,,-0.015503244603069552,,
SEMA3F,0.0010997565149291958,0.012290061167625455,0.03111667014895132,-0.03945338898511184,0.012271514129659822,0.014368182756972048
ARF6,-0.02839400559890276,0.0012772616588117105,-0.01919895936993032,0.017557780344112282,-0.04083937815629531,-0.027688709564858686
IL6,-0.05098320152490688,0.05996471302879873,0.030368744850440332,-0.016006091488159704,,0.04414160721694372
