,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
MTMR4,-0.0015629511656163908,-0.021882984270610858,0.052732407801949654,0.04782389415832794,-0.04705777200594272,0.003251201916402867,0.014615571432861749,-0.030728963698735484,-0.0639346068891981,0.14657826689766154,0.028910487579746437,-0.010143311725485766,-0.021398276152238035,0.026072387271063226,0.040854763047441685
LAMC2,-0.03396716875485228,-0.020201585811697904,,0.002556680956764735,,0.06742061161067088,,-0.030644601254485666,,,,0.00923252497525802,,0.039796722814327896,
IL10,-0.008025481058086478,0.017754864806346127,0.007707818828433597,0.025096452841308046,-0.03681293562233274,,-0.04726248125795871,-0.05714620858699474,,-0.12520631367110557,-0.026601446489738972,0.045970973666618946,,0.029579286771923455,
SEMA4D,0.1295408410210396,-0.02944867303193181,0.10085978764527136,0.017689755009613495,0.03333124679288023,-0.04991043479442247,0.039711364261135564,0.05342336066441819,0.058254070595760855,-0.15846240538766915,0.03739361703004667,0.009243612713177906,-0.026864026031440676,0.07928642045994988,-0.015867287832650463
TRH,0.12005729286544921,-0.0356240306564611,,0.021152637813992868,0.01301547139688111,-0.06264609355359729,-0.032865653301305545,-0.06474802792435037,,0.16697693152309365,-0.07710372543494126,0.1213661696266123,-0.030232940854467934,0.010290461749799732,
SEMA6D,0.009798388414585343,-0.06839541487421212,0.02604780953915545,0.03265961602561854,0.08663067818314314,-0.10662994663456649,-0.10540930086055433,-0.02033571832974987,0.02232076057417375,0.04861462642833371,-0.14103291029197038,0.002342273138457005,0.032517489096145734,0.00660322222616127,0.01039632433224491
CEL,,,,,0.07806283726341148,,,,,,,0.011688616315147012,,0.03749400008983425,
PDCD1LG2,-0.0006519790965115346,0.014423333879752632,-0.03134524168516928,0.0193538502973144,-0.029272647142163166,0.01425164646505996,-0.0392139147580065,0.03858974037929512,-0.038509494917792784,-0.07554885545014625,-0.030531679980031326,0.03959522908881166,,-0.0943995707132921,
SPINT1,-0.040405769822366995,0.009252213077843912,0.006810839516525037,-0.042042400790021174,0.1087308219845142,-0.06303028771871083,-0.0859103360770466,-0.01901868577054308,0.010906992658621191,-0.04044372869967414,-0.021624450558568736,-0.010616059746867948,,0.01494160243001831,
CTHRC1,0.026896306109374303,-0.03974440454781993,-0.009542701963549383,-0.047967219829362355,0.03838416148042175,-0.1557449871133072,-0.09163596592385126,-0.011848859833737842,-0.03449449046087822,-0.014154606351929432,-0.0392744342587772,-0.008691549135365304,,-0.02178529182238354,-0.011175270744633956
PODXL,0.04670463334425263,-0.05191518448432636,-0.011818141571163867,-0.018836876467072813,-0.0843316416135697,-0.08690090233252955,-0.17680140000652866,-0.03187355647288127,-0.018634329575458842,0.0788984119725388,-0.021997555407160033,0.03921045807599969,0.043704718913818406,-0.02419674758169392,0.09895511030134276
JAM3,-0.07061592482555144,-0.03340409130360291,-0.011631542909865145,-0.01434014366411164,-0.007211629636960749,-0.07401300237199344,-0.25033954685688947,-0.05323082699428885,-0.08742264319728148,-0.2768531465263513,-0.16308316175469115,-0.014412557904719054,-0.07529415575904568,0.015836003888455973,-0.017033327890182796
TGFB2,-0.00822115275040753,-0.07849453238545549,0.034318141582824035,-0.026459528812399657,0.19042748843978688,0.057067910906787124,-0.15956938095325052,-0.02788137791776049,-0.013463324156299918,-0.03765251522496169,-0.03244453216538709,-0.011927834935524805,0.02781015982110542,-0.023666251837849508,-0.036709145972540796
COL18A1,0.01747419925920319,-0.041693211563105174,0.014087267402588125,-0.03799184558158142,0.023445636803041143,-0.07127038992023686,-0.11505838943228325,-0.061449216653669876,0.0011294000111758918,-0.1824326526355317,-0.005832502541473298,0.026452418388734366,-0.024070240903791014,0.08195337033379531,0.05850527785010133
NODAL,,-0.04150860165928715,-0.014917758597668149,0.1386872380754548,-0.05050595092534817,-0.027337423176450278,-0.10177291878492133,,,,-0.040854926807202825,0.07300703314157672,,0.07011006013332038,
INHBB,-0.07289411586824748,-0.027677877430125498,-0.009709959813762102,0.019136080193269414,0.02764058037000525,0.029281253526409128,-0.04771964426416529,-0.03587378935949355,0.009929440732908284,0.01263112634488037,-0.10955283997645728,0.035776826128048646,0.12550195810890338,-0.07056507660621109,0.0036504926289963437
LCN1,,-0.020201590357136968,,,,,-0.005312371035735166,,,,,,,-0.034873019302368566,
ARF4,-0.08231066350331757,-0.053318684151186624,-0.007042932475029338,0.042891643616496826,-0.051694298437847855,-0.0567017056508561,-0.07378817572437431,-0.021188584108968143,0.003529908379780086,-0.04702933399164665,-0.15204538715233157,-0.012507321832668488,0.0421260730502281,-0.08463275803290826,0.03032176141227251
CXCL14,0.19187647166312255,-0.03166617718355893,0.031947292169201176,0.018349210676302415,0.2555012413620066,0.10339157018677035,0.10479499238489387,-0.0488084495758045,0.021776255393963852,0.06419723020652568,0.15605928717570983,0.008772765231735142,-0.1538417415170877,-0.08598537752480923,0.12904121944664856
LIF,-0.07529112829739744,0.01993982005127294,0.03376552209411272,0.0019702889010862726,-0.055251900557029936,-0.04611098421914441,-0.04721763085527455,-0.09382282671641036,-0.027109419128577436,-0.0985503148298051,-0.014820191442951257,0.04747696188331893,-0.11502445497437774,-0.14250060264645664,
IL17B,-0.011890492862427281,,,,,,-0.03422825774605195,,,,,,,-0.0013879860219720749,
MMP1,,-0.027851228231065162,,,-0.020969918353767894,,,,,,,,,-0.02659809685492922,
MATN1,-0.0319886789772751,0.025864467633610968,,,,0.0748488954088496,-0.01680121273914842,-0.0017617189986496272,,,-0.024196516984515748,0.008473219895667778,,0.018074626840548936,
ADAM28,-0.008340570002033195,-0.04966608278804573,-0.01954052478666391,0.0318265754746825,-0.004665061803562778,-0.034801513858102824,-0.10636972628744218,0.03331958498145979,-0.0029157333966750316,-0.20723348517332987,-0.0308715740844685,0.07656923674411935,0.04144271147872124,0.08647843881780225,-0.00902219143963535
TCN2,-0.11272784095081809,-0.023086558654213312,-0.022901939989688907,0.05661140100710363,0.09281998669194377,0.006975247392954808,-0.1529057878426938,-0.009580838189100351,0.016499787243028013,-0.11926920695619392,0.014587102298720376,0.03989127678382415,0.0052654649352989425,0.0539146136112936,-0.02431767424968317
THPO,,0.056574080326409246,,-0.030607973824439066,,0.058037657987023365,-0.050383108744802015,-0.021654480914196028,0.012816811605704541,0.02954488404838096,-0.010349917561084025,,,-0.036711604966946344,
CUBN,-0.1110289557641265,0.018010944982349564,0.021773847969114465,-0.0040689653531015375,0.04870109485530965,0.008313675335332695,-0.05984689965318749,0.01739430219342063,0.011978752072072432,-0.02855270325476764,-0.04798186060220313,-0.00607691594652286,-0.050133540790507275,-0.012415461905515625,
TIMP3,-0.06826726098323474,-0.010599189023967535,-0.0019974435422523517,0.05388374755110324,0.15126106799784494,-0.021010958598422613,-0.12199882340794434,0.023641840520264613,-0.060565609656496606,0.0753150991291905,0.008577795086266847,-0.010602746495749611,-0.039708678662458606,0.04641976493893853,0.054996441024572865
PIGF,-0.02452215971378611,-0.00028823628575566076,-0.019133163686889335,0.0366424566547612,-0.030850343150662457,-0.04293531466762695,-0.09958430550990613,0.04179854737921363,0.0002444109347127438,-0.003463163442327308,-0.06725580353998911,0.02344634848794148,0.05916984420408702,-0.03344300474757155,0.04408935803296268
CRH,,0.08070309307467444,-0.018721747704400916,-0.017017355793041717,-0.004593187396791888,-0.029183911862255895,0.07834922672242846,0.08113245663474536,-0.026444237533815505,0.10700485442995387,0.06567625462288906,0.025390177929416637,0.06842767104256627,-0.013826793122824704,0.0843039568213568
BDNF,0.039477083774519396,-0.026699210238266713,-0.016747705637698455,0.010622601988301431,0.01943616189165121,0.06534535734687309,0.2441327791982103,-0.0013254468049170853,-0.007256031670844984,0.1364977452687615,-0.0012791622895885401,0.1389513836597113,0.020086282854500166,-0.06212330028407792,0.05110119976956703
CCL5,-0.0479211154662521,-0.03319703911203201,-0.016398726794864052,0.010994333538828437,-0.014440678673274837,0.004014945316702507,-0.08261846752399778,-0.001089428165138382,0.027774513781523607,-0.1150161189565509,-0.02209388055525892,-0.013976556766048734,0.10786369938073126,0.07479602003368438,
GAD1,0.3566842923314387,0.01538374928782496,0.01749774538541151,0.17154106682246537,0.25178269094758643,0.17613924326992195,0.2943983958731544,0.1332543142044018,0.09631130737897847,0.34012156221657946,0.27332962812931444,0.053632920517439654,-0.055559826270229574,0.11464784482682666,0.07911642757651204
COL14A1,-0.022446055261475622,-0.025205697421288115,-0.023362378596412936,0.0012712183483881182,-0.046591589234268434,0.02713948629682161,-0.03984410195802372,0.015203549769833779,0.01225084358217373,-0.10901344395535753,-0.05064300562150699,-0.015216781810187267,,-0.012910413758984704,
HLA-A,-0.1533273050036944,-0.07941675585677015,-0.0030685624535281846,-0.05537834214215266,-0.16108103802958113,-0.16519748195454198,-0.24833111995747195,-0.07525583916622734,0.04209421462778598,-0.35684824309417457,-0.21894641512365054,0.03688743633729223,0.09720092519920277,0.06015265012973987,-0.0004682948274537489
CD5L,,-0.02366856553630952,0.019236837337310443,,,,,,,-0.025539917465655104,,,,,
FGF18,,-0.021415773858592724,,-0.01352016191787095,-0.002572225935466574,0.02795194812865732,,0.029639084195326126,,,,,,-0.06665372027946243,
ADM,-0.2327086508319524,-0.018348059674435015,0.00032879567187626697,-0.06099808701164558,-0.08470244620218684,0.024167199869119128,-0.07057966928835689,-0.10534150562169486,0.0014714800269680494,-0.09407006862182085,-0.15107202895773428,0.07530164256692597,0.01723922892901882,-0.18707178955635953,-0.03153525230775407
CCL15,,-0.021100380864345552,,,,,,,-0.008543245663702351,,,,,,
GNAI2,-0.0299996944630407,-0.07655961448544178,-0.011299146321965688,0.01875568973337687,-0.13136119082731348,-0.17769265826837718,-0.23140373145579007,-0.03724201354955252,0.006690760432914869,-0.21089741580205387,-0.12935922273970746,0.1282199583467868,-0.10942302194201343,-0.06790722433859918,0.025985246748585603
HDC,,,,,,,-0.09521498441017595,,-0.009112383038949632,,,,,-0.048552406976556835,
COL11A1,,0.00035199729341249184,-0.06364631811161305,0.024072763238798756,-0.0995833187227874,-0.1355295827736647,0.09704106788160442,0.02949009407805985,-0.030507570124675837,0.015334114953997243,0.035667765001866254,0.09622466787768255,,-0.09958745737345295,-0.059930632412849426
NUCB2,-0.09494471424846905,-0.037281216391858246,0.001742964425118317,-0.02995188019586699,-0.020337832877069317,0.06942631288820235,-0.021478832217796808,0.02066577897917864,-0.03845539756675648,0.07574107240205699,0.006791218726373626,-0.027676999389737725,0.011716063628160937,0.04730134077156299,0.00946511677488503
FGF16,,,,,,,,,,,,,,0.030197334393730527,
CXCL1,-0.04536924073341784,0.05410436233455509,-0.020083958011912525,0.02304481606684396,-0.03271869761419977,,0.005578268613610133,-0.009300132717405183,0.02251116283222579,-0.08921831332679235,0.008666386338606632,-0.030059676388369844,-0.07111185517543979,-0.05361109520692493,-0.04021416547953269
VCAN,-0.08027173662114588,-0.007848928131162013,0.030353909002654993,0.01654535997077338,-0.12206031551553478,-0.1489911403527873,-0.19922230688293519,-0.03879404748383296,0.034250843900798016,-0.0723899240322395,-0.1672885338036286,-0.005575303466756482,0.054947590704511565,-0.07794858987347215,-0.05535592942581698
MMP7,-0.03616895014027697,-0.021103928849615018,,-0.026879001572623913,,0.007171872517412805,0.01757823085947191,-0.0016164114232803375,0.045550738743563524,-0.01575488021212137,-0.03739818639710237,,,-0.13386979406560903,
PTPN6,-0.012425957120608884,-0.04261399168028843,0.07914301177813948,0.075399053552998,-0.02675748027890444,-0.03072681132526317,-0.05216815067892827,-0.01170506254952135,0.016382757936764518,-0.08133048400924814,-0.06067339199426634,0.07171267363293861,-0.08228084821841439,0.0601913913655658,-0.01731982651376457
PTGS2,-0.06239420426990949,0.025886025282959055,0.0003284178850098496,-0.012231954445955892,-0.03456983797395565,0.016916934593920303,0.2791932142644494,0.009123626240843005,0.001306324389168405,0.006111701890316702,0.07192610677315461,0.08429922617778414,-0.0320722642918535,-0.06657341029297843,-0.017085920733129638
XCL1,,0.05351550776613452,,-0.01471042003026496,0.011318532159867193,,,0.0046106642910928005,,0.05446679637578101,,,,0.0024491750014992556,
CD58,-0.012096494915231836,0.015993205192495974,-0.009520282221762988,0.02677614479789949,-0.01836187438033993,0.01892717764855627,-0.19040481624732447,-0.003986157378324367,-0.018952530360510166,-0.01604209565178497,-0.08920616136269585,-0.005887113685230373,-0.0013159214264405821,-0.10383563541877568,-0.015611551508768709
TNFSF14,-0.01506865554981567,-0.02613371213283272,-0.020946906081886277,-0.05852644622134943,-0.0505521519081369,,-0.0553538186149978,-0.018264474867288633,-0.025074007494148034,-0.11762506203145359,,0.055794436557967654,-0.01382078062071212,0.02804689520725933,-0.043668296439934744
CNTN4,0.16645181051009536,-0.01535564928347244,0.06177794369548498,-0.004140388215153271,0.2187812474097589,0.09131365740606581,0.19055533875963815,0.06702088027077631,0.03755621655134152,0.2652712555184303,0.11851650058243994,0.022116865554425987,0.050434208255653104,0.09239374073504228,0.12102037276748699
NTF4,,,,0.012358162194382481,,,,,,,,,,,
INSL3,,-0.023234330142678474,,-0.013520159265970102,,,,-0.028069562889623995,,,,,,,
BTLA,,,,0.018983732819639717,-0.02324608095879007,,,,0.06525922569917705,,,,,,
MFNG,0.07577272531363405,0.012063683538735366,-0.0025936419102992932,0.01848152417466345,-0.01956837997162912,-0.07911984766058192,-0.07822365018094521,0.09845342457860806,-0.016312467046595856,-0.07255207330382049,-0.04843614762282632,0.06297926548173936,-0.0710896112796996,0.00408801259787625,-0.0247423367383574
ICAM1,-0.10265586131147911,-0.026132725596784034,-0.007830054543426944,-0.017817654829621606,-0.10247664366797735,-0.012992803739025146,-0.1401416151829993,-0.07509916691675025,0.0077762241996427416,-0.11386042290687386,-0.06350329282549741,-0.00803806864983629,-0.050068070760829295,-0.01076940370870521,-0.03272479888887706
PROS1,-0.1195912918296861,-0.023755373690834178,0.07238193054269756,-0.007578663316877587,-0.06872662158428809,-0.08044726213010966,-0.15992400882209445,-0.10484685500272994,-0.0352224638083105,-0.12449198348436195,0.005142669807503946,0.04877920192463324,0.08654197431055283,-0.09078676410321279,0.029083133543080477
CLCF1,-0.04209447830954341,-0.026074104210809794,-0.009887872109744837,-0.03355877662336787,-0.015268029992750039,-0.0633328975174997,-0.004725267302708392,-0.049234001296254784,-0.04117106892158419,-0.10233925927973014,-0.06258509327597113,0.053036442247717176,0.042899433628662526,-0.14988365137238394,
PSAP,0.1854643287224047,-0.08372485610027944,0.019791742055406368,-0.07469581636872419,0.03648785525442023,0.16494107657455748,0.14598979776120266,0.07025622825453152,0.003005560934515391,-0.14365539827056154,0.20480771169808715,0.03469078443775907,0.013607733778026371,0.1383869421333656,-0.0464738646373443
EFEMP1,-0.11506753615974319,-0.020507042298369447,-0.027851664081372463,0.006198368594974821,-0.19442117130373773,-0.07473455753454553,-0.19649697746650785,-0.002972441742975176,0.0202678844064093,-0.2869587260889326,-0.12309958081174,-0.00499209691861957,0.08472257174592487,-0.14068321473568854,0.05715684429722443
C1QTNF1,-0.2007350700903968,-0.03414339086526685,-0.016521031000516145,0.04996782750103568,-0.031658751606320625,0.034370787386555954,-0.10898839396377992,-0.0419934615864105,0.004967358279139083,0.04303018264076914,-0.03402997087991598,-0.0012019551188335786,0.056178149680409496,-0.08524848263289367,0.11788922522913335
ALB,-0.04527651115626888,0.030881583877279704,-0.004431963498598836,-0.024003112533853996,-0.01256606598954268,-0.045091951740471384,0.019269680066059214,-0.030644600470063534,-0.028478776699442793,-0.1173849352006905,-0.01638821949825321,0.044251935553568114,0.01632765150387048,-0.023925483218360345,-0.05389168694822995
EFNA3,0.04233578792477478,0.059475354846025306,-0.004305006347249986,-0.031102628241973566,0.018494221537358708,0.07585599195981987,0.25973670659122977,0.01582381847047483,0.04132728269131022,0.21947475981822637,-0.004532732858430422,0.009250836548589188,0.12764296163412442,0.07326389695798999,0.08223951357831638
DRAXIN,0.11805145905591347,0.014028584351774773,0.02085692107053092,-0.03532211376922445,0.002374522355309816,-0.06192391035580213,-0.14614259808150343,-0.13267318701764053,-0.02286706018376517,-0.027593583440220868,-0.07486916462326218,0.0054592794699349365,0.04517213808042536,-0.01906149687142438,0.004285345144787617
RAET1L,,-0.018099768830334977,,,,,,,-0.027388450832242596,,,,,,
NPTX2,0.22561657507572552,0.014886249028792705,-0.00230904165775645,-0.02329337132066604,0.20009697152825448,0.16620313214391522,0.2352434431406077,0.1488827484635775,0.04594262778584035,-0.1049193942816516,-0.080612524138474,0.020328725305576178,-0.03192852691312234,-0.07292023141209089,0.04979285332236887
FGF11,-0.14919023180723442,-0.050832496964507784,-0.026386911136950013,0.004541900411992587,-0.08957447440167166,-0.07915487464583541,-0.10778184015710007,-0.029478576843929447,-0.004207311835465664,0.0173141844210637,-0.09507319599377147,-0.01901569452371139,0.030630768467513125,-0.09674752795320757,0.02618850378719233
CD59,0.08922268750423085,-0.03626621980926482,-0.010702348394539067,0.038954109794714066,0.17676643462164998,0.08995103345304889,0.08927977345059428,0.041049265593469636,-0.028460923306426945,-0.08390624011067498,0.15717811845065413,0.06000739882606663,-0.03389301472318227,0.07736048570084103,0.0624412895355034
COL9A2,-0.028133735501657785,0.012004244447797846,0.07091777739723347,0.0029243056017921655,-0.01487233328163915,-0.047482093044167666,-0.14522050768751507,0.006549336632689679,-0.011590731016376657,-0.1615062875709727,-0.05256753528002666,0.14121414603148788,0.12917893141821193,-0.045830284818157145,0.07209060144994878
DLL3,0.28681114183005196,-0.0024822388116522627,0.005248499577026507,0.03269277810307344,0.06024492043368365,-0.12132943249954632,-0.1023074456212703,0.10737907566124176,0.10687517990998152,0.12464587508606226,-0.05371486677025157,0.020050489867007432,-0.04139148659274053,0.06457141892460058,0.006056514795196453
FGF5,,,,,,,0.03317683794747857,,,0.15163954158715803,,,,-0.04570985638764733,
LIN7C,0.0815122095087295,-0.08024786384722511,0.020815828006559248,0.006186299414999843,0.030374154808807344,0.04500103866169065,-0.026109107491774003,-0.022565856809629532,0.0547823514175435,0.11918411474253442,0.04481649426888032,-0.028263805381155794,0.12470037469207013,-0.030481672785332883,0.04551617548790851
GDF7,0.004957800091901102,0.034370144660465264,-0.017595331565280533,-0.02412391135158675,,0.013129229733125516,-0.029102911994578994,0.004461647204970714,-0.02507400651977206,0.19148124220122878,,0.011337213833950971,,-0.0198348451922453,
PSPN,0.04737084355003093,-0.007411183263948699,-0.031702131368350886,-0.004814163990100743,0.011919814983948325,0.016579812497899755,0.0237386932957482,-0.022411264205965672,-0.02164876350641008,0.01751284802442969,-0.031212356162754463,-0.059535613179818994,-0.062010373477575355,0.01786293925484883,-0.005421179230839362
ANGPT1,0.03176998578422105,-0.037742930699083486,0.06407720184976755,0.010524005626994059,-0.041015068431342255,0.004148691631338961,-0.09469778010407974,0.0921988603266776,-0.04359323350437543,-0.15239178486430222,0.00638665785759496,-0.011183436394682484,0.07481027951671972,0.006081594935202062,0.068063450637114
PNOC,0.19186948247576616,0.0015642954157746882,0.01032300322254209,0.12503347583942967,0.2756418238509152,0.15221785999153942,0.3004753698940149,0.14652497586851154,0.021143018088522716,0.12526380355831776,0.1337451319462882,,-0.05631411045550974,0.09570296552857133,0.08776377537830496
L1CAM,0.4134756061847031,0.03270753537847881,-0.010969566642195712,0.022152071276721138,0.07231201163909476,0.08665844908009535,0.23814899226035946,0.12407024810474869,0.04164424370528097,0.21971505389909207,0.3061123937026991,0.0008437830412619931,0.03445664336098949,0.16318649426076776,0.014082676443590405
APOA1,0.017619308445362872,0.07105586003450347,-0.024367172090897112,-0.007468492601952124,-0.004369918122274548,0.05979746261903618,-0.04561667190820723,0.1162424047333736,0.035694465793380654,0.13078085653969995,-0.045769392554969854,0.10271964495755985,,-0.026781718252086337,0.10140932069439278
PSEN1,0.030037126139939023,0.0448220145884284,0.05193634644464201,-0.016486205531505767,0.050643737390865466,-0.01707529788114656,-0.09965170238816151,-0.04308112459395633,0.03348989946101464,-0.1393167874368988,-0.07186778480395335,0.007266534961259494,-0.05429725962887934,-0.06869855966149895,-0.03416300061620401
CALM2,0.25355787116840894,0.042556198989527956,0.013831230653819623,0.025304488692234093,0.20105448331972328,0.2498556548473206,0.2823196334473018,0.1808857488308957,0.07552944586633012,0.35521599184787256,0.21055662773002026,-0.013114739947471345,0.10962587242652613,0.17920873055117287,0.022266451379172235
CLEC2B,-0.06710573861838123,-0.03971809449917928,-0.025684460999777885,0.012022064931562635,-0.05502573177133287,-0.0056043998097911685,-0.17836830972335227,-0.050197117320536506,0.00629537121927338,-0.05297677027986566,0.010886772214182848,0.057466328850333995,-0.09116363172957433,0.06242815542589205,-0.00016020880647420578
NTNG1,0.11323674072588208,0.09357440541057811,0.07062726042743146,0.040837551439886696,0.06334887718501808,0.16273995881712913,0.055396376308577785,0.005467452992199542,-0.010867902252180421,0.10119293451411444,0.10167160071833327,0.057265341469336706,-0.06104459516400307,-0.030651482847980586,0.04243661908701909
LRIG1,-0.04112055898942061,0.011698515432286382,0.005401247736946492,-0.01073229867136676,-0.14017300264501698,-0.07190766073747724,-0.18352283518979676,-0.058748012602522,-0.021095572157666848,-0.12834290637515156,-0.11959020499685875,-0.024286520782886536,0.09481005248464959,-0.006313698348312931,0.003627704229445897
CPAMD8,,-0.017135528474473836,,-0.015991935929261573,0.023530524288262338,0.05980149575323052,-0.032099645241210936,0.03476934117723492,-0.00048824793746142417,-0.05317062560371544,0.07716508611028794,-0.018323147402912444,-0.06234615872532207,0.05751416371253021,0.08499448390613841
GHRL,,-0.0021393571521715208,-0.0223177778514197,0.05237253557249186,0.05623254521211485,0.023951473707206884,0.03137632577434363,-0.04293312462950678,-0.02286706018376517,0.06509445268519301,-0.03088130976245239,0.0023773485502528568,,0.08882431216146784,
NPY,0.19446231182402976,0.034840163674448095,0.0021062504687199913,-0.00218913972413693,0.0441632850398474,0.10240705130536518,0.17589972004860974,0.028390164319955946,-0.0005627348794893148,0.07954415629463506,0.09998151936047536,0.034787548645467306,-0.02463557923682535,0.0444673470503016,-0.06912082140298512
MMP2,0.12001494746274433,-0.011059129588600591,-0.0130583988249653,-0.00561897874005289,0.0037712105431861025,-0.07010206950340295,-0.1935731456293947,0.03969886288710041,-0.034458473727998734,-0.14020226148719656,-0.20412683634647957,0.06839019490144839,0.12317425840330629,-0.007435451191420691,0.013666328873203716
LHB,,,,0.06905257504522858,,,,,,,,,,,
PPY,,-0.008626066287625462,,0.06051258383238833,,,,-0.02275507727116343,,,,,,-0.058590027194730984,
ALKAL2,-0.012907456727074294,-0.003120082980381534,-0.014123136404681002,0.007313265080850115,,0.008752562701701725,0.01931904777960761,0.0004319153645354328,0.01887538131420887,-0.15988620105465945,-0.04430402883327575,-0.029428902439910896,,-0.044015554629959895,0.25576198155177954
CSF1,-0.13992641087886612,-0.06720725614857365,0.0056514743309071655,0.031200601745604434,-0.12883928568255584,-0.030745930889769353,-0.14754252824180006,-0.07318869245819627,-0.060627809441632284,-0.2028039678758645,-0.09743369224688217,0.048411974151052285,-0.002640368560703137,-0.11296246768043255,0.021548122587929076
SEMA4C,0.050686958903781595,0.01671224559021766,-0.03313617484814482,0.04294270169243151,0.06148684787632088,0.061799262077185425,0.027460006515062477,0.03850917039799798,0.03761008744249388,0.015435591153724676,-0.027184787094818468,0.05206637105173705,0.012167612863631437,0.0007425269991796226,0.11643718409524788
ICAM2,0.10263167993692521,-0.038187443913259136,-0.03408968262175922,0.022601205373306794,0.019111107986298986,0.044187541909927665,-0.12945694263665364,-0.021353113793456426,-0.030057567238089854,-0.007448230279518556,-0.036195681491803446,0.0066625455212722395,-0.026679874991659837,0.15472545467258791,-0.08749141260260161
SYTL3,0.044347395855438204,-0.00399913889411988,-0.039191265234713085,-0.024364318908440874,-0.06063353694180137,-0.00487757350956569,-0.11275812458916754,-0.01395900682427665,-0.021620464302162204,-0.12017868696189316,-0.046209930460857015,-0.013065089656119685,-0.009002588923312215,0.06100171753271089,
IL1A,0.006386510534907329,-0.0004694043057799684,-0.004511389991177231,0.05118298639223719,-0.07125794018661005,-0.01644090779203388,-0.06707805641018384,-0.0861107699789601,0.03359028793803249,-0.07852390840918089,-0.04650565292341798,0.04409537051819301,-0.04930927574817297,-0.054749253940493244,-0.03510687855319717
HLA-G,0.021633609492917757,-0.027851222331385966,,-0.01471041870179048,,-0.03534781638331456,,,,,,,,,
PGF,-0.09350357085194785,-0.026813205371927974,0.05618011630179527,0.011964836162804594,0.015728053756477057,0.003934203393357429,-0.14257374471187806,-0.06536739637766573,0.045204733335087434,-0.05271527772033549,-0.12198054100695141,0.04231485800605358,-0.04752967761504487,0.028575883977411582,-0.04330254048313142
LGALS8,0.0445162332441328,0.03502347077361693,0.0021837305372270003,-0.03329793493756761,0.05266427059208447,0.10434249128859574,-0.0003376013105423604,0.040057733365639225,0.04054157339470936,0.08188295616907998,0.0015685151315399945,0.05694830203214789,0.023589494931751758,0.0457486266078465,0.10245378705982576
DKK3,0.24437600251866667,0.07678518485271814,0.0333727701758383,-0.05929476294194246,0.1868489722596804,0.19892363520562353,0.24563133541084053,0.1336490416184432,0.08429551489849715,0.3497598778874804,0.23794283639954691,0.013285920325821921,0.10180422323117595,0.23595157093350871,0.09425226976492394
COL16A1,-0.046141051434316877,-0.016901954988762066,-0.018146070907401664,0.007315571043682606,-0.11389892821093826,0.03160957933495504,-0.12079415395871136,-0.02300728413139841,0.00383575328221872,-0.02442686150632033,-0.16881798316873878,-0.026412897994121127,0.09943081126063992,-0.04201998128520556,0.09242132079038246
TPH1,0.01224389994225181,0.012493881487011431,,0.08136629842848672,-0.0010482900930399715,0.0004109917301419384,-0.018422945966369363,-0.05262771882522048,,,-0.004832660642443991,0.008339245047195739,,0.002859330409711774,-0.03488580398824185
TNC,-0.21730763934365968,-0.0009846773530492088,0.029538795574833177,-0.05208414453377539,-0.06458614509879372,-0.17547289240457623,-0.24821565607605955,-0.19561040434728094,0.05089407870409484,-0.2366362097662551,-0.2212256170147022,0.02393768287633832,0.006222253375165419,-0.1515597278501006,0.003319520778064279
TNFSF9,0.23147250556807902,-0.016389903904509614,-0.023617103789965913,-0.01207975367876538,0.14428790154481652,0.041968957477419445,0.06832561196474173,0.07122173039429466,-0.03819489633080311,0.02061654027829652,0.0026749881686404763,-0.016297233101262423,0.03885990787727223,0.037791766285581445,0.09826162741817479
C4A,,,-0.013917717878708675,0.018940439159346192,,,,-0.026975002739737526,,-0.04956253695739635,-0.025597104730987103,0.017824051367770946,0.03654309100063124,,
CNTN2,0.1674066909086394,0.04940918169237089,-0.005603016596990639,-0.01984925889982701,0.09306459013130775,-0.048386797449845705,-0.11482677869040402,0.010818975130450572,0.004009313725088965,-0.26366411030310816,-0.018537042686519158,-0.02002313066947612,0.00011395338701084027,0.1977161810999447,-0.0670734897474818
F7,,-0.019950389880359982,,,,0.07262963162314573,0.06705960383128158,,,,,,,0.044178774909507265,
LUM,-0.07617699568813657,-0.04399553691130883,-0.0045027887445075136,0.018281631665321464,-0.03285661909154414,0.03012242931645753,-0.1806116196678005,0.00830427760534029,-0.02361181557270162,-0.08505236087098311,-0.006351884756250641,0.0780217942975513,0.0023432281428347125,0.040024656020401034,
BTC,,-0.018099761291199546,-0.02177875656354401,0.0009638597234768315,0.034962234588080496,,,,0.005701660300400831,0.011434274178577123,,-0.03317552660417799,,0.020294630540115596,
APOC1,0.13749239518118903,-0.06285304066559828,-0.019512077598509807,0.06386927378159922,0.15356770810327422,-0.19483730991050735,-0.28129133104048504,-0.0030187271864935087,-0.07187010486177291,-0.3685320344226401,-0.1767405264884106,0.048800999947693956,0.12681497113497234,-0.053714705852718564,0.028102902384444205
