,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TIMP3,-0.05728644287957532,0.04114174130059558,-0.017113347757187668,-0.007743995755697664,-0.02721317877904129,0.029682788214999246,0.0704487960914994,0.02297312046585202,0.16253374682330327,-0.021779937148629067,-0.00694816397556903,0.047277655159668225,0.022515119781843822,0.017985941646889724,0.00712467668024041,-0.025008712837487533,0.02588865996943565,-0.0016068772568087945,0.05233439948035044,-0.04784615742675422,-0.14446215035156879,-0.04954726373373515,0.03248551675071603
PIGF,-0.018243963218691372,-0.048983868906911546,0.06645046786362892,-0.023932026501883037,-0.02273391193963725,0.08105717567984931,0.06706838126045267,-0.03737417494540028,0.1801796229161217,0.03351050839513175,-0.04909298811685311,0.02993492846545386,-0.0043175615906797995,0.12415211287868201,0.02819317958011488,0.12446672236404807,0.01607559948461954,0.09837572365137538,-0.02402517079350776,0.031007362268574173,0.16482408150453878,0.06858050199522438,0.04722835506340778
CRH,,,0.006723629344657061,-0.017884862376360534,,-0.01046487302710356,0.02061573136479358,0.0668377608207901,-0.08647702256841128,0.04440052983905287,-0.01484436073819456,0.005183674425790751,-0.008880406209231124,,,,-0.0524223082554494,-0.017413447228315653,0.009923527041472988,0.08150613616074927,0.05342682380903679,-0.032520585321614386,-0.06934135823816463
BDNF,,0.013731809014302149,-0.05410978661338643,0.03431829182567744,0.033340959591990786,-0.024925854898651758,0.017346361798242855,0.018362900792752348,-0.16962701737329197,-0.07541051564772888,0.01365128562953798,-0.033408658117902515,0.029457156601436555,0.05978896305372003,,,0.06784830980846507,0.016119864845127223,-0.0382277188964077,0.020087002987055878,-0.03158404887350701,0.04275059438224069,0.14293688557695913
CCL5,0.02399888837331048,0.0030407042481469773,-0.030835834077426044,0.015647726669168707,,0.019065573272935232,-0.0014217923397268344,-0.01076001381165886,0.11904549865641059,-0.02076066246204935,0.0021887218706560622,-0.015126770539645345,0.021569346615841294,0.03559115459625672,0.07923864514836694,0.0323152030198944,0.012873493665023536,-0.023045766619108655,0.006759324552807326,-0.010701255402946018,-0.048170694157175474,-0.04862996627764653,
GAD1,-0.0508912175102587,-0.019151035872217226,-0.010704092511147881,0.07588621034076654,0.06773462456411483,0.06845612910448412,-0.033365151166621504,0.05890869788468951,-0.13242420239654593,0.11238877637883524,-0.08294288874705495,0.07641787499317641,0.14974517178768418,0.14613067558492387,-0.0313503692697281,0.10086507657570717,0.01593619593877107,0.07976471410883483,0.05223809937290537,0.003979415809195268,0.10720730757745403,0.010864945917240425,0.03099460963711796
COL14A1,0.09993202434044049,-0.009996482028325815,-0.04668500830655973,-0.013805207618882551,0.08036933429607154,-0.062324401358736965,0.10645341098228253,0.00932171700608322,0.1026267588084272,0.08493766217230572,-0.016414986135946906,-0.034652764886251484,-0.06095757814474277,-0.04506677449322978,-0.08809175119209425,0.028966044081337704,0.06848644016575899,0.006667858390594687,-0.07937298946004269,-0.020308865706362006,-0.03837948466847189,0.05125122678298228,
HLA-A,-0.02590381305055013,0.20109672409281035,-0.0011045557238590295,-0.0748641652761268,-0.005898785500808987,-0.0843142772164941,0.043920806681335314,-0.028808329996099658,0.3305730986169504,-0.006626923402985214,0.027053134939489618,-0.07179428215612164,-0.13123850671041545,-0.05926437353807914,-0.02966393249259943,0.02858105633997478,-0.06449788656516599,-0.1502911596742953,0.05628873715691237,-0.08061429790979661,-0.23264650839635226,-0.07307923157905348,-0.006365383649141307
CD5L,-0.0343071750268182,,0.03461726038480056,0.06028451172992517,,,,,,,,0.0037532016677582973,,,,0.057815095909593966,,,,,,,
FGF18,,,-0.020089493057988777,,-0.019584093696573948,-0.02436555361637844,0.012953126485545263,0.022303975007836728,,0.06597994979371176,,,,,,,-0.03364794365072073,0.04388574293236731,,-0.0006154120497644586,-0.06805751568609093,-0.04249631354839945,
ADM,-0.01333449759175704,-0.08238672271722633,0.027157469397026724,0.05893045171252199,0.008107456225860822,-0.06166971413637575,-0.10707085246110669,-0.019459832751167284,0.15569102706048107,-0.13974269202555042,-0.017829253188789723,0.04311623593329429,-0.11639197155768498,-0.07369902857279742,-0.01979087488840247,0.045654556168504126,0.011030397903068331,-0.08550886113178406,0.07708587843284563,-0.011111433730730758,-0.06046434905702383,0.013223784076076113,0.05643615761802938
CCL15,,,-0.00847363731669426,,,,,,,,0.05727095522872562,,,,,,,,,,-0.010990611234489807,,
GNAI2,-0.06116748048558908,0.06512833373319975,0.0745687736088107,-0.01593867141031396,-0.014844651044702575,-0.016615028292853145,0.065282577906225,-0.010563468597283574,0.26434112243843233,0.006082033115905814,0.05082900188564333,-0.026451018574447094,-0.03982509291484632,0.020954455730131542,0.041876104500916354,0.09225803758439345,-0.010122698457190174,-0.03134256388795017,0.017140865873828775,0.04541371855739554,-0.07541383825561852,-0.06193053360133967,0.11908622350243905
HDC,,,,,,,,,0.13029313557969893,,-0.006935810563009436,,,,0.027594752234341467,,,,,,0.21983197947457894,0.062279067182198826,
COL11A1,-0.03179492620820404,,-0.044660390860587124,0.035056702394242904,0.058691614114756555,-0.027358587275293493,0.008227726133181682,-0.09028198866068614,-0.05524020563348255,-0.047806653889156364,-0.02609525210053783,0.03478089116896328,0.04135744420237573,0.01690886424040707,,0.09894187696180574,0.02225524887111048,-0.027212727658631093,0.0005297685690402124,0.007441878756123011,0.04359582769923124,0.05441024761025448,0.06573227939392498
NUCB2,0.0170812045214574,0.05719708073906486,0.010730771673172688,0.03889854180993693,0.023782399610795337,-0.014061160093156144,-0.030717138509902202,0.03514079341774828,0.1087936441313387,0.03683656433788583,0.03275704594759099,0.0021364382950168122,-0.004145891240291864,-0.051032896265050344,0.08476972854041422,0.06386395260933812,-0.00564663196722274,0.006799275671013726,0.010654714153177536,-0.06125950658293763,0.048462476493064406,-0.04802177871919862,-0.0016202397914430702
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.022717104324595866,
CXCL1,,0.04495148547884898,0.03613685069395917,0.0464320814743602,-0.01929744310706326,-0.02068239298252495,0.024163371355286213,,0.027665001265149754,-0.0092230746940254,-0.044447857839572155,-0.011124799887490468,0.0024743976870921594,-0.007208325760050735,-0.058662299410928126,,0.021972991791145688,-0.05196124589319974,0.01376099217784598,-0.04226658152691478,-0.04754903598923466,-0.03955520525625174,0.050959096740962814
VCAN,-0.01694845174919688,0.007533643470327489,-0.014262763144176089,0.046621096185953025,0.023986601318409614,0.0534631660198588,0.05042965801800381,-0.05925853041075618,0.18324346558833857,0.05869427743003451,0.012436411668684417,0.007226993394590385,-0.14018497598417595,0.09603755086886646,0.08929144211241583,-0.08489708507099437,0.011372211520060753,0.08347877690576193,0.01934671590538556,-0.01894578595237042,-0.16625990252275738,-0.02351081841685411,-0.06240568785296173
MMP7,,-0.0878060639854259,-0.023926326904195164,,,-0.03082022478311104,,-0.02785668213030945,0.02725250942914033,0.005226114302812726,0.0205614309210803,-0.015318183795913244,-0.041510795432758436,-0.062021648653292856,,,0.002749785697142375,-0.059684428526438564,,0.010567590035803858,-0.18647881066765418,-0.054873332816414,
PTPN6,0.014269535805319866,0.05749005418611188,0.026875282634427712,-0.008862067509824949,-0.018853253000263467,0.007963278439435492,0.0672659522080673,0.042412376314260626,0.17110084371810602,0.01856350011588856,0.044936867542796105,-0.0580719371762707,-0.012809700416017717,0.005734095206828878,-0.07860573104340679,0.05611831047755515,0.04795454515191149,0.0013844746345853178,0.017306832264131777,-0.03258629051461035,0.03093840225395043,0.0715773951562535,-0.024627764850603046
PTGS2,0.0019500956344470084,-0.045077042467230106,-0.004813373300896545,0.019812048114664665,-0.01742577714428552,-0.0699892907554118,-0.06045576832503095,0.016372560579898356,-0.21082359872213166,-0.011986674181888772,0.014013151704717413,0.02142595008360556,-0.024890562162367406,-0.06402337828147511,-0.02441893981579938,-0.013376014321613469,0.01577941697975093,-0.09663818670157646,0.05785531411452033,-0.041783465705407606,0.022311901242864,0.030019679852031907,-0.08648885443322772
XCL1,-0.03402659770887893,,-7.279202329543068e-05,,,-0.008702688423469506,0.0238467156012033,,,-0.024837990644779456,,-0.006135112601996711,,,,,,,,,,0.01188640371024476,
CD58,0.015704085635057666,0.11587800386589649,0.033076858623298046,0.05080573042859377,-0.006579578540326816,0.05456890444281816,0.12887369901536572,-0.0311845673527797,0.21773925423374527,0.013342712504356055,0.034489250454685594,0.06374451898895295,-0.06107077925482459,0.06676503273031334,0.021817500122445613,0.14147994804800385,0.10694299624435255,0.06357847591932493,0.022430741652701838,0.03372169967329684,0.031700630476122434,0.07753066441398414,0.0794448804869583
TNFSF14,-0.027889721999327207,0.018276225724894873,0.008652870880255955,-0.023181288942107515,0.05674464523858914,0.05006396331575328,0.052095537509840716,,0.0029389781136655675,0.05665920184878463,-0.0022643611491148406,-0.00017617177833199546,,0.06059596363181995,,0.12578798689596898,0.01673878891099674,-0.051058950916940266,-0.013627572196771348,-0.03336393085898272,0.019564697224892322,0.06081130336814879,0.10540354215363591
CNTN4,,0.02510439139428934,-0.016299507581076476,0.017711157190132953,-0.022514038066212303,0.010523324761810799,0.0014388936668312383,0.035918099703645304,-0.0911690419978825,0.027077206574528962,0.011015118384123902,-0.00252471132629755,0.11557847452008785,,,0.038125966952440804,0.07781010871382256,0.007710461390678176,-0.003831859019981313,-0.015802894385310583,-0.004644406080953207,0.018662590153989713,-0.059451440841293536
NTF4,,,,,,0.02420581617967509,,,,,,,,,,,,,,,,,
INSL3,,,0.026422714355559,,,0.018681724131969463,,,,0.037510203854177596,,,,,,,0.044997505450099846,-0.02963736679412186,,0.045636694022903344,-0.052683699472079154,,
BTLA,,,,,,0.03369683599739298,0.062061815176783566,,,,0.011246022050170893,,,,,0.1142386274122329,,,,,0.04807720835616724,,
MFNG,-0.02037178879108998,0.038252531761082655,-0.043474666824052016,0.06838664745767922,0.06718789242721912,0.07796872022342442,0.07951013582435701,-0.023273200615115806,0.20409809099669346,0.02197160207042313,0.023098165438276485,-0.0009822144338881384,0.020662068252793934,0.11658029422728751,0.03459989269075378,0.056872407665217804,-0.01269730929565556,0.03933567831381247,0.05009020337621223,-0.014957411751800405,0.03176948755148191,0.0361648649079585,-0.02471768741919968
ICAM1,0.037554176035458665,-0.04422985733004476,-0.006422840276731505,0.027114064541018654,-0.011666595675206485,0.040054752236863896,0.00508383690323272,0.013777490724110856,0.18765577770221403,-0.003533060951982125,-0.00841822766852312,-0.019069972651122223,-0.030810507667540597,-0.03984040411002684,0.014680850162837145,0.03636499578179396,0.05626766619101285,-0.06364793892742597,-0.014991634543637533,0.05835952195674027,0.03579470093949634,0.021392095195777963,0.09830899447711203
PROS1,0.020442638444751752,-0.03721483942808267,0.005973594138319061,0.02480034939127183,0.032794317024503195,0.020610850192928035,0.0776380584964714,-0.013833503209492741,0.2915286177565962,-0.02176328174256659,0.0163478748152221,-0.007710734822071519,-0.008141522364571137,-0.20244773047570827,-0.09981499518315999,0.11270600769010664,0.03730864502131527,0.02405113154126419,0.006383579942597639,-0.05250171790031828,-0.041925450236635325,0.03268110612442607,0.03453319341253203
CLCF1,-0.038528308164636135,0.015979631956960016,0.0014405466540004506,0.08081531825364542,0.02085410508606692,0.035905078461893405,0.024684137978787414,0.04882597470972465,0.0868279097634233,0.05958967550183866,-0.016192142026387708,0.03395032364684808,-0.03867745143657538,-0.04185054605467647,0.03841844080146616,0.09475849836653343,0.03737513754896991,0.04845181427012885,0.02892204360450145,-0.013954371359061397,-0.02850805532161169,0.017265915565345576,
PSAP,0.0011489870839175092,-0.02030132596275633,-0.04089940578034188,-0.02253765552837647,-0.007984047511361943,-0.09591583542933618,0.0532037432458288,0.08591067634573642,-0.12713049469669715,0.13642298819628434,0.06503678615934415,0.007798523002746664,0.14170166829413722,-0.027687146262899184,0.09755969032343635,0.09455172184993375,-0.002165679159417212,-0.1288754753831623,0.014190674303883604,0.028733314771716204,-0.08644614448636753,-0.10532225142448091,0.0799237553716265
EFEMP1,0.0027293571709417876,-0.023894353892206097,-0.027173515463039078,0.05963920381090642,0.019858438198975932,0.0671210577019856,0.12080071494962663,-0.03354548750426936,0.20817154928168002,0.1391243951869235,0.0714775154476279,-0.07622022365968696,-0.1423618629184417,-0.11131652444264045,0.11982199274496261,0.11585323993166977,0.03410686195210135,0.05533487392004902,0.04921893824337365,-0.014290575114968,-0.13552979338302323,-0.0018993021385684799,0.0405869641172723
C1QTNF1,-0.050530416154857365,0.021192486837929493,-0.041030591263704744,0.032321334604495024,-0.024293523836474065,0.03807673125404402,-0.009585852113354559,0.0127758698972364,0.24115184792694677,-0.0307078799533883,-0.029429379747682824,-0.03192187656722081,-0.06987669306096417,-0.03897069820825726,-0.04631859719524583,0.03199702379794368,-0.0393961270135652,-0.041260857181841,0.0903850570563004,0.02140228255752927,-0.006546905410999028,0.06373959812224372,-0.014669005877557678
ALB,-0.04189750591540694,0.007086253457657547,-0.03738330708595408,0.04105635830620312,,-0.017184429315265017,0.04620027000698928,0.044748073269857004,-0.008120661025942588,0.030569058623849663,-0.037128474391080316,0.013396736735757708,-0.018540437123786377,-0.05137036043069908,0.10864197571337104,0.0639373803326846,0.08220645940367602,0.01749275713387195,0.06684982144262569,-0.04177527163486711,0.037646026170105235,0.0828456642697625,0.08754660423286433
CCL13,,,,,,,,,,,,,,,,,0.028942171052749995,,,-0.037424577737119255,,,
EFNA3,-0.031027137537455098,-0.05629560732819073,0.001121813085203845,0.008938651903265496,0.00034329894181417295,-0.014833450657504845,0.02732006806707391,0.021254645236932265,-0.18925203864652715,-0.018947381813695655,-0.0070344648345393454,0.04616314241338448,0.049120183320520254,0.0563554997757832,0.021937361697308137,0.0771251993215636,0.07242353953298475,0.08170122063794605,0.07112653469225788,0.04079143357437787,0.1363950254113138,0.014108491589807122,-0.00907735471625583
DRAXIN,0.03652882554153962,0.1361563333384135,-0.045575196877368516,0.07320390928455117,0.015532204350903451,0.002478441062634589,-0.039934204635008075,0.008873352412532972,0.21516108990415594,-0.06288153329492223,-0.002068317012167164,0.04429219239628911,-0.04496794370799023,0.04872939339873038,-0.1029975409259645,0.06985846842005097,-0.04716103344898202,-0.04882582589467223,0.07150824908778121,0.047078064308640914,0.015841733839219087,-0.01438622296543994,-0.05527809599078689
RAET1L,,,0.012722855993881588,,,,,,,,-0.002187659824574498,,,,,,,0.1396085774921773,,-0.04053406122208302,,,
NPTX2,-0.03145053841696478,0.02167298918488309,0.027049695762178406,-0.009902702478918468,0.0060602305283094715,0.037241269449077186,-0.03789947911279871,0.063917212240743,-0.24262155169502156,0.02771334511226164,-0.020829312057674253,0.027130405466540275,-0.01675449843210297,-0.03477222512134722,,0.09181214143063782,0.020092261948081506,0.011273582949933796,0.017411730587826097,-0.03385892988536917,-0.06565859883649915,-0.009064681949790855,0.03874491379784621
FGF11,-0.05141351066034975,0.11506658476850565,0.0312400476265641,0.058878622129408045,0.03776131035741222,-0.02432147961693333,0.006165422701441198,-0.06109165561640256,0.2555725021312662,-0.05243835790820364,0.01630713675297493,-0.013792698854456921,-0.07449387961348937,0.044627735028465204,0.048334376498788474,0.1138192927412402,0.021233764897267415,-0.004529356158118752,0.03824030296486062,0.018691217876869524,0.14866384701240581,0.04014110822111366,0.08218322671362077
CD59,0.03364426128489041,0.06683707592087598,0.04094983232080115,0.001651208142532546,-0.06430882427749589,-0.030488747188373584,0.034156612517615634,0.05578400558519309,-0.11888101153574145,0.04619395501057773,-0.011211702801541355,0.020717277948272474,0.10158603600459765,0.0061244925614055085,-0.09923134019029327,0.009336575314215566,0.061968746049050394,0.005591999476431107,0.03453387082097351,-0.05213544168039501,-0.16464280992690702,-0.10609815036157423,0.0418041592297592
COL9A2,-0.03610231841926086,0.11075677103945085,0.02267936118367185,0.031708679268560004,0.011320999384940742,0.11574954704319737,0.03944268934858254,-0.013665220415495371,0.09275037951199579,0.04914413755749559,-0.005967545019955604,-0.020295837633913176,-0.0745449091858592,0.11052313736324197,0.009086622061366498,0.10219472493981632,0.003038054258586969,0.08961643696919319,0.007799119177098948,0.03129256974510335,0.19425859022867328,0.05178282363844335,0.007880832869813049
DLL3,0.007293057928208873,0.03712776389776061,0.033997412559444044,-0.00534500227877869,0.03259103754981859,0.06372469319341689,0.05735094285812847,-0.06188017344888717,0.07743963576437708,0.10537904087755519,-0.03171126182913982,-0.005686669280624773,-0.010788865042768018,0.022318194764307273,-0.037156664785158146,-0.01455687996506605,0.05435935258928213,0.13900413477574472,-0.014409920799115135,0.06483351186564884,0.23928992475614422,-0.03292035180146008,-0.03580021452943537
FGF5,,,,,,,,,-0.03833820776491466,,,0.0006742811065133423,,,,,,,,,-0.049190354028030694,-0.02585069471111954,
LIN7C,-0.047074773884449014,0.07646052867446766,-0.0015169492818452633,0.04990585872004148,-0.006483707096335976,0.007079205940092815,-0.021084722709561722,-0.006711991533416482,0.11180549162562609,-0.0391420887194486,0.04412149132877813,-0.021342218534734527,0.023100410532826632,0.012804090584673607,-0.02759140658672447,0.021736663459990882,-0.0009703898213862302,0.04490242440820714,0.012374167913904364,-0.03511602969648539,0.03260821919334814,0.06394702131353192,0.05009022987941647
GDF7,0.04757862186343771,-0.021946319197721054,-0.02927872629856388,0.0726994239011589,,-0.018039238416777858,,-0.05199363645391499,0.11337762312143469,0.042945254583309535,-0.0004964414836913148,0.0818960694355655,,,,0.12904768686364393,,0.04008433301273466,-0.0014531992045782275,0.001247930691143502,0.053293397259810575,-0.00018434528853272846,
PSPN,-0.0014024841693490678,-0.0020379710187182322,0.025699862628915847,0.01697120270350717,-0.02770341821908417,0.003403387118925153,0.04536303263088512,0.012745383521253078,0.04403839961631547,0.009922223621985457,0.03961563503241771,0.08830554412738154,0.0800335878324176,0.06906033103033254,-0.06292861963616947,0.09047430694540506,0.037594774348297964,0.05112319055820017,-0.00996024160115916,0.09729354431482956,0.12009803811142908,-0.04519489665707572,-0.029856573923721243
ANGPT1,-0.02564256026617848,-0.020676930793000876,-0.04205314938834828,-0.014668821339029216,0.1542581586223093,0.06024717124316116,0.05876246515795337,-0.002002018446387128,0.15047201225980408,0.1005563942288493,0.08234678002707747,-0.0405190187385497,-0.025095116800246155,0.034212227227158686,-0.05104734360485556,0.03137046205812207,-0.024248071100971505,-0.0032818953248095655,-0.04540945080327012,0.0014400331690748354,0.06851447528393213,0.05107971623357241,0.14058325919087136
PNOC,0.09814634849491524,-0.05129275583886806,-0.008984121934659911,0.04629975295048307,0.02062885574724953,0.03055103876942272,-0.00400942846310073,0.03499743794052613,-0.21107751022114574,0.13016178119143898,-0.03478218414771327,0.020912894942803753,0.091497141484818,,,,,-0.027350407134910527,,0.013190726120785564,-0.008167484853619575,-0.006445507996017165,0.022397299575256983
L1CAM,-0.014469073491483282,-0.008966575045225087,0.026109300045544466,0.0003436740694240372,0.09164789125937071,-0.06206691338638106,0.01613263430854406,-0.07821983498729174,-0.12270404794780632,0.04866005355289489,-0.013304193121097799,0.04053918869983749,0.21976724978240705,0.04695312517329413,0.040959507956828387,0.04005476188448608,0.007732035414866321,-0.05880536205401047,0.016129988371477007,0.022923804181912373,0.02727750030585851,-0.0343454166986673,0.10734428537675314
APOA1,-0.033086925401485834,0.08451359222917952,0.003120753007538457,-0.03182768109605717,0.02896344697752398,0.03489154085576072,0.04757742357988328,0.03530433514989819,0.10547630740433324,-0.04102544582139851,0.06560920718149825,0.03499605285933339,-0.004243275029407453,-0.09647259007919189,-0.012734765602627937,-0.038134931528776124,0.020517237401678164,0.031683045768265417,0.004508342657356045,0.03593100117069503,0.09921362666472247,0.08189071499565925,0.060416502160166814
PSEN1,-0.004324647844791161,-0.04082138865650942,0.020594285005946636,0.04159214565210082,-0.013370818774581406,0.09008435423413444,-0.013805295934529718,0.0151080752648794,0.016447933096014725,0.011115207165837087,-0.02886073508230689,-0.049742445767265275,-0.025460575418381717,0.00585626428579082,-0.03890103707981998,-0.06004093360971133,0.03165622855844022,0.0075172869652551265,0.021766178911476964,-0.021276495605261285,-0.03649187764280553,0.04113125994976938,0.009341853864861825
CALM2,0.05630993719900012,0.01616447266103054,0.017750010693148553,0.056167987192577956,0.04605982835457657,0.04054685975963223,0.006455044281635197,0.03104764350347437,-0.334008296361004,0.0400447726074036,-0.07068240317491715,0.0534784146922209,0.15633945393641616,0.003182815929445938,0.15034296296274166,-0.08219930410215236,0.04780561160687117,0.1353882856431397,-0.021282155238160044,0.11198328955785396,0.24745087218721612,0.05945171755793336,-0.024952018922017732
CLEC2B,0.061080714591777385,-0.08001476555078019,-0.015088599499222493,0.043879378202769874,-0.04623160206374485,-0.009631383889433139,-0.0656280870952193,0.015253538547959546,0.2806912947441222,0.007149725763787335,-0.013488051565477823,-0.030878855422918027,-0.009796700602802938,-0.06944078539830931,-0.08590103250270123,0.005860870316170293,0.016749588398443392,-0.09351877069761752,0.014202976289567253,0.08303711955254589,0.08210575452576165,-0.04303736895971383,-0.07126620264364723
NTNG1,0.03449620502422823,-0.07867825967441212,-0.009955849585672642,0.01598637132323847,,0.05677406284995483,0.0094955657198822,-0.056071672655097805,0.07919623891945575,0.03169544360731392,-0.008025273065196938,-0.010945236730138619,0.15508527071589032,-0.07987059515041613,0.021407536947951392,0.0021028259257590376,-0.02854099784410859,0.04881539977448822,0.01677008652421145,0.012834132955882267,0.15723616028822238,0.00789457805211487,0.19499994681072633
LRIG1,-0.041230518389280706,0.0696775809359191,0.07522380846821197,-0.025921317015848155,0.022554567569252833,0.05787682448203653,0.05271674945657361,-0.04912412943452016,0.18614024227761966,0.0041342776528682686,0.029543056997532423,-0.0020540829658545197,-0.0917348429806142,0.14235637930490044,-0.026787062975284475,0.1514909334182853,0.04435429714128145,0.0890029482132326,0.06334750180691673,-0.023107045824516424,0.20009759069894342,0.03864047610728631,0.039354673386014664
CPAMD8,0.03367689848138098,,-0.04748823212774401,,,0.013163347117092227,0.04540680904110141,0.006371298523716003,-0.0520779544587544,0.027330616198229175,0.022497208828791724,0.006585226629130495,0.09636554145470509,,-0.03170089254975188,0.0009347513095781209,,0.027308921082906362,0.011187731409634916,,-0.012180154566249464,0.07825425016475678,-0.05587171396366668
GHRL,-0.030167119313047396,,0.007393401061026145,0.08098940329790265,,0.058003766769541006,-0.0025010023557360613,-0.02871245029369564,0.07078674167937683,0.020106633681808053,-0.02812371766688023,-0.03594998727964482,0.05533211843773063,0.08394377856969161,0.11294673848973598,0.0634738439308425,,,0.030802561853148176,-0.01636639529584942,0.03028422768023896,-0.016585390610213014,
NPY,-0.023349639054434747,-0.020201002881466586,0.0041077183790070495,0.027491862934757322,-0.0181085335397159,0.07571208441277318,0.0456972744901127,0.02136097831873347,-0.11975637671751539,-0.0014961776014192577,-0.01587782373665368,0.10244055503520254,0.010195676812838506,-0.020519350710870746,,-0.048060125292521655,-0.025626909898101284,-0.021521020418304337,-0.016750939883503308,0.003640243542965779,-0.03588677460699482,0.03788001229233836,0.007986317792660848
MMP2,0.018799827924786773,0.13307532406387018,-0.009128023648192792,0.031990842659606354,0.03546277451852364,-0.036519361093603465,0.047088717044174694,-0.05226413002837334,0.26393905270949664,0.07303914379180605,0.04880866484297737,-0.025457185962401596,-0.13315113069927276,0.06379381855889844,-0.042136731888807226,0.06593386106072656,-0.025656217118800177,-0.04934816106681684,0.045569914930556,0.06974578585769604,-0.08244807016836153,0.003571938843110286,-0.04889666748083038
LHB,,,,,,-0.0042674000632393376,,,,,,,,,,,,,,,,,
PPY,,,-0.05477682668401676,,,0.03267469305082329,,,,0.02358791862538924,,,,,,,-0.026048892257413466,-0.03173503589802055,,0.01338696575711762,-0.03348457906571199,0.001564558329733429,
ALKAL2,0.008007637912018287,0.0038476288082899815,0.07865739969353838,0.008939685521827334,,-0.012651942391574286,,-0.01724081345544966,0.023344715312448843,0.007786693262775867,0.04982167696342399,-0.005261401116645475,-0.01230294459705184,-0.04172935168818891,,-0.03824814575008203,-0.02205522585688983,0.05424952051469749,-0.00749617783057326,-0.009795092048598148,0.019540373458891785,0.0774584690624376,-0.03615925347194609
CSF1,-0.0053407409935600355,-0.020149903526921725,-0.05183859402860546,0.022097351604525216,0.04800969091558483,0.026244771340933736,0.09088799292574182,-0.05409255963377126,0.20530734259405467,0.025321918192020038,0.06925950204288474,-0.008244253231911055,-0.07535598716598213,0.05627205494445381,0.07634928784243683,0.0999173321438486,0.03817988226855153,-0.004371328486591827,0.003471256362523057,-0.006175033812832975,0.04061131571805286,0.12023541445727075,0.05835916591937154
SEMA4C,-0.0008895314440136695,-0.0235392370685012,-0.010512550880427945,0.06351325392598761,-0.01048176586041601,0.04730897886853123,0.04069968106937622,-0.02398774087469142,0.061124694034740516,0.008877337381834195,-0.029761917131745304,-0.00046155677021591856,-0.026440261824574398,-0.05002636004189525,-0.006856284648609261,0.09926757090161488,0.0295406076363356,-0.00032713086839581264,0.007796133799819765,0.05959339925227393,-0.016361572534388476,-0.004858422306206548,-0.039239453012191526
BMP8A,,,,,,,,,,,,,,,,,,,,,0.0006023123728965899,,
ICAM2,-0.08843521665259099,0.11000197692729707,-0.03241203241961298,-0.03697108633035346,-0.03913870309648519,0.06273523919654393,0.021715127089786422,0.004908113011054835,0.13648739433373072,0.04281381073627339,0.0027124230663909976,0.02981109903462409,0.032415931665119295,0.014151197568267757,0.01114789275728727,0.08550103022250193,0.06134021393815654,0.0355960490340747,0.038869160530566264,0.02426791930702141,-0.0010802867922151016,0.011295774875877986,-0.04130940588255923
SYTL3,0.05742121759614157,-0.05854703855094529,0.044043827135620245,-0.008679764343907896,0.0024967784678202104,0.03188099954959068,0.02376923034641184,-0.011673229383347462,0.15356244093053995,0.07243005785473927,-0.013446986730522066,-0.012388199518808679,-0.0435906316552994,-0.12470924907355795,0.044504437061249465,0.0531939187410606,-0.06472628591035554,-0.015978231182776765,0.04561272833921064,-0.03513291227161953,0.06610383943878498,-0.031795815030502085,
IL1A,0.043137778161715996,0.04008822245931908,0.010903429254411953,-0.009018784600259963,-0.0525162327443318,-0.03196838292353877,0.04591673822897115,0.0502699660861628,0.051120864142147775,-0.015001479196102369,0.06377021486037193,-0.008967622889223783,-0.04501835208128429,-0.08051118060528384,-0.02910161904781677,0.09535039296286206,-0.025881145158675425,-0.04175343027233691,-0.03904397954283343,0.02025829719504201,0.07447741404033174,-0.021612744389222262,-0.0885121255970313
HLA-G,,0.017172812390974197,0.03648035310132177,,,-0.017896481446862473,,0.06233206631082794,,,,,,-0.00712276666733237,-0.005848146598015624,,0.017172043946667454,0.0539405608513959,,0.0023706660335491543,,,
PGF,-0.037984795138817286,0.0435430210574001,0.012772504763149024,0.03826833761179653,0.02276615881149363,-0.0510050711182516,-0.019257346372629623,-0.028976628985494662,0.22774664338437403,0.005992407489969285,0.023614789642827035,-0.009451115584896284,-0.03259847544433206,-0.0692596947771145,0.07003023497314144,0.11379747606347171,0.00903485462360182,0.053012524381261514,0.07699488163398348,0.04973474011430669,-0.045074922465338035,-0.021198080202136257,0.07711034029063961
LGALS8,-0.008556939817647326,-0.01098850442203653,-0.005669498777361846,-0.01869142947497783,-0.04805095908291256,-0.017425926760945516,-0.009702810601984238,0.04553306903239073,0.06436623718670788,-0.021738926719285324,-0.03644068495078076,0.02319414540511668,0.014901721467053835,0.005845883644977569,0.05049919707934473,0.07731418731612998,0.008511474469588049,0.01709139771597823,0.015526719229297957,0.06728705185305556,0.002884712807881678,-0.048601901764080996,0.028421672982368716
