,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
THPO,,,0.017419311855944777,,,0.045854804988596766,,0.004685244425035506,-0.03227375028372157,-0.043388731419532964,0.08184283078680922,0.1006611978931005,,0.002958302395172917,,-0.07002214914475131,-0.04234394346714858,-0.017586657149956518,,,,0.01194247315083263,,-0.020651324283114454,
CUBN,0.013464902859831849,-0.1289530866026137,-0.014362487436829394,-0.01118031621343863,0.10386347558182388,0.019835313095797506,0.033969013671999115,-0.09122197905620111,-0.15919941653382916,0.009239946159627541,-0.06816944595419969,-0.06828760711980263,0.0697763889835816,0.009719632830149741,0.035026104631803195,-0.12602152488796692,-0.08893360303956013,-0.010376344765029372,-0.0012760117045431507,0.018004458249293434,0.02322957671038466,0.003161051683867959,-0.060686276826613775,-0.03212664373467878,
TIMP3,0.0390233184914896,-0.0915647814225308,0.04033120559196322,-0.00925081574728177,0.010237242439018468,0.02669412602996303,0.19500141669841847,-0.17193139657761358,-0.27048738320218635,0.027423101085018498,-0.05964740175729457,0.05051499370083377,0.019990789959598017,-0.0791774498570965,-0.0624852165285867,-0.2934661736730557,0.014011417334882818,0.07616238711029355,-0.11032677723216001,-0.09132974936065069,-0.009392751392239686,-0.12829320047152132,-0.08173253310867114,-0.043986498372550205,-0.006517954025640032
PIGF,0.03692359114094484,0.009559443583548537,-0.11264744365591027,0.02317312206631143,0.03504866560587018,-0.010974919098654331,-0.04159475070066522,-0.26502817974872095,-0.32210047365017863,0.002748244165423052,0.034027332323176035,-0.03746151500771055,-0.04953483235293549,-0.07358033388254269,0.06891805520243376,-0.20025790723627848,-0.10707785119866482,0.0024188956244393005,0.02366347150799103,-0.021456803586381367,0.08329420034749029,0.00046639229178180346,-0.09774098809204423,-0.07639574633524841,-0.010453204574941692
CRH,,,-0.020580916106019437,0.05648000805509323,,-0.013169973322842943,0.2375910772590765,-0.023908394449418672,0.14824776594593583,0.07150931263728852,0.06651291583796892,0.12986448710393106,,0.008496516180459018,,,,,0.030408014483252085,-0.040678636396211845,-0.0005175762960293915,-1.2595461037921899e-05,-0.061541815584250724,-0.03418664432615664,0.2341484709337167
BDNF,,0.20671915053391637,0.06522267750354421,-0.018776388442612365,0.16592404781472841,0.06204677781757469,0.08348476016531217,0.296564817199306,0.5687239839065372,-0.028620718449978638,0.08016358276617425,0.1852897194098226,0.01890294609011414,0.03877162203692142,-0.04270718860420523,-0.027692116642838323,,,-0.014272567878911596,-0.002316949228447404,-0.04169914625118145,0.013593209520582801,0.12649084254603848,-0.3279240978715639,0.2742321302630863
CCL5,-0.04763475911729909,-0.06704208144105941,-0.07582678411895521,-0.05694459266817431,,-0.07299102938183552,-0.0034674540588460496,-0.028034169192594525,-0.15566164028236895,-0.06898200243170345,-0.0708022961222483,-0.07818828946110346,0.02883682890350205,0.05573144221265599,0.024268886546546478,0.0513901073385154,0.013490305446926101,-0.0403212808735021,0.019670618085805763,-0.0457839604764494,0.06033236037538124,-0.005346984727473883,-0.028580122992927746,0.11435450524108075,
GAD1,0.10034399706952794,0.3639261911031585,-0.00993787517309396,0.03669118647151287,0.11858287774774659,0.028599899500259693,0.371571985163127,0.43127331947679265,0.5024670536518882,0.22015639356703576,0.18825943279498372,0.47618470374741634,-0.019317850332676804,0.23075303640058303,-0.042561395442904784,-0.1071759578044164,-0.003339128810916823,-0.04695728355303315,0.09533469515036692,0.06323164426606222,-0.05022819389652654,0.05352614541320551,-0.013650933714435447,0.3396155837536194,0.2375416493553771
COL14A1,-0.008596751020397019,-0.08237119888337566,-0.0525420229925116,0.0284668638531197,0.10486557790687369,0.020366522735033747,-0.04075448947417801,-0.09866897666069016,-0.12364457154947414,0.015274560427452972,-0.007334811664664321,-0.14010688454211234,-0.019228759414473745,-0.023685872806488335,-0.06868084572169031,-0.09578232744177818,-0.074748073507508,-0.06429796937319028,0.060353644780766866,0.015024944992734102,0.034188259650088086,-0.08392409058242105,,-0.16080467621259034,
HLA-A,-0.0008469860945071832,-0.0790766953434823,-0.014360377409506193,0.04831265970844202,0.06581403875171771,-0.017340883296630298,-0.3140053058159595,-0.47174819878249996,-0.557762584897301,-0.18463978120976554,-0.0821885148068094,-0.5888996249035086,0.06811384818139324,-0.07687279941021641,-0.017397375120582852,-0.08726992318728036,0.023636794518361235,0.04957828466335494,0.17358673149016865,0.1268415124746468,0.018283798271707986,0.008482285948650399,-0.17755120184089115,-0.07230110372617507,-0.06534558091472902
CD5L,-0.016233206836252522,,0.0073455063636503354,-0.03503275848976938,,,,,,,,0.005464102883340176,,,,,,0.05035245563140941,,,,,,,
FGF18,,,0.033354972995691616,,-0.021190645008799438,-0.020031679445174578,0.03135070305789024,0.06286963799538245,,-0.04160550658010597,,,0.07357036834169453,,,,,,0.03219420202228572,-0.019690468569170488,,-0.009473829066957144,,-0.01987497701483221,
ADM,-0.03339913477722232,-0.4518201242575605,0.15267719600575563,0.04346455141141832,-0.04167142291179287,-0.024324081190029618,-0.1810380437318694,-0.09190873753889887,-0.21640462512975447,-0.19729183932284453,-0.02762448257577791,-0.11443263084217326,0.06690256766469377,0.07975340598944265,-0.0665036878461812,0.4175566575129725,0.283139912947495,0.20961383576549852,0.25562372782743575,0.20594522747790742,-0.039609748626245424,0.12033893554390901,-0.0036115673295512582,-0.5482777100745095,0.029422831615839747
CCL15,,,-0.07968741607773862,,,,,,,,-0.0440193845369069,,,,0.027899683905505734,,,,,,,,,,
GNAI2,-0.010526020686459301,0.06201666122894052,-0.1164511587766581,-0.029589838875111123,0.02398316481884602,-0.10211236259945537,-0.12479416732464672,-0.43178764906440803,-0.5726228258231431,-0.14237123563792659,-0.08220851731031933,-0.42270732035681247,-0.03735013421544155,-0.1671267077625855,-0.05382079460508758,0.04413089091215381,-0.17668410309639904,-0.08701000770636429,-0.08659194874655313,-0.04926372368339665,0.004546446141864988,-0.03298878591901621,-0.09102813703519208,-0.08308872126917298,-0.1766088556212596
HDC,,,,,,,,,-0.2281299007252052,,-0.052058080419977816,,,,,,-0.021686975304150233,,,,,,,-0.09748867553826733,
COL11A1,0.02366603105277557,,-0.046232206700274524,-0.06494292204885228,0.08181620909307871,0.03258097750464302,-0.16331607257802763,-0.5496536180033105,0.06735327114567406,0.026981609358186876,-0.041315918840261125,0.045976647742305345,-0.014546193798208769,0.013027697017362066,-0.11162849441029557,-0.1279539009550998,,-0.08441260266547156,0.05769365438915028,0.08625509156748695,-0.015968409920767434,0.010276856023956097,,-0.361586022244797,-0.01011513482527816
NUCB2,0.01172232782624345,-0.005810308978273119,0.08438257034506821,-0.05105940916991826,0.0832139990713536,-0.02058084002555751,-0.026513176593309692,0.0360626704933057,-0.10526557977961906,-0.010610924627888842,-0.01469895784810666,0.044458892852025714,0.036460883765076724,0.019749199617913257,-0.06145470027968258,0.09036304091261825,0.040323450740626134,0.0592158708131366,0.07640398037523775,0.08016927898722667,0.00536609227955221,0.05262784482924773,-0.10974670933306903,-0.00032234189549354647,0.02789151732997589
FGF16,,,,,,,,,,,,,,,,,,,,,,,,0.021951459499159116,
CXCL1,,-0.05301831332675546,-0.01639990466353343,-0.036400320613301965,-0.020880479474565557,-0.007448973046622993,0.07084042551082238,,-0.034537575761559684,-0.02570360389297393,0.017221586897745188,-0.13181998459430774,0.017270734588920082,-0.06929812349495827,-0.05877242621193275,0.016961956036209574,-0.09042488405715461,,0.06383755501817528,0.009482518427714682,-0.029255380113412166,0.008260241452217463,0.048542338234118604,-0.14146186977352962,-0.030368341107661283
VCAN,0.05270927202503807,-0.06214729914405675,-0.027233972193949893,-0.009848185101407747,0.029291624560763917,0.011925032089274621,-0.13916904159487165,-0.5926590737003987,-0.4731628112544657,-0.14834027090369023,-0.06335708700765968,-0.11066388078348573,0.016793843154100745,-0.33683486385646394,-0.040328405838791354,-0.1587614968350523,0.010080075835573719,-0.19582751026012307,-0.07303266411335185,-0.08562361930114447,0.06132411199778512,-0.021245158222320648,-0.06621789960684807,-0.22360995878145576,-0.18539827498022043
MMP7,,-0.07016955693108608,-0.07502023346635787,,,-0.031907156940825236,,-0.07983316066668782,-0.024777334030213087,-0.006465964810153036,-0.04348835802546371,-0.07006721882075193,0.07240129862463042,-0.034098717734486916,-0.03511077611383721,0.13018856924254787,,,0.1629542341170551,0.03416582255662628,,-0.03421795730145284,,-0.12640845058191,
PTPN6,-0.0031055651172116486,0.08198495531748959,-0.03844841887473098,-0.004289490715485046,-0.0037728300639151445,-0.034465888916693214,-0.024808845821972524,-0.1852487305299246,-0.2751237703108065,-0.0795851121798806,-0.015870316739023223,-0.18191696585992717,-0.031687810438768574,-0.09876733042160231,0.01700583261232491,-0.028650375922129896,-0.032273623799717516,-0.01870478858700137,-0.004447820012670929,0.03803419473387152,0.006952779435687884,0.014807222301003647,0.0874815883738596,-0.1206494222225975,0.002687629289357412
PTGS2,0.045499092898536986,-0.1479670637593393,0.0882120609977393,0.04117234080061416,-0.046725917822767075,-0.0024330255075050086,-0.0726142871216309,0.009803541801177759,0.5143386040192752,0.10326705753364246,0.039925908420364975,0.004940061722595891,0.01243883284848697,0.05298945819350738,0.054695600460188745,0.05760984109813061,0.11154060671989087,0.21989516399095882,0.13338322899824898,0.08078436241482011,-0.024060936297251628,0.04816178135756977,0.23683445583364862,-0.2295095399734952,0.1359199206681691
XCL1,-0.026413450778699516,,0.020729339661387368,,,0.0062367397524764065,-0.03190674260523766,,,-0.028429647544554806,,-0.011822477492020318,-0.024045334176775075,,,,,,,,,,,0.017454523696050706,
CD58,0.07115922422681925,-0.014819525459394177,-0.0717522770881848,-0.010899217029794602,0.010367555318630305,0.05083956109259985,0.03532793508290327,-0.19124896469453984,-0.44802080942885697,-0.11036823726858742,-0.04320795023945661,-0.04608943109297176,-0.05259749170847836,-0.09496330642843305,-0.006912447271720637,-0.04187546825606638,0.03243290111000411,-0.05529765532176179,0.05497448466529829,0.020741354040051594,-0.021993633926266472,-0.08718937568197384,-0.0028653535464531112,-0.17536973760469554,0.044681374512154454
TNFSF14,-0.020948696439476968,0.05245922476863316,-0.009790530037481168,-0.019085871765781786,0.057545707359219385,0.03328093013444103,-0.08980682605462723,,-0.10600675090082888,-0.03206944528193481,-0.0467379459401774,-0.19643613392368275,,,0.023233219346886262,-0.011375016489672232,,-0.05244547535893533,0.02898678347180178,-0.04138687507591277,-0.012714667152222229,0.07318594714881434,-0.0579769418687832,0.09550386092626087,0.048076068244859056
CNTN4,,0.20772600164563443,0.03466847651745774,0.03911972278235546,-0.024360942904351205,0.05293346114463883,0.34387929935256606,0.18902563536326164,0.30605386170337656,0.12326622659480455,0.12813463615531612,0.37079174217373173,,0.12129311713371467,0.052776968828847096,,,0.05876343779042087,0.023903951103759553,-0.04539932410051055,0.018870866363847653,0.015404244273003388,-0.039234116528461926,0.1912968021075052,0.11335202883581254
NTF4,,,,,,0.006100421013016855,,,,,,,,,,,,,,,,,,,
INSL3,,,-0.010218804903453563,,,-0.020031675516077572,,,,0.016269459912963767,,,,,,,,,0.01964848193905309,-0.002241192442857872,,-0.016521842664416996,,,
BTLA,,,,,,0.006510609752254372,0.023807505248862555,,,,-0.03125581628016237,,,,,,,-0.047658398943513876,,,,,,,
MFNG,0.024813530066630902,0.1647353040116545,-0.06698301775167459,-0.06213376706327619,0.24293125499401522,0.04380373436717367,-0.01741169150644591,-0.2877991399035502,-0.29295767542202034,0.018541655174449053,-0.060109646199565506,-0.15986624113996997,-0.03984831862264167,-0.025089435691362537,0.056944153798890396,-0.09495278045132811,-0.13078037406067491,0.005559916555788677,0.009455172256448947,0.006866442368413434,-0.035848663328672314,0.06788366692936386,-0.07297648961265138,0.004833210213230272,-0.04453191448411669
ICAM1,-0.06334401574828397,-0.2002385241165916,0.022424941417035948,0.009163787327677007,-0.026827697434921974,-0.010994860384466539,-0.15948307700582107,-0.14531475724613985,-0.3440514088572647,-0.13867747072643216,-0.06963666114365392,-0.21502225440083508,-0.0065665289938374016,0.09745686583866739,-0.09296704431764496,0.10269793496391501,-0.014082290889205953,0.0611223967247065,0.07433259730618884,0.04039871318211401,0.08316563372905232,-0.08241195298106191,0.00570121897798428,-0.32760144148368203,-0.0187624386338179
PROS1,-0.0021538277732683206,-0.21496484037914143,-0.04674885139791891,-0.02413001194636685,0.03842454548652122,0.005703497562857284,-0.1592366978937538,-0.273456991255725,-0.4035178120751994,-0.12345899332358329,-0.03942144517237923,-0.16708577241881262,0.007388308828197408,0.02582612185404098,-0.03375092558722419,0.025624700002589255,0.0053425543734613385,0.05717763342040754,0.08534792407459804,0.14267005797984228,0.021492348136066496,-0.07879597714256532,-0.02182648248917993,-0.21036777532849155,0.022466402368291012
CLCF1,0.09322778278760724,-0.12415841361615516,-0.03074129634172305,0.029672977579970262,0.07312411546720841,0.03697622007779651,-0.11626397059575524,-0.1198082618760973,-0.025043216772503103,-0.1581627844308715,0.017506933119417853,-0.14422583240637551,0.0032603136762316288,-0.03555079635302763,-0.04587790202585313,0.08969841591091766,0.012437085836076821,-8.172249012096668e-05,-0.013930711471184987,0.013279137178046803,-0.05587483801351774,-0.03197132567297886,-0.10079192051651878,-0.33788841614634607,
PSAP,-0.09857369049717804,0.22964560329891234,-0.0024745191225849683,0.04868636115257864,0.11650869746742636,-0.0014246929848910391,0.020330682178395662,0.4345161357704872,0.227394939140646,0.15316251752151167,0.023918301096740185,-0.26071548805989975,0.004256374901057476,0.23510522183311414,-0.09083937944045758,-0.0057035792561796386,0.04997166603010583,0.06388365153347733,0.1826405967860051,0.11844965790262763,0.03926099955790238,-0.013231139896603343,0.053224845862790054,0.21095508180431305,-0.1585687820825274
EFEMP1,-0.015047383508026514,-0.27569733885865594,-0.09214427810579248,-0.08008431912376587,-0.04054993350535365,0.0011595319793192354,-0.3448224398280286,-0.3058158521045305,-0.44238406033373656,-0.038284371890081347,-0.15147131107985437,-0.4886374558728731,-0.06525179679711925,-0.0770453692230438,-0.1143480225870433,0.006522402945644603,0.02690306954623151,0.12362481230040273,0.1219353665479089,0.1210929181178125,0.022653310102585263,-0.013044803589743791,-0.07684055107772456,-0.3530574539317816,-0.07797674648652865
C1QTNF1,0.009552516889517016,-0.3141994949579577,0.05534317700252833,-0.0006727885581988608,0.014839845858904875,0.003933595447374696,-0.026864476881998414,-0.09992824917719827,-0.284123401511308,-0.1358021644834137,0.024521987773548113,-0.000258951014542543,0.013761871185200688,0.0385015058721022,-0.10010820089742681,0.08184916809200067,0.09291319580697269,-0.028255261242638344,0.2501977740155563,0.20460538053080904,0.10188249740364534,-0.021171226465123344,-0.10134628100244437,-0.3827862177292033,0.12778949387386757
ALB,0.00888748894778963,0.017562058176836263,0.04029491377838718,0.0280264726129565,,0.007430695574296132,0.01682429287737053,-0.11920831280566027,0.07120316277060385,-0.054722435794874666,0.026278764702951263,-0.21776401801116643,-0.012206502477061825,-0.010939428286759475,-0.012410854210501662,-0.019875006948946672,-0.03315021815732876,-0.07715402774751695,0.03295071947646743,0.019178757717790467,-0.0509482231085817,0.043216926410839684,-0.00553926423458319,-0.09620794239528771,-0.009116974982511836
CCL13,,,,,,,,,,,,,-0.02326435418188996,,,,,,0.005743271907485694,,,0.06111865104790665,,,
EFNA3,-0.010069768761229978,0.06132705638616675,0.127489878852684,0.002889806863700068,0.029838891464504427,-0.0010759866162991408,0.09770905711959163,0.32109778568676756,0.5039655928507666,0.18332609374481956,0.052054410196736074,0.2984985188113825,0.04893140196238618,0.12960180692880285,0.1193499201934402,0.1588738120300178,0.023036931543831865,0.2070231760426138,0.12862214371346734,0.07556476021601466,0.010222435324194088,0.08885517584133477,0.153185182755156,0.19745873436141337,0.25706263196711504
DRAXIN,0.02874616579263804,0.16716775124532088,0.02988850099858557,-0.029073538376212568,-0.04071961305733261,0.026241068878368152,0.051968786862434196,-0.25487376669447787,-0.3472228059904702,-0.22805625895010392,0.04328357076058139,-0.02417361682588787,0.001155476537324424,0.038213529791617476,-0.01937114085699604,0.1510877230135093,-0.00653882563765149,-0.012720101299377536,0.22151920420965493,0.15881830970535202,0.039345824109220634,0.036195214068307995,-0.054072341072255975,0.058236105481810345,0.15050556699130585
RAET1L,,,0.020403792159205063,,,,,,,,-0.02486501525068857,,,,,,,,,0.010507294906365525,,0.04519693676188224,,,
NPTX2,0.005949105026788673,0.32211074802249906,0.018845177910789063,0.06135056611571615,0.05225467144895926,0.05698666539876927,0.31121486826978273,0.6031280767312562,0.6188340080677858,0.3396861781133733,0.02375233832331184,-0.1938213676647504,0.026615122558176257,0.0894535848358699,0.0647434142785827,0.0584426906548385,,-0.060340935218762826,-0.02570346922895575,0.06060672668167411,-0.0017156586253770842,-0.05321443783269004,0.1483608825095626,0.09760473006849789,0.15860852814185145
FGF11,-0.017364967593274366,-0.22190681073872864,0.12734622985424693,-0.030227951519346267,0.06478829733299252,-0.01501613266560084,-0.1127507428761787,-0.3211309361184826,-0.3080460462003891,-0.06466379002733,-0.00790184586909107,0.08672062397519935,0.005622317186973547,0.07878629435179212,0.07156763597678657,0.19200813417884252,0.21362406926136823,0.004459414821826527,0.13197753186491468,0.19084193082490478,0.05043333186302291,0.027841673074456036,-0.06257615861603279,-0.2844285283942134,-0.0033739904226105645
CD59,-0.012680439243647151,0.19693405449576165,-0.15705528661693216,0.0014450471365957866,0.037018292004680355,-0.005626886421670038,0.223099841948368,0.2491365125145737,0.33516737333751734,-0.018290933721782227,0.0319204434132775,-0.15629530327197186,-0.056002355315856546,0.06579137147368688,-0.09623600472713047,-0.39389409305980305,-0.15890471346318666,-0.1864062724457308,-0.021564524518776915,-0.027009499349156373,0.008145339507584498,-0.06915103350009935,-0.10514990667000701,0.260433399842267,0.06815525806200312
COL9A2,0.004022342336890082,-0.019855192556549398,-0.12274975143822826,0.016114156895067844,0.02918257244360409,0.06409167389267545,-0.004673102350038785,-0.2530397857311298,-0.2782890782938088,0.0031189863788556025,-0.039345380831924966,-0.1332451850553415,0.006338657677869012,-0.13940643719956805,0.03063131254246268,-0.20830612300301235,-0.027650830041321937,-0.07738427317384718,-0.11595755746966424,-0.07696205976952616,0.039624907852960765,-0.05990402188302246,-0.05555774283691754,-0.03472432602074749,-0.08735307157906703
DLL3,-0.04561505775263815,0.4102171501955694,-0.11110571277275304,-0.0070151184425393314,0.0009460434496889946,-0.024736613309366523,0.08234264671390441,-0.34135071674777695,-0.16159863063136579,0.07064561416096184,0.09568436024370629,0.2493529567375145,-0.015641651961424752,-0.13071523926883247,0.182219084372106,0.020085918993218346,-0.15209496061640967,-0.06305467395981247,-0.10586464617551167,-0.07304923721387921,-0.021971766526764507,-0.03863549038537966,-0.14860789298554186,0.11719577404663038,0.0063420631184568565
FGF5,,,,,,,,,0.08484627747500727,,,0.034859649362344654,-0.015105831816734375,,,,,,,,,,,-0.04738812361669812,
LIN7C,0.013521933511885893,0.03646683414817455,-0.015138559322708038,0.057252811670432786,-0.03022298446120106,-0.005641730341433299,0.053226602372491445,-0.07350889182286627,-0.10741372943513082,0.002789922762697714,-0.05889197852305745,0.21172699454564428,0.0272122842347083,0.046082102496928276,-0.01755718995083745,-0.07536519379508491,0.06816911868228018,0.04615507703785654,0.025758170722999334,-0.06703088649978389,0.01577663849527709,0.10380263244832194,0.02566444343882187,0.05429291913249552,0.03865275284344389
GDF7,0.07972761051246656,0.1576181174798129,-0.015147617257062027,-0.010557677375283457,,0.032248589989395345,,-0.09608761430915345,-0.05823994218592503,0.07836602593392358,0.006770240513145097,0.16996870588211196,,,,,,-0.023745951066458427,,-0.02761632532649724,0.0007916760202241733,-0.0007335652344637313,,0.042820035829795544,
PSPN,0.0033360399264714988,-0.017694731855004642,-0.024137200576097497,-0.02663453049464366,0.027371101357453857,0.03524059723298799,0.01732788014571518,0.012216649495571292,-0.05400571640698516,-0.041126736513829566,0.029803650294450017,0.05582654514411147,-0.02271728133205419,0.022292978280994254,-0.004716608195123273,0.047958287018700696,-0.025899839414136372,0.03003405461726318,-0.063588020223061,0.007233333184769844,-0.012162037112522743,-0.006810206129103453,0.035207133681855386,-0.011440410397200701,0.17702367162907562
ANGPT1,0.03100317455463246,0.09408425827875196,-0.08441817794157341,0.03408750460171354,0.05614051280543693,-0.02510539986169077,0.01923301253182448,-0.07814868419826719,-0.2898220283629655,0.0895710502933238,-0.06946625834761888,-0.14652305897450096,-0.03520184918133894,0.008542235120790841,-0.016663821984334304,0.09599281884832943,0.03890857763397886,-0.06190440577435132,0.027280596780500727,0.11124935769371375,0.009467375489128474,0.03904319029476504,0.041763601680480676,0.07071649615321714,-0.02711064800471389
PNOC,-0.038636842012043246,0.26977442277905345,0.046899688818830665,0.029168055879058137,0.09182234094525331,0.08670691958201836,0.3997906483159426,0.3136772798472164,0.5282954647974752,0.1871492207253936,0.08297956214317964,0.2595989188111798,-0.012206502477061825,0.14180933324624573,,,,,,0.03965320555050857,,0.04478090942084962,-0.03783554669132496,0.28345892962045105,0.21046575891900224
L1CAM,0.09755833312066521,0.3722080027962525,0.07638118911128385,-0.003074512907975493,-0.03577739304920322,-0.0043598728007773705,0.12957239464063758,0.2376066456160455,0.41340236948438247,0.19877370772829056,0.15550722087188792,0.29839788177759136,0.017283360427184487,0.2691458030100885,-0.03485925919085156,0.023318686272928123,0.08501233619667702,0.12454683767196928,0.29135897046290876,0.24406605490362998,0.10523077915479197,0.15605430531398753,0.25813418465591975,0.4759693160849737,0.28338068945317235
APOA1,-0.03030445696894318,-0.020193129176063144,0.002007608992597715,0.0010707963634239946,0.03575558178942011,-0.031196024931557237,0.05844246637172354,-0.09520717273936613,-0.0781651309736686,-0.003536719911813586,-0.03557534514175141,0.11040819902847337,-0.03860260406723685,-0.016216455547515055,0.0042022610423956795,-0.042584007482432226,0.000825605629623146,-0.008794463610764417,0.09997649601902006,0.05360666162116948,-0.026848156628025966,0.008827300842542725,,-0.12514970951451632,0.03478629472242667
PSEN1,0.07872113600564104,-0.035091106124248816,-0.027675433931366074,0.006133925850357966,0.005403420302973534,0.013084815373660321,0.09778645758375779,-0.05279901540052105,-0.18926148224059505,-0.008476083936342357,-0.08748656069859113,-0.27139697976113863,-0.06986386659774062,-0.10278885420039044,-0.03511525658891322,-0.16455491077888126,0.016637709213841324,-0.07253525016750383,-0.004869739124997297,0.08694288825745052,-0.047085074183141354,-0.060324905669406306,-0.057246810993545935,-0.12278694916140886,-0.13362968239272416
CALM2,-0.0016153202149541026,0.3965827903801273,-0.10259676696527043,-0.00663234391575771,0.0546418953650946,0.06910387757844454,0.28867223322673075,0.63463783413468,0.5711814183534555,0.296342716642488,0.25814774434308824,0.6019318981439573,-0.00015053034407441987,0.10094623334494987,0.00908529510443981,-0.30532477719656903,-0.09975968615041297,-0.14141882878425363,0.019466314995231177,0.03151685396604094,0.016929838821053006,0.062216654221306705,0.12058961745540266,0.47062279900455334,0.07067184007655615
CLEC2B,-0.01052213523581045,-0.1839316378540419,0.06236570256337254,-0.029542285803500903,-0.045088859035840596,-0.030628335359608044,-0.03499344023830066,-0.1030142199938433,-0.32655034439500213,-0.04526342654063346,0.029837653314103187,-0.13260656098307613,0.05204302106638313,0.03172332773684162,-0.08149678233281225,0.2584965308712746,0.06729363887668333,-0.00014235094269339287,0.08766581800626,0.053188886782268525,0.004365852819064347,-0.009981182078653113,0.01399237835910214,-0.1200302919633986,0.004479283069172331
NTNG1,-0.056797916852682935,0.12681721382447556,-0.05454387280608277,0.03874193294297977,,0.020025315806866843,0.027264541619408725,-0.010020256659711147,-0.04078155807069787,-0.029830176781669257,-0.02649981892862869,0.09307575876620691,-0.02000293316653372,0.07203005719058694,-0.021574885208513823,0.017218285907525065,0.0331623802903888,0.022496086022660792,0.037477844596041976,-0.015602976140100566,0.0025306087106679144,0.002824870808717271,-0.0026095085784939515,-0.04369754022386371,0.016106594808039294
LRIG1,0.05129777276380986,-0.044225204423602955,-0.0857006587199682,-0.010473582197540889,0.023241988784423188,-0.012257681110750892,-0.20960256528171614,-0.17817294997881267,-0.32160962232247275,-0.1666728488123424,-0.0555445688125255,-0.1808384585125771,-0.004847042846924321,-0.20877829063935713,0.021390577026491546,-0.3301704979685261,-0.1414745502346484,0.0011568950152662759,-0.13659082551053228,-0.1586599961437948,0.016609967024160985,0.02916980642569079,-0.009589992154699745,-0.0014671562709035076,0.04985397461012335
CPAMD8,0.05149315646766788,,-0.03869166942592139,,,0.07668815998469203,0.09110973773512188,0.03822840219501837,-0.048549664807359276,0.08638018725604298,0.05160843214699835,-0.05118877922112202,,-0.04922507899098567,0.039893462791197216,,-0.044107466890413886,0.005572986307433931,,0.025565123080237638,0.046752153415697294,,-0.024825599504543213,0.02990532576369348,-0.09362087037858767
GHRL,-0.01344636769360994,,-0.05228865610518572,0.051749124878077694,,-0.009392054593895874,0.06054443487767526,0.09552485137948986,0.029522489159872715,-0.05371066701815899,0.017678107368100274,-0.0064899810265656175,,-0.046692875181831524,0.014828996389549775,-0.12402550699329092,-0.003224821071306472,-0.09111943670317922,,,-0.011917416551012831,-0.0068268074533640415,,-0.043346435863292294,
NPY,0.06268653346077435,0.3446567761866584,-0.007793256631289983,0.05102146528165281,-0.01959403952081725,0.00979720391992198,0.13107199186981786,0.37196188430675897,0.46064090796446944,0.06219309250085255,-0.021280387030238716,0.08569362224262982,,0.14818304386297623,0.109448854409034,0.05175325445607108,,-0.06061661823182131,0.25487257025638405,0.11418127944938185,-0.046968843257949346,0.04695881948440915,0.03921142449879107,0.28777568950733456,0.03484866244521514
MMP2,-0.02699516657070342,0.2804024710223691,-0.1890888710226328,0.0067698088457622445,0.0385765047484972,0.011899542598436093,0.05867063055899742,-0.36644407456487504,-0.4271652814688737,-0.08461813219165273,0.021031791009895797,-0.17390538341786776,-0.04492971689111461,-0.3653009344590717,-0.04944675202742251,-0.3906814016809482,-0.08375072416099404,-0.0522262806474527,-0.013656575338270078,-0.11794512097523269,0.04018140353542873,-0.05598816306322571,-0.06488070847875131,-0.10115619332810571,0.049288261733820386
LHB,,,,,,-0.020635595583584618,,,,,,,,,,,,,,,,,,,
PPY,,,-0.020302933931113373,,,-0.001876383199999802,,,,-0.036985506183025506,,,-0.011290470475020655,,,,,,0.17617481122641845,0.13718978020210926,,0.022549843620605452,,-0.12218869328612608,
ALKAL2,0.01750481230713682,0.0589043177817263,0.01790073837024095,-0.012100111990773843,,0.008960845989027483,,0.054016142721087346,0.00816038772044961,0.015645002128511592,0.01022887562855695,-0.21606097440929944,-0.002686677371443682,-0.027865524143951353,0.026413488433807943,0.028043767983408453,,-0.04657240125759193,-0.01401718189795828,-0.06089562827404425,-0.018487696500500382,-0.040682155693571344,,-0.054334298172840335,0.04018045666979101
CSF1,0.054728213672684815,-0.2795169785979859,-0.030978633672724264,-0.04542745168877073,-4.109819815406482e-05,0.044624220153492475,-0.21792544700910393,-0.31174160505207704,-0.3165168055701702,-0.1693845094216363,-0.06871064532511051,-0.2329529030805241,-0.009523975988382338,-0.07826598381256958,0.03944887537031571,0.05853932818575747,-0.17317009663745228,-0.08270656504010812,0.1434111040004267,0.09443593660995857,0.006724433015618159,0.015136820831541744,0.0026081539768967937,-0.29340002379769153,-0.14349053283508714
SEMA4C,0.022303069340707773,0.03924103091985969,-0.07332704456058713,-0.06990879253045722,-0.0003697313107374204,-0.020338199651250166,0.03149459388455947,-0.16909213166380124,-0.03243820726810461,0.03361912162626713,0.019164800181576194,-0.045585524912493916,0.012066917597903995,-0.06337664591338289,0.0018167330906358101,-0.11267962377850414,0.0029400896806160708,0.023497574799383265,-0.04728225607948096,0.018487076442067884,0.06916364158142899,-0.021442938363159587,0.05999284537308383,0.08339004578954488,0.00915193522895438
