,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL18,,-0.03300476950443127,-0.09473350341269933,,,,,,,,0.17901726842085605,,,0.13432642831719904,,-0.05669286524600927,0.09854230154269855,-0.0021432863994866108,,-0.04731086873431826,,,
CCL17,,,,,,0.04673922456335819,,,,0.008211326621046254,,0.02521803058155517,,,,,0.08228848994328943,0.04341268319939376,-0.007439720504483249,,,0.05297617179359969,
VEGFD,,0.00927170152575971,0.027364813083808802,0.006130770577193495,,0.02482239254734136,0.043795476898378656,,0.12864442299434342,-0.010680978124678697,0.02001363978350533,0.04699873532571082,,-0.0003442264057704985,0.030997578227767383,,,0.014709963481510225,0.04789803045329563,,,,
TNFSF13,,,0.024571562634710144,,,0.005528811278249123,,0.023960703108531156,,,,,,,,,0.03487773048225416,0.10265595209519139,0.11008038541677664,0.00826194315239687,,-0.029016182667064017,0.07863973469653579
WNT5A,-0.03412614616502961,0.04452024258360412,0.00754187825032471,0.024492078149959722,0.09100226557467217,-0.003230666269847145,0.16534805290963583,0.403555718448915,0.3601594912187296,0.035201649186456976,0.03710759529778816,0.033491896583775445,0.0712823331448711,0.05189618469726448,0.019357010438705875,0.06382264817470694,0.022724246835080508,0.15275325544254667,0.03866905986295441,0.1104333037326167,-0.06810663104955389,0.01613590524628396,0.06729079028233481
CXCL8,,-0.02112357362270211,-0.20998165086523302,-0.002919615263331527,-0.21457766704173017,-0.02917517689321928,-0.1364527578462101,0.037617443752151286,0.16351916591510207,-0.05037679793169098,0.01880266869948449,-0.0009157343601941372,,-0.1542550349026609,0.13139308724982654,-0.06583997237119904,-0.07184465055245276,-0.26940051314396346,-0.017322980885430224,-0.08852940099739949,-0.062099092352845275,-2.7412530357326725e-05,0.038247512810340015
GRN,-0.16938052007913196,0.04878474782999369,0.08377405915993122,-0.00854698914119859,0.08377522793498667,0.01865667453373835,0.044774479351762125,0.29058753411592636,0.42306003153319377,-0.019611154001591562,0.01327265155369496,0.047411030699325285,0.09005041983711917,0.07842960847396753,0.005327498783191111,0.07861230644261254,0.1255923279310969,0.08098843236273286,0.1937375923612139,0.026489350143798038,-0.04676903262249733,-0.017784716667042694,0.04126100913689778
MIA,0.015265542680510596,0.09032453664220136,0.026917775464445785,-0.04608081777826046,-0.00474429819900558,-0.020339103830666637,-0.035478911746550996,0.0972054324584477,0.15371550563150715,-0.01280825681874914,0.026551185555478498,0.04427582049446145,0.1550995487162237,-0.11139824827874963,-0.02679286390425768,0.17279392867490567,0.05325021278254447,0.03706815588230774,0.01852513806454209,0.021786485769960017,,0.19019941985714767,0.178498279277633
COL4A4,0.02717921246914708,0.05389859512731061,0.12478983023645027,-0.08440929928832938,-0.004711924752265804,0.020031265562252383,0.15919410368016423,0.07956529304867728,-0.015975698918521287,0.01970204445279807,,-0.006610551318557285,,,-0.0156585263825192,0.006602208656978112,0.034298291352507136,0.029932692290470155,-0.03853081565723073,0.06604170631255164,,-0.020758803753875305,0.0009308327026570536
TAC1,0.06594516257674381,-0.044852145671426466,0.08705778286363741,0.014229405090764653,0.07628299286373476,0.03015217673983143,0.01946045671006319,-0.33549632481595304,-0.3277022235130206,0.04217222074860161,,-0.08800566575662891,,,,,,,,-0.06610156661166858,-0.03898200678676755,0.04652568481382145,-0.06633390833987034
RARRES2,0.04788268127698476,-8.590883808103074e-05,-0.030111497862960232,0.0979495590717164,-0.12328132351780367,0.05956359038201753,-0.13281373565519491,0.2531584037463183,0.46431648194829217,0.06518224942278174,-0.01727533133491091,0.02921660067296665,0.050626137081010304,-0.019811309052311963,-0.03553536411317445,0.020637897891703463,-0.0037920378110808126,-0.025528005574027193,0.022488741480123003,-8.813915448912136e-05,0.03250300574867166,0.021468878743320458,-0.04201118538930309
FGF7,0.01126478789037075,0.06560648113288894,,-0.00746186488004309,0.009382012009514907,0.014714216609906189,-0.0376568573070038,0.0740407763967104,0.18449617382463016,-0.01652794479938327,0.015946939537148472,0.037667254791188445,0.03746660742615537,0.0982426126430578,0.06832574456258288,0.023865717011201257,0.026035102920972497,-0.007374346651213951,-0.041397326463231764,0.02558392114042391,0.001391609854644708,0.14219485307562882,0.12433621289667673
EFNA2,,,,,,,,,,,,,,,,,,0.059286967646243874,,,,,
HBEGF,0.013664587031871248,0.0841983222706714,0.05459976644036519,0.0015330815922819676,0.020188028894018738,-0.004240308856337826,-0.08188794986144207,0.29218750785574205,0.20838407506518292,0.01773547930657127,0.21575594303455958,0.03848617133739575,0.22519488539007185,-0.030498093089469585,-0.05207886432655542,0.07623478702821666,0.06257799985535767,0.02578557174848484,-0.020715075833148522,0.025580419336110594,-0.00018209509382194672,-0.0483182772198261,0.11066847709141998
CSF3,,-0.06309445749013858,,,0.03572833869051798,-0.03678604058506614,-0.08150141018787109,,0.00517527486235718,,0.006902776270389311,,,,,,-0.052387328663420045,-0.09722411595641736,,-0.05079192492577946,-0.027977477075107324,0.02620557785856751,-0.004084567090258371
PI3,,0.0048922088127182775,-0.0681058198049166,,-0.08784783149379327,-0.027862464245739873,-0.11087077573945303,,0.06829264333364583,,,,,-0.03080317066904198,,,-0.005677422023648847,-0.19911603529381097,0.10015460133998565,-0.05682792234958815,,-0.049742550668733475,0.004413270583815555
PCSK1N,0.07934865468487473,0.10154251079409068,0.0912148934101029,-0.036949577556529896,0.10235634094232281,-0.0033015028020280507,0.05514634438262718,-0.14963412288485503,-0.13533633058507966,0.039523899437316566,0.08835729065734829,-0.06449077447601975,0.05837980627051008,0.058245493719084815,-0.01724116655264211,0.013642739014375103,0.007697504703069902,0.05893738401665214,0.13324923717703646,0.02742100837928417,-0.07262507659194699,0.015789992232065973,-0.10728290364455426
NTS,,,,,,,-0.03361694342976665,-0.009525596555321581,0.020107093188192465,0.03385031815286908,,,,,,,-0.05217671161279269,-0.01691158927208749,,-0.05781719583304612,,0.06179396439016755,
SFRP1,0.008165695578887744,0.040982323380782976,0.026071905421013352,0.004962367858124513,,0.027944728790252362,0.01679421656418051,0.1927605997992644,0.028016975401113836,-0.023665814017547415,0.08658424542526169,-0.008015573311450681,0.034664026005388544,-0.013725738137729001,0.04419205681453607,0.04416241944502965,0.0475485784112446,0.08708054116618606,-0.05546764731154565,0.07129973965679977,-0.00881529730010971,0.001651925503738143,-0.04552910148556459
CXCL13,,,,-0.022916178124299028,-0.0031378063479112575,,-0.010986243316515142,,,,0.08039192030005668,,,,,,0.08408259740526178,-0.038492618223001894,,-0.08018355590513578,,,0.08618588125141181
MICA,0.038882282001085136,0.009093177853441558,0.07177920831459675,0.022280099304461235,0.02146347429285816,-0.04249941376536827,0.0019962553887598725,-0.02737775060195626,0.28373341464793533,0.05072972098777823,0.06829629744464616,0.058177511211201724,0.04976886961279573,0.047923215425840444,-0.030937299026532077,0.1023608818899625,0.07125085960092026,0.11104324433653216,0.00021598145181821152,0.03018464741426762,0.07062665108110087,0.14860356333699215,-0.0012731495433918774
TG,0.06500466082300885,0.020807065042523273,0.04397193100558521,-0.054034503061868314,,0.06853320904709635,0.08632707432092047,-0.04690575131736367,0.027033131496236516,0.02281745638922581,0.009014692517913904,-0.009124859884872468,0.0729653359659037,0.05828529278303351,0.0011927063998593021,-0.03719333535874011,-0.0032103007154556914,-0.046391359334451175,,-0.020431882347284536,,0.04522451248719779,-0.014211585975342013
ADA,0.0809181529190635,-0.03937595485678083,0.07817947657405702,0.005017213370644386,0.15497789439668308,0.03736399327399092,-0.0021956962894009364,0.17338410466233922,0.35138034409069163,0.008384969737099757,0.11596994802518791,0.08082456488983311,0.04775037484820409,-0.012321524877302007,0.09003122974458871,0.13435076964184559,0.058020894857903356,0.07193066692164439,0.07800571654421966,0.09323429678281053,0.10403849944824875,0.16430291329478186,0.0724600483613028
LAMC3,0.07347913414353181,0.05267927911000324,0.18848647935278703,0.02082432031270179,0.04592921018445513,-0.015442184469611847,0.06495855164410662,0.24053602825187353,0.3481864338004162,0.012524810422312608,0.09203461978840007,0.07994438839977014,0.15158063901866972,0.10675695340852619,0.041875081522745286,0.11591000234605589,0.09411087050145187,0.19647552582230443,0.0790517384965174,0.1048184208833703,-0.036924656055195015,0.04959657410155408,0.06897081448368411
CCL7,,,-0.056522870450757934,,,-0.03208891645123854,-0.014467524829917176,,,,,,,,,,0.049971199985393094,,,,,-0.02249457744767863,-0.03226775706480406
NGF,,0.059631766589530795,0.005115812845623282,,,-0.024317842243801114,-0.04849456999093204,-0.042059348764751356,,,0.052269233110665086,,,,0.09145241443496342,-0.04553490212014799,0.023430232515942555,-0.013967978307792284,,0.00246484425027027,,0.010092783899862266,0.0775181333775404
TNFSF15,,-0.01125416722221802,,,,0.05723298154561584,-0.02631807675432028,0.08087810182207356,,,-0.01837998408881432,,-0.00021165836358705032,,0.09094174972213481,0.01398167620181164,0.04299384272375435,,,-0.004775602799791909,,0.023105251015419843,0.06579574643619403
HMGB1,0.019943953437447304,0.1610744083985124,0.19851041937960456,0.08880957081211795,0.21713345276372925,0.02077240717793645,0.09285908730361095,0.3036840097719363,0.44182221511808417,0.0009614392869384808,0.187357578087785,0.10039893394535053,-0.02973539001134285,0.00645101260602664,0.1507161409043913,0.011655761458445699,0.1170028267657022,0.09293652389038252,0.001496010310508937,0.2274495158706098,0.06939658734989655,0.015674417214603744,0.07858339920567992
ITGB3BP,0.010095809015188426,0.04187274213728008,0.04501845821783217,0.021161317760084192,0.05687760926699949,0.03830804693887679,0.0018469094449555664,0.35800469748751274,0.37358899391395056,0.02417917766587842,0.11377523166857001,-0.002609075059942071,0.1445165722546184,0.10217660093812478,-0.025267581800556455,0.05830277147538936,0.03595050176161874,0.1087601256729802,0.08316264892332768,0.06279887831006631,-0.020891432312544214,0.1184608938613081,0.027743514269951742
AANAT,,0.049615493786534216,0.0027597035053944278,,,0.03639914000662044,0.005895126830035037,,-0.022388986709646928,-0.002137529053997233,,0.02240585874216859,,0.08297929464920403,,0.0067768542204723285,0.02946296877010245,0.08100426589347694,-0.0177190751226004,,,-0.027468211212768174,0.045580625611273365
RELN,0.03015244580107027,0.015347997764736157,0.05792881056389043,-0.006006671732438288,0.05181824505315099,0.06617565053959511,-0.02838543661388584,-0.06636340282203382,-0.17263147360151757,0.01364440154458414,,0.017204193908204175,,,0.08474898337063097,,,,0.014309874000751741,0.01901293010713507,0.02956144751209955,,0.014683880617463363
IL15,0.0067272609698747305,0.002137904266676567,-0.043206642815697464,-0.020796263912932544,,0.03135823977389565,0.035168528595909826,-0.030931050141016558,0.12290897696707283,0.09050938556101495,0.10145576715359995,-0.001221015962337547,-0.04138894230370379,0.11399391823444481,0.057996915552334334,-0.014839318013086961,0.08466329422864852,0.0636186714990319,0.04495568405548093,-0.023578254294264175,-0.02959043379564636,0.15963006687934642,0.041713165364845047
UTS2,,,,,,,,,0.17070118024740152,,,,0.008427621045570691,-0.03936692891325917,,,0.035808047936991216,,,,,,
BSG,0.07657909242570152,-0.0469764911118793,0.15135882108409013,-0.0016961943192195183,0.08470945840218677,0.008044317092660382,0.010680833457643294,0.2038841133357049,0.0030184909140955445,-0.05688432945790854,-0.0397952481339809,-0.0012205489847983688,0.1869164541686788,-0.03192022277770027,0.05582878124497145,0.062325983680495994,0.09712638208749624,-0.08615350758972513,0.20489045339935602,0.03250483919016043,-0.00015763029547455118,0.12657100340007207,0.20053226562677948
ADAMTS3,0.06084636327931301,-0.011765108902499098,0.08508311149227589,0.053055609380699,,0.04682014881460398,0.06449397493981322,0.01142333595259607,0.460048254566112,0.011777572306466465,0.08306307650342924,-0.035270545878721915,0.21664956470084903,0.05155563164644023,,0.044488359095251555,0.08215755674926924,0.12719500158082855,0.07727221285064996,-0.014997320674692617,-0.03402034320622811,0.118121584424976,0.0777519304592762
CD34,0.005851197366965406,0.02708983943819325,0.13852075224112817,0.02365096540466905,0.0688906305442457,0.0342580616282568,0.05566409748657753,0.16444328988254048,0.2708457336473458,0.03253015143168442,0.1343127825073809,0.06295179952394246,0.07714153249506414,0.09986808639497488,-0.013502406898908052,0.14769409561097366,0.040255059201890805,0.16448673636648392,0.073274810317935,0.041468398482058584,0.11397337636127142,0.07572974017588736,-0.020669140587251392
CCL23,,,,,,,,,0.12395124469981204,,,,0.04796067775752963,,,,,,,,,,
PLAT,0.04995548753607885,-0.039716671492908084,0.2694121138306515,0.05920853643376631,0.17446855172967632,0.013476112491404936,0.03634732684565333,0.37333663057910943,0.4226227374584781,-0.03242796923220137,0.021310351410258256,0.09706940415694937,-0.0096142766644479,0.09141874714642421,0.04911484705450071,0.1499718235899615,0.13086507654742152,0.16202151874406973,0.12184558205707309,0.27883768614337817,0.03735728111077661,0.13208405531826248,0.19085533002369728
NTF3,,,,,,,,,,,-0.026316575131678708,,,,,,0.06188819722265477,0.14360878732668228,,-0.08035415558431841,,,
LTA,,,,-0.01943492755240562,,0.05274239607231436,,,,0.015933426001803114,,-0.04905316124666063,,,,,,,,,,-0.026385131874054696,
CKLF,0.06825202402360633,0.08151374718227658,0.170495168366561,0.05379235592945028,0.08016858553133095,0.048403250179938836,0.012665878934487966,0.3828551575917033,0.47791501005662307,0.0007024898295339053,0.0997175284747201,0.10334672166068909,0.16722181073797884,0.09388993262794088,0.18207291314550106,0.19151853706643387,0.18121081372312742,0.1503481943508878,-0.0384393570925924,0.1286183135292818,0.10569084350821654,0.09920127607256714,0.0537860461299348
APELA,,,,,,,,,,,0.008977358934880055,,,,,,,,,,,,
CD24,0.037077930653719296,-0.09674477255544993,0.1759146692420249,0.1273966583473665,0.02899176212552928,0.023795813125017017,0.1087751388882283,0.2098355380315536,0.10806531949588936,0.06519588245430755,0.06375410735835678,0.03500496034650185,0.04751393790824724,0.10378092207344473,-0.15135400697372073,0.07631668112729706,-0.004751346439458081,0.04489415852232361,0.009159669941725368,-0.04931876593274295,-0.017763904356777025,-0.016369775266783338,0.007268287425515507
HSP90AA1,-0.0941771056901007,-0.01539062176075893,-0.09829460835460184,0.06786339659525889,-0.0881547059199022,0.03577997198992608,0.009868745833676125,-0.42077815180385625,-0.44620689523569945,0.06759931679411253,-0.016754515519551552,-0.0643260462567279,-0.05260829984041824,-0.08618981412589607,-0.0600467206440846,-0.04225518253650891,-0.17467700288324334,-0.3136149203936379,-0.04615049354463366,-0.06927496021599432,0.03463462100734365,-0.10100732851779275,-0.1499676604170893
BMP4,-0.06656923081306888,-0.033868462409653896,0.04859564531650715,0.02877399173541793,0.02698079849706759,-0.026752849637590677,-0.000968743273187384,0.40920852789706924,-0.04603169503910207,0.02612207055306007,0.0020435484255564647,0.040721287713991375,0.12369151842459318,0.02847062869082226,-0.0673159093837004,0.062102685752847664,0.004152264043016614,0.09221969019195306,0.10975975438409102,-0.02802052978228752,,0.14118311789291044,0.02864276050316064
SCGB3A1,,,0.048272888697896955,,-0.04480468002679021,,-0.030592264997641238,0.07603831820457434,,,0.12101122279690232,-0.03841388735818161,-0.015301333029620586,0.027640340817630473,-0.044170951967440794,,0.049242475234497214,0.07918670752045989,,0.026558839933297614,,0.04098591222811635,0.05831896098260655
IGFBP4,0.05561102635994321,-9.068127241231725e-05,0.14777587023765976,0.03278245241518252,0.0962319856720287,-0.03988288402582152,-0.0025010338124675678,0.4060838259727346,0.36501343578502743,0.05725862519008582,0.1256209374389874,0.057446167848494795,0.037404233429004084,0.09430495054398726,0.04663264639885858,0.037734736436390096,0.17654877994720924,0.07239792705271868,0.18940510399263205,0.06896672382675641,0.03870670721381599,0.09336090863785687,0.061703017135570436
RSPO4,,0.0842953771617086,,0.07415480644253926,,-0.015049189397909564,0.035462306516411704,,,-0.025388971930437078,,-0.02104576982416014,,,0.0008208961690851643,,,,,0.05662609566879876,,0.06426490671937889,0.1543484111767853
LEFTY2,0.03194027624496109,0.01218799792347379,0.13646569338500464,0.009576848579534274,0.12683792196739374,0.0036603413323871917,0.00977030385019633,0.29238458598135114,0.4460699630311689,0.0026666065422561187,0.07700710458259163,0.04564480901715605,-0.07430394878711895,0.064478142523429,,0.02986900097179597,-0.05811530423915603,0.021965358852041723,0.16227225892023656,-0.029600157528923175,-0.04581651154135876,0.07316726191461796,0.03187453700758037
PF4,,,-0.03677324471609414,-0.01621930468400203,,-0.04309037531312181,,,,,,,,,,,,-0.03460851365947602,,,,0.07135568079764518,0.013683367377122502
ANGPTL2,0.04574339790512916,0.012643874973745774,0.18930345249455074,0.03447723978555801,0.19433471021999885,-0.010367826092374756,0.004993161605334455,0.5710627679927541,0.39928166168556123,0.10342625457393104,-0.10760356803739209,0.03593223276791509,0.0838211748749904,0.06772287216423065,0.07683791932622087,0.03165050887112001,0.2049785262401928,0.22472425686251993,-0.023523393482361227,0.19067445307340145,0.07126507512858471,0.10693549249122686,0.11471022309580929
LRIG2,0.04708893602338384,0.03771469970219842,0.04623043830599635,0.03908256899653367,0.09918608708860566,-0.001649240610456834,0.08480150448650894,0.24113291745745075,0.19074182469148054,0.09084964642083292,0.09339954037296101,0.03799706729713999,0.08627089352694604,-0.05406329497871096,-0.07181161115470222,0.06468739555457259,0.06769277135438583,0.15997758769235293,-0.0293573145079135,-0.010293265722684209,-0.006804733534607518,0.1266342981754287,0.09865499920809956
ICOSLG,0.003894007000132388,-0.035201306822866256,0.04459435801702343,0.014044430386984282,0.056046569582464935,0.00781180465453457,0.014880830668838005,0.22839300547290875,0.18476532482921842,-0.017254673783199732,0.014566140873393117,0.05244205507481055,0.04381146228414855,0.025595313789321686,0.06264802908924871,0.10756175904119276,0.1419081724248639,0.1599388943780386,0.001548383689044612,0.05826056116247882,0.013668630987211846,0.11991799432121927,0.08536434503577467
WIF1,,-0.035521328244623576,-0.0019916252537385444,,-0.01652739105485724,,0.036091016897580715,-0.4030586896260563,-0.322170881181846,0.000247159881812038,,-0.13520706465973356,,,,,,,,-0.040204099482723105,-0.03011083035089388,,0.01863874542911086
NPPC,0.09494946063170559,-0.0032757695201078227,-0.023997717058342808,,-0.008531439317033046,0.05230811324007372,-0.05197003630513676,-0.11576689912925181,0.01432954121670022,-0.011130828782945672,,0.03885861474484879,-0.002084400121187115,0.011992923181400866,-0.1103676503457177,-0.050034813288745934,0.0001875754805700191,0.04272517961268322,0.09962568099834601,0.055784079864449734,-0.032524960571218973,,-0.014427421036400677
LYZ,-0.052748354600631674,-0.05233245019435923,0.007473063297050382,-0.011060614506020992,0.04622726448782066,0.02076580712208861,-0.1024609398519792,0.07310429581286841,0.2987976743044006,0.011153381718853014,0.08376376882507569,0.033948381471529454,0.12298309836283212,0.11484123424022664,-0.004574227784609141,0.07781061847162223,0.13538101446681516,0.03294344294667251,0.11550031072779474,-0.029494177925647697,-0.02826797297815172,0.0047251095387750445,-0.03236319497266703
EREG,,,,,0.023204217445649006,,-0.09608729165629738,,,,-0.035156427029230934,,,,,,0.05910409072027361,-0.048270004105569884,,-0.09971007027066457,,-0.0392971878526267,0.020287177642580395
SPTAN1,0.054408682316914245,0.08669467760763855,0.21938126460129276,0.017796708864454825,0.21116224972824435,0.05284550025776904,0.06467840652202612,-0.20761819570186424,-0.1416715119980287,0.021278465587578337,0.12104281465977842,-0.048808437769433444,-0.0029617982071072193,0.05407440707850412,-0.013791094575330622,0.1436300828189766,0.026722570743352044,0.1268984936173214,0.007733792928678832,-0.05100633527055372,0.05014737247809428,0.09517504652230276,-0.10849753550356445
PTH2,,,,,,,,,,,,,,,,,,,,-0.016006981693475406,,,
LIPC,-0.008740812513188206,0.05272416487697579,0.030419572428707492,0.04487848785500552,,0.020050051826184166,0.14031184775371308,-0.10735432211544331,0.11406600504502956,0.040199601797556016,-0.029576168845592374,0.05018888458621408,0.04290734287613177,-0.015745422799322617,0.07571520138321278,0.08475162180626153,,,0.06937185157290734,,,0.032217848282920354,0.07914590551672297
COL8A1,0.05806533238026838,0.022235166898292018,-0.006664700668719382,-0.03971035912018599,0.10481481666875381,0.02839160042561349,0.06669135911778115,0.23776832316042004,0.17145729404756238,-0.04186493922635295,-0.1625503078609561,0.08272686269953922,0.01624823404533434,0.02283566137817285,-0.06667947688859278,0.07646750874048168,0.08884878183748045,0.04702986192078296,0.097766235974881,-0.032239162538217916,0.05358607073705451,-0.07296880754605985,0.1238899654674338
GSTM2,0.020454001644729762,0.04031637240800416,-0.024901712225526625,0.028795954444391245,-0.04282846874937243,0.004470267993826035,0.025913698684603536,-0.00998074414805822,0.10241212920000824,-0.03189247340078954,-0.02755667491571082,0.012225925250750759,0.04121266576112898,-0.027017275400057477,-0.008814037574659374,0.044246763286659795,0.014195883045137879,0.10924704472769721,-0.00785159943989843,0.014661467374993017,-0.05305272783555123,0.01442691352302876,0.009377715350734313
IL4,,,,,,,,,,,,,,-0.019986601034748967,,,,,,,,,
SPX,0.009384366411006545,0.027639147302614072,0.03205585870068794,0.028786110543145435,,0.017882833980228368,-0.023445985630056957,-0.10148215848589545,-0.13334447810674538,0.006115254541911784,,-0.06572325291481353,0.025280860763795078,,,0.017332091546697716,0.07883106925530978,0.05146514146949893,-0.05702273761549075,-0.11630686168620763,0.01724396023795664,0.14173586403433566,-0.016341779189620598
MFGE8,0.04583568293535201,-0.013012354257662138,0.06348144915369978,0.011171031601566158,-0.017780768151441622,0.0067124313924390435,0.0030559625393750487,0.14916474665480314,0.16881609476904158,-0.009533260359443053,-0.0011274641446307207,0.034716851597295144,0.10246537813742011,0.08908689797574482,0.050483396074643895,0.04913977868668309,0.00842158657307285,-0.036396281105671224,0.12454585572942409,0.09761154554316467,-0.0032054300408418746,0.15882603592262085,0.06294303776462597
TGFA,0.026874372160489105,-0.002839422923450506,0.09676991732416229,0.03564195904811972,0.06946835640573612,-0.02713779636270533,0.07232150362848695,0.30125979482963094,0.15183685500077368,-0.04257732461277584,0.13911945666697845,0.024324099084836955,0.1394854351746395,-0.03509502190931119,0.01760995567215404,0.0074023297569595975,0.10260403050122846,0.10458693563439528,-0.1249466467679888,-0.03362598141641083,-0.06596703799015187,0.12230324108312506,0.03192791589658509
SLIT2,0.03518537406739312,-0.017593555107833593,0.02003784687181492,-0.06971666496845037,0.06054725578655031,0.05789744714796954,-3.82373968927615e-05,-0.04009577005052092,-0.14680093652201945,0.02749614895678112,-0.015876807112375543,-0.018551559320000743,0.104251697521466,0.029215033049612215,-0.06028523190296712,0.02884269764598377,0.08218119601539027,0.11385861876881309,0.006972102719372485,0.0716850870224291,0.03518554805643454,-0.007739036889040836,0.03994815782793016
