,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VASP,-0.05564266861286389,-0.016158161328376,0.03650735955589334,-0.04300964070043677,0.03320956509137061,0.0273689805035762,-0.006439285049490773,0.032637843017902624,0.09332336578772497,0.017035570298867417,-0.043458251683300954,0.025818617824673158,-0.05268885392323051
ADAM15,0.0473158971405975,0.026971334203598187,0.0026466645233170797,0.032487440457642125,0.0480216340694977,0.020105597065097264,0.010804351903234243,0.05096622982420902,-0.0256125429656525,0.013227157387154945,-0.037285187856707404,0.021114777658473412,0.022579342650413555
WNT2,-0.02960628312225856,-0.029066737692037856,,-0.021186428560461216,-0.023415963025223856,0.01692917107719713,,,,0.017130991878760195,-0.017255690671473416,-0.0314481379166386,0.1136431828090229
CALCB,-0.030987506192813662,,,-0.00840201452822889,-0.014423116401215606,-0.0200434751705168,,,,-0.02492036886775857,-0.022448247297101945,,0.11030453499630336
OLFM2,0.030481910665761783,0.022562628065110224,0.04818712546360763,0.05128175878860328,-0.006731978445463067,-0.0924442267522057,-0.030811744491122936,0.02368428580341159,0.0751895722567166,-0.010302410145533528,0.02263595422551415,0.0376086754495123,0.012611830167064369
MFAP2,0.061145358102991765,0.018817401660291697,-0.010828573706714261,-0.006103472485117083,-0.003336984278750656,0.04733864580997616,-0.01620650992081381,0.07174128657298937,0.06871644521506327,0.034574676830950966,-0.04884683997614621,-0.019850900532068953,0.013625535925688803
HLA-C,0.09652821799753757,0.011160538605235878,0.011296955054710936,0.04356365175130831,0.10330500421335709,0.06982431924258242,0.096980422610429,0.0672226225534269,-0.0170978539688603,-0.02464283883212708,0.01372372533966184,0.0016913228518358459,0.027341236794262112
THBS1,-0.043621581724107246,0.04349288884792594,0.010916939299847434,-0.04496874354913777,-0.055714621252939474,0.07902145433829837,0.018355258386106944,0.00027318271717666063,0.02189217441800121,-0.005257210946872168,-0.023932533362045115,-0.026403786475092166,-0.03402180505235213
HSPA4,0.06446241228324348,-0.03750500997477022,0.001776191542281651,-0.022831228866626908,0.06623444790310377,-0.02806234688831731,-0.04225064590710971,-0.07761433219393876,0.029521266997252875,-0.023888808529917163,-0.012275403334655679,0.027544158284690926,0.011642567341043065
LMAN1,0.022021705461117105,0.030802447030145123,0.006362600826842995,-0.04739368796987056,-0.009261198396549125,0.08828955268344066,0.039229001342529685,-0.03665175396218678,0.02250721310263838,-0.0429223111250499,0.01088521552592862,0.03626574269950901,-0.020706183403952583
LYPD3,,-0.02534931984305467,-0.016988480734343395,-0.012463357597535835,0.06535161841449146,0.007269403420755302,0.006585863093837538,0.04590184260526967,-0.01890626070204559,0.05469490229655693,-0.022888570136295954,0.009603737946307934,-0.02350667899054031
APOE,-0.04841849485789348,0.01824980327995074,0.03583847772834405,0.053894228809068974,0.008204997859770123,0.10005534239038368,-0.02761586154340909,0.07715519688805876,0.0022666549417071475,0.030450049069654553,0.0663287156718645,-0.018911141134693527,-0.009931280821727916
SOSTDC1,0.08857074357989857,0.03790051263056262,,0.04538403247567768,0.003218900289237398,-0.00914054867835392,-0.03511637600625793,,,0.08112921912966539,0.0009827883631408137,0.000992401185637869,-0.05103331998662265
ANXA1,0.07618603366122541,0.014841571851034558,-0.0052991430287712875,-0.054714976420791796,0.06479011281101311,0.062181191038354094,0.03091442943758766,0.06314772185350222,0.15178397630729204,0.05262547211306377,-0.024079725184815173,0.06024143387904638,0.04838924378916037
WNT2B,0.044042926385904166,-0.015488749198870985,0.037163454383935195,0.011196503567202407,-0.03727055624388306,-0.028317273581133704,-0.02817784932876127,-0.08432462355958527,0.05895369001960085,0.007688686875046174,-0.030533697620568113,-0.001374341711513015,0.025941507416646317
AMH,0.09767642730505341,-0.03095410224064088,0.0012551203586578584,0.10682106029312455,0.0034222615231775146,0.01856073396401137,0.07160630209274804,0.02167965719786216,0.07782893593208685,0.021491352407649537,-0.0376751658396626,-0.014372981438519871,0.05563371162263863
GDF10,-0.02889337476798657,-0.019232001397299046,,-0.025611879385364272,-0.029858455398909557,0.10300321480022005,-0.01955279973816826,-0.005133805121961496,,0.06283830301343596,-0.031101954467114085,-0.02814872527257393,0.011978309713356738
EFNB3,0.06306775076778098,-0.041637839322864335,0.04078202770528426,0.06888876945900753,0.009263434103505278,0.0060545504964761515,0.024704320348966486,0.04796661221046441,-0.019244488051270093,-0.04566871622479353,-0.003175251251669211,0.0522971609963321,0.013177149320257474
LTB,-0.03513992269369897,-0.012259841571981893,-0.0320414963408958,-0.01811297960938501,-0.014803158427182992,0.03889918181349624,-0.025261742123438607,-0.11879784087841287,0.007342321528737269,0.015474459627865521,0.07213058875815101,0.003084609859438182,-4.2020750295142294e-05
ANGPT2,0.03424278017464216,-0.008029067811654406,0.0059544613726503215,-0.01244578403004553,0.058700455987779905,0.09017835789069437,0.020860177560915596,0.04762665171457115,-0.015993663417615565,-0.016338103090778204,-0.029441243598745993,-0.03286686289714353,-0.011014677955326176
NRTN,,,,,,,,,-0.030610233136428168,,-0.012796412833528368,,
ADAM17,-0.04454539535501386,-0.016628114653203418,0.0005605117836540328,0.020248748095897055,0.01827587701680216,0.07831587786946234,-0.02259296106154976,0.03622768948487966,-0.053400697501369505,-0.0354682341907681,-0.023696805563082814,0.03860183958397835,0.042125757004707484
LRPAP1,0.06642638412832935,-0.005970990983350277,0.0023565227114784016,0.0053140684905143105,0.016928391034967627,0.003258723065506299,-0.02983999532671268,0.0635246063737478,0.035388343688338444,0.008321496818948573,0.02536238151118164,-0.024296406781208507,-0.0023278694907303576
NID1,-0.014142555237791881,0.0014667814061795348,0.06892402423177874,0.03398801692419582,0.0664447898704496,0.10492243553500066,-0.015548235054375081,0.05769852306288465,0.04285570915875064,0.011072070188275737,0.008321187410275217,-0.032562245978493054,-0.038737230188367326
MST1,0.008176080442400467,0.009411414062625316,0.005873904429183155,-0.006444193195434249,-0.03978945707748596,0.11859365378033883,0.04097923753067086,-0.008207756111066977,-0.003252110450099844,0.024429085560769337,-0.038236776067552956,0.05230520859733829,0.029794385205510362
IL13,,,,,,0.05538497770711405,,,,,,,
DCN,0.012911424469869846,-0.019837721269110126,0.027617367741631635,0.040756438171683035,0.06074028065135439,0.03994359336266731,-0.021996756846081104,0.016194182556867175,-0.039080939376159037,0.029098580581317056,-0.01994923994943167,-0.043156025947209485,-0.08651698572263015
IGFL2,,,,,,,-0.01721141372227995,,,-0.02029965187930689,,-0.03708003339422601,
COL7A1,0.09279465228696483,0.037281444769970855,0.0532974951807731,0.023826303796459572,-0.005244684725009659,0.03750250637362201,0.01152978564192445,0.09739982105331203,0.010245435660887982,0.025317397917597496,-0.0696110906889251,-0.01430192876667622,0.07601852793655114
CALR,-0.0017423632018724008,0.030716945938715805,-0.006567646158618883,-0.018112192886898013,0.00019712558822031968,0.06084207427945163,0.06088710824121763,0.14408419990242566,0.0418997744075471,-0.04763588538253429,-0.05101274006982593,-0.036493910611231965,0.0438725500597689
PIGA,0.14357310007224816,-0.06171506581093649,0.008984934586405594,-0.0032350907368376832,-0.016330083180557634,0.05587145911648358,0.005698505795967695,-0.04307025740239794,0.08032150685065204,0.06655562876428148,0.055806556775166896,-0.003255031068800107,0.07521383257653913
CD200,-0.06902710951209402,-0.02045949804614885,-0.023197976601448737,0.029736081254564013,-0.004071701601230381,-0.05122526785516561,-0.001828467678654755,-0.058657817263753464,0.06038471742019388,-0.035434151321902856,-0.018023788815109725,0.007700184330161705,-0.02936994244910058
GRP,,0.016716241480038266,,,-0.019252515672394742,,-0.026722802454942258,,,0.02442033912681404,-0.0140355733000328,0.038671887278204434,0.04451335487497307
CDH1,,-0.02489661315410622,0.039954337613511276,,0.04522227656656942,0.06477457512544067,-0.044681411343702654,-0.04861863998495165,0.04643700129572153,0.005289806860048146,-0.017712478534054915,0.0018040675267774202,0.06970704784541142
LPL,0.11049499139150161,-0.06516356784914219,0.047522976162143044,0.004472513324709646,-0.010942094386348035,0.07878741640849107,0.07391210081698232,0.05564887742585015,0.01575364123880216,0.09859611290072878,-0.05656072765731383,0.02594045817496453,0.07890744074003317
SEMA5A,-0.014069318036917109,-0.0008511483957015652,-0.015155177864424463,-0.006085063403835717,0.003143498743516513,0.06721049856284576,0.0008439415317973093,0.03699795864445526,-0.00929111425180744,0.06544699484536275,-0.04507015383848581,-0.008336295131088023,-0.007093662627066531
SEMA7A,0.059887105864973825,-0.0651983959697125,-0.0023253505658896163,-0.01769836471266712,0.0010089295397155043,-0.06091690197804648,0.031742354200796935,0.01401776634228422,0.03960063555420833,0.005575429933670634,-0.03945758099710947,0.02934697388432609,-0.04359869243072134
SEMA4G,0.04685205105987414,-0.017121207904270224,0.024982886819789198,-0.02195785375205627,-0.004044549778275124,0.025643146439255644,-0.00700811545090671,-0.078449127975622,-0.03591890538511955,0.029879435371312702,-0.025919372927304604,0.004216107823323996,-0.02339180534690533
SEMA3B,0.029092134740053798,0.01979654780900984,0.017226743948914266,0.02949865740685577,-0.002634800436426455,0.04954730545707838,0.013303865098260184,-0.03785249231487388,-0.04397797029969976,-0.011768262891675325,0.021274796783910827,0.05123013336268894,0.06183745358926161
RPH3A,0.021715353812460807,0.0033925730535525754,-0.010713156864647482,0.04697394944492433,-0.02401767282920813,-0.024005608625110905,0.0018912444769331445,,0.10356586854569906,0.04709429169220979,0.004499990461510101,-0.020778533302244363,-0.006487137391530967
JAG2,-0.05309008762098618,-0.005730101158903767,0.03873393590567511,0.0654662619113587,-0.031248926388753144,0.016179032907078745,-0.0428440615036886,0.01929491766671605,0.05450442274389327,-0.015849441350618727,-0.04915775044857692,0.023181735611146136,0.057340916757404006
CGN,-0.016170116214848464,-0.021924830326076204,-0.040835393095286415,-0.05978458286420722,0.15407511291161183,0.08216869309350232,-0.0001706481912130289,0.11765489281590642,0.016010770155523216,0.03625151578669132,-0.047991895162122884,0.004152127088270592,0.0381063993523049
GDF15,0.09287459564441171,0.07840426737666481,-0.024359699232289228,-0.023524948300375204,-0.02054065352396141,0.04716294721456953,0.037642028497224554,0.07009205547814999,-0.04252119554136907,-0.012109276216326419,-0.03305011072641207,0.039551161990706574,0.12500473288012193
SEMA4F,0.12972470382754145,-0.04348974245892698,-0.0008667374581906157,-0.0452532424666308,0.020287181848435448,-0.04349333798721981,-0.027067033303913305,0.0062148489703532095,0.051853588569203336,0.03213955864745778,0.028733207963643467,0.07150317108595983,0.013972139456354046
NXPH1,-0.03158288971121104,0.017465939767969365,0.037443738000107925,-0.039004455403493815,-0.02988554741788532,0.057304663269094835,0.0052616837432754885,0.006708977266287921,0.18460806612727032,0.03809328204293258,0.020961142162470855,0.0023312992585748306,0.03297191447590379
ARF1,-0.018430846746817543,0.007806680134026437,-0.0012786592267565668,-0.012578233030870764,-0.017917491028916904,-0.05747205295339679,0.011461555052632601,0.061078015167266166,0.013246133063907473,0.009825625644751576,-0.005369812728987626,0.012493023652606683,-0.017038058244577572
DSC3,,-0.014015629978082044,,,,,,,,,,-0.01742889677289163,
EBI3,-0.05983871702072941,-0.042958172518223633,-0.03187021983912935,0.011062110721628155,0.05391251979103016,0.03239856901060011,-0.016825574747593674,0.058825493874180096,-0.004586744126982902,-0.019648334260000015,-0.03747541385774511,0.029528347046131883,0.02359036853929507
TIMP1,0.02836633151578999,0.0034716558771103936,0.0053283686255494985,-0.08820189111514873,0.04518162861495633,0.08594605520482322,0.06555027273432716,0.05395877799801366,0.05529549896976481,-0.03136452985783099,-0.03370222204168412,-0.04725836443017244,-0.017736934162592647
SEMA3C,-0.08185996994796461,-0.01502472455830522,0.05138030198683282,0.005569293144241812,0.02801843935619305,0.02589047809401659,-0.026935430348141116,0.02349279319296612,-0.012647245671234843,-0.04412723450373728,0.030721039955510458,0.027252797972756652,0.02595136825022615
GNRH2,,,,,,,,,,,,0.06765170274498178,
GAS6,-0.004375298814824351,-0.0071055498231277865,0.018557952941423816,0.06968388338293857,-0.013981522725050096,0.022180199330916736,-0.012537724839459436,-0.06844832109793153,-0.0020379002016978893,-0.07358756338907019,-0.028237063251267056,-0.04468208708824251,-0.019630814121253014
MEPE,-0.02995699299714578,0.0016915621498634257,0.08153972378071521,0.004163306264649969,-0.0147803538760139,-0.031956980924620626,0.023443030272873273,,,0.11130038131574335,-0.004663291515189788,0.044106442401507136,-0.10219607498316148
SERPINE1,-0.000984269465585426,0.011671694959280263,0.000370308784604795,-0.08548532990660503,0.03866025920134245,-0.04817867024675394,0.046263623595009705,0.016542824124891862,0.030875691064371966,-0.019040485250944688,-0.05639424009563139,0.03250730327883778,0.027013906260800236
RSPO2,-0.060236993495903016,-0.02865369754871172,0.05585723289005575,-0.0012664238470249526,-0.03675605695022506,-0.00978670765166801,0.0076217292207720845,,,0.0025818493490518224,-0.015217028516760014,0.002309981362841047,-0.003930036482361586
SHBG,0.014658517146015342,0.03689685723913678,0.029303655864023673,-0.03955188939141341,0.008135581536864148,0.08647042992384917,-0.02923409412719339,-0.018311112539236032,0.04649794920098637,0.0023397702628048457,0.053740711099710896,0.023527017831862986,0.009379369947676398
LGALS3BP,0.04201920855348587,0.004013104463809233,0.025061792526599964,0.0009828584010785548,0.005628705789731526,0.04858589612709192,0.0645174107696667,0.004730347725749849,-0.05092606727280889,-0.04138145304755103,0.029745485231894655,0.015234516698845872,-0.0007582033427339462
LAMB1,-0.00684161764627451,-0.024188924042411564,0.041319779934660995,0.047176196942681034,0.07000275754847382,0.07622065651004728,-0.01760567779063364,0.013640542802861751,0.0431750875690932,-0.00805252398816657,-0.051295352887224,-0.03713880587463614,-0.014650425687123911
SPTBN2,-0.007638810960534752,-0.023589562523524416,0.012675522975547544,0.010241091147828741,0.003576120423976411,-0.01820107416925982,0.02251998502904451,0.03752103608685765,0.028684136525684936,0.01291230848432341,0.03124982034263115,0.0045805301363987016,-0.0018163338759188323
COL1A2,0.03320459988170253,-0.016176340534445745,0.061969747076615615,0.008852124169939773,0.0766815200474312,0.0567461177341352,-0.030707804621419116,-0.034619748758963474,0.008748250495751946,-0.025780534084133708,-0.030619698816679315,-0.04802340909844266,-0.07333398462757765
DEFB1,,,,-0.02144707553113336,,,-0.015334355982179441,,,,,0.09787230735427213,-0.03170762761986799
SCT,,,,,,,-0.01409416282706238,,,,,,
WNT11,,-0.020088949498566693,0.018343760219609907,,,-0.01978114093989911,,,,0.007889146310739776,-0.030150695314339296,-0.00452572943554578,-0.02846613584043399
LGALS1,0.00662106267880951,0.0524687780797571,-0.010243206592497863,-0.05183718115672679,0.04138755988327876,0.025116209362356933,0.06056013004273595,-0.021608307599200356,0.12979170739645154,-0.027942106885675083,-0.03065670331716903,0.030349066733536198,0.0019003326660589237
BCAN,-0.020200089079735997,-0.003834785731757899,0.03309643153366119,0.028307698202330634,0.027282292741662235,0.08509983625089196,-0.05054678844911672,0.059976962405601554,0.07201424708398416,0.037358007066916624,0.030819771793542134,-0.011226876833632004,-0.0022177832224348167
ANOS1,0.026547049083257418,-0.008092126826812526,0.08662342351052288,0.00012286793571288502,-0.009165964651411998,0.0714627128387318,-0.019693624642796715,0.04633150621283657,0.08179732437335256,0.05644519306797189,-0.021324590078424494,0.039904476526130446,-0.03064437484816481
EDA,0.025118686363064757,-0.014707048351002627,0.03265386159018712,-0.022033359688122048,0.044833970903371614,-0.023651585424090103,-0.022084165593845656,0.013963638240371811,0.0907387575912543,-0.031552632326532166,-0.0025265155245180314,-0.00835165051502512,-0.04024950960929527
FGF22,0.059513806784589916,-0.004418002909922161,,-0.031117213950175672,0.059128448267560856,-0.018132018475874895,,,0.05797277458783008,0.02246567774447179,0.04947966314545592,-0.008672407964019276,0.012686654216505718
SHANK1,,-0.020088948208880977,0.006035790657393496,,0.0170762289421207,-0.017251463971606724,-0.020629950267381684,,0.035143092941979204,0.07796114086993837,0.010527098771885537,-0.0045646960798802734,-0.019889252706108362
NPVF,,,,,,,,,,-0.017477890195627843,,,
RAET1G,,,,,,,,,,,,-0.021731952366188273,-0.02621596466946414
TGFB1,-0.00442792494201061,-0.0197502916721148,-0.001370333952933282,0.07160236008575196,,-0.01856030451898561,-0.007127034664242589,0.06302028057668095,0.03574742260468177,0.004144532358816623,0.0444925216675396,-0.010772792090949113,-0.025347464866427936
MSTN,0.01177154721994097,0.0194880169471755,-0.011075801262289152,0.08736806633643943,-0.03211936481093981,0.08666379175768257,0.017624041367158495,-0.12480107968992049,0.05267203487340762,0.08217818134255518,-0.02177354983113556,-0.0102653060868579,0.020593046726991367
WNT4,-0.032961565906711655,-0.013535889307009668,,0.022269463007930496,0.018184833150079297,0.05236261673970018,-0.02165734872670146,,0.13708295840765886,-0.0037273571020246836,0.0025427297084014756,0.044969914827253696,0.0007325484851749061
TNFSF4,0.011434027220792066,-0.007674192019383958,-0.019052916719691313,-0.026619668103950285,-0.015356578498828271,-0.03263389227125476,-0.021948778170762316,0.06641363385194349,0.08771263930902727,0.040848255536239594,-0.03853028128634369,0.025065356467390235,0.021407527091693135
NTN1,0.07383449389738565,-0.029858369806977834,0.010711825546822566,0.07833595749463214,0.03977082455847988,0.10893723211959086,-0.0728804154509879,-0.016829760240313095,0.13941034565727084,0.03671003803163266,0.03594722621042562,0.0035135589082492874,0.04200745028186309
CXCL12,-0.045814210400130555,-0.02135145991769785,0.03017448595578533,0.06883440115156257,-0.04228370685474289,0.04147198737031786,-0.037269017872768505,-0.035964343625753854,0.011523011558735963,-0.022165655355274122,-0.022072157335410108,-0.008035732795267392,-0.051324235471954076
GNRH1,0.06869348091422965,-0.03918441665202461,0.039389215099885744,0.007153303196895024,-0.012796748820584822,0.08009538833247591,0.002521626586545931,-0.05985837720005498,-0.0022207086932358373,0.0376862576914142,-0.020245593015279964,-0.0010771127927852355,0.08838645952341768
FGF8,,,,,-0.01788359478395114,,,,,-0.0064610294379283326,-0.02589119585700557,,
RIMS1,-0.051662257301812654,-0.04856621896205282,-0.043202372087278895,0.04848867954478436,-0.01065613876719724,-0.06728869553644594,-0.005956511227397434,-0.03271287435545879,0.11048929285205572,0.015548887740986702,0.0011959660055647161,-0.00245064144257128,-0.03378921252828522
FGF14,-0.028640140173368155,0.03268327233595478,-0.021392551531044003,0.004130329485359823,0.010459533529093606,0.045541795384132916,0.0020811652714268314,-0.04230933931440648,-0.031761601007546755,0.005285144101178895,-0.04889115237112754,-0.010792588725647301,-0.02882800987443106
IGF1,-0.05533107593092212,0.0001836092648235432,-0.03989223983361109,0.06225888016620837,-0.033222209258318494,-0.04950912663048648,-0.011925367821716324,-0.06950829669226216,0.030674621447881474,-0.049892190014348047,-0.014720755787135244,0.005947253130389165,-0.022531636408322432
TNFSF10,0.0371239283813778,-0.029844917815344263,0.03579147986821814,-0.004522449958908604,0.006702119397871421,0.014006411091152369,-0.007343698913366063,-0.04170756982393962,0.04587062296769911,0.006003222492241565,0.0568427679533609,0.054554058239880604,-0.009964018825156712
GDF5,0.050521567546536396,-0.020750978500676417,,-0.0158167819483508,-0.014803164176429174,-0.006431735087152054,,,-0.02988607211934266,-0.015084819711647223,0.06890930755894391,-0.04047391427430992,-0.02497787187334925
CHAD,,,,-0.030371663463444103,-0.025329048289804305,,,,,0.0067454742822807764,0.018687856689937086,,
RGMA,0.020157162335969238,-0.030921320755695224,-0.036865258183945496,0.07576363032107922,-0.008159386014701111,0.1043645459390257,-0.0009343607509477267,0.0028530579632089115,0.04539830100657342,-0.004507674759259127,0.018425024345002938,0.01161551853055154,0.00021879491153653692
WNT16,0.005156828187791727,0.05272790266706401,-0.029677214013067294,-0.018687164112489264,-0.01724339305450676,0.041710580481876126,-0.02424441535157227,,,,-0.012796411144532505,0.16289647182124573,-0.0007781646679047712
CX3CL1,0.007542922251859522,0.022688332759606425,0.017270908667691817,-0.04008279011828095,-0.024670477866252115,-0.0004936449918923943,-0.016927246584397284,0.013297650887495627,0.1239051470850486,-0.024994016642904987,-0.027614566311130323,0.029276770972728197,-0.07150708877450422
FGF1,-0.022991299297794157,0.007521427380734588,0.012915954177317546,0.020435484775179466,-0.010714309534817838,-0.0026502267940206885,-0.029710006807864165,-0.10018098627295652,-0.06876376349642185,0.03612003433424638,0.0942572270677609,0.01486869165119876,-0.03795204426215702
ALOX5AP,-0.006232055016941512,0.05147155257637648,-0.07686848223686307,-0.0028926012382827202,-0.032057605974555495,0.06998303153239731,0.043498802002112355,0.06682978261239295,0.03002614893460594,-0.04518386301419868,0.047693999313479625,0.005421138652392773,-0.02655074472676895
IL1RN,0.01715941365298154,0.0037307762327510193,-0.00507096065807165,-0.014131125054406743,-0.01756617554197599,0.08763703917237624,0.00020512209046189773,0.026235165711022614,-0.04095338141967683,0.00039458913414124183,-0.035654524950710316,-0.007457774394985327,-0.03133508042029031
PCSK9,,,,,,,,,,-0.018531392493747696,-0.012420916001472897,,
NPW,-0.06375764693704268,,0.006052921315790611,-0.033955317015982915,0.1233758720443417,,-0.019552801580921507,-0.01865511777510679,-0.01135767878926433,0.02514287879636484,0.04004069222152884,0.11553137250737831,0.03410221017723584
CXCL9,-0.003644008659020534,-0.033773696202104804,-0.052772988876191716,-0.017476376546547875,,-0.005135457849489513,0.01759737119346418,-0.05053947038547188,0.032249116906178425,,,-0.026463398266760065,-0.0027536390267185263
ANGPTL4,0.0829429754449576,0.01482553591938744,-0.04687083549269713,-0.06943517505838118,0.039448341428255276,0.02258122648780923,0.016033664636314515,-0.11375277546673129,-0.047026012886023726,-0.0052049028937354936,0.023507458046482636,0.014438727655066614,-0.0106820450289797
UCN2,,,-0.014912638093470832,,,0.0006770189399312036,0.02920109854044988,,,-0.03219067530935156,-0.0140355733000328,,
OBP2A,,,,,,,,,,,,-0.019577206850898757,
COL4A3,-0.03300316210241119,0.03863173708545211,0.02906478516825914,0.010929353662335786,,,-0.028568212379229296,,,-0.014664268986041567,7.253248559585938e-05,-0.003236139802833458,0.0016013175857364681
NRG3,-0.046363832997784876,0.003271799716247726,0.013161185630597174,-0.04094908854463929,-0.031996375983391744,-0.05481230251214123,-0.006755127396143732,-0.04775218995281701,0.09259648537212177,0.08570076186116123,-0.011884048710325956,0.002963560100178789,-0.06842499792181621
IL23A,-0.041570192274734435,-0.022174296409828397,-0.02346196560804397,-0.01937388780730701,,-0.023874057888681677,,0.04809027249706974,,-0.023799643527029467,,0.10285122738931515,-0.006462651772457551
COLQ,-0.01198273916130345,0.02909566481418315,0.02956125500789367,0.019604242853513615,0.004324682308616317,0.020305856799843418,0.0368192006222576,-0.05304278757790682,0.07992032125436462,0.038943634495688224,0.060327199357661614,0.04128156195920459,0.01400273942117701
SCGB1A1,,,,,,,,,,-0.023304835209271218,0.08790921585485627,,
TNFSF12,0.0711231017847073,-0.027604874128048133,-0.005226329943599507,0.009507931755106202,-0.044513531163035185,0.10875181922281742,-0.014590905725090607,0.02378330124324086,0.03856809268539982,-0.04878363584447251,0.02058700956243111,0.01039236340858766,0.032072541710347104
DKK2,-0.008270126644717421,-0.023226514361976643,-0.015132489670270283,-0.020655849112211685,-0.009462328021444446,-0.01155619310207558,-0.022641777710615672,,0.13517431777679179,,-0.016541740990730514,-0.04378404437558124,0.038029804669112564
FYN,-0.07372203386792998,-0.013800043843369773,0.04721102950749442,0.019089463055937277,0.008499018792816901,0.053121184841711154,-0.06679874390788941,-0.1354505653301999,0.06899973016152712,-0.006236985796034201,0.02165193113043161,0.03620232183672171,0.0012744313144616914
ACE,-0.013030840530554503,-0.017836580200835436,0.03910351065511528,0.002114081318455141,-0.04331791549287743,0.009352998205310149,0.03669249388655719,0.037519455960899346,0.03247148548015329,0.01987132388339419,0.006774453271644881,-0.005376863056014593,-0.042043365266561085
IL18,-0.03287444023007513,0.02531280435119347,0.030958189098284787,0.08831629634538297,-0.032997539800518054,0.12931539106634282,0.009898396242920658,-0.03573598967864903,0.013919234460701998,0.03589043300411949,0.028709439420303972,0.06380289155539444,-0.027356770076256923
PPBP,,,,-0.01955397465797649,,,,,,-0.021936953775495746,,,-0.0293821422143951
CCL27,0.10141149617283297,0.03146924884008704,0.029167900429875427,0.05008826062995905,,-0.016029468738458376,0.021155426900538777,0.0053577814512255914,0.0367737658857888,0.0049678946183282216,-0.03383689040655763,0.001189747582340442,0.021954009947178974
SERPING1,-0.03145315376940332,-0.04337290494549837,0.04206505893188596,0.012965112870941639,-0.043229144533208926,0.09740084687763331,0.01635282390415183,-0.0557246090388367,0.07040056803691683,-0.0047248113025581545,0.060866669751661155,0.04810391448591055,0.0053103835230514556
AZGP1,0.0698827650538494,0.011352431317963563,-0.014657923224701594,0.003717915107169776,0.04567987682975539,0.03339203523046721,0.07316315960545404,,-0.002309562653941344,0.0717311819511281,-0.00885834290187983,0.08336529030689413,0.04532244142413335
INHA,0.05590973027230961,0.05583110483736417,0.008020085503099779,-0.016990116505241182,-0.023167348700174603,0.0453874683178805,0.039807835412175745,-0.026669332303013646,-0.038070828328524126,-0.008482595699174264,0.035439383205394935,-0.014179918361021641,-0.03676053658435455
SEMA3G,0.09908149084045649,-0.025444344898916393,-0.028114149955930357,-0.033784019939011235,-0.01726918418581142,-0.005191125638068783,-0.03502189651262945,-0.018049605098265354,-0.01623344168155881,,-0.020606954162711074,-0.014269732180761573,-0.015834526756290174
OXT,,,,,,,,,,,-0.012034280082980017,,
COL6A1,0.014014581018126753,0.03799241834096491,-0.010838506176688346,-0.062015951857727875,0.0804418114946706,0.09915213934320705,0.014277887884207153,-0.0679230669127922,-0.030799867643957944,-0.021327840931753994,-0.039163177008924605,-0.008890265111740396,-0.006558730928608694
FGF17,-0.030304012951445525,-0.02672507800999788,-0.027990788525534778,0.027553346536006607,-0.024507754218027294,-0.02874214000699056,-0.023330866247561522,,,0.004767893624948352,0.1594739967164629,0.07051531906125437,0.10626540200045988
TNFSF8,0.02780213009085846,,-0.019023253602368353,-0.019553969589467347,,0.06723435559017099,-0.018080404881058592,,,-0.020299649695285082,-0.012796412833528368,-0.00320917484456735,-0.03308668200389167
FGF20,,-0.029187673146338987,0.03217876670182843,0.04340865362148945,-0.015356583346903806,-0.01631079167246727,-0.025998832904339884,-0.0048393159261958885,-0.02557992396076726,-0.03168107117104917,-0.025891199148098898,0.05584010703245649,0.060544006036054934
ICAM3,0.02517753038174023,0.004304833962663314,0.039999198341596695,-0.020168749592724942,0.017501759727799004,0.052991999667080146,-0.037212085969841234,0.051778902346878174,0.07855626522861228,0.011983994870522378,-0.006938636425358489,0.023965062517789744,0.039289228572189215
LAMA4,0.05014360611744827,0.006800823802359155,0.050419868514287564,-0.006519768889761222,0.04460338762081864,0.08119680157985405,0.07341997672648955,0.0046986063237402596,0.00468681736407365,0.039414794295363986,-0.014313848057159205,-0.042671598733483675,0.021069879494418325
INHBE,0.09298689528648069,,,,,,,,,,,,
DLL4,0.01963464460988482,-0.01745310400452131,-0.011153033293780167,-0.024315048759581105,0.06643997530824734,0.07166558351260333,-0.043587041495391075,0.004076239596696185,0.07249878336504226,0.05913832811979895,-0.024600014445764457,0.01332549225180405,0.03189725801864014
SEMA3A,0.0028223293682478703,0.02918240480511222,-0.026369407042608067,-0.005776970918887682,-0.03970720556083273,-0.006417836455431445,-0.008996920736343485,,,-0.0022081202942154255,-0.021390485810086346,0.034032259490424606,0.07762555054060925
RLN2,,,-0.019198129436892693,0.022934582640513984,-0.01804038083114138,-0.02365158237497489,0.012768429453567024,,,,-0.01403557175231474,-0.02152543151815996,-0.028774406487200477
C5,-0.004999071684260688,-0.016604988820530565,0.008374187007991894,-0.07498585087467939,-0.012039583946324452,0.11962540181744138,0.022865880360778485,-0.004062886567613805,-0.018859487738627816,-0.02348831330105724,-0.00038524319522458185,0.017404040695940738,0.03479861458901929
COMP,,,,,,,,,,,,-0.010372984963075023,
EDN2,-0.030987496120405168,-0.01661663366803718,,0.003243082446468571,,0.036927885672056085,0.06255750610189172,,,,,,
