,UKF251,UKF269,ZH8811Bbulk,ZH916T1
FGF20,0.024495808391389425,-0.009999067658682555,0.06608298782737707,-0.027370994345958126
ICAM3,0.0261321339199407,0.05597407648988588,0.09285998785665268,0.016409138700262463
LAMA4,0.0014628190739152428,0.055124276556194125,0.021801447069564488,0.04032231327091813
DLL4,-0.027626754366757163,0.07499175968057391,0.04698626476877883,0.06400797917898987
SEMA3A,-0.005204451666831209,-0.024843816473805302,-0.04098566330375148,0.033820386353048335
RLN2,-0.012093637515212386,0.05514721319432451,,0.07278264457813897
C5,0.024423819834567085,0.03314262014000482,0.03326243375298117,0.06920285593046095
COMP,,,,-0.02266709378333031
EDN2,,-0.002732034400130033,,
C1QA,0.037601273778439276,0.0799191477375799,0.06951097004702171,-0.016885281422658504
UTS2B,-0.013756815760958904,,,0.04652292679200454
COL9A3,0.012162095793567489,0.06877326917437371,0.08073129155219493,0.04513544738327115
HGF,0.0005276200375670036,-0.012890113801556484,0.07670671645378749,-0.03222308341251385
P4HB,0.07623988390183788,0.11868844239510257,-0.09242535826661678,0.011728766472557418
ADCYAP1,-0.017089817035661314,0.022288596168339045,0.07708374253964671,-0.028110312240019062
GREM1,0.030920403906890603,0.05041985145842247,-0.04530386872471526,0.03141023206929621
EGF,-0.015292919482694334,-0.0007099298121886374,-0.01901833890597308,0.008153841564176303
VEGFB,-0.03001197773854183,0.03252426415808395,-0.03384139758287964,-0.029512056068814033
FARP2,0.014145957695271738,0.02966907113858191,0.05964096050958185,0.05194857824821611
IHH,,,0.11707083190631973,
LAMA2,-0.013616530224372295,0.06672420348528518,0.0606330841077629,0.025012158625963916
SERPINC1,,,-0.019018340418923876,
NRG1,-0.02990211861547704,-0.011129624059420118,0.04312187743928747,0.03028421108406869
SPINK1,,,-0.012241561044997887,-0.009558467955699193
EFEMP2,-0.006717170183461136,0.04500797833159048,0.01073084241305842,0.00864583098770481
SELPLG,0.015281787989774653,0.02147946553012605,0.0343085973523116,0.033338320284129974
GDF6,,-0.01997024493787332,-0.039957623129836035,
HLA-E,0.05731670938736975,0.08953348760834696,-0.01572505101319754,-0.057841326398846
PTN,-0.018398242275418808,0.07261914325982005,0.05191406608165709,0.10451034900918808
CD274,0.018013444482853948,0.016685117757693338,0.03369657147549559,-0.00856454558531787
CD14,-0.007840119793107572,0.029486158135416017,0.061524957735953116,0.010339436235712244
SFTPD,0.09804876240804891,,-0.018260464975028118,0.03853847727653711
SLIT1,0.017108421858460728,0.029977013929640358,0.02780726998780227,0.03898112183662682
CNTF,,0.09170912201992036,,
BST1,-0.037094944909679656,0.04897265332838059,0.07566458899737466,0.0488406457595308
AGTRAP,0.06002429767319968,0.030685215878339403,-0.03093509210313089,-0.054633289416007105
LAMC1,-0.012773659610285197,0.024479993128836672,-0.05148278316289736,0.04065203466994236
COL6A3,0.11347377893876362,-0.048378366714674756,-0.019687487327046133,0.022456054804753548
FN1,0.03018306410306339,0.0563896193460513,-0.09863639282922616,0.02075470599352899
MIF,0.045816337404815825,0.020172199998956877,-0.04259385369098685,0.023959911014814466
JAG1,0.0017646950284928096,0.07646438307339234,-0.04138554516605361,-0.013020815349457916
NID2,-0.021104077822970916,0.057052114978142415,0.09452651034498001,0.03115026638908732
EFNB1,0.012312067578022137,0.010700681460388049,0.05569062208494962,0.08774867018959054
COL4A2,0.0012888177058616658,0.08424728208064339,-0.046645944891864535,0.037174215806340505
SPP1,-0.030991812281173838,0.08833397531533327,-0.05622605708790464,-0.0038525370336609656
PODXL2,-0.007734281736655543,-5.9280356904125206e-05,0.01538459763627187,0.07055277145570667
FGF9,0.1094253044521401,0.00186845274498657,0.114175822524802,-0.025970796182325794
ITIH2,,0.018136624076487126,0.057117502135743924,-0.014109691579208822
ADAM10,-0.0053813287154964445,0.030132376716661004,0.02763188690779345,0.02384290683838638
CFH,0.08193495644847226,0.03977566332968727,0.0626414767862949,0.015643892681671493
COL4A5,0.006569352866126674,0.011551719923529668,0.08429106306527345,0.06008867592760125
LTBP3,0.05118570584571752,0.05790292140285279,-0.019659045948635507,-0.07622334944268437
GNB3,0.009551455909639293,0.05387915115307215,0.09787426878004685,0.014132057058150306
COL6A2,-0.028545201920800116,0.019646255799923414,-0.06060310212661346,0.01976128591678957
GDF9,-0.01941331887508647,0.04349957809815758,0.06216512124968643,0.04524845859973093
NCAM1,-0.02345488432053504,0.015089252103897319,0.0095285518860749,0.051723125578239854
APOC2,0.03315906833504297,0.055759434885123485,0.02342549868007037,0.06891018721958578
BST2,0.0168501934408822,0.06984667771512333,0.07408046229030726,0.024541876365539665
COL5A1,-0.027471379090989456,0.000889667727563884,-0.07698788121559055,0.010199867600130714
CALM3,0.007743651455343371,-0.10645538356709591,0.06430529176696773,0.00360889342036743
THBS2,-0.017473140706163803,0.05214510978109005,0.0042769856614185775,-0.03655431027060006
SERPINE2,-0.026766487226534914,0.024991511994805277,0.05365200849428933,0.029177433563220927
EFNB2,-0.0018912446177224561,-0.012717045908525461,0.0030591241487152882,0.005780354574724457
PROK1,0.03008431697107281,,0.056556104629404025,
MMP9,-0.011432219220164175,0.07002726938607501,-0.06340702149565766,0.07591163284463563
NPPA,0.0018683471362574366,0.04220984548732669,0.017237680484826098,-0.019882112171994145
APOB,-0.0116009543440682,-0.016020373227211584,,-0.01507081249877854
C4B,-0.0133227202908886,,,-0.016688335513412558
NTNG2,-0.010920280068654994,0.04628896031789934,0.014831026506878208,-0.0019246210658864892
LAMA1,-0.04532263559930697,0.0508323617173548,0.1055037285133178,0.03575607121459597
UCN,0.10288792798017349,0.07382052207186983,-0.015454374681750857,-0.06043610733604203
ARTN,,-0.024268474667221287,-0.03307758186456786,-0.03829725100412196
PDGFD,-0.023679588026870438,0.03673101825947035,0.11548733304683163,-0.0020160890429733384
EDN1,0.052660562951631566,0.048546391380643095,0.02388988772228399,-0.05172520589740186
ARPC5,0.05444101091254844,-0.003420532709863771,-0.019396592789487778,0.0194925297061327
GSTO1,0.0011229144586874182,-0.036415192507901296,0.019078914394835788,0.07692284581658423
PROK2,,,-0.0024911339841149596,0.16931638558813158
SYK,0.04864941769862057,0.051984414831847146,0.05262860907235148,-0.010992399894488766
CD40LG,,,,-0.016298064403688032
ST6GAL1,0.038817172006869176,0.04043725411618485,0.08846701627702896,-0.016548240853092262
WNT3,0.003341120514325598,-0.022612750332654283,0.011404771936127935,-0.00017623587953879535
HSP90B1,-0.005726744758449859,0.03727044159638296,-0.1244975125425816,0.0008785393507180472
ZP3,-0.025218059753920545,0.123418744439972,-0.01629884331397528,0.03380366640609385
ANGPT4,-0.01625472725346164,,,
NRG2,0.07557640117082962,0.009841773132926682,0.01740442684933759,0.06617047293334388
MELTF,-0.01850947372518787,0.03386649288367144,0.05856566293048921,0.010177471776918844
NLGN1,-0.02672020607891802,0.08028317440367576,0.0353756649981277,0.10062570018311709
SLIT3,0.17396125363334575,-0.039135362011382256,0.00378087542830756,0.008015892660736233
CCL8,-0.010549878469301636,0.033623086155571115,0.010654559379976654,-0.03452196591269187
S100A4,-0.04884602740752291,0.11524968391542639,0.0509375060928359,-0.005826621713211168
TNFSF13B,-0.03305814312750683,0.0957807040652932,0.0418880793460245,0.0060229197033202725
HSPG2,-0.001261899726310788,0.07740013117124044,-0.03412646329730291,0.027005965401536467
FAM3C,0.05659836929106631,0.008287155611033969,0.06452234427030608,-0.018094906876644647
FLT3LG,-0.027994935957888278,0.029091334314133806,0.06408783754323331,-0.024386073211811903
A2M,0.05529841295845803,0.07658257801049467,0.04688771073483504,-0.005286544436373415
VCL,0.0273642219244272,0.03354103353113343,-0.048561307861773276,0.030715308125104042
FGF2,-0.03138713259012167,0.011481456690325069,0.04851833124874764,0.0477624297615206
AGRP,,,0.03357938997584292,
CNTN3,-0.011931568376728341,-0.0183588887891574,0.04652829990528565,
RNASE2,-0.034848604312840335,0.08651549146190077,0.06588822889474456,-0.008536994259871342
ADM2,0.013828256096535409,,,-0.015490037826010689
GAL,-0.0264091413166071,-0.024738939026861934,-0.047851678263413584,-0.015281779806911694
CXCL6,,,-0.06568216669012672,-0.02798819241446045
PDGFC,0.06646037010839849,0.033451308773757654,-0.016087590232846682,0.060129095576204175
COL8A2,0.003325659748065511,0.06605406095144738,0.06994028272931511,-0.013288736712613275
SPON2,0.03908824224461528,0.05071161249595143,-0.010307570359549332,0.06792640933737099
LCN2,,,-0.034328435404751126,
SEMA3D,0.0042645945937507925,0.09778766569130388,,
BMP6,-0.011432219925943529,-0.017783783805394016,-0.025757153895192682,-0.03192734586884677
TIMP2,-0.02383668247084914,0.11213583816703927,-0.05208407988508495,0.011461152812247981
EFNA1,0.08308115911718533,0.09899001209414017,0.07741448399674385,-0.015785710657584103
S100A12,,,,-0.01688030657359668
TFPI,-0.004137826190125104,0.07296974824516157,0.006857596256377001,0.05991098116786895
GPC3,-0.018000993192283123,-0.006521421382724857,0.05319056092783272,0.0753375696136318
NMU,,0.057376901591344384,0.014900812467036454,0.04324137973333811
SCGB3A2,,,0.055901605468472414,-0.024367033558745713
LAMB3,-0.02563198082364551,-0.0459040153641961,0.016603942144614737,0.016464857783494852
LGALS9,0.011684750633154588,0.05146958702850459,0.033104434288454304,-0.018073560946639967
VIM,-0.05679813330629422,0.08524384268130547,-0.08291780808235763,0.06179757144501297
PLAU,0.048047621170032556,0.09223908316101483,0.06515031816772075,0.037815585782564325
TGFB3,0.02739477995084017,0.025544747670382086,0.01704646109670808,0.03581031185725325
APLN,0.007147723869956769,0.035359725714526224,-0.035032734266733236,-0.016528144085827107
SHANK2,0.0069087631873564325,-0.06741468887005014,0.07885425026499783,-0.024090938562103616
LTF,,0.08289396592770876,0.04918542512142384,0.06764407849392852
PYY,,,-0.023390224310563434,0.023120935660965902
PENK,0.03889605017677117,-0.061433575024286965,,-0.01834907122911654
CTF1,-0.019662586680565166,-0.056164020905047365,-0.03845956769077461,0.06873334980853944
COL3A1,0.041603993036542886,0.07372996560813082,-0.045815390106947504,0.021352137529562634
S100A10,-0.04875852849414762,0.07295237348487715,-0.044575837100377436,0.009932139592899052
FGF13,0.049948844471325436,-0.037300926254054706,0.04852217610549908,-0.025313051767433484
SEMA4A,-0.0008736931208222356,-0.014116133025064277,0.052264520971822485,-0.017008550237870894
EFNA4,0.09748873208789809,0.0036246497145733577,0.02872314681489936,-0.029090024168478557
HSPA8,0.036723574337760176,-0.06094745714446823,0.015978470568932052,0.0179696816824808
NPB,-0.013468880285793074,,0.0690890034121965,-0.0043432070633963905
ULBP1,-0.008945927813602844,-0.021074223328717504,-0.01991922348213826,-0.006845483791566412
SEMA3E,0.022095118886209724,-0.023783183518245064,0.03319548565412765,0.03382097041199627
FGF3,,,0.03610221369249886,
ADAM9,-0.007153223982538101,0.04949979332546058,-0.04218791169122829,0.0033131302930679007
ASIP,,,0.06747124898103371,0.05410966432582496
IBSP,,0.05181955043431951,0.01757959635969659,0.024003712445342128
FAT4,0.03059692586647428,-0.057576785013800036,0.051294925041269195,0.06616037062023647
MDK,0.048294818887314454,0.06159247221979413,0.04007326866036699,-0.021468203537451526
BMP5,,,0.023316021282413325,0.07999731248606118
CAMP,-0.011432219925943529,,-0.008282386065521698,-0.020045875255705888
HSPA1A,-0.041488290996989044,0.05591902030989259,-0.06726513939776024,0.032651783524831626
SEMA3F,0.03343379483551607,0.034441038754602644,0.025628569539362968,0.05730240473680712
ARF6,0.03390626472990964,-0.005901816764975112,0.002348777033655232,0.053632725407398434
IL6,-0.015119330192458775,0.02785835830559166,-0.013954977557954242,0.06049965008649428
CALM1,-0.025854482310826384,-0.07199134438481619,-0.007986752575154634,0.08102694953115842
VIP,0.038230378660643966,-0.055276656046042934,,0.05783108399895896
NMB,-0.02717315285728328,0.10965065417807524,0.07095451382797327,0.05049350526626111
CCL26,-0.011931569151040815,-0.026693232977633777,0.03370646699204759,-0.031392909451509514
FBLN1,0.05019354279274791,-0.014041693968997272,-0.00754239474049321,0.07202085662533834
SAA1,,0.045756600381964045,-0.03804270841748107,-0.022171640704955045
MICB,0.00945033345797648,0.008762473671090244,0.09099766156267157,-0.04324254212610272
MMP13,,,,-0.018349063477307633
F13A1,-0.01673657483883004,0.03290263086456755,-0.018544852548952103,-0.0417518802309023
CXCL11,0.005617909694992477,0.07329406235874747,,-0.029893199186686436
COL5A2,0.005239757441045223,0.07887525048715438,-0.032809924936785084,0.013292407116381896
EFNA5,0.007285118503596992,-0.042693355734640885,-0.031085956613676226,0.035573645216146796
AREG,-0.03243251058427426,-0.03408170747833181,0.009279665738729386,-0.061081754198740755
EDIL3,0.023215661878566465,-0.03628227059243296,0.011546062155948666,-0.02726162019914665
CD86,0.07492704472767353,0.03492296843387029,0.0715231914778779,0.014599709252502433
AHSG,,,-0.019697598527402067,
HRAS,0.012762357480095868,-0.02974748368633997,-0.0496263768826346,0.09100798634772729
C1QTNF5,,,0.05484655186643484,0.022172363702885917
RLN1,,-0.006264366421463928,-0.022021769161932596,0.014074846407534883
COL4A1,0.01398399696086323,0.059952365879201004,0.016020307601225327,0.029244622001503986
CCL3,-0.011631455942180874,0.0853834977054342,0.008587413805105071,0.0501327743971985
BGN,-0.05052206997317404,0.03444443337157249,-0.08063901912658157,0.030100344574140032
RETN,-0.011261067503673488,,0.04527179181397411,-0.02504586811170811
S100A9,-0.03899323704745023,0.06581314886264311,-0.034923815673408375,0.0019385093888796502
HCRT,-0.002622830964299546,-0.023818305442271565,0.051534165219024014,0.07583914146219929
FADD,-0.009355878384166188,0.07808017612716782,0.07743612107630661,0.06936647999398199
ACTR2,-0.032610888318314546,0.002110615473724923,-0.04954564854102351,0.004055617096473502
BMP2,-0.017321670938040476,0.019831265128091947,-0.0018059038085761865,0.0016293090581306973
PDYN,-0.01175655576793823,-0.09590245387262993,-0.022812872656382464,
CD55,-0.05047244823800891,0.010825548770000176,0.039241154113685776,0.029995373196000617
OSTN,,-0.017992742720580435,,
PDX1,,,0.05681707734178454,
CD6,-0.021007152266797075,0.009053536280809191,,-0.0014289674502946672
IL16,0.02222594521064616,0.06948208595604702,0.07147021092171023,0.057921038980034284
LAMA5,0.060777431266818054,0.013118834865696816,-0.0648431419520912,-0.019481849731043784
RGMB,0.02847455710028675,-0.028625383329982594,0.042774585411744226,0.08396616184996221
INSL5,,0.0085455968747808,,0.056459509120184666
IL12A,0.0410753753000301,0.06557687358298833,0.07037443698368169,0.07338225416915106
S100A8,-0.016204124715993275,0.07479394940920045,0.04052407027250282,-0.025526829921316056
TAC3,0.027532894294659178,-0.062456549947665016,0.003544974286224382,0.04026182900778629
TAC4,,-0.023302344530979277,,
MFAP5,-0.012567905963016102,,0.05756871409365476,0.005271618428247695
CXCL16,0.04249487657995501,0.05374950928946288,0.03090406155000106,-0.009746422336140773
AGRN,-0.0028246220497366013,0.11458370275479604,0.07247024957818314,0.05863531115627962
COL4A6,0.0013018886224715768,0.07839557136316368,0.06550727224997478,0.04938477152225636
FST,0.03289444174986833,0.04403280509591846,0.05821307905906103,0.03284870324884544
MEGF10,0.04652239242816343,0.03855343745908519,0.055968243154412636,0.05061328452663401
C1QB,0.02859136047707824,0.10279279225375218,0.0942573796409662,0.014960550597675811
HLA-B,0.02922206934027117,0.1162855193570365,-0.03864584436151993,0.0035693943043302104
PDGFA,0.03897675951227156,0.024823521492256334,-0.11043661550296202,0.04185817410527063
LAMA3,-0.01625472597345309,-0.05042425905703493,-0.017337144019109334,0.03285781619611766
DKK1,,-0.0331703133271274,-0.02594794270860785,0.028072733865164966
INHBA,-0.011261065866978451,-0.05794766429562058,0.006861866243865007,0.02713346940225449
LEP,,,,-0.014640295385214115
IL7,-0.021866176435499145,-0.0014041781593892321,0.004136094182249142,0.06367609346757133
FABP5,-0.016138966110765755,0.018294821774527837,0.12894858761369962,0.078300070268748
CCL4,0.03470193775120163,0.0845354239825062,0.005253301023827833,-0.03344224268687909
FBN1,-0.03858661171057918,0.0816610637005156,-0.03231839353602113,0.009607401107176687
TCTN1,-0.021027121157584133,0.05717511958714226,0.022561351181316816,0.032562663236754545
NCR3LG1,,,-0.02610428966431177,
BMP7,-0.05422775753935807,0.020243856325977166,-0.028231697588015477,0.07349235210730849
NLGN2,0.01361431192310983,-0.03551382328606362,0.05113175692999962,0.0035237001768568432
CCL25,,-0.02160684517256821,0.060943260698273057,-0.022667092981596214
NPNT,0.035763728834539196,0.05575463526478253,0.025616768024180257,0.05934405573164125
KITLG,0.05897860974124888,0.048285637223946194,0.08261377430750994,0.047729653930844114
MADCAM1,-0.02100714890385593,-0.027976539661246358,-0.020355742012332464,0.007531439515698714
F12,0.011266095450896478,-0.07922913216618412,0.049436417284456455,0.04048551282794342
S100B,-0.02886692060854802,0.0588164187657704,0.13835406527705132,0.09217165677818509
IL27,,,-0.024689924487889113,0.006502053676870946
CD99,-0.005334732562137453,0.06989992734795968,0.075410133386294,0.006586731134095973
PDGFB,0.07303236597056562,0.051751310644103744,-0.015384334384864253,0.06919386810166513
CLEC2D,-0.019960408258719933,0.02954745329739236,0.027372586581136334,-0.0001866484353928827
F8,-0.035595940072359646,0.000637767029775707,0.08177731138915802,0.07660081216929944
C3,0.007941560623117672,0.09433807494978168,0.05165803463481124,-0.03561355671255962
DLK2,0.037244730248337986,-0.0013544128067487242,0.02759403953750103,-0.01629805448149631
TSLP,-0.0116009543440682,0.12077216917310758,-0.020414617348872694,-0.0028394083260559495
OSM,-0.026363846471839168,-0.0005907030595652394,0.02331657659695684,0.008742828132149449
PRND,,-0.018806927213877028,,-0.019044293057086676
SLPI,0.014985257303836765,0.06150733226413448,-0.06177635779195133,0.048016399569138786
AFDN,-0.00011860705217242526,-0.02385231994911788,0.015256701782945359,-0.008629948463511885
KISS1,-0.029070661787698574,,-0.019473629168695362,
ULBP2,-0.005328103315105232,0.04092746480442967,0.09289912466051366,-0.007281395038922426
ICAM4,-0.01685507097205346,,-0.01708427858497293,-0.017444480227307043
ANGPTL1,-0.006364872370858189,0.07725795378901519,-0.020777761565355244,-0.025840379458263823
LTBP1,-0.045812147434759795,0.045058897436803094,0.004054810980034247,0.027471311556014223
CD160,-0.013175027517091242,,,
NTN4,0.06119238539004121,0.017570521630291644,-0.008903651303247398,-0.0292350894239088
APP,0.008847881179590672,-0.01997111663051273,0.00802192225385668,0.035047395811439994
RIMS2,0.09974712145992394,-0.07208920163023717,0.03349708031343582,-0.01799226373706852
WNT7A,-0.02668397285277034,0.050975985194898696,-0.04657214818212538,-0.037778221262224174
GAST,,,0.02263022730085584,-0.02004587067969573
GPI,-0.017513664689474646,-0.035955118188274834,-0.12287177045642184,-0.013489117512291796
IL1B,-0.02973592444808769,0.038140351755372975,-0.03080305568632443,0.017503019149324856
SFTPA2,,,0.08111742312801577,
HAS2,-0.014279785602876611,0.08229391283488066,-0.003367918075357603,-0.014112278195285365
IL11,,-0.028668252720632677,0.04025771158387556,0.03209947078728638
SEMA4B,-0.024907024463677856,0.09380235099683688,0.027991276478104947,0.038734812364983946
FGF12,-0.028350335517535026,-0.056549345015516346,-0.001564974162191653,-0.0117287901493003
CP,-0.02139763969164286,0.02773608818113844,-0.010373918635467275,0.015689307703650103
NLGN3,0.029130031308463547,0.056918481000808506,0.08630729508553583,0.11165549839379582
GZMB,-0.0116009543440682,,-0.024140595741640857,-0.0076545632499016285
PROC,0.0319889385096946,0.11161371077308464,-0.02057078284136595,-0.028834111627321902
TNFSF11,,,-0.0008778496964527452,0.035032789101474386
AGT,-0.020571447211070022,0.09078946152149621,-0.016485035459090108,0.10604026816679724
PTHLH,0.04913045382305499,-0.05112205189416581,0.08829225154093057,0.05198526119892095
COL1A1,0.03658148998319803,0.0674211521269591,-0.06756222136874356,-0.0007779463214068243
LAMB2,-0.002685208851235491,0.06511438235943645,-0.024972747066920365,0.03211172589741768
DSC2,-0.0007460771387248667,0.017553277605028148,0.08535475581331335,-0.02017965953729424
WNT5B,0.00279298897924235,-0.031178490577204267,0.07559124648578461,-0.0413087834837912
LEFTY1,-0.013756815168856686,0.005836805346281537,-0.005684575091133216,0.013879087169413284
FGL1,,0.027351542374481654,0.0937822764340101,
CXCL5,-0.03524028443194019,0.02362053065218524,-0.0744441516654936,-0.04592778848546683
S100A1,-0.06318651818335318,-0.07399442382040672,0.07401876534936654,0.12269156939462604
C4BPA,,,,-0.014640291797353154
NPTX1,-0.014761212683938289,-0.07788318868095187,-0.056558521866282865,
TGS1,0.035740234431140216,-0.006713499115872658,0.05917932834412691,0.02729065490732103
SST,-0.043333282663496134,-0.08040178826310349,0.03908904185925656,
IL34,-0.005267285030809279,-0.03352157099407639,0.0159364041083377,0.03461399016458196
DHH,,,0.1293428851725668,0.05904616505796833
XCL2,,,,0.03835756124273872
TF,0.01559817830317772,-0.03642427879216162,0.06166968132565898,-0.0008099301467723243
IL33,0.03306123722938551,0.06558986635869256,0.07234302740803344,-0.037686332077659264
RBP4,0.04065224336449085,-0.06053037561977674,0.04625538501261685,-0.026995110778407178
CCL19,0.10707225173186118,,,-0.027988197780761077
CCL20,-0.013322718663591571,-0.017142552574416468,-0.08295899945152045,-0.04824065462187463
NAMPT,-0.021987528901960717,0.0652710162047809,-0.025639809329947274,-0.03355296105638854
