,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HLA-C,0.0625745953266409,-0.22216156926328354,0.0166461471600535,-0.1084342854995563,-0.01629009153630002,0.015982762381760718,-0.044821893002496976,-0.19574827574767042,-0.5080350084976003,0.06262525523015026,-0.15908904492211218,-0.5218940355639815,-0.39771133502180345,0.05550267311887258,0.06442248539649802,0.02993089023971802,-0.09696072593527318,-0.09303950066618556,0.021761104303759327,-0.11849578843902528,-0.026948619680161618,0.11153380208005649,-0.016841133061811467
THBS1,0.0035616588980776436,-0.02034899787118413,-0.06212087670456167,0.03389095479855908,-0.049531933612091454,-0.032875991584251724,-0.12178866953173667,-0.10177760377259004,-0.0818953409308544,-0.17275249391701994,-0.049972709690123275,-0.18223093001916332,-0.027307359039959532,0.029839398991431315,0.0025364872283247597,0.014319948292042067,-0.08120330376272415,-0.04856790249670734,-0.04098916404501863,-0.23319006782961516,-0.019100417900161964,-0.07775296681829309,-0.0282418675947459
HSPA4,-0.023500745127865465,-0.030054417982791102,0.010580266627914224,0.03681035587356391,0.06573636099574398,0.03564660750723826,-0.08238826463672623,-0.08493428019845758,-0.028955774161243085,-0.042014283502884255,-0.012875989408970633,0.14370247846358028,-0.01956518947995059,0.015138405570914849,-0.07500342574505349,0.02851895398647145,0.025812413635249446,0.08205581183796612,0.039471392929233934,0.009990545245068337,0.08692302350314869,0.04423384478789746,0.06670185992526577
LMAN1,0.0523815740761989,-0.27180511724615475,-0.055433728246728764,-0.03613883499588862,-0.06468859549991242,-0.031420588016286194,-0.13526420462748195,-0.09470825955188253,-0.46218492316113313,-0.1566861699680753,-0.028676453963861946,-0.1139597021509536,-0.20259971151129919,-0.0029412425188826107,-0.04592851123356769,-0.030861210126756185,-0.12475683231133447,-0.19673562870849118,0.028471304995679948,-0.13897076801195962,-0.09490155090634717,-0.09725122820312292,-0.06301516759186393
LYPD3,,,-0.025798112093538758,0.01839401509813818,-0.01644974709268952,-0.0360000249493247,-0.03444744765667271,0.001702012529687033,-0.07603795741729513,-0.03459072505880422,0.015805691413489097,-0.0009743966752709679,,-0.0033533835546675763,0.03495357452537071,-0.0730232608434245,0.07369296028222089,0.12832432249278636,,0.04357835761915404,,-0.011648280357983078,
APOE,-0.058330153835789406,0.4021951503363845,0.0559972351086281,-0.03265209809007357,-0.020946692643122048,0.03714592632436244,-0.08606218874084359,-0.24598103571966803,-0.41823788059524364,0.05193771602490288,-0.06113241274068941,-0.551072088186571,0.24979663912786204,0.0359716404313058,0.04383141581728349,0.05703064005574687,0.08302660642208053,-0.03424605626306284,-0.014308198559350258,-0.121865976412976,-0.017697183779448983,0.26782676887461954,-0.17503714286412553
SOSTDC1,0.07111461335226449,0.16773859045236394,0.041574538144619574,,,,0.2778694685050432,0.0652067349608848,0.08160727338919287,0.0756419643092262,0.0944084177155023,0.2714728758430417,0.17742639538610616,,,,0.11785724004082947,0.14331244894716458,,0.1617086715155413,,0.0646493810242888,0.1253303992968954
ANXA1,-0.009319890662886085,-0.43698224854227075,-0.04812623561243608,-0.01708202747767009,-0.037386192755113366,-0.02165225757618668,-0.17850640041472793,-0.19634124727402463,-0.5435541306689591,0.0374810899039511,-0.17402680222895592,-0.40542177531039386,-0.29036563264520354,0.05512133677423048,-0.09334618523991109,-0.02220678982967133,-0.12903628410798698,-0.019712675968262552,-0.05344149036992676,-0.07020582385863279,0.07143939362476004,-0.3204728299644055,0.06440882006741801
WNT2B,0.01501947139334012,0.08971551525463259,0.03847176449371851,-0.028108365466866507,0.04704883369980108,0.05348921530130694,0.05985783214041243,0.05828410519643236,-0.09279484814371845,-0.04643315599858491,-0.024488647350228893,0.22360950463730564,-0.06186006172643436,0.11889502435928567,0.0719098428484808,-0.024280310885420542,0.039532943877436715,0.04664964756613039,-0.0009095349864957667,0.07534363515566829,-0.01971598067290929,-0.054818649537131045,0.07487336470445931
AMH,,-0.02173012175929326,0.004647741480344853,0.021852349373391065,-0.0423288642637879,0.0055228442364163985,0.039244198438957226,-0.07955891775863286,-0.0331240842697239,-0.01802033424675983,-0.003510384674096371,,-0.08357163869357041,,,0.07113632313725705,0.05119179996896784,0.054395372103604046,-0.026334213212358168,0.0366459162083381,,0.017046684224842776,
GDF10,,0.2562237171991413,-0.003740182748247203,0.04302312915223699,,,0.04898452001447746,0.010405992528263727,0.08599247472235862,0.051770860383843285,0.09596118682990569,0.10556117752360404,0.25275313281511,-0.013068940231726067,0.04119528582164673,0.06893155464413311,0.046455644911609625,0.04215117318503641,-0.033236734542731086,0.08588585156402077,-0.006584839515685017,-0.024855937741434356,0.07934468074752872
EFNB3,-0.06047122013101714,0.07238929681226121,0.03333708401116618,0.08417145305544961,-0.009968404642466936,-0.005783468744221798,0.13184544395348274,0.13906175839740703,0.4129494284815871,0.08997623481759891,0.06470171619192835,0.4546687068732054,0.3278992753713667,0.14552578563865667,-0.019589024345971998,-0.058261367730505685,0.15915782907693718,0.1225548652288846,0.017917905314546182,0.19545014347467887,0.008563180201190098,0.20670193124825678,0.16494785942002538
LTB,0.040628983957523,0.14295249247114067,0.05075057015685082,-0.053853805256379644,,-0.0036035138856373816,0.17065081716547284,0.033452051757137495,0.08481703152938126,0.04657792402899238,-0.06591137960681011,-0.0367919188541619,0.04828762364086398,0.008606380590530066,0.086628295890837,0.122543017431979,0.09424182348345118,0.1072802353104946,0.026518337448754106,0.020482064502652098,,-0.00925017611160557,-0.0050965528026719765
ANGPT2,0.050593696650300245,0.1714163646588358,0.02636388059748797,-0.04451331854075145,0.02321045923986699,-0.0019578742635875898,0.041618690258918796,-0.08941956624612883,-0.4084342558946372,-0.23879750437179742,-0.029842408091911493,-0.1197631840150044,-0.14699587748396217,-0.03910185447368005,0.009816773052833164,-0.0883454352849694,0.0368437996244909,0.11280457607203101,0.03170776588761867,-0.11564132812817535,0.023681512157103873,0.192278643965022,0.039063154432329536
NRTN,,,,,,,,,,,,,,,,,,,-0.017833741793788827,-0.0008891015429034056,,,-0.02899104242078582
ADAM17,0.05059991395744312,-0.052837230860614044,-0.037286000329596294,0.03697443893273197,0.025751694936310174,-0.02230359075974757,-0.1280043263950271,-0.12380983810671238,-0.18111625109619858,-0.02117800593614864,-0.034766397053235455,-0.10346283993509597,-0.14203962885809635,0.1048938796746645,0.029548712358276316,0.013691511634616892,-0.15309206290138372,-0.0871933127862021,-0.034219683457492774,-0.004247984794077316,-0.09042878996754054,-0.06770887633802701,0.03482175252774931
LRPAP1,0.011179620525191203,-0.025718806907340717,0.12073466441097905,0.023459471019135505,0.02587600790196679,0.057846743625168534,0.013039559097288522,0.12854300360619517,-0.22721906369667272,0.094389244989726,0.03026545111131783,0.17466967791227156,-0.019189913412446,-0.021317442813598105,0.15461010887808116,-0.014318709775027345,0.10828501013787807,0.11129007672090897,0.011374301615561452,-0.011639686953642774,-0.02343170406693143,0.12330034623459096,0.06482956319759899
NID1,0.09160392290909856,0.12790570100862614,0.03817463084413225,-0.007867781069807957,0.05022974111441682,-0.00510477038461916,0.021162238466213668,-0.05406356957693901,-0.4042998125003788,-0.13076409263962643,-0.04927435711004157,-0.10361287800162335,-0.08961721335448723,-0.009569884661336016,0.04897804574886516,-0.015413501325232656,-0.08302618575401607,-0.06660111868654932,-0.0034725440891588207,-0.18633303550447647,-0.06355279467438335,0.11310413063123964,0.042186130832080594
MST1,0.04775581230732023,-0.11116269774311867,0.027491581910507348,0.019824926626316224,0.02788329067166073,-0.03766388747525357,-0.07387639192609007,-0.08227788546172475,-0.2905924101138562,-0.036143806669059274,0.05705295305376944,0.017539884805335505,-0.15970985642952598,0.028751634638580707,0.031063462307109,0.026005660708123737,0.016071196249171187,0.11289807322293756,-0.03904442175554561,0.04878316192136217,-0.006862577960247214,-0.1482269296855921,0.015857752382178868
IL13,,,,,,,,,-0.042177493405281916,,,,-0.02852239032821071,,0.012003477516313383,,,,,,,,
DCN,0.02147735499964239,0.14317297973382534,0.05933615038852021,-0.040822755376549814,-0.003954012874023435,0.003583830805901135,0.07832762314931963,0.09090685761610652,-0.22975201621334723,-0.07206263002376562,-0.08462260333100419,-0.045253759702231236,0.15480985173144302,-0.0031071151385381095,-0.0081593837834646,0.04683324088096867,0.045815919264179106,0.03558663179305818,0.04154483680720839,-0.025354349220784812,-0.09865046952648926,0.06911783539052188,0.13952733105226256
IGFL2,,,,,,,,,,0.04871716769055784,,,,,,,,-0.01643994675588481,,,,,0.08192119043028391
COL7A1,-0.026861117624487202,-0.04621994221188146,-0.002683173134285001,0.023379988459017138,0.10277641824644085,0.003375636435906173,-0.061783990200218485,-0.03745953008401961,-0.24301717260056155,-0.0037136437661929446,0.019895953970458312,-0.03086678150396333,-0.1342790294630347,0.1076892110835339,0.12384067890398436,-0.07796953502803433,-0.1144526612460146,-0.032939293165911314,0.03119163247026283,-0.110553117392733,-0.08913553727988945,-0.08075536143238472,0.027910229330025488
CALR,0.0057272383286741625,-0.16447369585359692,-0.031881501090118364,-0.0130780283100191,-0.06037369848767484,-0.034243032006223355,-0.2263136612961818,-0.2360737405126096,-0.49371836955310094,-0.22627960475852527,-0.12172650041628708,-0.34382565861988196,-0.42426329247216454,-0.022982093833801436,0.05084535101698155,-0.07950061593968485,-0.19971086736090315,-0.21699081751352406,-0.04695001807183227,-0.2440229448521981,0.030692969753796595,-0.1829848182244569,-0.05278037520010262
PIGA,-0.031286199454164075,-0.1277119331634887,-0.04136203051710348,0.018479985211897546,0.024310632935849296,-0.006924874070645785,0.02279189283363862,-0.07136920803403372,-0.1073500218706172,-0.036593651373180686,-0.011029365030087415,-0.02338650118675616,-0.0761656629412033,0.04374639512869291,0.10273815529845547,-0.007168571745627038,0.027761810444671194,0.03095962815698696,0.05945556472968362,0.002600084712907669,-0.041020821807544156,-0.08594945358835047,-0.025067312951478977
CD200,-0.02188737016879694,0.24429562546046607,0.04548080436207908,0.014613134102834702,0.06503570291555083,0.010595959698753014,0.1271647285500837,0.22842548951907637,0.38399435314108993,0.16606843106564992,0.061401686932145025,0.3260871952571541,0.40376603964934377,0.06293209691228407,0.11792103901605484,0.006921181766179302,0.19213264133938388,0.21909180572021053,0.018957177917087235,0.20949435606554628,-0.047178052654643116,0.2870320274095332,0.1774313664790506
GRP,,,0.06445479652716087,0.02171396952575161,,,,0.05000556528674603,,0.04682363525428097,0.009483712478429362,-0.06840655756114113,0.010861390268201623,-0.043570976112942084,,,,0.038702078017077285,0.004690720254390865,0.05014078972874457,,0.025433657636568303,
CDH1,0.04689650311992422,,0.05179490210903268,0.011223007312689158,,0.022718452449050696,,-0.03911172125290138,-0.2202044083216706,-0.03056884349928251,,-0.08996316345810784,-0.047786086838051314,-0.001271931773997822,0.14742994647728475,0.03355753040728236,0.04374136922400146,0.042728733810740244,-0.011811732825668636,-0.04695123981062423,0.00847137197664503,0.04000513489995543,-0.006362495775325898
LPL,-0.019450343522624095,-0.3107780248420796,0.015189747222052184,0.05199228477472129,0.08948202215939069,-0.01738265774877218,0.04661989339649523,-0.11431056943661963,-0.4542355770345196,-0.3354782882030515,-0.017677788631163944,-0.12281911860278867,-0.1748414107314733,0.13922576957880253,0.08765368925256863,0.07341440673473229,0.2751307692514446,0.26866411115474104,-0.01255329567826794,-0.08778463417553388,-0.016851630951750674,-0.1874196929087754,0.047194548988927255
SEMA5A,-0.05409931116072509,0.025149706320241515,0.029801806822572455,0.08725771684713816,0.0326410744967047,0.03360585637316539,-0.04139282450597403,-0.296295866715581,-0.41967965015027436,-0.04855316484555655,-0.04658187774267042,-0.057006361324346576,-0.1507560596347043,-0.04868876919843893,0.14585845347914309,-0.021617850622265174,0.19746836886119046,0.12264864308774245,-0.010120811115728413,-0.09633217396335794,0.016556976468503633,0.11882513187532771,0.17357486879884398
SEMA7A,0.0027659698718814265,0.23637363206375608,-0.033565077508635244,0.027513625012125467,0.08082405542783486,-0.02123910559575016,0.1407747303848676,-0.09155411780783218,0.02502366867137584,-0.13162270362436151,-0.015605597537486781,-0.03688872020918266,0.14119934919531238,-0.0022043951916341587,-0.010521527589186319,0.09538002010640864,0.026917003705984828,-0.006952098508223671,-0.031962080421359874,-0.03299179319792113,0.04790720741859024,0.18682941526312166,0.0522668084499865
SEMA4G,-0.04322638123594283,-0.006347652353742455,-0.013887238100163107,0.03642772422658346,0.008305348247148115,0.0058389292285958945,0.03640908405438622,0.02461321589613701,-0.11897783681692989,0.008872808858556758,0.03792784641353767,0.14175324564628403,0.08197406953592122,0.013691262970000987,0.11028202568201873,-0.03297053380342532,0.1128044778839003,0.20484898228178394,-0.005370670980624517,0.18099226580199065,-0.037317362814863156,0.046233896157584754,-0.03155733609018794
SEMA3B,-0.001443903110900545,-0.11420013349223775,0.03963970753107787,0.02342402604782708,0.05191449248256562,0.024956139069711114,-0.08059212047801143,-0.1996004187822212,-0.3137420951831376,0.08159036825421277,-0.020471479576048966,-0.4607183967364457,-0.054276867965695065,0.0228780169020913,0.14102343832383255,0.0030786984403156224,0.011036906994495343,-0.01565579700164672,-0.02057455563398177,-0.19923163133254032,-0.09574053093875073,0.09454357879771137,-0.16786293798973417
RPH3A,0.007963784162479733,0.3552799082940268,0.08489992394829618,-0.06836990072256047,0.04153485909993511,0.030102272308869665,0.2532598179600736,0.09378281714987564,0.3809085183192555,0.1058103028606988,0.10296955161499752,0.4779746696261679,0.0647066898897344,0.04990644271927735,0.11616765852889259,,0.10825257225229751,0.18326089496977588,-0.05107305195818681,0.13640369835359517,0.00013456833746507802,0.2658338143841892,0.11553542117543794
JAG2,-0.020917278737016504,0.14921403831211244,0.0001881441825396649,0.06516499283090871,-0.008573328658055034,-0.01020874801614902,0.06884789774423423,0.06581706663688182,0.05213941324966685,0.0829206545466887,0.04537486791855526,0.18614643112262153,0.14394896328825033,0.01502976147404173,0.09608382608094009,0.03246101059829018,0.07633468098050973,0.20047027095246106,0.010184733432274547,0.13417590043525063,-0.08061771772113735,0.11544303914305111,0.07638599995491739
CGN,0.08583504921489667,-0.03181426822613858,-0.004415529646543838,-0.015242231489313099,0.06921713605893759,0.030425112172650766,0.022128003986793463,-0.017922264252478788,-0.13060350092941625,-0.040372760887001806,0.045242070603833985,-0.01257542750373879,-0.0800622235909694,0.16322409723313483,0.10510684360504773,0.06918017664341115,0.040599430909053796,0.060129067962994415,0.11861333246464106,-0.022908902057892467,0.053619238397342825,0.07983096259250792,-0.05284061417290353
GDF15,-0.028515312487818405,-0.13665272142865184,-0.056366147537212904,0.013189163846877286,0.003006756653404479,-0.013201140122165117,-0.11368414252542433,-0.08703717314167883,-0.2624539377619944,-0.1708656523153063,,-0.1378091170678239,-0.18458233534553503,0.1479524510519501,0.04543332520730663,-0.029790735694825547,-0.13002493014466324,-0.13016428417726725,0.02502218396002022,-0.07428347429503819,-0.12200092120513147,-0.2155318306152896,
SEMA4F,0.02249501152051636,0.11648996986865873,-0.07138684963888223,0.005376170321738471,0.0730586127296563,0.039461474232983844,0.06310030665415406,0.08583004718555479,0.32206026559912126,0.02210085447598285,0.08469745301035783,0.23591466632888236,0.2053282151894014,-0.015267898045036438,-0.011991943079791902,0.04680798278973687,0.1443656006405425,0.17942816859934876,0.0008955773563534322,0.19256051880085026,0.04997474809334828,-0.030152802091853503,0.1203173573085117
