,UKF248,UKF251
BMP1,0.056137316815004355,0.005718236642791169
NDP,0.05290830662075091,0.04880632641074523
TNFSF18,-0.014174973714460743,-0.012357510015293383
RTN4,0.04922749621840882,0.010341346430549733
HEBP1,0.024730587008762024,0.04989820323353194
WNT7B,0.07761342778880159,-0.015709239525174813
PTMA,-0.03870207386186262,-0.007694136546352448
CEACAM1,0.04078359985925208,-0.012055896488437145
PDAP1,-0.07677120057576595,0.025152931055886157
QDPR,0.0028230561270265017,-0.004252411551569595
POMC,-0.014908766500904422,0.03906823794847498
CCL18,-0.021629328775557188,
VEGFD,-0.021629335643882128,-0.01726765295281577
TNFSF13,-0.01632219075818291,
WNT5A,0.03656413926247579,0.009034187123265754
CXCL8,-0.06138508377469607,-0.016168406738585335
GRN,0.027274762382146135,0.05543042890209382
MIA,-0.0011782746840216538,0.06690495774006207
COL4A4,0.04152456673228161,-0.025825299536687808
TAC1,0.012572182657864507,0.013223971407884451
RARRES2,-0.0014225063735267371,0.002457523647584319
FGF7,,-0.002776256783703021
HBEGF,0.035833276556842465,0.020818285096580312
PI3,0.03653147908157369,
PCSK1N,-0.011160750707060811,-0.013813841690929897
SFRP1,0.030583272152982868,0.04657327650029642
CXCL13,,-0.02915219202316253
MICA,0.021977734958970613,0.036748538376414355
TG,0.07736678187904983,-0.016393590150347106
ADA,-0.001500753342124254,0.02700848590869385
LAMC3,0.046196373572041954,-0.029152192132817736
CCL7,-0.013758080298612627,
NGF,-0.023621940659021918,
HMGB1,0.022467007182656144,0.027745973655355204
ITGB3BP,0.01359709134651953,0.023100564798190455
AANAT,-0.019960881367508374,
RELN,0.00338450145076604,0.05005607368738972
IL15,-0.009643572144604673,0.010949803110333847
BSG,0.011988904330229502,-0.00980110830042009
ADAMTS3,0.01687400017468401,0.01716891589892571
CD34,0.020372260586998068,-0.04106987077915401
PLAT,0.06904449264062598,-0.008670854439120829
LTA,,-0.012055897725588065
CKLF,-0.012171088215902267,-0.020907681272739863
CD24,0.03623106589384548,-0.0036907646834316607
HSP90AA1,-0.03040240468234165,-0.020248109642356536
BMP4,0.026505208718460307,-0.012779958305916658
SCGB3A1,0.034824801022649364,
IGFBP4,0.03364761570440125,-0.01949686141399575
RSPO4,,0.047171580808724224
LEFTY2,0.09595402185575923,-0.012203962492385409
PF4,-0.014271798387719678,-0.010966477549302144
ANGPTL2,0.07691701785181361,-0.016673901263974177
LRIG2,-0.023643105810594787,0.020163494384382957
ICOSLG,0.005317586642559434,-0.004761298306556199
WIF1,0.026348094366452152,
NPPC,0.026082918982807627,
LYZ,0.02576411094783381,0.013291915476228273
SPTAN1,0.026838301749165763,-0.020969420653474114
LIPC,-0.017472432494445415,-0.01650513481041437
COL8A1,0.04939164191964674,0.0006067083571778835
GSTM2,0.0013243024000748236,0.059501449981199536
SPX,-0.00368943878830082,0.014999029137772978
MFGE8,0.03187177673980247,0.010952863313588898
TGFA,0.051304796029865554,0.010564020920176647
SLIT2,0.019728631585442875,-0.02859474864671745
PLTP,0.04129026719814017,-0.008351382611010542
