,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
COL14A1,-0.08878747471883888,-0.03038566526238974,-0.00696639461734407,0.08224559138188672,-0.03239623082229144,-0.01933896168610025,0.010572448241613859,-0.06722921198719765,0.04940637231999194,0.007748182691084796,0.0856350444244933
HLA-A,0.07156384535637393,0.020026539898940116,0.03291833791844771,0.13461928718215657,0.002442143479774049,-0.021222577905637006,0.07104222912141943,-0.046657360192451834,-0.05694795457024617,0.03232493663624541,-0.0014049558146090753
CD5L,,-0.019400317287710713,,,,,,,0.020071085714715876,,
FGF18,,0.001701382116277937,-0.020526758611952765,,0.1036311499977603,,-0.017462684305650518,,,0.03891946876600403,0.014967756216428273
ADM,-0.024991187678519884,0.038318712968568314,-0.03871261909671754,0.060587693602456714,-0.022949026838567487,-0.01697029987759909,0.07222873559909479,0.07866446412819031,-0.04455389041065905,0.014753153336087371,0.14378426668074956
CCL15,,0.011282162058160176,,,,0.021550695356527448,,,,0.08938512401519676,
GNAI2,0.0596708410260318,-0.00757126326379091,-0.01417162288035427,0.08810695944326855,-0.013910880456855693,-0.03162277486717562,-0.0016902427551489412,-0.08193045124216285,-0.04850258606631466,-0.02663235545340771,-0.045265405871041095
HDC,,,,0.03500348905263758,,0.013823612419145832,,0.03724602915553077,,-0.014970043418476827,-0.010801846570563458
COL11A1,,-0.05077244666960077,-0.018403470580347643,-0.026066240963534125,0.09301900143955034,0.02193084416777269,0.1499771895166084,,0.036113761170969434,0.052096808370901256,0.04963063678576435
NUCB2,-0.06500877996632821,0.008458770647979499,-0.035026731843138065,0.029862450869354355,0.07850787787136497,-0.035891991421472855,-0.009380774337863308,-0.0667097100150341,0.008796159257360946,0.029503260951226594,0.00631743352820736
FGF16,,,,,,,,,,,0.009013493275072854
CXCL1,-0.0037267998292913355,-0.05986160026260685,0.004002582860087357,0.08624662256054581,-0.03374625065745484,-0.013435458627300752,-0.08704400718519179,0.01872044998682778,,0.04935851035676098,0.07724705098761996
VCAN,0.019226748396209668,-0.011960203724651262,0.011400598703462909,0.05456467458051657,0.0036376898235557873,0.006656370301888008,-0.06979101409499192,-0.022498601539866277,0.03966684502681396,-0.05153346153073565,-0.03803825562169791
MMP7,-0.08694443873858998,-0.027011480445638565,0.0322511199347614,-0.010464975439849925,-0.014728922002273543,0.04327554720773153,-0.06281132538426945,,,0.02049213179079535,-0.05670043167739102
PTPN6,0.03173109989518965,-0.04451664442231624,-0.013011937707459082,-0.0023333636499611697,0.014047246241893973,0.025628325498270807,-0.05942730908092462,0.027205914192926492,0.04908510558954304,0.04505505058977364,0.041207791091534544
PTGS2,-0.010458313905594587,-0.026816214780061545,-0.01791307154563452,-0.08069629571388656,0.007135385049957587,-0.02865373659390772,0.061560735732712576,0.017341938019178754,0.10685822714405581,0.050250769458327266,0.07688679733533943
XCL1,,-0.004715981478676492,-0.02233384798761593,,-0.024191703284423754,,-0.04991034526634084,,,,-0.012009180027441495
CD58,0.021968400556489357,-0.033620940647359,0.06806728352963565,0.08663939642344227,-0.017172804984956675,0.009189098268686023,-0.07643774821479554,0.004702956634871666,0.034671471647231306,0.0746768593981399,0.02143385047548498
TNFSF14,-0.0029794972998453263,-0.021420914017998543,-0.008466426790389427,-0.02180531427624797,-0.03143194749193328,-0.013122907706042578,,,-0.014691264330458552,0.08933277222063285,0.10891334086504659
CNTN4,-0.031696724574028126,0.01227953880554894,0.027481537033528874,-0.03715896636831777,0.00828547230912495,-0.012565238726815921,,,0.004743089111060652,-0.004083780455254711,0.02055451834215775
NTF4,,,-0.02825133965288342,,,,,,,,
INSL3,,-0.019044389320674746,0.0539014897252835,,-0.016983996193004273,,,,,-0.030082631784028754,
BTLA,,,-0.03258219769981408,,,-0.01675840197739731,,,0.010835360353525454,4.66931022975164e-05,
MFNG,0.0030063098306981973,-0.01394025661758306,-0.003208039277029385,0.07395822076492133,-0.03161991940676435,0.001794793213040564,-0.06201384731047341,0.006158803698770768,0.061674910404264566,0.008058883292779656,-0.04065082759116483
ICAM1,0.06320696844918045,0.013890436304983045,-0.00883092107542346,0.18659715531906765,0.03718312664385954,0.03952614082074867,-0.0138907230324295,-0.034700052756450245,-0.025602712584909815,0.07817361127651178,-0.011677254724731063
PROS1,-0.04171538116941102,-0.005780445393927417,0.04064668924929421,0.11873720607831606,-0.0036291173060282508,-0.029863341676942563,0.013189281266674388,-0.024140900721183634,0.00440481623175163,0.04430833893868215,-0.01779293078751521
CLCF1,0.018144425189790713,-0.006909816301610493,-0.0043854530457497366,0.007841246559810647,0.04559552867103268,0.04806002101177937,-0.007956309266243288,0.008536982367334021,-0.008713935419839822,0.038387319906935675,0.02945101280460689
PSAP,-0.026569623466818452,-0.04267215254978957,0.007593182248530607,-0.024507389789803036,-0.0005719614901836226,0.009383653984650527,0.00959142048243666,-0.052186117459827625,-0.0699641473534306,-0.012396183071675435,-0.061547031239767395
EFEMP1,-0.03539614911261586,0.00019866984567499016,-3.079198126355222e-05,0.05809829551419701,0.03664649287537464,0.06217095278931422,0.03139431666914585,-0.10282542223481975,-0.044450876271486854,0.021545675400397847,-0.021474643777653277
C1QTNF1,0.1635358324722145,0.00638334229530367,-0.028427265492701657,0.002666407377437919,-0.036052515232092616,0.011157188300223423,0.09281932483976198,0.049734383839080784,0.06782335960332571,0.06102698358498632,0.059206451472992465
ALB,0.11794746111354369,0.006406097026783379,0.022055909350955225,-0.01755367964620018,-0.018542069207358004,0.004165578969912366,0.011950494327895068,0.10166353846458867,0.06438811897197094,0.05171364889700017,0.09076850106058378
CCL13,,,,,,,-0.011944463944594613,,,,
EFNA3,0.056184039297549934,0.011877381902393099,0.017081179267978096,-0.0461398025246573,0.04203054826509196,-0.0024204581633685152,0.07427542942771702,0.09118148354305043,-0.008824660685469875,0.10790734837665952,-0.007806992035008099
DRAXIN,-0.023900834596634217,0.021447148144223264,-0.025622123753821287,0.11809042190500964,0.0015425485693409697,0.03570172773023799,-0.016420486328811157,0.06515025840526913,-0.05204981514783041,0.04429684856035563,-0.05652420494475261
RAET1L,,0.00763044445692791,,,,-0.014334210938035653,,,,,
NPTX2,-0.02256234505814932,-0.03968169901614134,-0.013258882841884496,-0.06079405671689885,0.0618208887371271,-0.02475721931398405,-0.053438968519746104,,0.11403246944283012,0.05669484049030026,-0.017545936330188593
FGF11,0.02698069680527591,0.05779299119800561,-0.0061061678179103246,0.0837831380453077,0.01108573569673266,-0.016268938219799193,0.07444078596705521,0.010174297286875399,0.06263601708448803,0.05529260463880005,0.0009522636355004957
CD59,-0.004509793269941128,-0.0368344778087137,0.02264335611370333,-0.036521301718676104,0.0016881458397692102,0.02581356079483847,-0.020866657292175832,-0.13128570161231795,0.014581785215015032,-0.04616221082693073,-0.020016383920641444
COL9A2,0.0904830597410298,0.0068734111161013614,0.01877568426995457,-0.007761728740908797,0.06872939506738057,0.09265767786587369,-0.0934801535173643,0.019108955849973464,-0.09643319949487221,0.01393706099310589,-0.0009735568052821987
DLL3,0.05266739174190835,-0.00035532470488352456,0.03467317254076736,0.12289356899615547,-0.0031430561062352454,0.002382208509485049,-0.04390620202345334,-0.010247694086967036,0.06031717995504062,0.02092859811762587,-0.086017653264754
FGF5,,,,-0.013977896284638455,,,-0.007054139949323619,,,0.026633017687371627,0.02541799090940164
LIN7C,0.08975699405943914,0.00862227077048195,-0.027265244698182856,0.0637747208255333,-0.010840219585111202,-0.01813677829724056,0.02677148901188758,-0.006267658415412864,-0.020052893207120087,0.10788093567147469,-0.0459143929006631
GDF7,0.01476987399842765,-0.02512303103148096,0.021519417119848117,-0.025004172235916385,0.05144761792562781,-0.013122907196086362,,,-0.017498878346041583,0.00930347742575292,0.10622111313472588
PSPN,-0.026863120220473765,0.053866362321358274,-0.015553699170311018,-0.04253968106534755,0.02114056470904968,0.04411074261254468,-0.07970638808021313,-0.05451609193529083,0.07013669481981112,-0.01365780327352062,0.04448681150107472
ANGPT1,-0.052488263049801386,0.01471676501784639,-0.0034775571503965455,-0.03707712287525676,-0.003352000922911739,-0.006589214129701192,-0.06633605789290382,0.012167770255912053,-0.000495854343915934,0.05113966421240989,0.07348903845233452
PNOC,-0.026975516205953634,-0.02688280198410695,0.076197387506806,-0.03764508620672684,-0.019847394589685007,0.07248928881004137,0.011933615762913692,,,0.0876145049021229,0.010551785382558009
L1CAM,-0.003673165294041614,0.0262063045195253,-0.026681847104321345,-0.043448468687065665,-0.02423826784696643,0.03129523251893958,0.010555249157166898,0.06035844607624273,0.06842360690513127,-0.03778698203052138,-0.08280562336687422
APOA1,-0.026926783782796632,0.010947989596593847,-0.031967028784338394,0.03587187820459569,-0.022116117542911224,-0.021238165363238123,-0.0868750364443681,0.018473222271368776,-0.04759992513836482,0.07461582649535028,0.01663974659720789
PSEN1,0.057831580483407106,0.013832162033029215,-0.04120145134988082,-0.010251264652745031,0.005940137039987416,-0.03380877212679858,0.004599821950491688,0.04603404943566492,0.020653678544960707,-0.06669053949275346,0.012881258356090528
CALM2,0.026424616900056385,0.02749119678623081,-0.006209643754676389,-0.11311817442221445,0.01287898284700575,-0.007163267794539088,-0.0069338666749079085,-0.09786732591837013,0.018315262525453877,0.04964114876103326,-0.06742202434651706
CLEC2B,-0.015984734711081174,0.02294165455414068,0.004353992614199794,0.08676618335891582,-0.02221773620743056,0.04689969003962891,-0.014269990716968516,-0.01566791707694311,0.03027878414552908,-0.007920902303124467,-0.034297398859880646
NTNG1,-0.03219633089839147,0.01541273228150798,-0.03869601691130152,0.008839759337288417,0.00020865217033223354,-0.028260962454025318,-0.04172866026623034,-0.019892953322020793,0.07034366817067728,0.08642253070770976,0.08081524979894109
LRIG1,0.07448464896293643,0.010159753397986781,0.009932446630193556,0.05863071390928928,-0.016621326823826187,0.02794186666930303,0.06464182197467284,-0.014748000622479681,0.0016504118416716324,0.10241077428843849,0.06263563256902442
CPAMD8,,0.029243505329171447,0.02508194603833441,-0.01264488828691263,-0.004479616723489376,-0.024289416131493834,,0.01660569218297994,-0.05173879276292268,0.11622851432438804,0.03523524332346928
GHRL,,-0.020771438756616196,-0.007937882580721548,-0.026891138308875073,-0.024383090441321396,-0.011967864345980869,,0.04081408642165783,-0.03332819070800469,0.005657605698177247,0.012859920172040913
NPY,0.008496634786270817,0.007779867203941391,0.016681029663959346,-0.05898971500355124,0.005103631367547534,0.023197875102375146,,,-0.033016020947970355,0.05150091375038251,-0.009192733396277488
MMP2,0.05603570925442727,-0.037939207889679465,0.04381443502519991,0.07767948456910873,0.01654188311702497,0.0060118854052411365,0.1255163380605822,-0.06574850843439518,-0.0012275130934405994,0.027072913745343784,-0.028428889558710122
LHB,,,0.007127508639460539,,,,,,,,
PPY,,0.028520144874771784,-0.004305524573182023,,-0.013768370646335161,,-0.019245286945016805,,,0.03595067834919358,0.029650829567491092
ALKAL2,0.09810393688634522,0.020341770990124745,-0.020838387830763232,-0.014337200170514975,-0.02489795991699569,-0.03182115885899037,0.04945405693324413,,0.12177964938004503,-0.0003101119083688796,0.06747818951624902
CSF1,0.010428641154257543,-0.026013505371139667,0.05125159691181859,0.05240961471050016,-0.012057688409673535,0.023481555380433023,-0.059617151272649174,-0.039705302809459636,-0.07183509880145283,0.02016003381637441,-0.006466457330529255
SEMA4C,0.04356819335078881,0.012549520497209803,-0.03308319924082673,-0.0038465820653637594,0.0020087859202297547,-0.0038943415469127962,0.03180883047574408,0.026980196202836603,-0.029538644763297203,0.044210611403179625,0.09249945269737593
BMP8A,,,,,,,,,,-0.027000781350350417,
ICAM2,-0.03502736084295994,-0.036121843309503784,0.0009398155836716329,0.023219044966786954,0.009773347865072847,-0.04087097106529886,-0.06856951785450023,0.016910800330695773,0.0056033013297285775,0.02373015503243716,0.03155525139431741
SYTL3,0.017119815190743997,0.012632350508942677,-0.019952283273264884,0.03723353998635443,-0.014656357090912715,0.024876561003302416,0.05908369211216562,-0.016733516763538576,-0.05713281547999439,0.03269714769383632,0.03393220179672896
IL1A,-0.04276385647358355,-0.028516011115223554,-0.0158753013251694,0.05666668997862778,-0.02165834271776001,-0.02533780368341466,,0.014805054730890934,-0.003522102625621425,-0.020909300424889296,0.07105056171829333
HLA-G,0.13937727895849034,-0.022828698648870917,0.05832989381034851,,,,,0.03692813150562562,,,
PGF,0.00501953217365382,-0.0507806405767599,0.031593565418709765,0.04814867572219577,0.0927068552560917,0.031954082405319634,-0.10044028736657369,-0.010473123490870413,0.021417523719747162,0.046089467573598705,-0.003054320891024126
LGALS8,-0.07959776509244561,-0.0030188720959065055,0.02057517012694178,0.02030601553535894,0.033240357547653414,0.0033851560204864396,0.03518179888737304,0.06363647979007432,-0.06635409475805218,0.08278057099193777,-0.023825014504726426
DKK3,-0.017800064129362584,0.04797951086371373,-0.013734516788147067,-0.06834655925264528,0.008627721071478486,-0.03593675811112819,-0.023692448492375666,-0.13116371998685092,-0.054727237574185815,0.023501172077836415,-0.08733363550234526
COL16A1,0.07820495532402415,-0.03332887207166366,0.04069165125633991,-0.00892876118710139,0.019303350556643773,0.057034612068541574,-0.07407340852929732,0.07403036114996767,-0.04141774103720369,0.04632957706768536,0.07432387413618326
TPH1,0.09703388832584915,-0.016762062533794024,-0.00965986548728535,-0.015031581958806701,0.012040891593334302,,,0.0328460457874372,,0.023555852412893322,-0.0008364992947113398
TNC,-0.05344619750561804,0.04989777882763929,0.010234960245648902,0.10060487406356544,-0.021432146200923218,0.014320390099270771,0.09783336256040709,-0.05259862062598856,-0.013748861102603331,0.04460711880761381,0.015037464615305881
TNFSF9,-0.0004271908177580446,-0.029806581284810174,-0.004188851408504183,-0.033932364714434976,-0.03599538401450194,-0.01998994773803007,-0.0007970765597465127,-0.04750190782500254,-0.017634932786732678,-0.04273072305918935,0.040400521497067285
C4A,,,0.022225321879261725,,0.05003362347484101,,-0.03758317970198067,,,-0.013326894711873385,
CNTN2,-0.05210387906518473,-0.0087651419692536,-0.03194471133022337,-0.026947462034300852,0.0011531684416508535,-0.014457391304085968,-0.03979459137644588,0.025183384952172653,-0.012033623569347451,0.13073294067429433,-0.04669783110917956
F7,,-0.016352655301343024,,0.10905597701128311,,,0.037997571687323484,,,,-0.0101804883511922
LUM,0.031978895728401666,-0.03802209830941395,-0.056600965671222636,0.08418838939945586,0.03918303487209761,0.028580821182524113,0.02605738410188902,0.00787854670295638,0.01921991927714949,-0.02977178553792746,-0.023421370176183398
BTC,,-0.01483575805818973,-0.012360257728145228,,,0.03324360087812235,,-4.8016278113481425e-05,,0.05450370621244801,0.06328841869407031
APOC1,-0.03978707020818727,-0.026304835828666207,0.060560726624596946,0.10887823964422622,0.031129554442310654,-0.019813637070021248,-0.12693006102250506,0.01088100776554518,0.0646369980612717,-0.027161459755033077,-0.047352462613720996
PKM,0.07371051753270133,-0.03650603129091954,-0.025591207808899237,0.04648743803619725,-0.023508111029937648,0.004759475130455912,0.048800921637802405,0.030586519049266472,-0.042043695776037684,0.106443951180917,-0.05774719254656901
TNF,0.0007971590651863795,-0.0002709928875726769,0.006201074235237527,0.2131859988939028,0.03452960636127921,-0.017496753177641874,-0.03250882790566687,0.0032797977391146125,0.05004507037489143,0.015818741911504716,-0.012954928676191043
GNAS,0.02342086516716245,-0.017684933398905395,0.07865357807853877,-0.05556969895963116,-0.004292542223713528,-0.02850633681402559,0.1446406249684631,-0.05645359025117495,0.019973409240846503,-0.011782993904923874,-0.10758473070920174
BMP8B,0.004235840398841343,-0.010562943968211879,-0.03237832374496757,0.028857529045091732,-0.027803711800338617,-0.011617664265955596,0.015649611225316003,0.048143386924823145,0.10586833005803026,0.053557656986322394,-0.004288830622751286
LIPH,0.026682693981054755,-0.016762058407105283,0.006961242219576743,,-0.013159762324317878,,,,,0.07728803685211749,-0.005125081315244751
CCL28,-0.026913552736951556,-0.008708533551816534,,,-0.020263869063395893,-0.013741243669701192,,,,-0.02096616510285629,0.08505342535978837
PTPN11,0.023407189916266915,0.015005632260222387,-0.016922421793933544,0.040274645369379636,-0.029905997316324047,-0.032248924116071095,-0.025381137869069263,-0.03229922375960352,0.005809508687269746,-0.012414976175134615,-0.06359842336932937
ADAM12,0.029766079769170554,0.017143543425070858,-0.03548246927002885,0.056728353557912434,0.04479910226785679,-0.013280057776317834,-0.03879538980665832,-0.09326033868309178,0.04089629764041832,0.03337429569951492,0.013244407095277739
EPO,0.03424557752592705,-0.022522756552527706,-0.013430472692069647,,-0.013768371247327259,,0.12539100493274452,0.06406921064094614,0.03005666315038375,-0.022295774132478574,
EDN3,-0.02113768902114636,-0.029198711246653256,-0.010178860952848392,-0.022404944704578243,0.04214870633473907,0.003822494806823956,,,-0.025533573280994974,-0.020347648630478887,0.018027334164363074
CCL22,,,,,-0.017780647997698372,,,,,0.07411016435422732,
CCL2,0.006420133871164286,-0.053154991902327774,0.005468167663357565,0.07172623392754153,0.08545751024053416,-0.010893436395503144,-0.03784234478056173,-0.057370976146245506,-0.10719183577262896,0.04825831618516878,0.031604687253813706
DSCAM,0.054785680516187193,0.00984660451192607,0.031056526480635737,-0.010078263087971889,-0.0070117706382319765,0.003833742694846583,-0.03714559972377489,-0.019809483685656517,0.09748006980528005,0.06961600938020449,-0.023994064787010147
GPHA2,,-0.018682165818957083,,,,,,,,,
ANG,0.041362667519394505,0.04399208768577541,-0.00973695937050252,0.03812842470305716,-0.03068783054862257,0.03782847170151425,0.05253203220486049,0.1373319610960084,0.0699733866890139,0.07745536211076186,0.026978535834710625
FBLN2,0.0149048990423463,0.05555254458182637,0.011340484864651041,-0.003995644301191736,0.0008140547588422525,-0.013352013809075492,-0.04104997599665755,,-0.013394820109018784,-0.0202372128493743,0.05348345534127395
VTN,-0.017637175991321166,0.011174663046024571,0.010422791772225656,0.07028853152013437,0.01414763321953974,0.08963489787294025,,0.034397979055221246,,-0.01301449987838726,0.043057068359105256
VEGFA,0.005858223135119013,0.039334249562298286,0.015639549476742256,0.06300150205918156,-0.03413906072297161,0.008707832807720365,0.18612913581326018,0.1111030572515656,-0.001626105527537458,-0.01313567543073741,0.04691538562811223
F10,,,,-0.001342426180330382,0.02089840391212431,-0.01850452499748795,0.07118174414506673,-0.04397974461684584,,-0.016322209000626822,0.013262101679054297
SERPINA1,-0.019726437755657363,0.007173369466096735,0.003994139979573519,0.05386124450750613,-0.024489181681030675,0.03304380980845491,-0.039430314739346786,0.010989758599695492,0.0015564784399679848,-0.05030777609716528,-0.03249173624366754
VWF,-0.03758250014409697,-0.054133994852641726,0.006825894751066145,0.10082457961283259,0.05057370702827329,0.019462036052917298,-0.08485893916895287,-0.036458103446164916,0.026549860082213772,-0.01411404210750419,0.0240743807821889
GDNF,,0.02727763399175119,0.018017060925274976,,,,0.04848255129738426,0.098229717697045,-0.02845645424148499,,
VASP,-0.009320972006782923,-0.04272487326547798,0.010213992323626962,0.006639479522617108,0.01135212448425322,-0.01241391361408348,-0.07139470882094429,0.07061460760361488,0.0020178443718023966,0.04686403575257807,0.047083303162479814
ADAM15,0.004369059922278411,-0.06203166895311526,0.003784308098502624,0.03770212011330289,0.044746529308114034,0.0621660597721224,0.022285911951900925,-0.007207309515475188,0.02360081607490043,0.0076637606160283485,0.08377210078093408
WNT2,-0.03129458849777725,-0.01701444487614727,,-0.03245747761024944,,-0.015590471510645146,,,,0.018830101735130892,-0.01568761165384498
CALCB,-0.032754576144256274,,,-0.013977896132736109,,,,,,,-0.024015535881033837
OLFM2,0.043327968851037874,-0.007872235822746779,-0.044222728578390644,-0.03959241225511532,-0.024789654554599375,0.01416785353401406,-0.05412629225212908,0.017241447573742217,-0.002503404816210465,0.08269070399424396,0.03154138838886093
MFAP2,-0.027486296619356552,-0.03688368052902574,-0.041311035258161787,0.09077554005885531,0.06503638369337227,0.038635667156917984,-0.13704853026719058,-0.08701192501456247,0.03087430933307135,0.03399877480704636,0.05668582396317657
HLA-C,0.03335375356298381,-0.00042923144852410314,0.07074216997062165,0.10725997274002798,0.02712392536481406,-0.016929697660738586,-0.09367600683473179,0.014865632873971444,0.024321402215625232,0.06451404834034823,-0.016551014485279902
THBS1,0.014390366596243424,0.031941569301229523,-0.0008225684379789636,0.04640417083087571,0.00038476641935449783,0.027690969078285346,-0.038258059807652796,0.06684068117187529,0.04883433649939027,-0.07387834116273381,0.00015798743922348246
HSPA4,0.05072026038458743,0.03456940306412911,0.09365716412176603,-0.031792652120617416,0.009281353186439916,-0.03229702450484447,-0.04191648984251607,0.0017562948357541695,-0.047045120201792585,-0.00665630877029932,-0.07170278628063793
LMAN1,-0.05298481051908419,0.0006205927243750455,0.02373060530593231,0.0728507402955289,0.015220016032855306,0.028782004438764237,0.009299489521582511,0.07006451239207714,0.03119075491720966,-0.004691251356034518,-0.03747557034024372
LYPD3,,-0.025571174855160975,-0.02373909797928285,0.0513404898558946,-0.019276827203192116,0.04494004541241332,-0.04264153946949092,-0.07446281218456606,-0.01642104090881056,-0.026308232041462685,-0.006615046909037542
APOE,0.002674219327645562,-0.003885049100269075,0.05191022658178604,0.06614844416937994,0.057543085879840784,0.012717202974342257,-0.04444143710168027,-0.015462126573223557,0.07707230582928448,-0.0705639998280986,-0.11269172272716324
SOSTDC1,0.04946272496724877,-0.0008663677206427089,,-0.016736162074947093,-0.033301126424680215,-0.028098806313558405,,,,0.04316204802213546,0.10875482669664902
ANXA1,0.0029201883209656544,-0.013061436510855397,-0.020393811328614894,0.10797627883378694,-0.02315264406805589,0.010574441082701166,-0.018374226618056162,-0.016641628466263526,-0.06368032065747667,-0.046753380800818825,0.1260070184723739
WNT2B,-0.029861487765796335,0.021993941966473304,-0.05430063008101601,0.013653909244541934,-0.016365066574226147,0.05175638738940865,-0.022337427902703228,0.09048330671897775,-0.04690936616689651,0.019942026424980493,0.061440518740218435
AMH,-0.011885488462167419,0.054685250333081484,0.03732385247893672,-0.0002541391638084215,-0.019846410149414545,-0.015455632460152675,-0.04927693243607199,0.015491324882930662,0.0170219092369198,0.005717756519955432,0.08647488951586978
GDF10,-0.03054102637410775,-0.019400318177758752,,-0.022523215823783777,0.08328216946058473,-0.03189359509299514,,-0.04249862988241747,,-0.028336487598079645,0.06568618801130413
EFNB3,0.0723787616305141,0.020278765147998937,0.0647791099801364,0.035462701041632134,-0.022570956244611595,-0.008721755608049732,-0.020199179576267427,-0.07141833806941965,0.03440423875778922,0.07024248735525647,-0.02674889901404916
LTB,-0.037143785189173106,-0.0115824261379436,0.03161605715777313,0.010533984927061379,-0.02395590216969952,-0.003767451582034188,-0.03408315942567312,-0.10297667277197996,-0.016520051639447017,0.038186546606283366,0.010575506198521755
ANGPT2,-0.02204740186735532,-0.010531004896160814,-0.0009153072534528121,0.06050007156623541,-0.02441796039685219,0.004606083158571975,-0.08580040823524039,-0.09105950121451785,0.02278603309204503,0.04420048808712608,0.008313392612914115
NRTN,,,,,,,,,0.06842528522672711,,
ADAM17,-0.05534265369767739,0.02613971734408856,-0.07017750606888558,0.061672689971903956,-0.0010290637426983815,-0.011906771989281199,0.014546479513081039,0.02344972516465694,-0.016797246620255543,0.0013197035469489724,0.027600301697808728
LRPAP1,-0.01871408423683832,0.017249332138433132,0.01205780393940206,0.04443587341905499,0.027633532748065216,-0.024912435298636303,0.0435904825656776,0.017226506461047914,-0.01859552879503239,0.05501201948925816,-0.001500724099455117
NID1,-0.023346044296572506,-0.02748284387203969,-0.005095332390838498,0.1292709921346679,-0.02174186599861602,-0.007976923067854268,-0.05560173567650188,-0.13815624705604349,0.012450830453455445,-0.027488444077416144,0.01553887580222754
MST1,0.07147999192588365,0.01617262591273006,0.022500097480374452,0.005318651527598674,-0.04331343689874093,-0.022344027748283618,0.018597106033780775,-0.00542695652861188,0.050773275731960395,0.05495988788056463,0.06641606831153829
CCL14,,,,,,,-0.04805503086694749,,,,
IL13,,,,0.03938321577631985,,,,,,,
DCN,0.043415663051399246,-0.049790529175953134,-0.07267438697727015,0.08728483143303538,0.01553908444210948,-0.0073422231723243095,0.07991529602066677,0.04165945836396068,0.06352862493007166,-0.06969723443466021,0.01428942852011948
IGFL2,,,,,-0.016321714524613257,,,,,0.09017955336952782,
COL7A1,0.00809500332796468,0.022155253921391876,-0.001435692491431374,0.06671888198100634,-0.019327902655824417,0.06407872756653134,0.004762901994765757,0.10262485706018354,0.023035173161759702,0.029195971045608945,0.11337713640290259
CALR,-0.04403865598192744,0.012813071591654679,-0.021962911093233943,0.09838106621009506,-0.028426821756420202,0.004749264670729797,0.02106302305489704,0.023148416087372267,-0.045870735469159575,0.010138608018401623,0.019343097638601085
PIGA,-0.02068019758494312,0.055725850828540716,0.07385321926736857,-0.03595471619671593,-0.03938430451747905,-0.009673979615654523,-0.06430370802318522,-0.020102234870579914,-0.021718439375716245,0.07192998808399169,0.0078115551986337635
CD200,-0.02517683998512634,-0.05805268006070913,0.03029131387961428,-0.012965506253910578,-0.0022194663596041345,0.00745259741084748,-0.05248355921373151,-0.048647735865194705,0.03522783394058722,0.0341503014836673,-0.042775026400195704
GRP,,-0.00931636429712501,,,-0.0027163732521284377,-0.01911753266161396,,,,0.038791418971427065,0.022735763982166434
CDH1,,-0.026546329993909996,-0.015350984961273578,-0.025194963218404372,0.02440309653881317,,,0.09511011280040688,0.08512529639097888,0.01895657685081134,-0.022040904457238983
LPL,0.08789854188926734,0.042651050837257065,-0.04979465121915052,0.08722413299164992,0.0031033965135915604,-0.04887339448973343,-0.07546600478706215,-0.004957446524256767,0.05479358547365712,0.08759963486632708,-0.005464132403647064
SEMA5A,0.03263509320245116,-0.05420548552271645,0.002938916533957627,0.0724458432854848,0.014149355183860955,0.009762819893790103,-0.07720843011031711,-0.0037027534263212284,0.037004946512674455,0.049096227531834,-0.028801463166741377
SEMA7A,0.05508341094720312,-0.026441113084966644,0.04939410839938402,0.02095630044361033,-0.006505184853039403,0.01637134497581156,-0.017194237493677888,-0.03068660405290385,-0.012984056825879811,0.0471489260357963,0.0012491065244469265
SEMA4G,0.03954907003353126,0.018551339845491302,-0.01918880973146703,-0.02587212140604981,0.008797471817626296,-0.0003387424904673157,0.06907444797046229,0.04165747980554757,-0.01648088360325265,0.07667039943284872,-0.016550327231954935
SEMA3B,0.014818910831946744,0.004430541831210468,-0.0036940525458988432,0.04567265009014934,0.06985616449048267,-0.01167508824182345,0.09341627434745929,0.055711792643127936,-0.04161528332255138,0.03209654016258921,0.08656976246482741
RPH3A,0.05309796228184032,-0.0126017664403876,0.04177276079893895,-0.023930209285908003,-0.03564872145198477,0.02657773573216081,,,-0.04186866868788646,0.016874927482147993,-0.03346722527135015
JAG2,-0.02399054970283992,0.011740226669545403,0.013588839741444852,0.0005609852186651413,-0.009868550522099584,-0.010788792284126129,-0.03109865891413562,-0.04885704848399284,0.016815405623846435,0.03991924176067304,0.06318013108523542
CGN,0.09749230416062846,0.014501797069789867,0.03339076294350091,0.05302620960821355,-0.0025339727701712304,-0.01447886176139985,,0.04721336604246219,-0.045030468504713275,-0.03601722915683334,0.034872265344324534
GDF15,-0.00028949009920466,-0.004505701278579783,0.06677386099895864,0.06495017632486332,-0.03602759175118195,,-0.016108263333054554,0.05771623579028999,-0.02573828593119396,0.05087768145263412,0.08805442019823662
SEMA4F,0.05739268777975279,0.00504766319442936,0.01993946480637664,-0.025416902156773342,0.07403034203926667,0.02628260195124003,-0.029740368288024843,-0.07510939128362429,0.0036628142940145487,-0.007540018559160539,0.010446823077656844
NXPH1,0.04743197328454385,0.002332821937022038,-0.004977529211582309,0.07845571943383374,0.028207159178379737,-0.022370464214243248,,0.0034655612059064124,-0.059456945766590434,0.07062276987258984,-0.03653511702073348
ARF1,-0.05756033935940769,-0.019782767859831817,-0.020807988880857213,-0.04784399191488993,-0.013037304898761665,-0.008988076076248758,-0.08365494770088527,0.10440463090447556,-0.0671187979992759,-0.007061690581545665,-0.04032082265466971
