,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GDF7,-0.02185495266167273,0.03913875238085371,0.0031088917174259866,,-0.014481555557050295,-0.020090449620398233,0.0744491542305996,0.01243868148575209
PSPN,-0.02419608444182205,0.05799249070733557,0.020795579392775695,0.02198507085934863,0.03804930174610668,-0.011505987028588554,0.033971745515222224,-0.02501579309274699
ANGPT1,0.006519382221867681,-0.03305401565693823,0.0033181730246765614,-0.004661323107359637,0.05808665746834098,0.05600896338760745,0.016437275679644654,0.006066986388032213
PNOC,0.00737469518971117,0.021530052435665737,0.020202066323068833,,-0.015399749879281405,-0.023818048583452704,-0.02633513119283767,-0.013106438824124041
L1CAM,-0.042849850966131885,0.0434685040578544,-0.05616052370440816,0.030557691916227588,0.011758241119117227,0.05210368560633211,-0.01793491468300716,-0.02732464698113392
APOA1,-0.019075061020338686,0.09073225550263367,-0.01806087655935927,-0.029957510261469547,0.13114217308619172,-0.04840274023922768,0.00024669364223842865,0.0032913022300642154
PSEN1,-0.024853447654186688,-0.008794321468400972,-0.026024029486549593,0.027331698036510994,-0.0015341615757542121,-0.04521509802287719,-0.06500212816247554,0.03971422281541203
CALM2,0.010879416047782047,-0.016344401813889416,-0.041974796355971726,0.01620626248340318,0.0686023309676308,0.010473856258133773,0.07483755003092094,-0.07771026615903602
CLEC2B,0.060039532124198804,0.027304706008136954,0.044633925771049875,-0.007324831998820157,0.016074389980247763,-0.037612558538907985,0.012757147549963118,-0.0442674811077337
NTNG1,0.003195966304551341,-0.00942347221235845,0.009739760516708176,0.011232049857798417,0.017544918566093935,-0.04225877997224592,0.10675842268297256,0.015668546544088294
LRIG1,-0.023385449474725227,0.009477792255167808,0.04189513768118189,0.06143746867307992,0.025387172906270756,-0.0813147535216417,0.07934966605444235,0.034674875469153044
CPAMD8,-0.014487824864251398,-0.012644885127154535,-0.015384797080306446,,-0.016268858130413115,,-0.026736120149137264,-0.02771922488388893
GHRL,0.030132600583491223,0.0025592176620352273,0.015844999960186897,,,-0.021731721851165273,-0.0021651703916609104,-0.024434785154903802
NPY,0.08140568621953496,-0.03851452090190948,-0.005895009692812952,-0.011219398542683123,-0.0014935722111310372,0.0026796970163878724,-0.032220773779847625,-0.038527720305241556
MMP2,0.008256676677488105,0.03245052777281903,-0.013747512110467916,-0.007109537870577539,-0.0145765927045135,-0.03345329556917158,-0.044916440808605296,-0.03049563220100157
LHB,-0.012617801332429542,,,,,,,
PPY,-0.009106359517755222,,-0.011243783733039055,0.07711910596591544,0.04215193753813985,0.10273515083599992,-0.015236341343613824,0.003967184795009872
ALKAL2,-0.012434484359460887,0.09077705362266215,-0.027121818964671196,-0.020213813214071577,0.049242945848087465,0.027510796592366073,0.09011594761010926,0.03809706024135116
CSF1,-0.011678030578937014,0.0554198086899133,0.060342735328800134,0.06630878021681896,0.020302769577563756,0.055881628397246114,0.03705658796524546,0.07094513718107875
SEMA4C,-0.026206800761161615,0.011995657236209625,0.06357514967895539,0.017160154578828034,0.015219398143625825,0.01866299152468369,-0.006616422475282763,0.0010495777706438973
BMP8A,,,,,,,-0.022902201302304845,
ICAM2,-0.019946252511822422,-0.02401381884224754,-0.010887760653528433,0.0005358858960660264,0.019114869464756674,-0.04634990431603457,-0.040585137749012214,-0.07619317519051493
SYTL3,-0.0070797668717014015,-0.04002010481119355,-0.009934650799196228,-0.026631603323574747,0.062446434323550085,0.011848420614945865,0.03167333113550282,0.04048754019589521
IL1A,-0.025089224495001946,0.06819291653717206,-0.019276659895234985,0.0035936884816195605,-0.014290919997047742,0.01413119256911718,0.08442443239755203,0.003796069997757563
HLA-G,-0.013326839900689233,,,0.0034131881696499644,0.09579884289486591,-0.0364369208729781,,
PGF,-0.012415069691180202,0.04719862679617358,-0.015608064315534227,-0.020209179613353594,0.03279995418879181,-0.02480956208641473,0.00643064406406922,-0.039664081892751016
LGALS8,-0.014290379776343188,0.03968314276228607,0.03572132025868947,-0.008420988151262737,-0.02884875123643599,0.06757016093795917,0.01040655192347826,0.003305761263241512
DKK3,-0.023928824714380185,0.03774020182949481,-0.04530889318609797,0.023247348454813112,-0.024608864194275312,-0.02670730807566694,-0.003695021585845362,-0.10241464743997772
COL16A1,0.006565784347796135,-0.04798901636012842,0.018540600774486847,0.016331782198575083,0.000710936839486818,-0.04011270850866197,0.002736856427923696,0.008890794331859464
TPH1,-0.024251406990661403,-0.015031578202651509,-0.003987021385193252,0.015065467753126323,0.055802993388875566,-0.028857488017626116,-0.01143882253988335,0.04006278603197747
TNC,-0.011453818718839855,-0.026034636475871804,-0.003551276713372713,0.04285242411103036,-0.04839148025219298,0.10780815405350391,0.01527167635048491,0.08082555388489718
TNFSF9,-0.008248982170402912,0.03001022880187897,0.04030209528926967,-0.006988328666045016,-0.012975572244713095,0.016837929299701893,0.011619966686651374,-0.02294325285811752
C4A,-0.014959135661774509,,-0.013328941641877248,-0.017939209834858413,,-0.020302336484313524,0.03952563588311395,
CNTN2,0.0018289618302251565,-0.025499038936161202,0.04953184414770516,0.09845840715292171,0.011706974520041344,-0.03533377912205076,0.017722173497545825,-0.10340770476696586
F7,,-0.01264487777752431,,-0.003963362000202961,,-0.02009045156309562,,-0.034262528391026635
LUM,-0.02680047536996209,0.05285901305657964,0.01815647377798188,0.024431551357691886,0.014871292038569548,0.0013353421444147263,-0.06723850403157314,0.03144437370203837
BTC,-0.01579558554728086,,,-0.01635201910201942,-0.007840240943207158,-0.019441917741566214,0.005369972687367765,0.025789503488879262
APOC1,-0.04001162593188206,0.05147158435925451,0.07684418918963264,-0.055159546322037706,0.03498067456169911,0.028087647163580087,0.04649669891976348,0.019614507087791968
PKM,-0.014154658703527986,-0.06145128494689932,0.03581562545077128,0.0059591828050371875,0.00752791094306521,0.08059119159606762,-0.01127480670218432,0.05824721195742591
TNF,0.023079542557652922,-0.01855792716315142,0.0654509857234496,0.010812882004915548,-0.016893066707274373,,0.01844772503694141,-0.02666624174100338
GNAS,-0.006002053892521469,0.005113196073060939,0.009959999786506541,0.05016892357965961,-0.01560912189954279,0.04617285301407637,-0.013268220290145486,-0.12732175216094635
BMP8B,-0.019320485032820033,0.07738059165803146,0.007617665677308817,-0.03015045510173452,-0.0033979447823855066,-0.008676407426787991,-0.019665199748045356,0.017167819540212965
LIPH,0.058795535273282414,,-0.010746770649453048,-0.016113321807298613,-0.01883431604660299,-0.03190452568269994,0.04499708763860583,0.08972624789505781
CCL28,,,0.017759308222863944,,,,-0.017783608833110386,0.03754634975984364
PTPN11,-0.037365375855063034,0.0227819753743812,0.008633590151448623,-0.009682634275177718,-0.03090852190459784,0.04064273870501945,-0.03662779044472279,-0.057480684500571144
ADAM12,0.03972822566530495,0.020850975674398867,0.05466259467296065,0.03475775172682811,-0.01618365688865634,0.04141671256721041,-0.0707243967519381,0.04309588755056233
EPO,-0.01932048557381396,,-0.011243784223832437,-0.017499478996479627,-0.019560873021978155,-0.01922117935173895,0.13354985158075935,
EDN3,-0.0005707123649024959,-0.022404939105936023,0.04675660032743225,0.009122248157863057,0.06087878535914116,0.016755020030569896,-0.034361858005107666,-0.04252122181838966
CCL22,,,0.0529358516934132,-0.01980564114399533,-0.01788811887111776,-0.016865748131561987,0.0005756386941947281,
CCL2,-0.013468655795082052,0.017359281427727018,0.05105744373167305,0.06353249937706953,-0.07206260251929938,0.06144435928701439,0.007953800529321228,0.11311497827392819
DSCAM,0.026286778913476836,0.08222265191893577,-0.03921718961712865,-0.0060273352769909996,0.06054519050540369,-0.021904091144060587,0.042275430480568775,0.056076024805177926
ANG,0.002313734593784191,-0.01200734417457602,0.009312713198987608,-0.005953180666283191,0.0691810170020352,0.04634495586729595,0.0649388960788738,0.0809255623250425
FBLN2,-0.019524295967307672,-0.023347479064706037,0.0171174348383815,0.03148973349290953,0.05714844085854998,-0.03757263316203522,-0.027272196270367945,0.03438733365277519
VTN,0.0246970164175943,-0.021315138506332595,-0.018472274779400777,-0.020003102040799792,-0.013754811574661959,0.06555870539868967,-0.0028015077343248604,-0.030665204546129077
VEGFA,-0.02796612213226263,0.016415399073239054,0.025201030843579306,-0.03957858804016586,-0.008242367458359939,0.08158366660276271,0.01992513195018707,0.10874217132697947
F10,,0.017885454395777572,-0.012328566384354854,,0.04946240972216404,-0.033289843401650296,-0.033387959514356004,0.0208797135709711
SERPINA1,-0.025360819523373376,0.05887050553552041,-0.027068614309610498,0.05215774199289493,-0.04514531593885338,0.027252848481537334,-0.03364196691024783,0.015186179130296107
VWF,-0.04771195825447954,0.024404811583705124,0.02033115292623941,-0.0069878989911927765,0.001171595878378937,-0.0076979899589041225,-0.05687998930431119,-0.09966850831254097
GDNF,0.039412077636816034,,,0.08967599077961172,-0.02200400802182043,-0.026915484655449295,,
VASP,-0.024100594010419172,0.021930424544139248,-0.00032226430461780716,0.012873537476043648,8.64304292526203e-05,0.015205071304068932,-0.009720848787135344,0.04504039548892707
ADAM15,-0.005053450484440891,0.007875666929063612,-0.02086986401733496,0.009848199198261146,0.0012601783308508114,0.014733259730343869,0.025082789670276086,0.03313509237719783
WNT2,,0.006077818624232434,,0.09827129611477362,-0.00021512681214274533,0.010220382259795019,0.08784812836190363,0.019546494940466234
CALCB,,-0.01397789263988038,,0.11603065224417473,-0.023793306264283866,0.01892379032043957,,0.0976212395027563
OLFM2,0.010011553493642328,-0.0018073358195439344,0.013055326059706844,-0.05935418381658556,-0.014614879423034296,-0.057160702753496155,0.11121588346548882,-0.003443152832164229
MFAP2,-0.0037078334020996836,0.04535919445391649,0.020926748617405486,0.034553087426540896,0.010414726070546379,-0.02524024875705868,0.003153367943267829,0.02089914790629281
HLA-C,-0.0036844662760201503,0.019077615741488918,-0.04343963322430557,0.054392873677724864,-0.012628161134833667,0.0030936910559978504,0.0040766041015113915,-0.005912176878428361
THBS1,0.0036460007324223683,-0.03575177171571037,0.028512545020568304,0.08346053020328052,0.0011801357099447448,-0.005017052651583247,-0.08602018166589291,0.12038514419440315
HSPA4,-0.030787821940377668,-0.006454304186973076,0.022532578527026476,0.032967636146500466,-0.06588986519693714,0.05472342340681119,-0.004729127626261851,0.0014406274476369105
LMAN1,-0.012517955221004136,-0.0191706159720787,0.01267520858272696,0.01889624312528502,-0.03176960638465536,0.04251434080380563,-0.01651838519662651,0.0033023582451914106
LYPD3,-0.014165368498196853,-0.021683674714851255,-0.015742202305510194,-0.036499825110206455,0.019245426285093525,-0.03061324588524292,0.10454428259138986,-0.03883744807978436
APOE,-0.007658015707486012,-0.00679876733457948,0.053284445397936725,0.01253341511271328,-0.05192213340819791,-0.07064389616834421,-0.010262357682267569,-0.06907337422777998
SOSTDC1,,-0.01925032268480558,-0.027194987206809518,-0.0361432085353074,0.028842763990643363,0.0687383815411011,0.024078594370984186,0.02607851103410674
ANXA1,-0.03164699487000954,0.024233197123522694,-0.001845985848823847,0.0033838841219303753,0.04949527117723379,-0.03852906342863338,-0.025694162360668762,0.06448534022048201
WNT2B,0.04648794826095286,0.02119134696762609,0.011314653560035371,-0.03649892807951816,-0.007907889367313778,-0.001610309260110775,0.0721021482925618,0.03046914375397529
AMH,-0.019683386586130638,-0.02867720656605689,-0.016207345758563363,-0.018232377530375397,0.04025940627736496,0.0410838915879856,0.010577017609395,0.0014190530861467898
GDF10,,-0.02252321019558747,-0.015142170098703684,0.02026225634062487,0.05282022714885786,-0.022441427978996877,-0.02387193210407834,0.04014323442284068
EFNB3,-0.03960456443530329,0.01738277779983967,0.0059083146137152934,-0.03377147214114887,0.0013175767700398322,-0.01129862805384739,-0.007605786470195658,-0.044198595879254225
LTB,-0.03356368342614344,-0.02287488855984276,0.00997276676354844,0.06828594508014475,0.015838783467939863,-0.022776812672610336,0.021140292652827377,-0.07250163722348481
ANGPT2,-0.008844845250442684,0.023098701688654452,-0.013783676156137934,-0.02896881827643598,0.021944003518249797,0.016576395973007085,-0.055148637952202394,-0.05215452595392124
NRTN,,,,,,-0.017115081029053618,,
ADAM17,0.06140880480971288,-0.0003858146214321755,-0.006763619569762816,0.021359187899282248,-0.05893888363821928,0.042928855531022506,-0.03883573086062496,0.01107939410623533
LRPAP1,-0.047852241252520626,-0.00010937335795913548,-0.05108161206241078,0.012050075352373315,-0.013148965297655317,-0.01559214651456848,0.054752674216201995,-0.032883219641454006
NID1,-0.005659465616700843,0.01959595864784103,0.016009662923656964,-0.03825738371834148,-0.02549423203679721,-0.015204038515760954,-0.04883779184758236,0.015300396918069371
MST1,-0.006999659025725216,-0.02337635200482199,0.011598410563525003,0.00972277543705735,-0.009906251288833722,-0.0004347823258503604,0.027225413964967075,0.04472851168971455
IL13,,-0.014158622937029118,,,,,,
DCN,-0.030836693947859227,0.03312638153033272,0.015513010263719982,0.025291120319413274,-0.016966372219073128,-0.002162116573393852,-0.09171589576827062,-0.006661459762295065
IGFL2,,,-0.013328943052241422,,-0.019381568418418708,,-0.041272542791119145,
COL7A1,0.013500785588533354,-0.02048101290190682,0.008155588677283422,0.04600021372630146,0.045677922568193266,0.03086548259150893,-0.04712423118889178,0.04809334796083176
CALR,0.03788113728629048,-0.005404008337604235,-0.00041782215017503363,0.01829856223571401,-0.10443611561533923,0.011064201617420784,-0.06847671120365462,0.08229187945713598
PIGA,-0.058727536454623495,0.009061532480153916,-0.04186192812207929,0.016432164011429197,0.0033064534994916993,-0.02674593469994104,0.013636745634302132,0.03171448998668684
CD200,-0.031024855751126706,0.0021309058668340193,0.03360956615305387,-0.02130895950218375,-0.0012638847882532908,-0.031704898800833804,0.0032813279462505164,-0.02648477615702097
GRP,,,-0.020694796944956566,,-0.01827203609456338,0.058699771308603974,-0.022439584297097283,0.03597106241154563
CDH1,0.018442257430735267,0.03998326965875469,0.0031853819648428906,0.005929782971721528,-0.031973766396894074,0.012364093891130563,0.004326545063388097,-0.020970339621280105
LPL,-0.04831666554748082,-0.007388121604767051,0.005789951214556516,0.035897928596507346,0.010878267218576173,0.050976658901584926,0.01422306810741028,0.08348614651392174
SEMA5A,-0.01449754808427003,0.002208054336504548,0.038173495081574256,0.047865209870834195,0.04082764960909657,-0.03330828112375288,0.02092823480885314,0.003602861348256688
SEMA7A,-0.010382704918565973,0.003006109643557771,0.050787795043096245,-0.01410796916173694,-0.01279064001632424,-0.06364174597474866,0.01926485319125507,-0.03136237580476033
SEMA4G,0.07132425968136322,0.017570800870962317,-0.04116753358866961,0.07978174361232676,0.02685148488232858,0.02203441283084105,0.00860502112186941,-0.03016704836331127
SEMA3B,0.024177233079539652,-0.06004339450683116,0.06176686735639916,0.048848466558139486,0.007104541151529909,0.0152506557290294,0.01467255461557987,0.025499081847005656
RPH3A,-0.01247233738400235,0.013542233588006627,-0.023101991417440418,0.0550552067659317,0.02775660160694502,-0.00036758161881456406,-0.03579678404506479,-0.1196476346174094
JAG2,-0.03577434719068034,0.04029419930011246,-0.006871000011104948,0.017117783834378234,-0.0015064116860696284,0.04852857945118059,0.04049108275867237,-0.012121401525516304
CGN,-0.007582400393201178,-0.016176692389646308,0.007505575915018223,0.014142525492433144,0.009278202353922594,0.00041650518508855316,0.05613054325299626,-0.025093769125465647
GDF15,-0.011226332956840123,-0.012618605435780472,0.019305912320662994,0.015805757480879593,-0.021348337661314654,-0.04923982362984564,0.009917102666669392,0.12634477640993802
SEMA4F,-0.0297942123515436,-0.02562233309617619,-0.018690148998458247,0.016787393556483763,0.039797901278776825,0.10694566260699911,0.04343107302256429,0.04313166951928029
NXPH1,-0.007845658861930607,0.05777827476177953,0.026451809084122906,0.0036572777104506176,0.036817212682064435,-0.00860153975605855,-0.006988985865760002,0.016424136223813234
ARF1,-0.03256849837423575,0.0183574127181062,-0.018178659850066756,-0.04274510367255167,-0.025204223021429606,-0.05269617609495749,-0.0318544666418989,-0.04971074787503672
DSC3,,,,,,,0.0673635432662315,
EBI3,-0.02505616412985362,-0.009005195639095215,0.04602999607297625,0.033093824984591264,-0.05042850347941431,0.008379206429374952,0.04893592147237202,0.04463042257300552
TIMP1,0.025068332975880767,0.057629877068203626,0.007512724766555255,-0.031210860922468674,-0.05153571141486042,0.0056519974455061794,-0.08868008836471673,0.04756148266550147
SEMA3C,-0.008623890118244439,0.04156879268149345,-0.03883780060134617,0.035366942155292645,0.02227258420411265,0.08505921805703551,0.03170684729050601,-0.04239170834904391
GNRH2,,,,,,,-0.02049307472414109,
GAS6,0.058469888780536314,0.01235949678678526,0.01135873836132751,-0.011592309859295916,-0.019451610624941242,-0.010111611554076303,0.03515441141357843,-0.06462061654094257
MEPE,-0.05216180232860045,-0.022286117784410888,0.03528572437152676,-0.030284831236183613,0.003688020318527178,0.008694516632751182,0.006400773485745168,-0.016887877443146345
SERPINE1,0.02177584656704442,0.045291731304957,-0.018011738840540876,-0.03427676570057878,-0.048118740842722524,0.012921991512112664,-0.044819904848793855,0.1401239148360539
RSPO2,-0.016007818525918534,0.015298936809585318,-0.015594246795703207,0.012551619776561407,-0.026232706736856785,0.022394438202656103,-0.03172446617168913,0.014962662330391984
SHBG,-0.013800778847053472,-0.030008376927550432,-0.022639603119923662,0.006267415345595489,0.03450682264613516,0.02613759901665375,0.026951417414205467,0.04716825459582965
LGALS3BP,0.003500792399871445,0.024388629080660862,0.013413545854824129,0.050447507206014576,-0.06966858309628624,-0.025906652554363904,0.07347851376980773,0.09693564515611189
LAMB1,0.006924097104138805,0.04162077426831373,0.05712133735329043,0.001078362173143931,-0.013016935616799398,0.005357397258163909,-0.05202376198920454,0.021408269921811898
SPTBN2,-0.0007976673799679057,0.06496843404561628,0.0072273019725392655,0.06252711265923167,0.04356803676444224,-0.04478616066665655,0.014856546727068551,-0.07085275548543589
COL1A2,0.01527008233055303,0.07319480301425775,-0.007558140557062594,0.00859844009941554,-0.03272285667555784,0.020367075069226113,-0.10728927857365242,0.013142740433805368
DEFB1,,,-0.011875303268358848,,,,-0.0404995929400511,-0.033106286878947164
SCT,,,-0.010914867117960785,,,,,
WNT11,-0.021635583031998782,0.09643158230000438,,0.040704103402263984,0.024638169296639447,-0.040326269564791656,0.04378939576944118,0.18877593608988144
LGALS1,-0.04765097399599198,0.08866270235569333,-0.010874402074588915,-0.039753829024469,0.003564156415847429,0.09286218082999342,-0.023174469419858443,0.06328808872284944
BCAN,0.008722871449461421,0.011024490976992337,0.014200531438408555,0.03577310677859179,-0.01597017298907703,-0.053549596310732785,0.021802785680296168,-0.03319302846372972
ANOS1,0.06199295759839677,0.011920141509672903,-0.025457037554716337,-0.019480771419519226,-0.03363014909891198,-0.026538862352787865,0.07021878478839304,-0.004926241944843028
EDA,0.0384884324510737,-0.016494111874730703,-0.017102522216149784,-0.010543068245058669,0.011139433854294918,0.0025433687914357636,0.011459196120402105,-0.04297446599410203
FGF22,,-0.012644883456782902,,-0.02668122980846759,-0.018461213861739115,-0.0032697218092854366,0.026772502085536373,-0.04132393665418074
SHANK1,-0.002649929204914613,-0.012030803502108747,-0.01597634202055994,0.05104870680786327,0.062200482736244046,0.09207677637596713,0.029326554559958782,0.021320023376533805
NPVF,,,,-0.01980564247155094,-0.01668742531400183,,,
RAET1G,,,,,,,0.012297438184268395,0.04466491509049922
TGFB1,-0.01564481187831448,-0.027396512255949742,0.01685932569981401,0.019716399907193555,-0.04146371917141535,-0.00953662050387758,-0.03331497619892106,0.04340145279018815
MSTN,0.029619460540950417,-0.0023963989313637753,0.023766613839313753,0.07284381511971619,-0.034319048661326006,-0.0165808429714295,0.012315629686556626,0.03368876889424133
WNT4,,0.03981606485561353,0.06547487690263631,0.025150891207294215,0.036717783996036875,0.04408418545941362,-0.017182417060883942,-0.05950899346648792
TNFSF4,-0.03005361638880299,-0.022758181338733377,0.04980854162725006,-0.04422209696905615,-0.03000842440479367,0.0483835709188947,0.0361272979496363,0.09937888228800022
NTN1,0.0017965518353875633,-0.001983325280479878,-0.01407610353753864,-0.034472798959566585,0.021163494678420734,-0.02739517742423905,0.05175994251656814,0.08229736818519487
CXCL12,0.028206511336679528,0.04004310982143974,0.03397597137485222,-0.037260558930607486,-0.03457544809687808,0.0016125603533112757,-0.045234707458874424,-0.033381721710946555
GNRH1,-0.01045303502163374,-0.03519718426850539,-0.025314981895591337,-0.04190134447837888,-0.026162250636432863,0.07480341495240019,-0.01867704856775003,0.004082247817135455
FGF8,,,,-0.029871532420945732,0.06748123430216914,0.05752001011619528,,
RIMS1,0.03324894086753863,0.0027451074938461433,-0.022416892171083697,0.026154544879594722,0.03939848324882313,0.06186151001453362,0.12141285271329426,-0.08496371580353303
FGF14,0.003944627278526633,-0.056649894219417386,0.0384472784354457,0.039349554858130076,-0.0064551643804647025,0.05934550634976594,-0.029085933695841608,0.0053057695895660974
IGF1,-0.043939695109425816,0.0100149255189088,0.011822457708603759,0.09304801979898286,-0.029286214770218796,-0.04328711557360066,-0.0018519151762053218,0.015576532848631463
TNFSF10,0.011875104611400554,0.06834667461642835,-0.0046010729670116785,0.03632855967063779,0.01878281740334346,0.053111070476845726,0.00981450174965659,0.045140175338289665
GDF5,,0.045998304492910674,,-0.003971380324431747,0.07678020599332148,-0.01687272114796655,0.12243515921773589,0.054955496375818445
CHAD,,,,0.0052405135299731145,-0.020063864501749563,-0.026751808804930572,,
RGMA,0.008770059826644284,-0.007893327204724371,-0.04719333909117424,0.021614385477643258,0.0028925948460299293,0.021947551153365833,0.052350017368792474,0.07802959061583277
WNT16,-0.02474551309612429,-0.036186987066974124,-0.018775472879236987,,,-0.01711507877003764,-0.02395411086642976,-0.04156568608108345
CX3CL1,0.0040961829076905255,0.006068251201199509,-0.0013405444521007574,0.04536240702858122,0.011495180752867174,0.07925980577275302,-0.005863892471268674,-0.0637083796589136
FGF1,0.04437925534957921,-0.004679659164992524,0.05667080455303934,0.018323009637210192,0.02085019996410372,-0.018100950187337796,0.03893011437929411,-0.11396586183406107
ALOX5AP,-0.04649418286430091,-0.01014184106056203,-0.017210572288985305,0.010103326686148807,0.013764223067180788,0.11400878560792373,0.018894802437301194,0.08634691327462685
IL1RN,0.023573510820128592,-0.012843348615697879,-0.029528324783533743,0.008324820255948176,-0.011233392475563696,-0.015145907435046346,0.001028399023216921,0.07270371473946256
PCSK9,,,,-0.017275709593600096,0.07712233811381784,-0.016612857570777594,,
NPW,0.04597134594459938,,-0.015142171525777222,-0.054603238206662276,0.04155852564963237,0.025174433952417842,0.028053053416238552,0.02747054404071088
CXCL9,0.010804452868123772,0.08173451425467286,0.020614549796505833,,,,-0.013785663143212825,0.03166243841918407
ANGPTL4,0.04622240887135396,-0.020283860913506337,-0.06283598423205787,0.0022828650023833186,-0.04144186701690581,0.04166762718649835,-0.03396826066315908,0.12482170301457463
UCN2,-0.012434485294922203,-0.01360966928663453,-0.0171025232709091,-0.029871537450455638,-0.0035598499505993695,0.06290098416801806,,
OBP2A,,,,,,,0.11294320254734386,
COL4A3,0.02806250295975089,,0.027225541299027853,,-0.01400105451802282,0.0017644019052823817,-0.008933717935745766,-0.03281160478199177
NRG3,-0.03721766690661809,0.02620784475762612,-0.024555921077621487,-0.05975488421982752,0.011699428919624983,-0.023768843806108993,0.02040284498786372,-0.02093936945573125
IL23A,-0.01956310241786958,-0.016649259432673397,,0.03255841521739632,0.10455734634897226,,0.0680947117282624,-0.036746155411911514
COLQ,-0.034634654377027965,-0.014017626529330468,0.0038329679460246176,0.007091204727864829,0.045337122867580945,0.007066025896695364,0.07395960121248614,0.01949817101506502
SCGB1A1,,,,,0.05121102289287138,-0.019221179236043766,,
TNFSF12,0.014556021416957185,0.06215432664368765,-0.027444940533394982,-0.0020180665454775956,0.016893502442734718,-0.011395065991944384,-0.02878850395081793,-0.05506949793534688
DKK2,0.07944136375962767,-0.02423798314832794,0.046359555867819056,-0.020392768640971937,,-0.005691672651558962,0.06822726631331359,-0.04640094839164656
FYN,-0.030858723245054266,0.029202274483211197,0.016891544289889353,-0.028391549506908743,0.005853839186076615,-0.062135776867175745,0.0762095220008173,0.005352252022190522
ACE,0.03609000127236326,0.03588129144492227,-0.0071583229069913865,0.0027591828865202095,0.03458823705115896,0.009873081622462584,-0.03745338867295401,-0.043376296338087025
IL18,0.003951856390996138,-0.009392455895301782,0.007539972462039919,0.007601239449024973,0.060129014421168636,0.03399992405707143,0.032804498588209614,-0.02248895664064907
PPBP,,,,-0.02115243763928269,-0.001637543948069176,,,0.03607081504710064
CCL27,-0.019199525556263024,-0.020432747139739613,-0.024530188744532843,0.030839747241046905,-0.03680388524262952,0.009197644254146533,0.0793365129149346,0.10694261056496372
SERPING1,0.002761983498821736,0.008891267801967527,-0.007890578290565576,0.016592448995076052,-0.010590361535239538,-0.05136323530533476,-0.009285012035762348,0.047007463529254265
AZGP1,0.017699110784313386,0.031767448255919754,-0.007711637059529987,0.028302673788480597,0.017078371647827134,0.02650641891260999,0.06806507296582534,0.06885006336499207
INHA,-0.0054459244358836065,-0.007431108943484081,-0.031139423228956103,0.022415994993837215,0.047843996546874025,-0.04164224734660715,0.06358272008556594,0.017007824367879242
SEMA3G,0.0384676909621166,-0.026170497326605736,0.016972347794439537,,,0.0556049253653827,-0.03578422549223107,-0.05600940179838554
OXT,,,,,,-0.01609573568983843,,
COL6A1,-0.0029825605783526154,0.02475531490968367,0.013704753645673307,0.020756221758193156,-0.04183681162942689,0.021014497092520443,-0.08888025730086717,0.06129908682867333
FGF17,0.001054013275929997,-0.020044156207457014,-0.024846572872050072,-0.043701760722006,-0.027638808845328593,0.0018586918875854595,-0.02023753083274756,-0.02402688152807524
TNFSF8,-0.015862006822507872,-0.012843348725417467,-0.014001911226451782,-0.02295198704612942,-0.019381566333172697,-0.017115081029053618,0.08418208648186082,0.06853842330776166
FGF20,-0.0007464546774425386,0.01650946575969187,0.06091894607341354,-0.024958345387181877,-0.002718822174083331,-0.03462923376448242,0.014883460677780663,-0.025573249854710343
ICAM3,-0.002601152964215854,-0.009704863804063123,-0.010850480064681596,0.030237630514908093,0.06840701961676586,-0.008709397167538603,0.0005559555261728285,0.01938479412747293
LAMA4,-0.003187998729130185,0.007771455302225355,0.029286160780391857,-0.034601170547743094,-0.01885533981188477,0.02851772116402926,-0.06962516888675496,0.05318640224696357
DLL4,0.020502935449845442,0.02979675810275309,0.025021963890764783,-0.03967328051886329,0.045107684423284604,-0.023104960450727838,0.04964500018858211,0.008114098074727703
SEMA3A,-0.03884838095105044,-0.01715072363953765,0.05369095723147045,0.008734801979913654,0.005511829708561022,0.008998320280548816,0.054323396060813836,0.07042863080947201
RLN2,0.020849032759105345,-0.016494109748342704,0.02388022000093086,-0.01587124329542724,,0.0007938914780706633,-0.02335638107132262,0.0037410802504624367
C5,-0.0016977482336467116,-0.027628690773418285,0.00022196430124113236,0.016849916163855536,0.018630685138850165,0.02555158757765633,0.03100256363884386,0.030578018490566666
COMP,,,,,,,0.0892818082447957,
EDN2,,-0.017553678867048457,-0.01731966472190375,,,,,
C1QA,-0.0013481044267781748,0.04403227651572183,0.045807341015311226,0.03231265914663141,-0.009729075820673892,-0.016331263107178615,-0.04087208302384329,-0.010186598472876757
UTS2B,-0.016007822043646702,,-0.012328566084821505,,,,0.04207051522008576,
COL9A3,0.02592360453184499,0.016247524685763227,0.015709516382701797,0.00022522812377147886,0.016509513637765767,0.03844913184479919,0.03139519803069103,0.01744992369467347
DLK1,0.01871512728381594,,-0.029898827014934206,,,,,-0.04394992774715682
HGF,-0.030881272909457205,0.021656248821594885,-0.03728036052619146,-0.0006472250822285678,-0.04128055404109399,0.003627937515645796,0.011299239564152111,0.014597804720074424
P4HB,-0.047428665325691885,0.01199988681015505,0.02563118781706799,0.002273704373470823,-0.04926378159489712,0.03628736128100053,-0.09575936414818344,0.07584400667068543
