,UKF248,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
VCAN,0.0238506942679154,0.1788041616282489,0.2238221229515562,-0.1433386545287929,0.02190241344547192,-0.031226182543038123,-0.2027866050863873,-0.035166159039106,0.012416684207055233,-0.08918235118986184
MMP7,0.028530232239276664,,-0.04709285661222745,-0.014787716796849764,-0.009698023131789801,-0.01768924811273055,-0.02475383143453994,0.0955659446874618,-0.03675116418842815,-0.058595989615139336
PTPN6,0.04155538998290031,-0.03607331345082849,0.11998984876077715,-0.10713316210692642,-0.017002622890174304,-0.09119533353915096,-0.0635877634350365,0.042474868978720166,0.028533323916361295,-4.561289344139312e-05
PTGS2,-0.00888284224464515,-0.08081074075140329,-0.0024197199947658876,0.2566081292192023,0.020402756541111768,0.019867499209299137,-0.00805861287084529,-0.042660571757106504,-0.05907430337681305,-0.08710298293821728
XCL1,-0.025472638096376097,-0.03534859568804274,,,0.019338099287497808,-0.023203260375787998,,,,
CD58,0.03880286354719681,0.05269620118674693,0.0361942822280086,-0.11719383927539052,0.0015495988584791193,-0.052341154115608746,-0.07163390606943378,0.15464385970975966,0.06529651725673727,-0.005820383123501049
TNFSF14,0.054627691487703765,-0.08264599980166551,,-0.03081238116962884,-0.025685652552144764,-0.05038535780013835,,-0.015872037476089177,0.023570060360611444,-0.02305565049322562
CNTN4,0.09944875928554003,0.055635167466962954,-0.048075322781432415,0.07894920935627783,0.02373048491017138,0.15148385782464713,0.15494041981189308,-0.0027905655897580784,0.11675583363232869,-0.0391364167823557
INSL3,-0.008036151905931013,,,,0.16014300100410983,,,-0.043621837545590486,0.0018631421735459859,-0.0338303411852106
BTLA,,-0.004694587961107315,,,,,,,,
MFNG,0.09814131229003319,0.02682454413904215,0.15258891281122844,-0.06940788820862624,0.0017592741511611191,-0.0612524946644272,-0.06659060495949176,0.04154856640402976,0.07021151232092576,0.01023478034250205
ICAM1,0.04186855403809495,-0.13080374031193792,0.12834170500924366,-0.060203212976546516,-0.02321749594840224,-0.06335522914037033,-0.02917196759651314,0.09907180491781503,-0.04215594905873737,-0.0618510443355165
PROS1,0.042139438856947896,-0.11733891977223093,0.09803020521322071,-0.12223113674357698,-0.030766159788523203,-0.07203673576834416,-0.012675131070736676,0.03821801320627325,-0.013976472930412905,-0.08464870884681952
CLCF1,-0.0030269645638192955,-0.05916774596831458,0.10413452518136215,0.016605264657446318,0.015893602306470824,-0.04068778097432938,-0.047695512824690006,0.032292167318906724,0.059523868953738984,-0.06019498634916274
PSAP,0.10833373982573546,-0.12818615700681016,-0.1644740369340648,0.07422535567848311,0.058668357413530735,-0.035884389041260914,0.18495488984417516,0.05578897253926388,-0.055708478302078104,-0.030868067563780882
EFEMP1,0.06121289742136212,-0.1530448486778618,0.10153276295934187,-0.13937707145361633,0.020180046574217316,-0.11187099652507161,-0.12027153275687831,0.053154410838925116,0.054173841140202655,0.013998236520574964
C1QTNF1,0.08284069517901406,-0.052731011399007446,0.08674757692530173,-0.0945313964064316,-0.01192974723970498,0.06538027076987868,-0.10561891771640824,0.017684459452185764,-0.10250697884524318,-0.09460702881584175
ALB,-0.03527843324438137,0.03844404468696414,0.11556834543775106,-0.024804534405515704,-0.012208728925066494,-0.044979879465588936,-0.03464984875153465,0.13685136644353493,0.04807942718163573,-0.006195434933327393
CCL13,,,,,,,,0.06547254884643323,,-0.037947757452046
EFNA3,-0.04412456001354009,-0.0829711864931533,-0.060543925619329454,0.14542850231819224,-0.004882070220116843,0.09856417669796823,-0.04151098056095634,0.056404377613813186,-0.02746963038788668,-0.005475378535361924
DRAXIN,0.027090901740242364,0.025856862844742326,0.19080214622050706,-0.10488922314714673,-0.05934826142791104,-0.02421624272859548,-0.09478845811635951,-0.018215691760546812,-0.021948482826817915,0.0005490622671040084
RAET1L,-0.01777605320359623,,,,,,,,0.03148113349451847,-0.04110071019656053
NPTX2,0.046272725476913086,0.04549874288078667,-0.15185382331127834,0.20385292189980173,0.035903643296905326,-0.004362205589734628,-0.06367656393775288,0.03199855381600546,-0.011763904622539189,-0.01962322070502956
FGF11,-0.02871123531475665,-0.0012292035023026135,0.14890517870905698,-0.1183268556747206,0.002487230020449846,0.11186946400460043,-0.11439049430606389,-0.045290744406045774,-0.024221348494847104,-0.00477755913950906
CD59,0.04200552164466201,-0.030763315509917497,-0.12101133484818169,0.17466318785996982,-0.002384198617546818,-0.0072575496221020585,0.139050492214359,0.1035935705463645,-0.02767858435210516,-0.054543942641147966
COL9A2,0.008080579083688918,0.12091036012419007,0.15655428603385396,-0.10408874006460955,-0.007955858571485236,-0.023641869791885328,-0.07801386082949127,0.06485312543601178,0.1408940444948488,0.11213759745057413
DLL3,0.028131074292132924,0.02340211339867129,0.2213593375838651,-0.08412721508574136,0.02931666363145733,0.1081658101087188,-0.09613015641539775,0.05828479636135654,0.1296154824976092,0.1378433431884876
FGF5,,,,0.05658370555936498,,-0.017012677516529535,,,,
LIN7C,0.05328239284119862,0.04125264702265377,0.06105062735034978,-0.03985038021266779,-0.00472218301802768,0.008501610025039004,-0.0034553455992824937,0.020412499198375633,0.06081133879030112,-0.014334532966521938
GDF7,0.016798276302338676,,0.044201952319355156,-0.035332583424552005,0.08447304769017025,0.0025173308775899065,,,0.09911125970290038,-0.027502092724080784
PSPN,-0.03721357242198136,0.0039770003988441015,0.009232003050053846,-0.006876496296480543,0.0011084726478426425,0.10427692977558775,-0.012730679418471795,0.05613662487174416,0.030963722746320768,0.0700778497521062
ANGPT1,0.06535405378896686,0.01604795049632863,-0.03650218302849823,-0.10855690131193188,0.09826560232643997,-0.07826854822870911,0.0029362234507421124,0.0576911004252225,0.03071744762494641,0.019348329339128677
PNOC,-0.010458876294077627,0.03113768657581018,-0.08123450697138879,0.18564777779124064,0.09044232373051597,0.15371967754878113,0.19950040634456434,,0.03918196848306928,0.10941415056408699
L1CAM,-0.02753952066532007,-0.03517382153474527,-0.10725434069890338,0.13875844104985036,0.05197035937904007,0.015195709718180869,0.25855474480113194,0.009880291776876575,-0.08501677499844462,-0.08544249173565345
APOA1,0.011070275376906226,-0.022263208797767498,0.055982187242336355,-0.001710137807337772,0.023214468014148015,0.02562243835411549,0.014059759972363048,0.04134674477219551,0.016398932510532448,-0.03586766493765981
PSEN1,0.017805573877469835,0.009319584746913407,0.07627925105206661,-0.01627215488862911,-0.049753092729241215,-0.03075016028116349,-0.08755244492125933,-0.013469049238158238,0.051246444082924635,0.03366443665659306
CALM2,0.05872736430383633,0.11013568670538139,-0.18073756242102598,0.1592318847778933,0.07511771241774602,0.13388337195542646,0.21074425424052584,0.08930073880688644,0.10661828759675739,0.03418500985407021
CLEC2B,0.024532802643045123,-0.1607945221155497,0.07699882625512221,-0.08845365310428187,-0.03050377286240324,-0.05784634224159895,-0.006636272361218998,-0.00557659023372552,-0.04924312656417728,0.03087803035875895
NTNG1,0.022654153522909233,-0.018187414706868906,0.05408356917297566,-0.00793827246319646,0.005959386758613468,0.005011613011555462,0.16355461570601504,0.08740885509644208,0.11436594566850605,0.020435572938065007
LRIG1,0.016334442531233655,0.19024279236054797,0.05520728136815661,-0.11620677393171193,-0.0011940334528983516,-0.030784677593019453,-0.11799696451645096,0.1285929972706269,0.1287859816936806,0.1567103824861544
CPAMD8,0.004506718411053236,0.0029326555146088934,0.008505522882017159,-0.01786808081771746,-0.012404352259368829,-0.03837838732684649,0.007564241876037624,,0.003343492402976463,
GHRL,-0.024738167389083014,0.056049942483908294,-0.012670686861043305,0.050119662154606615,-0.021749230030749453,-0.018973999875546994,0.06316074412631302,,,0.09472016389750806
NPY,0.02073146745934561,0.04161623830005409,-0.14229291189290408,0.21802206065458796,0.030192768476177193,0.033264644262017064,0.055290207016649585,-0.028415955924923443,-0.0026022958430339184,0.07223663152781251
MMP2,0.08379761692488516,0.008239479916866879,0.13142383075029387,-0.14190742236762718,-0.026489140530157513,-0.01580382059216736,-0.20517529155664996,0.10084415672323883,-0.024964768009339385,0.036321828991990074
PPY,0.005117453931890371,,,,-0.00906556345363246,,,0.02655840474035764,-0.04871996622624211,-0.06031624995611617
ALKAL2,0.040856923194837434,,0.09665122216702796,0.05722898003075672,0.0028413975853812845,-0.06691043447968847,-0.05260081367923446,0.09121682686807951,0.14270756851553285,-0.034077824298542114
CSF1,0.016242720355644363,-0.03076989095741498,0.09014619597872617,-0.07878891290683986,-0.0585765621941387,-0.08278468283667628,-0.12441283053222746,0.07032710402577981,0.02009218765780805,1.6609130656555158e-05
SEMA4C,0.06653917043588763,0.0015694833426458236,0.06548283860556033,0.04637388209657929,0.0027847787980756654,-0.06338784085024203,-0.0845230126518442,0.043744394594638525,0.001968828472596462,-0.06701142135322022
ICAM2,0.049403997319162556,0.05463690570035595,0.11004102089477756,-0.01660952895700197,0.01119182602205751,0.0678564580537816,0.04058419741914095,0.07704475249882091,-0.003265773319478544,0.0015746264419448563
SYTL3,-0.03950557904669588,-0.019390305686327935,-0.04866327472842529,-0.06577058757736112,-0.03514605115915017,-0.005596083457734386,-0.05000469729184479,-0.03350055600582495,0.041521510230929794,-0.018582297825596613
IL1A,0.019101699838096457,0.02714985780456432,0.02133563213871104,-0.04914525834221476,-0.06471269498310746,-0.041964593314240226,-0.030782056675045154,0.05825602979383969,-0.029807500977822095,-0.03426847574758299
HLA-G,-0.027353101279290862,,0.04239665297866991,,,,,0.0004507138358046408,0.03416427682970666,-0.026948322715110534
PGF,0.07375220041898863,-0.026731189549846348,0.07247705356440622,-0.02699179745872258,-0.03809104276374528,0.03780480035911565,-0.09773290346986113,0.09940685657043719,0.02875705158529024,-0.03990013106668878
LGALS8,-0.014469561695582604,-0.024286950394743777,0.012731103249586893,-0.051891585206746825,0.0011672357204757944,0.0699498833129524,0.08702173594866772,0.010919827872776766,0.01060914254239674,-0.026724162185867716
DKK3,0.06119289386324157,0.10895006154196658,-0.20508974721729764,0.20606372804849452,0.034105523014680915,0.10401268319747581,0.2172557478624228,0.10338648535708092,0.06764402581272912,0.03572289747122896
COL16A1,0.06498716114320695,0.10525113289769339,0.051129734219758416,-0.0625073866276293,0.012381467601743348,-0.007072930438992419,-0.1898273362125281,0.06384252527989676,-0.0029211480696161173,0.07293690186058442
TPH1,-0.02008412311138688,0.03749860637655233,0.006751202331827243,-0.021240640104039976,-0.020966745959354438,,-0.019274143544384868,0.05793559364310639,0.05018632297649325,-0.03618403675403252
TNC,0.050723290415338,-0.108998268614394,0.1839586889914542,-0.16543258164167066,-0.021751590477655233,-0.11420099019655192,-0.22251082133626418,-0.011500568174012476,-0.06935276379268207,-0.1009934235922569
TNFSF9,-0.03571392523126377,0.0012043639797619252,0.0027620199425813503,0.11878944779141647,-0.01764105294266327,-0.015422671533929965,0.03172508725368534,0.031160984744036783,-0.05359341611719196,-0.01520857961453077
C4A,,,,,0.014872818300143758,-0.020473522958849875,-0.01694270435991551,-0.006006920477074406,,-0.027792147565486442
CNTN2,-0.03566320183622611,0.08716899999406426,0.08954172719052136,-0.08298472624765213,-0.006624555049950199,-0.10068197384061875,-0.03966008142879817,0.030758809118464497,0.12049377631516917,0.0913004812859489
F7,0.014676478796488798,,-0.009441899419727806,0.15404089415346264,,,,0.001695897403206868,,0.027294633596637467
LUM,0.05272523407709845,-0.016618172600642408,0.046880800244835465,-0.08906364331200271,-0.021390960766553606,0.005876881353907341,-0.05443270199798928,0.1196372402276366,5.232226538001979e-06,-0.06061394908428654
BTC,-0.017776045799298763,0.016083537256668407,,,,-0.003707565119259993,,0.032368317972836416,0.03376915901811189,0.07266067510703479
APOC1,0.058255877592203194,-0.006631844626902969,0.19537419258399616,-0.19361250280154646,0.0493102514568773,-0.13711380303917275,-0.19487552798106197,0.042891812635551314,0.05191478374158314,0.15272111689022616
PKM,-0.05956449678133918,-0.17172246513800635,-0.04270736076704728,0.02361929030219142,-0.04601539945743037,0.1246194931779263,-0.12620004515434124,-0.05322072393403234,-0.1227802052949367,-0.1122904599922641
TNF,0.04182837426324157,0.01210928393392135,0.02756088919205136,-0.026223610497529456,-0.02451798923853494,-0.06400467995546859,-0.040246577771783094,0.03363153281553463,0.0012024953985586065,
GNAS,-0.07675909153645878,0.10821756654474295,-0.1374557634852363,0.17139931838317785,0.00938762172125619,0.14038147892630107,-0.1471008269068263,-0.1058464865632784,-0.07079315215242565,-0.058143488772389416
BMP8B,0.005856559419431748,0.024091622504891084,0.193460487960954,0.02230568292512152,-0.027912225845850434,0.0075325559859215725,-0.04637318788719979,0.07386547055394053,-0.0119660308774063,-0.10469737747870153
LIPH,-0.020084118166832796,,,,-0.008664835037512645,,,-0.013928572672258778,0.032303861072031655,-0.001641054397911244
CCL28,-0.02825081052268744,,0.021431017677931444,,-0.013342420503417596,-0.025431294286538984,0.02894524088593464,,,
PTPN11,-0.012481828791972339,0.016090245697664027,-0.008090728670147476,-0.06520757259984201,0.05048155290557046,-0.009548506387796819,-0.00802966534975978,-0.09130487234079207,-0.05370518882556357,-0.011057286228505488
ADAM12,0.021835073333680073,-0.006461094898535414,0.09550796111049208,-0.07019065064555369,-0.016135665914872043,-0.043675644241690466,-0.10200707887596304,0.022780457795179045,-0.0257331730371691,-0.01390268350463728
EPO,0.023243406108850145,0.12279029361854304,,,-0.009065563849346097,,-0.019274146374858126,-0.03162192131000248,0.034258278952570165,-0.026312136701061712
EDN3,-0.0253479006359872,0.05233236339994503,-0.0007049568578464479,0.0321837412872239,-0.014051176854352558,0.042710975392106235,0.11902379009674743,0.08955500095459391,-0.04814634351157423,0.015853085124776883
CCL22,,,,,0.04596049064874785,,,0.07832771148630154,-0.029897884181081157,0.09542557698879436
CCL2,0.06137867755177054,-0.17064195193345413,0.05491804712804636,0.03416615039212571,-0.0449046013914782,-0.11128225179349283,-0.07482592141498268,0.05310069854177389,0.012205360949569715,-0.0766293165820177
DSCAM,-0.015778643195327836,0.04225366893600674,0.12096272018193438,-0.019210594265854745,-0.04601895597365189,-0.014347145947954948,-0.04067583146449404,0.010859017671180816,0.06477578554204508,0.02796215170444567
GPHA2,0.038170185950388506,,,,,,,,,
ANG,-0.031005755177678278,-0.06575467968026573,-0.0018812827870933239,-0.07626172229146756,-0.03589149395157111,-0.04410080289466587,-0.053976224081524596,-0.01788290744861289,0.027268576123385256,-0.02592224929864231
FBLN2,0.07886367364939183,0.011733475071664523,-0.03757291632668404,-0.0283679431336185,0.048858150222369626,0.0662917016518593,0.04565347399965347,0.10958528135057033,0.01876064081460305,-0.06354158954225814
VTN,-0.02045725252523313,0.00787023635648872,-0.004517220906344269,-0.030119737240957987,-0.014893703322798572,,-0.01601565520905107,0.012910118720999876,-0.02298954777496629,-0.03407066567918093
VEGFA,-0.052190794332628944,-0.18939909591276347,0.15132121768536527,0.01905479062387595,-0.04555308094205904,0.01937394533315918,-0.19974064220091736,-0.14647927902765645,-0.15213938842473992,-0.118980647526941
F10,,-0.05473002915045211,-0.016241697095382607,-0.029053863570113456,-0.009940194822608906,0.05189303930877056,,,-0.017874101581870173,0.005380384839817804
SERPINA1,0.04281155311053208,-0.08777822542555018,0.12733819410549557,-0.10606120225137955,0.058723321049879026,-0.12888768462280456,-0.08942762677673369,-0.000853523570496832,-0.07507674575161517,-0.13971830597202667
VWF,0.07745477375409444,0.08357130045696183,0.04266366301408998,-0.08627590521123744,0.005353809222486836,-0.0062493961779933275,0.035576484441515524,0.14143664561273128,0.012844864510034776,0.0707728295180403
GDNF,-0.03145318387681525,,0.0905083809626556,,,,-0.019274144873849423,-0.04451621620048775,-0.003826588962609027,-0.03684497702610736
VASP,0.11154417169322219,-0.02350671557258024,0.08216611684160736,-0.0826755364160263,-0.003704873359370735,-0.07414477686216812,-0.08522854058399433,-0.029509441748795426,-0.015980306152732687,-0.02290511001126372
ADAM15,0.03319476918813356,0.0530427254752675,0.1391465245342629,-0.08418775786880199,-0.0382871661807087,-0.04342787563637424,-0.023281534995362504,0.02837995495569147,-0.03242097274561335,-0.03337611826177657
WNT2,0.044868125289754465,-0.04713573365790212,-0.018548097586755404,0.024383968264163516,,0.0458864504542058,0.20819026844847166,0.053328740694576986,0.015497812814834101,-0.031593602485729
CALCB,,-0.05263113172141285,0.008437831107759143,-0.019751710896480364,,0.008550898103894077,,0.07969703132846627,0.002939846983115191,-0.0036512091181804037
OLFM2,-0.0009216625480189465,0.09757942502574982,0.06035725752332487,0.12284183036055184,-0.02778081739736545,0.15244172901393035,0.05476992175691536,-0.00911446109776246,-0.004260620310341898,0.05370027744562136
MFAP2,0.10473833307559827,0.10740842800505604,0.21654330267306474,-0.07267303676202842,-0.0238079046604311,-0.022416379620608374,-0.045114516007250464,0.06557956953631444,0.09333521073203836,0.051924308607974985
HLA-C,0.07115914947492487,-0.08198519079463196,0.05381502351501184,-0.18014788710792998,-0.006786693386876814,-0.1321484207028243,-0.2088926887183602,0.06070909534014565,-0.03802798789821561,-0.0027427565031908625
THBS1,0.006502186922781741,-0.1072751596354157,0.1580844925004845,-0.009450991879922202,-0.0071382140981965944,-0.05720521982711688,-0.034797680036362036,0.036989693027754116,-0.06282976554218929,-0.05040041643008602
HSPA4,0.041851127912793176,0.023958921025497987,0.016028747618369303,-0.025986221268952045,-0.035258852301518304,0.07070063122762926,-0.0008566364293148669,0.03931932251838235,0.04159153635290636,0.054436829056295856
LMAN1,-0.008203950579043766,-0.11845357394007223,0.10936245140095345,-0.144708687404243,-0.004386197959824359,-0.03356159853532489,-0.09710708682448199,-0.0657453896649071,-0.09622957936013983,-0.015044781620115995
LYPD3,-0.03063910678405088,0.027800073469965752,-0.012988664315262431,-0.030640503913952538,-0.012692518576391065,0.02372843569743975,,0.10023631281347362,0.07597396501893564,0.012396977122189111
APOE,0.05613628619591665,0.04674790111513263,0.07255716940173082,-0.15501216128457715,0.03460750015640597,-0.15341110042754263,0.09549894307353599,0.06902979401488422,-0.014395325300023507,0.11572996476359815
SOSTDC1,0.033737246591519554,0.030011527401798018,-0.04859403304584282,0.008536174177501351,0.030943001210329883,0.015313472658160035,0.13459571418264651,0.0296035799074467,0.14940502193723199,-0.03133125598205559
ANXA1,0.05817359137358767,-0.10181257408793254,0.07958199418609406,-0.1427559237224936,0.006031653948192469,-0.15086929117942594,-0.11805733492907444,0.023447023937148717,-0.04238131116722793,0.06078357127667566
WNT2B,0.009962803525074627,0.07030995873820603,-0.04607229080445486,-0.009729104872760958,0.034393429971062595,0.018963145417392052,-0.031561321725534525,0.008452915451712872,0.040681207230167486,0.028348044872717814
AMH,0.06700216487310791,-0.0005856567966684716,0.09202464667438642,0.07243718975440432,-0.013067551357954132,,-0.05605942913029178,0.05666322612413625,0.07590980179555222,-0.0608639789020103
GDF10,-0.023245252658891637,0.05376810033162423,-0.019269729405337607,0.09291967971579239,-0.01220872858414463,0.020470135449682483,0.15713061470696585,-0.020458731537650748,0.0718421830082532,0.016622588060019244
EFNB3,0.021542021659708005,0.018940519497097966,-0.086169773023362,0.15686961487407555,0.048232324857115365,0.13879668863336045,0.16682011290634957,0.02237863031256924,0.060555913793244806,-0.038407365397869986
LTB,-0.004773085828524146,-0.0015934534409315756,-0.03831205290922286,0.07883884741942156,0.01968838747912021,0.0075074609563688674,-0.025510477112688282,0.0970740683826964,0.08019243257677465,0.02881226458408163
ANGPT2,0.07869077030116209,0.10849938428561545,0.09908365621855464,-0.14627371773328468,-0.038253130448596205,-0.05588937014402037,-0.09451695112972261,0.046927218671569904,0.030586130374679048,-0.009523404199706091
NRTN,,,,,,,,,,0.024808977365590595
ADAM17,0.019815504336260604,-0.004354500285895351,0.11165364669651233,-0.07059088913343138,-0.02831313238622817,-0.020969779318354555,-0.050117570000335794,-0.03182062881707263,-0.025132917776025592,-0.047681821092100986
LRPAP1,0.04894117951908891,0.012365584555580641,-0.054373834489294046,-0.05970072287858223,0.010674366887485095,0.08422800928340653,-0.007165943705576038,0.11603274020270649,0.04288504744394264,0.04075065683157515
NID1,0.09100021118140932,0.1060378919383204,0.1228533272514461,-0.13647458117961767,-0.04601400953373879,0.005960930213654075,-0.10341118717198049,0.037664137838270495,-0.06523910598061143,-0.0376545417073874
MST1,0.03106947565437069,-0.0589125498420647,0.08904898182755117,-0.08159797795023252,-0.040655737751092276,0.06652706664999292,-0.07651173771639892,0.06054548540702126,0.10523382080888911,-0.0382247868875375
IL13,,,,-0.020007095071440474,,,-0.007315947891011754,,,
DCN,0.08595157169983163,0.015505671523323983,-0.03895182314199671,-0.04740585188227821,-0.014299996230596296,0.011840536899937887,0.04448398971811168,0.13543862936794637,-0.047995375693921656,-0.036535484656074944
IGFL2,,,,,-0.010746771894490015,,,,0.020313816861792455,
COL7A1,0.007577515258930925,-0.011214808601224155,0.0849375279491327,-0.10535060172816899,-0.012146917362086347,0.028726686368892234,-0.07745546006214787,0.04625460456120859,0.009232446573762447,0.0005467628569071395
CALR,0.012302131670139464,-0.10979974785268366,0.16511920615467227,-0.1254503760116886,-0.033303283735466795,-0.10813505760327424,-0.21083988389417813,0.02202461145606962,-0.08434462234737233,-0.11210979061949809
PIGA,-0.0494555541944059,-0.0017912464847985425,0.16248962528222916,0.002275447037825336,-0.015008800083100899,0.040480700521949874,-0.05525951030784322,0.04846491553785038,0.04490023287334011,0.04142987296608465
CD200,0.08237693246122942,0.06803116322757351,-0.10182030758602545,0.08991135201863634,0.06395828135822981,0.09705476128536655,0.2402271510639306,0.06368978901112185,0.043593061947287334,0.04308239414418906
GRP,0.02842130224137958,,-0.04097963585650856,,0.05225361443910622,-0.021326140235832555,0.06727539157790029,,0.09402377911735324,0.13726550385568487
CDH1,0.007298956665521312,,0.07962441490518633,-0.08939676957925863,0.04328254699027555,-0.03542166892468063,-0.0316896322943496,-0.015116411889526124,0.035061991059177185,0.006455123730877508
LPL,0.04789254849844004,0.19430869724309865,0.13862122805669874,-0.1638472950785477,-0.0722312817055094,-0.0063585586132136225,-0.051731252207560474,0.1314874642048548,0.1651161807919219,-0.14359241389501928
SEMA5A,0.01045481488078006,0.11392967823839653,0.21118643677793644,-0.10361882950606591,-0.026520844701881374,-0.04256892624103449,-0.14421980709019924,0.027329509601147335,0.04478227613480542,-0.039168950704263295
SEMA7A,0.07688588875049009,0.041983772410490734,0.005365115238898382,0.009545975712170437,-0.05405657136580485,-0.009616029042782772,0.10639380995931966,-0.01609036783366659,-0.034026885178066804,-0.016885061514337326
SEMA4G,-0.013207579354304213,0.009776512677271155,0.05242056065088736,-0.05812721506253383,-0.01606298033810093,0.062316255289392004,0.07631261087911974,0.014332507751389244,0.05225879049652834,0.0284382014211203
SEMA3B,0.07627990569829202,0.07355632608407209,0.07150678791642288,-0.12974044392116124,-0.007248823949295058,-0.0820985333483918,-0.0731876769079892,0.07369676179341682,-0.05353195064263473,-0.036837177950531895
RPH3A,-0.009536442824491618,0.016953400035326503,0.005602016471709194,0.1461838071132833,0.03725444314133927,0.15466241695314958,0.030031571229821107,0.08389225244492264,0.13803114859756951,0.021751339439039143
JAG2,0.07592756285885952,0.02518514676080458,0.018149139191611426,-0.06355213249855989,0.06748522516250212,-0.002328355645939829,0.08188446182824262,0.07347735317006633,0.0736889911354317,0.009907435889975186
CGN,0.028491177558193134,0.028433636208424526,0.09545798083311446,-0.04380846946939679,-0.03126831301894899,-0.012743384027133048,-0.04825630898017041,0.0915802176126051,0.031045488576670954,-0.04678945770730803
GDF15,0.005042602098549392,-0.01810089098828442,0.10298044601933763,-0.0881560836481976,-0.012572974631084833,-0.04519099712543061,-0.08420965628122036,-0.0006932730030681889,-0.0053687544152534955,-0.013679947945586276
SEMA4F,-0.032466378739322975,0.056113260849454526,0.02145016558193545,0.10335283320720609,-0.0020972077223468054,0.07963760930100952,0.11932344379220927,0.04678204844003146,0.03556273331312594,0.029522579678317944
NXPH1,-0.01942951010222001,0.07082228656298992,0.1260571955001385,-0.043460524100856414,0.016060928097412393,0.16298192322551847,-0.0012866202710203924,0.05021683975434167,0.10885838572030916,-0.05061646996992793
ARF1,0.05783863396947937,-0.007172747338084718,-0.04993156996863901,0.15277400124756618,-0.010869446294978324,0.1014272079911048,0.0899472133424804,0.047630157810156455,0.023369691459825873,0.006654913722035113
DSC3,-0.016940351307368776,,,,,,,,,
EBI3,0.0464101187082886,0.05069504829576993,0.03500320661451733,-0.06332462870708618,0.0019068863931625249,0.016490555966634082,-0.02683686016598151,0.1597212011765967,0.028073227463816793,-0.004613429770321134
TIMP1,0.010006540198218677,-0.11151965382460996,0.14062053174061478,-0.06450205126803424,-0.05402778321488023,-0.1224120959250167,-0.15493163899457624,-0.05491282874319359,-0.14333571220025437,-0.12625288079535074
SEMA3C,0.07268666029458426,-0.021249530381181273,0.05621862107070377,0.08468261400221341,-0.022668276988706715,-0.07426765408946062,0.15538206039418945,0.03174951536477895,0.0045226735061824,-0.022267760834267975
GAS6,0.05196065317871044,0.07998379077636976,0.03572621958349872,-0.07542662973818842,0.030971372360944046,-0.009763014912503974,-0.08533976293386887,0.04511168263108869,-0.03126185054732212,0.08579884465010124
MEPE,-0.005213941155212292,-0.012800259646982143,-0.02850686540418365,-0.018946958034441026,0.05083120837726455,0.07214090013846457,0.18414328069757768,-0.03862211103071423,-0.018332014380163388,-0.03965629323855312
SERPINE1,0.019664152030727893,-0.11118178462308982,0.07040342313348197,0.20004926309107865,-0.07180156360662383,-0.05507167593848298,-0.1260874112124445,-0.0594623497658638,-0.12102079221042758,-0.0744080049271487
RSPO2,-0.04572093349896891,0.02764632510575131,-0.037252333754609845,0.10972181288598974,0.003617349625229999,0.10639187980845081,0.32244243159065417,0.04987353398508348,0.033357395516606055,0.05122931547689751
SHBG,0.02381520630451771,0.10197752869646248,-0.04112975593383702,-0.0322076035216238,-0.01825370920694944,-0.019586658029279103,0.07353179605619817,0.05335052609864776,-0.023026158760918746,0.0029222447892886584
LGALS3BP,0.12338953059699,0.0888407690449293,0.1540171097923543,-0.16233600869026818,-0.046872992246581584,-0.11811856488977351,-0.1486153493502905,0.040413255976289586,-0.05552258942710721,-0.04383342149988696
LAMB1,0.07705686175172785,-0.015157265294897262,0.16720380659299974,-0.12250522311280546,-0.049264227054655337,-0.002400999902582197,-0.00756087483172866,0.06529251896835635,-0.04170760969636308,-0.0911551202180542
SPTBN2,0.025229048412433994,0.09297667675623139,-0.04157265669240669,0.17551483526193395,0.037915953022767054,0.10323110442780516,0.22694547231395754,0.05540285279753612,0.08876140704471763,0.03189424806419882
COL1A2,0.08041550602126336,0.008369979803273206,0.0968879587430513,-0.14129360055662607,-0.024401249299395873,-0.06590029478741118,-0.13268122010822797,0.06042693236297347,-0.09383857094020095,-0.10828367669126501
DEFB1,,0.005988123032641309,,,0.10575402591413892,,,,,
CEACAM16,,,,,,,-0.0281947548508253,,,
SCT,,,,,0.021777641337112363,,,,,
WNT11,-0.024281025000938244,,,-0.019493195352776993,,,,0.10114175539246208,0.023429999428960565,0.00912092998354973
LGALS1,-0.03661170749528731,-0.14392762197246436,0.031869698673045045,-0.07865818697685466,-0.03839200907018348,-0.1239190297861902,-0.11007313856784688,-0.09839035829345599,-0.11782384525008954,-0.1176903258643483
BCAN,0.04341355992011483,0.26038167814505897,0.23482933411853862,-0.19628614722201768,0.03535602398214467,0.11261228010366761,-0.22518438150026712,0.08343204784599816,0.12934381151975324,0.12539448113793633
ANOS1,0.03798180837638331,-0.013372472695165241,0.09286418911703924,-0.11573431175070292,-0.038475634945731516,0.007345751328014523,-0.045885856106376154,0.05996048792510855,0.08361000179222439,0.0776029916764442
EDA,0.01964424201695317,0.07381548367681352,0.07253293447865913,0.07816433398560485,-0.01378930830126864,0.04443398962838473,0.029014454541517635,0.12811282304430208,0.00018788481425331577,-0.01607077872149198
