,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IRAK4,-0.04051896624610511,0.08731128615542127,-0.022051131425774292,0.03035059615914248,0.1313495537779536,0.00044720857226522717,-0.032768858089310085,0.10388736370232364,-0.05923151079153979,0.0245150823992924,0.011950196283650788,0.06625454561107144,-0.018290805483129655,-0.019057027579613146,0.010541420548318121
GSTP1,-0.011099966256518599,-0.055523082287205906,-0.006290869696016353,-0.025123224821885837,0.0984756805962038,0.050358468936215754,0.06538368480180896,-0.05450116505055768,0.03740674011725203,0.02256947658355613,0.02429594181557367,-0.029861606287456786,-0.03875593758137977,-0.06554682537047149,0.06491477176183069
VCAM1,0.012316790575113399,0.03838652857476795,0.042132709884197955,0.049555560080822944,0.08701158005343157,0.0036950286506185113,-0.025411236345552642,0.02301102269361176,-0.017387141303004658,-0.006690017417231046,-0.019174034468926297,0.05781039433929319,0.01782407678473293,0.04643556093505744,0.06948828656316544
NXPH3,0.00903457869568283,0.021928419391041027,0.0001027941610254532,-0.001796338075330442,0.09913019987181829,0.01257615638753248,0.02823816966934084,0.03500332278058808,0.026190253323283254,0.02980596475697051,-0.03319127577874793,0.024085055217611215,0.013683073332147412,0.03891633050719277,0.04378895818185355
MTMR4,-0.04052329017161012,-0.003513150448384232,0.01899404785503224,0.007691610646045041,0.03220660032241128,0.04223449522510035,0.024703384897118662,-0.010089786173690803,0.03936871943311128,-0.007565555472097227,0.005929009781724342,0.05434663027882679,0.013503918391122093,-0.054459639494190776,-0.026190583941404683
LAMC2,,-0.0017982741650931977,-0.033213413194734184,,,-0.021892855521776302,,,,0.04658576350539892,-0.036336071769693855,-0.019526266439846996,-0.019414571616013412,-0.05073871744973325,0.016412057620984487
IL10,-0.02043194776654005,0.003141144787457502,0.06322724568777927,0.032473894270396486,0.003560081097511951,0.05842659263601653,0.013792007367556253,-0.005196108745632115,0.08465614711612089,0.01768394294086242,0.056820580671775936,0.05978637665095962,-0.04834625516740474,0.003685793438902518,-0.007135468683790536
SEMA4D,0.020052653535814643,0.036473608930747706,0.022986262366179677,-0.020108809321928683,-0.012889907441679956,-0.0038640196818076926,0.09191819483579695,-0.016551731629883295,0.11612627646429399,0.006626652200521402,0.023194106876363738,-0.055948348219223516,0.023440618385232124,0.04632881590193602,0.03550691926593965
TRH,0.008174323419904891,0.018112035116017083,0.0076459963912009305,-0.016221421875676236,0.08812605186066147,0.0350370701854385,0.03892287071310506,0.017992772877221775,-0.018738427281177725,-0.005171169471873809,0.046085892652519674,0.18274840671486428,-0.04148735747105743,-0.029827621600712232,0.027618856763017133
SEMA6D,-0.02008408214766319,-0.03771801793273151,-0.025476769196604444,-0.043220194227988486,0.07374866044851525,0.005111259935019892,-0.012718001934147953,0.010928879633001026,-0.03359738002803611,0.02993873239867667,0.05138393303699629,-0.045664228315818685,0.03839034610114694,-0.016333241908779734,0.03257809837582293
CEL,,,,-0.032003175629541206,,,,,0.013590120535908438,-0.008763666898065337,-0.017607655042809943,0.0008725015946272775,-0.024899277046747284,0.05288424156696057,0.13027450033620439
PDCD1LG2,0.010267775499619106,0.0035983250438475917,0.0003632905204280168,0.003919031680518962,0.032370220006679384,-0.018496085533144063,-0.04517805239772215,0.013678419856920518,0.02496581696081744,0.03162653085997734,0.03612257833756354,-0.01769992124432457,-0.0005482136405180053,0.0635627977312288,0.042482149003442646
SPINT1,-0.038479696699127174,-0.0036126199754039365,-0.026466119150824884,-0.026049513226610813,0.015260629608134738,0.041158119794094936,0.022983171958845357,0.023196534380928998,0.010123276273566774,-0.02866906698897582,0.03860130408365909,-0.03858024998520348,0.016620541364832552,0.027798150487506453,-0.03833749398185149
CTHRC1,-0.048862038028081645,0.05144097675420865,-0.01887225662362881,0.08099025624010006,0.13709504674033662,-0.01928516090032701,0.02454016435987823,0.058994097648524826,0.053190487702915276,0.02590103073291394,-0.03259276802190605,0.03027659030565031,0.02439855611568991,0.03107502627556011,-0.014779648133054211
PODXL,0.13118265408619678,0.06473406654016885,0.004117351746318305,-0.022481305951396337,0.16900244734392078,-0.0013150743575041344,-0.013288615341011613,-0.01658605683252456,0.09281706883822752,0.07977098151475782,0.05003096568245766,0.06190429482892867,0.0738815393701012,-0.03525336056940339,-0.0828153299769402
JAM3,0.04311268944028636,0.02600123707255744,-0.07448906877438997,0.055196235847749006,0.07627049546001996,0.008740482240778037,0.09244675303811002,0.13978242952231598,0.02768269061781136,0.017666956607387766,-0.011611972172515634,-0.05016054960810309,0.020621484751653756,-0.02244813274324309,-0.026179158316544483
TGFB2,-0.045845988089376295,0.02112805925800364,0.024675857920540487,0.055903178787247466,0.15977052141086187,-0.007852609682999745,-0.013302847328154597,-0.007207458331085329,-0.0030483540552110537,0.03160594185739171,0.06217504389628636,0.05940716301461981,-0.05643615218706284,0.02728783861874446,0.010602439247859873
COL18A1,0.03526848558660352,0.060721843826122494,-0.026812240319896284,-0.0025908721120615438,0.1423068625764862,0.08464681114065635,0.06445485749575851,0.024251848307875495,0.1035801675340507,-0.016576051751363362,-0.01014116453394425,0.026837295767986696,0.08420440137959637,-0.00820159690943598,-0.08297951086963704
NODAL,-0.028574296904588674,0.04058584100636046,0.04284953012383512,-0.020623888465877604,0.02886980138279532,,,-0.06966366184435756,0.0966139730118996,-0.029225465156087992,-0.03417670849638384,0.10544286074516945,0.027868343980142124,-0.00037990668639426765,-0.0512942299363389
INHBB,-0.04331231276437375,-0.015094463741761308,-0.0024480670045657115,-0.005417957122925934,0.04236595745301026,0.042884762689327026,-0.014832132104472637,-0.04074074656980763,-0.07659539237724416,0.03278407332415368,-0.023985790984853067,0.04607694568166572,0.012519363255547202,-0.01936252403240984,0.069552107228926
LCN1,,-0.019349198873069733,,,0.06718860628500761,,,-0.04027782188765084,,0.04284955618155365,-0.032275578384701874,,,-0.030163314446358745,-0.017271116319643485
ARF4,-0.04051830614103056,0.06308380061556589,0.012805772200459737,-0.0024944634270897066,0.09901361380516584,0.06060323471148098,-0.02034788433888016,-0.030567362419236407,0.09704467709000052,0.010917892227641376,-0.007418387436508195,0.0020483599015331064,0.02489524720250968,-0.0025413304020311615,0.05829969320238914
CXCL14,0.10611654314300602,-0.012824513980437357,-0.0544135292692207,0.01724006842468879,-0.014879939875870841,-0.004238141571531366,-0.026916438174299555,-0.0005752690353882105,0.06085798663618234,0.0806637118285566,0.11908608380199394,0.14256086877750024,-0.02921069800658321,-0.021624433107406194,0.12251224816089021
LIF,-0.02439551449815084,0.05080773509148542,0.012123488286153342,0.033665093526393214,0.06638411302301996,0.022851809041057276,-0.027570470445637752,0.003506420059471977,0.05357146966969196,0.0196269279853796,0.0006206589138930084,-0.029291927883977577,0.030103558037033257,0.03614781958126981,0.048309838134759024
IL17B,,,,,0.0695147073375508,,,0.04903309072212656,0.009167576555825419,0.044064905560351024,0.08259014772495005,,-0.027621374397312694,-0.04289687352427911,-0.019527371398233774
MMP1,,-0.026676065813390173,,-0.016221418337019844,,,,0.09501030768643637,0.06858938468917551,0.0061057590898542175,-0.005497668950794842,,0.018275301404335975,0.04618362328702882,0.03175071989757818
MATN1,,0.02856498172147238,,,0.0822732578928958,0.01478945833586059,,,,-0.00041197991911261965,0.008497953686068895,0.005993646186309184,0.022761080131245233,-0.013963817803590226,0.09782597533277952
ADAM28,-0.02975819751377183,0.016061654138756935,0.009974808545259692,0.01692325399639182,0.02422756079445364,0.026820750623081764,0.032076974782852964,0.035158397267026735,-0.11118847081591347,0.004105789149946273,0.05337331439034469,0.022120490880166682,0.0408925582224796,0.06479396478087757,-0.03701912404466348
TCN2,0.0069276132808912955,0.09622296502741869,0.0010494896392646798,0.026007503467938495,0.07831683541700263,0.10347619133928283,0.05176256465815067,0.12043542262208819,0.07854436253726522,0.039936414403742265,-0.03147228052283754,0.0501083490849529,0.0012140946622652686,0.026201419292859646,0.00715210893923312
THPO,,0.008788767642475602,-0.030145958760431205,,0.01853711491189862,0.051055538732331915,-0.02736846605239314,,0.030955212089012873,,,,0.005032813207084738,0.10012225859814358,-0.02666815919897158
CUBN,0.059418291983024424,0.009397177402431612,-0.03261638871817037,0.06407961799006198,-0.00937541452878792,-0.04140865394307761,-0.02104547482575043,0.07424214773941978,0.007990581949094674,0.04453313308681909,0.045217477213158525,-0.0006119681631166628,-0.004084360864505976,-0.009410511557030318,0.09351603297054753
TIMP3,-0.06393876160359474,-0.056932644089949656,0.012561595510121513,0.054906817405529315,0.08862902137563532,-0.060429083792878424,0.01517333609919088,0.04741972340890489,0.13478680451165237,-0.003715196396366927,-0.02655369912597483,0.055914157056473346,0.04109807106494038,0.005939979396943463,-0.044247545896931736
PIGF,-0.09409338270485418,0.08651968914996072,0.027276137873929403,-0.03920739494651307,0.07061624553585644,0.006078839391360772,-0.03428352894471363,-0.019419693774766655,0.07914920513751172,0.027097700720601654,0.014854765532741485,0.03748419222350358,0.013210050479263095,0.01015025309615202,0.07631929692206225
CRH,,-0.022669890166539943,-0.01676048564635827,-0.016483917784907567,-0.03295979831912819,-0.02772073412324053,-0.023478228674221724,,,-0.0034697324235160388,0.03284102727552775,-0.0033039783151153114,0.029857167873545778,-0.00677334090845215,-0.03897493111324573
BDNF,,0.04302583290292235,-0.04495064488171787,0.04676235797526309,-0.06890594192629206,0.025034351385392357,-0.027165164932919747,0.043109902992008765,-0.025763102596480802,0.0317014927226395,0.05157817595416575,0.12716067689758603,0.06933057238003429,0.008491696023060099,-0.05374260499698675
CCL5,0.0605473127642135,0.03731722793521658,-0.009744518848792386,0.05889720375969173,0.08241507504836286,0.07851222299328402,0.028868446748806825,0.09772041741373438,0.1186386589257553,-0.06350677388799751,0.0592669118740542,0.004035488752342068,0.030465090548129944,0.023631460659595864,-0.04016644367762268
GAD1,0.003478226785487655,0.010972359715699865,-0.03020130210616315,-0.001096947329206032,-0.11026440203855936,-0.04945458911451284,-0.02360783729497233,0.08508196249247404,-0.056251237665214886,-0.032645556048888955,-0.008311889581296177,0.025435588030405964,-0.016615225259693535,-0.00470198487243319,-0.0021596674768657948
COL14A1,-0.00700456332597942,-0.03840599136610335,0.05951740015311432,0.06757383538752658,0.06593179654976362,0.06489837227339439,0.01734328013701118,0.028385605190753203,0.08759158769319501,-0.06288889283502636,0.006611372039823825,-0.013863643046797363,0.016863552581256623,0.026987011096566812,0.028422324361613596
HLA-A,-0.05455608646508293,0.04359426510283234,0.04358624870998604,-0.028745225023827144,0.14339876908318586,0.08611132274354864,0.06349982947335216,-0.050081325892737685,0.06183946847766885,-0.014351883192642894,0.00019283914170711486,0.10858069214709111,0.033457951927185134,0.000868096672459353,-0.07014629321109624
CD5L,-0.03453291902773897,0.02206841066925442,,,,,0.027941732806890194,,,,,,,,
FGF18,,-0.020512150780455957,-0.013316080507264991,-0.022490824907120763,,0.0554490118207008,,,,-0.022422982618324705,0.13544373360721756,,0.02237669602381952,0.029836495281924197,0.01676248022520249
ADM,-0.023658766100176722,-0.03720127249917789,-0.00017415630610444766,0.0243632935120772,0.0845676994196216,0.0279691358847772,0.060472524523340045,-0.029416470987257973,-0.09123071648895548,-0.02946038380702463,-0.06987962430284309,0.061196125121731657,0.003640265368631651,0.01709367205464124,0.02327619792173538
CCL15,,0.009675631959029337,,,,,,0.067039787482443,,,,,,0.0419417358573988,
GNAI2,-0.054209185725227135,0.06640356808102899,-0.007793064105342888,0.07794098795962393,0.11922531858956106,0.015703514771491442,0.06388500035213304,-0.0404886004063828,-0.0411266210001939,0.04215742946095146,-0.053941520572728476,0.03835921453074911,0.04239937961767078,-0.001960516475784417,0.07737049410373777
HDC,,,,,0.024316258479606837,,,,,,,,,0.05593923632414109,-0.017795481580847008
COL11A1,0.01945095790920752,0.038537877363123293,0.021780096032217415,0.018643462208386048,-0.038968748434894264,-0.036037279853154275,-0.034669611524404564,0.05509744833698929,-0.036839369953093684,-0.017063658229024652,-0.016451593609446067,-0.04144937730804818,0.04467470674575817,-0.013207980127076028,0.07285418323930738
NUCB2,-0.0032894494322964515,0.022099809662307006,-0.0186280027231654,-0.026231114285254487,0.05193537969618653,-0.057119965031508915,-0.05202712126222362,0.009609845844179704,0.16872855324125913,-0.011865254071645376,0.007406503495473255,-0.03266058699553549,-0.008171579823572028,0.062251385970730405,0.022364030724150493
FGF16,,,,,,,,,,,,,,,-0.017535133699778455
CXCL1,,-0.021288974787689284,0.00870231132915994,0.14016145196979235,-0.018360370297995875,0.018130385856336462,0.0442017579976478,-0.03264986437106548,-0.03921225071927965,-0.017992512362316405,-0.05663245641942107,-0.029689782795458065,0.055347759223187395,-0.010566610891202066,-0.01381135583221292
VCAN,-0.04266864004052083,0.002001662167177229,0.013902092984219587,-0.04405659765262425,0.09580095629633169,0.08556908534659682,-0.013142001410097696,-0.06700450359874999,0.06021118353807316,0.009338248644004048,-0.04049742891903608,-0.0178904387490882,0.02722991082756753,0.01716196758671168,0.0757318231243675
MMP7,,0.03436938819205967,-0.02647327384614083,,-0.015645025144337774,-0.01739062396581045,0.1078560497501715,0.1643044278567942,0.09735104168066702,0.02108524813240878,0.02463267172030416,,-0.033889715093478504,0.010691228662423653,0.041228746641319716
PTPN6,-0.0025744403684837755,0.019912113713896073,-0.02527851006549869,0.010814156473933273,0.07686751629009703,0.042561860901931176,0.05317951897817262,0.013015371606890043,-0.018135151619540272,-0.04876802910890577,0.0785269821170149,-0.03119819138406426,0.08797876728478722,-0.011218472488496311,-0.015091626748651952
PTGS2,-0.002540748263372111,0.024795840278687965,0.0002725559070576522,0.056733696520513,-0.09380136866033187,-0.02317663294478755,0.06179647877610173,-0.006704855209969565,0.10936273276291694,-0.052204581085044055,-0.02941707378791798,-0.024418208539811546,-0.003449124157723084,-0.0075686356859402636,-0.010665858167071957
XCL1,-0.01763826882863827,0.02943340791050921,-0.014488372151798769,0.024306655736052923,,0.08031924428755369,-0.02204777487963937,,,,,,,,-0.03167028397461228
CD58,0.02040876852475777,0.015586488583853135,0.04401648329865132,0.012711948347813976,0.13292747202211552,0.03490013954060493,-0.0036067582908841486,0.001991497914434813,-0.0071512357926527955,0.032530209301174756,0.02744219824340322,-0.01931323998131781,0.02055140227776865,-0.014784025328127613,0.04009280398767731
TNFSF14,-0.028853367476273865,0.029832474601290754,0.039545624814074434,-0.040149001131614875,-0.00784398645445089,0.0037931838296112936,0.013852604360627144,-0.038855730223771465,0.10004230312603245,0.004011851344118024,0.0620372249770496,0.12646140333733194,-0.028881108173512873,-0.0545244882782643,0.005415608744707571
CNTN4,,0.051247043896769234,-0.026038211362553316,-0.002420597358938073,-0.025660902263685715,-0.007804903264179092,0.017280782182863247,0.08832011825738355,,-0.02809249534539469,-0.05812067840013149,-0.024786933680612636,0.012219362632795567,0.0613097198698684,-0.010264317320026339
NTF4,,,0.012618474615026265,,,,,,,,,,,,
INSL3,,0.023028218728823865,-0.01331607789539352,,,0.03696943909172412,,,,0.035983809681195716,0.07213979849023643,,0.026073378740071738,0.03554376986511336,
BTLA,,,-0.02113666243542743,0.04218990178674139,,,,,,,,,,-0.03425053691239777,
MFNG,-0.004539873377305845,0.06847888781307733,-0.03601525278626169,0.0697658647335311,0.14710964389484327,0.034514966203274475,-0.003054049240221868,-0.03796433763941692,0.13727950156801927,0.05657417151183703,0.12019691551307546,0.09589365491663887,0.006057955506751041,0.037245952757365156,0.010059442795824413
ICAM1,0.11279540579563081,-0.058429478679227514,0.013013820178041867,0.049579976680369175,0.13465509845056017,0.10519558142060244,0.046856428927963246,-0.0342718877451644,-0.017717615272365532,0.00537007951678609,0.014825187361228573,0.013068538215954622,-0.006238155673173617,0.031366666964868714,-0.005505318892906774
PROS1,-0.08114923151654274,-0.03472321843240166,-0.0015174241080263362,0.01898055201449867,0.15308892653428083,-0.018210010681085846,0.093606048005831,0.07268268552526345,-0.10998761704228535,0.019783095702189377,-0.0004682020256614038,0.06679365418281329,0.02962217404541609,-0.03343948532786963,-0.006078810182140093
CLCF1,-0.039587114615491865,0.018920851890438843,-0.02350353962096737,0.03789223229652841,0.07528338559110165,0.06139201348835476,-0.025108177595161315,0.01825476753725605,0.027478607471623714,-0.008079946448931771,0.014981855153294364,-0.008140866595547844,-0.006309727280387443,0.019397956520652695,0.010575821362167278
PSAP,-0.0010562632266986668,0.052503618054269695,0.008301731624485689,0.015271102853534774,-0.06252540391542516,-0.04886365967355617,0.015241455368085955,0.014732294282777227,0.016921672002022905,0.013718201355277187,0.07041432820776343,0.015175057341486262,0.07156370947600697,0.04098655369363334,-0.05937911562012924
EFEMP1,-0.02085287493957042,0.04477966863063089,0.002840901117561843,-0.0033823462778118916,0.09194456504959392,0.07196477797855809,0.04351798086405575,0.03948792768928366,0.05107464227924072,0.04488640246577007,0.01352857297694434,0.06746427884498851,-0.011590436491247873,0.02448744209625219,0.047648826952096275
C1QTNF1,0.04992456883837844,0.011989084738066933,0.01230885726843979,0.05513702707749244,0.0503357110407582,0.02487654835735176,-0.0005512630660247716,0.016821357864434176,-0.0025694647998101778,-0.002137943633550817,0.010946041829979243,0.10051142744838518,0.07073282232711642,-0.014940363882580032,-0.015835810496868476
ALB,0.10203137941662241,0.005634574425846108,-0.023640795196635755,0.060392506124407025,-0.02624256129590978,0.05445628826684321,0.0021669878316603673,-0.041317409371338154,-0.058322463560627875,0.06316479692825046,0.052637052386829794,0.04189406722768481,-0.04018390992073181,0.0040643074978537076,0.013899300862882718
CCL13,,,,,,,,,,-0.026329530382008557,,,-0.03239616106813677,,
EFNA3,0.05125001282778266,-0.01181996220810404,0.007329263161312157,0.02678608154158846,-0.06522229003643652,-0.032733637884123035,0.03989880210074359,-0.033642432957837295,-0.0754397485270477,0.03725602774138767,-0.012412649386649486,0.06345453055370233,0.01180217977578214,-0.004679752651832285,-0.0036184604161629075
DRAXIN,0.013067885204005888,0.014595033249235076,0.011198952471211124,0.021285559103385848,0.0779488142103736,0.05075669111730579,0.07194042729272723,0.0735812266984357,-0.09334913928582989,-0.06468745261734478,0.01218845114314017,0.056126187219095576,-0.043587010810599784,0.05889018560710823,-0.004418640446285328
RAET1L,,-0.0173360621843821,,,,,,,,,0.0330697558595096,,-0.03508785016414182,,
NPTX2,0.08395315490103718,0.06016001608760266,0.02921299935611996,-0.006810146518969472,-0.13240460556318678,-0.07239725490603074,0.007894973414131983,-0.07097880331426099,0.1109277942595488,0.025861798905254307,-0.04604198592426989,0.058098695949212464,0.012563987284377708,0.006044103677983123,-0.0474206122568995
FGF11,0.038217956303375204,-0.03131496088850646,-0.026934676614301073,-0.039215506328502216,0.15593256961685706,-0.009195833590530788,-0.044902476784379176,0.12742446147166248,0.01903937560561793,0.011194183878330644,0.022698995450584663,0.04506593817990491,0.026193249081609755,-0.045536293927112344,0.0614089238194014
CD59,0.0001405004071842451,0.03966138404572306,-0.025325324128002577,0.06457118180431005,-0.10174426431456184,0.05204866027075381,0.0429324129000773,0.04983452701524288,0.13660923270017564,0.019489436360454186,0.032694791019170895,0.06201431341076347,0.08202683058513811,-0.009750903346700255,-0.02928401116580206
COL9A2,-0.021806186463714145,0.011522175932697831,0.048239582051647786,-0.03631515408272254,0.02997912603479073,0.06850665385161331,0.061406682971831335,-0.01112612905431129,-0.019403096439644874,0.062449587206345435,0.07209789491929625,0.05493232979567386,-0.027714879446524367,0.026092171366591123,-0.03600204041227013
DLL3,0.05646739391163578,0.01159598271181536,-0.0008432737231981697,-0.028363046344351092,0.05854531940882309,-0.05260163437639949,-0.0333671601097397,0.008429015215596379,0.004208558969520549,0.011308705445668607,0.056687171898678584,-0.060757250473858854,-0.024287045335103955,-0.010945444670111711,-0.026434163580403198
FGF5,,,,,-0.020896803828643316,,-0.016165473209779773,,,,,,,0.029254266864485217,-0.030079692646335025
LIN7C,0.019633047046048784,-0.0016443865172668538,-0.028380301221312885,0.05004949309136398,0.05626309268280622,-0.010409678776172144,-0.022438639466122918,0.026668015833425228,-0.009261898319258725,-0.03624856445591198,0.010183593616837176,0.04621282780667614,-0.03883781803666389,-0.02967691113047607,0.033005877685341224
GDF7,0.08537609470303478,0.0016839623330217781,0.013446120269517655,,0.058464518546441774,0.014776068405171166,-0.02971465413658096,,,,0.0488947610033941,0.028569222987627447,-0.02347865290132226,0.021204913977908437,-0.027202765872193814
PSPN,0.011169533865586915,0.03513648692929564,0.028378737029806683,0.00743390758040373,0.057929104575313,0.0672259496652844,-0.04545251613343117,0.05246657820097796,-0.10756008315565987,0.033583820031571864,0.025210366119721443,0.03234951095062196,-0.024887038089382064,0.010170266597566618,-0.051721136739094585
ANGPT1,0.04433852009153766,0.01326871043880868,0.020445107658941426,-0.0017740855890989084,0.07437474001341562,-0.024222845892593856,-0.031008286342069362,0.093183570709493,-0.07798900118587397,-0.08205604527722815,-0.0024370271837420294,0.030504839074359223,-0.012889946037787694,0.03297057912614385,0.06420228228913707
PNOC,0.012554457383641797,0.017310145309660924,-0.008252056812507758,-0.02173340221148788,-0.08939531912289543,-0.09365053351605819,-0.053507820150742506,,,,-0.01552170604016329,,0.038596289472945966,-0.014362284313506325,0.008635571471622883
L1CAM,-0.027434921427566178,-0.02519886277884625,-0.03398819459069686,0.08003811612254325,-0.05677963991132648,-0.0034831273568430364,0.06639910381272086,0.02240702131157834,-0.04492340329623001,-0.028501208848065004,-0.029219847931028733,-0.031531477751095556,0.008660873825764697,-0.014915022290740931,0.0029958534124808244
APOA1,-0.03847968295321614,0.010885660976056971,-0.020737591205580594,0.0038064467944606806,0.09796962394820438,-0.026112778906227107,-0.01762689613620576,-0.032554349809018404,-0.1059072464494993,0.03492205046656264,0.018862076572441686,0.04812662349601047,0.06052240989692362,0.010595566776249685,-0.03403033968214739
PSEN1,0.03619121583293403,0.02436261579031739,0.017216063090116297,-0.013366850369298069,0.02309340667425957,0.056864267675517936,0.048872913916203915,-0.040306356291553824,-0.05620841162093145,0.0089007927794139,-0.03443797053494503,-0.03226209062611846,0.02081119413201877,0.004180269758174432,0.0946670916242429
CALM2,-0.012015523834369468,0.056451628306136196,-0.01926642623838394,-0.010484349976029816,-0.18380908158603462,-0.052394372081296395,-0.024960299158056726,0.002695598118307689,0.08820509393087836,0.012641677263581017,-0.023918338733549274,0.0247492492641242,0.02462812326421065,-0.050109254969608434,0.012761242816435007
CLEC2B,0.029401030806651577,0.04615601054119699,-0.023013816058574582,0.07330738419580335,0.13243102564653905,0.05006836142164463,-0.0071190775745819624,0.08164514909608366,-0.07902919354040043,0.01782232560490056,0.06969861497534473,-0.04863989704316324,0.054246417352383544,0.05801756245073801,0.0007856763602863117
NTNG1,-0.04968038094691931,0.037715099312707716,0.028202382452431132,0.054451117523304574,0.031895062787290734,0.007743431505718551,-0.059062332884811254,0.004749580899891571,-0.06621616729272269,-0.011635850564394451,0.020731233668529744,0.010461025533720462,0.03805388529789365,0.043299599300848646,0.03750245462459019
LRIG1,-0.03887252517499993,0.04035127195446826,-0.021699279310274495,-0.04102101474967039,0.06008362292218536,0.008753087429578161,0.031172501273422568,-0.050502507855589795,-0.015598351421037208,0.03733017257740631,0.0792701977343519,0.08332040162689318,-0.043540579371495074,-0.013538138813047218,0.0670074173576
CPAMD8,-0.01607585635200447,-0.014519158554983841,-0.01575054408332148,-0.02189981148896376,-0.018903971283369524,-0.022243649324264175,0.022769594867109794,-0.032649860085228785,,,0.06342986169743955,-0.027141012011452102,,0.009142080785813404,0.006360068516181363
GHRL,-0.007067278870629045,0.04558130560123853,-0.005007658762991214,-0.03708894202245638,-0.020494551063133845,-0.039001008336517734,-0.018029124831908827,0.028228146752869093,0.012434084324380881,,,0.04291633000886089,0.03668858422956765,0.020256446087631202,0.09807699887496615
NPY,-0.023583908679382287,0.10220636547322486,0.007204974393877475,-0.006921488582441034,-0.05334532329678917,-0.040698216877440525,-0.001429679732230195,-0.0381279662119493,-0.057342231093498855,0.06495972967337278,0.013784563014459928,-0.04766626682259798,-0.016125567980773386,-0.04472832229768429,-0.016565741348204377
MMP2,0.020026598229912946,-0.006951827924443292,-0.013252784036721886,0.09901448009200906,0.11717985007688543,0.0490338358688713,0.03569278657744882,0.02438465191298692,0.04221267353898913,0.006607787927490625,-0.02587153866175798,0.018095135383605375,0.0690950085851609,-0.02838554407000751,-0.047879890196056984
LHB,,,-0.013717534411352988,,,,,,,,,,,,
PPY,,-0.006512329832458061,-0.023878226647561465,,,-0.016256488865604525,,,,0.013310033244440763,0.008904909298008244,,0.009109902889167501,-0.017487341283025586,-0.03452931590129089
ALKAL2,0.057916589902970765,0.10952802720010446,0.13534072550468818,,-0.021433959253546735,-0.024997566404949954,0.10460783246295831,0.009228066431244368,0.11898229730036086,0.05697664619061891,0.02613435641418131,-0.034843458504499915,0.031807153219278246,0.018799161121685764,0.0011513333010634496
CSF1,0.014106202788529842,0.015217406072457447,-0.016604421636472532,0.023112157604946757,0.10074417259366272,0.1209998851811776,-0.00667092970848616,0.012970762034593774,0.01901844062922577,-0.01012735976215421,0.0719805671074493,0.0018595527234803225,0.03886546419886718,-0.00747145370104638,0.04404372473498761
SEMA4C,-0.01022963170937321,0.05558541461902731,-0.023304095002005608,0.002410116473964062,0.03324095656862167,-0.006254803198983665,-0.024748521564887483,-0.01967494680074303,0.02581066742442178,0.006557693190265242,0.07902259684286171,-0.02457480269753767,0.04126012798515571,0.02218421472077856,0.012206704274673017
BMP8A,,,,,,,,,,,,,,-0.03179244074568528,
ICAM2,0.07473973564059103,0.0019938343733962955,0.03550562822159867,0.057358283418211094,0.05340867780495103,0.01719548375641754,0.04049395176233316,0.04045441009071763,0.031554786013460116,-0.013621062297176401,-0.006675064814669912,0.08425269868230251,0.06731417490762485,0.01592825519374876,-0.09557593390209204
SYTL3,-0.03293087696083434,0.019058867110361644,-0.028323642533040736,0.09101876825911927,0.06195756314436137,0.02453183847778398,0.0892611199712632,0.09849754459339724,0.034855940323779394,-0.012179275521771105,0.020078398176531908,0.0666470694270016,-0.05999378012742693,0.004967220890022297,0.10876957882912268
IL1A,-0.01867988671442233,0.03730613760285719,0.017139669540888323,0.03406615894480129,0.06851418703515463,0.11513775770444323,0.12335782395489485,0.006857326292026241,-0.05733629148099043,0.04995816736280456,0.012219098315063043,-0.012357711332424371,0.0028260619460286113,0.01838512090800738,0.03709976797122387
HLA-G,,0.027465895641176713,0.024814041503841776,,,,,,-0.0466938709753667,0.04279541445630926,-0.0010925164684798133,,0.027007655341280596,,
PGF,-0.06175271599438436,0.09759913080083552,-0.018015875139677815,0.07670394749019273,0.15361108895885026,-0.024375505021302462,0.032986718337157536,0.0865697905756077,0.10996158198611942,-0.0360975898257281,0.018584737730054837,0.04097459892136338,0.06326238053895422,-0.005109738484930259,-0.003749043421519483
LGALS8,-0.06959025096291738,0.011694739095647477,-0.001689010294573215,0.03971891027316958,0.021020546498153884,0.024530002345961418,0.02318977709704064,-0.007595041172292502,-0.022271287702642646,0.06249027385851138,-0.02516030119307939,0.017492120847314406,-0.019833113709364282,-0.04792814667276376,-0.027429277684857648
DKK3,-0.10528646980559997,-0.01625794724794484,-0.016965742336040514,0.024833451619570197,-0.11948003170205836,-0.05827961152294963,-0.06443955440428352,0.022425898097873327,0.0973846174803288,0.0060141829113557555,-0.010902056082316642,0.08294621162677399,0.03336695125045114,-0.024076792847812837,-0.028242868596927706
COL16A1,-0.04439348965295523,0.000547890675329538,-0.034663400009108045,-0.010850963307644873,0.00965520854578943,0.003795952702177293,0.006596382972207092,-0.019612308707837246,0.09556684947775296,0.034460426417964374,0.0025775364224315516,0.02410497278757263,0.05124101259081014,-0.049048335253140465,0.09529193189173214
