,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LIF,-0.008273435025736782,-0.17910276217408,-0.06974675846793973,-0.026050783632511128,0.02502898808627878,-0.1010420008085533,-0.09073911012156376,-0.12288168842305187,-0.1442099222437166,0.004657918835543078,-0.08268790686236602,-0.049468692455133155,0.10289039561495986,-0.16820290984020447,0.0014619898356666291,-0.045378247538625946,0.09007634810712303,-0.08791563982108891,-0.05305643280400612,0.0318452568532256,-0.11676660536754999,
IL17B,,-0.042428359998665136,,,,,,-0.06642199870312557,,,,,0.1328278373925806,-0.009641717915323237,0.03772287360313617,0.04995464022598959,,0.04015112695986221,,0.05967799698300356,0.01338320750985361,
MMP1,,,-0.00837260953155608,,,-0.03360855720149744,,,,,,,0.18094483788276222,0.12311361943479383,-0.014129895725147187,-0.033423153693154635,,-0.028360226806564085,,0.21454234094386124,-0.020336837674371454,
MATN1,,0.03395453846174567,-0.03211196370710474,,,,-0.017455167502903192,-0.05762856336990885,-0.016339289812088605,,,0.03058313116419551,,,0.06710307599726492,-0.005652001637241448,-0.010035135364075305,0.055178171885479514,,-0.01897353595160565,-0.024527679552435958,
ADAM28,-0.044521119378190054,-0.016840639433002687,0.03536426268021767,-0.05945710383735025,-0.006548615259123288,-0.031069433451260994,-0.0384552041553318,-0.22081621941555762,-0.005522122449912513,-0.030591922160667424,-0.24949019938693018,0.0316511882189008,0.1276289154042965,-0.09237580628025872,0.07123945835471354,0.05321399373297664,0.01603733323176584,0.024535646687974002,-0.0814421992437066,0.09148173975525975,0.056029889957701244,0.14166322956439023
TCN2,-0.02505718600262108,-0.10434690987280287,-0.0038403430773038846,0.010849239575725131,-0.008301801101406558,0.09708353484927747,-0.03386690240449819,-0.2397784910105644,-0.025998934731709195,0.016885172208035815,-0.17604679698827622,0.1018963549044152,0.04533425927897315,0.07013853071138233,0.1042058335892517,0.029947942416020685,0.06671482803509488,0.020594173701673105,-0.1113576427385754,0.007211649471553319,0.004915316109909535,0.012050556993244298
THPO,,,-0.0022828266140253357,,0.026630317462209088,,0.05289521612842464,-0.026945159553998267,-0.04836687320932086,0.06384162025946864,0.010399880342331372,0.04025376220107728,,-0.08439631068009885,,,,0.01276474757042521,,0.020818523334968038,0.000633971190835972,
CUBN,0.07042945516677475,-0.1585734567494501,0.012427169005013844,0.010784831225816098,0.032204909578281385,0.0037860180010913357,-0.033748503017318035,-0.12490058106526843,-0.00706978952948022,0.007582803986200855,-0.02375474882246668,-0.0026852010490354267,0.024533344015008687,0.027614086610666104,0.02315773914967065,0.14915670785770824,0.023571919982657383,0.031284655267422384,-0.034016759217869785,0.1334337745974179,0.0481132789922731,
TIMP3,0.009264043964257273,-0.08243037839161786,0.0014259264926261286,-0.05344354063761469,0.06418613662243723,0.1848262379267708,-0.08417202973011112,-0.2384835503437875,-0.040003533235638086,0.00571001421460555,0.11495043258764312,0.1151130838227966,0.1087888702879736,0.03592777766863305,-0.0021848559754049264,-0.003886361169749609,0.08850986551776419,0.007171562763582575,-0.008709234152077054,0.08607606069514502,0.04363738022701727,0.04250412811702977
PIGF,0.07331953845971172,0.015326852121113736,0.07148477531915826,0.018934005835225053,0.05337011968123517,-0.0853135764621688,-0.0859088254951106,-0.2546798985062264,0.010925550436700706,-0.007308286662542026,-0.03411195180456603,-0.0020957921055979557,0.014876175985396235,0.07687155585806886,0.08791889591851931,0.0624828920816675,-0.06785634395527239,-0.021700176109656306,0.03888448616278474,0.06752120349962516,0.02569383905845807,0.009689370283203063
CRH,,,-0.034690736366384985,0.05210570020418194,-0.03135512605429991,0.10951547866680293,0.019614652550272917,0.16419479576645923,0.048142921472324664,0.01149178566758854,0.13031928698495804,0.09831934807162941,,,-0.011121389788743026,0.04737571707036642,0.05444343228358236,0.0027875614465087796,0.003289206791353908,-0.037832287119126166,0.06952590632284489,0.05462017043464086
BDNF,,0.22438494357028108,0.027687332169468976,-0.023111603238612746,0.07957281040313764,0.019082379860144598,0.14477542541840976,0.4329995397321193,-0.08497516816335852,0.03147299444447155,0.06794841316170858,0.09955451727420779,0.009766540134427605,0.0016979363345512582,0.06578918842017088,-0.036809537247978336,0.1573523663483869,0.02376056460630452,0.09178855980442176,-0.0019399020895842923,-0.06914056401865305,0.20078249506666704
CCL5,-0.05723880085397381,-0.08076151478802816,-0.03896721052992622,-0.05896787298779795,-0.03137610304860179,-0.048334878292159794,0.0105049545275829,-0.12605294272266576,-0.026454990809743083,-0.041971721072536126,-0.1499134841189417,0.05915496418898157,0.15302193955358878,0.04533855208642155,0.03425362558612588,0.012972908864735202,0.027919148674594968,-0.03484394797557865,-0.05431400341672915,0.15040263674566234,0.00384023050443993,
GAD1,0.15314033927785267,0.41704426827739105,0.13661748812285682,0.04457647970087526,0.12288394791667874,0.34419497570058133,0.22526021420697856,0.4776719593208235,0.23505911165335075,0.20914792798321055,0.5094135141690442,0.3584982667557818,0.029819631888335044,0.06991488137811244,0.08560097053265285,0.08922314820568236,0.04743261397796415,0.01667467896472643,-0.0601886788302384,-0.03723747821199862,0.1783853939948762,0.26167308475660256
COL14A1,-0.04954433184204492,-0.07847228910828491,-0.04580466458439656,0.04082091188645563,0.00212542722929661,-0.043562529194671525,-0.004932080902810466,-0.08047063917250362,0.01845960668105535,-0.038587086809279504,-0.139998114953845,-0.022426768047974156,0.13036968693327267,0.02561658139237198,0.0712748828418414,0.037910939266506065,0.036198704170717674,0.008830828890422996,,0.12527778187359012,-0.08561224783679051,
HLA-A,0.0429656427326739,-0.27395634515678047,-0.09103363862497514,0.07293881711714172,-0.001572405294369347,-0.2746951998654171,-0.25493282897117736,-0.44931868690901755,-0.21056916871515202,-0.07652101105982302,-0.5483964828292709,-0.2862895676283186,0.008901956565661376,-0.013402528544106142,0.04861353207350579,-0.09572804267271261,0.1639052159514171,-0.10184640250504118,-0.01016436629002803,0.11111508559430207,-0.024255087466545148,-0.14209782515767763
CD5L,-0.0013551173385716161,,-0.02137085959263716,0.039438708241706796,,,,,,,-0.01217522070182048,,,,,,,,,,,
FGF18,,,-0.05093265572480694,,0.06242053649819474,0.05770254958266861,0.04097109738246084,,0.020692269392841557,,,,,,0.2125381205017376,0.08504888422731745,,0.013188692017186279,,0.023484973710202302,-0.0273176955017402,
ADM,-0.028192611792304364,-0.3851440534650163,-0.0346475611004139,0.05534080381043584,-0.034060465504009985,-0.18263515516442125,-0.04085784478195387,-0.13019965202800537,-0.21435346105683245,-0.04000336445342123,-0.07531651639425306,-0.35762715108935295,-0.00561685648841655,-0.22157922153697607,0.007214483098790967,-0.0888499183487922,0.05196037595842936,-0.018753291177559805,0.024857976089971034,-0.008787815992481272,-0.16573225140654127,0.11415133324190353
CCL15,,,-0.010706519925746146,,,,,,,-0.04924032681069367,,,-0.030931677729743975,,,,,,,0.010658581869370978,,
GNAI2,0.020396084369767146,-0.016800173555481225,-0.051543879460104365,-0.04505129356592115,-0.03416321200267774,-0.1383645530569934,-0.2757139436766009,-0.4503471138989866,-0.15380975029603114,-0.14386083436540367,-0.45895141914753584,-0.045411327321472524,-0.01675945778692217,-0.049285231187726396,0.011202438965466703,-0.02170561934268766,0.003833534199778817,-0.006972010086621244,0.01714123765427655,0.13366071717958067,-0.06482164995567068,-0.1422513665072129
HDC,,,,,,,,-0.14280887148222,,-0.029297509324023113,,,,,,,,,,0.036830824177258185,-0.05051806117151942,
COL11A1,-0.018052789171490002,,-0.028635462288990814,-0.04452657495871946,-0.013740562203065831,-0.13888828160444788,-0.24464510806076553,0.03459949862716949,0.04428850402317441,0.03185414429124087,0.1058065364519235,-0.029777937770322553,0.04316189256772025,0.08215369971277005,0.014021921566493633,0.0916521900784952,0.010428160642093546,-0.0895341188155529,,0.0019246409734125388,-0.07450286131542432,0.06803692315134895
NUCB2,0.02793730939990746,-0.04383402694612728,-0.032005655540545436,-0.0050582621244051945,0.012789424929631565,-0.08524170678384514,0.03127268962664858,-0.09712953799924733,-0.023754890349070253,0.06093168303836433,0.04465174115167646,-0.017634796114615412,0.04421272279585123,-0.05225524497642303,0.055925345032884384,0.007017251844626852,0.03453975075867057,-0.06613819478721486,0.05962795389542544,0.003006723394248514,0.06864996385443632,0.10818279321222836
FGF16,,,,,,,,,,,,,,,,,,,,,-0.025676844719370002,
CXCL1,,-0.018504365777203324,0.05783940482981963,-0.01580586418619139,-0.024956221486859415,0.03007116313360011,,-0.02767679837023696,-0.01975447622292065,-0.04584871558975511,-0.07960580906084827,0.05409242721703985,-0.04887789301367698,0.014607205815148645,0.03130981398957334,0.02179650317586069,-0.04235092357359004,-0.037271043191183184,-0.02697319756007284,0.025011907446553076,-0.07027427255119849,0.10501298067231819
VCAN,0.05846246997528124,-0.09391351192617363,0.032048361784871755,-0.012047255358306043,-0.0026786120104927724,-0.12260265184069351,-0.2774611741541966,-0.3920503250275829,-0.043708215143840976,-0.04594912135812425,-0.08506780657497996,-0.2480903802015308,-0.13229355722464556,0.08374851665803894,-0.014420485661638525,0.05318233238648658,-0.08212449611047032,-0.08822410936355592,0.02007637751765308,0.026833374956151942,-0.013884102727729658,-0.13763694364432755
MMP7,,-0.02287942214117437,-0.020146149048027494,,0.01155502845702932,,-0.08114823340290664,-0.04047095847376333,-0.015492679151838771,-0.051873507320097656,-0.04761160944899049,0.02490046747806874,0.1695681577582087,-0.0377193283868233,0.06546915728613069,-0.021140038369808854,,-0.04151234262588124,,0.19187440076051107,0.008399394312608967,
PTPN6,0.0014371417369764656,0.05374521557491653,-0.029467536263903363,0.0352522194029147,-0.0076104991574704964,-0.06476283301885989,-0.1083063786389915,-0.21389570370145458,-0.017313979529799524,-0.039532213776467574,-0.22648223179207616,0.04652078992071029,0.054781536253128565,-0.0031501716559473227,0.032344394805855894,-0.018758043392583287,0.04418178382700932,-0.007471962270607362,0.05921818936053818,0.1263292039637303,-0.05064201814580239,0.040687445985079555
PTGS2,-0.0001842750351011648,-0.08249397211427097,-0.027845024485813188,0.06984654629127357,-0.006442342566892969,-0.0887976603391543,0.05653758867104708,0.4268529410582072,-0.024104690696745847,-0.007065132576255765,0.019261024170378924,-0.001768152955911588,0.009173984003844428,0.024516599934412107,0.0024143267970477746,-0.054701997951152694,-0.020116245834264336,-0.035518481385253126,0.09328214134999721,-0.013652064960794595,-0.05064378246606844,0.18608055643498164
XCL1,0.1080820268701524,,-0.007970750753302839,,-0.005011582034582154,-0.035736576342561936,,,-0.05224930826379352,,-0.026287715123662434,,,,,,,,,,-0.014765705660604918,
CD58,0.06395026478354526,-0.03258376385062922,-0.04395504281852603,0.015098752147820166,-0.00877214932147556,0.04413749884800796,-0.053574393986428014,-0.3005269138910647,-0.09528226930058063,-0.03911351518876217,-0.007828209742852197,-0.028176065616439667,0.11521231920926492,0.11132399193515492,0.062039796966527054,0.03890451341149986,0.06630693926539394,-0.003146541446447918,0.026002579946775628,0.053252414007721974,-0.04035865369203319,0.019760187410059495
TNFSF14,-0.040827320250973506,0.0332707056753843,0.02200970213306445,0.05202769538176876,-0.03044196274624163,-0.07529311083209862,,-0.10249880098459217,-0.03284251643857511,-0.05322813301757128,-0.1654909325226182,,-0.031644174536458604,-0.081794231946641,-0.04256656922934197,0.049423834215232415,0.055684483499368526,-0.031952309709557807,-0.03752942361639132,0.06641333100602667,0.10432130714397522,-0.00040346547837993954
CNTN4,,0.313365349910115,0.048105179541824,0.051878069838019694,0.011896914345011117,0.2283094349849665,0.1598882560335778,0.23662912529109448,0.07008875589445612,0.040594245558078494,0.40272415506742415,0.18149120942775288,0.04769374377282746,,0.017407261205367213,0.034563472563119896,-0.035357265533510776,-0.03423220182536949,-0.020944443906790743,-0.011209036476214941,0.12468659306834805,0.16330451331673268
NTF4,,,,,-0.01674768322403728,,,,,,,,,,,,,,,,,
INSL3,,,0.009633212992912704,,0.04850619113275021,,,,0.036299034601154946,,,,,,-0.019513446204716685,0.0018168321835675644,,-0.00498878145796963,,0.023737365949670644,,
BTLA,,,,,-0.03235871840178642,0.02394201966168028,,,,-0.003140841529549113,,,,,,,,,,0.018424151591308852,,
MFNG,-0.06336547472966719,0.14149763824490846,-0.027227533399291556,-0.07553495361016897,0.011863917210460996,-0.006813169762683944,-0.15875594092091885,-0.21505984600522454,0.008752168755295307,-0.01907006441536095,-0.14329098947651248,0.02942601211804586,-0.003024420848611855,-0.007088091688999985,0.0086394283322762,0.06589986785235055,-0.0017957567512184292,0.015131478988633488,-0.07062662297977747,0.07812638558349243,-0.02390365281445691,0.08880509046238327
ICAM1,-0.03813237962892516,-0.19508997563340189,-0.061953015282955284,0.029187398366685206,-0.017459234892284823,-0.20617428365419774,-0.09647978384528232,-0.24943298292324642,-0.17408657867546626,-0.02343146956412849,-0.15721830641326334,-0.022482731414723973,0.05505963164404043,-0.18414278297890838,0.011560180278302329,-0.02885308136331105,0.0786530372885916,-0.007394979472702512,-0.004062931690556056,-0.04309759988560528,-0.07306877443748803,-0.09073156740072975
PROS1,-0.055665018813243004,-0.14591673267739177,-0.05527357934370161,-0.05972011699961286,0.015859460132604232,-0.14451442880677876,-0.17317574131251695,-0.325313376516024,-0.14470957199109913,-0.04095303641960494,-0.15961613136077532,0.05211725883334059,0.026579799368019276,0.01342766346162666,0.062159220808712605,-0.04434190974944422,0.11248537099030666,-0.02042462495830794,0.004694311248016922,0.004055877586658973,-0.14491582799667024,0.10270911010963522
CLCF1,0.05912377111835087,-0.10395666363950473,-0.062509124964102,0.030597756859185175,0.013590934493014212,-0.1014139051105714,-0.03194238713504917,-0.014388109811012134,-0.09751771838787374,0.0141827739717249,-0.16509342618670653,-0.06877898606485645,0.14513790398867962,-0.031042292551562472,0.010286129740624988,0.06567317900265633,0.07487513785548759,-0.017761059222318517,0.06068979147732693,0.020578805584609703,-0.09206922864511954,
PSAP,-0.15759961727074637,0.26116177293699067,-0.08948219571624537,0.061880311261891315,0.0312637711549749,-0.04450402329232192,0.14666148850132338,0.166369582477542,0.1353968737454519,-0.028442025321884702,-0.21909626971574925,0.36774249995421404,0.08142482342550439,-0.021498378448545196,0.04075405239703339,-0.04435266024619183,0.03999736048664848,0.0004552838501974296,-0.06915113122461297,0.05600123766866379,0.1365580994549521,-0.13695675692906648
EFEMP1,-0.022112616864972307,-0.28932851493009937,-0.11971767672402905,-0.06302312855651757,0.05778051220809574,-0.29189409629005786,-0.17945342073337836,-0.3531730490861062,-0.009511592256218832,-0.08880398781072642,-0.47751486770347074,-0.14512946773645383,0.06337549501444763,-0.18575504471077847,0.10082684552216419,0.0745641150473532,0.11803949942973055,0.0022586317746494324,0.022295139786778856,0.062019347565045874,-0.12012153782993204,-0.1281995980983987
C1QTNF1,0.11072432350596112,-0.34667256054922413,-0.007138931217999792,-0.0001703374918785752,-0.004496459757096393,-0.011165086869042938,0.005178684487319973,-0.20772403334512238,-0.09194228524448597,-0.031274128944582244,0.04059034368463186,-0.1369756646225575,0.037229538676364506,-0.0880785056837992,0.012146547232965143,-0.07104847706004809,0.12026962693473624,-0.03636376237413807,-0.0057746721971908025,-0.10943348021299938,-0.11633287230371382,-0.012837829279798797
ALB,-0.012924646623107475,-0.011212908639963734,0.07192797205156741,-0.038131746818923576,-0.023649391836095573,0.008389890010117399,-0.006229069882892741,0.05110268214170818,-0.05057577231571214,0.0016562810803928477,-0.213230192035665,-0.05627280158973064,0.008711217875584624,-0.0557132809046678,0.0514881376620866,-0.02331526080128243,-0.02552846223545669,0.12653552545703553,0.036266082081092346,-0.06388231448029114,-0.03551287716305135,-0.02169697039664894
CCL13,,,,,,,,,,,,,,,-0.01783979156060822,,,-0.010540333880948024,,,,
EFNA3,0.0898031091808309,0.08079152393623606,0.075036225278968,-0.02084665392063932,0.05921907396700077,0.06088283342086225,0.20891097274002327,0.4165395350558268,0.18589034709416527,0.08523992288985235,0.391292955521294,0.013310342136644587,0.02831384799294857,0.00395851301469207,0.05320519212991117,0.06362075059026073,0.0034419585050713825,0.02680209633578089,0.03886640640570134,-0.0084558876299504,0.26808228579749815,0.21616406946218578
DRAXIN,-0.014881587581548058,0.14095964432005778,0.012517798800665995,-0.05703709395885022,-0.041133475093437795,-0.02838028319026392,-0.13546979605706397,-0.22485700200621833,-0.16270644366694934,0.025928457216022282,-0.01792944750820754,-0.10773298471064971,0.023545716568160582,-0.0933310416817428,0.017470536530400923,-0.08139858186706414,0.06865516664937248,-0.052127856874405645,-0.030650107584215654,0.04786637018225593,0.04547253478340261,0.07107375411336887
RAET1L,,,-0.004051321025055416,,,,,,,0.038979162539593736,,,,,,0.031129390171865137,,-0.03250300822206561,,,,
NPTX2,6.820935695877325e-05,0.3396822842853532,0.17311483845509312,0.07539319229124401,0.0812026739748931,0.26524446602584384,0.30300167016824986,0.48419657717739106,0.29059337941938307,0.027650786749329113,-0.1830703932329159,-0.14707836234608915,0.029319908558759034,-0.06923016623588767,0.05835220178115159,0.021015084286337905,0.030862685279470444,-0.012794153973566716,0.050806178856808784,0.10780560556038696,0.042192819630005464,0.2513349191708977
FGF11,0.023697845733517138,-0.2535560869319399,0.02946345470546288,-0.042644359973526585,-0.012309767000432575,-0.10145720442340933,-0.1971646652554565,-0.2353263999315083,-0.012917037352559009,-0.002708648758582516,0.06949969104350891,-0.18024790325359968,0.07275693320630998,-0.06538374011765909,0.026156877320707973,-0.021300155726623398,0.11859294188953536,-0.059759329581446786,-0.06349541142432023,-0.015442804751349393,-0.08471366893446201,-0.06686963963280766
CD59,-0.034469212160688385,0.1377912209436584,-0.0013805524367576693,-0.037371385547993234,0.009834858671722136,0.20814304709636325,0.16914861416959293,0.2307108547983506,0.08284224647064223,0.05713557501160034,-0.12307985551870941,0.2962002278055963,0.0708896821834708,0.06875145018438461,0.12914186060128435,0.017349817220346668,0.10391439424669074,0.032554219113121174,-0.09064638194377607,0.08408097138618875,0.10914580009028427,0.08608347680375225
COL9A2,0.011395465279426373,-0.03277477676406847,0.06784273557617242,0.02233079222534641,0.0685856277735463,0.023795446599475138,-0.12373012398924937,-0.20653568475229284,0.0828174344047478,-0.006977796980486574,-0.1874915954048755,-0.05536139240028302,0.044419544752727455,0.13911657714222045,0.016568892642135322,0.08866162792047419,0.12243529583367793,0.027969187539363533,0.017190201711849984,0.020981299855633243,-0.0120049588436948,-0.0227081082990646
DLL3,-0.06518796742503159,0.43494202067731225,0.08634495453740358,-0.06285359053650692,-0.012960785110783449,0.03305050859545593,-0.21539800292803135,-0.14611368419629633,0.09327679449842298,0.044640676744024284,0.23016083986799935,0.1290081356584253,-0.048746416570928236,0.06558828595617973,0.004972241243729252,0.13812403739751355,0.04135321036010385,0.04008314464877135,-0.1112641396205985,-0.05728258441196726,0.032155706359292394,0.10886592078789313
FGF5,,,,,,,,0.05504614571494421,,,0.053008730154583024,,,,,,,,,0.09274152345796063,0.004968589457362771,
LIN7C,0.03128490530970585,0.021184760935451224,0.019723066005957583,0.04093721541109612,-0.0021251064307633303,0.0961038772195779,0.008897360906278812,-0.10870023514690297,-0.017728284925233092,-0.015361126503273594,0.204012733571091,0.06015370797147037,0.04867031745605471,0.04322782090243341,0.008697056228338025,0.03601676440400295,0.03121664697006531,0.036336738325553425,-0.0006848879448692172,0.07059058507966581,0.09364129120656021,0.13175832918670963
GDF7,-0.025851644144205356,0.0789830252173806,0.02742286796515444,0.029994805570669882,-0.017132430747076696,,-0.017904207995060026,-0.03292390273893041,0.07517843912457808,0.0825637549801365,0.2704768533815901,,,,,0.013431350342205318,-0.04603703303796098,-0.033290508647631376,,0.07800974404429696,0.011773026123243666,
PSPN,-0.0749319111897058,0.0060240010777870955,0.023745392275149955,-0.01915169064453221,0.014302410917378524,0.030346711461126257,0.05578854138340831,-0.05503050015284905,-0.03865959253573797,0.015186947782229596,0.0825862071521817,0.019355411343560554,0.11561247983008918,-0.015549180213673755,0.05680830372398768,0.00910597287612593,0.0754880491176235,0.004856186183072263,0.038547472719018185,0.05588595524528996,-0.022866903217636767,0.16585755103218802
ANGPT1,0.010937269681218284,0.06524985784262614,-0.053535738584431794,0.10412185635638074,-0.015989712910404692,-0.010717881759515832,0.01368354286437054,-0.21626235276854328,0.14715690692499767,-0.006664975480173175,-0.18234716305950716,-0.01821574263713904,0.062064930152335156,-0.04246358795827751,0.07616486911316442,0.06924129652476105,0.04988272568105594,0.03792984653499824,0.045677396637342944,0.10388738150611941,-0.004476303502052361,0.01568094560733752
PNOC,-0.00964373907998315,0.3364806192860264,0.10743079718157558,0.04179187047473614,0.12239213274105817,0.37423980354660774,0.3094808500133045,0.4996029394217742,0.2405084366755012,0.0745025538333124,0.36467017090454595,0.16330158737294478,,,,-0.036801025086281025,,0.013942684737839309,-0.023418880591758225,0.016039040146717577,0.16121742949728957,0.22718235413868534
L1CAM,-0.026332496733017498,0.5363769258287641,0.12792676371915176,-0.010106728116178697,0.09597276910635366,0.007510444775128496,0.1741448328188089,0.33994862402511,0.20294745851621213,0.17698180600238814,0.3838940895683116,0.3953230711109839,-0.030371977984502262,-0.0557814147863448,0.02212582098445458,-0.03083175342328234,0.01276381661317829,0.004333963768302618,0.03663333474608351,-0.006237250194982878,0.21921433630293874,0.12254201365552249
APOA1,0.09663510365600768,-0.03497107929428962,0.029968476761374655,-0.013147386450698864,-0.03879540247419997,0.014895909653588538,-0.03404596943038784,-0.06347098590754875,0.006133895265384167,-0.007183596661788853,0.1272227764321976,-0.005460283371407624,0.030822288066399414,0.040983755194874794,0.02209800085542266,0.01747879264296908,0.07831082524789783,-0.05997489104541821,,0.014968034549682162,-0.03735726227543844,-0.005215832587645779
PSEN1,-0.04251522921095593,0.07025054484585162,0.025253950440827358,-0.03472662484799185,0.009709672544945208,0.08847523120202223,0.04253881168562946,-0.1904895238220078,-0.04053091083862186,-0.07664832033834856,-0.30627518834940204,-0.10850187537256475,-0.036954284003912444,-0.004592909574072826,0.03076767560176,0.06586550774683403,-0.058120754952657866,-0.030242722784279037,0.0028025238174098303,0.011664611603774609,-0.014670434006537036,-0.13418530178290775
CALM2,-0.02674377231961909,0.38724582136296765,0.1649156318145224,0.07839619652735254,0.040794206598731564,0.27807004509331995,0.3576812265921351,0.46788907083694997,0.3094024926213737,0.189634959869598,0.5477448974302467,0.3491619079904611,-0.03590513457238982,0.15490656332785804,0.0824774086735974,0.08250644978225548,-0.06891591924917528,0.1012195270929943,0.026287075844824842,-0.10091808767795298,0.1764790500264746,0.10491964074032842
CLEC2B,-0.04953723220459011,-0.19131260154848675,-0.044735578758976394,-0.020806883528105762,0.0312073969670705,-0.027208257698862662,-0.04115397231966965,-0.2778900472194355,-0.10439901685804935,-0.030054193070823323,-0.12434054065669359,0.013778149403454095,0.06895683448517566,-0.021902775673021086,0.05088753484277287,-0.0006255736622392116,0.045781809796562926,0.004626223709006113,0.08266536739681861,0.17704597343942735,-0.010489529633151463,-0.03257714070327705
NTNG1,0.03656003522968858,0.28660696703713273,0.06362378204153572,-0.023690944968132795,0.028481166794684046,0.03832645491180212,0.09113793174402192,-0.017708259661654114,0.005615380827148768,0.02374528385488758,0.08583768857828371,0.15629955399548226,0.15682716169091934,-0.01482111874184413,0.02487371129599244,0.09343276172974828,-0.014200383274769413,0.02903590456046866,0.02044358855289022,0.03635482947814674,-0.06083730368449477,0.0365745149529204
LRIG1,0.052717936541172364,-0.13180482092393328,0.07072088487983325,-0.027638571900732448,-0.004655351175899366,-0.1775289631852372,-0.1231675852443476,-0.3102577208630951,-0.08942528884568095,-0.05107716225848611,-0.24601918118718416,-0.08979892439915126,-0.02538282563615188,0.16880810658898804,0.021204087707014815,0.09634580494712257,0.11458436270794066,0.06093064533106992,-0.047995880364272804,-0.09989526675845667,0.019660792133997285,0.041179850831457726
CPAMD8,-0.022747228244038995,,0.05307068859916864,,-0.008397796309304892,0.06064369080698841,0.06399047841331323,-0.010890595755574344,0.03832900803606979,0.016339802899512906,-0.07202486254351947,0.0842927381184493,0.02135284231321828,,,0.07212571456287308,0.0404126801081747,,0.025876156211989992,-0.0286111087396205,-0.010274552792451189,0.007997655633729669
GHRL,-0.0362915673482522,,-0.002129508685007678,0.014067342996782072,0.05324077660305649,0.06914041108781295,0.021218299531509312,0.0710278666164126,-0.03885348628671819,-0.01885483832075538,-0.0060568791797487405,0.0393732928981754,-0.07229594235197286,-0.09579702925584012,,,0.1193690708879061,0.02898263715712836,,-0.008475912180917785,-0.05067389959877177,
NPY,-0.03337107161632419,0.24903557776474705,0.07977313443071028,0.05493851716297203,0.02303786283260851,0.11092570551117674,0.18230152130610208,0.3522241012759078,0.06382305043970835,-0.007274244166043088,0.012672865174327443,0.12981862275832076,-0.07150345203779339,0.05709158609641144,0.05118041116088827,-0.061477936861064994,-0.05217829361254926,-0.03166347772358111,0.045641118382349015,0.08274443982830675,0.12295471510659764,-0.061062513263223095
MMP2,-0.006254518196205487,0.2556082326831277,0.007863502169325551,0.023502644974850356,-0.0058074834896568416,0.13000460353368204,-0.15259481423218593,-0.32953133288486647,0.015634227015960407,-0.047483372036769764,-0.2190559951609734,-0.11209875835215888,0.027183914698451196,0.25052564207541556,0.011163434220051798,0.051155057384911044,0.0950337260161089,-0.002089285181277159,-0.03295745318019515,0.11915196235699879,0.004017463139568361,0.057475890424782065
LHB,,,,,-0.003387962470875666,,,,,,,,,,,,,,,,,
PPY,,,0.05376694722326201,,0.002612537853487591,,,,-0.002161634064665778,,,,,,0.06806466150236631,-0.08758429453781379,,-0.052299687166400634,,-0.028752028259015266,-0.03994071633214396,
ALKAL2,-0.034064161476831945,0.013993597156756346,0.033850529573404585,-0.01948973382569265,0.011157084572038675,,0.06161425343169266,-0.02234697995185683,0.006898765598856696,-0.04075052063231759,-0.21960522449387504,-0.07627529213136751,-0.010122489583378703,-0.08609614203073454,-0.053848267083451126,0.024048115170599717,0.030583343438610223,0.04368304133563497,,-0.000762346483258209,-0.03417528314234144,-0.0595083611722841
CSF1,0.03333648363313267,-0.3107028236558304,-0.09315310701895403,-0.06813381941106379,-0.05090088349335616,-0.18222841388730918,-0.18289845554140413,-0.2548863927039516,-0.1767984405730145,-0.051451591002699484,-0.19871566269009205,-0.13008458836493522,0.04288070062771069,-0.07344837187347304,0.06719793910273682,-0.02420719254996448,0.020146422400988632,-0.022292581009816917,0.019079874417302516,-0.10386285382930042,-0.05924675673300269,-0.06331199931706978
SEMA4C,0.08981741556211684,0.0849772557822987,-0.025291624632419726,-0.03858377031510216,0.010292949850561478,0.04527164377541216,-0.044907806981077415,0.013992035543722232,0.01364186146989752,0.029990929463143343,-0.05058110119354434,-0.0612811245233084,0.0578082962084888,-0.00033480784260599643,0.06703866773465893,0.005662662375302948,-0.023146382790556166,0.035432730642529026,0.08124205650330607,0.16490544451169073,0.08949147347280137,0.039766426991984134
BMP8A,,,,,,,,,,,,,,,,,,,,0.03631911392223515,,
ICAM2,0.05258224116342123,0.26337645376243346,0.025174151487718142,-0.04847028254187306,-0.03446825471100142,0.12521741752576956,0.03872911075071577,-0.0886628615909955,-0.029873247294858296,0.014927430864744382,0.05141799917449404,0.09547478212867037,0.03547386635596475,0.08008549885242479,0.06476936438856193,0.1366316185862042,0.082937704865318,0.024307252850603193,0.10742645040135831,0.174324485572889,0.06705431843287273,0.08363131559387722
SYTL3,-0.03937040473846785,-0.03752371112315698,-0.00831853792840633,0.0005834618690857147,-0.029098213092351454,-0.039729140169354075,-0.006424499453722441,-0.23431381499692477,-0.12207066596693118,0.040083469578537825,-0.03763172132443636,-0.013892152846238001,-0.05111130993884629,-0.05596511815635685,0.014474097691873519,-0.03722482924097755,0.08028370181730149,-0.00121773147352519,-0.0008391585578423204,0.09540961742834263,-0.05969791707874195,
