,UKF248,UKF260,ZH916T1,ZH916bulk
CNTN4,0.03284311163375312,0.020647025523573042,-0.023544798608915972,-0.03979795407024296
INSL3,-0.01460967324767268,,-0.018946219005689588,
BTLA,,-0.012933597247822254,-0.018320046455063813,
MFNG,-0.0069193472049553255,-0.03448764059088432,-0.020645087926048834,0.07330974766799192
ICAM1,-0.06174190112807755,-0.017003153660005193,0.03782818961792258,0.025035501968490945
PROS1,-0.08825288097539558,-0.06050057861594425,0.005216702035301412,0.013414074276682423
CLCF1,-0.05095169181497668,-0.009517724441116641,-0.013803458952749327,0.08004815389325676
PSAP,-0.053323973058964656,-0.0231021856591899,-0.07036324579953224,0.008581991285073705
EFEMP1,-0.041644255286634686,-0.010877234395315518,-0.09648436353598601,0.014276055750521053
C1QTNF1,-0.01632922873319346,0.012575669466990203,0.006656282883687942,0.07129131021992605
ALB,-0.022586936079225302,0.0091408755463206,-0.02142363680829828,0.02162290536492403
EFNA3,0.005356285504792086,-0.021006741978162848,0.041041092985376185,-0.034255517650193044
DRAXIN,0.04013800858049915,-0.031448357502779876,-0.04790374569949739,-0.044840101393462686
RAET1L,-0.01138107734743244,,,
NPTX2,-0.015975163511507334,0.00540446831391122,-0.006122413618805979,-0.04510342356598327
FGF11,0.014720189909679665,0.012635347980884722,0.06109011588909837,0.04468686200674542
CD59,-0.0331221593843978,0.010142306146750858,-0.06538447865118466,-0.05811520366656721
COL9A2,0.009320116957453082,-0.015025000638496247,0.03709468998932176,0.03169257746898882
DLL3,0.021428734071001047,0.08932531883979783,0.1375422985900879,-0.050626604651778345
FGF5,,,-0.048537265415279245,0.03568678369539993
LIN7C,-0.026030341881771744,0.021234749548089647,0.08338906998758297,-0.007764842704650324
GDF7,-0.026839399914508653,,0.005329132171058793,-0.0004178091874944812
PSPN,-0.00030368547988746043,0.02357759778528212,0.06583742447741917,0.023091447717797843
ANGPT1,0.0230404181641194,-0.00759492765259327,0.06408898283018596,-0.019393286264781713
PNOC,0.03818591022523361,0.022880892036038405,-0.019554256865380478,-0.04281596989232649
L1CAM,-0.010958963444773267,-0.0018936610622639033,0.011499137511037379,-0.09574251171181203
APOA1,0.011263017086818388,-0.026358676724216934,0.015836486362615934,-0.0036493487248313535
PSEN1,0.02526845695175685,-0.0009170514920182367,-0.011242621852258402,0.0908390128451872
CALM2,-0.02610255434332985,-0.0044314972669926445,0.09457005550288339,-0.09938787054564185
CLEC2B,-0.054333400734412854,-0.025275065789534625,-0.03952660369597781,0.05565265022240832
NTNG1,-0.021605524829019396,0.0585756825543383,0.01107127592767015,0.017817389047119207
LRIG1,-0.019308623874933973,0.043905047786808094,0.036333232400250326,-0.05418578832955822
CPAMD8,0.08053372979634771,0.006854702358052483,-0.01985199759027937,0.02025462320421735
GHRL,-0.030322928629426465,0.031023893173549488,0.03831702497419986,0.02888641870507049
NPY,0.0011821579909087007,0.008691816427880547,-0.023924440788956895,-0.007541221029143754
MMP2,-0.027570837982382416,0.011086624150313303,-0.03111497645989439,-0.0038520614403836856
PPY,-0.019190745494704915,,-0.037903391903590336,0.12805539475514854
ALKAL2,-0.021343422816555987,,-0.048075957996579516,-0.03623504982648643
CSF1,-0.08983778742671719,0.034274510190939175,0.014661754859089852,0.05896462863811411
SEMA4C,-0.026147504055935248,0.011595488923211258,0.00774580661708385,-0.011347037763787426
BMP8A,,,-0.017005251417532993,
ICAM2,0.016491723350084468,-0.008930994323938141,-0.0031659687932211224,0.020467708490582208
SYTL3,-0.04563430615710542,0.05589799544879567,-0.015493219734980045,0.01296569942536236
IL1A,-0.028967508762051973,0.015256825521220445,0.00281565058899517,-0.036723736502055335
HLA-G,-0.017512760441602555,,,
PGF,-0.027548779873699806,-0.042651928408353024,-0.028602215624235504,0.03653961508357565
LGALS8,0.0030447051230763585,-0.011731313611586488,0.007252161600695143,-0.0803317708007529
DKK3,-0.0319752288349358,-0.03426357065271871,0.1060368690905245,-0.11349759391060199
COL16A1,0.004457041361066971,0.03450547157780383,0.03234333221731278,0.04613730665306566
TPH1,-0.012858813819245671,-0.015461995366450819,-0.04941354723631595,-0.025072528424225287
TNC,-0.05824809078988141,-0.02151618094591776,-0.05343015072064027,0.023796671034471084
TNFSF9,-0.022865758826329425,0.023457191232993,0.004353201337537819,0.023540406878187366
C4A,,,-0.022900169881517253,
CNTN2,0.033514474255013145,0.07633523147593423,-0.05051232772637694,-0.04183446380274933
F7,-0.012544742005724733,,,-0.028647138963529068
LUM,-0.04242301940735756,-0.0413425886820477,-0.06938841605107719,0.030522638304657842
BTC,-0.011381072606847946,-0.015300251273715725,-0.02290150000985438,0.04741216724067045
APOC1,-0.014612936989997445,-0.003769797043441075,0.021481426771860167,0.08242948761728675
PKM,0.04964977921383901,-7.816494409182203e-05,-0.03010928351054216,0.010647640243150187
TNF,-0.01746213386067398,0.013138764344259625,-0.009005697223174063,0.1111588751614526
GNAS,0.11978774430448613,0.04713930837960026,0.07208097879526507,-0.0634814192808795
BMP8B,0.03195560815001046,0.06770012287324688,-0.011486477329813683,-0.05339013700117127
LIPH,-0.012858810653506246,,0.030227557382629062,0.06665971496646715
CCL28,0.020192650416214528,,-0.013204614496496807,-0.033732608097383605
PTPN11,0.04680977972661889,0.019737788172018867,0.05341747099231504,-0.0018313027190051132
ADAM12,-0.015332619517367177,0.009846551665880315,-0.10520629096289362,0.08557433670852121
EPO,0.06191408159762412,-0.01659150579884439,-0.014042010108955833,
EDN3,-0.0223994386684611,0.027056952452423226,-0.009031742368861844,0.09399384832876169
CCL22,,,-0.021698585338971614,
CCL2,-0.11868381046087474,0.01720735818293316,-0.033967434363797816,0.10636711497142787
DSCAM,0.05718858661829229,0.01839409749295987,0.10449214867868724,-0.02232665287136259
GPHA2,-0.014331797863294884,,,
ANG,0.023728334831469574,-0.032302182129200815,0.0034919959287170277,0.06510837802984532
FBLN2,-0.032779951360241574,0.002103792218920904,-0.004860060468149277,0.05085470109500102
VTN,-0.009179066079403634,-0.01672776789317497,0.05357831081830887,-0.03614192387902557
VEGFA,0.06603089214569952,-0.009040508804586964,0.012170488190707662,0.06005058432194401
F10,,-0.015607290517545098,0.009066050509198374,-0.02935359198282837
SERPINA1,0.007508682614612584,-0.012207382813431185,-0.04904556379936119,0.03356339870246195
VWF,-0.04582876180797611,-0.05713283447717671,-0.06986448715913922,-0.026561172136684772
GDNF,-0.0023733049263432917,,,
VASP,-0.015796291276362992,0.02808308645844576,-0.0688439861159147,0.04635296633538232
ADAM15,0.008687604147824924,-0.05774473870989426,0.001949904875039729,0.10413911101187773
WNT2,-0.0072647089312953385,-0.01344163524806802,-0.03414826017372928,-0.04699931752203255
CALCB,,-0.0019357889630270478,,0.055961883087079584
OLFM2,-0.007161817873669333,0.011013791350978741,0.09397196420711842,-0.07158833883261885
MFAP2,-0.04523553061120254,-0.01260222343507997,-0.0338994866893245,0.02254820322209366
HLA-C,-0.004642010932805822,-0.03546421176838561,-0.009380536007881806,0.02109471906298156
THBS1,-0.0469331879024563,-0.02407292663047681,-0.13699895243922874,0.07978164981448177
HSPA4,0.007378934054733183,-0.0010529120084278307,0.016866426191773014,-0.03981937115199823
LMAN1,-0.018867594528495433,0.07288198663949688,-0.013773936948334183,0.01669630022824259
LYPD3,-0.01961661793940733,-0.016727769332459046,-0.02912003941896581,-0.032472261224650696
APOE,-0.06527502118146146,0.033155367740396166,0.007921326529887087,0.02669024720787024
SOSTDC1,0.032253997974152335,-0.020883392158764662,-0.023417081206134976,-0.0445515064485426
ANXA1,-0.08502835400294498,-0.06958410281663588,-0.03856669689639909,0.0841935103700101
WNT2B,-0.03277066141708148,-0.024024924366123586,0.00382896015896021,0.007357784179401721
AMH,0.005380250803384682,0.013642403219297465,-0.039671362867533234,-0.004609685756580426
GDF10,-0.014882719771446992,0.008404837841871212,-0.03710135095858122,-0.022148068075960405
EFNB3,0.07879031880927204,-0.009021196404732574,0.053753159855591696,-0.06149199715946058
LTB,0.02864464155052728,-0.02382640272101774,-0.014127781383889657,0.011979379322554398
ANGPT2,-0.009253225534905287,0.0021194880467802365,-0.07036950605368116,-0.00953966673049846
ADAM17,-0.0021490334069419192,-0.056326325329305066,0.02088505991523672,0.012654549114785696
LRPAP1,0.06878003587995636,0.023172746086044308,0.044361358615925384,-0.022105185576213004
NID1,-0.05376108942749171,-0.03169475511105292,-0.1014997976767481,-0.019674794602389852
MST1,-0.014971229662236499,0.029690082010154547,0.029307965204604804,0.04067436577304919
DCN,-0.08202919559032794,-0.0024014089586018045,-0.05870559783916055,0.017389087338039812
IGFL2,,,-0.03710133990618894,
COL7A1,0.0054036388622781956,0.05944904888673342,-0.040554196218738923,0.1540595586727568
CALR,0.004884720183727641,-0.02007019278707846,-0.08164488751143917,0.10634465486747129
PIGA,-0.03247438214310217,0.0015522604207020797,0.04592386707899028,0.05970280870193304
CD200,0.015299503959653793,-0.04120631022416953,-0.02758488896770844,-0.052203007259553263
GRP,0.03698934731849981,,-0.016661750878884374,0.044635601748211975
CDH1,0.04131932169814271,,0.002988935432183947,-0.0482532964970521
LPL,0.03878230415113477,0.001726797724044846,0.0717693237109876,0.02236920762436408
SEMA5A,-0.02426389544887836,0.015334787814807672,0.09479639484288585,-0.04777480003288079
SEMA7A,-0.003763036868389397,0.06433050523995217,-0.06773036681623608,-0.03850700947949023
SEMA4G,-0.009994984535031361,-0.008362966648000326,-0.02355777095405248,0.09511037457542924
SEMA3B,-0.022275518457202045,-0.007114316335050956,0.00072653531096674,0.0006488612872672025
RPH3A,-0.00977157328730651,-0.004399378284457598,-0.0337665639066984,-0.06794693184915666
JAG2,-0.04469356178346149,0.021402462705811334,-0.004652537452546461,0.058970517607523705
CGN,-0.03897988442730801,-0.04200907123362648,0.05417951379296956,-0.02757333821553346
GDF15,0.015457299138335167,-0.050683260720788,-0.044025957447728685,0.09078134742547911
SEMA4F,-0.034172226930670506,0.011145290884271436,0.011152072392116364,0.01671448073498965
NXPH1,0.00018889782401799613,0.11728015646372968,0.11292699435148405,-0.019580361464941465
ARF1,-0.03138164211655501,-0.004460536754629148,-0.09998813751706877,-0.01413674792076323
DSC3,-0.010846021122553656,,-0.014042014371260863,
EBI3,-0.025574898222405513,-0.057233630418855604,-0.048719270449879386,0.04469914701658465
TIMP1,-0.057560622530025495,-0.017575125597947733,-0.09645702776893841,0.0755454106612329
SEMA3C,-0.014125312655367135,0.010603607454562628,-0.06703955865618849,0.06072944670932223
GNRH2,,,0.012225640660982617,
GAS6,0.02684633862314917,-0.013735767682151425,0.03591770710169771,-0.01504770898735487
MEPE,0.11020039806893886,0.018996054854409392,-0.01940384327537158,-0.08545149549715542
SERPINE1,-0.06039203982209481,-0.017453238334807504,-0.08080802772875349,0.1175853982370502
RSPO2,0.007452465128975448,-0.027484331800372824,0.03441145744266543,-0.07607635244290675
SHBG,-0.01404880338794004,-0.025093520083110055,-0.014126001321675173,0.01345905251717227
LGALS3BP,-0.06474155222974333,0.039019405955826536,0.0047824338118254385,0.09668719983835833
LAMB1,-0.029532297715784656,-0.029594517773139994,-0.10824111780785049,0.027178741406810075
SPTBN2,0.022164422222489995,0.020333698284438644,-0.04867665442972391,-0.021331756067783543
COL1A2,-0.05933349508143926,-0.013434578424396777,-0.13389425116733186,0.019859723271005277
DEFB1,,-0.013607001557839886,-0.030071596662806507,0.10318739959685495
WNT11,-0.015545870640998782,,-0.01863551096329969,0.05498608696169989
LGALS1,-0.03592102538196773,-0.08718045680058288,-0.06635767981463123,0.049312411889581874
BCAN,0.004010186646626189,0.03229062603768528,0.09944521352315482,-0.06984661382355319
ANOS1,-0.0010716834076208376,0.03917565902835833,0.08114389662221587,-0.03409885274743535
EDA,-0.011381076506360565,-0.02921775867644147,0.0503418715572047,0.059333027073429176
FGF22,0.1283639722457136,0.016785975903045137,-0.026912058581014777,-0.03455123166457351
SHANK1,-0.015545869642973106,,0.008630905087689681,-0.023602521043693436
RAET1G,,,-0.017508875714738834,0.02018730545540832
TGFB1,-0.015283799657050186,0.004343461245198052,-0.07514382419027556,0.11769350303888897
MSTN,-0.014215385618492114,0.01630103306901501,0.20181143328354004,0.034346637649132185
WNT4,-0.010474772918945536,-0.004498071156542381,-0.01768645102335629,0.08310083215310966
TNFSF4,0.01848150393324645,-0.028100377835159708,-0.0489405635523996,0.11702693564757412
NTN1,0.036709008114904886,0.06199556558388467,0.017060194914991646,0.020005673515254032
CXCL12,-0.05395539445494294,0.013889106997884886,-0.06560581210088544,-0.03138728325576518
GNRH1,-0.017838410156376276,0.03855910888119863,-0.0038485073033861037,0.08323370215254529
RIMS1,0.045289084864554664,-0.01591448352878638,-0.03027991610000915,-0.0058933015439148655
FGF14,-0.0376366473362478,0.055521416693285024,-0.04804808627555522,-0.012207310606292689
IGF1,-0.019176649664501257,-0.03915579724466768,-0.0417346165547605,-0.00204171728371757
TNFSF10,-0.036608152667455054,-0.028099469335009977,0.016122876446694603,0.06298417766039938
GDF5,0.07034177389578683,-0.018038761651958453,0.06017240892839628,-0.06693361405652648
CHAD,,0.019430569149885918,,
RGMA,0.016281078196183643,0.022166283532281183,0.10634419932023971,0.023654279468351386
WNT16,0.043031431666581965,-0.011855988049332616,-0.032896172586204905,0.05096585246112311
CX3CL1,0.008693903180521725,-0.024742881407398585,0.03967719959481262,-0.027953641606240205
FGF1,-0.05623151035271683,0.02037098472305235,0.03564027950553489,-0.08267201855407227
ALOX5AP,-0.08053230221088341,-0.06543883753201335,-0.06063446248412194,0.04705773710507582
IL1RN,-0.012691843067402505,-0.0558613738748485,-0.0337533716020447,0.1365833350879108
NPW,,-0.021542799663419245,0.014278509813308889,0.0651203243275219
CXCL9,-0.028428439518517895,-0.018907542015215505,-0.03090077648592051,-0.03280822560807723
ANGPTL4,0.017049208931657334,-0.016685530406365986,-0.10896545372720462,0.05225447387423544
OBP2A,,,-0.015772852609755732,
COL4A3,-0.021047617037617365,0.0541948427322306,-0.025514231706717204,0.13594387973528382
NRG3,0.05873774473337515,0.1539869744832586,0.048345894067598594,-0.05428157938176829
IL23A,-0.017159620196514055,-0.03278551768729379,-0.022769371418510785,0.019023109535025704
COLQ,0.01824067004186873,0.012210715368366926,0.03836593423961571,0.017229754080184706
TNFSF12,-0.000763612979089944,-0.004454679108468239,0.017996216916694025,-0.0696710316181666
DKK2,0.001338091274297876,0.014903668328387075,-0.010469633876090696,0.011912161020973653
FYN,0.03576070448828866,0.07248999863733968,0.09635650452911311,-0.07468949795981569
ACE,-0.01604696031009921,0.003676607387660795,-0.05503826637572036,0.002760773718426592
IL18,-0.056218193507904225,0.0008559957682531454,0.009914392361004888,-0.023295061268925867
