,UKF243,UKF248,UKF266,UKF296,UKF304,UKF334,ZH8812bulk,ZH916bulk
GHRL,,0.014677924686982216,-0.026528250322063872,-0.010996580721119682,0.011329845183211163,-0.015000880689174285,-0.01499847940173299,-0.015793421679906806
NPY,0.15955599665843426,-0.027149131347159145,0.0530082154402667,0.02098421020782877,-0.013911463499869055,-0.017861089500984934,0.04142925785814234,0.06590017373953093
MMP2,0.16008697366144067,0.07474378433796107,-0.03557525218898353,0.03522997657128785,-0.030881950967682953,-0.005514989115206566,-0.03888836504288572,-0.00898959385699048
PPY,,-0.02000626930252229,,,,,,-0.03207240709872278
ALKAL2,-0.0024417486169748723,-0.02225042611416194,-0.017055585383039067,-0.02923862870738287,-0.0587472550392324,0.10552725653917519,0.016418049269914543,0.014427950511340059
CSF1,-0.04177554092384496,-0.00839023198328495,-0.01642496260198637,0.00791460559210216,0.014105381736381987,0.014958783031100823,0.006522654841761477,-0.05868941361069278
SEMA4C,0.036498117231876966,0.07987186478161733,-0.04699118547120207,0.0020661785970155283,-0.02149958707780875,0.023781977849818715,0.044860382474577916,-0.01243748080996651
ICAM2,0.05870497326127904,0.027665341937002187,-0.013245895087738026,0.009223103263132918,0.006018369522038886,-0.038408684290839656,-0.03609034173883166,0.018889931165807207
SYTL3,-0.024191294579178443,-0.047573567095906114,-0.02300801494101819,0.023392448202356815,0.055078237234282304,0.04998078818503938,-0.03991679136226537,-0.046179446627200395
IL1A,0.056881580843112504,-0.018194034122113987,-0.03564532660024647,-0.030997840836183965,0.0012818093367138103,-0.022590549307742236,0.06353124461930382,-0.009314046004255202
HLA-G,-0.03131437543222312,-0.018256977131082902,-0.01925255655487847,,,,,
PGF,-0.049252876229733275,0.055583994241159555,0.0027144202630602888,0.036549883433635584,-0.07331933256348769,-0.030324110662207988,-0.06799553262069565,-0.08519844974237584
LGALS8,0.032169719463748934,0.01859771649140576,-0.07633409381933418,-0.02338772732557707,-0.060122352069356344,0.007283373738810422,-0.0031137090962785976,0.011439412292680275
DKK3,0.18283691953854644,0.009236970204811434,-0.001770795421955458,-0.026210273664208448,0.00861605723271233,-0.016982632555130016,-0.09579818531149105,0.033100226762178414
COL16A1,0.046665075844947,0.08913794334048754,-0.05347667569438903,-0.008680800301264793,0.01878694811200756,0.06411500511158998,-0.02008061414814807,-0.04321505649384077
TPH1,0.017720933148886252,-0.013405257875459087,-0.02040076845016835,,,-0.014145042181567919,0.018807134335740657,-0.022302284789431227
TNC,-0.09438376985517567,0.049629967072557395,0.017396159464061405,-0.019013096040977066,-0.021992079510128784,-0.013861759855512818,-0.02341225628118195,-0.008977037414447307
TNFSF9,0.057954891632443245,-0.008579364072480675,-0.03906224377759161,0.012905053309880772,-0.054980314677545127,-0.023998770908231604,-0.03656737505172847,0.019480936127706256
C4A,,,,,-0.031047479458938463,0.0943991899959485,-0.008109109035607546,
CNTN2,0.06429055416706202,-0.016451770228956712,0.03199771694893592,0.04111344491178608,0.005336592337766588,0.003060206188819066,0.11027530206722608,-0.01059277721888704
F7,,-0.01307783936619038,-0.017718125613994665,,,,,-0.022145582834832696
LUM,-0.047149870795893736,0.05993999869251334,-0.053581200334544235,0.06655368822298761,-0.04234520303473697,-0.000668962333006629,-0.017897084968495517,-0.05014068991700158
BTC,,-0.011864719043196319,,0.0012761303352863652,-0.03783838738623269,,-0.03557974750214713,-0.018935797195875723
APOC1,0.14048383469264575,-0.024361268585416585,0.06589498930556394,0.07183573084085504,0.049216884794579314,-0.04152426455681225,-0.041542527148434094,0.009041984674779307
PKM,-0.16497860044229173,0.040462873456337714,-0.07611621364872671,0.02682070720776533,-0.08340320712480505,-0.003728777246238872,-0.048933906355417424,-0.028332384219387968
TNF,0.1235500106636205,0.004501947811559365,-0.025203929375977173,-0.016076757983980717,-0.034730870684715046,0.021438598776700957,,-0.01723572348862981
GNAS,0.18828605689598799,-0.09063802119911527,0.0008583184581037126,-0.03879515186803333,0.018123985469338764,0.03984224636243586,-0.10328401671036985,0.05109733304005452
BMP8B,0.04014355460773215,0.0670567512887709,0.02557418125288111,-0.010674802053079068,-0.0202500641334633,0.054936323737991614,0.024757468157495743,0.01349166645818406
LIPH,-0.027089200722223847,-0.013405254575189407,,,,,,0.06744779292442839
CCL28,0.18131556685664554,-0.01885615807805149,-0.03810229965504324,0.010244485878488632,0.048334615390512495,0.047447278334040936,0.015168224240841233,0.056947379973518585
PTPN11,-0.038941241952064436,-0.0009700116770674072,-0.006967640385501563,-0.00798889430210935,0.06668161504700322,0.021510407408240628,0.026962558283003604,-0.021017313595466318
ADAM12,0.06971109531471632,0.10318937418874072,0.03485191310705386,-0.012202279629569391,-0.010479180408337103,0.008296218965845174,-0.09617434022310527,-0.1145223988608979
EPO,-0.028883556156990606,0.02119058055785601,,,,0.009332277364410162,,
EDN3,-0.027325499508572614,0.09791038270625316,0.03705763200424197,0.013438739012048185,-0.04620347828540193,-0.01429100006454485,-0.08400501277146658,-0.007703849450238571
CCL22,,,,,,,0.021795438039455592,
CCL2,-0.01117558406364439,0.07770799278124317,0.10271670087879042,-0.025611890274565802,-0.04426636839642425,0.00958123343125722,-0.029276661238864393,-0.052505708850134475
DSCAM,0.037379052554308824,0.03731794067662659,-0.02737513435318102,-0.02937163328936895,0.01493167535859746,0.03952993245840851,-0.034419806485290416,-0.051278648074967945
GPHA2,,-0.014940837380262481,,,,,,
ANG,-0.13279807791821915,0.022633208003752247,0.04355760940570031,0.02323524313474342,-0.07022440540105675,-0.039581364769412805,0.008885027855941852,-0.0013759844791805585
FBLN2,-0.010024315918656794,0.009345147698893325,0.012328804217230656,-0.04645495541727467,-0.011257718088560508,-0.003772784748573012,0.016303853085059553,0.02049471369280752
VTN,-0.025631563776576625,0.03164808328553999,0.03510142585485313,-0.016836408512683962,,-0.01175368015578953,,0.0995349202939641
VEGFA,-0.19565985307619962,-0.09061937480724011,-0.040351519709672636,-0.025075940841813773,-0.06958442261535905,0.03345898109929776,0.02926336099927976,-0.033233115167572415
F10,,,-0.035476461247349524,-0.03231701759663679,0.010469482671545259,,-0.011990801975767119,-0.022691704172734112
SERPINA1,0.053349865441606886,0.04087580268553878,-0.0338741201467078,0.025811058137959236,-0.007487096914824941,-0.01625179049591043,-0.037251812835950575,-0.02364667884007217
VWF,0.1291817079652756,0.09576538161354521,0.04877781963763027,-0.03387638738781627,-0.023611436886957108,-0.021407742975028624,-0.10708395300418277,0.0002198889098159929
GDNF,,-0.020993599697359398,-0.03175457671617368,,,-0.014145043157244592,,
VASP,0.008229523833924966,0.08239288596332607,-0.0025776912703813983,0.008095139248553453,-0.05581070385128769,-0.017868499399770022,-0.08018146343591359,-0.046441372648697084
ADAM15,-0.004973620451230204,0.061794116145979544,-0.006952480462543682,0.013947107020726495,0.017220426050788232,-0.014449687775208971,0.056253703941231324,0.04225201180887845
WNT2,0.0769845599778622,-0.02344921877935035,0.011496416632692161,0.02498767258979595,-0.04367860616287758,0.012775337846099483,,-0.04338634471109122
CALCB,-0.02409649295802432,,-0.02067835449374698,,0.007083575921199857,,,-0.026552701868789948
OLFM2,0.08989958320799944,0.02612605308837985,-0.02441568410010802,-0.0014240834802071501,0.025798385021882843,0.03435352827762621,-0.03226787204827563,0.07278357073878472
MFAP2,0.04366065283402143,0.07930247611063554,-0.019000339832183185,0.008419280058247913,-0.03399376293046648,-0.009832029678833759,-0.09879143838755959,-0.09366962163677968
HLA-C,-0.03537880351857276,0.03415334553025172,0.04676191327984953,0.004783194243991525,-0.08627767766095949,0.007086686225883812,-0.07698523458535776,-0.07700348608801932
THBS1,0.004133778039148515,0.11001771013584609,-0.01081795967212733,-0.009950912440678784,-0.06778606216998274,-0.010437732792823309,-0.03176178518640282,0.02862671910198765
HSPA4,-0.0025591928910986606,-0.0486750939277271,0.03634673252969891,-0.04889318819048868,-0.0071262775166473545,0.024977690664591098,-0.013271072437163939,0.01520548932848592
LMAN1,-0.12374807838252087,0.002946078909881112,-0.022554347254097114,0.017130201706686457,0.037826887083242174,-0.004806592165282262,-0.027203204276303804,-0.026711376834457966
LYPD3,,-0.003727329089602743,-0.02563963096189482,-0.016729820095681455,-0.03518702923884239,,,-0.025102581856440973
APOE,0.21964647742450435,-0.02250389158513303,0.0712828010640541,0.006337518376440217,-0.03826539670143115,-0.021433624983689076,-0.07312652961010646,-0.05188079434840839
SOSTDC1,0.04883574022412644,-0.030198503699541992,-0.01759204632912666,-0.0018462659370985857,0.03853186152844563,0.010572283203859197,,-0.01828611132611244
ANXA1,-0.17764678200916445,0.07777321021499646,0.05103438189616544,-0.0056156991085751255,-0.05894352560983021,-0.02064744701696907,-0.04889582989383579,-0.02911993784591061
WNT2B,-0.04400155602882017,0.0062078973431060926,-0.007217765006326464,0.027386229241948043,0.008007584449167394,-0.023162441749261638,-0.017389934463348303,-0.016181929519048937
AMH,0.06042545439198437,-0.024971825983691184,-0.037135860634685415,0.06504410626184787,,0.021268586983735824,-0.019513123727211163,-0.03220740626061767
GDF10,0.42051904148642205,-0.01551517109034121,-0.006891205381615639,0.010397650316171719,0.006737834346313873,-0.0009704020760873145,-0.054031553713082305,-0.027788157303693616
EFNB3,0.10782274839705744,-0.021211514105447065,-0.039367955353560226,0.027556570222355716,0.04590196480077921,0.05862506535119184,-0.04580141927305453,-0.008593233620576282
LTB,-0.027325493521986172,0.01345037127811754,0.0830178341177659,0.012330571677669898,0.02103809687204271,0.025483532035953115,-0.05032253690618534,-0.03702889705050162
ANGPT2,0.12688281736185644,0.09283880630014787,0.1120132261509342,-0.012719380082874964,-0.04975168466203924,-0.0016939969184952195,-0.09477872650900362,0.0158762007449232
NRTN,,,,,,,-0.031586441231192176,
ADAM17,0.02506666897158897,0.026175199934167254,0.0377664522018591,-0.019638506534700322,0.02889914959948972,0.05408100789093571,0.018469884635791675,-0.04750248443484311
LRPAP1,-0.007051632413910455,-0.015724754282596964,0.028061141675994515,-0.013151496259508778,-0.022261091654142823,0.01924661779383682,-0.06341236330593036,0.05816520113270901
NID1,0.06841077022109028,0.0872629200961097,0.020655664723898414,-0.01783482653085788,-0.04678952190941749,0.04030863822807898,-0.10164410890893628,-0.050590087751305135
MST1,-0.07690304062031399,-0.0021695798869809197,-0.03444347922744663,-0.018788622251825524,0.11408077905142879,-0.009505855914679935,-0.013838988633906804,-0.055202747521101096
IL13,,,,,,-0.016589450269626934,,
DCN,0.09695632021757686,0.10532703269353018,0.05540259709709625,0.025597082000342,-0.009055869963786871,-0.0059500240535652876,-0.15525110922107652,0.033801651565474176
COL7A1,-0.07305129912731363,0.035812088288732016,-0.025850919784304552,-0.025744872870612102,-0.06003832605871133,0.030267905910486677,-0.04306215034339259,-0.03594870812990856
CALR,-0.05737844961738121,-0.004498491955388029,0.01605692724533276,0.02242634597118374,-0.06885148948970506,-0.005358272687195843,-0.101128547187037,-0.047023985069874055
PIGA,-0.08808168669911948,-0.008848143423238076,0.005535200694645374,0.025561167790511524,0.06398398822547988,-0.0362557474117846,-0.039795756927985655,0.02114877654026473
CD200,0.10006438493742477,0.06447556905650242,0.02179641984578373,-0.009425906382917253,0.031158927565364525,-0.009024824308909737,0.042083387004337586,0.0014778533113560545
GRP,,-0.024878931907069725,0.013589097587080157,-0.0008334012105994895,-0.032340447818446576,-0.014291002215446958,0.12314298898002211,-0.025755583969970373
CDH1,,-0.04314177395878052,-0.031940309378941614,,-0.053715891522468126,0.03328834977747492,-0.04914460648172854,-0.037302062729183905
LPL,-0.15063266458463673,-0.018964553667920547,-0.028691494637784934,0.02900187902812679,0.027515337965753752,-0.008713016425465587,-0.09913924194467126,-0.054588578071735006
SEMA5A,-0.008303355845693836,0.03212382369590205,-0.03637594315855153,0.010301289263270716,0.0077389770921749345,0.022441480841906104,-0.004510268573290993,-0.025931344410026754
SEMA7A,0.07246031128454751,-0.002398975612495657,0.05721051984746544,0.01246959087515563,0.051728242626608266,-0.014916293377823346,0.012183078981358229,0.08903886629524953
SEMA4G,-0.003590835611344631,-0.02467585529946685,0.06438040811598197,0.06315106391348066,0.03785015009730912,-0.01570229440034788,-0.0303920791525557,-0.022593912498419657
SEMA3B,-0.04701652891041927,0.10731574541606956,-0.014938476690017312,0.013541637939261317,0.023777289342783097,0.0036988084424626794,0.09958611353917926,0.12742410917300154
RPH3A,0.1410687612438378,-0.0036503721537662313,-0.049429115084792356,-0.03436683014213939,0.0731092839330133,0.020066810215534723,-0.019149816912990496,0.05301447681274747
JAG2,-0.02856303287134139,0.06713847040580563,-0.06556127824046057,0.026696954583180558,0.019572305864630112,0.025241524913916725,-0.03771220232904941,0.047384339348958075
CGN,-0.031938208591029936,0.038271308817193435,-0.02221704697692155,-0.013303791512529651,0.04937253635736328,-0.025920123834943683,0.057820925966227794,-0.042946887612352644
GDF15,-0.05511364377580355,0.05021102566326531,-0.03799111079672795,,-0.035948682515077116,0.012323752779042237,0.049693269224361764,-0.005827950043409524
SEMA4F,0.11197494431981907,-0.05732212476375183,0.014266462101437824,-0.007012246470545062,-0.059107668481084744,0.05027613647206242,-0.03578064163900777,-0.019336217464207016
NXPH1,0.1254447370803506,0.03264561297606823,-0.004759232512136471,0.06614184624939647,-0.03125943150873835,0.027137513842228927,-0.030085771787952777,-0.057891665404324257
ARF1,0.10392994443518279,0.0037753577233910797,-0.012247202371279367,-0.01864188768629205,0.027835692303999786,0.0030275764662529903,-0.011367585373671276,0.06076897871701618
DSC3,,-0.011306930181452549,,,,,,
EBI3,0.06219810380764538,-0.003361116141697344,-0.05093155599935784,0.008705060390995207,-0.05616688379683226,-0.0014957675074786943,-0.03073112590093066,-0.05853408167416814
TIMP1,-0.008554487654622094,0.09970442751979086,0.006206506175582534,-0.05369051004164767,-0.056094650687980425,-0.012211387592746027,-0.09556977092358743,-0.058553777001563334
SEMA3C,0.0460630785461568,0.011250963207434713,-0.02406600253159918,0.05115451612552783,0.04058828785709714,-0.023260189989738028,0.013582500967481733,-0.006440978746975548
GAS6,-0.07213266813711414,-0.015247815681542213,0.007192984437409349,0.04531808382857864,0.000920090384927073,0.029928080990311533,-0.0810760929479008,0.03259288863062098
MEPE,0.02542180733492334,-0.019105632038403677,0.013481413569018953,-0.028226014834577224,-0.01244022069444135,-0.012880958845072545,,-0.00781459183505733
SERPINE1,-0.08390428947472663,0.054873562235851374,0.029724943020182984,-0.005532011174974277,-0.0027657953152482387,-0.02281009206038212,-0.026812886607012087,-0.009709926561900844
RSPO2,0.11236866354094706,-0.01946306271643738,-0.01918548983589183,0.00014941982109414903,-0.03589646124967971,-0.01928754662492395,-0.0008049409917539305,0.003030884334321013
SHBG,0.0968107541522138,-0.014645816861823672,0.09345564717689676,0.0337623837934448,-0.029702575568238052,-0.011398997462557897,-0.013724866186254221,-0.031114770277456277
LGALS3BP,-0.05382718669572976,0.07395507060999605,-0.0018817375792961508,0.041827873065437476,-0.04826624181740616,-0.012747931546943798,0.004457036597532857,-0.011818873609314837
LAMB1,-0.05289758050156565,0.0856939142359558,0.04031233282711031,-0.05790045918260433,-0.050553110553240896,0.00027437180425260877,-0.07316890882502085,-0.019318554063775018
SPTBN2,0.1550488317338645,-0.04740257509094965,0.04090828764932338,-0.04572740230181211,0.018900454217192355,-0.02420882006958333,0.008562132791079726,0.029341224164980025
COL1A2,0.07784189902915113,0.12242588701725282,0.08526983955333883,-0.010821521956160561,-0.025621711021080053,0.026259010902893273,-0.10371101023845357,0.005988583405956939
DEFB1,,,,,,,,-0.021398246214178213
CEACAM16,,,,,,-0.020691762295195603,,
WNT11,,-0.016206503008015564,,-0.025964877714813487,,,,-0.019210689326317542
LGALS1,-0.07877531725488175,0.035935348403683814,0.030579994714284846,0.01620999198694453,-0.026708839270593653,-0.04420000316229444,-0.04232357723263381,-0.062207293636607514
BCAN,0.09272237375335572,0.00905177808290451,-0.009857044371296269,-0.011457970273942254,-0.008940691159062576,0.0014323131889055487,-0.06346163634212447,-0.04177057975257438
ANOS1,0.02115199325527178,0.048346197910411386,-0.04761198288206139,0.021873676610871168,-0.09890796924566186,-0.0018870050067278765,0.011653479964063075,-0.06366424004505934
EDA,-0.018425932789141765,-0.011864723108421384,0.08284796033669728,-0.007838885306698098,-0.0059497081549646875,-0.011251766422999174,0.05923666781835051,-0.0018584476503721874
FGF22,-0.002566848159482224,-0.01687168262888932,-0.009520035070711511,0.021881728989057478,0.10341420025676765,-0.012763255359860727,-0.04166194276092367,-0.02670972357300446
SHANK1,,-0.01620650196757811,0.002907370354538043,-0.01942125062474973,0.016098648309655433,0.005701779969170731,,0.007071071776421857
RAET1G,,,,,,,,0.038647589844840693
TGFB1,-0.020910110595544477,-0.015933295139009165,,-0.01134068832384363,0.007348786264931133,-0.01766731684744549,-0.011139535182557074,-0.014339855841304152
MSTN,0.036799973092787076,-0.007650695441214636,-0.04604938303199287,0.04280246142281292,,0.007575603661897428,0.013024789543135053,-0.02392343372050517
WNT4,-0.025631560533281285,-0.010919905532435605,-0.036809019340798714,-0.021485223966876795,0.05038820429178214,0.027586552610101504,-0.01441718663537862,-0.04712440476283906
TNFSF4,-0.03063383453270391,-0.02497182500669337,-0.022016654735107055,0.005505538275954726,-0.049496281675343035,-0.023630120618165412,-0.0194709023101549,0.02358531396823897
NTN1,-0.05999633899663358,0.1177624549512843,-0.0650078732614018,-0.03159548517481042,-0.016206502826527525,0.007860081251472894,-0.06351257304876548,0.015493618446881793
CXCL12,0.15980288927169292,0.13436410373355342,-0.01867182521372456,0.03391340944106747,-0.05464018409201355,0.05616310930749752,-0.021498229033589392,0.013713813625999485
GNRH1,0.08784229128103128,-0.03161152684383427,-0.01834663890372467,-0.02147614949448454,-0.033993762715239656,-0.03937464352047724,0.01045577397479677,0.01824039245627986
FGF8,,,-0.025639626158317518,,,,,
RIMS1,0.2154084232485725,-0.01890080877738164,0.01887520062138313,0.0188716564460792,-0.03483951503543042,-0.02295254833444042,0.06850732022105527,-0.0621602145314166
FGF14,0.05449406210869397,-0.029296493663246836,0.009075671493760363,-0.005999223255990898,0.06614187672803204,-0.04823991851099744,0.09903665367055016,-0.06828811585838086
IGF1,0.09797517568694832,0.03184191494866096,0.09194916719066017,-0.03156806863091621,0.004352783098900045,-0.011526265735448028,-0.0061401067498993225,-0.07035462956291123
TNFSF10,0.013690874985587633,0.005982132934208681,-0.005096656891871109,0.030168819617457723,-0.06861637036374539,-0.03121063734284696,-0.010276636661594575,0.08249170606446785
GDF5,0.07063421560944096,-0.01674058643606392,-0.021223227210697644,-0.01551330213513508,0.03459517626560903,-0.011577639268143026,-0.09121639459425035,0.07643169375360305
CHAD,,,-0.03631413800984547,-0.013036695023209718,,,0.08330274245547424,
RGMA,-0.06414829181897597,0.02040592045684494,0.02401770467986789,-0.02210982400343548,-0.03161795292261006,0.02173323658017622,-0.09724187196605413,0.049903292405292454
CLEC3A,,,,0.018054069235815734,,,,
WNT16,-0.021158277472664837,0.007270022597904167,0.02136580101923755,0.018473455160296845,-0.02154006162567975,,0.09144619905646197,-0.02686597829821468
CX3CL1,0.04063292780383307,0.019666864658383642,-0.03290201656558801,-0.03636511510455613,0.004834840395093858,-0.024908815129079883,-0.08193809942875489,-0.0223579633771977
FGF1,0.07881169502269038,0.045282763043112566,0.015357157917835318,0.050411262412712175,0.027716060739257805,-0.009100145754209846,-0.024809092050002125,0.028901278523725524
ALOX5AP,0.020153524880444484,0.04750365895273279,0.03149299322039321,-0.030956388020204426,-0.033146692772304816,-0.030887761698623187,0.018236636268021817,-0.05359486545836189
IL1RN,-0.041914048561089635,-0.03686789019284261,-0.025184543676410535,,-0.060468552493159626,-0.012434026681116634,,-0.007568050898300323
NPW,0.13791260382467763,,0.03258396591744311,,,-0.013848798537629933,-0.039524963793831455,-0.026568744143727466
CXCL9,0.07020406757474751,0.0641599983180447,,-0.0155132995999077,0.04138280743480025,,-0.007140665640196195,-0.0491860953737044
ANGPTL4,-0.18932806025556953,0.03436187137294617,0.06540998568826775,0.014152748203330054,0.029747528358721898,-0.010155596586822468,0.05415758282147653,0.005011993519545136
COL4A3,-0.03548908425567864,-0.021942049867062982,,0.028586300936686397,,-0.01568082257347522,0.05017600075359199,-0.021207778461372884
NRG3,0.2361160676113727,-0.041481066549884114,-0.0123605027674544,-0.014335197645373873,-0.011502654431817201,0.04490071397380566,0.05770926508036963,0.02657317849654633
IL23A,-0.04068760553375096,0.13651011332198432,,,,0.0881413948478032,,-0.023750874986483705
COLQ,-0.012643160577614025,-0.006792063011757018,-0.021575914631984668,-0.022384799212413528,-0.004151792829612437,0.04448715901059847,-0.015785688104217637,0.028103700480477598
TNFSF12,0.04023672568360631,0.0022734207294961653,0.030047812610841104,0.027674443086835882,-0.024676147304217213,0.0033139957362180415,-0.022449209340914027,0.015054649580127649
DKK2,0.06323051201190366,0.10811411750797346,0.059181696078841835,-0.010674800849338946,0.004778446051627002,,,0.11719372745119612
FYN,0.012580960239795496,0.04342941284748208,-0.0016359654040863836,-0.03833498543037607,0.008140422724562677,0.0038414829241676498,-0.09873883810599857,0.025924707913647423
ACE,-0.03407667807967514,0.10695469312861348,0.005947519811533851,-0.016187276395509754,0.00577844125314069,-0.04237705662586894,-0.10027951032949718,0.00996835904432888
IL18,0.05898902796929705,0.00125742139713531,-0.0025501786540832938,0.020057158935396977,0.0860495764709813,0.043993062094801784,-0.014214993458139803,-0.005188893665226726
PPBP,,,,,,,-0.05835760286891172,0.006311791707594158
CCL27,0.02085968650466597,-0.01186472318813172,,-0.010996580721119682,-0.037469964799374256,-0.03339420252884976,-0.005581281595552663,-0.008095471990584998
SERPING1,0.050043209269893425,0.08867956413448584,-0.022026065625946754,-0.06128721641767405,-0.025172255377893124,0.05421214811643709,-0.10155390941655543,-0.05104590600940197
AZGP1,-0.04099519486025799,0.008370021535979877,-0.02685531364032984,0.09007496045722509,0.09233680520127431,-0.029231985240643372,-0.07546186432064203,-0.0048633319534348305
INHA,-0.017217576841370666,-0.0227564431882002,0.012307099588754169,0.016408771704989934,-0.04155161031867006,0.08034373440825388,-0.02756552770534291,-0.03193695365782711
SEMA3G,-0.032551612053648975,-0.026763282760468392,0.0014300732923215348,-0.020693285630276458,0.010407748975385477,0.02151836141425291,-0.021561014866233057,0.15219563025651786
COL6A1,-0.11974710294178341,0.11774525243281206,-0.021627374169638402,0.017493826369757003,-0.0055652678667216324,0.022448507956123943,-0.07458540131583194,-0.01048834476642443
FGF17,0.0251517168463539,-0.03423628170343475,0.009705561806355538,0.032799153878163186,0.03635857443385565,-0.01646246172628359,,-0.030133494699504847
TNFSF8,-0.01781700882518706,,,,,,0.006424814927714832,0.0006142899689846026
FGF20,,-0.02354678190996835,-0.022016661685770263,-0.022068433659609532,-0.032958056625607024,-0.015139133533287089,-0.01922628733456812,-0.01652926825918908
ICAM3,-0.11527153706532282,0.05545066032971044,0.022416694621265963,-0.011352864076445176,-0.04379487123678077,-0.021318102361818192,-0.0034788035986894846,-0.0257644424096084
LAMA4,-0.08319035172937216,0.11876024661780803,0.029573702758950618,-0.036232030031004135,-0.0060413966860519445,-0.03425047432663832,-0.0732993058042632,0.011616312279826296
INHBE,-0.02802396421028531,,,,,,,
DLL4,0.0727173325220157,0.08826151072444233,0.06041664026923593,-0.01539832838364712,0.04924639366426533,-0.032096713304470365,-0.02373115338241791,0.028926375483967096
SEMA3A,0.1376044103388239,-0.013273173233465248,-0.033098977602882926,-0.03374453301135431,-0.04736204121644372,-0.024632895656969054,-0.04359306672309168,-0.0059608284805695135
RLN2,,,0.003370395926531194,0.00786912659984646,0.012774071551575845,-0.011927240135161995,-0.02188108064438978,-0.01941872921120568
C5,-0.05526116318376592,-0.018988210551441863,0.037554533929950604,-0.03180798315548463,-0.0631580453055509,0.01557293970738141,-0.039707290148838184,-0.022767727226217806
COMP,,,,,,,0.0014028066652120239,
EDN2,0.14020784439779946,-0.013405256633421826,,,,0.023038149480881898,,
C1QA,0.17412606317638946,0.0713172378533704,-0.00990852934998284,0.02017259661186341,-0.08058496272581485,-0.0176526801416392,-0.009146526527270306,-0.0985026553574678
UTS2B,0.07281660660084723,-0.014345135730120995,-0.01925255341369846,0.018278153059553142,,,,
COL9A3,0.019107155464598992,0.09543555378865648,-0.03128423043101773,-0.005790052237982721,0.047339267274466405,0.01602393616437378,0.01903853682864916,-0.041923921865049216
DLK1,,,0.0750919033432876,,,,,0.15886503856100956
HGF,0.24506766173699138,-0.03012221900631576,-0.02545014283426232,0.06428331994177096,-0.04440220520070545,-0.018166512295909612,-0.014937028380137307,0.022667522903608774
P4HB,-0.08114799502602962,0.028697323220990046,-0.035548722273149105,-0.04440275712498807,-0.05451918499623446,-0.05272370586929949,-0.14071969038083842,-0.029288811016165442
ADCYAP1,,-0.03762660794241728,-0.030506173666889114,-0.021044337221262484,0.025238161089417597,0.020812638358604436,0.009605770865419716,0.015492496616199131
GREM1,0.10050824405949851,0.10955460729040788,-0.021129982493148555,-0.012486303560419743,0.06344575300470114,0.057341379746926914,0.06981553413485614,-0.026591840029352106
EGF,-0.0002530291563958229,0.040702426882258176,0.04501520766254916,-0.019139019094365273,-0.04400096758191097,0.05496612554768469,0.07828955200071441,0.007641853810878954
VEGFB,-0.08467824263954593,-0.035246870084948576,-0.0014354933577830859,-0.044129138509384484,0.01695897806956738,-0.007061024773408008,-0.10588455267709204,0.02513050768106898
FARP2,-0.02965499654758715,-0.014830751592091818,-0.041252364012784794,0.01222648055118484,-0.03201713626654692,-0.04144527460737135,0.017912760161304195,-0.06606032980143815
BMP3,,,-0.030037751210762804,-0.009506925548371311,0.04716347670614368,,,
IHH,,,,0.05566250475063227,,,,
LAMA2,-0.05717286600524938,-0.0016637715491734319,-0.045102981876889395,0.02613191343773841,-0.020030977062057226,0.0017309925171007264,-0.021129461275121882,0.029811226217326795
NRG1,0.043236413440342215,-0.024878930967916112,0.02083686565542724,-0.01451664322012414,-0.06422408150983523,0.03468306513087408,,-0.04324618253087788
SPINK1,0.011407682598338537,-0.04011137140073661,,,,-0.011927240135161995,,-0.04617727381735624
EFEMP2,-0.013010387722681128,0.04154689045440086,0.006963978630453439,0.035810731308279414,0.0111554328073999,0.003612261768995662,-0.03998514829143648,-0.07616350386380709
SELPLG,0.05377979717720657,0.07492265975639,-0.06934792986476804,-0.001491723099605866,0.009863942143477303,0.0003209018792647659,-0.021280312658597724,-0.029979948381988065
GDF6,-0.022468053525601737,0.03944149746971132,0.014814506769702581,,,,,
HLA-E,0.15148681626741364,0.07197267245559294,0.030492753063227476,0.010692389851991939,-0.0640812183409098,-0.001355232025016956,-0.015390803609462983,0.06102110107878472
PTN,0.004629504599407764,0.04338664026460805,0.027723131692597353,0.028582445511387587,-0.015694287835411935,0.03023259727406197,-0.11097548437619031,-0.01763937232666924
CD274,-0.08584831123839833,-0.03609892729696206,-0.024941977483714267,-0.014811078710445305,-0.0179072986551528,-0.019629150793295396,-0.003573865938400075,-0.006563209876533044
FGF10,,,,-0.013950406275293788,,,,
CD14,0.06256916542702103,0.07162691622136107,0.009891370008945537,-0.002992068207599515,-0.033570294920620185,0.0074628097277775135,-0.10674656016368855,-0.01799512103091334
SFTPD,-0.024358339016620205,-0.02162989926264539,-0.026693050549909093,0.01704978722601585,,-0.020166581124261358,-0.0010227727137210243,-0.02404482938826385
SLIT1,0.16863950951993792,-0.05019697706372842,-0.046914397036231126,-0.06786067337325914,0.07478062769315437,0.06620604751040912,0.022613022393236842,0.013785885243111747
LPA,,,-0.01925255824039033,,,,,
CNTF,,,,-0.012486302481257979,-0.0017941124800963653,-0.013848798601838675,-0.012123787197604222,
BST1,-0.021761302035353886,0.03464600292617189,-0.018857904390243742,-0.011387765280129874,0.03450991438304613,0.08035574918696578,-0.02916648366804902,-0.04813547900862545
