,ZH916bulk
BMP1,-0.010239805803566837
NDP,0.05268944715267257
TNFSF18,-0.02359244306840699
RTN4,-0.02244260182739735
HEBP1,0.001511971856579256
WNT7B,0.06346156349260466
PTMA,-0.06435254594842209
PDAP1,-0.025358333239696877
QDPR,-0.005322867326013283
POMC,-0.05648079550908058
TNFSF13,-0.0065153338814437235
WNT5A,0.008302519857532635
CXCL8,-0.06361748884105888
GRN,-0.06380075778750215
MIA,0.02510338998768036
COL4A4,-0.02868476151970018
TAC1,0.010884095134055952
RARRES2,-0.012470889491828596
FGF7,0.07784607581250297
HBEGF,-0.07490908888132519
CSF3,-0.03017308712633292
PI3,-0.08516230868273979
PCSK1N,-0.008098761746282572
SFRP1,-0.037643355597166396
CXCL13,-0.024474472339104988
MICA,0.05365988802175324
TG,-0.02697099517159585
ADA,-0.016853911450009418
LAMC3,0.007303680445240843
CCL7,-0.02956109797812669
NGF,-0.03419536856168986
TNFSF15,-0.03339393986732823
HMGB1,0.022768757202358308
ITGB3BP,0.028754519473092606
AANAT,-0.018423649836696553
RELN,-0.021738062605956152
IL15,0.032211747569585225
BSG,0.0153637978455733
ADAMTS3,0.03501038064844321
CD34,-0.013074322772356308
PLAT,-0.015977060915218583
CKLF,0.041251935734668475
CD24,-0.06422007095207503
HSP90AA1,-0.03210243409838139
BMP4,-0.04108781552432091
SCGB3A1,0.03339199961449353
IGFBP4,-0.011129421859567674
RSPO4,0.019916610733045008
LEFTY2,-0.05726163233315591
PF4,-0.018198542752589447
ANGPTL2,-0.08353240521039908
LRIG2,0.0053401351105420505
ICOSLG,0.021408635475731134
WIF1,-0.004054477430344347
NPPC,0.023911725641992822
LYZ,0.010225573703789225
EREG,-0.020951913713324024
SPTAN1,0.045053179798509715
LIPC,0.10043644894948471
COL8A1,-0.02647930655106346
GSTM2,0.002495751428258216
SPX,0.1150069619064685
MFGE8,-0.05325946663890503
TGFA,-0.006942746311190569
SLIT2,-0.048349026392217095
PLTP,0.07725092757556336
APOD,0.03514453355130086
B2M,-0.00035542389407839503
OMG,0.05542043453647064
CXCL3,-0.009987979051832315
CXCL10,0.07763533772214479
RSPO3,0.01019102869364201
NCAN,0.059679590731404164
PRG4,-0.006023295170072035
ZG16B,-0.015525223407076502
TGM2,0.013291412226129814
VEGFC,-0.011220578548659562
WNT6,-0.016042213682640475
NRG4,-0.024125028841139155
PMCH,0.0337358169738494
COL9A1,0.07394265810962455
GDF11,-0.052323172362522964
IL24,-0.02697097968409756
SORBS1,-0.007986389522385149
DLL1,-0.009998016233092814
TLN1,-0.06546403542012116
COL2A1,-0.02173535608738766
SHH,-0.04395847679701573
PON2,0.12480829503716886
ICAM5,-0.06813062803222131
HPX,0.09472705857387606
SFRP2,-0.016578227625268664
CFC1,-0.02134685463127405
CD70,-0.02994686693991611
HP,-0.06264463797223987
CXCL2,-0.06469762068149758
CCK,-0.016010747954592692
SEMA6A,0.08003078251406552
IRAK4,-0.017129248248090555
GSTP1,0.11911932066916649
VCAM1,-0.02651214593645544
NXPH3,0.11662010696928236
MTMR4,-0.01224613077656536
LAMC2,-0.023231505455544834
IL10,-0.0404130029818882
SEMA4D,0.048192709796660946
TRH,-0.06765696054657419
SEMA6D,0.049240562876419126
CEL,0.01794552252390465
PDCD1LG2,0.02160342472524747
SPINT1,0.023501933483224203
CTHRC1,0.022069652123502564
PODXL,0.024149985030010618
JAM3,-0.023636269301550265
TGFB2,-0.00622593931775734
COL18A1,-0.04251401500942279
NODAL,-0.04839497963808454
INHBB,0.04907037361489944
LCN1,0.043732466687593036
ARF4,-0.05394867270606204
CXCL14,0.039708544862627995
LIF,-0.004444560622000543
IL17B,0.009171538127829563
MMP1,-0.016872216632195812
MATN1,0.10217703553452798
ADAM28,0.07208848592919365
TCN2,-0.004444683165926253
THPO,-0.025160822630950725
CUBN,0.07738364843516296
TIMP3,0.016915853455549863
PIGF,0.036819916689787895
CRH,-0.03677199170281374
BDNF,0.019585822661867962
CCL5,0.025761027880132892
GAD1,-0.06471291474288578
COL14A1,-0.01855753439812
HLA-A,-0.07371856984761184
