,ZH916T1
IGFL3,0.009312797080196644
BMP1,0.020418395662556172
NDP,0.043493302032304997
TNFSF18,-0.027310475851399216
RTN4,-0.05844062186962237
HEBP1,0.0561620966833416
WNT7B,-0.03455725358240511
PTMA,-0.04159091143009935
FASLG,-0.014042013540689865
CEACAM1,-0.019537399445482526
PDAP1,-0.0016408063949142585
QDPR,0.0634185828248212
POMC,-0.04280469630384865
CCL17,-0.012727508081025579
TNFSF13,-0.020738412096095955
WNT5A,0.05504586922130505
CXCL8,0.04338687990683824
GRN,0.0030869771529324335
MIA,0.02884520356684588
COL4A4,0.07551116059591893
TAC1,-0.01673160356000226
RARRES2,0.034968108524346585
FGF7,0.10133611488224385
HBEGF,-0.015219239464452073
CSF3,-0.01340010255945482
PI3,-0.029113971114043288
PCSK1N,0.09044205892754903
NTS,-0.019843724636253144
SFRP1,-0.019382606748629627
MICA,0.03786293655542976
TG,-0.01051517467595462
ADA,0.08320741337582731
LAMC3,0.011156420447265022
CCL7,-0.014042008547517458
NGF,0.0554299399918922
TNFSF15,-0.03710141771977598
HMGB1,-0.019823360458348177
ITGB3BP,0.032584443760489565
AANAT,-0.014857030625616155
IL15,0.11365576264335739
BSG,0.028047271161986114
ADAMTS3,0.07315076306197064
CD34,-0.019177925429264813
PLAT,-0.015398153346253073
LTA,0.00040657228937258157
CKLF,0.06032418057884878
CD24,0.07143497974026702
HSP90AA1,-0.057620172320812076
BMP4,0.0029276765831115657
SCGB3A1,-0.029442337687121574
IGFBP4,0.01644183654235237
RSPO4,0.05428878813347092
LEFTY2,0.03250853740145177
PF4,-0.019995319586761345
ANGPTL2,-0.0360306154937842
LRIG2,0.005259612748557399
ICOSLG,0.06248946578219724
LYZ,0.011874745144068471
EREG,-0.030197564220533768
SPTAN1,0.03046075448298761
LIPC,0.05694635575426244
COL8A1,-0.02728905850980539
GSTM2,-0.012010413302705216
SPX,0.07634507798262419
MFGE8,0.004248695729543742
TGFA,0.009169836201005276
SLIT2,0.03584101263217987
PLTP,-0.00013140607549799976
APOD,0.06771300909347124
B2M,-0.04006933604035869
OMG,0.11159524668836118
CXCL3,0.08011115382983518
CXCL10,0.04747697168281224
RSPO3,-0.01424989289493839
