,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
SERPINE2,0.14567626153854282,-0.02637928826371374,-0.04659410339642514,-0.0005289207992984411,-0.18871755401541634,-0.033166872678718866,0.09473274954978782,0.0003318808056630107,0.01771560239006398,0.0727905984511021,0.09214719882153313,0.03617065660309753,-0.042595760096692456,0.039997928140989285,0.09809914603922615,0.08684946907542895,-0.0045969069485841795,0.13223280933348494,0.03804160012959097
EFNB2,-0.0706535325713283,-0.013470767960875535,0.08463166401875379,0.025608123080940657,0.054914347680363886,0.06081154865997093,0.030565340057090194,-8.258421491456323e-05,-0.06740673939162983,0.14145634698540194,-0.00359916219400529,0.014787992938357088,0.05787563969164919,0.06380494590338373,0.07273808908566563,-0.02537273993187233,0.03026045859599119,0.030471169068361576,-0.08038851155645768
PROK1,,-0.026424967196665504,-0.018877568460812122,0.006926724198833811,0.030627308505694513,0.11909031631144767,,0.035361053302661934,,,,,,0.0419333287946271,0.09285761122471342,-0.024418200967702385,-0.009248612703806088,-0.0024852905016047745,
LACRT,,,,,,,,,-0.035237194751867935,,,,,,,,,,
MMP9,-0.019227203070756427,0.06761852783379317,-0.014658247704111544,-0.0383593527709552,-0.13798115574270983,0.0506113718616675,-0.12696460792711753,-0.00534005250872797,,0.04404688860618088,-0.017445106364986647,-0.041747619578497104,0.06173760058579342,-0.034955848921236196,-0.10054551037620457,0.1259002191610461,0.05522247220019371,0.10220966524551114,
DMP1,,0.02530956533121345,,,,,,,,,,0.15450474403712197,,,,,,-0.021324722578640973,
NPPA,0.08408888293128736,0.05865334892096645,-0.01231882165877452,0.062005182278585785,0.15397776557518,0.028466546258888954,-0.04697958026932583,-0.04727824585061521,0.005319164721021182,0.05014698387285056,0.01804922950264238,-0.03941821141638745,0.027627801129041653,0.15234501244199228,0.04072810385514919,-0.06955274289233399,0.07325000418514138,0.05315119924815276,
APOB,,,-0.014874597757844471,,-0.039876481878794834,,-0.031656754366662924,-0.01773214043904852,-0.02600049724537589,,,,-0.035844292478078715,,,-0.007440556514771421,,0.04695505562852489,
C4B,-0.0063905651158627196,,-0.01708222440066484,0.02822850415118814,,,,0.020943506783628912,,,-0.006613120072748805,0.0031478335762424627,,,,-0.02711858488502511,0.03613936580290279,,
NTNG2,0.04506528157077857,-0.006532278010162888,0.0009476030965907077,0.05492624288249562,0.04322988784355686,-0.04294115051477491,-0.021521750797833316,0.03997706208527776,0.013183393649460305,0.16733898030461505,-0.061529529280213935,0.004720898708226424,0.10667859725276033,0.11266354044760545,0.04990064744099591,-0.03940691397838824,0.05943872019580459,0.09296604792337218,-0.05797200845975616
LAMA1,-0.014878331298543327,0.0124346021195659,0.007318634715717073,0.020438848359754385,0.09306519035601385,0.06670901006738972,-0.2291563431831641,-0.033690612818333195,-0.07562907215336842,0.05612674793286104,0.00675331754749903,0.09121189603395223,0.021669942143925112,0.11697295601405178,0.05467228791136307,-0.03819536504099684,0.04050559294304386,0.05414792472556908,-0.03842462101252199
UCN,0.05251362371200528,0.02015320451690606,0.042979400041578616,-0.005544538471503921,0.023114306059902796,-0.03335858536828309,-0.0034223041654873466,-0.03304762778396786,-0.02868272541229276,-0.021528775504056425,-0.07463104124580562,0.18950970019997113,0.05811039036820597,-0.01052029779887995,-0.007637906662364067,0.0708879401582499,0.1103329033910512,0.05626183450144327,0.018720431597346574
ARTN,-0.031355000174392855,-0.020291114175935314,,0.02849170161283737,-0.03276134216967419,0.07836950376063345,-0.047955258625864444,-0.040620347322296364,,0.0929283962681417,-0.03272591586356429,,-0.04051909083603687,-0.0030375510698490405,0.029249149976191685,0.04216294735467443,0.05215307983917144,0.0021339251542098984,
PDGFD,-0.0695862487781628,0.02741816065987591,-0.009149142581983771,-0.0366943844357658,0.03698456637295633,0.10096594749747063,-0.06767847858703468,-0.034146552856887544,0.0513353208228494,0.003738118980479784,-0.06703727511761903,0.0303963268469447,-0.016321021322481387,0.0684101829631462,0.06631811307708209,0.13132387829145756,0.001931564131116128,-0.040037406927790946,-0.017628629339564272
EDN1,0.17617494329098113,0.042847940282530035,0.005180634353174054,-0.018102439634715372,0.07592606758494518,-0.0017280285563366113,-0.08768385765990988,-0.00942006214357064,-0.04795103828901631,-0.01770987898359762,-0.08586035277330033,0.033735656486549144,0.06455681130185532,-0.017596128567272006,-0.009166823325681608,0.09012437677043782,-0.02111610425149519,0.056917855514549635,-0.07555050980336596
ARPC5,-0.10534055143753081,0.027765342201748363,0.017680673649707625,-0.005492996823037103,-0.06913684416282313,-0.03409001892101541,-0.16464462404799665,0.012889023612729929,0.025902186569128315,-0.232327238464605,-0.2582377788144509,-0.07729512291946082,0.07219094807248881,-0.01216416199566479,0.009741302481555584,0.06088801084839939,0.13414903496882088,-0.007535930599929758,-0.04351409193090323
GSTO1,0.0923459728982733,-0.011116148683574358,-0.005137759271970939,0.04730358457709775,0.04747647665367441,0.09316251466890711,0.2565704886322919,0.014614111341007785,0.026157075487471315,-0.07580885678550797,0.20781372537753587,-0.03593682652992412,-0.01681456217990332,-0.032709439367779425,-0.0984113994188718,-0.01156969576151685,0.050405301093776535,-0.002449020744178172,-0.08036682165242975
PROK2,,,,,,,,,-0.009010157685936339,,,,,-0.09678267816804893,-0.06607095188395544,,,,
SYK,0.017400948250179855,-0.0006427090664288194,-0.00521044060526151,0.034065121928736994,-0.01186736071808792,0.014285705091093412,-0.09819836611168448,-0.016304840909547147,-0.04750497660999337,-0.1385133183657981,-0.053878494775113785,0.04620965857200808,0.008664070680298785,-0.018845418898103632,0.07984087034181232,0.04186037213617848,-0.020705865304629437,0.12528473823440572,0.021819093044749473
ST6GAL1,0.11726710998264538,0.042390152612283294,0.014115713613034538,0.03715288770002208,0.014068759325317976,-0.029579227380292422,-0.12708010261205416,0.012367813763496055,0.012174460905910003,-0.1576168698796097,0.124773880809073,-0.10219875914378194,-0.011864410801911134,0.06559979795293519,0.21941501655649046,0.05173448279284968,0.01799039268203776,0.05099523396758456,-0.016412442405500195
WNT3,0.022468429488542795,0.05505575567801952,-0.000292832376995917,0.04658993016874236,0.10736088067113471,0.036954336079291904,0.14066632238636748,0.01028537198203295,-0.000250137620525356,0.20091753435575835,0.2536132344543268,0.02453486508726518,-0.046589706701563816,0.04614202933799636,0.028148152568074243,-0.026172417285792695,0.001956258294959881,-0.0006512078115255167,-0.06142488105420671
HSP90B1,-0.13587570132574572,0.03791510002777638,0.007546802676621244,-0.020422931340066487,-0.2244235618611049,-0.06766591255815879,-0.03503412007884953,-0.0017275411706727478,0.0529570683516108,-0.01225491899684011,-0.2712839143568474,-0.06622225064048591,-0.0152732389455984,-0.045366464502315455,-0.11068597044313383,-0.030542327351509847,0.08362128529653061,0.04457663238168311,-0.03129568114049756
ZP3,-0.036398758341270286,-0.03442908410375133,0.04902444306426459,-0.023483415445802486,0.016715922827536474,0.02141988863099661,-0.12830071006096447,-0.007024658078318407,0.007881113666721042,0.06907839440176977,-0.024994934398731253,0.04470014019644653,0.05175796397056902,0.09784390892121146,0.038287960779330533,0.1423431676661276,0.05525043325915813,0.04781424158162134,-0.052391129032273796
ANGPT4,,-0.0016603605656000068,0.05738550355425048,,,,,,,,,,,,,0.029768251901983154,,,
NRG2,-0.057935767185556875,0.04338974051189924,0.01156234288322146,-0.006357232990193953,0.06129369860761027,-0.023101810580288762,-0.025823584838612336,-0.01981837411503012,-0.047406374362349867,0.09742202588041451,0.04711494999045467,-0.03787021908485183,-0.005671135504509209,0.1551421443475699,0.00403094332519731,-3.2486238250361246e-05,0.011245796260145371,0.08202556738870097,0.01594115034802204
MELTF,-0.0066242767635084935,0.010612488669317039,0.035887394350401246,0.02775077232074623,0.0075269064779347914,0.0023606695709411625,-0.03639510607909881,0.02281445897565466,0.07019595258219077,-0.00848499443433002,-0.05094799490133119,0.09988507518530931,0.004564580230658894,0.14589924859666017,0.060225032273290055,0.03355649731324791,0.0366708352271804,0.054223119583820055,0.005234484987663673
NLGN1,-0.04879498699818614,0.022107397402191833,-0.00570685928553515,0.031037636909116203,-0.056120849657299715,-0.031235118321911205,-0.10440355583337624,0.022810629223420517,0.09339710987482895,0.11269598279336446,-0.11926974460308584,-0.033154194865861054,-0.04538933309769429,0.04674730333145555,0.10913544270315073,0.025273272877167734,0.04959609010193074,0.06280645428139121,0.034061714430687534
SLIT3,0.19392020604245733,-0.004641680904907962,0.06986875787161623,0.027158275217821493,0.1913149516191949,0.0201768893865007,0.15945336596476625,0.01615944141352894,0.04054632984175833,0.14190776353779433,0.18735416044615644,-0.030451523780576483,0.04858865686763154,0.048251683609492245,0.006570130778383319,-0.019256295612893975,-0.03872470591471788,0.030676248651155293,0.05279352702676745
CCL8,-0.06619571263102392,0.013130352273050138,-0.013526921490320733,0.00297440709140626,-0.04068539634329972,-0.05758923051100983,-0.04128709010607763,-0.05675127344438213,0.028416846883466382,-0.07579679990443652,-0.03053556986913767,-0.03590238882662121,-0.033530495820836885,0.04262847084321505,-0.002165304625604598,,0.004746233937907321,-0.09587423739883309,-0.05239103120728615
S100A4,-0.14380448782994285,-0.0279457371202169,-0.006010657117465342,-0.03647298552891737,-0.04734523724271668,-0.019430243003265072,-0.259481114279254,-0.02991303219668202,-0.10609227591303912,-0.10503453140158807,-0.17654002876698693,0.020717742463740935,0.03629264112081591,0.1538073012097535,0.15368145561841767,0.03430214127360407,0.10856300140941,-0.09739845106648208,0.009677540518854137
TNFSF13B,-0.08097047335015432,0.03914617565655864,-0.016699476026743845,0.015904351817610435,0.002660930522330523,0.003718103648866278,-0.17453847385560076,-0.004858986267017356,-0.010133779754082896,-0.1718595931512631,-0.061996412276259495,0.009129746881774111,0.004803055498027658,0.04626939703358209,0.11300368394292021,0.09825052118622614,0.017616311177648083,-0.004629970100828956,0.12606080520741358
HSPG2,-0.10121788462344612,0.03329547568029139,-0.01686182824651184,0.005922955974786356,-0.04678792106720007,0.0344630603211185,-0.19000900383200087,-0.05430179565771572,-0.02115463730281728,-0.07585554470890678,-0.1152772017693713,-0.052383738392053666,0.07274832257341969,-0.025447234010061288,0.0315993758586878,0.030512344111821896,0.02902458740809345,0.07069012322880162,-0.05552378061493156
FAM3C,-0.060890103874644205,0.04327448753243763,0.01816691220135776,0.014266019366370784,-0.06088877591024955,0.042888532126146094,-0.07077451409592726,-0.025296959789595255,0.04533522289832744,0.24059447127899508,0.08288358914918852,0.1084350841014658,0.09341979577834078,0.18781950364661432,0.17591733615187705,0.06519893409903069,0.16532913583287856,0.030534145717532452,-0.025135524112188567
FLT3LG,-0.09310689912416255,0.0713068139241905,0.00406823521679824,0.01885127654538021,-0.04771513189916789,0.009004988254265977,-0.10979470888016109,0.0026523978097579386,-0.04853283943306946,-0.0077450810170024064,-0.09921450724833454,0.08054254996461874,-0.05163870284187811,0.11259335317974832,-0.021494016697283062,-0.003808157366521685,-0.009381275106768406,-0.0482893804104063,
A2M,-0.1850085895327712,0.05447221861473665,0.04343621727713184,-0.03680939187156383,-0.06663175108935887,-0.06346648540682415,-0.22275482520119566,-0.023684376961649482,-0.09940412960950741,-0.32681176513455545,-0.07519159610058747,-0.04933771320633007,0.0695846061251919,0.20787965672511202,0.24056594705168624,0.04285808188669269,0.019760089310765984,-0.051760689775133636,0.03636752225228173
VCL,-0.09864758922813853,0.010313343776084305,0.06983911153521999,-0.030574547133302318,0.03443776110759571,-0.0338868592958399,-0.017649739004742992,0.010892595922746436,-0.05333299980082526,0.0068373801973818215,-0.09109091253097326,-0.08690773604667155,-0.008334513972317745,0.013202008842014319,0.006696916246410049,0.007588191812225568,0.12128974073760487,0.0669706808377915,0.0022287662089759404
FGF2,-0.08767046922273398,-0.03494645153616966,0.054575897694758714,-0.03154728055336909,-0.0873417725031951,0.005169481094151174,-0.07091248380836754,-0.005863264319825515,0.0694223206919771,0.04147091595942264,-0.07035229195927298,-0.027637832211300613,0.05347044036591281,0.11628816154952384,-0.009574629014772256,-0.0163080802539416,0.027124352956576826,0.0636125793483367,0.07111542275189905
AGRP,,,,0.015942988705393825,-0.013093225927799781,0.0024090641752883197,,0.011711677841836535,,0.010520336943124108,,0.010036424752148415,-0.03117590435859576,0.0061451059816918325,-0.03026300339883495,,0.030779473457895185,0.008314265209312145,
CNTN3,0.28918334982561955,0.05465530301179759,-0.01529850691247648,0.0841805748702876,0.2503223632629143,0.06934421042822096,0.07636987575538245,0.07400009379752298,0.008120247800239315,0.2931162492630921,0.30760425945415953,,,0.014313553048922937,0.06419461901738042,-0.011709378137828609,0.012747062035017747,0.1393776143223534,0.05373626535738035
RNASE2,-0.072606015441542,0.0789812495838819,0.01901069477279826,0.008595600197991517,0.00306154941450762,0.05409879768290699,-0.18342650562196222,-0.03412544673901733,-0.04225581350828826,-0.12095554043684531,-0.0446488394779023,-0.03475259365190971,0.11849592708975837,0.2061627286667849,0.2825423908127359,0.03981308341587788,0.12333825462691568,-0.003941244018537896,0.04038365230290146
ADM2,-0.0480271216264948,-0.023416913906932207,0.026753363234660543,-0.02017883376675307,,,,,,,,,,,,,-0.017493969046257683,-0.03405130916624863,
GAL,0.19654785103589395,0.0054301854355763984,-0.030507056882774594,-0.002458367593384032,0.013226663830333303,0.018827687272620516,0.051915869795009395,0.004438628764055454,0.0646758245557748,0.27680326728106486,0.08756503655873862,-0.052486724726556806,0.06015126752229419,-0.009837931969851823,-0.008891924296259847,,0.018636867612149,0.016886021601524973,
IL36B,,,,,,,,,,,,,,,,,,0.010553807485835754,
CXCL6,0.07898289776535157,0.020251302433793212,,,0.013286703626184832,,,,0.025385130584924677,0.02441063749292131,,,,0.04230736890371497,-0.041541482666588005,,0.03251705065059866,0.019367070823807484,
PDGFC,0.005414402339564354,-0.017330865595705063,0.013318191934702173,0.02759423862653672,-0.07728647370129361,-0.012505905571040612,-0.17154205663214445,-0.018775765331599772,-0.018582286738386362,0.023987523618073502,-0.17445682542611385,-0.0012067482829357693,-0.035510009306774705,0.06992877111351258,0.003676567060586679,0.048912953341799265,-0.020257652453216788,0.04262725503290732,0.0010417511192664674
COL8A2,-0.03202080870770754,0.025834655915702835,0.006668662227743856,0.052734680198522114,-0.006729252778658392,0.02441532204262284,-0.11898819171039181,-0.03326699982257288,0.023899863194385657,-0.022751642428850413,-0.13468436687034738,0.08056006377345581,-0.09212823712711915,0.07569044755536278,0.10975381306842057,0.07446682652131682,0.014027755675797253,-0.037977692397726276,-0.010988286548704323
SPON2,0.030128826496109016,0.07172166375826934,0.08528882081309312,-0.013402095884383482,0.018066605201296677,0.10627394198704715,-0.1226711130278588,0.008125306870183004,0.007312565374268812,-0.06285769356988408,-0.059070825962351595,-0.07280262634577364,0.06263436367989061,-0.03274122334819885,0.06500201515623671,0.039455911297307106,0.032221311240814635,0.09590476291214664,
