,UKF248,UKF251,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
RSPO4,,0.0679198916907261,-0.014598324720301408,-0.009795388066323418,,,,,,,0.05195629801104631,,0.07330724011236708,0.035769583522357117
CP,-0.022556262755130136,-0.004168022834489722,-0.006247114214296059,-0.013481854241256525,0.07199437146417827,0.03866733104146726,-0.07526215085208243,0.07106655215638637,-0.09782401359209726,0.011846958286003345,0.035522749850824424,0.025932667243460314,0.10119364505119556,-0.00961890207327031
CCL25,0.03622840448842892,,,,,0.019086017059822515,-0.06626680832774505,-0.00842214344602006,0.11936183212516908,,-0.007940752976534043,,-0.005930369104109954,0.06488413299575045
MADCAM1,0.03716980547169183,-0.003005872757524612,-0.007073325299144661,-0.014320643905250481,,-0.03494855114919579,-0.029673807737834908,0.13831408820509952,0.025876944336864938,0.0015005023093933292,-0.012268195365920826,,0.04856814297225996,-0.02229572857436187
SEMA4D,0.04334124174658688,0.0004665407541040827,0.07265736755692731,-0.014935001967615848,-0.031476248250586134,-0.03404128858378776,-0.056289381762816115,-0.005719183525754169,0.15429664413482355,-0.04644050616985319,-0.07309505319766635,-0.013889232318941278,0.09366436998337732,0.04946375145967127
SERPINE1,0.02624279726868026,0.012268237575340455,-0.005954851514394339,-0.034232633780136155,0.006516487350012455,0.010199738858626718,0.1689690996830392,0.09671636014812683,-0.15384846530285864,-0.009935422254642216,0.1114908303279995,-0.04252641740736647,-0.060987099753744715,0.024486102586080322
TNFSF10,0.06653062374440467,-0.03125363838409884,0.012712070567604546,0.01149446703979897,-0.06792146006087252,-0.08204426747840762,0.03799374141132819,-0.005618921582814793,0.07990971894739754,0.0709060052700602,0.03466009820912193,0.0019100052286496218,0.1046440986216164,-0.027296663056977533
FGF14,0.012331780294875016,0.06125161921765096,0.0025715891808038606,0.001696033400622455,,-0.03473297862293056,0.006422462995495533,0.007815983423290696,0.06043405258733818,0.07004163736175151,-0.06034160590137093,0.0033320187963556997,-0.004531341338115303,-0.05011840575952265
BST2,0.07776943618059093,0.057194258791325586,0.050064420799837785,-0.015811824412527094,0.08547188145899562,-0.08772045948962023,0.014638607491774935,0.018440089306332934,0.08535497160075958,0.11254439577489547,0.044866340106481745,0.0006378628404069867,0.08356214234502095,0.06907601732513073
PTPN6,0.008440825884405806,-0.023362388845560453,-0.021330714135186734,-0.02253888760661126,-0.00036224620695505193,-0.009981160621743763,-0.13511241819185593,0.018441701891676498,0.05447324708617607,0.03727093390143659,0.00015895571744406294,-0.018027398131824513,0.06517685470483969,0.007844432621542337
FGF22,-0.029325164351815914,-0.014438794992038725,,-0.013818734972537841,,,,0.07892418288696686,0.03042969788854662,-0.006188400478649967,0.007564028456942662,-0.017257586247936336,0.022243445270492167,-0.01198587900922211
TNC,-0.05307711577440386,0.00023991331196453398,-0.029048667629834678,0.034003115335134095,-0.08808834548925866,0.07277162302824061,0.03886444827909187,0.10418026605706006,-0.1438548922495652,0.0403383686129232,0.06748953324232257,-0.015382329359632416,-0.06540300962456334,-0.06708255108740092
CXCL3,-0.02226530303809107,-0.021885474043759304,-0.01034278112780709,-0.010478994714280111,0.02102477455919422,-0.0010717121108255552,-0.011337825625152984,0.08167604062627075,-0.0672177839040872,-0.037946162821802715,0.1278171478131815,-0.05399705650503824,0.0943287810675734,0.06396362264383898
CRH,-0.0012758641507447364,0.03177776627874637,-0.017519273101213133,-0.021863611459231456,,,,-0.051825223387437384,-0.015590920740035347,0.033312609577315896,0.02362921476581771,-0.04746631133575218,0.06303359818568884,0.049600688774336904
GREM1,-0.02184409043230585,0.05821326537250077,0.04419112534668805,-0.011122385210492563,-0.08193578262248861,-0.06363770728882504,0.042335104888107204,0.02877218978342492,-0.03895457218926578,-0.03463604119645685,-0.06011832588427012,-0.019395026288347866,0.0660029349755076,0.032311213755311576
MST1,0.04287466320535063,-0.002498359430613463,-0.01995530789232265,0.01911689858022792,-0.02232595848105689,-0.004303926422483225,-0.052610194406472174,0.13224636196049094,0.18319386231065335,-0.020223363189490577,0.03800990172498532,0.025031260769043696,-0.01690600621974673,0.08528467716060811
ITGB3BP,0.025604547008206004,-0.026921355856873417,-0.0057568489460305475,-0.02392824286717656,0.06798868755562279,-0.06873216151498562,-0.09502233441492576,-0.009424933038152079,-0.030213296265526466,-0.008516766900449176,0.06178137508161834,0.04946712304083391,0.0007332908186503495,-0.026465598217344417
NCAN,0.028838319351439556,0.026573646248661455,-0.05250124622254042,0.07219419595630572,,-0.036926180113925004,0.011730567298775965,-0.04904505578280423,0.18780118823638392,0.14740789848344454,-0.22083454737662087,0.10703283665514982,-0.06887265371616777,0.05462926501865226
DLL4,0.038556348654657194,-0.012962308926142325,-0.00921712821073808,-0.013716320370704433,-0.019507063325028995,0.043173471336214755,-0.012086905287937256,-0.0036286673104819196,0.1479951020616518,0.009454264349752712,0.07069029210932229,-0.04571391573731605,0.06929329526136968,0.11093020414055331
UCN2,,,-0.01562736704186533,,-0.04356519848284956,,0.09917420205876377,0.019136808461469507,-0.07571376761485578,,0.009346087572650538,,,
VTN,-0.04404524192574456,,-0.0006718112477153323,0.004141002576942246,,-0.025883617887400696,-0.04199895217478219,0.011495424474531692,-0.0035448496489149904,,0.030740307427622023,,-0.01060095154493289,-0.014187720498042433
CD70,0.005643368764371254,,-0.02341321000280564,,0.026311123139415478,,,0.059339695936348254,-0.006351452835916108,,0.05480784109456039,,0.059342596773752,0.017531663369524803
GNRH1,0.03194565843880678,-0.018918721355760528,-0.023131470571567465,0.04129616106339299,0.043634712237479965,-0.005587795085673614,0.15246492320629657,0.015528717610817021,-0.01064615944186912,-0.04759261749150255,0.006287710307150735,,-0.02205693145257235,0.0724598095593754
CKLF,0.043775140249804986,0.0006849172881637704,0.03363975057700937,-0.048561751287687575,-0.027040017732288268,-0.04884117827076906,-0.08997715721045194,-0.035340958582278696,0.0909989312609375,0.0025102565395149798,0.016227821542156316,-0.04161613594489231,0.0077167815676533365,-0.0039548057361181435
NTN1,0.005740915078990497,0.04904900282811585,-0.06739636884435841,-0.028966389695115745,-0.05351278633119029,-0.08109829093003933,0.016778200884864765,0.09576034184538698,0.09236332068722564,0.06735418492003822,-0.1203236522850752,0.027420790081992313,0.018515278572263323,0.02166399505565634
WNT7A,-0.011498611543676518,-0.02484694174910963,-0.01032401389896231,-0.02199955713704859,,0.037652840716557036,0.0077314265357733055,0.08989453453162786,-0.02039697245187253,-0.0204380768911955,0.07939275594551981,0.08130747245467192,-0.0387275695679052,0.03175395036638751
DSC3,-0.019652905592109977,,,,-0.028987066331139157,,,,,,,,-0.025649284935870872,
HCRT,,-0.01796672286361359,-0.014598324720301408,0.043127539278499404,,-0.053689645093852496,-0.050883299183170964,-0.01844972444035376,0.06555187770105653,0.04508090729595538,-0.0008645162358586564,0.0429481993721456,-0.000875556685903415,-0.015424220506175644
CXCL1,-0.013637554750806021,-0.015361523668742294,-0.02518147037546334,-0.01099657771421259,0.02411676237512432,-0.030519416051824105,-0.04062204870077837,0.08528795188065492,-0.016819743600696734,0.03786960235000355,0.09948674445259623,-0.011845402958205,0.020716599756532783,0.06947074921593349
EFNB3,0.03441048511910989,0.02385950618447583,0.03893833651622001,-0.009319916815630892,-0.021630191698607446,-0.04607169438081881,-0.030694721263697464,-0.019622155734142922,0.0808419248298656,0.025869583512279755,0.01394076673662387,-0.04895632806523793,0.05403983525872196,-0.055255963603604616
CCL27,0.11204837412555706,,0.0018486614393098796,-0.009795389499120719,,-0.030519416051824105,0.04547552145974645,0.044905856961415185,0.047823508585362266,0.07028903473367148,-0.007761139148216028,,-0.005452601568707604,0.06566731950696894
CCL7,-0.02273097570592835,,,,,,,0.026784067416105978,,,,,-0.02527509789697897,-0.045886914915675495
BMP7,-0.015851463149380966,0.013356236563117968,0.013388250677850523,0.012480981936729831,-0.029129325259828334,-0.013422063763090113,-0.07540205810769415,0.03508351636452553,0.03625425508174579,-0.015304530448262877,-0.036772917184553604,0.046047533660297964,-0.07470063717655173,0.009514336682410354
FGF5,,,,,-0.03406866781339729,,,,,,,,0.01586847138680384,-0.014089849299790312
NRG3,0.03420020445281639,-0.017773959059086766,0.04973327916562451,0.054118372599475745,,0.11847922245106178,,0.026506193297434727,0.08183895832376015,-0.010469158253845876,0.07381077562945645,0.02808161925337833,0.09854790912925222,0.04015982633293065
RETN,-0.028636604715234354,-0.010485810708937117,,0.05903220457509614,-0.013706697791177534,0.05475765620760658,-0.047595100396877116,0.004408458780352627,0.09174148824219686,,-0.014882907041724633,,0.02672347401084843,-0.024368051577524658
OLFM2,0.055757774544673774,-0.010513787632598639,-0.06816061076025716,0.051049419080054184,0.02760316113948579,0.034300092123503705,0.09836090661628911,0.03741399210062169,0.049489289873592766,0.01450840561434266,-0.03854827057310285,0.050647563631997745,-0.025848284551320065,0.022462748752269654
NCR3LG1,,,,,,,,0.04020652602030308,0.014917564491879578,0.015008798839991394,0.011703018882355452,,,0.022742776421703654
LRIG1,-0.06299646020564467,0.010057844100842537,-0.022249411660429163,0.015907752747886934,-0.022950498708216263,-0.04406822254082206,-0.011900197217728682,0.00551154324794742,0.1406653757538269,0.04586398233388559,-0.07445313969351014,-0.026745812142931258,-0.07017993837986855,-0.005671512974803265
SST,0.0007668836190059689,-0.04035004667701899,0.02287426223027716,-0.03427015950489683,,,,0.03676071157333502,0.07906422407270412,0.015287770269559174,0.0015618279000846956,0.09783576094612138,,-0.04303065364959308
TNFSF12,0.08896045934354807,0.03157101156036832,-0.03731191936007996,0.02713094203309233,-0.032077955923674614,0.05836546471851938,-0.0018049832884993145,0.06181584829420179,-0.010259677890658505,-0.050441058763306956,0.033110039366158986,0.01861394899969092,0.06763213604483256,-0.022470582023681084
SPP1,-0.1132407928506221,0.01335041377228228,-0.02811682313024148,-0.030822109537057555,-0.008439637885300978,0.1396146113423858,-0.10485084856980577,-0.0018559628641879955,-0.15848976352410804,0.01680830912454728,0.04802842471863624,-0.08310457640845643,-0.16314631750929645,-0.0737845031274311
CLEC3A,,,,-0.027441018696860362,,,,,,,,,,
HSPA1A,0.028791831259957133,0.010026349738937653,0.10101286982263769,-0.0645781692423701,0.05339360169142698,0.07377028770645479,-0.003636279600655427,0.08985384187922277,-0.13636430421116308,0.018429411091917692,0.03313469817007439,-0.014151385107254765,0.02497716580160635,0.006008344854716661
VWF,0.07800455705620475,0.022166871933767044,0.02608377665178845,0.013478055650103437,-0.025298670906885652,-0.012277498851206497,0.036504069315785384,-0.002501250166065073,0.12033995826135932,0.0545202100848434,0.03208075608129467,-0.006593704664231496,0.0338968635411832,0.0934302421509216
APELA,,,,,-0.029236545327079356,,,,,,,,,
S100A9,0.019443319002263627,0.012251546814653236,-0.03360474421846127,-0.02247005567000779,0.04184192320945725,0.09515601997855852,-0.06822428039009504,0.0342571184089178,-0.05716887827819155,0.04859694445805261,0.11445923297505013,-0.09202717808169884,0.026941321365000565,0.046551920886505185
DKK2,0.01968403949157423,-0.01267634884501285,-0.016021947826771146,-0.009508758658407127,0.03435033130283706,,,-0.01360648331931037,,,0.04159147791426301,-0.051895155075041305,0.03165597698860694,-0.03273015376860175
CCL11,,,,,0.20307044003225302,,,,,,,,,
NTF3,,,,0.04166808727772001,-0.009472581764084286,,,0.050320086198772665,0.08996018030247252,,0.05047736365158343,,,
IFNE,,,,-0.012426558394933306,,,,,,,,,,
NRTN,,,,,,,,,,-0.007461748862402079,0.0034031095749266203,,,
CTHRC1,0.06368294419351088,-0.017770948282456785,-0.00039059140022418997,-0.0136942937236182,-0.08680086371261071,-0.012861870553490274,-0.05384055009680902,0.09490423155046548,0.015412486097614716,0.017677183458798956,0.14375995404597083,,0.1456734283438172,0.09875365877296294
ALKAL2,-0.012121181145739271,-0.01080229773577004,-0.003030438024220934,-0.026044801004273074,-0.020553132054778142,0.01999699621260925,0.009035886590271908,0.012395579155255337,0.12392083635624793,-0.0036949872873191327,0.08406365906704213,,-0.005859600530446123,-0.022825912854726474
RAET1G,,,,,,,,,,,,,-0.019206563160821272,-0.019307842899719756
CEL,,,,,,,0.030975726406576188,0.025922711120362384,0.054822943172429126,0.05025005974142362,-0.010256396744674571,,0.02965182760305985,0.010195173402867116
CCL19,,-0.01015988419862991,-0.010421102303516745,0.07334718000080874,0.11176026559061647,,,,,,,,0.2743218462055469,0.21956023472550107
AGTRAP,0.057706570819800226,0.005414939604443841,0.05318485153667996,-0.011268416124801638,-0.03862002427284419,-0.02466869794362754,-0.09081562963321266,0.11240757423171334,0.041462713394464716,-0.03831039986681857,0.05853691533550765,0.026865479723503383,0.05581087514968773,-0.02659112334222551
HLA-G,-0.03173298518664679,,,,,,0.042125036430548726,0.016299099378719446,0.049805079537700726,,0.0036487530876425436,,,
CCL23,,,,,,0.0618316876175701,,,,,,,,
TCN2,0.09549158713377842,0.004170427899528118,0.0327981015252287,0.014382169361502157,0.07774461037682068,0.027050634386740206,-0.039502846178212,0.028771135741434334,0.07422592388889016,0.08842224183324093,0.10580280826408853,-0.01400006912442608,0.17685070564784447,0.10143654886030064
TSLP,-0.044028156226230776,-0.010802298383811196,-0.0028904270661829472,0.010515643525012589,-0.01657733556761267,0.17982571170199568,0.032538845570459975,-0.015936292823538638,-0.044944825774050276,-0.054003170239948696,0.004524182515585972,,-0.06711012199331373,-0.010732712496923553
LGALS1,0.00419714652611193,0.016639506979687708,0.04739798186913319,-0.06461689618643693,-0.09610892559326761,-0.08995961712971126,-0.009327987874500454,0.06031181581763097,-0.16626445858052624,0.0326953968725513,0.03330676516968131,-0.060782818752711965,-0.02516052878609731,0.051161301275869826
COL16A1,0.05408674149434865,-0.035759728619551845,0.01270774518723531,-0.012547647671529074,-0.01787263722635767,-0.005651137619722371,0.04717821270580822,0.09019205354795637,0.1548095222716564,-0.006021875841567218,0.019276817088087445,-0.049558044929101146,0.09252732189977744,0.10573944553405859
IGFL2,,,-0.012179272149379469,,,,,,-0.031578155079557885,,,,-0.03049187736578799,
PDGFA,0.028548414741750575,0.005607376440329721,-0.05081722723093935,-0.01655859478626396,0.01702124479049792,-0.04062934427664484,0.008609106146962617,0.026936688689209516,-0.15080086296351167,-0.0056766634014425695,-0.046399537506205214,-0.016473651541934576,-0.02921053697624709,0.11048336822706471
LAMC1,0.05904950072052157,-0.0040050038168785865,-0.010720305812360841,-0.03005196353164405,-0.038136541453312814,-0.003695943678376855,0.08461726264992166,0.05482295836217052,-0.0024025671868124795,0.0394711101536588,0.18194399618673948,0.03247207668986722,0.014174807542600303,0.06732132065333048
EFNA1,-0.017081723778776245,-0.018039286816094114,0.024607345172384342,-0.02434252855657439,-0.03592575558966915,0.008989377491263422,-0.023846660751062582,0.026848896348237315,0.11428739968407854,0.00018818916467412425,0.03613326901452901,-0.02319576109343193,-0.02447548873672289,0.020293238864639872
SEMA7A,0.06667794168556279,-0.005364235303995499,-0.022636195747894418,0.055752199075338515,0.029412585731858457,-0.06614657729345884,0.12867780892351438,0.00983432213816399,0.007256917167736537,0.011386649376688176,0.06777755143208647,-0.03222382063117405,0.014466621955656692,0.039824506323378195
ICAM1,-0.009905323635994875,0.0007962960203068126,0.008743929059655856,0.07433247018761091,0.05715057339593965,0.05142416192041116,0.016335927835573645,0.06862126067130829,-0.03282906556690081,0.076672841740997,0.0676832766749731,-0.01665582861667247,-0.03897114149223883,0.014765734344056052
IL10,0.055209818559594837,-0.016967866563272264,-0.029540897163082825,,-0.03519760859360409,0.009327424849026173,-0.011892368297968083,0.08537031041801782,0.03654248758863441,-0.004255303766803662,0.013994800677309011,,0.12324443709577429,0.12001560633534542
PIGF,0.03149980477008125,-0.004158833473596889,0.017870974733666705,-0.042516606127112805,0.015232812379469673,0.057124221519853434,-0.06370565676662344,0.027039404427396472,0.09298201317625526,0.013229745360144374,-0.0611927340007021,-0.0047549597634463205,-0.0028549579124806574,0.015531351393149696
FGF20,0.06240651847409063,0.06378443613769734,0.008535969696740078,-0.019657828993717506,,0.20423539174524358,,0.06914051532679623,0.1097315333697036,0.01768677672236376,0.026814046111452727,,0.0831427361231941,-0.018038777850890395
TGFB1,-0.02769412564798776,0.07954500948950592,0.04792063243759301,0.07484931560140953,0.06391775269997806,0.05939068979105858,-0.02722792277396434,0.04136926617361569,0.012160231394378282,-0.016608723423138762,0.09265223359008656,-0.13435004889131075,0.14492989832071682,0.12269864851898628
OXT,,,,,,,,,,,0.00020372284540109224,,,
NGF,0.11410852658024317,,,,0.030052301958058806,,,0.021208572867657094,0.08140380411068301,,0.08340493219769092,,0.1254196451241118,0.005694366492080918
SEMA4C,0.07923645508655912,0.007943244884043917,-0.01535946191615429,0.010126513588092098,0.07293356239598715,-0.010685892123747017,-0.0002978676658744754,0.01612367916828345,0.08876659996778542,0.028187853361653303,0.01141052400191514,0.06244469445613479,0.03607094568373676,0.002176752247952825
PROC,-0.020011567472279536,0.03599836751047965,0.03206347934442221,-0.0097953890432306,,-0.03089735424464713,0.039787219818004496,0.03196121799746587,0.01192483005356673,0.01814236805991747,-0.008819872117966391,0.05349437867997982,0.03611431248802432,-0.027214405815562483
CDH1,0.062059646505850205,-0.028365185925610187,-0.030935467562007952,,,-0.0017376302912419186,-0.059913386715678814,-0.01757544416796577,-0.027620772580701294,0.0371429310585637,0.013365514748185859,-0.0013238525248937618,0.001959649281481382,0.010202766458189131
QDPR,-0.029416517615967083,-0.013051302171074348,0.021688230560848943,-0.032719555695659625,-0.03152369668156142,0.009550158932412055,0.003684870870908677,0.01271679652010272,0.08081512093435758,0.0014367103906059659,-0.06192938300227776,-0.08336870517849233,-0.011706456374256803,-0.0803840936165187
IL11,-0.03173299654442131,,0.019819127843967787,,-0.013279890514466135,-0.03397361553455046,0.07366022954120044,0.12422577068210379,0.056925647487149775,0.01691137120532446,-7.634893582893588e-05,-0.025335598633025477,0.008081977484625769,-0.02234066794506081
HP,0.07086878959033499,,0.0034992479494000838,0.006187040084479398,,-0.060428428273482236,-0.059736391588437514,0.02258814299107711,-0.04600545737300104,0.019955415406585488,0.08965182673077222,,0.008210219152489418,0.020116978822108257
NID2,0.07810595275532775,-0.019651188945112207,-0.006529267492974397,0.01621725616442828,-0.06877091275908055,-0.057183290850247634,0.04254985343045088,-0.007594697614657955,0.10121327934523074,0.01192910661810677,0.13990129438889698,-0.05653594705890548,0.07946476157744105,0.0863805530565068
SEMA3D,-0.022148046275239364,-0.027138678778978572,-0.02130856128847948,-0.04103528904488421,-0.017932418582905542,-0.028496871332672993,,,,-0.036755316540779015,,0.031174960121358133,,-0.03573335439553845
LAMA1,-0.07563445737909258,0.0058741718029897885,-0.002766173113917002,0.007465243740068748,0.0016072462266834631,-0.046340198455235675,,0.051653385434645205,0.13495462930304855,-0.0016435156991210101,0.0629667732539558,,0.09798602748479698,0.05847227129414872
RNASE2,-0.024425842305374316,-0.03244948741989963,-0.02470817639605861,0.011022863428734042,-0.02538926763483549,0.03688448341448752,-0.028340925098892935,0.028179775827506647,0.03224773365917645,0.041519877741597024,0.004153664127958102,0.024151959385057452,0.026197922593971516,0.038823395762277904
FGL1,0.01982083402689163,,,,,,,-0.04848380526829102,-0.0019877162547111593,0.003146990128981714,-0.027014620425213128,,,0.20999249131850803
PTGS2,0.008381024562415304,-0.013709354067539294,-0.058010612349858465,0.02870741970882525,0.03317916440581346,-0.03957324298922222,-0.04550950538795662,0.12229557918658174,-0.11041017384037573,0.014580483965512854,0.056666000996665085,0.0825332114268447,0.026141202037522838,-0.03733358523884394
CEACAM16,,,,,,,0.04330937001630955,,,,,,,
NLGN2,-0.029550200279442478,0.020124686344914926,-0.03311308604183663,-0.043540552296019344,-0.00823305418410565,-0.03056170037704918,0.09777439436150001,-0.006740255847941089,0.07062216921671671,0.06263019116039675,-0.020082475765109017,0.08374263568034072,0.028934674405714615,0.01226293981345924
NRG1,-0.027521340257320125,0.04190820960849773,-0.021067027762922515,-0.029225632939308157,-0.03817788667728324,-0.02721883066673415,-0.02425252293293823,-0.025812960046081176,0.0328236397970789,,0.15225232062193536,,0.05031503269242747,0.002215633627123121
CALR,0.0034582385804259493,-0.01604799394917741,0.014805493261558791,0.03785558570882709,-0.007143606607624061,0.0502276921374242,0.1658512100501412,0.11214742368384631,-0.09830070447171722,0.10642352899034556,0.08345484342683923,0.03872208573762483,0.09771920831288909,0.04049573603369249
CXCL9,0.04490964160045515,0.02186551582972772,0.06812013124808196,-0.013818732918115383,0.0737048641064946,0.04590385377399516,,,,0.08858685616122076,,,0.0009888857070463237,0.002682022482204936
C1QTNF5,,,,,,,-0.056805724384412136,-0.06557455885496229,0.11197222476313473,-0.024292274467578423,0.025432929521029116,-0.04630436692903712,0.054177800579522095,0.04688327628891583
FAT4,-0.03735240885074264,-0.03281420441142978,-0.022486933461854295,0.02840395634278402,0.01962553377588427,-0.050368574880544956,0.02821727255216087,0.006441865188879628,0.07935909594852486,0.04519298085092722,0.05699678371309056,0.018878519992201418,0.06113348110788454,0.034284976869857986
IL16,0.056222658588368925,-0.012884725836545676,0.004201395913444633,0.029571931400757687,-0.00722616171912984,0.05535898122013536,0.09627594089136458,-0.019784621847852756,0.06367264202614159,0.027447699190165466,0.08345511063498419,,0.1343524126809696,0.12617492922657464
TIMP2,0.04970114317189679,-0.011358345878345237,0.03581559151621327,-0.03641161752299077,-0.06980419749946973,0.02656697203537014,0.08875457511909048,0.11121583150870007,-0.10060973383324119,-0.014964033174689704,0.11865669626554504,0.08198039316009939,0.11447332390169918,0.03373311632958622
HPX,0.03025938701163794,,-0.01957221790609376,-0.009795388500504352,0.04470615690239394,-0.028496923726923345,-0.07659563820111638,0.05892986997860159,0.07302883458069828,0.04627326801979437,0.004855328742462033,,-0.0301140273955547,0.07328246852250914
PGF,0.03935026434610041,-0.034247426260469054,0.03566266644157611,-0.0008872898625578998,-0.02892460025277172,-0.008979852431502216,-0.005304195156577844,0.022593599578443563,0.17098678085300092,0.034111977228745885,0.14080360295154243,0.022122430311419982,0.0019923538406945245,0.10596468413840421
NMU,0.03947119916230946,,,-0.013818735270507587,0.014889301117234717,0.01050686212371947,0.05183744976980045,0.012878414111741714,0.07201495426325451,,-0.042971017819874564,,0.0427417515642517,0.08807764708899604
PPY,0.045620088317594495,,0.04257853658648769,,-0.01306150332409121,,,0.06739996812489689,-0.018443856485565794,,-0.004810942042035088,,-0.028169095749817415,-0.03500136955400612
UCN,-0.012445885169325058,0.017919906951448735,0.009018963580519903,-0.01644855484164587,-0.026468290755822955,0.027074329648618216,-0.04956375311635026,0.008594254899925526,0.11635493421363068,0.003516997444555112,0.023783440868939392,-0.019324126201060145,-0.038984598601469404,0.12496240192627192
MDK,0.052445205206948696,0.02652189689716457,0.04385446597255871,-0.035378587441123176,0.059628906300067085,-0.06772452356225994,0.06757584122868641,0.04650973483829435,0.1234925592562146,0.013938871931249909,0.07081159334493223,-0.055731531496010844,0.1574425543246639,0.04158955767187438
CTF1,-0.014260254125577552,-0.005110948088853299,0.049596674321542404,-0.015122382304081807,0.020676005932437402,0.10049241688547521,-0.03612288084195588,0.050794843700634196,0.0908103468532467,-0.059353585819098206,0.0491600422085825,0.09303313316251982,-0.014629164463216816,0.042369174658280585
LRIG2,-0.09924531020089392,0.018430208139135238,-0.054506394036930216,-0.0022380792278044385,-0.0008798222400241974,-0.0025137353519684865,0.08163983318537918,0.07478389904608179,0.037538787753259056,0.024435857999555912,0.027826185933027454,-0.09708024167232551,0.07355891053321313,-0.0004780008673283851
ANGPT2,0.01637762138864033,0.055791426839934787,-0.045821945526231325,0.0188600782022348,-0.03694200099633431,-0.004028744019698275,-0.006154112285483598,0.05149515343314832,0.09111755939642067,0.05025218914279993,0.1018133224301123,0.00827086357985365,-0.0045197169006477265,0.08197413174203276
PROK1,0.007909920190042668,-0.013709354067539294,0.0004964674630840026,,,,,-0.05362151263733941,0.09456243674988295,-0.010026680439138833,-0.010486812401787858,,,-0.024167962367116626
NTNG1,-0.04746815095078017,-0.03523988788631432,0.02155391315281748,-0.05328153135501564,0.061984538661083916,0.08343480299386924,-0.016615580838753852,-0.010322490286794538,0.09139554128932008,-0.051337587280529465,0.010322293231691199,-0.04084782706028731,0.048205860331713604,-0.06177039616982079
INSL3,-0.0007936583831692133,,-0.012673467086235861,,,,,0.08425337182059661,0.02924180785875747,,0.048186150839178626,,0.1172427317145184,
SYTL3,-0.010521620367020762,-0.015185681939472208,-0.01556451111570849,-0.022067273889953224,-0.02603998088008533,-0.03710871239745037,0.03883093233802329,0.0992704020666524,0.06110823879576221,-0.05271965294069271,0.04090991614616344,0.07525580638885825,0.09244303968690792,0.003080462382364761
CNTN3,-0.009961494176532049,-0.011110151628013994,0.04097666324627247,0.048448189038575264,,,,-0.02343398786939593,0.10300473138350502,0.042474237227287444,0.008101714559262506,-0.04451312871083879,,-0.05812196791489693
ARF6,0.028736968508855674,0.0314904343363157,0.017304079312049195,-0.01617917321981282,-0.03257253110292774,0.04444508382137354,0.05763163309877323,0.025412866038625845,-0.04716233063341719,0.05265812593001324,0.060960370372886534,-0.07457833588796536,0.04760978338982579,0.04879779287911035
SEMA3E,0.010122885027108265,-0.03454117462241254,0.0021332257601311168,-0.030872715741657744,0.05598943281865437,-0.02800069414545899,0.08719734324396887,-0.013382831555767824,0.09275792287740547,0.11525538153779254,0.01196115479113255,0.02973673274771529,-0.03556087017352932,-0.02039320698839545
PROK2,,,,-0.018977192225438734,,,,-0.034322732516806495,-0.030374323581307365,,,,-0.023722687353054207,
SEMA5A,0.04738342343267585,0.021800242280918414,-0.039713406277249,-0.052117687079889674,-0.04812805567535483,0.041694646360367425,0.06919558843028885,-0.04653035009223687,0.09980054710691341,0.0800224394198103,-0.03785836802695941,0.0936590209487238,-0.012360646789339447,0.005297945996057575
HLA-B,0.07234586687894884,-0.018447975638964692,0.06290925646479985,0.00015810064363601327,-0.013981984118311596,0.06150464631506684,0.054124425047794356,0.14560255110195894,-0.03719833976938511,0.03849013594087357,0.1120882054889309,0.04035744460580366,0.15447892829549445,0.08398327950519453
APOD,0.09681395955724129,0.028113913217283504,0.06170895090742356,0.010755065504473596,0.05179809797592092,-0.019788890617290805,0.004303747271466548,0.03875600627720467,0.19539143948216137,-9.740809350870196e-05,0.0053886840074099515,-0.07806842806226909,0.17688046833907278,0.04958700286136631
GDF7,0.015029063101197311,0.010853416913199718,-0.02120100308526097,-0.010740762397565827,,,,,0.0009730281562340977,-0.06295355795003714,-0.018635828103091768,,-0.03148967165077939,0.011621202507420693
INHBB,-0.016218355848595267,0.014236251755151075,0.033337340816778686,-0.05751238563358362,0.06145482983955749,0.04010385749201728,-0.015666349980394602,0.023953358944802064,-0.017786381585515536,0.08233588448633149,0.15419034200248186,-0.006980291936423744,0.01431069544337447,0.09064058266626883
MATN1,-0.030220893873991624,,0.08884199408848617,,-0.014917474263917225,,,0.04769693431186276,0.041241860699034696,0.05321928519423463,-0.014059529985766228,,0.14832724863624244,0.09225322734371774
HDC,,,,0.06262273448467273,,,,,,,,,0.012023223090729084,-0.018038765348937863
PIGA,-0.020226619523152772,0.08524843431519935,-0.015360573931577921,0.03894151237399447,-0.006506707131891338,0.06907356065702215,-0.06298216980704831,0.07738861475612166,0.09496805373350813,-0.0329017598785295,0.010750976651532932,-0.05186287578746483,0.04791631716862132,0.05606199179733166
KITLG,-0.03125951275378468,-0.010306255599103165,-0.0023832980497317255,0.037498350602048564,-0.006557419874683745,-0.045493734819215405,-0.0288288426461801,0.05329776243495662,0.06224863580452162,0.07301619337773727,0.028148935484568184,-0.07270517502431499,-0.019990499320113517,-0.03973335173600678
