,UKF248,UKF255,UKF260,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,-0.034433754645681866,-0.010428386630710183,0.009641443616232545,-0.04839088306855941,-0.0017209553676943339,-0.07740401752992385,-0.015128504695620474,0.08399481761527386,0.08220014984266126,-0.021740481027602596,0.016145387291752068,-0.08034490414108633,0.04842157156164759,0.03803388677283847
TRH,0.11210527149700718,-0.022273682329545085,-0.015964193834925682,0.021508647661333275,,0.07691655012293153,,-0.007618082603535684,-0.030959260555325867,-0.09663723630330051,0.06113327721005807,0.040535913626650266,0.07282506405457738,0.06055719424167893
SEMA6D,0.019462273750012422,-0.05192611281890325,0.046352597552503816,0.08040770153722965,0.018353049310697825,0.010388982742371655,0.05643550302926743,-0.023186339740645732,0.0631500025670459,-0.056589040563446505,-0.034936386728087916,-0.022702048769153063,-0.007295072430718263,0.12031070798695792
CEL,,0.019141743277670875,0.05358445681157713,,,,,,0.06236175765851521,0.04420425914422595,0.002451206410942486,-0.03506051395455052,0.015170177823853118,0.015232778611468538
PDCD1LG2,0.040395339859097754,-0.03009532320067092,-0.03549500128566088,0.0289038546811569,-0.02303952900464571,-0.024039002586429204,0.030716345912596074,0.01201295637686957,-0.08867009775672278,-0.02199139870496724,0.04766566487179349,0.0014129126074594787,0.0867084283587777,-0.0023733630788307534
SPINT1,0.00847919160954397,-0.029347746162573875,0.013579190308811545,0.04665046797819259,-0.020122792715929098,-0.03150707584124887,0.0633230304001497,-0.018172428103215562,-0.057446035808908884,-0.007992704425106243,0.04749070801812093,0.0328110591502283,0.00875115077630008,0.02738266374232563
CTHRC1,-0.03688605708411167,-0.005835828485180797,0.0349431114230661,0.13080549928916657,-0.022864950545497347,-0.03892164168464711,-0.0032494674825085685,0.0160288937925231,-0.027847193701133876,0.12735286324214337,0.06912111133193033,0.003801212146799831,0.08550728577967649,0.07825222405087792
PODXL,-0.05715910454210293,0.004903855712778507,0.025926691805081975,0.14505567028781793,-0.0023073946869726675,-0.06558525967320132,0.017989565624123093,-0.011020656520651827,-0.007104211421143067,0.047228017240435884,0.06274936939352496,0.036948118212815795,0.04871117527929392,0.06300377575145134
JAM3,0.00020275422285600592,-0.02340922915026308,-0.06305864567564284,0.042849170981794193,-0.06750901893186491,0.022488298417810963,-0.029313804645335385,-0.059303804910885195,0.07591607036570873,0.10019558189372042,0.00872454799263618,0.06449743010665367,0.02841672030797412,0.0902739826223921
TGFB2,0.022309902917210578,-0.017413636291084757,-0.04199472506720534,0.14361766212785243,-0.011085834051433657,-0.001636683476142256,0.003334240186965973,-0.0005176954168676071,0.11918170833664735,-0.059974973629106636,-0.02812680838854494,-0.054422222333951144,-0.051950413784071475,-0.012827072067744201
COL18A1,-0.019702343473896464,-0.03327227736860225,-0.010335685411249015,0.11688122314893169,-0.01052658427643971,0.016928249688523613,0.042553829305131276,0.0018569324770321572,0.02387321472999708,0.15915134560757005,0.1426613642654348,0.1023753352381602,0.06274710589565681,0.052320309501195046
NODAL,-0.012654158941145664,,-0.028127841053759175,-0.0364533919445486,,,,-0.019014713301923034,0.15897065956631096,0.0019740522062456707,0.11862288879315269,0.09139991461196828,0.030762404579575457,-0.059787033233797915
INHBB,-0.01690627467891296,-0.04601594998516654,-0.027683459271193925,0.06288282109744506,0.003907074872938423,-0.012121109843637347,0.027768239787511976,-0.04585420128443684,-0.013243537947196531,0.028094117285717212,0.025600366452050178,0.1040169227546583,0.033873049390543114,0.056169769127056166
LCN1,-0.02148018354666536,,,-0.005483198369063554,,,,,,-0.016155026785438197,-0.029003202051254506,,0.005903633764323646,0.0430545454130276
ARF4,0.09301343068871287,0.049086035653974916,0.039064308093307194,0.028200566241300472,-0.02770070901616093,-0.026952224463315605,0.03765745809304026,-0.006177618102327628,-0.04800944042542713,0.04748179803479103,-0.010070530958595846,-0.01689626804923578,0.0248571429948374,-0.00519913069285404
CXCL14,0.05309669412426017,0.0380601106794258,0.03166431241942944,0.080695341396461,0.003177183945556366,-0.029320392020925796,-0.014451187584135163,0.09552239875773366,-0.06311209524994724,-0.04399785900826028,0.04752023702359035,0.013205260042885584,0.017319868982070368,-4.224718983974892e-05
LIF,0.058861138610250364,0.05612233049336341,0.1551859826246347,0.13140126863787965,-0.014597808179020136,0.006915544330174379,0.07546295930373688,-0.02290605842293435,-0.055809428336335884,0.09821186716211555,0.07612564440751089,0.027817299758468625,0.08931985871507936,0.03429038455389136
IL17B,,0.19567157501310342,,0.14865045808383326,,,0.0052839576416291,,-0.06063192625599929,0.008970883117875153,-0.028152894871941288,0.05458573179249141,0.04016440894589113,-0.0007238918649629269
MMP1,-0.02961398007914727,-0.015352097021165943,0.14404708486365375,,,,-0.03153785253935029,,0.09079143323711251,0.12645860150860527,0.02617181192070702,-0.020487123660754232,0.10450845917012183,-0.06454133671960119
MATN1,-0.02820285435852805,0.05149096264773035,,0.008650275039935974,,,0.07650277148299914,-0.01126155079256104,,0.04557896230132917,0.06010359414327894,-0.016308331921695146,-0.02666125093288119,0.09051070165640947
ADAM28,0.03696485302572813,-0.052437750575819196,-0.02903765812900966,0.01804344597388669,-0.02415673586631102,0.004062155410567317,0.045237900719736844,0.0014689854202008775,-0.020070007716677205,-0.0012445104544011936,-0.02373664463495076,0.06140623157167461,0.008537355549160618,0.05501685037670183
TCN2,-0.051362593170379486,-0.0013984179185112281,-0.02858567459969888,0.13197643925338368,0.00010046338810808257,0.028768141480224226,0.061682836775061346,0.03417650486653637,-0.02384485328876787,0.07125232162659262,0.025608519601604433,0.03787023186882259,-0.013382777475888535,0.053979995267998675
THPO,0.0011819371425544377,,,-0.03693689010941791,-0.01519040565732163,-0.004673591774532987,,-0.011261552086203747,0.06624254970856361,,,-0.02529317573682788,-0.041535435390498456,0.08730070709062951
CUBN,0.014438150054794232,-0.0037487665598740444,0.018306451485913602,0.03990553904049323,-0.006070343094127153,-0.03735570548183532,-0.0013655101356069663,0.012579292695122776,0.09910231547875671,0.057103248638909025,0.008689046756871337,-0.018497018026474344,0.05500104887550183,0.06122665736440848
TIMP3,0.03380836372588419,0.032687228730604395,-0.08653343746378239,0.00041761892204916393,0.01242220366072868,0.039724682013620075,-0.027666475941042223,0.04833280653863834,-0.03868522534289947,0.13792770001047053,0.10542051722972873,0.0666728418025154,0.025741199924986254,0.1621938900754195
PIGF,-0.04585522074173139,-0.027133041161550703,-0.042712536601946856,0.03050039735698222,0.011714991074057681,0.013769121652532404,-0.04416977999871047,-0.00502632685541742,0.021611567243877052,0.005749597639165596,-0.015456849588675036,-0.018051484100078605,-0.016782316691294482,0.02438020116976984
CRH,-0.010794729452191983,,-0.01622252726635735,-0.034470817521893064,-0.027483875107960656,-0.041673842137136693,,0.11829806652176604,,-9.701475050817257e-05,-0.02416944479589998,-0.00894503170680553,0.06787308300757744,0.06829016300341267
BDNF,-0.0019984161031070184,-0.031013080519326275,-0.0028355475899000024,-0.07467503864635192,-0.024711074204173403,0.030819077383338663,0.011512497934589992,-0.012683400032431444,0.025999995099823387,-0.02251909541661915,0.05491007405717551,-0.0034318611855401315,0.08261022467613764,0.023029961387156545
CCL5,-0.02702702276588088,,0.08637706696558849,0.08055187087709821,-0.0032277384112211534,0.023355282560233784,0.016839600038565557,0.07351541427517895,-0.00023417351590678779,0.022473275992948342,-0.0178652800963818,0.10755945418552641,0.08137195488555644,0.050056979883157555
GAD1,0.037905400175799554,0.00073483046256965,-0.044054269271363224,-0.04526493022378376,-0.042648534993863306,0.016111170938110056,-0.015654049103218052,0.07206495097247274,0.044510237387986484,0.02393255352215393,-0.027829310389746342,-0.020477687656103756,-0.014431731197998652,0.015570202044429176
COL14A1,-0.04424706246322619,0.022995075054098497,0.044358327853688775,0.11926179537732973,0.03631020970343085,0.06347411644399213,-0.028820362581388467,-0.03772601440512939,0.06585371717775158,0.08105879172873354,0.08846797106861665,0.09499510531670959,0.092051061601894,0.0919753295630433
HLA-A,0.11581347343288768,0.014758114252348386,0.18936285966404448,0.14579261286878473,0.013741638901514508,0.055743961326924885,0.04462822831292918,-0.06605593718186356,-0.010015476781821887,0.1414320110619899,0.058210234747390156,0.05486455754928676,0.10646988127181509,0.05970778291525927
CD5L,0.030844955242388988,,,,,0.01683467662272698,,,,,,,,
FGF18,0.053389250491202724,0.07133613447897545,-0.022134181027807245,,,,-0.03124831117996527,,,0.0940382593578958,0.031596954617623324,-0.0137591475415869,-0.02753407079595551,-0.04035916455819683
ADM,0.07761779028899837,-0.01754464319609122,0.16660728143166373,0.12606074281476948,0.04115036581388511,-0.021323459045873558,-0.06915296845877039,-0.0672558691472348,0.08082130448499228,0.0367192487129652,0.05429752007204487,0.027344677190402948,0.04888004248824056,0.08250755551033888
CCL15,-0.02609428953197208,,,,0.02136010106091461,,,,,,,,0.017016788580498647,
GNAI2,-0.012780052990618412,-0.016139452660119038,0.0846950688590459,0.07525453686657277,-0.01597207153874348,0.00709171295845454,-0.0024339783499547673,-0.055464661654137576,-0.011481488831180544,0.09532163617620126,0.07369683486744497,0.05938834690501089,0.10671156115461948,0.10946037021422718
HDC,,,,-0.00022407087782199856,-0.01849236506360848,,,,,,,,-0.013131060211703705,-0.029398727852662405
COL11A1,0.06798618532061941,0.01125136381893523,-0.0065810598957143735,0.006496235549040327,0.030645215588077042,0.009183913662840581,0.04671606958973224,-0.033931855379186145,-0.007028903182995148,0.037133092978018575,0.07140444925633216,0.04178696512072165,0.09075031532464009,0.08513485743283405
NUCB2,0.0476782848644711,0.012105931478218512,0.0412106003204846,0.041245174769392275,0.028681182035235262,0.1056644579266648,0.051018666617276796,0.019508819986216692,-0.030887040131023454,0.0329440951592919,-0.009530724314308747,0.04755446166515637,0.055657184429464296,0.004803100702218016
FGF16,,,,,,,,,,,,,,0.004922386949203374
CXCL1,-0.031779549903578674,-0.02194763996782173,0.020886137112599918,-0.008942936868698808,0.028233574757751016,-0.034401931816091066,0.012620793433676619,-0.015277652259708143,-0.04376690403239606,0.18427679657420457,0.06814351561294793,-0.017887681688368497,0.0029320928616916033,0.03557821844181696
VCAN,0.007783726984981905,0.01726761884515962,-0.04156281821764516,0.05662103972115957,-0.0002737476567111693,-0.037288768498117075,0.004708293511389967,-0.10565234503229397,0.022125310494755482,-0.06173450507814414,-0.10351486646947071,-0.01700272911720886,0.0797231821782146,0.09690720177629444
MMP7,0.06629228614425318,,,0.08018386452380294,-0.026703736559056147,0.044405680973896494,0.06695953265660307,0.061504607610697266,0.004255118401740128,0.08879174024351244,0.08789011898018763,0.10242624010493594,0.1199647067159842,0.02833179564339979
PTPN6,0.016149248170071004,-0.021784923131535017,-0.0441044354415033,0.078473313388289,-0.010598391627681844,0.08387167650064097,-0.005149673077055327,-0.03756845484108405,-0.09251007738075726,0.08207450893709613,0.057690459221243905,-0.011240957535167066,0.019521302368755367,0.06495667399922242
PTGS2,0.097070340741812,0.0032419441213567095,0.16744572485869202,-0.03855853021506314,-0.019047274489613263,0.03934889542987367,0.06284837406497915,-0.025994409627957748,0.014580748959137984,0.06927026635909943,0.11638571161724197,0.017835205863553544,0.04978100938958909,0.05670087128824138
XCL1,-0.014771679866282077,,0.11025330447094218,,,-0.011327063454413902,-0.034066300650842984,,,,,,,0.17942767968629283
CD58,-0.0067930865864858315,0.041349551746624295,-0.024231122280658567,0.07718585313340556,0.05559766180815866,-0.017861908994712697,0.019422547250665435,-0.012042735407531249,-0.04666885876399546,0.05452511452823328,0.02387053968916084,0.036027720902178165,-0.048453463349316064,0.040035000449573435
TNFSF14,-0.027787759450861354,0.0358649629309739,0.033570386412039646,0.06000243736005288,-0.01350178511545605,-0.029219782159066,,,0.007058710157642786,0.0006761990326799514,-0.003339812506078267,-0.029582331378468447,-0.01773846096359795,0.08523038413581875
CNTN4,0.07453816232185408,-0.02560598308063929,-0.03997856834963157,-0.043192330641515786,-0.022188785138176976,-0.032234929139117595,,0.06989859731948592,,0.04453657009763679,0.04433133064165324,-0.027160965376204577,-0.018721354578859116,0.033194282170575636
INSL3,-0.010912902310361308,,,,,,,,,0.024450535488777958,-0.028650141520973803,0.00856067690156823,0.04289282896214303,
BTLA,,,0.003415905784786658,,0.048882706023835695,,,,,,,,-0.01577866513951745,
MFNG,-0.026594118018686688,0.07620654280323413,-0.0413097487980932,0.06024977302978386,0.022346204244998197,0.060988520670707716,-0.0010637486572252107,-0.04682377431540621,-0.09462235989472821,-0.019946320340738198,-0.02860253699878097,-0.04459503887786299,0.04204153453504568,0.015963297403544276
ICAM1,0.0952773177009642,-0.05110798495186959,0.18326634657118832,0.1527797998831436,0.0002899151764204946,0.08390512046505755,0.04260126143004724,0.053445524782627776,-0.01788360914937972,0.08680454489214624,0.13927677880313347,0.0030025759043946034,0.003282443130268407,0.06910338812661723
PROS1,0.04141861295353827,-0.04645518264408034,0.12386247949107203,0.1138430596123784,-0.028432523911008686,0.018724859177925324,0.0415230237609478,0.015006272260346672,-0.02200253167722765,0.015100172412007448,0.046890130808184535,0.07428444703599732,0.02375605915916964,0.05638610359265838
CLCF1,0.018942930939928587,0.006024685309881069,0.14312095788321783,0.11751655633518647,-0.03687533781332409,-0.03419697848065553,0.0515720030060789,0.043283759974607844,0.0575142911389931,0.07726146068326045,0.12067366432091951,0.02234821643440147,0.04972162060429239,0.07388862382783584
PSAP,0.07882989227416158,-0.038363669545203496,0.013218117726703033,-0.022785930459765392,-0.024400364005455127,0.03936547157379658,-0.05477241636331492,0.08709055457364305,0.018794678047429802,0.08618538809008727,0.06854027424336016,-0.005330705024246895,0.02019644328198632,0.03711872962913886
EFEMP1,0.10109645268560224,-0.009622731255087787,0.06942640468010103,0.10616879194960122,-0.028413270262449206,0.016201929836541572,0.07026096166728522,-0.014790575050835857,-0.04631563428876536,0.04547613218550705,0.015490277232934252,0.06138884174308882,0.03312008708213778,0.08494965200597288
C1QTNF1,0.05905297622645755,0.09878592593615093,0.04398154082466672,0.1462060082102195,0.02160605282961819,0.03307318859907444,0.08730426554278678,-0.005069344115673911,0.11178354310737014,0.09602238368245722,0.0012489769712754032,0.03828553722803962,0.07435464796025903,0.11976643958274426
ALB,0.051735043180037896,,-0.041801872604422814,-0.02744563340405558,-0.015335176215316762,-0.004431587238480964,-0.03705682874770413,-0.024364348379050996,0.13791589735062904,0.050535836889269416,-0.030629965597888196,-0.033293143354176574,0.016443100887276903,0.019106061486812924
CCL13,,,,,,,0.06182775606552446,,,0.12014995135782956,,0.03451635555263848,,
EFNA3,-0.015789848148945292,0.04763995012111873,0.013934105978861194,-0.08319798106413609,0.025929904639041434,0.0433148073576497,0.03682997760641345,-0.01782156977905081,0.013254290092940555,0.05259940146984364,0.0638862206005949,-0.06397053313818862,0.008634317613693711,0.0458584179650646
DRAXIN,-0.02344766654475385,0.04972427246123284,0.08117137329678484,0.13446647006587248,-0.01231339397563217,0.16701104047170398,-0.00166682915285134,-0.021137523704789253,0.12000523883525097,0.014104644033722389,-0.023927460273422064,0.0031447424344948627,0.027784391396127917,0.08149832699540627
RAET1L,0.1052679390021279,,,,-0.014748060431443923,,,,,,-0.029003183043770354,0.059725722788159186,,
NPTX2,0.03480438760638641,-0.018487800501436474,-0.03978889894140466,-0.07833666170779685,0.07091199545527492,-0.055711273724046155,0.05129000055169724,-0.026549829369327028,0.030848009413646398,0.05314495825222698,0.0600436029609313,0.07512329176613244,0.07801114815878855,0.08318481230474911
FGF11,0.03938325071293806,0.013350337829406278,0.07523552016515278,0.06928878550578552,0.01224271225405802,0.04760628319095856,0.040727235079890685,-0.04887288401164805,-0.04765722067115233,0.07215236616382767,-0.014887851312526009,0.05207445328301024,0.04083985863137849,0.0383628675250523
CD59,-0.07094392984998571,0.02487957461099632,0.057204029556233604,-0.06870721508968826,-0.013887661707539935,0.03948061686418258,-0.00755682970917926,0.08404633241269273,0.04197332138343621,0.13915601312019663,0.12293333125525784,0.051986516823831104,0.06569825572652871,0.08827546408938797
COL9A2,-0.0011983405894271648,-0.053730626513492856,-0.14591371554663912,-0.017752744953161082,-0.006870137725783933,-0.0017007080126783018,0.003924924062224974,-0.03010686806398916,-0.03745938527469157,0.016039639172231265,-0.01260178983559617,-0.07154020939627935,0.005003513288169357,0.04517218890859868
DLL3,-0.07566763522774325,0.02653949972073597,-0.00041411634735438524,0.027423337965780198,-0.014132987793518258,0.0160976526664436,0.028356876721434703,0.012445616726569799,-0.03781084677862183,-0.05331275583512214,-0.040085752984128774,-0.015889032499653406,-0.027346405576240816,-0.04285794313515973
FGF5,,,,0.05122936693615241,,0.10594313958982271,-0.041309908582580955,,,,,,0.0013894124624701742,0.06350456744213451
LIN7C,0.02934431291184851,-0.03547295679693566,0.059783160844073466,-0.007652728343081222,-0.006486206064712606,0.07558261921038525,0.002427120355417601,0.011983011802191645,-0.006938672544369352,-0.0434584560382058,-0.0179857613577905,-0.00440279517958423,0.04570221215002757,0.06577497929592664
GDF7,-0.00807275002292024,,,0.03027567409932995,-0.013501784590776658,-0.05274349367791647,,,,,-0.02486294101691721,0.03949243157204963,0.016032111199294784,-0.020857931204279468
PSPN,0.012309105469509782,-0.029351693147226767,-0.001024374237889149,0.06468813768497537,0.0418129393383603,0.05535749766865938,0.04107584811718467,0.04091912454085443,0.07094925168854244,0.10830347623997486,0.0655346675103956,-0.016872689316099622,-0.018274085279301744,-0.007396418367386853
ANGPT1,0.01730233781908423,-0.026169926348960555,-0.05423873601814791,0.035824937171021566,-0.019808494144497597,0.03887247277699632,0.01910025659415624,-0.017847508707939313,-0.08704772278746856,0.038726618833849064,0.03428929950854006,0.03390185277013007,0.03743601164292916,-0.003234850293999828
PNOC,0.016313869101542755,-0.014225626879978361,-0.04890960223096829,-0.06998736990801174,0.006897673333399281,0.014200904866959723,0.01815788068060643,0.05444733991325716,,,-0.02643936084182933,-0.02851072364205692,-0.0018986671600106024,0.08435583752487331
L1CAM,-0.017637816143947518,-0.008871760466947314,0.034135321228914474,-0.02215005368677023,-0.0274537385593268,0.04665069881116565,-0.009919771028086331,0.05546757718475899,0.06570170617200027,-0.014980444869764346,-0.04723838115692628,0.04394141367032034,0.09180137410277772,-0.0010275027904099376
APOA1,-0.02086217229025113,0.037241624831817165,0.04989708889751236,0.012062431857457276,0.08225243880491431,-0.0044753210754467695,-0.08642143323643427,-0.03484045535174746,-0.0021999334933777534,0.01907819243747751,0.01017909825166058,0.025185817386378914,0.08538403623309586,-0.040135556737737055
PSEN1,0.0625699589930005,0.07115828033141962,0.025406411859394226,-0.02293941611368327,0.0009433512841060138,-0.02545517855531024,0.04243468296432156,0.024374045601580872,-0.0014771005475443617,0.02235102216961812,0.020643806833572243,0.001439088757745188,0.05926953865432156,0.033865642526537655
CALM2,-0.013325594090119927,0.003555412160492065,-0.10756020760456467,-0.14162313295252713,0.02023293875398523,0.021130433607702916,0.023439149737722726,0.06430915517422202,-0.030741887826543104,-0.0626017378027652,-0.04488495890805629,0.0268690105595105,-0.10270191492376993,-0.08187932279147239
CLEC2B,0.1106284742377913,0.006616034729415234,0.07760069185146415,0.12703161115841655,0.059287145850944314,0.035742300370399334,-0.057953261536657405,0.00482048135408689,0.073552699241013,0.011257690506726417,0.023910337406116835,0.005561346029746932,0.05993899345601586,-0.0074923422203763655
NTNG1,-0.004204353176233541,,0.058818514668700896,0.029643904143814806,0.02210798373781065,0.0016606030881364407,0.07714864688436114,0.022157178393099327,0.09860602581486579,-0.05125795492094165,0.030296815775199146,0.013606447737886726,-0.015143198780025024,0.003263561640266678
LRIG1,-0.021918694614094264,-0.016802269406135672,-0.11375237302881588,0.10786407772528724,-0.00744589602461082,-0.012691962076152214,0.027738007419685358,-0.04317538313775363,-0.01082109069455306,-0.030406573495559353,0.011519875326550874,-0.06064403119651356,-0.06977878541626684,0.09625591376122564
CPAMD8,-0.029550304774128802,,0.04679792284806546,-0.019770610798002408,-0.024990686860985344,-0.03881565985410289,,0.046282899065333616,,,-0.027931506288502956,,0.06008096727676695,0.08625107602144015
GHRL,-0.03061960836167442,,-0.036500811341738874,-0.0055589497942770015,-0.01231339397563217,-0.032001686010522924,,-0.014372789218101952,0.02524234862974302,,,0.0775250587143008,0.060576896798689064,0.00785243926370022
NPY,-0.010970031810592728,-0.020595452582494622,-0.01767161509683377,-0.06862652182242931,-0.0012319732285898228,0.02537554608032144,,-0.02134218829611168,0.05643316070567209,0.08298992419336358,0.06004509359906135,0.0187198713216217,0.05560001318539134,0.034896092658444816
MMP2,-0.08306501354021985,-0.05002589668232421,-0.0036439798638612923,0.07365385972183501,-0.004719575578295232,0.04364953780306315,-0.0034642632565689453,-0.06007940566783464,0.011430914279068281,0.09205400592412168,0.008190041195598598,0.010872329617125661,-0.010265760297345258,0.09314182824280054
PPY,0.05205937285339257,,,,,,0.010423048936814413,,,0.08483882093050402,0.06050077222762915,-0.021955298992161476,0.04931429360094653,-0.004962551176976176
ALKAL2,0.011440160004754415,,,-0.022416584320296397,-0.014459478551785726,-0.023409306532941744,-0.06824422391327874,-0.02671761621420698,-0.059475652766768514,-0.026555426139547613,0.013657727850177777,0.02477382735038042,3.493096930422655e-05,0.09457657892199675
CSF1,0.014133696698355272,0.006591478243074106,0.09050852848158342,0.07697859499699493,-0.031589299594584966,-0.03017036845101666,0.07942752118952826,-0.006456343950632246,0.04305214911155752,0.06374618940438904,0.0532204200440146,0.048583354637429466,-0.008163077502270763,0.07730927666710222
SEMA4C,-0.05661718133117702,-0.056893627464114055,0.01562541966476451,0.0451568540041593,-0.006403606838035735,-0.07502237553501255,0.07173268152176432,-0.03421539546931466,0.026622623433004314,0.0712656570904054,0.04369375504762535,0.017187514581155344,0.0615114752771565,0.06085785092667487
BMP8A,,,,,,,,,,,,,-0.041143271496158346,
ICAM2,0.008338442469300057,-0.01855364104529921,-0.05991403531112845,0.03548919298596597,0.013007307180247889,-0.0032970351307247264,-0.007024912243618029,-0.016955671501811924,-0.04017032166278618,-0.002154453130963397,0.05235006768639391,0.0035194572708781343,0.021614170473593704,0.02493147266595223
SYTL3,0.05915448158757285,0.025763399141251767,0.008351757632828402,0.10508812386786111,0.04350819206390253,-0.042612067460823876,0.0246695261175257,-0.012841094414976979,0.09507820998389246,0.058741347009400986,0.0421760581139569,-0.024343553365169426,0.09483088375763998,0.053542442507498164
IL1A,0.0717097155421685,-0.04136000978856196,0.03452044468450629,-0.03937906800977058,-0.034709755358482794,-0.06166755791351465,,-0.021644676085960556,0.02502508274645063,0.026197602104760815,0.0587229847572256,0.042993984294906015,-0.058814983834275004,-0.028181790516904007
HLA-G,-0.005035370436580655,,,,,,,,-0.031014772304477925,-0.014078026057584505,0.04753328992215072,-0.03486573531056864,,
PGF,-0.08546231285327206,0.0033465515495435146,-0.0593660457274716,0.1140291790954051,-0.022264779033735953,0.008797548607232511,0.019624567819516197,-0.055401987457057135,-0.06914271487260375,0.048280855936258735,0.04379899880232789,0.04310600321306885,0.0661434335155741,0.004251498333324255
LGALS8,0.027581736184521196,-0.02063874011568891,0.034765235834865564,0.01737303306019844,0.019963180120652582,0.007768379518834027,0.09314628285816136,0.043736088117820565,-0.09802947596893476,0.007420087306194668,-0.0016700087662776036,0.02184766551188577,0.011599150904275985,0.001626354699647231
DKK3,-0.06955847565995528,-0.013973033795743087,-0.07930943330576445,-0.07543655684327003,0.03264628949476799,0.04386293701029341,0.05446322785858633,0.06795482413959246,0.006113637723979635,0.08531296796106659,0.019932584964646498,0.002166892445189676,-0.07806458021809028,-0.04363751383768836
COL16A1,-0.03304943526389952,-0.06464802864868452,-0.06865933463116566,0.0010622129507416437,0.02889181225497702,-0.020762714595521117,0.0469659909077966,-0.07868029082825267,0.1010134274954979,0.11614994587519675,-0.01561677112160742,-0.0360509150063798,0.0030224064200967014,0.08971643380335632
TPH1,0.009239330330698205,-0.030584789313893,-0.0211566114375788,0.026275918241953248,,,,0.011396094561744285,0.021731138162012564,0.0804819174922851,0.06302852869303739,0.021341502208068856,-0.07859707264201357,0.03870319241047156
TNC,0.10210124064649383,0.009161771107198338,0.1779813195475548,0.1656402019753287,0.02806263228246658,0.006056068931605693,0.021317357459263213,-0.05043068345749874,0.028465838797173636,0.04879430320719201,0.05770180967586621,0.06971012136592343,0.028108375469144166,0.07264911714704374
TNFSF9,0.005898564341500593,-0.002370653495722014,-0.02985194004500391,-0.03676407543369012,-0.020567086569068877,-0.027952563411624144,-0.010433942278102397,0.097821929911169,,-0.04456031807025872,0.0777339659735728,0.09494411045350153,-0.028074025491436012,0.02460388727331862
C4A,,,,,,-0.034530792534826965,-0.0406468855217028,-0.011913412796353542,-0.06120358178932129,-0.0013732657912031965,,0.08333535736979279,0.06944286566424927,
CNTN2,0.01378389533916177,-0.02751205921785067,-0.004819085249261471,-0.03443330998962843,0.026629689714086288,-0.014284326917109527,0.01424203388540137,-0.010657837139514086,-0.02156452972849962,0.021819404237365007,0.022972761622890303,-0.023621960171333507,0.09055975611972727,0.025812230877047187
F7,0.10582632564258697,,,-9.6538873879923e-05,,,0.0501719463830984,,,-0.01299836040360814,,0.07125894810224154,,0.1076423066242627
LUM,-0.06668430979930655,0.04760676040286045,-0.04711247129813182,0.1293804121167621,-0.03955381656239982,-0.038221863477223166,0.009953563913880118,0.0008849231209865311,0.008441759804205062,0.07361115908075729,0.12601751919942988,0.06020104229241079,0.029510399895383604,0.06728998085983891
BTC,0.016542820986641983,,0.0791420696694044,,-0.02575818614889359,0.04998085613939594,,,,-0.027729994522317104,0.0008629330958043501,-0.007362782821296747,-0.04791916636475177,0.010366408631065215
APOC1,0.031684287738775976,-0.06392190929580006,-0.1386894677385037,0.09365927970844579,-0.021277212413405987,-0.006265687874805971,0.01750372500716721,-0.007183262746477611,0.03982434761628686,-0.15805472892721004,-0.08601906720543821,-0.07231251153120974,-0.10689113849139902,-0.04481930376711526
PKM,0.060636420416172176,-0.0060521537482183954,0.08540723496935758,0.11231572971967918,-0.0007673808700375246,0.06015305209515619,0.07710835627184175,-0.07150004354961621,0.03723455692243314,0.06501892785491968,0.06891128015895845,0.06276535362443621,0.07857610973366165,0.051951236398667174
TNF,-0.014194215539822499,,-0.04570727232096375,0.02616910011841783,0.01468789003474852,-0.028064282971932614,0.0623827621640493,-0.015283745140458915,0.08439117924892749,-0.010852430871486726,0.08735176222150126,,-0.050119434900816405,-0.03065524059625108
GNAS,0.023177789259691935,0.044666326457239135,-0.1038037201054638,-0.08964492390618937,-0.006355102486819535,0.044399295427479356,-0.03383831987385402,-0.11359422849022294,-0.000282922281924052,-0.06930405537619695,0.020048187757910597,-0.025859097189523426,-0.08230410362402335,-0.06780544106171364
BMP8B,-0.02482812109994972,0.024761165569421154,0.022180581011964087,-0.04371423195676518,-0.011953083110553119,-0.04208379130902699,0.025759302933749655,-0.04915232536474732,0.06556740061168237,0.045126199546819734,-0.006229339622857876,0.07013876038212362,0.013193404327633915,0.08381162625038419
LIPH,0.042029588003596026,-0.0219476376603521,,,,,,,-0.009286739504481587,-0.02732520813882502,-0.03233606273275585,-0.017909447683621522,-0.0166584282082383,0.19843642573173112
CCL28,-0.030585883270663843,,,,-0.014137973336655903,0.04643093901823328,,-0.010747947185301166,-0.04739960831604247,,,,0.07421343103796271,0.03411186154497472
PTPN11,-0.015029322704202867,-0.022041827282007386,-0.049874847218025056,-0.0010849259978555992,-0.01073411194038088,0.02965384085956653,0.027879749128975603,-0.07841841505296215,-0.03035744215984438,-0.032952852656477266,0.009033549450850423,-0.011944952447800328,0.023095955960569414,-0.06240110392146969
ADAM12,-0.03323253365481102,0.08464476775672547,0.023554259551794392,0.0527851097125207,0.007389668387631847,0.07417156963823113,0.014667731134530248,-0.050166178829250625,0.08199020282145615,0.04948196946556043,0.05101235975306838,0.08005503440091394,0.04654728820174903,0.0071978012753816
