,UKF259,UKF266,UKF275,UKF296,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TNFSF4,0.01696688855255388,0.06382851233339186,-0.004190981510282906,0.07803670662313773,-0.005151477453857431,-0.0383243624267008,0.018098451063475022,,0.09033230791972485,0.06478625043678019
NTN1,-0.006205154555665825,0.16808580643487897,0.01176595851614018,-0.019775131901702707,0.07323303952196711,0.1448559297012773,0.056423851885659654,-0.0002463303804950008,0.18688511329339216,0.17128974651051165
CXCL12,-0.024339886921772313,0.07210840104755827,-0.0071509207264430835,-0.015078037149423535,-0.05474967733227024,-0.05892624309852572,0.008652305548353889,-0.029945074399220145,0.012699966783305266,-0.0389953532909922
GNRH1,-0.04064302784115966,-0.014996224512542903,0.012597491702349988,-0.018570463100764902,0.034964402642346605,0.016853360228171858,0.00753371701910325,,0.035044520075084976,0.15306401783395368
FGF8,,-0.02095738583538253,,,-0.007887482681751719,,0.0462743575976617,,,
RIMS1,-0.0051989742040646015,-0.011625063110791055,0.0027035922636421067,-0.033611034329985384,-0.008240382695649633,0.10121524097113584,0.03627438503136203,0.017343374626021552,0.016693854236888305,-0.1536380919328194
FGF14,-0.021825414392486066,-0.005960355778454746,0.05666445826487503,0.028980886641483017,0.038995594274585786,-0.03306597884874397,-3.2342329713685495e-05,-0.08670760979779278,0.08518043953762104,-0.032904208828847405
IGF1,-0.021789752543754922,-0.005871855164354622,-0.004144661391657989,-0.015895266707942377,-0.011017374438721838,-0.04548293908736521,0.00732961344056309,-0.047996810256742004,0.08529657325099002,0.002451969166649739
TNFSF10,-0.05278141151287654,-0.019909761048938702,0.007604754905073506,-0.011259924438300182,-0.056948850307719796,0.027408818413565055,-0.011786500358127215,0.10834409288166885,0.11731345916469824,0.07956980749293634
GDF5,,-0.017347497915147708,,-0.013414378818024614,-0.019233812517454096,0.08554393380165559,-0.018282967883789858,,0.08366999069672848,0.05223861324456483
CHAD,,0.020666102404073978,,-0.011272852423876845,0.029066600162853815,-0.028026467471874154,-0.01890513734654903,-0.014511859388696717,,
RGMA,0.06035681169495964,0.0506030387963949,-0.0012565578306105165,0.008878626523351073,0.03389625449266911,0.17623241984378088,-0.059959632931907855,0.029621527115258103,0.1945628353894935,0.21452084548946437
CLEC3A,,,,-0.005771455671755847,,,,,,
WNT16,0.055266295685690255,-0.0202071477082871,-0.017366317588589426,-0.009787813475043684,,0.044422482070097295,0.017815171813515523,,0.08534947289246327,-0.015863573872714115
CX3CL1,0.026346584118968914,0.0025582471789369564,0.07356741969919271,0.03090927654646673,0.028117965584439783,0.14849422489475825,-0.04430095646425127,-0.017934490442860017,0.12444898514866866,-0.0632413726660009
FGF1,-0.04995563758592937,-0.056299391269157575,0.013819499104398574,0.03793203350311447,0.026086438654760135,-0.01376562170706029,-0.07369037474192475,0.03295170234440723,0.05679222228065159,-0.138079989533304
ALOX5AP,-0.048585999060729544,0.0659614800041453,0.018862034707918047,0.01382452973926646,-0.03585591312356462,-0.055321245752044015,-0.004963264052133258,-0.05363363987096816,0.017973544742176346,0.06494845730352361
IL1RN,-0.03644765828781789,0.05029592358228522,0.03615147022035821,,0.03530823334397453,,0.04593143800983131,-0.04178894798792908,-0.0744595489961054,0.08409211557517178
PCSK9,,,,,0.0384186890533974,,-0.03229394092039243,,,
NPW,-0.020523906904787736,0.08511358007081579,-0.014005706348325516,,-0.010483692366207057,0.012527875476800487,-0.012883125831544627,,0.09013318920830055,0.051482238597212474
CXCL9,-0.023918620159311385,,0.01243977644195203,-0.013414376625809172,,0.03516081997874913,,,0.091372835270876,0.0024063072163933285
ANGPTL4,0.03482521371575656,0.025849838372497932,0.01898738044490152,0.009166667590683745,-0.00813309085642945,-0.046891795208747415,0.05761921663812893,0.028009952451928583,0.03339637010268473,0.08934066202526998
UCN2,-0.014231155279898216,,0.05489003149314252,,-0.004048967001541814,,0.028278924740251798,,,
OBP2A,,,,,,,,,-0.0021598380627969186,
COL4A3,0.05352157967726724,,0.020786438778022286,0.087870632508825,-0.019967017618033434,0.01583916791853312,0.04466638913363159,,-0.030549140603072743,0.02721162421755733
NRG3,0.015054625944117897,0.03878394317166526,-0.027799886725511536,0.007122205054564782,-0.04308151753909992,0.0032047782105041737,-0.007450818959245425,0.006001432718392172,0.08771872295789758,-0.01449363155174766
IL23A,-0.009678329176536602,,,,0.029859106020449125,,,,0.06514174315843956,0.020583518232243306
COLQ,-0.007010257067528924,0.11809514005219335,-0.007516646940888238,0.021039223814493677,0.07347603368667753,0.03137843629613766,0.028042394680506007,,0.09370806830207472,0.15164341382089375
SCGB1A1,,,,,-0.03173210036257619,,-0.03736428991969121,,,
TNFSF12,0.0032504201300945904,0.012721712277662004,-0.027681924129178408,-0.023520037687818383,0.004811649568147117,0.08206829618109211,0.051765372884314126,-0.05022560379912194,0.08464025199655721,0.008071781332462757
DKK2,0.06377258739585742,-0.029410285968016783,0.05416466800191206,-0.009230518502936167,,,-0.004149726561835053,-0.04222526563074523,0.049297904556642354,0.03831399687633237
FYN,0.0005782300032973696,0.1051532473266239,-0.03673618107930224,-0.007208356163800414,0.07944324835908842,0.1879315656444952,0.009359269543916868,-0.049879762152172005,0.08387767867383071,0.08768518119335965
ACE,-0.010909288232762184,0.05547020054334081,-0.03001044815679726,0.027721616868118224,0.02703860226945182,0.1339440414157759,-0.03430616949114778,,0.0027149655051667376,-0.037410489735524376
IL18,-0.0154331791238352,0.09931692275366448,-0.0497680326159752,-0.014805562585553676,0.041316080168951184,0.010699613266905762,0.008809691345504075,0.08232202461301377,0.10963813611119026,-0.02268794085329622
PPBP,,,,,-0.029869579106755417,-0.029770451173488397,,,,0.03105878303497037
CCL27,-0.033528347114517125,,-0.022689124848444892,-0.009508762106940117,0.01738345506379683,0.030950879733797326,-0.023912065842545543,,0.10497864592353681,0.05782997250787565
SERPING1,0.013205411776683072,-0.024632992159082906,0.03366806894458153,-0.005657711636363568,0.007315291006850591,0.15101012694638002,-0.02673310535057157,0.022707301343762903,0.05989516764862041,0.0632930614471471
AZGP1,0.09341165245960509,0.05923018241427856,0.036209997805507294,-0.018347217718383012,0.009262980945358622,0.19072826193794773,-0.06092109023801385,-0.00821706261515675,0.17114310593221785,0.0011547718830510626
INHA,-0.027410087449463643,0.09378338792871074,-0.028802316554038622,0.004724219383962277,-0.06129375088730611,0.014531851702487442,0.013292665349529224,,0.06753398549195551,0.01751362478361277
SEMA3G,-0.026829379957954053,0.10931550817086956,0.02263899344646292,0.01434878336697535,,-0.023855842766830452,-0.017280662595691196,,0.08076133702910304,-0.04556970527131499
OXT,,,,,,,-0.01922641490742662,,,
COL6A1,-0.006021631721135359,0.08738710211869295,-0.0018578690480854378,0.010599759954965482,-0.06536936009253295,0.18541540288276018,-0.0018791022033412632,0.0762195885410376,-0.1014040734472799,0.04334711018595743
FGF17,-0.026711655940211108,0.07992291473993342,0.0398503817464808,-0.018570460187844015,0.019714024238781325,,-0.01101891716588148,,0.015513506213958125,-0.02052947854969614
TNFSF8,0.04406054010765231,,0.03005965891594861,,-0.027640209238624737,0.019602825400619747,-0.021322198252610832,,0.08804395349796543,0.009059132531081268
FGF20,-0.038474288362118504,-0.01799603749706345,-0.029466270995378307,-0.019082612228635602,-0.04313726833793343,-0.01937859098070604,-0.06103253287114409,,0.04402048419945661,-0.017330102428868514
ICAM3,-0.0036573812600138333,0.010255374501958594,0.05400412574460463,-0.02674869085174642,-0.01930731566571267,0.04630244599055194,-0.032263286283317094,-0.03621880177391545,0.09500980521347129,0.10942519224104393
LAMA4,-0.05683436309132399,0.07202657223421852,-0.01176399124185973,0.05095626519119487,0.023866016518772935,0.17187909741536123,-0.006014966218299729,-0.08515198999086318,-0.010846939184103649,0.07960209155878643
DLL4,-0.010279572604113107,0.029477760719773538,-0.016474215876466393,-0.013314960818996805,0.1121254367812964,0.15758545134223603,-0.0009571460889801801,-0.008904705014553307,0.12495427971227176,0.07658943665211161
SEMA3A,0.03968990459974935,0.03316536086109841,-0.0408436619816285,0.0440207759714595,-0.02571855857070467,0.06576669090103748,0.018988011074096766,-0.04878937949759521,0.08162593213627285,0.11305393785385079
RLN2,-0.018320806780634233,-0.021141119906986472,-0.0131922371719564,0.0247514445552212,,0.041231263568162535,-0.006306838959011457,,0.022848127359575983,0.031063627960306275
C5,0.006234907164976612,0.12823149645008608,0.04776030636119137,-0.0022208857390574118,0.03828478985534777,0.06691562619362854,0.023087088677458064,0.07928960296864009,0.0817441308753776,0.15243472387710022
COMP,,,,,,-0.027726165483595546,,,-0.01861090435578918,
EDN2,,,-0.01601977217953789,,,,,,,
C1QA,0.0059512954181165706,0.04789557687478342,0.07957677412572309,-0.0007947070017111883,-0.027752325100058175,0.059292292745605206,0.00969737602395495,0.0922959374866939,-0.037061266207992716,-0.05286580357139922
UTS2B,-0.018320806675379088,0.030473313233317745,-0.011403270395265997,0.026713082600976386,,,,,0.006303902802835096,
COL9A3,-0.03374571549416555,0.13314406900955736,-0.05012719548385239,0.0770006611751722,0.00792425652511148,-0.12481488041757917,-0.010753665462592894,0.03794562386230396,0.16285491903794852,0.024566387383035272
DLK1,0.04893773051817904,-0.01921830563632063,-0.035186570908574084,,,,,,,-0.05132551633070652
HGF,-0.006578446314608733,-0.01791513993702572,0.051508525983244284,-0.032413743289384296,-0.004517252282462687,0.05014670068174315,0.01235251787598249,-0.05956296045986969,0.043625950105152286,-0.06125978909453313
P4HB,0.018674462871300285,0.062307811439323645,-0.04602593654110207,0.0036919889025219736,-0.014265401046166878,0.17146114907579585,0.05288897312944803,0.01804753093555298,-0.06654313743941809,0.007821840957064332
ADCYAP1,-0.036991672238905565,0.024968767867664284,-0.021867556662461884,-0.0017871891608043848,0.02855345563936096,0.13408773573050764,0.04142541930324993,,0.03302287704344821,-0.07461961725510301
GREM1,-0.01583492065452317,0.04640016912550246,-0.02043826302072774,-0.010796927987173598,-0.007272200256902746,-0.16548004314675294,-0.041898295107532575,-0.04873853106524743,0.0738740796438909,-0.07919523260116743
EGF,0.03912661715415287,-0.01019317307815752,-0.03253363016137784,-0.016549542457227888,0.09665152027751281,-0.04070601768724356,-0.0028787447726394367,,0.10097480509085702,0.14682675295581818
VEGFB,-0.020860910629215457,0.05727687054820522,-0.02191870519547979,-0.01867128688921902,0.007025217912390526,0.08715605658577191,-0.030997503792464024,-0.06097313243555138,0.04780880946829466,0.06300917326533699
FARP2,-0.01981465876073936,0.13477189309995624,0.030393193529014657,0.06380748202643355,-0.024363718165822723,-0.019634684500789937,0.03579355995910191,-0.042060279071944755,0.17787381311111888,0.04863510786379387
BMP3,,0.05087901019068356,,0.019534118879021647,,,,,,
IHH,,,,-0.03023459949833673,-0.02938744720610051,,0.010729693103739344,,,
LAMA2,0.0470041723110236,0.039862847970958105,-0.012758871103162265,0.03674049125276291,0.013801117951372344,0.09634056780648222,-0.012197084547136644,-0.04149616270776727,-0.009454019267558265,0.049202614800692344
SERPINC1,,,-0.012200469187866292,,-0.02409134700208559,,0.007818509391174514,,,
NRG1,0.0064728641277077064,0.0068099901283748465,0.020088003357817658,0.05824552639786651,-0.01317604780027291,,0.014367661897658552,,0.1580495704210393,0.11379985168632833
SPINK1,-0.036264915912794606,,,,0.01784416208851039,,0.0444244067340466,,-0.025178731831287528,-0.02687022092334012
EFEMP2,0.0028359472673813594,0.04892893952951736,-0.029956629378902873,-0.012432828036846338,0.020274872047991804,0.17350438555012296,0.03488829452442454,0.08982767463990102,0.05799445737897104,0.20426110811174125
SELPLG,-0.07893136415081503,-0.03242700508505812,-0.028907370148871542,-0.0019162567491350275,0.029587149787372063,0.013587078899654442,-0.005206584446781508,0.04227110264838546,0.12976113906150905,0.011765198320132036
GDF6,0.00733015950504706,-0.00791197423383111,,,-0.01860741989156406,,-0.05388121888841911,,,
HLA-E,0.030583160574854832,0.04511492014346698,0.05616264843273159,-0.02198589027375401,-0.025673556831533464,0.040819055015249225,-0.029486835687311027,0.054236012287906546,-0.027497873037648717,-0.13929721720331525
PTN,-0.0031166995472037607,0.12174222673601201,-0.0578709979478251,0.04864546653880762,-0.07769713886521155,0.2279967223188275,0.04801443136704363,0.01675133144245762,0.21301947174574826,0.1577589952590023
CD274,0.015319215235297706,0.006330945259671985,0.0005333470005862543,-0.012807165024879651,-0.06138919800244717,0.0042936637889200045,-0.019564567361021055,-0.008274257645373082,0.11650237434237137,0.09456061686861397
FGF10,,,,-0.012062940102114447,,,,,,
CD14,-0.011579140070148285,0.07027074882212289,0.018232695897492487,-0.015701624328676604,-0.04395602573181604,0.13413944761434202,-0.034093898897204065,0.038921912891470005,0.02435561252434812,0.008498686073534588
SFTPD,,-0.014043152638224553,0.004956952966346658,0.0013069003913487628,0.0506072076037209,0.154598032599356,-0.01840072247434612,-0.03470923822505252,0.11448752421992334,0.0824585274846753
SLIT1,-0.03432508006565764,0.040414433150745874,0.007069078948475013,0.007492442843685811,0.026362788435081035,0.11561889115869789,0.020203838050558948,-0.0018315310340363156,0.02656781858029979,-0.08420863032831052
LPA,,-0.015736707269857875,,,,,,,,
CNTF,-0.014440958519944265,,-0.01039990365699669,-0.010796927054020583,,0.018032464905828056,0.026645734227176577,,,
BST1,-0.017496158568648626,-0.025340431496213185,0.01542808128717038,-0.02028031915832299,0.08668082260853709,0.06112357374685902,0.025830532796303592,-0.04308732516297,0.18006595947934828,0.0851421611133431
AGTRAP,0.018979856261499867,0.07047996464709352,0.07864736251967856,-0.006467718854790212,0.001423849720730093,-0.032929637486848844,0.015910867624095944,0.08746699778124714,0.0962271460887121,0.1404618448495694
LAMC1,-0.026286656931047682,0.06330965541690044,-0.028065352256646203,-0.008842905468301751,-0.026127583370735074,0.18859956275825226,0.044160226368015115,0.08797872451980979,-0.051437944900489696,0.07088803293402991
COL6A3,0.06172517642607948,-0.00815324933218441,-0.02156228464363315,0.010645218686554095,-0.0397084009460406,0.1400490659770824,-0.016788957722494738,-0.014688857485001398,-0.05128605647264788,0.010096443514283267
FN1,0.022183752790342123,0.07686998786419447,0.009075354162071293,0.03355286426103857,0.003109267013158433,0.16775629856173005,0.06598890712708094,0.005672323254271963,-0.15264797706952718,-0.0785290564661994
MIF,0.06033580348482157,0.055323572537580225,-0.014798791198595505,0.006779957119635443,0.036589554924912567,-0.07843824193329207,0.033319998216543516,0.044801194987653385,0.13378371597027233,0.06757952626723761
JAG1,-0.025031439261932683,0.11458762876928896,-0.014348455630520729,0.005540156095462291,0.005197054041172895,0.06230772512702924,0.03557964203982776,0.021523288477427988,-0.07670770580626719,-0.0011605754250099184
NID2,-0.002146281968236154,0.16396439737186472,0.058578618720373905,-0.021526225151696204,-0.009441961519723917,0.13232450855453923,1.7000227417717623e-05,-0.04600131512847462,0.008956304481860912,0.014894309410182357
EFNB1,-0.014739135969045102,0.0555710475726241,0.033103262060558705,-0.017638656648627432,-0.01616624624470793,0.07719670093406525,-0.0007631844107925174,-0.035538999078693796,0.1652022736059198,0.08312014281796243
COL4A2,-0.005630043321885527,0.08429143630845727,0.013973148181295808,0.034691307559061274,-0.04094861396301557,0.15145883753858902,0.018926827630802504,-0.04914686629822293,-0.07886001359699661,-0.009385158166282367
SPP1,0.05117334719692251,0.11189119038953652,0.015009496116208356,0.02084132621903147,-0.0175433084077042,-0.00438066106228153,-0.04056672835250564,0.06008868774999507,-0.13231100516610664,0.08608684641738368
PODXL2,0.02762015948636887,0.04690968936614121,-0.029141318862979337,-0.005676593329888917,0.02906920772905138,0.008940016438524342,-0.01607383654240141,0.022920200507975975,0.18930859021338456,-0.03762153389313145
IFNE,,,,0.08024533303950893,,,,,,
FGF9,0.03803814742339876,0.001161313393868565,0.021936621648185613,-0.0014810537329243078,0.07358487993379692,,0.05185968188777681,,0.02361863754006215,-0.08109500485278825
ITIH2,-0.019293678062136773,-0.025027825831128416,,0.03361363378766841,0.07963953689209025,0.08359451735857315,-0.03394086685290858,-0.03036755408687585,0.04402771554209253,0.0766146202841219
ADAM10,0.06570562623427147,0.052116235812679754,0.006316459011777464,0.0006001636289332311,0.07661917080025407,0.03637883329709401,-0.006899912115235321,-0.024326958453817632,-0.04284162846203027,0.025956192138065732
CFH,-0.06608539505663545,0.0011468557064692876,-0.04075593912096161,-0.0020035671566664714,-0.021737805678908387,0.08751120966968655,-0.053638375187337085,-0.048388352732343994,0.035778376404614565,0.0047241649996310475
COL4A5,-0.047406900834615975,0.0474356023913736,-0.048784641876177974,0.02664387209669389,0.029841732313720833,0.07359320957912983,-0.06454184335871396,-0.0027961412886081554,0.2029302966493371,0.08209793564956898
LTBP3,-0.012623903769075179,0.060395826103723085,-0.00011265866211979008,-0.00597930998574886,0.02408476828333605,0.14861429219700723,0.030709780294784897,0.08870214946580308,-0.010980262222136964,0.07918437246584499
GNB3,-0.022845431702734828,0.09186245662034993,-0.040211250040155966,0.0742867324830083,-0.03212624571111457,0.13555275651997578,-0.046340009254575466,,0.0983833035925885,0.05427434247939039
COL6A2,0.005774218966069275,0.09211776459122806,5.681549964609246e-05,0.04107640818093296,-0.046465474310643747,0.04547291988443787,-0.020365174011868728,0.03572006732013311,-0.07898897705123081,0.03278258183119768
GDF9,0.026908919940613257,0.14658564608085756,0.019873365039620592,0.0008438563146201484,0.04449606171595592,0.0664228470610938,-0.00453769863113843,,0.023944816480376236,0.03326391294326981
NCAM1,0.01235320202427242,0.014135008105358074,0.0697378614808499,0.05011293385393063,0.000399216828138519,-0.1943177064943708,-0.010809419685225835,-0.040301358141478276,0.05522438589943808,-0.12297233511746752
APOC2,0.029339839887771,0.025362506140152678,0.007734899845618503,0.028132941959564284,0.03348063792825042,-0.019088643774853975,-0.04950126054720567,0.1559182057650805,0.1907746439626044,0.07047156288412337
BST2,-0.014591411970656307,0.02535113977165747,0.03150079632060402,0.019215735404403085,0.09119055727823612,0.1649282928441841,0.00011840634634529484,0.019777697753989364,0.11061160693211791,0.09750427110649956
COL5A1,0.0045244352527194776,0.10647639307174947,-0.012895233393508789,-0.01993436623349088,-0.019325371145177832,0.16816896431262707,0.045176170024640264,-0.036710102306353014,-0.07811162909721779,0.004108632349000116
CALM3,0.0041209152818731535,-0.08905655853356646,0.007935944804972112,0.0005770538200380388,0.03860549450696573,0.05453426801123057,0.027122358724386734,-0.024048399124175644,0.028190748901260648,-0.18209484257024458
THBS2,0.07036850753699289,0.0888489160430662,0.002578441132458286,0.031824043741522964,-0.01663875152098197,-0.04879855685904362,-0.020293685990900416,0.046553869926043136,0.027288543060433473,0.1611131861832051
SERPINE2,-0.02412277815170146,-0.007857397646384831,-0.042542916082868434,-0.028116756685564338,-0.05284572478526551,0.056077298749785245,-0.01325712209212248,0.005637690496283699,0.05839537710271663,-0.09070635537523791
EFNB2,0.018633880710214063,0.026687508129052732,-0.0261190317400605,-0.04272945759173148,-0.020803003059662255,0.07775158344229131,-0.0628410166654224,0.03174330186580935,0.06635934308813156,0.13145699949566622
PROK1,0.07666118865230576,0.08987222636340965,-0.01680121581127989,,-0.02659495055877712,-0.02385582889407895,-0.012231038447260525,,,-0.035795242817313645
LACRT,,,,-0.015277542267334366,,,,,,
MMP9,-0.013844021141661271,0.06239462324475193,-0.01736631469871685,,-0.06094472969058118,0.1744741865629264,0.0074707410433011495,,-0.056186586306796196,-0.09996661734139267
DMP1,,,,,,,,,,0.10552911013811958
NPPA,-0.0005612614382850619,0.09494996713932503,0.0704222908543277,-0.01627323778097977,0.044437322533677784,-0.05750548899903849,-0.05548088278821724,-0.027290396956206466,0.005869847565743837,-0.0007422641831931515
APOB,,,-0.00794757326468922,-0.011272852405961853,,0.011635913442572466,,,0.05357683672345088,-0.007805200006242252
C4B,0.05779188313484656,,0.006133907135438075,,,0.012498692932953717,-0.005794544878825907,0.12549891405761845,0.0722260860198102,
NTNG2,-0.007111137769377964,-0.0413540211156046,0.025917813898795595,-0.011080937069830932,0.014459136402052354,-0.0070161356718062735,-0.010317534205508211,-0.03740786096780809,0.0888371338973186,-0.06101933959163202
LAMA1,-0.02446455733757642,0.06834649366616133,0.03263999843905447,-0.028499794251609638,0.030532840915550127,-0.04798659275463831,0.03179845802927755,,0.18255870770298294,0.074103788137803
UCN,0.023887626658853425,0.010689412619146252,-0.03093609362150359,0.12650404617856004,0.004953572592057163,0.0684336987721859,-0.0558592676860081,-0.03470928065598211,0.11088685435198323,0.04466170774575558
ARTN,-0.02450837414865735,0.13348099012339457,-0.017366316384475673,,0.07305271714560715,-0.0009465931980640096,-0.015294214362401306,,0.11036112940355358,-0.008571454706041252
PDGFD,-0.01854251451254178,0.051594972845175835,-0.030201974615110858,0.06729250189051496,0.05073611697960119,0.22256921932105886,-0.028244879403013092,-0.035721724696585494,0.09558346630499688,0.13159742033392177
EDN1,-0.035721126102069796,0.014035448129827774,0.045649913059308794,-0.0016973417953192447,0.02044192421359892,0.08197517378125022,0.004546749681304268,0.007365755114750863,0.05247516046448972,-0.012681421362170561
ARPC5,-0.0077137669776442055,0.09440763144204088,0.042562898998870634,-0.0532757116185798,0.019032269099990385,-0.012180861720110748,0.09078951203258548,-0.030757242320444675,-0.002137666788624453,0.05091022819699938
GSTO1,-0.0034289569493557107,-0.1465941817036507,-0.011037809439136756,0.037511269893151566,-0.04880150736217169,-0.03266287265697897,-0.027277289509447526,0.013922809691674153,0.04144310004783974,-0.04347313385329239
PROK2,,,,-0.018421891885521086,0.002495772018140498,,,,0.10108812093621919,
SYK,-0.004799681182965273,0.030926323798878486,-0.03212295122174228,-0.0025632386467689754,0.036436122324253355,-0.012701381463689298,-0.004361584627406065,-0.04112744491572929,0.10735821457080033,0.029135412370236594
CD40LG,,,,,,,,,0.042906357827487314,
ST6GAL1,-0.004126425660949108,0.06574432294451638,0.028316094739276727,0.005602065825656012,0.029621568870943252,-0.05139816874643377,-0.04749082342422559,0.0488183890461734,0.14902956033193931,-0.05167423378253731
WNT3,0.05208907492900691,0.007540502092809163,0.029825327909641874,0.04106682762085894,0.05146135674879063,-0.05424710292063749,0.017305244418571276,-0.03671008972795128,0.07319839036348134,-0.034311657760150285
HSP90B1,-0.05959184501136107,0.07832864742193203,-0.04159120162318492,-0.013426066056377918,-0.065813840463212,-0.0946639988011177,0.05492758705383446,0.014358562963091966,-0.10680149177274433,-0.07327834291057482
ZP3,-0.015807882138427275,0.09494935392744608,0.02372419272861132,-0.011272853409201568,-0.0034952675710958957,0.09094199249550164,-0.05979276770716839,0.06509773890170638,0.1216586865272388,0.08466846646099462
ANGPT4,,,,,,0.042953746759518185,,,,
NRG2,0.0547347803486161,0.09169442275994753,0.07394647891552672,-0.029105138234822903,0.04337079720228507,0.010032070344081158,-0.011576738886337885,0.06050079985253327,0.09483606360927727,0.023160551236303416
MELTF,0.018557281152304605,0.03227880520231548,-0.032159470267878264,0.04274865943239048,0.013588187296868889,0.08396355460329027,-0.024591007726200653,0.07428573927225822,0.19127929801821403,0.027207211861970632
NLGN1,0.008753495393075598,0.07375808924411008,0.025443234003606346,-0.016932534380748102,-0.022456174396894568,0.08385262523585918,0.08821820492059214,-0.02267531041214277,0.15604111028544654,0.03811214867946422
SLIT3,-0.03381957806489064,-0.013662025465619869,0.007883757845848938,0.012349591504538272,-0.019189602120715642,-0.03352289276064594,0.01459491084902529,-0.01963601112206002,0.04175616958388184,0.052627698942233715
CCL8,-0.044700931647828374,0.0283538333464442,-0.010889447960123786,-0.01017236334446065,-0.0451933369592252,,-0.04126006923988514,-0.03621879904728471,0.02058878543105119,0.04504981991866454
S100A4,0.030603506352224277,0.07863480373949337,0.043388883081966576,-0.0013894155505419328,-0.043063416770795636,-0.04131682155725144,0.010757718024182395,0.05133513292407857,0.010199037372922966,0.03475218159688791
TNFSF13B,-0.016220704509717392,0.07208389330736392,0.08059920936725908,-0.03403597171411695,-0.006996765677858241,0.10345105555785564,-0.017614091777870777,-0.03210616326432474,0.07131970195413731,0.022514877700360075
HSPG2,-0.03974645307083685,0.14770267488363623,0.02506433447115218,0.022888176883617467,-0.033992614797880176,0.2022766240008227,-0.019244866826682958,-0.04477090736056781,-0.023980915417750392,-0.03509766592218365
FAM3C,0.016346244948750595,-0.041695751964465434,-0.020644802668323435,0.027722313251352302,0.03961299360993758,0.1425773826258416,0.05157206461243209,-0.03327804812609806,0.07011265387141939,0.09056451236303162
FLT3LG,0.026988166105434922,0.11925448684986745,0.05555680774332017,-0.004681448283727692,-0.02908456639930425,0.009783598172615355,-0.0238186303555349,0.002464578967197529,0.11073102441975413,0.13102711398876937
A2M,0.0038973838057632737,0.04450168323740086,0.029450826469735812,0.022721548443923937,0.03899556928327589,0.12759341918642872,-0.010432148176581758,0.02777961498341198,0.06091102418115964,0.17800497648695202
VCL,-0.04347565432935652,-0.0027445481421253153,-0.03892708002315866,-0.029695453498258882,-0.0016951063273867727,0.08331384513987916,-0.036662267866087866,0.023368821066644882,-0.06752748120263129,0.07235051403223022
FGF2,0.0704488450803269,0.0454755975608109,0.06065183836241174,-0.039814890601197646,-0.03443777245667078,-0.009461089538303248,0.05883227345039754,0.0830365837094556,0.08099522763363486,0.03486250627127147
AGRP,0.012871224306420747,-0.016445371450294406,-0.012328566084821505,,-0.0206522686977107,,-0.02439592899217482,,,0.06429905793154142
CNTN3,0.0007991290053390408,0.002121076344163738,0.015092435624030735,0.012609766725210412,0.032884568667934294,0.05924959618560428,0.03333451852425752,-0.03621876996326182,,-0.04519236112539238
RNASE2,0.0017732484936269768,0.10934286886808763,0.011622249879887785,0.016268346151457197,0.04609149308952933,-0.009566009489395807,-0.022002892685524435,-0.019392209505413798,0.15992959513572733,0.08242499878708777
ADM2,0.13910806764769437,,,,,,0.015326381987994343,,0.0234572042726845,0.00572276830087248
GAL,0.0012526651544861242,0.037184197725009215,0.014474223048620371,-0.018496304292262605,-0.03714664312068446,,-0.0027001309372644633,,-0.010661129535532225,0.025779079326762846
IL36B,,,,,,,,,,-0.06017989877059502
CXCL6,,,,-0.013214850754672488,0.009230559678923413,,0.0018573066927896633,,0.009240123439760549,0.14625541356004124
PDGFC,-0.012291886002602715,0.03149991555552836,0.03363010886853376,0.025025553298654468,0.02406981209409329,0.16454920582361382,-0.00800458006628471,0.0459629880185972,0.08298873219827639,0.06738781305572623
COL8A2,0.03533604432844761,-0.023319758833879507,-0.014061017092015923,0.023424182233046847,-0.0031174768565870505,0.060939074755909414,0.001848125451217637,0.018837186737563197,0.14302848954648867,0.027998117575340903
SPON2,0.01605461358839967,-0.02644640100638833,0.07740564695074542,0.030097149158577315,0.0211172770529956,0.09520496100333167,0.019426486670404954,-0.03815149372980694,0.006661024820365249,0.04988641789659558
LCN2,-0.02168954316793652,,,,-0.022446870889607853,,,,,
SEMA3D,0.059458105711553216,0.011318157558347652,0.014626100179617647,0.015977214922394085,,-0.05296544776186723,,-0.00499466204882228,,-0.05782351894131338
BMP6,0.09872048532219183,-0.004380748554391774,0.03743278445637022,-0.02055356213624678,-0.032627690881890256,-0.03142723248724885,-0.03769912066105697,,0.03203711628560681,-0.011146081999433349
TIMP2,0.05128831542320211,0.0888068818118712,0.08060598768602129,-0.004609068772260229,-0.0597434088217954,0.20127252189436734,-0.028568338562412324,0.02628475784004663,0.019273707692118492,0.04374310822612725
EFNA1,0.030197946044162878,0.07589981849672736,0.002910165562118241,-0.003950104096117823,0.058095058547623354,-0.0017425990644257376,-0.0006698185535741822,0.06635187161633385,0.11230990280384735,0.06981854930339934
S100A12,-0.01781575437472294,,,,,0.013987922581279417,,,-0.017839028421851286,0.06090849540601718
TFPI,0.012210411598721622,0.06599861972803313,0.02723256808910405,0.01859578809928939,-0.007222173063742603,0.1084024620868781,-0.020999606319719134,-0.038621701100832295,0.035524516138686096,-0.002558821950907041
