,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TRH,-0.02151476549135438,0.03575290738925873,,-0.0239149523280145,-0.003599481871302113,-0.0048741043788867264,-0.02756524146773173,0.07523915452482469,0.010444891286585534,,-0.01106469089320723,-0.005188413145492867,0.033117413886034036,0.059220870126573,,,0.07288789279336394,0.1369273240700471,0.02539767031622008,0.14149309148047148,-0.002304831455145897,0.09762503853274201,
SEMA6D,-0.028025892149117063,0.024954663446906656,-0.006365905688806759,-0.0027647213567413213,-0.03079407302347684,0.04791960365965825,-0.032623604097190485,0.006297265796667204,-0.027079109973466315,-0.012351372389266745,-0.004113120505535136,-0.024547726808507576,-0.0023713211915520863,0.07364881293998439,-0.029686463717257743,0.048141763807543446,0.053308680937800966,0.02800239072354067,0.018643117408961803,0.030739137243113338,0.18761448435896005,0.08586545187181216,-0.033616182790272085
CEL,,,,-0.026243785959785694,,0.004034426585918395,,,,,,,,-0.048953603109332076,-0.02719358986698252,-0.020557681860064483,0.03388156131300422,0.07812469289091487,0.1286486608094603,0.022018538351808465,-0.013678226845611097,-0.015416450203370782,
PDCD1LG2,-0.002835134405774096,-0.025554590671169566,-0.03537508016213198,-0.032312942646467814,-0.023228981023821073,0.05770415844024381,0.09935058150075138,0.03470416077803582,-0.019376755350766054,0.10401831629153431,0.09663728697092272,-0.0069707943650698986,0.09925142780757656,-0.08463212517173146,0.03588577352063219,0.11808166637510133,0.10252734688251594,0.018705031660367567,0.05175322792534559,-0.020401542945755732,0.04083062873825773,0.011914795438725494,
SPINT1,0.01193238586638414,0.03383271777664837,0.009058264017995091,-0.03151027926269968,0.03989222627402461,0.035815496965563104,0.06854817475686673,0.0320416417384765,0.021526875743484126,-0.09508611144885593,-0.037721032691715575,0.019284080345019685,0.04136240625382236,0.0017946406821831569,0.04789055952270397,0.13136250802411295,0.10664389174091166,0.09018469092442492,0.01876031783963772,0.025748198559833936,0.037376413697507806,0.0038679748794517746,
CTHRC1,0.037221484008089174,-0.013597726168267902,0.012516260003788636,-0.028098298641566252,-0.0011813739704702572,0.07555184810970877,-0.033465031853025004,0.09960124339188879,0.021783719280808318,-0.011851549888907744,0.06144822743068761,-0.020573265536860882,0.057118506837312365,0.01675288633907317,-0.05584550089236082,0.10976942148077731,0.05254072481896155,0.007557178451994889,0.0504774715388045,0.02211059542787607,-0.067462157678255,0.05536814465937173,-0.048394400352354
PODXL,0.0065364122606323665,-0.0071903765177074455,0.0062567853690432005,0.08192326062829998,-0.003594891817125089,0.04266200562494557,0.02598184124482645,0.07393029830585736,0.0034586609052312213,-0.032448707176909515,0.043736951951798615,0.05385740369433569,0.14305393753017512,-0.00781924948489803,-0.06550971365382505,0.05575917893552867,0.0565459242621872,0.05165256691179727,0.019828788618930494,0.012084834232892066,-0.06901309226452153,0.11656873005795493,-0.05819557493403203
JAM3,0.0019743683164040226,0.0032532604869217265,-0.01978749780105202,-0.052856195371272,0.015015871594980147,0.018267706988613422,0.02147396134042266,0.013918349441137168,-0.05022471249019297,0.06295753811290603,-0.0899218746318247,-0.07224020299984826,-0.010946432404977438,-0.08109865802062355,-0.0013545553742676276,-0.08588966239006858,0.029548916628456053,-0.031959734508386115,-0.0514022170382514,-0.07406242819149345,-0.12805033432641336,0.05121361727895189,-0.060194891376614844
TGFB2,-0.023069690231748635,0.011707431539225335,0.004311575794020245,0.009094291481375198,0.05519520740833785,0.14842728395613225,0.03770254252242373,0.07962085352864304,-0.07002925950742585,0.056984075330701246,-0.06216407547018242,0.0077370500472335145,0.07993745594860441,0.037074861813007516,-0.0256482936294008,0.08521204783334242,0.07775187445619716,0.09240990772668373,0.007373746440608582,0.051683518877364776,0.06865008505726415,0.04886760829681876,0.0486052787529864
COL18A1,-0.030701954582494667,0.03612522677640267,-0.027161971699854164,-0.019154486753845196,-0.018144997561204506,0.02447685468186948,-0.037093026000971474,0.10589010501682858,-0.00367550770052939,-0.0464857485855459,-0.01885542801417987,0.04491731424170003,-0.03108357165809741,-0.017432921369232753,0.011013005798437324,0.09456920128427809,0.016940160582878807,-0.13087970613891622,0.00711940085781048,-0.05398592185592531,-0.20241784498973128,0.04559826427941376,0.1300358893530741
NODAL,,-0.03240015110465601,-0.013198120466322735,,0.009141081050064599,0.005340282737816689,0.023363170472638955,0.1278800628585004,,,,0.006814686543350651,-0.036716430267993136,-0.02641086656958727,-0.060621075322952626,0.19425057542135654,0.10946060220469944,0.05064119795580308,-0.05675423513268329,-0.03479530790277795,-0.021182716296633937,-0.01776675029372077,
INHBB,0.024038495160824562,0.005142514825169526,-0.004057833278416118,-0.017675372765370265,0.025807705976134448,0.046645080102032714,0.09308149595446857,0.05603366649570488,0.013599215921431342,0.018095467371968425,-0.03417821562938326,-0.05628692766931431,0.016996011106348085,0.028135650669216167,0.023665330412227414,0.12901860347384192,0.0014323611744500476,-0.020323370102976794,0.0719110527956093,-0.041543215875195834,0.23586839945867835,-5.1661594581220006e-05,-0.049801308276221874
LCN1,,0.0363929829325204,,,,,,0.008730997623230808,,,,,-0.00036943556597704034,,,,0.0011966259840515828,0.01775070955473929,,,0.029448100110684286,0.039144921087602626,
ARF4,0.0579465344790781,0.0007675575839723179,0.023168583086891972,-0.0030864079292030454,-0.05176007324696786,0.0027077240650089486,-0.03588168566720659,0.04499930325473884,0.062591195131255,0.03210258072093183,0.007551148838128135,-0.08276527571901736,0.032121007515495535,0.01814613773965572,-0.014595023212446191,0.06711084913602883,0.11210131891194809,0.12240670822249367,0.0674705420096605,-0.004863816558702996,-0.08170277050845831,-0.03274425660168159,-0.009394929832195826
CXCL14,0.01822436911580875,0.02568575835190949,-0.03748132150623874,-0.002593365274309926,-0.0238116562205406,0.160754925713456,0.01747027898829643,0.01903617978990946,-0.0011300558533099746,-0.013829654147408997,0.07423935315827813,0.17600943641571612,0.2183263392506886,0.09510084483636884,0.05121554464816154,0.08332510513534826,-0.04279055859416874,-0.10537639839587691,0.1295523516836936,-0.11291959069967256,0.027726360002701827,0.014401057650425769,-0.0032852996149600154
LIF,0.08290160909614487,-0.023973735198066094,-0.01670146434010107,0.061786480645765515,0.009764976126029628,0.005172325608921147,-0.0439793146832943,0.028254849036331596,-0.0024194640711294605,-0.035805434625439635,0.07515220129532568,0.014636434929916132,0.19719804589229692,0.039242245647443864,0.04227288218354826,-0.00568845235410726,-0.03560310443733036,-0.1363560200066714,0.05624917180418359,0.018973705885673948,-0.0948633486371613,0.03431984650192423,
IL17B,0.00329274444580201,,,-0.0239149523280145,,,,0.041631456245739246,,,,,0.027229550602283454,-0.09073519029624023,-0.023336034557475797,,-0.034454976548139914,-0.008677966235017492,,0.022183832799221703,-0.015283733169759691,0.06005566748090958,
MMP1,,-0.03231634538714413,,0.005275404435052349,,-0.021473585795875386,,,,,,,0.0482537589248386,-0.03973905674553369,,,-0.012368102088955427,-0.08542155871497185,,0.008816376036813718,-0.09574945912549332,-0.029421533681362112,
MATN1,0.04075916038455149,0.012640608877606188,,-0.03820407034510472,,,-0.02545940819675386,0.03779381228731333,0.009235760554997509,,,0.03743075775714176,,,0.0592777132037795,,0.07752616442390584,0.0497551321247152,-0.016877873481486956,0.017212285095058878,0.04280489023304164,0.015252163263829667,
ADAM28,-0.028238138400964254,0.0542572420676277,-0.0007316356103951654,0.06098437694292926,0.019581574490377666,0.030498104539342416,0.03392640828514456,0.0520141799830095,0.057203962232288276,-0.024093103112841737,-0.012609459947831081,0.033233758482378896,0.07655950860433876,-0.011442012043596027,0.013476428448977831,0.045468710508639446,0.07774493086349542,0.04763189329293004,0.009623934957700619,0.012850433002593168,0.009373966860710221,-0.0091941111005091,0.08486608900111246
TCN2,-0.0208015480129215,0.010036456088625807,0.03932313158719494,-0.009744461260556803,0.043178907980869506,0.10476581887972738,-0.025748600218869742,0.08075022367172527,0.010105011337555165,-0.10655445741878417,-0.05718635153512,0.021806908260497176,0.042586239539919926,0.003145234739091268,-0.039950560824689195,0.06977618838803383,0.09965183762367696,0.019573988164458905,0.005392953793571584,-0.0070195891232721006,-0.024278358030001383,-0.023771504854501958,-0.0678807345246477
THPO,,-0.005079157747599787,,,-0.01136453995120765,,-0.04638358896902715,-0.04045578916308948,0.050583630706951876,0.016278390438487233,0.01428964196410541,0.040355017907852495,,0.047174995133908826,0.06924960900136337,-0.04944306526072498,,,,-0.023924010327665463,0.05902523722565942,-0.05133590647258777,
CUBN,0.006537294720260248,-0.002517372162663603,-0.03179032256559296,-0.037510984389989656,-0.036478899346578574,0.10651804059694207,0.019931313087150928,0.025777028952090646,0.02493948847703104,0.013539951205091437,-0.02590303590619257,0.06071707794170352,-0.039019351575194934,0.11011540471793341,-0.06384759932725716,0.1225260280699547,0.09965383177997636,0.10472248292535398,0.0502372921118407,-0.023624917334263997,0.1351304236194159,0.03688240275289258,
TIMP3,-0.0665304562489358,0.012005281121022466,-0.06976637984896371,-8.012144210232601e-05,0.00952673274738328,0.11092098311183878,-0.017547746260084967,0.008493695602759643,-0.02091273170639782,-0.053444095529825236,0.02471184015071649,0.08245797591373949,-0.0012359876717783055,-0.03881458761487768,0.06123850379916687,-0.0027650023380115262,0.053201858039872284,-0.0969300906674388,0.0337551400894286,-0.07709739511999229,-0.12827483397188613,0.025806240655092832,0.003985761397715745
PIGF,-0.01594235446990126,0.0034198355046627074,-0.016413188859395716,0.056008732753079514,-0.0013178321265678733,-0.021310166265037535,0.007597175086941955,0.009509234484495166,0.03183622864656752,-0.04472057329746735,0.06202770408119654,-0.009136929055850803,0.08111183723217792,0.10299479970661095,-0.06988198563606686,0.12390031568464793,0.12152167916783994,0.1908270868357117,0.00951313281135501,0.06765851477034711,0.141398258057299,0.05145366254259554,-0.06561829441135565
CRH,,-0.014406374720623968,-0.016563606383964962,,-0.0171444521127563,0.14662939607211184,-0.02455399692877619,-0.0033821642288996982,0.04854118698727908,-0.02318727436453799,0.043707312691187716,0.005047709642492905,,,,,0.0384450751157561,0.01588671637560689,0.09071356775047903,0.003812226099741901,0.013691576418531921,0.02694859388249917,0.088538392355092
BDNF,0.04405720821895935,-0.03097181938712622,-0.014817121157558344,0.0444868038852663,-0.031503266948385664,0.015076487504159974,0.11205621896462312,-0.000743548710556074,-0.03750224224746574,-0.07957678112297975,0.06247375474695367,0.07640872085509136,0.06851397577379338,-0.013524541060039823,,,0.03010391902655898,0.04064972460003808,0.1459212658039007,0.04339670221503138,-0.039602409231048734,0.08672276946794308,0.10389167505802173
CCL5,0.03695518857902741,-0.019036591249198632,0.059283514984296,,-0.0064240367809019795,0.03964551493674879,-0.03839070762178164,0.06195239558828724,0.08959530836761984,-0.032675616585801245,-0.007091675754509873,0.08238826269889779,0.1358570902602586,0.14183332613998562,-0.03304870728781872,0.03300540061594777,-0.014394003570025111,0.045240045642154426,0.04407158697600442,-0.003928401290436314,-0.008853633661186825,0.015278808657624115,
GAD1,0.04227053473588609,0.04714831093460943,-0.03301423520809222,-0.0001267497608344871,-0.047953564647095756,0.1266263091569179,0.054022347650557544,-0.007048632380488214,-0.027106978046195173,-0.1657995286940929,0.17823403779227545,0.14656089491984944,-0.006620981818211153,0.04483557919913304,-0.05575272902807233,0.02294042669626091,0.06251467385379589,0.17282263875260995,0.03273095211704958,0.09248851570491694,0.0976560429679986,-0.017395299196694528,0.0015984949777411563
COL14A1,-0.0013175477251360316,-0.021744523020233084,-0.02066929056912715,0.011752449101786806,0.033737275926854576,0.06722512496074551,-0.04179225104210813,0.13895218333052287,0.0303070015992559,0.020627815246450347,-0.020498511750455348,0.053278266268455804,0.05295275661980645,-0.012670605505921896,-0.00868519886424302,0.04204402317513004,0.05566856212194945,-0.11722853576074253,0.02694900522493733,-0.038823838555601044,-0.0055701226525989534,-0.03530037708152227,
HLA-A,-0.04489965382318863,0.012978856679401015,-0.04125227967508948,-0.027116792829854363,0.028509080133913494,-0.08430668015922037,-0.08652520614826445,0.07626282499823095,0.04305437652521089,0.028959985108656452,-0.13143205318729667,-0.08239685346360312,-0.033563673053462265,-0.04399529049284287,-0.037962837530570726,-0.021498319056730927,-0.09262019217677164,-0.24301378887425093,0.05416523115694703,-0.1295994233801765,-0.20124493626215237,-0.07095264242559782,-0.009932945224524448
CD5L,,-0.01510913661654161,0.0016874987881414704,,,,,,,,-0.0056029718386582045,,,,,0.08198795642735557,,,,,,,
FGF18,,-0.024849157064294632,,-0.023914925621909285,0.00802298592287529,-0.0033978410091350325,-0.02019412386351079,,0.017968440338318382,,,,,,,,-0.030263802921280707,0.07734717001101421,,0.16349364422780013,-0.01981583506252338,-0.017282848566587985,
ADM,-0.003988692491065343,-0.011288803510402108,-0.03234246494339593,-0.0006873969148636508,-0.04329296406135218,-0.01383629422025287,0.10947878298910503,0.08562335469116082,-0.03767030850467714,-0.04586349048888298,-0.026969993815166595,-0.1169673937424669,0.06281270943241654,-0.12952220538313935,-0.001883712604748956,0.06348742777588075,-0.05692635318789618,-0.20189299238020914,0.01040062288563435,-0.02988334075814969,-0.020726448297162765,0.007323488212175401,0.06472760967614391
CCL15,,-0.02256056057131485,,,,,,,,0.06082291134032222,,,0.0036832559918343736,,,,,,,,-0.04092416110619582,,
GNAI2,-0.002981756089620723,-0.025574023077022563,0.0038960331490558104,-0.009254000274318773,-0.02278895526478439,-0.019818836028627464,-0.03807814477035952,0.035131344652397666,-0.02047096542470015,0.11451851616377336,-0.10848330476547541,-0.04809483600139405,-0.020521850664213585,0.016382754149215556,-0.03291302466185993,0.09033998865995709,-0.0836161335311531,-0.06159820038012004,0.016641048583894678,-0.08079028473626361,-0.057250513173403586,-0.015924361685887983,-0.001671648169726313
HDC,,,,,,,,0.010344977898894197,,0.02243934208661029,,,,,0.0023141061910413943,,,,,,0.2676360126255102,0.0962130524099091,
COL11A1,,0.006278093767707814,-0.024255381762062808,-0.01604708972250022,-0.04324206475442845,-0.06468610613734901,-0.01419105985697328,-0.033807868322786795,-0.04599512304974882,0.03779054313613158,0.05898542727923055,0.04137481779502238,0.14294638218987443,-0.010811065459036342,,0.017059117115128353,0.04275125580022217,-0.007207591256383509,-0.026081589010540203,-0.0704836288936858,0.016686110357855694,0.07942435020241376,-0.04398864351452473
NUCB2,0.018166638312944336,-0.004153268891827212,-0.004545519883058884,0.012317504021611617,0.033083716271268965,-0.015828085115149996,0.0995161379274032,0.05306337818056614,0.038203882983592084,-0.0032332628629996307,-0.046213530413595466,-0.0315276684072974,0.05024984161243509,-0.010216289970639647,-0.048520902351225706,0.03043793086246574,-0.03229395527153291,-0.06252051940944349,0.006592903099029783,-0.03501108847485251,-0.010178607762147065,-0.05932844489626139,0.09659515652118363
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.021890034562139792,
CXCL1,-0.052148050873562384,0.03642880706509087,0.0754767225624728,0.02159203058600561,0.05103910612606765,0.07953583527340721,,-0.05438245157599293,0.045258508235966464,-0.05875929077675767,-0.004183054162689074,-0.02441972826088449,0.10579760507335083,-0.04450967731413796,-0.10474000541027757,,-0.027257693965066925,-0.07040861632438765,0.0353513525726214,-0.013492825484625189,-0.0011001267363233594,-0.003849400985270948,-0.029516901762811937
VCAN,0.01732679082956325,0.044075026154505856,2.4296115656791157e-05,-0.0444381742134766,0.01869027444506307,-0.12625835964906962,-0.008116935954922818,8.207901455358688e-06,0.048864810363119425,0.029901252288679663,-0.005612976300512884,-0.11663503877025953,-0.11264956948950416,0.04626800791424768,-0.021414613022740604,-0.0147808791645099,-0.027625438406625638,0.14068019257669934,-0.00931605114845726,-0.006531311387839568,-0.17007845458091497,-0.04862808416287488,-0.09054961763564957
MMP7,0.010755602563030627,0.0437866159898137,,,-0.027079750867580757,,-0.04397930233851864,-0.017341505452250553,-0.005853319954452098,-0.017465165381148586,-0.02068793126869569,0.07877534116096734,0.19887948562911464,0.07740130311000189,,,0.02419286089806712,-0.10335316065750787,,-0.030639351652280173,-0.1880286304233773,-0.05246173956926093,
PTPN6,0.025889638589950626,-0.01629063383163699,0.04901701260687818,-0.012249352431557352,-0.01394149892600899,0.004619457094654941,0.007865103697272972,0.03437888745521567,0.04500601908716018,0.05711448957057279,-0.06354862496127736,-0.02244681981114981,-0.03781974099003969,-0.028642816633028825,-0.08730192722131848,0.09638767761448946,0.07085609116822263,0.039781453664779406,-0.06805814856452772,-0.0077188548059428505,0.07127875770060134,0.034442787469698345,-0.008543789274818076
PTGS2,0.012313239853275332,-0.026302065230102357,0.04582576751517668,0.039920030674462724,-0.03472992466562232,0.04428852126390748,-0.00707672079625931,-0.019032284688639954,-0.05711285633924639,-0.0026801179722440133,-0.017995106900492386,-0.031300654927891636,0.03399391167256491,-0.09520233284821934,0.04738643712768886,0.04798031968355339,-0.0633833685322127,-0.16407523470227042,-0.012817622420693078,-0.054790472466500206,-0.02004199737797235,-0.05004339688729044,0.11506229398172227
XCL1,,-0.03009466414304034,,,-0.014820286702269715,0.05826111128654854,,,-0.022594337262587125,,-0.007049708407321476,,,,,,,,,,,-0.022047433478951543,
CD58,0.05852383910485277,-0.013131200648748932,-0.017425801614768272,0.02518802284744265,0.04343726747131526,0.03550146818658297,-0.005959673850560591,0.05735464393286651,0.01502791930933016,0.07942177168156961,-0.003280533221010702,-0.017881396812689885,0.10834954615251757,0.13267749774041906,-0.012087373886450417,0.04079902196323396,0.12224747843757439,0.043178642002573174,0.06396286416276081,-0.004516017265091156,0.07924167501658569,0.02267743572656054,-0.07347976144306423
TNFSF14,0.038997906806188455,0.01353487540939965,-0.018532260597694472,0.061599835603890624,0.0003269977343360307,0.1439008777806997,,0.07172170180249224,0.02281062118322928,0.033690797928595556,-0.049909469422940125,,0.02322344990109707,-0.03594856001913181,,-0.04456150456099541,-0.04699084039359222,-0.027557311027861447,6.497456869743966e-05,-0.00740380128702165,-0.02233190384936345,-0.01592037061198603,-0.03205220848914362
CNTN4,0.05216899569323498,-0.038448927007514754,-0.014506994477586396,-0.027492798704108184,-0.02663472152455908,0.13578045891448343,0.08497389159754556,0.0309984596540095,-0.025822933448179396,-0.09781942670881617,0.16564217917135757,0.037725038360386605,0.10982352636668798,,,0.07919331718233559,0.06433949769932144,0.14675319631905964,-0.054479809364559255,0.05868159853870364,-0.030269835019364318,-0.06719884710891388,0.006593602647061433
NTF4,,,,,0.10567941704551505,,,,,,,,,,,,,,,,,,
INSL3,,-0.026959264830275515,,,-0.013621136321721763,,,,0.04318815053853399,,,,,,,,-0.0207420477239378,-0.022368110824138553,,0.02278572649886192,-0.017443338592912392,,
BTLA,,,,,0.005807515694179627,0.06926803782480491,,,,-0.058071406613027954,,,,,,0.07934658058055122,,,,,0.05379479119352525,,
MFNG,-0.060877226566910914,0.054358982968160593,0.03622038640285031,0.09686304048664354,-0.03356739114936525,-0.006107779524410296,-0.04476972137784666,0.06615341238095032,0.04887697979217948,-0.04206509034315593,0.012799439329910638,0.048705393110465775,-0.009492087036308638,-0.049877721716706756,-0.014085661546295595,-0.0015567831377310186,0.035268152032223186,0.110683610535065,0.002700356760838954,-0.02871341006291513,0.032748530665383815,0.04582179093914067,0.04392427228263673
ICAM1,0.08699300944777096,-0.023435751738372677,0.0013786235471211408,0.09018815616419419,-0.032315916252032006,-0.021899805843411904,0.05160741954500796,0.04456470221574583,0.04911138023060454,-0.012080617851822436,-0.008887297345703659,-0.011994367203017007,0.16262047624057432,-0.10910037160003912,-0.04408705738287529,-0.027532170571033104,-0.048048866651450306,-0.05481784724213866,0.1100311557319687,0.01585623535843065,0.015216801009881077,0.03414695957517877,0.03347170686235778
PROS1,-0.037425433878759976,0.02296999603848424,-0.012341919823034349,-0.029328336525863065,-0.0007628978374038478,-0.013567548380712627,0.046356377925119895,0.0577727693879171,-0.025678944183076684,0.059522367355217515,-0.007553440006254146,-0.008119032737954406,0.10907021951687759,-0.11418093440983071,0.06338784630603876,0.043029770763888864,0.03164305198935346,-0.04486512143705848,0.039413416394081996,-0.11864069470534098,-0.019708865294990146,0.08118321779712073,0.04439455079349968
CLCF1,-0.03714471291176105,0.027663558180492997,0.003469532129886238,0.007003949385896794,-0.004518310398628658,0.06378235637668365,0.039833827600461856,0.0032144848207784397,-0.016496287143587803,0.06044399575549365,-0.025408774819932166,-0.01356074991906431,0.10077531755190117,-0.10347069542741703,-0.020428698980561166,0.09775469535569195,0.08221314699908774,0.00597860177222949,0.010674984426568956,-0.02427266392921354,-0.030009800743608973,0.022833387468202675,
PSAP,-0.006442573710535065,0.0009951139031577638,0.009000717712981601,-0.07731564387822194,0.01854512338362166,0.04113416653585009,0.01855984479671325,-0.0012133785742270483,0.05394195233103467,-0.031145907311102426,-0.07813086624976644,0.1453725950226424,0.17329631466239787,-0.08012610500537404,0.006250948853346008,-0.06095041191358068,0.031822112319290274,-0.1814906669145175,0.08629523754837432,-0.08369081591411247,-0.10009981080851912,-0.07799109681128628,-0.11628278066125951
EFEMP1,-0.03160321200300121,0.061517012940737435,0.011637305422271583,0.026102830610667874,0.0034254128942558626,0.011298641482207052,-0.08017411772319173,0.02592246555880946,0.07781881924339087,0.142405539096222,-0.12501493966787938,-0.01932167164027368,0.1505257987578842,-0.12738938775284728,0.045169186567046174,0.12890952677087172,0.10019000607676105,0.03600400731643369,0.02956125950814254,-0.10925838266927931,-0.181274267452767,0.02577141042139227,-0.06321819638587514
C1QTNF1,0.029835091048803036,-0.01751773097073408,0.013861861133049899,-0.004869619410913954,-0.014731564021930241,0.013137863904195815,0.056168864080289475,0.09315812285220347,0.010235559917094537,0.027573924560226296,0.015702973841966436,0.009218394280935311,0.02529833385388243,-0.05644511202786755,0.038461400408131896,-0.004076463080284999,-0.007371056420329338,-0.1560561087662021,0.08716602586400814,-0.06725726236846648,-0.0679710892720576,0.07938739857150158,-0.03170385343788623
ALB,0.03438174355030424,-0.017247259460868383,-0.024446712187468498,,0.025616001816581524,0.02048679255563846,0.014251363383152582,-0.029088193569234543,0.005891881205436697,-0.01055445740561974,-0.05686245693334327,-0.036434988143530855,0.024300246530630787,0.0949370029295369,-0.018771950326145388,0.03572456124540783,0.08676875974150354,0.03709776933960664,0.0001754863678106154,0.04390540648219478,0.029756322424405016,0.04696120573047459,-0.05220122820363114
CCL13,,,,,,,,,,,,,,,,,0.019852743545788944,,,-0.021887794457246205,,,
EFNA3,0.016999941715429845,-0.011118846820391047,0.03345899668969921,0.006829235125620726,-0.03968703201075088,0.012210178017264489,0.11755578525473383,0.04401280315037928,-0.005402600092918541,-0.06789811510294574,0.08274082068370431,0.023305453729102324,-0.037745822981291255,0.011897736310937008,0.020413019052351527,0.09279562670684767,0.09415961420543766,0.06804353234020509,-0.007956986904750944,0.1350155308569896,0.1511255367604149,0.012560278650485878,-0.002087408247914344
DRAXIN,-0.011681504013944594,0.03264632166433673,0.01926547660155304,-0.06724820695196673,0.02277362566187886,-0.004745283795392235,0.00500372824361012,0.06892733363088775,-0.04978434805182728,-0.012383204376988562,0.010271914706828658,-0.012999590596009773,0.07096685265519545,0.03471183412158107,0.015892357738440627,0.0879986893232662,-0.03915063453861482,-0.10902350805460685,0.016288094439049983,0.03911195859194703,0.06406834829482386,-0.007660538709522494,0.05022146553541711
RAET1L,,-0.021001529128117768,,,,,,,,-0.008233803857607684,,,,,,,,0.04528300598423389,,0.014612906581720483,,,
NPTX2,-0.050395184445597783,0.10101259575503566,-0.03732507299764249,0.024932353516843427,0.0051809960039574,0.09935198216691488,0.08747049486650313,-0.06285332477803829,-0.003081687658213089,-0.043650805960027565,0.03393685531744531,0.014554275299915695,-0.01972155397938166,0.019443478786884166,,0.004163297001325111,0.052597002997347195,0.028081654433390314,0.06230613112831227,-0.08829640111886024,-0.041668584596919925,-0.005353403716762134,0.09191299762168428
FGF11,-0.0010899569251299533,0.031371618854171654,-0.03774669827948171,0.01771954019288634,-0.02030879823723208,-0.08180376894191863,-0.03752863155347271,0.05268096173019055,-0.010942097367179908,0.05152327668198438,0.026140507721605304,-0.047936720961209926,-0.015587476193768456,-0.03432396875542064,0.04197772216263806,0.08916172839051742,0.006507377297941766,-0.043942406503809865,0.06128858997040864,0.02931133615262925,0.1275354675723576,0.0711196342003537,-0.019854157156438117
CD59,0.016885914808756,-0.013148741175714483,-0.0051968768696728585,0.05765828513265181,0.041921425196710285,0.138251873763906,0.04048598895231487,-0.017379880033087183,0.1115734926028855,-0.033321682085887004,-0.03269701054447314,0.09141756571073151,0.07652331096197099,0.028645312180859833,-0.11943085204181059,-0.0014617684515175692,0.04893385822820934,-0.08729862019172295,0.039607273146760054,-0.15487223184314708,-0.16349426212522264,-0.019966704714377035,-0.01967109802638217
COL9A2,0.040381468530574414,-0.0009561545579351313,0.01624556957841448,0.051741511587959955,0.03212693024397455,-0.08769404483837538,0.07333869928838349,0.01912850308004422,0.03989109499675853,0.020786228750914452,-0.07187133465886358,-0.04677726904587759,0.060896826783928784,0.09067401988970264,-0.03058370035322016,0.004450228459169849,0.08672749601744553,0.2064902821784405,-0.03623383303021949,0.04924082433938167,0.2536698579924515,0.052857788294658946,0.01524420967252194
DLL3,0.019754457389081295,-0.027412140411736573,-0.061101957648550316,0.03143258533818556,0.0028814295554578265,-0.040648917395592364,-0.009973831349960369,0.1091703647686556,0.05862928668204839,-0.05410657887855505,0.07474379190001108,0.020774512330888107,-0.150991582618692,0.0615701489730681,-0.10186304598609736,-0.0289372706398807,0.11569560704460417,0.2529399420646803,-0.013529317124088072,0.09612465205385615,0.2823782901726798,0.011642793491191572,-0.047846921571712185
FGF5,,,,,,,,-0.02316276478853606,,,0.036102879912330806,,,,,,,,,,-0.02535878477654886,-0.021509722705696767,
LIN7C,0.04930274933439582,-0.013067856672322109,-0.014115434675696035,-0.04767861055662254,0.01645627438470311,0.000525786849051938,0.015458191318984339,0.00835569934099146,0.05939269950376437,-0.0037314187287346284,0.03935253158739224,-0.01910852162305063,0.06526004365848004,-0.007315999065660538,0.03998606270702667,0.049590707031954374,0.03447134743411896,0.05052579223772494,0.1009677248478062,0.0361459803226392,0.07285538220692617,0.009206752767537501,0.05884305286823843
GDF7,-0.03268539689253531,0.00025826874267430023,-0.015567037375156573,,-0.00047310941735544733,,-0.006608228203842297,-0.02277189678302203,-0.03749314136709745,-0.019026836123584183,0.16011097959760076,,,,,0.06543549431917677,,0.04989687787229581,-0.032275374401759746,0.011406305861633966,0.13279046307153614,-0.05235088200465495,
PSPN,0.024158813531189052,-0.04304313060267766,-0.028047681969065156,-0.06114080024123732,0.06758449363955428,-0.007222438909829357,0.04936766994657983,-0.014516227050525802,0.03033204964476535,0.035103832599831686,0.07462054637578493,0.05128616994199056,0.028000380859220873,0.05677401714916602,-0.036767763091529675,0.031919044542522236,0.10989022612206978,0.041168037709214025,-0.017390032902371448,0.028190743029530653,0.12714089557983657,-0.05806085795403332,-0.02988375536433509
ANGPT1,-0.05233432450827183,0.06630167604401264,-0.008056420861965185,-0.028098296985805335,0.059603848414441406,0.03775197801210849,-0.02093656593263803,0.07251604728534958,0.06433730420573637,0.03625108595507213,-0.08023221424138648,0.018437057118287158,0.10315195757019001,0.0854279367593236,0.045119949301407315,0.06485845846792539,0.052790208830543604,0.06432542754252642,-0.00038196572727249354,-0.037987999526443855,0.0406994614471875,0.07629321475303025,-0.04218125238229394
PNOC,-0.03079908447252845,-0.03805959105447351,-0.032576957646410734,-0.007217894322199226,0.008024739669364749,0.08918393513473401,0.05316675857800918,-0.025678881720774108,-0.002342132619790431,-0.05874976138443103,0.09478223285478979,0.06026448632696117,,,,,,-0.02693097708042535,,0.00716634305386188,-0.049747404810054754,-0.10240909135674166,-0.0045387711787530875
