,UKF251,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF5,,-0.01664481550680977,-0.018572190362211385,0.14105484057941117,,0.0529766821180275,-0.02678178708401881,-0.021229408891099248,,,,0.038932638572918454,-0.03537056772026294,0.02328783260988778,0.0004582413484829466,0.14396850268821476,0.09799093785158616,-0.0038782909259746636
CHAD,,-0.017780140879782393,0.002952733921311022,,,,,,,,,,0.002820240652554143,0.055744094102383616,0.045188234600242565,-0.02697159262912658,,
RGMA,-0.043470249254290896,-0.06884041410364157,0.10416577832415902,0.0983802774112077,-0.03637582972523367,0.0014937008772017244,-0.03799919854977753,0.10712354231052171,0.007474192002728549,-0.0020197903436395322,-0.04676848549726401,-0.011932924633586684,-0.02453814341475986,0.052017515005737945,0.03539143542046049,-0.05779575832729069,-0.016310284290004216,0.07853520002480886
WNT16,-0.0165908661063299,0.12165492351322542,-0.021633724687635223,0.012210964946121823,-0.019537320556537046,-0.047541818305723536,0.002649038132116711,,,,,,,,0.036144181807245206,-0.01725569047562076,-0.001822411200646848,0.056038828045172906
CX3CL1,-0.023630674985415684,0.049329811836180064,0.019604289474179647,-0.0302395028253621,-0.04818077157244611,-0.0407916626847108,0.015644583226419286,-0.01827319555357412,0.05427597055880269,-0.02927654782345704,-0.042730157477392006,0.038962724498465946,-0.016474058887313,0.03961291891540952,0.03395168826389643,-0.006817014201666688,0.22689558105567179,0.053217190125450765
FGF1,-0.02695335177005507,-0.030335335527891326,0.027419039112605383,0.01856066509549392,-0.035364336921065644,0.09137713863674754,-0.01611358793334099,0.006246242268536424,-0.04445634322891851,0.03414955622667048,0.020590624063348027,0.02786456931546363,0.09753262061468339,0.04594763865704732,-0.026772226544718877,0.09759051349180772,-0.01804287552469017,-0.017914334358645336
ALOX5AP,0.07903476562154507,0.0009909260116904837,-0.02347764438726685,0.061906272257790766,-0.020596570848877914,0.08529439045289211,-0.01655369226108425,0.03737836832857043,0.03138665942353859,-0.08037549395128954,-0.03149165694562405,0.023364230285771847,0.005683160459421191,-0.1123045757954461,0.010089045943591796,0.020651834247354138,-0.10995715594940088,-0.05617661181012832
IL1RN,0.00887870503657617,-0.052720448459820844,0.013041077036279332,-0.013742995173611603,0.03574313350360053,0.06643311128972788,0.0571798206860831,-0.022799728896597527,,-0.0025905503800225617,-0.04292084865994673,0.0035249220461371885,0.0018790072651159492,-0.03795890210374471,,0.02645653650126855,-0.04409774662952577,-0.013355558433613673
PCSK9,,,,,,,-0.02745621520705465,,,,,,-0.015517359014050543,-0.016129220787718366,,-0.016749343196641373,,
NPW,,-0.019878078818057157,0.04389698627598732,,0.0014740166681026729,,-0.0012753281470796168,-0.025393933944269368,0.024377469246234483,-0.01918839641211894,0.10038974083812373,-0.006510714751034728,-0.03171376707730126,0.05990568114680801,0.03768339966159175,-0.0068201161468000185,-0.03297987249305902,-0.03628183206457245
CXCL9,-0.0012131688432918835,-0.017446460827112726,,-0.016621360876596734,0.02353745219146002,0.03495119901640343,-0.026507922042623453,,-0.007743415326017795,,-0.038017154620131534,0.02500869411312546,,,-0.04944409575342639,,0.1655593849135282,0.07222838916629182
ANGPTL4,7.359591239656752e-05,-0.02748908750169804,0.04255837859080927,-0.05603004790574736,-0.023252179558480388,-0.04467604900881477,-0.019845719931081675,0.04235422136761354,0.10320083672517512,0.18354259556783947,0.1594594351556736,-0.04221076709972727,-0.09060356954418648,-0.12624403685798577,-0.00981665298936474,-0.05165669751436024,0.09629344287338688,-0.0556230864236123
CCL11,,,,,,,-0.02072382324971106,,,,,,,,,,,
UCN2,,,,-0.014562994816792582,0.012465316499133065,,0.08754465850785519,,,-0.017093386799677212,,,0.004951658969470941,0.029690599446662466,,-0.018926674500977916,,
OBP2A,,,,,,,-0.01657734139061575,,0.06360841424099284,-0.061819798926086786,,,,,,,0.1429069221828461,
COL4A3,0.01927204961701275,-0.060377417089076894,,,-0.010569253191294212,,,-0.02875323599665744,,,,,,-0.012763381502288933,0.10541531664898443,-0.02647110110321625,-0.029057144059553112,0.0028816116545242365
NRG3,-0.015463160240289908,0.03933130070097818,0.0235822423871123,-0.05577154508678051,-0.02663542165942183,0.018091686655272433,,-0.03670138338278849,0.1302076220765162,,-0.02957323960711206,-0.039384255722730174,-0.031639697731673376,0.1310987344546703,0.005756545577342474,-0.014873751892831888,0.08085556138964228,0.039439070856665495
IL23A,-0.022130411826503344,-0.004666767802151109,,-0.017815501149581216,,,,-0.015360820903790979,-0.03249788959515943,0.09900785427994183,-0.04891638032498893,,0.0677336110306901,-0.020714563422363663,,,0.07623157082870508,-0.033579270362265275
COLQ,-0.007346664262648291,-0.017412195421888273,0.058710943702759116,0.058152128784795566,0.013476917844772809,-0.04685727336294837,-0.007603646095580203,0.03978542375564914,0.0038014424431961377,-0.013362548151700838,-0.046653817286569296,0.001259089855990337,0.017470085305473164,0.05065966079563204,0.021344422300473457,-0.00040573147623037577,0.04989029801428831,0.09195388392980705
SCGB1A1,-0.01683574239226296,,,,,,,,,,,,,0.020013866592830113,,0.11685481796572864,,
TNFSF12,0.07665040518219095,0.019115419101158652,0.09274856895978185,0.054147061231903076,0.030823428979902864,-0.008962426267515743,0.03867957797039886,0.001839810878073612,-0.0248709749039538,0.0602373432944405,-0.045210335325337025,0.021047524359890775,0.03895884783346206,-0.029776214958348916,-0.01904686418159777,0.04451301291650269,0.14606265331830173,0.01414796565707886
DKK2,-0.01975651452910432,-0.01209232110874327,0.07915190153765723,-0.02593579722802301,-0.01824583776046662,-0.06872083052394193,-0.0328889393409843,,,,,0.04608274978352673,0.07902348336201048,,,0.010892879974482244,0.02718812403102224,0.10386454280820206
FYN,0.005415834880162094,0.03139907507198951,0.10329522126409428,-0.005577682894303452,-0.00830346090845953,0.016286615575090098,-0.057373832174952746,0.03829432649048636,0.04438227802860221,-0.05993223635665552,0.08949209482548928,0.013083639242506877,0.0227856538643579,0.09449686242043416,0.0017043610381632863,0.032177839817514424,-0.052776143130797516,0.04243835217258842
ACE,-0.022010599109644816,-0.0672789655335795,0.10788796016642774,0.036196516905281945,0.0358397813799649,0.061276163911274655,0.10092071719199237,-0.01691887676558355,0.11385714310123414,-0.003345466690118486,-0.03239613473892204,0.09729676389515787,0.09306366447180113,0.05348694098289566,0.02427584011994048,0.0029373894915895532,0.25294147748526463,0.05675561829971154
IL18,-0.0033758179042161353,-0.0018093279616472812,0.00906887082827071,0.018977850435899623,-0.04147866385074643,0.06263785491300455,0.043774872480089294,-0.021669223756644086,0.006042395327273114,-0.08887561343928317,-0.019788542778079447,0.0683936311625539,0.1054866819184244,0.04833193903612287,0.01574023586120245,0.03236132042322201,0.05178839979456944,0.04829304821680035
PPBP,,-0.011447263156889044,,,,,-0.015492193821934433,,,,,,-0.018999507203609177,-0.019093328845866286,0.024905086900629352,,,0.04585248292734732
CCL27,,-0.007009674392319003,,-0.021864013329191197,0.040146197153097064,-0.034443359200368846,,0.02888867512262386,0.04455602202059897,0.1031684120180397,0.0029384306429880774,0.02307376014533225,0.002269748618267248,0.04054568630506029,0.008690222333658326,-0.001267208280878213,-0.014064813037810731,0.10821237119421824
SERPING1,0.00010376472345744952,-0.01810435456610505,-0.0016254720503424073,0.0392108407546147,0.008739774878516085,0.09398607734593145,0.03851021776430737,0.002058064706279647,0.08898540473708033,-0.12069141030437754,0.09351212179594988,-0.043333906558546804,0.016160092050254583,-0.054198953433571284,0.0031823112655784873,0.07899657363106731,0.013939247672086421,-0.047274997245544494
AZGP1,0.050778631611746936,-0.07211375988103287,0.05678809987347666,0.031168392246254572,0.01628382511132926,0.04698522193478823,,0.04357954446062109,0.01676588937611777,0.05896339016529762,,-0.0445786515176326,-0.015954336759156806,0.008545818454256244,0.048066958486544686,0.025758455740880315,0.08598708442377116,-0.09807742697741154
INHA,-0.0011473626351728775,0.026568167693059818,-0.029065975700822283,0.03669708167507207,0.019402511046279106,0.003817487517737391,-0.028507102560507685,0.043904158976405865,,-0.07430562279756259,0.0807133725844679,-0.008703310616744779,0.0009755037173008821,0.0643154665623847,0.0223495184728776,-0.050449529775702856,-0.0012693912906778042,0.05643480703439938
SEMA3G,0.019446010389679046,-0.019777798299523253,0.04956587993526433,0.04104935422346262,-0.007450325570731176,-0.05313399560107973,-0.022848838016741434,-0.0324462372621613,0.15659423551553864,0.09221717743597205,0.0004018543012445108,-0.007269170825649373,,,0.033113784454209295,-0.02778804296460715,0.06719233060790734,-0.011178018129877799
OXT,,,,,,,,,,,,,,,,0.07810866027056179,,
COL6A1,0.05154744265751084,0.025493485061179957,0.13288587807905347,0.07162225800591232,-0.006365493570085935,0.07217526191438946,0.028836085610982776,0.026465062570801657,0.05372990978410475,0.047402880147266215,0.11645775906895,-0.0004082532147031913,-0.013684870897592287,-0.0850703685417734,0.05082529940023443,0.01066187581749431,0.18211084019713525,0.04069354026242327
FGF17,0.01787931231017351,-0.0030366734477653163,0.0051400352096974905,-0.02144820251016993,-0.025854766058618018,-0.013067395022791209,-0.01759938028094267,-0.007324992500969749,,,,,0.01620045519065277,0.038299469592281296,,0.017490207821934566,0.010856839405947014,-0.031074737162543213
TNFSF8,-0.016342484705430524,-0.011447260189688818,,-0.01374299529101679,-0.014570063283885737,,,,-0.060561231156590956,-0.08076560615555917,,,-0.02061589546588392,-0.017668263837111016,-0.0047604762030699225,-0.01725569275319605,0.10303122096288372,-0.03156888842091553
FGF20,0.012902952081998953,-0.02341741854833842,-0.019266515309341117,-0.022137391969855272,0.0011770172411193912,-0.03652564504535769,,-0.027759964582715256,0.030807162003733395,,-0.03580123274845358,-0.042772327972554765,-0.022418043303590075,-0.027574344015522553,-0.016546198917977106,-0.01242177543706924,0.08352309727367285,0.06566461400749546
ICAM3,0.035501145125241065,0.027688223242396604,-0.014611352870382073,-0.020613503181721234,-0.018654465873961464,0.053312348312689876,-0.0027073345137053556,0.0005476223185778361,0.020233906976263243,-0.07401009010080717,0.014608296865513515,0.0036934258543184243,0.0042315051776844765,0.07635129785883567,0.10697590005615898,0.028897109228054187,0.16261379175171725,0.0017569187088106563
LAMA4,-0.008288372147139428,0.01166436499897618,0.10367319340011079,0.06136841893407604,0.012267025009521131,0.09470947792398696,0.08964617901384728,0.029675631794216745,0.06889288003653536,0.028957433912004643,-0.01383660998178835,0.0794589117777572,-0.003913728755957865,0.0036261383068622263,0.04781821391434655,0.018465499912902764,0.200533168106396,0.11676624739134962
INHBE,,,,,,,-0.020379184424637396,,,,,,,,,,,
DLL4,0.0008321811817410831,-0.032533414811077944,0.1053126329176946,0.012746051204699732,0.029964429414595865,-0.0216014421498135,0.13371665991704887,0.004319027734248887,0.05325249057283327,0.06471518288701811,0.02120134131657614,0.07974517072446129,0.0741234278919996,-0.0040416459646818595,0.04051254464902036,-0.01884845930403606,0.2288689683654299,0.00401068961429585
SEMA3A,0.12214378111787261,-0.022485574242256418,-0.027681312421938782,0.043550889888587734,-0.03867190701208135,-0.08644371658191968,0.016010970574088016,-0.037037662778883595,0.001353454725646493,-0.06332249973595236,,,-0.009216436858837475,0.042262574456204995,0.012384198890518382,0.012157261534248153,-0.03236804822173833,0.1174039422972431
RLN2,-0.017550744543109814,-0.017558313973128067,0.02652599124842432,-0.017649483592420315,0.18803210642405752,0.04397556475845375,,0.04191794490247929,,0.01780037310739701,,,-0.01425584164170733,,0.022941415045790052,0.0006371175588238961,0.03454110897844055,-0.027454430990259352
C5,0.009799911256842573,0.05527563932806169,0.07628242285262724,0.051050516066551296,0.010097355071658601,-0.055702152285136426,0.04508101909216095,0.05322941842265364,-0.02157917319109717,-0.022611040725969537,-0.0675212412565913,-0.07251491212604139,0.0265161176341463,0.004581079376234301,0.011167468601003717,-0.06424067938110037,0.0569238417583531,0.022020579673800732
COMP,,,,,,,-0.024072733168385093,,,,,,,,0.03573429291369665,,-0.055567530551928854,
EDN2,,-0.015055060860747295,,0.06284939692212424,-0.003024012954613001,,-0.016151550017603825,0.018302984038773215,,,,,,,,,,
C1QA,0.022538663420137606,0.05728207994329611,0.056809448423033156,0.044049497714234956,0.03478778425409246,0.12427054218314354,0.03965862749473248,0.011200288361336679,-0.05238848666511332,-0.09429013513120002,-0.0715976482874141,0.027651116251083647,0.032282436933350075,-0.01604853922560003,0.00442372607891701,0.04648167396457618,-0.031716870071711846,0.05528262906369631
UTS2B,-0.019964411769702064,0.015918334330201865,0.06956181988301807,,-0.01282881923405368,,,,,,-0.03399161207339215,,,,,,-0.03044580326442199,
COL9A3,0.0421057339654585,0.0010646622569620223,0.061381450446436704,0.08271327333737895,0.030174927584755307,0.09769800359681197,0.033042682113356134,0.06629796220619344,0.04124480870658459,-0.04763747048756037,-0.03799928445024163,0.06344927395904926,-0.033006728428699596,0.053535867914612775,0.023735906411649757,0.05420705194456714,0.12038504537353471,0.07565164825221302
DLK1,,-0.010225968539229146,0.03940759106655168,,-0.015652161473004477,,-0.02567136593440924,,0.06074369215179268,0.036014659410388145,,,,,,,,-0.03622215928200218
HGF,0.004940429729862278,0.07444661806394494,0.026627370572292922,-0.03153923116379524,-0.01635533554807464,-0.005475275372780267,0.03948361453043674,-0.01288165240343509,0.052367950440424166,0.008464521828914343,-0.04645923479761548,0.034810346295716124,0.004417742614013418,-0.04707767299657242,-0.0008052810916677247,0.05726840224964626,-0.036258972180724915,-0.03903592147778226
GIP,,,,,,,-0.02139793563180611,,,,,,,,,,,
P4HB,0.005326233794224953,-0.024349483627872145,0.10350469831437302,0.08526796628172433,0.03842330201439431,0.0925671150938844,0.00038637627621610697,0.02150357158207433,0.009381696080596575,-0.00104138292920539,0.05962126595547635,-0.017745813925693677,-0.07370358430858705,-0.12203096496279968,0.017878563367816742,-0.037654440819188756,0.14580863780041242,-0.0539853462532842
ADCYAP1,-0.011330736835600812,0.050969365381749024,-0.013434181552550661,-0.042782296767677065,0.08844259564306045,0.005918109795737442,,-0.03222673755923132,0.09253625259383295,,0.01069662623153384,-0.018897566427039485,0.05729932920840937,0.007138938720090654,-0.034875311091518105,0.05166083561821039,0.07997083155997464,0.06402727459957241
GREM1,0.020983736924349423,0.005157511525513939,0.09070270873301813,0.03136775298927033,0.019958000843765394,0.12270004036310835,-0.03404963191236704,0.02260622349720665,0.09363939600772975,-0.10238466306583469,-0.04717117128916643,0.05760504560937784,0.00037777328092432404,-0.01485545119138966,-0.04236622109377812,0.043391280537526666,0.16792942820558876,0.02520938944520326
EGF,0.06294945922780644,-0.023330018870755007,-0.02696252804124241,0.09031355759504228,-0.023638726225976046,0.028294450716300577,-0.021063318405775876,0.055227265540796634,0.025683095511166844,0.1817968510347611,-0.03580120250776307,0.023128346707354478,-0.017430117593375427,0.0632270077712457,0.03501683832977715,-0.008166680746281688,0.05330703885866626,-0.0006442824467388332
VEGFB,-0.02985186954158638,-0.01654184093823377,0.045615037781786986,0.034321256629736265,-0.03694464787789031,0.027259181479928805,-0.0117643935204176,0.0366109911760425,0.06500390040499347,-0.08806109954814799,0.035039391826969545,0.006453575353829426,-0.09264285446422711,-0.023503306662780454,-0.014104569340165256,0.027371806770582804,-0.06921846897586861,-0.022117135819906847
FARP2,-0.043754703864483005,-0.058281816664186255,0.0028424453163263448,0.02023703222177645,0.04680208752244473,0.00890531908466573,0.06491482047132789,0.10631694976308631,0.011760096335207743,0.054522328280326215,-0.03597612002519691,0.046206128188809585,0.01320608246896379,0.011275606800670968,0.01801546578396077,0.012457537968625086,0.0851926155355542,-0.018369154263518806
BMP3,,,0.10178921027002424,,,-0.04212220056437943,,,,,,,,,,,,
IHH,,,,,,,,,,,,,0.004499050721572324,0.06658067757910056,,-0.01869660303293889,,
LAMA2,0.0235785590470984,0.00908259342178147,0.10655627654906653,0.026387254613783134,-0.047521530555886066,-0.03360786892700046,0.005738785246380397,0.04458132561651602,-0.01007939861116792,0.041262298457538364,-0.017818627983001177,0.051201178321315446,0.05572913696002569,0.03579115143661074,0.05062025206205853,0.04155218152175799,0.1378418931267154,0.1085950948427134
SERPINC1,,,,,-0.013725677665834858,,,,,,,,,0.19194637816268528,,-0.018463836550431382,,
NRG1,0.014210155606960399,0.11959606900395171,-0.03938921217922486,-0.030269511711986864,-0.021238529001081193,-0.0976683607514198,0.006192303391827019,-0.04417315184182363,-0.01015422094148568,0.04789631172605992,-0.04843487390456859,-0.010726023182453089,-0.030037795483496103,-0.03326148473555677,,0.02512615171086457,0.04558091104213767,0.023812703653684493
SPINK1,,-0.020470934188797505,,,,,-0.02745620766028203,-0.021870456654182552,,,,-0.04617121124697698,-0.03934746872237112,-0.04205142039468877,,-0.005501230597819187,-0.07090746495140865,-0.07983243634954726
EFEMP2,-0.02065337581532313,-0.019472726222197718,0.05673875926682019,0.056471588307487754,-0.03962582902923487,-0.008569302514246098,-0.041619556380032646,0.02655903301753805,0.09408749055892676,0.03977288668051002,0.09155765653658661,0.08610952037305979,-0.06282447397879862,-0.06219909916974019,0.0597584822217861,-0.03199595891714546,0.04472349727519189,-0.009913476850853148
SELPLG,0.0037795868524173556,0.09939703731445118,-0.05224735417029191,0.09642788100064269,0.023564983545707463,0.05179647481703399,-0.011443693142373512,-0.03943598005932001,0.02396279590678933,-0.07107697165836699,-0.1366005680416967,0.06263519870344522,-0.006528188572964759,0.013708965215061536,-0.023059166223513426,0.008268600160804442,0.03166878791010648,0.12127992641016704
GDF6,,,0.013585395878709858,0.026147233475291007,,,,,,,,,0.023428410284615467,0.08801783163011245,,-0.02622535843956767,,
HLA-E,-0.02817439111455066,0.028055574156112397,0.06379575068319063,0.05844881702292527,0.04636823804641348,0.040629313244168005,0.08031594769468896,-0.00392651020175642,0.08680802685899348,-0.1154378008257696,-0.0557047964999626,0.008394556274459196,0.02353809146290241,-0.05799445608156283,-0.07114900334199614,0.03216295001189417,0.08933976373869275,0.0027661005798931427
PTN,0.020595445551299957,-0.01431318534336563,0.09990412866468186,0.08548809586508194,0.026939570817190117,0.13782037591279805,0.015262389663640998,0.09811827304498566,0.0560798201988268,0.06867539766837229,-0.046458271737704934,0.03302717687754692,0.005265463711538218,-0.011899759695237985,0.03182278712107945,-0.09619501491620312,0.04644364128134654,0.0532061844279568
CD274,-0.01422598409964332,0.06119877644368617,0.0049009121440475,0.04946648509472286,-0.006250133683482948,0.032642733349327595,-0.0015309246774177704,-0.035993112129736576,0.06944196730724851,-0.023028075249976396,-0.07004644050739747,0.11736279918237469,-0.036850366311065565,-0.042281997177450084,-0.012595633279296694,-0.013074224705338058,-0.0011697096746502327,-0.007985477737628088
FGF10,,,,,,,,,,0.11229157826424578,,,,,,,,
CD14,0.0438511343643743,-0.02697709726318257,0.010626992549676195,0.03173682983494839,0.03937790134551939,0.14240047057064162,0.04315304786382338,0.026846473448866537,-0.028494338633810238,-0.12166283634539278,-0.04952703030182509,0.017679741964184044,0.025147899767306504,-0.02827754659262739,-0.030186013458473285,0.01905444381885723,-0.11190053806946326,-0.004872719024156524
SFTPD,-0.01582235846936264,-0.012855567486605952,-0.03809123751291891,,-0.00016094781004728206,,,-0.01885565350501775,0.012714999925882688,-0.06313173112923236,0.02264159147973956,-0.042871159054415735,-0.01404338374384941,0.04300160418745238,0.015469378733969358,-0.049940540567864164,0.083978125216239,0.004313769172625595
SLIT1,-0.025804990494551896,0.03485868087535219,0.015430959761181293,-0.004830941113062989,-0.009237202158576003,-0.11519683992055899,0.12399867828800215,0.05287617420733992,-0.037430223869125326,-0.021710795200021286,-0.0023662711947525688,0.03977327631011932,-0.03506801576274036,-0.02434352332548464,-0.016999479681756222,-0.010431245353269879,0.06021376764622553,0.010541989424975149
LPA,,,-0.016847681695640524,,,,,,,,,,,,,,,
CNTF,,-0.011447261234477367,,-0.018465844198970845,-0.011700019331521969,0.014595555036939368,,0.029312887924611727,,,,,,,-0.0014028522007978102,-0.018926674500977916,,
BST1,0.04971448165816093,0.12266535046815015,-0.012827826176573161,0.029241956107853996,0.0464705022763412,0.029559254326947178,-0.014415814577443616,0.014035316754955358,-0.0289565917049301,-0.00948202673895877,-0.0771118175593109,0.07924983441279285,0.06754833695797281,0.08334458435174469,0.02555041167849916,0.04173859459911197,0.08526377200578251,0.005469426760692773
AGTRAP,-0.026404390254943934,-0.010894771345576756,0.06385913283881571,0.021904740767447233,0.027990813611235708,0.11635390876311011,0.05494887133225286,0.020216835384981306,-0.0030026582407995193,0.05009086008064384,-0.03514400320920808,0.021960059565031508,0.0038456863329392257,0.010805418986955057,0.05495029151158586,-0.045694622763182535,0.03879265689371752,-0.044959564954599504
LAMC1,0.04990180529556369,0.01141205139638388,0.08273335449641561,0.0879803676338174,0.009594108558689345,0.11107394177929608,0.06827194525708005,0.019889024954564103,0.08733011430641847,0.0004372157868801103,0.022739729540105117,0.03273799473295224,0.03693488414036478,-0.04253989794664966,0.08542574831786838,0.006796549186256592,0.2289203167964704,0.10725224837116044
COL6A3,-0.012829535316633474,0.013644618111381067,0.04658778407033327,-0.012147022254985127,-0.00041445866568894655,0.15946931930362468,0.04772249413859283,-0.03571079191629315,-0.035929201882545836,-0.02274430927008257,0.04430312999600095,-0.02421388899247246,0.05370451871858761,-0.07296751457026994,-0.004368528546004661,0.014329310365371745,0.16860098034739224,0.021030562961860993
FN1,-0.013447420012056104,-0.022450948743629073,0.1525574706711788,0.07448419078509987,0.027116113654673327,0.05920097632191084,0.0037289392417153826,0.03890173167428699,0.07406191803641522,-0.06721439092315123,0.002020373242672232,0.06948055693727713,0.005174281071185672,-0.09687934300049016,0.04489034563531904,-0.0049357739936751605,0.16484002999423847,-0.03890693483851798
MIF,0.03339216011689693,0.013344284128784498,-0.021378702580334526,0.001303413317579145,-0.003880768227575583,-0.0066641262330834365,-0.04094418189676984,-0.04957547306898898,-0.05345817642084255,0.022333214841380514,0.06500249330243692,-0.005076748068287938,-0.12397451990193298,0.0014720169795268895,0.07626714955843751,-0.051825193281343225,-0.05037981625499453,-0.029453381511364295
JAG1,-0.02328296648983946,-0.05255344736865392,0.08695331034317526,0.12869257626059152,0.03651670158454634,0.043075052171295584,0.13814970924110972,0.08993000257120322,0.1044758821432049,0.04071767129075011,-0.03535776856128361,0.09509908098482672,0.003712960042840939,0.028033694539506278,0.0325106731197192,0.028049765782101648,0.137242883120401,-0.02886222432315918
NID2,0.002505279781534903,-0.006561397148023648,0.09712879840427235,0.09902050579850474,-0.030797723223556013,-0.002003422398945662,0.07661779812552394,-0.012885485190161498,0.08093517574384805,-0.013680166977046326,-0.016962853337199466,0.036317932816838004,0.1183165474459149,-0.007081659357166059,-0.011936124869591632,0.08214916324541861,0.20716968163269117,0.08803246086366763
EFNB1,0.016097155096010295,0.07345457215651581,0.05028875042105701,0.09114536881011594,0.0386337347825703,0.045751349810355633,0.09268152542916573,0.07037747744357459,0.08182569025074303,-0.1591352265117873,-0.05605087188472985,0.03154626342424324,-0.004606852528225252,0.003450358827456845,-0.023381349007813745,-0.05558839896652198,0.1419232523288592,0.0421694573566007
COL4A2,-0.04012662909598873,-0.016411985763709627,0.13026267233329245,0.07151245434663447,0.015223657834641713,0.10958804309136949,0.15593433550735258,0.08886768683292606,0.08020090008390325,-0.008507830810633143,-0.021132993840645986,0.06371046392895881,0.09261165497809899,-0.04963730948633813,0.041349199184978085,0.0020096480771571177,0.214749251294931,0.052496475334376694
SPP1,0.02542389268860093,-0.0374949771750537,0.07863091483573986,0.04853884644123295,0.05603685929532139,0.13183356078843794,0.0156230630407911,0.07373980474744343,0.046132558821928855,-0.055658925741081056,0.06319062833036075,0.008740658047338383,-0.08107717523694291,-0.10524462157285369,0.05659493914761227,-0.008449631558054609,-0.14632449853643767,-0.06458085001711207
PODXL2,0.0662153600820215,-0.01473197117777998,0.04731771431033151,-0.02472537059450244,-0.02573878854356622,-0.02464373052173159,-0.014569185693624144,0.011409972386977293,0.00841970741868569,-0.03814444709813035,0.04977404290535441,0.030468364153762376,-0.02825393069579846,0.05472213055781719,-0.06011695803193139,-0.02157264746766901,0.07837462882846004,0.022040595435100344
FGF9,-0.008941023885942744,0.060823181272246944,-0.024141000665085115,0.01078331403352737,-0.01021868814898143,-0.044478213317542044,,-0.04742340274359668,,,,,0.054537534060722204,0.018096865307275535,,0.11696111010020346,-0.003906269597925179,-0.015536611177160603
ITIH2,,0.003962668889377826,-0.026794731318694066,0.003132290265687848,,0.026838398434824443,,-0.025378567103942797,,,0.0345516018151292,0.06776321755602314,0.129234523779229,0.018041071978740948,-0.04128708548378689,-0.00535087750212306,0.06415826556294696,0.1276494212453391
ADAM10,-0.012835518836539824,-0.0013082804174686868,0.004723492754517793,0.06334949982074063,-0.02781522016157306,0.052106535893096134,0.020749151838204815,0.046979999446156794,0.09585243868925983,-0.040163689905254145,-0.021467759795652647,0.09641792815873967,0.02532815510280504,-0.0024538608765906768,0.042418135516061946,0.025867200746546852,0.0436223624619243,0.011255399747578096
CFH,-0.04114040748059303,-0.02018952217679323,0.0262639467628227,0.014326135493971949,0.0115377208315371,0.0909977922071541,0.028666271772503072,0.03295135506298997,0.04526029218004393,0.033749020315129774,0.0027406492523677083,0.020629183969069587,0.10140640455091997,0.014606662140568886,-0.03723713561879214,0.03317887153423371,0.1354754545223285,-0.03026425636983298
COL4A5,-0.0012843801082259689,-0.06133595283002136,0.04388046653865598,0.023104632398460168,0.05697612480067619,0.09390125867802758,-0.0004620553898872563,0.040267464953777136,0.03470516137531726,0.03306157535654427,0.02839411312527819,-0.03928989331111771,0.008624549939641044,0.0697793875968417,0.03994990764451143,-0.005440659364597873,0.01580092366917563,0.025844326893557125
LTBP3,0.026773048834578136,0.01973806886235656,-0.006458195789216268,-0.03824202308266715,0.008817038917083866,-0.048521138150032304,-0.017575557958847694,0.0547557753091615,0.0017457322972146165,0.030028165778947916,-0.011845144330230352,-0.03609220109994614,-0.07377565703825487,-0.037590149477718965,0.03905008621884095,-0.03666120381114578,-0.08457330742045019,-0.015215782469957893
GNB3,0.11715995474878743,0.02008173513242554,0.1030504516348967,0.013817366619601812,0.013536079717393196,-0.02050928165849407,0.08974860454843762,0.005147237974452206,0.04131440541847832,-0.013175191863589477,-0.021019250702987,-0.023811869030997523,0.013934413456695717,0.010037844668277405,0.07145045844955412,0.03170162268493442,0.013810057816239797,0.04120765944471749
COL6A2,0.0017982042297976135,-0.047140634257872564,0.0990690291845847,0.06755344538130353,0.051358837230410716,0.06826651154663539,0.0880909291604422,-0.03913795897080629,0.09152256268106328,0.0831500835461656,0.11700212078835902,-0.012392678976615158,-0.028464474672867154,-0.0753745261634963,-0.028499362067451146,-0.026834446065330496,0.21375925782126007,0.04343959218723363
PLG,,,,,,,,0.09753963536419044,,,,,,,,,,
GDF9,0.028142282350443866,0.012822928482163126,0.010829335071070841,0.08816252839215015,0.010331408866007969,,-0.005697892809272456,0.024586103309670995,-0.0006800155099428105,-0.027694545152655004,0.04385011716511631,-0.04740291614344134,-0.029233437985124264,0.0936971342413909,0.04919554339504194,-0.004691707910888054,-0.01788734113208383,0.001793403246828928
NCAM1,0.0537698690090234,-0.04001705510487723,-0.01379063719665819,-0.007063570981629708,-0.04175740213667498,0.007307466205215277,0.03595098941026514,0.0028692141569644732,-0.010115728067476687,0.0016866024537365743,-0.11999794824398408,-0.045917484056132093,0.020823120274617468,0.0359571185931465,-0.035408677950764814,0.006517512693012391,-0.10410329871407013,0.004148828278351711
APOC2,-0.012199215356359728,0.015153183363924676,0.02828328812014596,0.013071326097634863,0.0351653160540815,0.07311053301610658,0.015967762731884768,0.08710690296915703,-0.039166516233456586,-0.05657753297156226,0.00854000369149361,-0.003155610946713756,-0.008470907861210191,0.02927170047642374,0.05883696164054026,0.006672191140882135,0.014384927151327526,0.04683562761001026
