,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SPTBN2,0.004571368519502018,-0.047995137253748786,0.05045380409773625,0.027414118449507474,0.01116244697285946,-0.060586089060758505,-0.009802023960471586,-0.06826566901205632,-0.007651950045182011,0.07757797965005654,-0.03036200392240873,0.013120639908870548,0.02738425278701574,-0.0338077968156521,0.029198658919358415,0.0838364689134784,0.1275983448998503,0.037005670475227785,-0.0018939911051452216
COL1A2,-0.024993848161585133,-0.03316862818845091,0.0911523814171376,0.011940866480874746,-0.005604776822608681,-0.03819862436390469,0.007041836981980709,0.02506259209475645,0.09336847340687944,0.01105528660137364,-0.010969260700980494,-0.020190375974444754,0.059526109905688136,-0.06847746715731627,-0.027784492825382052,-0.08769194063724531,-0.028052803485035534,-0.02434501530086629,-0.03269072591153779
DEFB1,,,,-0.021803125052507963,,,-0.01620797241669177,,,-0.010017549555029827,,,,,,,,-0.020496424700814725,-0.044543226296739
SCT,,,,,,,,,,-0.009207362521180349,,,,,,,,,
WNT11,,,0.02419701838017524,,,0.03711634817629827,,,-0.01584749952007076,,-0.02125330819238068,,-0.006972048511894567,,0.02167917682437821,0.06431926344055414,0.017961519538701235,-0.032725308245459946,-0.025750077707774904
LGALS1,-0.0043750045265643816,0.01773005412575364,-0.03404954904521457,-0.030927717297797516,-0.030895651874723012,-0.009234369246639326,0.03072798553604043,-0.020241739281625554,0.010427176049445236,-0.07096144222273588,-0.0026206754342595327,-0.014643955853144989,-0.027982133381215284,-0.07578734112221068,-0.03487674717158942,-0.08605787951707046,-0.05027849928692134,0.003519754684714144,-0.07063593522950082
BCAN,0.0051123354657734744,0.00174976751785181,0.029220472111966336,0.010317325089008015,0.04184617399900093,0.039310376061464765,-0.014995992550168768,0.08513216018351362,0.11013539809612742,0.05145832197323619,-0.003936482536822448,-0.03710641410450186,-0.03808538175193565,-0.03302562435119279,0.025096773625186655,0.10837530189011878,0.023605212816046724,0.034681923348983644,0.022673901514064752
ANOS1,0.094802501157941,0.0014211929450221265,0.0031862635530684525,0.03106592211443971,0.0069983954262164225,-1.2844421411035517e-05,0.05896336750671302,0.050040269277638834,0.05246384384604409,-0.018657268980997215,0.01175062596888815,-0.08087510614926897,0.008360102318804822,0.028073857544455183,0.0052423227363958946,0.0693687816607667,0.07131190851162313,0.07245548448178768,0.004635964123695823
EDA,-0.019259038938042795,0.05252400992697427,-0.026262593920014912,-0.016784141172247847,-0.0232127524902311,-0.03572735134267317,-0.03480271716677144,0.015951368205586625,-0.018948274510352487,0.08177678051556096,-0.03505601326758736,-0.030702755544330624,0.019287069140270237,-0.003324323561066106,0.012133463224611936,0.09795170483246393,-0.0027324448251967674,0.048509780883389225,-0.039571787065474436
FGF22,,-0.03510642800631752,-0.03839526531278324,0.016363260780182336,,,-0.008279009792906005,0.01813951212557278,-0.014526318525679895,,0.07085971297294241,-0.0414826372485208,,,0.020436019456815925,-0.03738341973318677,0.017271222132330257,0.02777714297271859,0.001961315369115041
SHANK1,-0.033304266736915174,,-0.04298306709564269,0.0020145296593297567,,-0.012857144950708378,,-0.016523433327198984,-0.013820869475689092,-0.013477028273079417,-0.02779526946200495,-0.0009565357865103108,,,-0.03326284425077594,0.06337583678640156,0.008355173974597294,0.028142377127025706,-0.025686257075874526
NPVF,,,,,,,,,,,,,,,0.010206050550994161,0.026367216905073234,,,
RAET1G,,,,,,,,,,,,,,,,,,0.050972832070023184,-0.036828477389066715
TGFB1,-0.01344496959509808,-0.04179211737846907,-0.04241830208475043,0.023919390625561025,0.02893948915691847,0.027594905827816752,-0.030454278801043105,,-0.019182089394306125,0.03166377014202536,0.007795251905355223,-0.06317231856197485,-0.025501590986008606,-0.046365579696422084,-0.050463028294286436,-0.0473688703963459,-0.08525681917327722,0.09418868399796905,-0.047423937758439776
MSTN,0.0050582162145621145,-0.017733584304230044,-0.02457101596434697,0.004970785539897258,,-0.01780553954968068,-0.026439359241907115,0.011156976939053494,0.02757955621179214,-0.024325699143115893,0.050617529067622236,,,0.012578791849922595,0.03515838041272394,-0.0518947577972544,-0.04526910071037562,-0.03660230238042362,-0.019260471525096197
WNT4,,-0.03510268229626563,-0.02261791195038261,-0.017309986893977145,-0.050661712537641075,,0.0023537005658474316,-0.011800755170354756,-0.016470435229108623,0.02506762099086719,0.0075555690415663275,-0.011023950584692766,,,-0.00451595940064982,0.025158358896313817,0.007116141008982339,-0.023946259495743315,0.0941902199917656
TNFSF4,0.03252046464412597,0.023808876821055425,0.0023927422445539854,-0.016836390097999306,-0.01586628909513443,0.0194136967655419,0.057459190704020606,-0.020171357462376107,0.0652056254897763,0.07125818574240594,-0.020677788784914202,-0.029192654238736963,-0.009727516678892793,0.026736510233684268,-0.00892819368828745,0.01556738561395419,0.06353990276123714,0.11238029497226903,0.03193676307420361
NTN1,-0.029145716311781436,-0.01817474819955276,0.044423526172729697,0.03251558489565795,0.03993202617732393,0.019797308632314135,-0.013658454690733233,0.1301079240032551,0.10630744071503609,-0.0512328214288457,-0.011390429923140483,-0.03765099766712196,0.1264748978273719,-0.04413876425642061,0.033480577726655136,0.06543999165928369,-0.0077023780456331155,0.027488879408494947,0.08738379878934267
CXCL12,-0.01403456693384909,-0.029965789802072915,0.029307939287297788,-0.002585670413254183,0.029292742488578827,0.035354335151809926,-0.029311333739558076,-0.006576720452576289,-0.04504461430070876,0.09705957124300973,-0.004926823583146432,0.08613385985931195,0.039840029231627785,0.005378973588276565,0.005114617811791174,-0.04757309877225312,0.0700952438331886,0.042492623271481456,0.038310844907884146
GNRH1,-0.010606053996487287,-0.040835045102010976,0.005879114583651676,0.061724991480185905,0.005806615308016281,-0.014042294169286793,-0.0037363831296020125,-0.01680893923317306,0.11490701867424372,0.030924241279872755,-0.021408169735296034,0.028377326240413288,0.042330364367944504,-0.08343972089441165,-0.014321123423979069,0.03453020822280806,-0.04061068788067354,-0.018811914623854318,0.055695315097475696
FGF8,,,,,,,,0.07043433115546449,,,,,,,0.04254842650360961,0.04895497315612072,-0.031438029138510536,,
RIMS1,0.018436111918663248,0.03017008140550488,-0.0028416149227863978,0.012123136365043462,0.003199216473681633,0.037836422018253824,0.11864653981191876,-0.031244145647568763,-0.05390778891166694,0.047503372197378525,-0.04928777671214649,0.041455483928113226,,0.09986392427430087,0.025084789887838205,0.03386533422323334,0.04949295500564283,-0.019156884167180473,-0.009311623012211112
FGF14,-0.03130033404119844,-0.04331964559186693,-0.008037264278486863,0.021337679465900282,-0.038001933864864605,0.022292244577151878,-0.07985224133671451,-0.00019633247560387789,0.051326297292679054,0.027002013620258104,-0.03790969973804382,0.061947102072319744,,-0.09350378276914852,0.03961447284834669,0.020922991066508453,0.06334609813553237,0.026893914881741424,0.010455918436582464
IGF1,0.012217522407118006,0.02999394565333346,0.0722641052935345,0.0018863739283229365,-0.02605016021048262,0.036663959201701096,0.03173030251226556,-0.0301478928737641,0.04952995168083794,0.011525522114956034,-0.03845280846917547,-0.0559270383455649,0.06822257901716881,-0.060091897194343075,-0.012814929628672776,0.043902923811360135,-0.0009932571582047668,0.08771690139140445,0.0038774342032802203
TNFSF10,-0.03275404792185347,0.06513413239571368,0.09296999234000343,0.04244372977684886,0.14453077079047486,0.03563183919924764,0.026137099649265295,0.035479057002426935,0.06591778265450444,0.07156586331398355,0.02609723102539472,-0.05516730071558385,0.05402866951757174,0.0099713657067736,0.03669875470036027,0.03758203033481481,-0.035680544236717265,0.0554208429788934,0.05841211973342914
GDF5,0.008503053120777673,-0.06603639645186779,0.03026780071157248,,,,-0.004243997924716356,0.020257384722552244,-0.02560208976205654,,0.004801954177340495,-0.008269933302672103,0.042628023436940526,,0.03218835283639835,0.00023401249694540916,0.029449053361874714,0.031176487640226812,0.06449127204602445
CHAD,,,,,0.0766954319540454,,-0.022952457221962975,-0.010945426090254477,,,-0.018657833013200335,,,,-0.008758541128223513,0.010469363232956934,-0.006249363854648512,,
RGMA,0.012042736059368685,-0.02212426897737348,0.005591579047183552,-0.037425455176111046,-0.037339217559871796,0.009071105541428814,-0.01915432102471156,0.04984533709455176,0.08126816754643645,-0.019102294876817947,-0.030579884026185975,0.0423424999211312,-0.0011063232086509366,-0.015104431130775338,0.023208861509225038,0.07597209145307823,-0.04527223261582006,0.0004099821393213098,0.03488954850370344
CLEC3A,,,,,,,,,,,0.04153577086437631,,,,,,,,
WNT16,0.09817727858332562,-0.02640320704432061,-0.05310468824586415,0.009197670956417908,0.13097999918109082,-0.019387397878087957,0.0627651710860628,-0.022649748783119143,0.08794793453099897,0.05520973041546734,0.01114871305814316,-0.011692008217557389,0.11219016599384574,,,,-0.03067227722820455,0.010023371968397723,-0.03668319856868544
CX3CL1,0.026029179200429724,-0.09274905287346102,0.043121696190472056,0.032236592977767264,0.021603149711742188,0.01245041383480791,0.025559555647184054,-0.05416032500784853,-0.004068866062250424,0.031070420904033755,-0.00764233110527296,-0.023980669215319356,0.026847207765274248,0.025568692304099496,-0.009626880688263338,0.033092272721191994,-0.0402946835973802,0.06990498705596054,0.00675024930822202
FGF1,-0.034133875446770594,-0.10940914930358543,0.043109154266581316,0.0249971175901816,0.006617408130396197,0.003277179670157822,0.0764131486181729,-0.04519643631203147,-0.006783421965447762,0.06665547662170841,0.04621822743537127,0.08350778538315204,0.013279731352438283,-0.05017992989746112,-0.02176890876918658,-0.00510901672046785,-0.008722753945983635,-0.0018677458585825586,0.013594055885058055
ALOX5AP,-0.007494568399165305,0.027524258278905863,0.10530476616603449,0.0054554180387087255,0.008102818940877691,-0.029122512728668892,-0.0445811532403006,0.05263294424725753,0.028727954064505512,0.02081521892806958,0.007314311603382437,-0.02290734542192884,-0.014338227538055644,-0.04243491098709587,0.028653493867748327,-0.04677840875814473,-0.07136326339934822,0.002868763656706026,-0.023760759696748176
IL1RN,-0.03914918346010458,-0.020785157034043635,-0.06326646596012846,0.021778579082389886,0.007890219988434683,0.052488514766998264,0.039100832666725975,0.07121234264023205,-0.014754313360468362,-0.02490896022708008,,-0.051081824845284576,0.014969830784561905,-0.09153477090107393,-0.013348840676602402,0.000780330585648785,-0.053896684907486794,0.0072670054559463146,0.0106609564805453
PCSK9,,,,,,,,,,,,,-0.001044067404812727,,0.047458980799796026,-0.012278180232442997,-0.029772236506186205,,
NPW,,-0.07672808000388212,,,0.006887520050320195,-0.014638346251082922,0.11991214395816832,-0.008712171555793704,,-0.012773354094829612,,,0.02147692555568931,-0.030403102773711492,-0.008928421551450547,0.034514586435230726,0.000852511278714271,0.03867152412155362,-0.0048376822136221844
CXCL9,-0.025732715068833244,-0.03199915921987275,0.04946829876982889,0.02370162890475837,,0.07864183421135486,-0.00607358567976064,,-0.017844491957737484,-0.024851112181074286,-0.00919443038746878,-0.025854354192186298,-0.042754280719942306,-0.07046167949831646,,,,0.0875262250550653,-0.04518648786811577
ANGPTL4,0.03927966616199698,0.015634295185409233,-0.06265905967422582,0.07650285209200382,-0.010486009040326046,-0.004649421657859787,-0.027424696283207383,0.03337635340403568,-0.03713211963948743,0.0009477088275055718,0.02051822789837383,-0.032896821421968564,-0.07197244238726547,-0.043562577981245486,-0.0034374232545968135,-0.10643814771985273,-0.04820605354857092,-0.013773835434084428,-0.007436104457364647
CCL11,,,,,,,,,,,,,0.010746479840373078,,,,,,
UCN2,,,,,-0.03933285406557308,-0.017968691732304073,,,0.034024384386478944,-0.01442703150486023,,,0.02138908893426341,,-0.02125795705275127,-0.023600829173165194,0.06078837379153308,,
OBP2A,,,,,,,,,,,,,0.020836798580435884,,,,,0.0017218325673359206,
COL4A3,,0.015674181302805845,0.0031573519889674237,0.07685080349955288,-0.027068961549207467,-0.022239150037684348,-0.04561351188303981,,,0.01174712123483985,-0.004456876234424588,,,,,-0.02835172712230154,-0.04705282310903711,0.024474189507040927,-0.018932939387760264
NRG3,0.05649109390780364,-0.012573071462922008,-0.01991480310745689,0.03121306312018758,-0.024846521169727007,0.007206271851320761,-0.01673676245617021,-0.04033571185985228,-0.059875656100634576,0.027504231750566203,-0.004520306833589333,0.034337170758135936,,-0.03776824002098311,0.06696146102458572,0.08714759051002259,0.030278606590647347,-0.018415261757031866,0.027393469224687973
IL23A,,0.17400256996371147,-0.04133646098809151,-0.007906420065189672,-0.02792076397302091,0.0641389247971691,-0.029894861833423523,,-0.019126506508524682,,,,,-0.00037949580623971256,-0.028228904157257362,0.011767480070727827,,-0.029732056657134985,-0.028831054581422943
COLQ,0.0287156434328316,0.04136915348917298,0.0354935047833283,0.0381090468925888,-0.06846072000797901,0.01895303484634652,-0.05238674958632937,-0.023248335375181492,0.06827317742152006,0.05789507883149035,0.004346595239065896,-0.023908495515532206,-0.0019582801454508104,-0.0010380553295424664,0.03988275515440304,0.004678517080440171,0.036163401614516644,0.0026244252050281114,0.021534336670969826
SCGB1A1,,,,-0.00750101807107562,,,,,,,,,,,,0.029959474155157546,-0.013217268150752961,,
TNFSF12,-0.0028868690709612232,0.05222612907751222,0.12326578513626314,0.005624214521750185,-0.058973419831560354,0.01100798340705935,0.0154012953295578,-0.011182123162775316,0.04719564997037164,0.0030193240122411424,-0.062311216583550766,-0.009223534814571227,0.01859499474925303,0.007734032268099941,0.021091162146314825,0.021718009934784503,0.026657837055952382,0.06656577223633021,0.07306786212634538
DKK2,,-0.048861369234225245,0.031892321544673384,-0.02635791368265187,,0.014238061423798447,0.0306882978074372,-0.00906341435525409,-0.027844358141854417,-0.01479130460344416,-0.015277541688407049,0.015763526783918316,-0.06253827603538795,,-0.03332226147727703,,0.041911544573717915,0.11992950805139557,-0.05435098035135889
FYN,0.04908250435000246,-0.011319432996724435,0.013775927992634284,-0.008325278424234707,0.020202762182535857,-0.0012401371863825607,-0.038230231066298165,0.07424426215611489,0.06003187427865906,-0.02031134191674713,-0.038366447931501,0.009645284522246724,0.012399012732837972,-0.04236276889087727,0.0292441196083219,0.10409724684251914,0.08758765424905564,0.08023553422253216,0.010917451212295539
ACE,-0.02649406075611788,0.0017235099164333051,0.08195253758385636,-0.03312155492344919,0.04192438250134294,-0.015439818437887177,-0.016150169750938602,0.05784877465506365,0.06330722320898934,0.02491867132864725,-0.023166876220410446,0.011855110023538229,0.07500832754737945,-0.05770576057711039,0.030556088988386073,0.021376949634969063,0.05157888177104731,0.07455112917389632,-0.06512109340208319
IL18,0.021357341960844347,0.07124700887695751,0.093948805352204,0.009053601479328734,-0.028310481821024518,0.011950845596309885,0.040363143266506814,0.07252549178996348,0.0551458098786478,0.06735814733922181,0.01183748844665977,-0.007719337038502883,-0.03368822788276949,0.0017990862860006672,0.03903529068470275,0.044708584143114606,-0.037483892922800854,0.11854590294955614,-0.058352414126914165
PPBP,,,,,,,-0.014777319240243518,,,,,,0.022957538613018736,,-0.00951411826260613,-0.021315031913808027,,,-0.029439976570389534
CCL27,0.0034830871924411014,-0.04138703173006328,-0.00817648746182901,,-0.021692561753564567,0.0228389038683607,-0.016863015340742034,,0.04418565234339066,0.007040835532203064,-0.01573806600872023,0.004472696206207572,,0.05593195319731687,0.05821551745571872,0.07944892324367313,-0.016451246105223062,0.016073482378661328,-0.009734934438381498
SERPING1,0.03186092555967778,-0.05650248239122361,0.1261625744842078,0.012456078529933542,-0.038294819047541104,0.02253650911848987,-0.030090743850485643,-0.033439040298050865,0.035347755822276186,0.016997585731894336,0.013462177654138738,0.008293331454592255,-0.04973737330140299,-0.0778888236275509,0.03371609430473415,-0.04275728359643986,-0.045110714568465826,-0.061460202021191616,0.014059353544806565
AZGP1,0.0022724844999261365,-0.010732767638217696,-0.0024226923192512003,0.001596670501958116,0.055568915595814845,-0.027362507558310756,-0.04580924868602138,0.049034852274282024,0.04381896703158066,-0.025405723975181774,0.04540823433626081,0.004178259304108988,,,0.044460309799937425,0.024849755403811048,-0.09479313246321452,0.04339198019016347,0.04375764174834781
INHA,0.05629678861069546,0.015976628043289864,-0.037620855581952675,0.023780840033789885,0.021301739690779208,0.01652105069415433,0.015746730959078227,-0.005767524155220002,0.0896658694604451,-0.02626802097275824,-0.01243893060552545,0.0179304707644591,0.006376416132793379,0.04512384110278992,0.02356037893395761,0.07669445907019265,-0.0019256000461506289,0.0096740434999781,0.04861726468738106
SEMA3G,0.010579743198049137,0.008075915561010146,0.06773635651959536,0.03501428009715417,,0.0014482564415992465,-0.025531241427372498,0.056116231365977993,0.022307826027879736,0.06572929100056894,0.020244544287710168,-0.004339229902021325,0.01955624503519758,0.07727014383367774,,,0.04171302838892271,0.029474749934443673,-0.016544694765333177
OXT,,,,,,,,,,,,,,,,,-0.028845491972547013,,
COL6A1,-0.022887749753175347,-0.07879781421406545,0.04153606510765769,0.029989374950583163,-0.08886612948024661,-0.07271296575284769,-0.01763238024476643,0.05678839983949836,0.11798756130891383,-0.018470841880504636,-0.0203346643175833,0.04306796345969653,0.09871843747669183,-0.10909989025480704,0.0051568265590470775,-0.13168122726586484,-0.04134220144561357,0.025740561335153987,-0.02925128239197642
FGF17,,-0.03227250009745166,0.01924375183670036,-0.024632220769695127,0.14197875981352445,0.0028938669688682115,0.14150188472775288,0.041684067641084246,0.047270764328840524,0.0068016847314192,-0.030736190995385985,0.019968706534849914,-0.00972636528773718,,0.03334760657730546,0.10643803141593874,0.0798242111005508,0.13386620884674638,0.018923084186685864
TNFSF8,-0.048380556070809155,-0.024400574418721788,,-0.021803127297136897,,-0.022921697528223366,0.0356455395108886,,-0.014754313486513149,-0.011811474318288597,,,,,-0.01327473063604957,0.03722144664542739,0.08305043043904715,0.07398020036995048,-0.01286320003171041
FGF20,0.0998008856451223,,0.06147944052544714,-0.025303743153735958,,0.019758573711809935,-0.006522185351683878,-0.020171363830478524,0.008979268384762347,0.01658982466057813,-0.03158385996994113,-0.00943337968133309,,-0.0031749914094944946,0.044164137348557606,0.1100782193552756,0.02470622526454181,-0.007583831302028635,-0.03440781684719203
ICAM3,-0.03049771123586708,0.0032361225456812876,0.1141040108653218,0.051949258949475864,0.037049591626097084,-0.0018834118946823048,-0.030750435601174683,-0.00041219972090246953,0.02444216350108255,0.04744779720219797,0.011956767764553925,-0.011909858252174834,0.05367261441328421,-0.0250104210515002,0.034837409550523384,0.04868991831097821,0.006764505072352864,0.053323928527528555,0.03852485102854888
LAMA4,-0.004531963656320891,-0.030938425491028404,0.08500445440062941,0.0377316759125524,0.040816102715831026,-0.014698038035671724,-0.053203453735514605,0.0967142461656041,0.09946585363921465,-0.016501755695552647,-0.016684361526903117,0.01936444190807181,0.016197073203305632,-0.06649766228163238,0.020657026203943663,-0.0598218180851669,-0.03629537177421264,0.030631716399808957,-0.039442702053346775
INHBE,,-0.03837910341347566,,,,,,,,,,,0.02378786918940256,,,,,,
DLL4,-0.023651228782855204,-0.0535899155669272,0.052916877829672866,0.07602927651780594,0.032350955353283216,0.0036993634062953,-0.03995076729854554,0.06730683629344368,0.05846860226546523,0.02038454107750217,0.016871287131539292,-0.020047563308034727,0.07132199851121422,-0.02196969367337249,-0.010818709501252652,0.03382181831404496,0.004380336078004668,0.1176377821718319,-0.024095339316830538
SEMA3A,-0.026366937363438044,0.06398776081806248,-0.07529079441113055,-0.03297665942597563,0.03399909022889307,-0.011160450890254628,-0.00860429157509954,0.07915706945929461,0.045625545409353804,-0.003386670789690367,0.006558018832068789,0.02515997171575713,0.04570577628267713,,0.02315293194731852,0.019954676575698313,0.056082033667004386,-0.0015916117787819416,0.07214201618229803
RLN2,,,,-0.023415112470981703,-0.004287784696990514,-0.010384525808978756,0.04109282872291621,0.007340278306881311,0.0012283166020254006,-0.012031461499299475,0.03701861191087239,0.031244427059387455,,,-0.025933983186429182,,0.03714910302915261,0.0225613784919624,-0.0404226047776154
C5,0.03906096421131962,0.013594581344520022,0.058776093625018025,0.02995767368040362,0.08159677171987587,0.024410244775366623,-0.017478090839890277,0.07743694028773954,0.12996557447449666,0.03385919177004159,-0.011496419075362438,-0.022230200898244047,0.007656895130898727,0.0754261628505062,0.044522768129599495,0.056351747738403464,0.04554283987973935,0.09535268853568643,0.012991842020488363
COMP,,,,,,,,,,,,,-0.00037401222073174127,,,,,-0.03762145833876578,
EDN2,,-0.014124076366627908,0.04208259571740399,,,,-0.019434640181803808,,-0.02016549471505497,-0.014610203689741244,,,0.16037957663429384,,,,,,
C1QA,0.027211177251460664,0.04022437457929834,0.1330496421054228,0.05456809889243126,0.0006181938571094532,0.011166896904638936,-0.00036919890634547144,0.08811234143659837,0.04191460869506531,0.006467063620294211,0.044291441472306826,0.008177276126834932,0.016385330751298985,-0.11804154379837553,-0.042377485237024067,-0.010021273260723154,-0.11718663081198666,-0.003813888593220967,-0.027163700692838057
UTS2B,0.008088827498427745,-0.0029413758480877454,0.004988124646793629,-0.02663527725882642,,-0.023132410613355355,-0.01620797123029361,-0.0176389256970974,,-0.01039990465138052,-0.008503344065948808,,,-0.04341098170317738,,,,-0.006081615003159018,
COL9A3,-0.03840216729095898,-0.07353116494995832,0.040142977678142754,0.05418974193484318,0.06655916153615803,0.020026386810940402,0.007345299111337999,0.11896707691907657,0.055474732754074975,-0.010119988944527281,0.034121031228498,0.007936073069851706,-0.002749602638793838,0.08352004909972283,0.012089702681252985,0.07115733781600625,-0.041502427363985066,0.06921203028278786,0.040933152220719776
DLK1,,,,,,-0.03053292006649212,-0.013200744979286621,0.05170395112054675,,0.07753823340405469,,,-0.0408953390134316,,,,,,-0.028025597526813106
HGF,0.03076768491261551,0.06662395290770946,-0.022169769215472614,-0.006715640573614401,-0.03277884326497615,-0.014150119807329418,0.001066543972034294,0.03160306274066098,-0.0280870562818275,-0.012561399698544336,-0.015465498794060055,-0.06912345393445067,0.06307015465011727,-0.05933349049136872,0.06308347745867696,-0.02019837493051029,-0.01784917203058255,0.017712021620954962,0.0016859201037452002
GIP,,,,,,,,,,,,,-0.0031453968468008685,,,,,,
P4HB,-0.06872889982107967,0.02962032614132566,-0.01250848242053683,-0.03778038030707789,-0.022856251843134456,-0.014694313633968961,-0.09161944553312339,0.09124866099308304,0.06732158369506716,-0.024568818951773933,0.02348814498478162,-0.025438294633958383,0.08044063655847437,-0.05090638995718436,-0.01763994087980194,-0.1412256325150185,-0.07144729385475901,0.00602573423562054,-0.026086423906271014
ADCYAP1,0.007756711977471048,,-0.02120180375378419,0.02977535628928787,-0.005221586770772542,0.02613096581521536,-0.013241307370526154,0.00019386396358354088,-0.037236039618916986,0.048857297059937965,-0.030118195527989017,0.020681709620352574,,-0.049543719250704936,0.012165593665102533,0.016048318613744016,0.08071951665638855,0.04001270486057953,0.007946010240726671
GREM1,0.016602125391833412,-0.02623979381884826,-0.00994210646730617,0.018204208480734715,,-0.004922599875935288,0.02668242562294071,-0.026083946903863297,-0.01938785701327947,0.02147025110023985,-0.017870124779913905,0.047162305648433586,0.025296230187140063,0.006906828486035696,0.0017664263137983495,-0.014451579445415167,0.05239820162363582,0.058953904907437085,0.06481304993808813
EGF,-0.04171748450696569,-0.025240977367563568,0.0028634820440883104,-0.008878390628789593,,0.0018347004258477823,-0.030116817619115905,0.0783496417048036,0.022258761430806854,-0.0015039953721440076,-0.016831196524178287,-0.00892533766491946,0.002186580890619522,-0.04572202529437595,0.028293999086452862,-0.022323806218645725,-0.014795478145976693,0.006209656856412577,-0.00968248385280687
VEGFB,-0.05819404769867692,0.03342913493012047,-0.043470193428139584,0.04325397969699087,0.007903059376857818,0.011818278380307025,-0.009323151197801048,0.03419810896948599,0.029664347435599404,-0.025698578074623262,0.028613249907217593,0.010511451630653576,-0.0678576464331801,0.02146230956858994,-0.017966986886284383,-0.057761836977155874,-0.018615153009185648,0.009025374338823371,-0.023434759698942716
FARP2,-0.01723469260797576,0.045335011951169395,-0.02642180706385499,0.012302683226679897,0.010917104614443644,-0.02151444276306379,-0.029320221437344043,0.08289543171555926,0.04418848025926092,0.019816752783264936,-0.06398122437133223,0.00038740865907067255,0.10084418346597004,-0.03774829560382269,-0.028308252649401688,0.03457412871362073,0.010421799616435341,0.047979692190665,0.07926306896325538
BMP3,,,,,,,,0.053822147382461355,,,-0.04353621779516577,0.010088721454094384,,,,,,,
IHH,,,,,,,,,,,-0.013326937382683817,,,,0.08407089980845787,-0.031484680428120505,-0.033233523298427256,,
LAMA2,0.027479871992148013,0.009592588596888144,0.007523843157919739,0.005607532030421218,0.10124940775917125,-0.03526125901993122,0.032644673144701555,0.019381393179600432,0.05162697379730301,-0.009814418046795044,0.0007530188049044501,-0.09494981909973128,-0.06898625294771185,0.013090898701120022,-0.033624177659678664,-0.015276550851977346,0.0006657993902700082,0.026576676991747875,-0.007954423439630522
SERPINC1,,,,,,,,,,0.013709031607810911,,,,,,0.002281791901284595,0.005465072813166709,,
NRG1,,0.08351626293203568,0.01943224537699581,0.035453714516127874,0.06813829280041954,0.0032635029813576945,-0.02989012801256689,-0.019279812612185542,-0.019997787331723624,0.04196752966833052,-0.028570553752617422,-0.046692977656735635,0.02896674507497202,-0.0009706654958447817,0.006935933520306987,-0.008322412786096436,-0.06021349663000962,0.0038170920931385474,0.029424791710707922
SPINK1,,0.05275294362641873,-0.020000019684628244,,0.015396365656912749,-0.006434416091542873,-0.026426013406691554,,,,,,-0.004495185849238066,,-0.010397913935561096,0.008240183201405626,0.00822993743646167,-0.0035881995608814917,0.01735643959338293
EFEMP2,0.026157100435753262,-0.05760726179210154,0.05745346392415253,-0.039694335124426015,0.02659232893223652,-0.004200196008929788,-0.04604170835589313,0.035005968565820084,0.026063294110356953,-0.05291245725517157,-0.018733021671608008,0.007798179925130393,-0.06701908996761945,-0.013149231153952366,-0.04405363516207802,-0.04966718436896791,-0.04693026055479561,-0.044777449354279186,0.019062466494051366
SELPLG,0.00020422030194017278,0.010680299087223956,0.12258194372766207,0.04910121777595028,0.0015226615370656663,0.029322230665628057,0.0046350962018608215,0.061121898455112574,0.01493727609734804,0.08543174740656705,-0.012507181981776345,0.030760564797436732,0.09693789899222656,0.012776749567335505,0.058617633495894474,0.07173935384544872,-0.0483560846732702,0.04704736503175995,0.01193758834799754
GDF6,,-0.030770227341429958,-0.013015208686440767,,0.05119370653067209,-0.0019191609353972172,,0.08357826286585822,-0.018948274111532222,,,,,,0.033067198891081555,0.0050283286758456445,-0.0699475584854891,,
HLA-E,0.03330784680303608,0.011273294419160047,0.1084656612274473,0.07065245738445097,0.01158053960073414,0.044440618868058016,0.037151627426094284,0.03200855677008774,0.025265358193958642,-0.03106195544735429,0.03676420597525628,0.026211957764156163,-0.028050468828353013,-0.08949912953727718,-0.023929498017762056,-0.05408611826909783,-0.1247902983361121,0.03291800702477482,-0.028613118773078358
PTN,0.009211857768559546,-0.03929837606183589,0.08198257147237098,0.006352994664295489,0.03540327471472292,-0.015467031931760206,0.03014478317301911,0.07449755269863485,0.10757397749967867,-0.028279518864886832,0.015870933850290387,-0.04993339966503887,0.02722299812845102,0.06137550400721162,-0.02611286968361018,0.029533137209191988,0.021297081164120307,0.035753199518164046,0.07775263270352695
CD274,0.009395835792387416,0.042691565328297425,0.027160168684666124,0.02701370380820946,-0.04389574342463828,0.07918651879760975,0.0044097098130176345,-0.030019823200974256,0.017220138537225486,-0.03569104507523046,-0.02119729216897932,-0.034823024306956184,0.08153174940348136,-0.04271689667944915,-0.003627772286316038,-0.020129166138867782,0.04352829397702251,-0.023578840579833126,0.018627674413969807
FGF10,,,,,,,,,,,-0.01996551658893144,,,,,,,,
CD14,-0.014951674043095008,0.06959536891369322,0.14398979945615695,-0.032007253901801126,0.022505812385339486,-0.015274600284271004,-0.0894335055507596,0.02323291979253665,0.03011728324565885,0.021579633525088508,-0.01651796556760461,-0.018142466519050257,0.004518390520699857,-0.06984527311081123,0.018271445523950346,-0.01523431854522115,-0.07723854511555185,0.022236937890267084,-0.04920177966520913
