,UKF243,UKF251,UKF259,UKF260,UKF269,ZH1019inf,ZH916T1,ZH916bulk
LRIG1,0.0689978801298045,0.0012488558525257927,-0.005966899964256756,0.05086258955740056,-0.03732375033011566,0.06292418943126296,0.07135513488132758,0.062264703477822474
CPAMD8,,,-0.011904092070358111,-0.028584203263745476,0.030654224269914862,-0.03136488408805711,0.07418655864872212,-0.0008342502767151354
GHRL,,-0.017585312876279263,-0.03175237321258746,-0.01727461159574568,0.06680976526515162,0.016216423845667457,0.034587484467364156,-0.020031090915162423
NPY,-0.009452117803979662,-0.020612564227195887,0.04144938620974258,0.00274378660300628,-0.003253124405529879,0.0627271836774429,0.0486326327954007,-0.0014030216793766716
MMP2,0.07188633341929859,0.008174220987321512,0.04107621567492145,-0.05895570478547278,0.07147917332956094,-0.021560291767781906,0.047984086160842244,-0.04368222734290786
LHB,,,0.017313054356341676,,,,,
PPY,,,-0.01804690726782232,,,,0.06273795747359673,-0.027038633904360388
ALKAL2,-0.030675974430425877,-0.011128337871455528,-0.010216940641496272,,-0.01820687910643398,-0.009814130396402247,0.0040463096601117176,0.020075309913974215
CSF1,-0.04784196708548869,-0.018477780844911616,0.019467430864722416,-0.0275472221234676,0.02619054678527965,-0.04314632944417449,0.07728080972698413,0.004221726809202255
SEMA4C,0.026394920379464174,-0.029365428430124414,-0.040460230782535966,0.02589344774024626,5.9381123036718766e-05,0.0029219819244128784,0.05103887773002995,-0.016190924192143404
BMP8A,,,,,,,-0.02765864216135588,
ICAM2,-0.013898843670996669,-0.015013051161185025,-0.03006869811412214,-0.008761275853322434,0.05553304830864937,-0.015479766116947966,0.0321538470250448,-0.044295981435180175
SYTL3,-0.014861537775584844,-0.0034815793505716705,-0.03446467427916259,-0.047857105258063276,0.04326659517481875,0.050236104991732526,-0.049540798370953064,-0.0418129878706816
IL1A,0.025063366365753466,-0.022205088136657187,0.026607733434718853,0.04700896016750715,-0.0094439667753841,0.030842661652673676,0.07134768404328222,-0.03600651538506417
HLA-G,0.04938584738144518,,-0.010950155090304791,,,,,
PGF,-0.0224835217719826,0.0007009549938342825,-0.023206465481100353,0.007065612225201802,0.06109214420382637,0.08152911218538962,0.08724453023701302,-0.03835724344530765
LGALS8,0.03364788124473986,-0.06588530645890009,-0.01842353231113237,0.013000613067932938,-0.02576051242920952,-0.02196521676710943,0.0645357301081411,-0.03989921261006101
DKK3,0.0479057911863573,0.01877436255140413,-0.023766878673361556,-0.03094265156964703,-0.02974199991282721,-0.02862605828265154,0.052784457857265314,-0.01215806555799133
COL16A1,0.04306899510715719,0.02591326024320827,-0.017347785295352174,0.055282449651189614,0.024823847311144173,0.02916544781208289,0.08567563419929902,0.028105615788312867
TPH1,0.20267509386718258,,0.009157559899006039,-0.02805910096982749,0.022197224507419067,,0.06846703955872188,-0.013787032926876011
TNC,-0.019503890633307645,0.04243765638810024,-0.005940368796373769,-0.02273876317411063,0.041842845856024984,0.043983725396153,0.020751638516402538,0.06921639723532777
TNFSF9,-0.07510402236763641,-0.0011418914778152415,-0.0179573806707126,-0.03209048322759517,-0.04309087233235951,-0.045088122044002775,0.08286302758895829,-0.05681587573668236
C4A,,0.018182387175381627,0.08073389081260723,,,,0.009779733232952769,
CNTN2,-0.06443544443076646,0.019769363088254995,-0.001473163312815976,-0.0009809307769466482,-0.0424527275806229,-0.10452058659043303,0.04833473607503264,-0.02542537955461782
F7,,,,,-0.01605779481364733,,,-0.028087655235481044
LUM,0.03851600721693885,-0.016168405525418657,0.012748689415587473,-0.02853584109388746,0.08856108475793328,0.0025199798046450375,-0.013557126063832716,-0.05033760442800461
BTC,,-0.017160590573845103,0.014341768558290419,-0.024533841205804263,,,-0.02927751096157728,0.0031638754695425377
APOC1,-0.039634746220919836,0.054760652114677136,-0.010374099388765292,-0.013727143517198313,0.07707877843176271,-0.06725980826897274,0.07108221648360068,-0.04609066668947196
PKM,0.0319559631860521,0.0632189011502448,-0.004183345510877536,0.04480176115913355,-0.011569825273646688,0.13477941081946226,0.0005278582041263792,0.0014212386459587331
TNF,0.06224308638042602,-0.024350142060027884,-0.02713505783144319,0.010634875970260665,-0.02356680640141718,-0.03812467116951201,0.095097024206082,-0.02186038916624314
GNAS,0.08665139938263723,0.007765557887607695,-0.009680883333672705,0.01559962787194139,-0.057955608178724395,-0.09578221668371052,0.04723240071889459,-0.02067897045720551
BMP8B,-0.010083828752530714,0.01681611484707196,-0.015874904261313324,-0.01123150919465042,0.006185115303188334,-0.03621807352763458,0.030897448971381348,0.00171302245859128
LIPH,-0.04448220645792161,,-0.015571527596397435,,,,0.04402834412770705,-0.034857957390096166
CCL28,-0.04001457222687361,,,,,,-0.021476995445107137,0.027014305085709553
PTPN11,0.05369649585899672,-0.006047784654288812,0.011117002412648602,-0.046874346533054376,0.014341235736602214,-0.050232996716895253,-0.001810674212497062,0.022419290670684988
ADAM12,0.08277418239907086,-0.01305895606901198,0.058929523608382245,-0.020938012926874378,0.07229737144496086,0.07389248765164107,-0.030997338176810146,-0.025395288731007663
EPO,-0.017023322879571024,,-0.015874904705827357,-0.005051929938684457,,0.08664013073444432,0.014056057809586119,
EDN3,0.01315391012137796,0.007788506355575838,0.08026086347285863,-0.03084522308082271,0.06629549347653049,-0.02384385756796405,-0.04149829625621831,-0.03485794758039912
CCL22,,-0.013864256795841044,,,,,0.05187749465542899,
CCL2,-0.025155321566787594,0.014095127656116266,-0.023892323273377203,0.01404503938520218,0.008437881233300625,-0.021027365509668012,-0.05982517970906969,-0.04008019701843431
DSCAM,0.057627493522422045,-0.020155099369657647,0.03158191221601745,0.08914562458599139,-0.018479453273616494,0.0275428816660723,-0.0032568347805815956,0.029895941430448502
ANG,-0.0356816415242862,-0.005959247056856608,-0.017400441046059117,-0.0064123653371335795,0.0383633089698434,-0.004981863762060078,0.03788984720762278,-0.0076318200270953625
FBLN2,0.02462246458649216,0.043815320236748306,-0.024070927508129572,0.028812677315176536,0.0878203045628066,-0.04293434325374358,0.06292918117183653,-0.014059755564081613
VTN,-0.006218963579630547,,-0.020412809639975583,-0.0066573873123654224,0.0021388004825606743,,-0.013980437546779467,-0.03543606566622432
VEGFA,-0.027042311587284932,0.044767288377645605,-0.03861694249270039,0.0145753215836018,0.007906857883702044,0.14583381190616235,-0.06861385783516452,0.017512354476586414
F10,,0.12386835780020716,,-0.02832277012884345,-0.026110316809142588,,0.04353910491556084,-0.02878031110144396
SERPINA1,-0.030736071937676326,0.024994122153093913,-0.00971483061045529,-0.020746477778480807,0.06604383593246178,0.08345391264445685,0.006857953325117396,-0.061839621904791135
VWF,0.027560039533996435,0.025559820004888857,-0.014338098626095632,-0.047315993424482304,0.06890771307492702,-0.020007172789662006,0.030370959035689978,-0.0050789896669839124
GDNF,,,-0.012912350848756061,,,0.02773263901767747,,
VASP,-0.08089719899105173,-0.005016942999947697,0.017282639606773873,0.04598828539069628,0.06077638975748469,0.012691832701054477,0.0118390782211064,-0.04323247094607069
ADAM15,0.009357071455098228,-0.03134958532658007,-0.0013468760288880715,0.041410436418126834,0.05082667369584059,-0.050736609010627286,0.003621007727856293,0.0520134529898406
WNT2,-0.04652821513360835,,,0.006498928488517766,-0.04121790614076172,,0.007262912851775012,0.0034929124598163134
CALCB,-0.02081417932104053,0.012561664200344201,,-0.016250951928560943,-0.017750597189428532,,,-0.03367728640169337
OLFM2,0.09465731514392076,-0.011580065957364287,0.013941008802683008,0.030174097802566392,-0.0291543947783598,-0.043049278104805785,0.04040436898042611,0.05256150999688164
MFAP2,0.02516555894808983,-0.006695195956211977,0.03516936332802049,0.019040420165913143,0.09517661735069129,0.03445028057504067,0.043264392051335934,-0.08380365329777724
HLA-C,0.04261276236552314,-0.025994933317587995,-0.04827799139970468,-0.06654465467078569,0.07477474489057605,-0.07415997238392481,0.08689502541167343,-0.0883037447657308
THBS1,-0.043837141356909554,-0.02271489931697643,-0.03318521484627815,-0.03872648843199962,0.04963426988426007,-0.03836409182783574,-0.07428338060394199,-0.05425287925069414
HSPA4,0.01790413734624925,-0.022010293707771487,0.018061522055375926,0.035267918167306685,0.0004994961005858684,-0.04678657057861661,0.03455763048421073,0.006354425514784974
LMAN1,0.02935574645158266,-0.006704060126311509,0.005054492490473702,0.04844703171791968,0.039961585178758356,0.033330867678069635,-0.03801350042457853,-0.03977567015006942
LYPD3,,0.01226378870464927,-0.011639141996337135,-0.017611588382177187,0.055550383567207436,-0.033850779156190114,0.01590103062018866,0.08231327387366659
APOE,0.020346573741520185,0.013306876939607033,-0.02337820779181524,0.015522483491090212,0.01053604288905402,0.014435968240638903,0.06055181289997673,-0.06367084182116386
SOSTDC1,0.03595240870814293,,,-0.01844370456189332,-0.0012367494306256602,,0.1502688773036503,0.015696703845403236
ANXA1,0.08274068527920254,0.021268833143453403,-0.014445943752938072,0.018868110560451908,0.051138632953440975,0.0013844875546033366,-0.018334634420825897,0.07921205545041524
WNT2B,0.021680729252451132,-0.01800104960419341,0.06789934388652488,-0.026592194066842663,0.0049725033960877525,-0.04380508098799744,0.04426092791099849,-0.019038632058872972
AMH,0.020824578260108056,-0.01716059237906692,0.05474045689567659,0.00427544476508276,0.0061844252384684936,-0.021264315563707167,0.0800356856078448,-0.013201663348402148
GDF10,0.04831993693395819,-0.014377663459212453,,0.03937956944841981,-0.014108664101628919,,-0.016561636941204178,-0.03524423754374208
EFNB3,-0.040347769112636156,-0.023594081460839314,-0.01387524138062045,0.011334860726040437,0.04020946695913779,0.027282542765742795,0.03863885689726164,0.022848391897350127
LTB,-0.0437348032792486,-0.0209753595520242,0.03893598081098301,-0.03455739994185101,-0.029048937707559216,-0.04508809071616521,0.05377787012552344,-0.05706471905663404
ANGPT2,0.005934109651035342,-0.02150078257983711,-0.031055471886345568,-0.019578706614295414,0.09591111448484929,0.07669514957755336,-0.01985890950696539,-0.01189465695059937
NRTN,,,,,,0.024318734716538424,,
ADAM17,0.054005600914000286,0.00656610167202522,-0.030257566071765697,0.009946343666319496,0.08891825342366177,0.099732361814379,0.0053674064623417264,-0.06263198288174933
LRPAP1,0.1024618663810021,0.007578185002823692,-0.08127853462839031,-0.014574591697579499,0.027342638138475945,-0.01241333012416121,0.06923752918776863,0.052162918986957026
NID1,0.026115791618137027,0.026734362799846135,-0.027628234106039328,0.010000142144651256,0.09534269113156901,0.0073015687834643425,0.0032530378957266936,-0.0630427767818082
MST1,0.09766169271814021,0.009342920962962301,-0.008269236752853655,-0.021939985123058923,0.036086758743016895,0.024394439018362357,0.048847068327129595,0.02167417933561662
IL13,,,,,-0.017980107516003797,,,
DCN,0.030433146254162515,0.026895789411987572,-0.025994356470629715,-0.030466417078867845,0.09361660345763777,0.08852066202610089,-0.005638636577300235,-0.09761229178227235
IGFL2,,,,,,,-0.014335100792348171,
COL7A1,-0.04707117763385239,0.10952579903052823,-0.05726412615028358,0.05090220188364236,0.061171068944263364,0.08351486991608521,0.0486765486378017,0.10302516162264284
CALR,0.08411703180361049,-0.030007276209778208,0.0306232652840442,0.025548452999033692,0.10219648472318506,0.03050530484878528,-0.004055115966165295,-0.003483748115036443
PIGA,0.088002722962168,0.07314090481133358,-0.005049285979618895,0.024767909740307483,0.06270752769625361,0.08592150281618392,0.019005445035450583,-0.01962852091602178
CD200,0.0805739402641561,-0.020189808905269432,8.858399405630915e-05,0.025770620762751113,0.006449193931355182,0.016616828697397102,0.043568013384983346,-0.02344273786573002
GRP,,-0.012203962902723159,,,,,0.05218068177026303,-0.03266628692197503
CDH1,,0.01550400870609073,0.03374584300214337,,-0.005878764630436115,-0.063223052486936,0.00892822264414266,-0.0015316403597824934
LPL,0.015664566290065882,-0.002567836985862081,0.03879020266476261,0.008241806094603954,0.050195046192813536,-0.02588248796847841,0.04796804974332595,-0.0221955662324754
SEMA5A,0.00957245961232814,0.009527080272378433,0.012230727301145477,-0.0036936314722161574,0.08423949387620963,-0.010814752159284576,0.0321781657362626,0.008994625905141704
SEMA7A,-0.04503609153342728,-0.042526486279760786,0.03547771741881725,0.033330360019296075,0.0007157460497839793,-0.011122506543359329,0.05931101454063494,-0.012191618476428943
SEMA4G,0.08329301345086396,0.12509492625412166,-0.01914398301499053,-0.005365698404273245,0.06363568062010165,-0.010769382657561642,0.024994405883413846,0.09540491782304471
SEMA3B,0.03136033412128621,0.008375365803104577,-0.015385707887145534,0.056884682180774845,0.06780315831379154,0.034396609265466255,0.06296951504487978,0.029918100790454833
RPH3A,0.05416403740992241,0.008690931941947614,-0.01689423125837865,0.004161431570449687,-0.013161675388938502,-0.05231637496018352,0.03178811737928867,0.016222659632732176
JAG2,-0.0011978179554002941,0.05599667139445397,-0.0023080679449435995,-0.029875484502309126,-0.005017102528320524,0.018409698656654688,0.026419048139084165,0.019671884249507752
CGN,0.03263458517490403,0.022916911300488483,0.0722006355133302,0.03175795422512549,0.0250596650813288,-0.04205052169663404,-0.0312292074895648,-0.03416808195396189
GDF15,0.05395567798701681,0.04941514471321797,0.0335728025991058,-0.02073851230102218,0.037212006074380244,0.11427602408303753,0.04742238052660403,-0.042910493255620547
SEMA4F,0.001087112361795253,0.012010971360935907,-0.0270253556499759,0.0706223714981155,-0.031839462443191545,0.017387743555689082,0.017807135680156495,-0.022685015664094293
NXPH1,0.0016189701282443313,-0.02124394210185984,-0.02010261056177552,0.014366439200714202,0.026952081193573073,0.043552918459418666,0.0657727880903716,-0.012198585114982386
ARF1,-0.03292770951898215,0.03719290338746548,0.03718264042966614,-7.997578536514299e-05,-0.002971231618972475,0.05141321610685648,-0.01848022655870472,-0.02336707911782274
DSC3,,,,,,,0.109223354807954,
EBI3,0.013443840425613925,0.019264632126865452,-0.02238071912981329,0.018536367389019696,0.010041245439114912,-0.012235756737700831,0.07278011969990429,0.08330758162594604
TIMP1,-0.010362281129875712,-0.0006815708165092308,-0.0012396055963955375,-0.010926670252478324,0.052162762427628,-0.02185939604200567,-0.028310979113140105,-0.03390464544158261
SEMA3C,0.024394361326646116,-0.019438951210781874,-0.012021823253260823,0.01842273879783348,-0.009252113013979999,-0.040045096041156754,0.03494759308823255,-0.016980400808159896
GNRH2,,,,,,,0.058484328808091915,
GAS6,0.0370060635474098,0.017868452310375836,-0.08722854943822927,0.029393579403159193,0.03154994655226809,0.026830939604547858,0.07364859414436582,0.011954081108063388
MEPE,0.0020644407515878955,,-0.00021364976162151453,-0.006498608969550988,0.027284861694257652,,-0.031559895501174114,-0.01931734793808572
SERPINE1,-0.07131006893409471,0.0052029137534781765,0.026601399622141236,-0.022441653235585807,-0.030624138758890786,0.09039459530365643,-0.11218982297708792,-0.031633399993069355
RSPO2,-0.06148350190503472,-0.0020047612255482054,-0.01315301277891068,-0.003558136842698436,-0.029310228442627942,,0.019890072640124105,0.02510307384207509
SHBG,0.0645754385511778,-0.018408408417230633,-0.021046256871255907,0.014922560490628223,0.0033917158716659053,-0.03616421709524926,0.025318090125175764,0.06377057516015602
LGALS3BP,0.04528080538542448,-0.03481325061153889,-0.03507335074309664,0.010175163041820588,0.05208458547760379,-0.0009986282122283311,0.044918240886559956,-0.008051134072563831
LAMB1,0.024529507832414497,-0.014694757226989192,0.020184044675504064,0.0009121630910990708,0.07893938094230626,0.018505721061768964,0.006067664700490591,-0.08369524360246187
SPTBN2,0.005536414600931995,0.03976344905987994,-0.0037735515806492756,0.04023293439187926,-0.040386436638044206,0.06128387483191066,0.10877664829605084,-0.008509999579352077
COL1A2,0.03711583549899062,-0.048996104026244006,-0.03955307782008139,0.015749908835921627,0.10201041690371475,-0.010343766208839823,-0.05391757325510068,-0.05593419236333987
DEFB1,,-0.010802295570182748,,0.03745180893854355,,,-0.014685498264930402,0.04667392786142859
WNT11,,,-0.017777131820822797,,0.047163113825079414,,-0.030310221035397444,-0.024365275127680743
LGALS1,-0.015742350972840182,0.028580429152274586,-0.0247598065178019,-0.051385183498889556,0.0052034721659220025,0.013815028036311617,-0.028645326698727436,0.023231870317414777
BCAN,0.10239899622285047,-0.010060035408470341,0.0400721882266493,0.027546591441497008,0.0644800166419193,-0.019672402977221663,0.06997158563795425,0.010329536916495989
ANOS1,0.08074970688366102,0.022252898898693814,0.004930021754815645,-0.04294472269394078,0.05916019471020883,0.0009170518877844104,0.07629951501673055,-0.010857039745755654
EDA,0.036081805873288554,0.05200141797958211,0.02200630467261292,-0.002866046246693899,0.015243562546975157,-0.01017991469844259,0.060445793027184384,-0.043191781882864294
FGF22,0.06102751657904288,-0.014874593633539851,,0.027628112611654664,-0.016057802025766794,-0.03277984277624059,0.05113295002257848,0.014116791683747583
SHANK1,,-0.012055897286033767,-0.021434057780335126,,-0.015277978757814094,-0.03437588734679395,0.023293293731888726,0.018300976268165337
RAET1G,,,,,,,-0.028477775256078544,-0.02243926592248403
TGFB1,-0.0068168422702180355,-0.02246119786564508,-0.027388828750858404,-0.03089482586530058,0.008759978880179833,0.11542077146665726,-0.007820350631602154,-0.0319302457181637
MSTN,0.02514586492461665,-0.057591669848270306,0.012597150623079137,0.046541707966664826,0.054646622195692746,-0.06030714715733847,-0.008361160151376949,-0.03034253663143688
WNT4,-0.004288172785097714,-0.01412313548446403,,-0.00036413897111934007,-0.018206883438476887,-0.027217182752186212,0.04486933042477988,-0.041411307465061546
TNFSF4,0.1492521170459092,-0.017690062879200868,-0.0246939081533424,-0.02134107826488149,-0.0025809924560798512,0.08482989566326,0.016497920595934783,0.03180956348898003
NTN1,0.043991422771225586,0.029792243086770323,-0.0370700792958472,-0.021905753324309527,0.01987071596883104,-0.034426663330203694,0.10141269868678678,0.003204941527918792
CXCL12,-0.03851573580935952,-0.016051841385191157,-0.018856136680585535,0.0065274683481198375,0.08642803553216165,0.007492146499966532,0.038524318490898456,-0.08221084857963368
GNRH1,0.021389017310594966,-0.01948973528526952,0.0538578934999423,0.004126969325917554,0.04465181759403896,-0.03515136001672009,0.1130801249132659,-0.030776200162232373
RIMS1,-0.08119062470963744,-0.029082941362590355,-0.0295987940985157,-0.05271515045714329,-0.026005284602860047,-0.05532694551626203,-0.006154797818560193,0.038847709304884695
FGF14,-0.06097681655745824,-0.0185695426049026,-0.0020107926590813186,-0.007522287369867261,0.01004055355401267,-0.0655460348397424,0.06418205308889989,0.03185038593989377
IGF1,0.0520660801923367,-0.012966401706908041,-0.027196540384717055,0.08418861789348353,-0.026405180639808713,-0.0015112433994063355,0.01833951190130989,0.03741978642487619
TNFSF10,0.11301923784576405,0.0028780987146917593,-0.0018406137795260178,-0.07558009899543242,0.024108267052674985,-0.014132537230353473,0.01629212059649459,-0.001275879083688757
GDF5,0.09845830761206872,,,0.002775378395786888,-0.01471625074876032,0.10389957434767412,0.06457524057366018,-0.04607884454901568
CHAD,,,,0.018111705891235483,,,,
RGMA,0.10886409584814477,0.053881140712089944,-0.007180665624115712,-0.05727549113180779,0.03456971450338494,-0.01572899420718866,0.06014599933909178,0.015974660711741778
WNT16,-0.03771144881833519,-0.010966475485638191,-0.020332442515326947,0.012734698691142812,0.0037535166809453658,,0.008968737224508529,0.0876641367818105
CX3CL1,-0.012685046040305785,-0.02039691110669834,0.04416982214754129,0.04679007832466167,0.015995666530465996,-0.06759084017050972,0.10548970885441487,-0.10816357159013527
FGF1,0.05941631404824575,-0.034856657331388874,-0.009487169192440697,-0.06283194372859809,-0.05436823183367475,-0.05523953010103042,0.05806255947519864,0.024396104296569337
ALOX5AP,-0.05100816254652808,-0.00024682031988075375,-0.02479112612665243,-0.018662988370661913,0.0653245136956146,-0.04265750671470416,-0.012682779409161614,-0.04891517058453808
IL1RN,-0.014620751516284718,0.03160839157650109,-0.026166785615011907,-0.008401871538310346,0.02992500711619527,0.26739276490372743,-0.03825000865001145,-0.06389198683563874
NPW,-0.06372485159237694,,-0.014734682478614619,-0.029644028517077814,,0.01575504451009521,0.014027414672526372,0.042500375514293434
CXCL9,-0.031920703340398024,0.1124814535932097,0.048691929781152256,-0.03431178304756964,0.019447096005654835,-0.034635928753836365,0.021644684006718377,0.010379695346072785
ANGPTL4,-0.048194412874559875,-0.00981748323316815,0.025686965216313806,0.01865694796075379,0.048914720615310554,0.12050938594041427,-0.03665743141054618,-0.041295610655501885
UCN2,,,-0.01021694141012909,,-0.017282988474180618,,,
OBP2A,,,,,,,0.04093130974481785,
COL4A3,-0.0072033699398430925,-0.02672360888388829,0.008611323278982001,0.067325506635735,,,-0.01030738988533071,-0.026898220479280612
NRG3,-0.055775472176442444,-0.0201308043442811,-0.0275482926844734,-0.02426454898536865,-0.01490260899417102,-0.0416033524821518,0.07944866840794365,0.008990518200914573
IL23A,0.03343242894615288,-0.014628086154575868,-0.016074253695514847,0.10182035984202076,0.06877238194195112,,0.02058740434739818,-0.030123677174667796
COLQ,0.05667283765958273,-0.026944543207405136,0.02245463144879474,-0.008000806181624697,0.03966155197836617,0.06443135497351447,-0.026199634253719937,0.04832984534918443
SCGB1A1,,-0.0111283374263885,,,,,,
TNFSF12,-0.02474417859077379,0.03792433168733565,-0.03508670080820423,-0.011825696497215517,0.04051616459451125,0.02733634301037803,0.08902175508644632,0.059198916177888035
DKK2,0.013951654171853357,-0.013058952490877825,-0.010367566045757304,-0.007989298535130012,-0.030779938481041873,-0.023116212499241763,0.039490796555794405,-0.010201932632798304
FYN,0.08373462320215153,-0.005433672088667435,0.05185885908499809,-0.034899870109885996,0.08981583205162834,0.006188026455695526,0.057818417825501046,0.02767621475948335
ACE,-0.01754009524138355,-0.0011871290413365168,0.009272905925755833,-0.005606925706534874,0.11788652437491422,0.1235639856144044,0.03137832697358289,-0.04204902211877947
IL18,0.07872471205364531,0.00010279625514650033,0.006395320150557953,-0.05453442184492625,0.028484486311527946,-0.08862075328421475,0.06681061224850685,-0.006475910766819852
PPBP,,,,0.041527006233075245,,,,-0.02514932068431613
CCL27,0.008780178676714826,,-0.024070931088171103,0.0567517062124773,0.07981932370746858,0.029991360753392236,0.010396320251458346,-0.04653921994637769
SERPING1,0.0004733050722432603,-0.02694094718556432,-0.039411115757917226,-0.03102012517711901,0.052738101186187575,0.017860870596554692,0.016934206790813443,-0.005694298735175264
AZGP1,-0.012889308997758505,-0.05319905295492804,-0.02555200323377604,0.009255987110416657,0.01709532825146929,-0.03586019107387047,0.03980130759156627,-0.010246829632965653
INHA,0.028451914236432452,-0.017052928260404745,-0.03841200150447348,0.02119599935598819,0.10244540413673214,0.04942680234940176,0.14805145832658473,0.14937192465810784
SEMA3G,-0.05681715601832553,-0.028029098538560716,0.01128880272137226,0.010528807494118372,-0.010559790914202158,-0.04160333669767576,0.041987030884448516,0.01230234393615902
COL6A1,-0.030228659581871688,-0.05881646349938617,-0.07709021725585616,-0.0007481498497265172,0.07125579437695263,0.07649492261215306,-0.029387488494256403,-0.053385064748414125
FGF17,-0.022444689760805398,-0.012203962902723159,-0.019177039273414173,-0.030897422602961928,-0.02545417624867362,,0.011153541977057028,-0.03821887265159809
TNFSF8,-0.020396668678066367,-0.010802296682277694,0.07596051127815293,-0.02251321411316208,-0.016309834083129485,,0.02287000976622664,-0.028320180673830894
FGF20,,0.014535760940403515,-0.012330501337889838,-0.02935275813810527,0.03142381638343911,-0.022744472764351042,0.08243475917872306,0.002808593187087295
ICAM3,0.06536634123667105,-0.03491927378274717,-0.020770527948187293,-0.01233261089142505,0.08472803965343581,0.06647787512494552,-0.024751485045517045,0.06932046376547031
LAMA4,-0.03749396684306438,-0.05074866978342461,0.009794755746463612,0.05299348050787805,0.08296484801776971,0.024696059930543957,0.02733149727938273,-0.06226336610417406
INHBE,0.00851255194683938,,,,,,,
DLL4,-0.07908299527748505,0.011509364356247285,-0.04523147456533659,-0.02243146744807268,0.04945101212334233,0.057769518108227585,0.06875337682452569,0.01577372761050539
SEMA3A,0.08817348339284137,-0.020336924438061958,0.003942807464875212,-0.012645901115266155,0.03370303679755906,,0.0662867431520636,-0.050593337075715915
RLN2,,-0.011600950098276016,-0.013153015744859086,-0.01305662319395915,-0.020945954135155195,,-0.012935026569174725,0.11604054762993914
C5,0.023454864967358567,-0.032155428898751,-0.041878801583315105,0.09138675841433054,0.1015392362055643,-0.027221603003975588,0.0786946406206168,-0.01590756712660778
COMP,,,,,,,0.03666039257537096,
EDN2,0.002335897387306817,,,0.02221256591770893,0.011533442988041216,,,
C1QA,-0.02686443637390949,-0.039680514864949015,-0.031187125090382076,-0.08209730204434584,0.03890046658949025,-0.09644179289546012,0.007049342880671084,-0.046246430115740124
UTS2B,-0.00703795461706846,-0.013196371476597754,0.14235134668183114,-0.02469281574674864,,,-0.030054660700242007,
COL9A3,0.089036220939097,0.08514504284184114,0.020656478576177424,0.08227534170226333,0.06386434679905127,-0.01642819706205956,0.07783102634897263,-0.0692709877056721
DLK1,,,-0.02189175268417886,0.01642323219772587,,,,0.04155997439510941
HGF,-0.09958046738298616,0.08165018001803664,-0.03698566693891503,0.018531108672539973,0.016930927865336745,-0.02132612180745069,0.0006804275873890485,-0.040279390770900404
P4HB,0.0704600130761549,0.03159035335547129,0.008433998743468356,-0.05516896545515647,0.06187862025586742,-0.039269666492942744,-0.0578894739929209,-0.04743999352196511
ADCYAP1,,-0.016393588312035037,-0.01479636406404194,-0.04064228870855238,-0.005973059224569044,-0.025580523888055453,0.03526693212523227,0.0006570420961967054
GREM1,0.023952377972367548,-0.031766650712665774,-0.011368329090599545,0.019682212543780157,-0.05008863930534184,-0.05605295969392021,-0.010413830652517851,-0.03261555752217769
EGF,0.08181975683884306,0.02991315016475208,-0.007776233550735388,-0.045882918829304356,0.03283850631381911,-0.032507461481227455,0.009185051329555244,0.034201660553396636
VEGFB,0.07269213788461687,0.07331249307258417,0.03306077387807612,0.012283373749370902,0.040005954277507784,0.022840413746459454,-0.007846653903696465,-0.007800797027143248
FARP2,0.10796587076627369,-0.01916137192049548,0.04884977687189372,-0.001779923284989952,0.04927542130101337,-0.00014232317652696175,0.03737001712082198,-0.06231564347143974
LAMA2,0.08430630520045641,0.028632725602621017,-0.006570237003811284,-0.026616889351924942,0.05795331487031559,0.0013910524074847448,0.00042436123540574475,-0.019680841267611493
NRG1,-0.04016386040376838,-0.0022961082211197144,-0.023002561756837042,-0.004715597489008711,-0.013781164564436423,0.03906917022200488,0.021382800326415624,-0.00848143714977927
SPINK1,-0.018266915393305758,,-0.015088002375412768,0.03588371884357497,,0.1781000769684479,0.0036395103452375715,-0.014092412218883233
EFEMP2,0.051256145393384155,0.03726526386203238,0.031097534210942836,0.036975348105292495,0.03614854398374313,0.02485318905712194,0.027859902295360298,-0.009921747507609921
SELPLG,0.021630554569389705,0.014340530443926334,0.019170284818728896,-0.0356850205225459,0.026672154357205054,0.02224005179059364,0.06428654347612284,-0.027861188610983027
GDF6,-0.03134976400233243,,-0.014734683753442945,,-0.020945956394598994,,,
HLA-E,0.03495446857256503,-0.03644966232814596,0.012157305684775143,-0.021444156263414275,0.05270064799403141,0.006539987406101916,0.011782177175797813,-0.04960387106255104
PTN,0.07275506990295774,-0.022691499043507986,0.007916817037409107,0.05888806234564505,0.08901129771572981,0.05441953482861452,0.06394839028497715,0.0748679693090372
CD274,0.005545251823832448,-0.021413824353205938,-0.023414536263966994,0.07063769728913959,0.04189082747879552,-0.043371340419348016,0.04115353417465098,-0.002174677294716732
CD14,-0.007244469613092002,0.057829431815037885,-0.02988536074238553,-0.029384589784271015,0.02467113588635584,-0.03545873042919133,0.018152991060958582,-0.06276006262048098
SFTPD,0.012364841452241848,0.05233841207565795,,0.01842707039607516,,0.042745029094138916,0.0793771733691203,0.02785169494295113
SLIT1,0.08840959774931806,-0.0531029885377111,0.032065996809192684,0.01658697943992324,0.041982227428207314,0.02919205802846979,0.004775172262238418,-0.04358105715553173
CNTF,,,-0.010367564979969096,-0.02251321616793745,0.01285832738246409,,,
