,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL17B,-0.005891400095663528,,0.09378472974271568,,,,-0.027500395253718394,,0.08453929794879798,,0.16532437507677153,0.004242360562292649,,-0.039958980190616465,0.011563092736841403,,0.08730444023067038,-0.04004719773270514,-0.003935106310370823
MMP1,,0.02463668232080455,0.20919008341432138,,0.033121048347944514,,,,-0.046839722233931576,,-0.023506631174026082,,,0.048140004003229486,0.00131207051989506,,0.009351574746570253,-0.011617116155596482,-0.02703046664577282
MATN1,0.00919990257181163,-0.03432627130538818,-0.021918945604068662,,,0.014748730231216756,0.05000087865897454,-0.013836101472930108,-0.019404351490840802,-0.021920090370344477,,-0.045017068516218575,,0.07041533500459334,0.05624015187776186,-0.022451451247719932,-0.022702707969525813,0.08349626795247385,-0.017388255428417675
ADAM28,0.02974541326509082,0.041260896492480985,-0.002947948442092395,-0.01661960787160732,0.061110473416147566,0.003342237452534755,0.05513639593685728,0.013212220120629,-0.039575976665558586,0.013693927954317798,0.12793056426155158,0.025975056757926825,0.04531219314094238,0.0402865928891782,-0.0025183058266493932,0.009189800488866376,-0.0058116092187549505,-0.015206955763527204,0.006785282226806374
TCN2,0.0478818358221937,-0.08155348702684156,-0.014456705747635365,0.00010417575203240099,-0.07002622817831602,0.014016313353898897,0.07517330515429742,-0.003840720285152562,-0.08466742267129777,-0.0161841574333399,0.01919240157049498,-0.015639560252520755,-0.04411362268852067,0.02615861995624809,0.04131597273013125,-0.03472999716579557,0.042946984080445796,0.02575508857941387,0.00032617504910645653
THPO,,0.04419379081625103,,0.03752571083863734,,-0.029538918055196893,-0.03397572945123823,0.04573710684047767,,0.08779941521467935,0.014721420784070046,-0.0431445827019984,-0.034125944129724216,,,,-0.004341159617809231,0.017244791654058837,0.03270512775725137
CUBN,0.13591418013744458,0.0019351667612746827,-0.008352140223847044,0.042831544940862054,-0.03174479916061147,0.12818133026998907,0.02537158800242616,0.01673368656332951,-0.03595197309742755,0.05625485697709374,0.03026376870553746,-0.041065217322794126,-0.017494759194266934,-0.03390655736051528,0.10338760807823139,-0.05250773958100413,-0.004834431712875026,-0.03928715463528065,0.05614853001082487
TIMP3,-0.020162909776017462,0.06355317912497424,-0.010028643351980407,-0.006166944782514024,-0.060846147305029546,-0.02095497604304581,-0.0009016257796178072,0.030861427759358653,-0.11058438389264938,-0.09261142704883822,0.0219832572280847,-0.023847663014524057,0.06965397797995924,-0.037822500552864374,0.05934707359308172,0.02670684301175153,-0.00038327254531108783,-0.13616841882658007,-0.023396346664655367
PIGF,0.09583499092665528,-0.04515946042246596,-0.0037686000834963843,0.006972041322971763,-0.009253941737233722,-0.0046773590620375356,-0.01962751049798665,0.014037342245674005,0.03923188168302055,0.08528258377560238,-0.012629265708437294,-0.03825276757145875,0.03408692339970395,0.08051454178278014,0.03187487089074446,0.06273272182401168,-0.007166105424605883,0.06693569272593337,0.010601500964844808
CRH,,-0.03063077475703717,,-0.018489317956487242,-0.026046157741162104,0.06521622384268928,-0.025605810409393335,-0.021781253432105074,,-0.007415321148127392,,,,-0.03797082838679122,-0.03398185701209073,-0.03784163958478151,-0.013257816316404674,-0.03156939907304662,-0.08074418297090662
BDNF,-0.02467669975934838,-0.07196084898171295,-0.004648342141632328,0.04871997282413945,-0.043882619700720764,0.02833828117201179,0.044757263331606005,-0.02805501204141891,0.04859899380832131,0.004318120299147502,-0.07299541172346016,,,-0.001378029139703979,0.04386270120876866,-0.03656944411672674,0.01357522926320318,0.029706557476296313,0.04998334178971943
CCL5,-0.045315541401130414,-0.07022817676281265,,0.0451061162408151,0.09893700271761394,-0.025570309578723104,0.03477329976239064,0.007958800563632098,0.013879982852750805,-0.029737242016737733,0.014646252301453848,-0.044043778749282204,0.11373058410691854,0.008901569253265103,-0.005094308017406358,-0.04240745042978706,-0.014708176889606224,-0.04633530757821758,-0.042216078275244366
GAD1,-0.020232200658852652,-0.017394074472446536,-0.06183924629834651,-0.008282888530239528,-0.03992041038233095,-0.016043887516671535,0.010384522117583967,-0.06804386726448364,-0.029069914770353047,-0.02874828475113655,-0.08629688470248528,0.09898165125289533,-0.0355895991932233,-0.002092924444630636,0.047101028402578064,-0.052565174265444076,0.04227458483419987,0.029785045521532667,-0.05145416050074852
COL14A1,-0.002827322030587007,-0.020474958792001025,-0.06966323354783856,0.003890090149878494,0.0653471536980148,0.043376668169705215,-0.029539008436558562,-0.03005500659432884,-0.06050018087822683,-0.05858425812702859,0.18146161228680993,-0.05493603621185152,-0.01825634580511392,0.06489573620465885,0.08880790831106122,-0.044725328556644704,-0.004870447204872182,0.03151488099455748,0.05829738129997327
HLA-A,0.013384041460203269,0.027809306642691604,0.02235779779951905,0.09070698594463045,0.05027547821405321,-0.02634015825432137,0.02854034695878476,0.08676962267714859,-0.034810205987934086,0.06422795820517174,0.017008919444086244,0.0018330293467511555,0.01774265231984937,0.043775416274382715,0.029982216444698766,-0.0023704238472339214,0.004211070790286172,-0.009845050185211677,-0.0559664272743691
CD5L,,-0.03063077121328984,,,,,,,,,,,-0.03895382743205233,,,,,,
FGF18,,0.04981343553264806,0.061769615474429905,0.0047919199042701305,0.04629778824132717,0.06980985019210426,,0.00357517546783196,-0.020148141546808006,,,,,0.038682780975123565,0.08946360723309793,,0.006757264070807027,0.06030546914762203,0.05744404109341585
ADM,0.11401355727254106,0.15975898491437968,0.20196681136826897,0.10560091380680214,0.1485398458255227,-0.04253911764310458,0.04485249789287136,0.08749495597773113,0.0014034602800750192,0.07793507637238838,0.0928996136338995,0.09953141429863534,0.12672920509979924,0.05261263270638657,0.1189770051263138,0.06057618184140709,0.018716801349081373,0.1092467478341154,0.16682875221510085
CCL15,,-0.05110472853033041,,,,,,,,,,,,,,,,-0.028143524676362934,
GNAI2,-0.04452120004789033,-0.10699599812607773,0.03944818534728282,-0.12236503654012808,-0.008283098522838274,0.0454121428273356,0.019749758950710822,0.018369708261724536,-0.03279055422457673,0.00543410483819009,-0.014255618618011742,-0.11391040861382096,0.01976160246972318,-0.0700397260539536,-0.0478597584522614,0.035633091578029435,-0.004558188611618429,-0.06695492527990606,0.05397389072358622
HDC,,,,,,,-0.03925257373018334,,,,,0.025111671316172465,,,,,,-0.039735616909824086,0.014829579385779654
COL11A1,,-0.03375441594793131,-0.1004653338530861,0.04241674767419098,0.016828900577130806,-0.005009348987290529,0.03383670553169151,-0.008466794977414593,-0.03900245533137142,-0.011287393392324084,-0.02748366859226034,,-0.050154000555790744,0.0535151449507055,0.0819786160951965,-0.017444376796164496,-0.03698261325898636,-0.031018549596917203,0.10491701204369494
NUCB2,0.0323720922317447,0.003296700741504372,0.061374075979215,-0.002333324350975381,0.02676657681709808,-0.018020631667848005,0.04062636929984891,-0.011604528994546611,-0.02114609124199429,0.06439247240842731,0.0443311864062368,-0.0038156207959949653,0.015970401106502698,-0.045794253805961485,0.011819027565700486,-0.018871623416172385,-0.001524453694158473,0.0694027616115384,-0.002548873955522529
FGF16,,,,,,,,,,,,,,,,,,,-0.042213485488530426
CXCL1,-0.0524618388518607,-0.0006280495940076222,-0.04575382195360727,0.04633095158802098,0.01721666463642059,,5.439847515430995e-05,0.04145849514783445,0.024530081207502705,0.0054406502821647265,0.15990296704540455,0.00743959612197974,,-0.042423991477900894,0.07993616681341795,-0.01845704488031536,-0.067440324839425,-0.03760938761649201,0.09281072376412719
VCAN,-0.05652840522891818,0.007013390252726465,-0.25108959302768596,-0.08817467485572121,-0.046802820086322514,0.005466263337210569,-0.022416219204476204,-0.02937060837620609,-0.004419500303127741,0.0555245086788451,-0.08841021355127664,-0.06234662993712911,-0.008156359728903526,-0.005731950594349452,-0.02290929369447454,0.06854556247764647,-0.028433414368779393,-0.07902724952373859,0.06330068904926635
MMP7,0.0031180807378764497,0.0379149899450283,,0.06507722501777372,,-0.021516835711748204,-0.012154308221710647,0.02770307676249251,0.021602166759314926,0.007011130204883759,0.11349815264069871,,,0.03763682247449424,0.01710890643420882,,0.020420912903544128,-0.04804325091163694,-0.0029984779760995803
PTPN6,0.03337180250638474,0.039437076898725006,-0.07209791648161938,0.009813430951217858,0.030557771873248023,0.06824740385573815,0.002953407247171884,0.02629203738709068,0.03624764934294156,0.06616764216776355,0.14207706145037924,-0.02540285539425738,0.061039091636559906,-0.010515687042183959,-0.013327857876373276,-0.009916998910408226,0.059332024591438055,-0.04218600432162883,0.030766604942476194
PTGS2,-0.019727218998353467,0.05950618465346374,0.17505888367632533,0.08991584751215574,0.11740176906939379,-0.021749609567185146,0.04990557329851976,0.05304193077535017,-0.01459371441561282,0.07854508508926616,0.07339758256363563,0.05095253555954409,0.13423965141140648,0.02546672527245728,0.06665101552383794,0.047934511104418355,0.03017068579873084,0.15979934609960986,0.049199314697983956
XCL1,,-0.03356584662575109,,-0.0159828375524863,-0.02725430589189965,,,0.02676172467635623,0.05273247090075464,,,,,,,,,,0.001333932263577228
CD58,-0.0018829186985457197,-0.09470258683221532,-0.028078831559227267,-0.014378597212224568,-0.03258173151476618,-0.024177805245260663,-0.05820901977621606,0.08033476525090397,-0.04490884995912313,0.10061671103494926,0.10052506647470814,0.006407597122764081,0.034866368331070124,0.11403986461740256,0.05112385593175394,0.04879161983690241,-0.030490412501714192,-0.03322138128461165,0.06457048082223404
TNFSF14,-0.04576686034409268,-0.0008078372487226746,-0.014803309019123355,-0.019365544003936242,0.010563728708741657,,0.035787217517270556,-0.010940046317051415,,,0.08212680953944063,,-0.03153670215141296,0.009267223186415563,-0.032283442592684695,-0.03456050122909551,-0.011629951512919554,-0.026788134429077834,0.05197128750898841
CNTN4,0.0007960324133166719,-0.026814013478088535,-0.015300233602708074,0.001195868855256238,-0.03475769492206755,-0.02266378784709904,0.13431130406020494,-0.03785414568867905,,-0.017176314135681717,,,0.037583951742353856,-0.007993078269286424,-0.02218214032986866,-0.028174834689981675,-0.03617677833166105,0.0726852617418534,-0.06014294422904183
NTF4,,,,-0.02021758957804882,,,,,,,,,,,,,,,
INSL3,,0.01567364842762072,,0.06478741774454709,,,,0.0013760737920893284,,,,,,-0.011123849965860749,0.008332546503144316,,0.04294028478482681,0.037649683704096264,
BTLA,,,,-0.023316894304460177,-0.015795827930829273,,,,,,,,-0.043715611901440354,,,,,-0.0010718885771450872,
MFNG,0.0177568302683307,-0.0011468424724707554,-0.1146376234517278,0.0039547527333625,-0.06676119262155004,0.004605311533385958,-0.04167446565461793,-0.02942686601958706,-0.010016614612351234,0.10291966870365285,-0.03114435801683564,-0.06976944927426379,-0.013762387649134915,0.007926229670592063,0.014470730895353258,0.0022836170983579034,0.01343716148200011,0.007663687982631676,0.0030300225127902463
ICAM1,-0.011219350902274758,0.09057011528616611,0.14027076482016165,0.04525591081768821,0.10472278209709349,-0.015763335358729216,0.007502363406328072,0.006290221825678773,-0.044746834973323095,0.03576908738560865,0.1303728011285831,-0.08208604304843327,0.0018313689968463707,0.08205168271455734,0.04677640637028377,0.013925849975657208,0.024956024343116733,0.07955272741166483,0.11172587540108762
PROS1,0.02754626749764476,0.06475710342312588,-0.04291590793659695,0.037454750238258915,0.05520931993904581,0.02634938648497187,0.027304718229449142,0.07644250939478843,-0.01601243701193331,-0.01674263104431697,-0.009842930139980657,-0.11870943575199852,0.020073933154427594,0.04812098761174776,0.12675063443414028,-0.06046168555999164,-0.0025237470045633044,0.014577177624044622,0.05309364841192723
CLCF1,-0.014263595241830875,0.05104853472393867,0.06805072327558606,0.05419774841096099,0.10511850302236118,-0.020002047474199966,0.067996627862213,0.056358602693013536,-0.01570153440638726,0.025156676849645385,0.1141626000895905,-0.010298071301260927,0.026765297825476844,-0.019742920176292613,0.0562097493644043,-0.0412329919409407,0.007518300789107223,0.14575099141320216,0.10457833200129658
PSAP,0.016096903291142835,0.05900354980352177,-0.09964386796930355,0.04170169377457819,0.08311970444035953,-0.03182471156910522,0.006724917928662024,-0.04091275110910538,0.06614952248084478,0.00827013964599762,0.0887224363199135,-0.04247876322283992,0.07428504310213499,0.053990829715111,0.06834824724579022,-0.08690811936482365,0.012830647049153324,0.0160792462008271,-0.017984937647188354
EFEMP1,-0.012187632776853835,0.06586308678815611,-0.12280872162869115,-0.000327400869630361,0.09308111890738432,0.04740312178899275,0.03434175670243818,-0.03614998736402915,-0.026067391791515376,0.050067963459087254,0.04473103362485188,-0.022750904775506984,0.0617249272467851,-0.005740778724994454,0.07978299695479989,0.010548166822018508,-0.009691403794618962,0.025382443054835477,0.1106221445005389
C1QTNF1,0.034314070971172735,0.07192975800604366,0.09687119311195198,0.014859088902982482,0.0496642353546727,0.006999974612414914,0.020865525911131215,-0.009910195090273455,-0.04596950037828687,0.0465047407939273,0.07906294283969706,0.09625951669291856,-0.013436158669837897,0.05109804527429304,0.038247020255728695,-0.07117054860413494,0.036632921956748714,0.12036962682027892,0.11795334406584536
ALB,-0.05193824218579228,0.051522964622570624,,0.06112483536534591,0.06201019381189468,0.06855777652836532,-0.02038732284384084,-0.0011380115112622257,-0.018368606265266648,0.002862263091326374,-0.065743323758569,-0.02533846142713415,-0.03980086285051884,-0.0622991646419874,-0.0034566508927636273,0.06729501061700872,-0.05714668063394222,0.027072815800550067,0.09941791938593754
CCL13,,,,,,,,,0.011636695778391805,,,,,-0.028052973368197703,,,-0.038293206210260056,,
EFNA3,0.09158194125369179,-0.01043838338531241,0.07055604094430318,0.03730718078240195,0.013107769890830243,0.06148433077767611,0.0011312960472596087,-0.014535753895465523,0.05638217999300487,0.030473779620606937,-0.06242873425684743,0.06314221228422814,0.11719527122762718,0.039716703795601375,0.09956419700812752,-0.013785243875359773,0.024700718240025954,0.10570387458748519,0.032187635520752766
DRAXIN,-6.503124337089483e-05,0.014405071526507402,0.2063673338450287,0.011323852466728894,0.08531560447143174,0.016066297736517958,-0.045121968202960716,0.08477632916160564,0.010842996237381426,0.06822997864376103,-0.08543402194114261,0.03466236614141568,0.10129252049913288,0.0689244866266772,-0.029383670221100278,-0.06855506631466603,-0.013077163602596777,0.02411531636083374,-0.039731770427529615
RAET1L,,0.0345603239942695,,,,,,,,,,,,,-0.024966849628360217,,-0.006144739666288508,,
NPTX2,-0.12171951862747422,-0.0806463239508312,-0.05460504086108551,-0.001406210980228028,-0.09067398882890304,0.008013828677842744,0.03241398786208118,-0.049622371749134135,-0.004526103582368373,0.020532337761654806,0.09896473494997056,,0.07428664088496045,0.03289479289721058,0.03182986674041893,0.0021035999219987606,0.03542341433793957,0.03699505792348432,-0.09424945624994188
FGF11,0.1255556933314588,0.06670145611086732,0.15123288960087472,-0.012859902338678841,0.00370942700066042,-0.0004533739902100578,-0.010424478275496024,0.009684450082042929,0.015618960920991649,0.07825135135726367,0.05537300633017996,0.07740743158516884,0.11074965081141074,0.046867968663633006,0.0672462506301738,0.05229059289522125,-0.040819820372745105,0.10818200846951277,0.11534893587895972
CD59,-0.08244459375061008,-0.010992482307620167,-0.07441095043812006,-0.04550929372398939,-0.015809944626957822,0.01857148240324507,0.025936812122458477,-0.04183205529951471,-0.07782182763854542,-0.037128298406469716,-0.06309930780794092,-0.07836780694378731,-0.09903030435387476,-0.015173738056928872,0.022078376168413336,0.0012325641418319655,0.022576120520975785,-0.11348472721825814,-0.1252179438510467
COL9A2,-0.028881434080607695,-0.1001671852543246,-0.10386198746846428,-0.03697826608491558,-0.051694509702856155,-0.034843348781044475,-0.01763840934709897,0.004487576435600321,-0.0064170280995862975,0.059987922954082055,-0.030904248489027945,0.03553424717227895,-0.039528107573989814,0.04380375922719829,-0.07341671118188757,-0.0056449381565014545,0.004563807754928226,-0.07961183678852095,-0.04232518066505451
DLL3,-0.0694778344655777,-0.14837244625237883,-0.12522531787221186,-0.1067934221476934,-0.018791963826720177,0.025846653442780244,-0.017615308686470477,-0.07205092442144553,0.008338267369901514,-0.022905272316832603,-0.04540767618514304,-0.011156651698705914,-0.012546352738449371,-0.013118157054035958,-0.024902086104865877,0.03216566389384285,-0.01975423164458134,-0.040405164226639916,-0.027404965943466975
FGF5,,,,,,,-0.016234310411055896,,-0.006585282045622113,,,,,,,,,0.0037526444845675513,0.049926633140295766
LIN7C,0.018725481148058682,0.06352756491107277,-0.04973192702191562,-0.024995775934295698,-0.0383397188135396,-0.008419994998945864,0.0007289164408267319,-0.012324822381843953,0.024891666248654767,0.04899772159073981,-0.027310030592199306,-0.04767492932366213,0.04336083202204937,0.05883625540581937,0.018419173010226005,0.015535023769037126,-0.02984726465715968,-0.011865426064981482,-0.010120495436735594
GDF7,0.016907577838527966,0.05125009180808283,,0.0064780670569566014,,-0.003898715768331262,-0.029040528373034183,0.006033351523249425,,,,,-0.03548571718361172,,-0.021402799435887895,0.12480346735530833,-0.02775245175496231,-0.00613402058237108,-0.023573452693987536
PSPN,0.004036400979227963,0.0013032663260014836,0.031788785092431014,0.02779003005357649,0.030333968841994855,0.01924755936998362,-0.024402541237812117,-0.04127475585540947,-0.03096155726828878,0.04386962929888238,0.08098568526130848,-0.019072360638671907,-0.009824231788681836,-0.001909225995508365,0.05549002959645698,-0.02730184974322818,0.01209413664642476,0.05367949635430221,0.02133431203312113
ANGPT1,-0.05014396991728567,0.012218814823308692,-0.05855491426500488,0.032455609770506336,-0.010018043111605228,0.009655379147033488,-0.02967894377500673,-0.030707086454713654,-0.018265521098791968,-0.03473935437222061,-0.02078254195034836,-0.04941727177660734,0.11521067587011505,0.0743750017154875,-0.01622197729850044,-0.05464007169646626,0.046361195283159316,0.020986456896214437,0.014829389549180824
PNOC,-0.07335660291583686,0.0019307765451187329,-0.09370872732503625,-0.040821255059626096,-0.027472107344147907,-0.0015580097617338428,0.004522498621178923,-0.06577114379564673,-0.018368606265266648,-0.043372522119246804,,,,,-0.022759831064462905,,-0.0329016650547474,0.0480266886133338,-0.05467404954002289
L1CAM,-0.07119256692062097,-0.013065560259937865,0.06890400848568047,0.0031461334202805783,0.01947035786206567,0.006395506974241524,0.0471043066585068,-0.010191063858505645,-0.0014315194937474646,-0.050256800108360186,-0.050639387757868914,0.10899662358782064,0.059725817818640003,0.14169302970138184,0.041298741074969184,-0.006757954636815124,0.05803669710757095,-0.0018103704322978177,-0.15570469558900465
APOA1,0.06155330204262595,-0.058976591205696795,-0.04660296233103758,-0.02287665915784151,0.029139544573829005,-0.008650887385592962,-0.034743879682366835,-0.02051782079956588,0.03972737424145825,0.03461225863414431,-0.02227247270694929,-0.07295649799102973,-0.003552807797367484,-0.014378337884205915,0.06019776686053459,-0.013288293120766445,0.03161364394023833,0.003929373912575655,0.04405763241702501
PSEN1,-0.005576085117808828,-0.04918926001961198,0.02872590591345402,-0.02279936867418871,-0.06671940008147248,0.00704499887634526,-0.058029990939497116,-0.005791390671560751,-0.010682352613215026,0.031112231578850062,0.06955519531426219,-0.11389699787083572,-0.08464503681572655,-0.007006529836902715,-0.016931407962116424,-0.015260326425899473,-0.002856831549318321,-0.05619165477399289,0.0014131803070209484
CALM2,-0.080154094393652,-0.08547717656269302,-0.19466745139920108,-0.09182073526110245,-0.08299423357642294,0.03783386678606639,-0.021371194831094335,-0.1294346989554501,-0.05097399444605072,-0.018300090056364494,-0.14119353524895725,-0.07967829689587892,-0.06540186419362953,0.0801705223069808,0.01895759454559176,-0.09056128796347424,0.04559244847270673,0.09631841293148027,-0.12048658182218389
CLEC2B,-0.011057073122940938,0.09820448472415881,0.21510682101228037,0.01131117912384009,0.06104188690798799,-0.0003620738680104281,0.016499364989966958,-0.00849657852939877,-0.012655088405055968,0.030411091698401192,0.15964072704412738,0.06284158516331687,0.05786277560891561,-0.00625133177120188,0.03589825404925544,-0.05973570372048088,0.06318073215789319,0.09823767171419479,0.05281263105252711
NTNG1,-0.03886163462195639,0.013333145021016872,,-0.009905740687794424,-0.0022015589770459348,0.01523889689357963,-0.011245570264408656,0.05012745916193873,-0.030100842086171684,0.013876999555444152,-0.07464141016354162,0.05958615146980047,-0.038032338676331504,0.056153334568519155,0.06411283089925035,-0.07289010550290927,-0.032715259395984034,0.07626877862951262,0.0615346719843255
LRIG1,-0.02331243757497262,-0.0342796284411059,-0.15593049058789873,-0.04165976748890535,-0.08986389820832007,-0.06331167211313769,0.02049286496698322,-0.009739143978536606,0.02609152061342446,-0.009066886609824175,-0.14035353192678277,-0.09381287656234466,0.02437429035536926,0.016624735295283924,0.020665121116943193,0.007222650283903277,-0.008021379396375067,0.02831684857915053,0.014382458091833174
CPAMD8,,0.03308864954498979,,0.04812121603696335,0.08940853865371175,-0.004255425940906364,-0.014686118524750108,-0.017477695974165413,,-0.022666652404060295,,-0.05137664714111412,0.10609972557928897,,0.1125681473280618,-0.00947656614894791,,-0.01921184696438421,0.0661406877540794
GHRL,,-0.06240893776411857,,-0.00664345740621337,-0.0240948883037384,-0.021880444708737665,-0.03123210229372556,-0.012321618574698412,,0.0691235097325802,-0.04990720275721592,0.004683055446274726,-0.056010067683698636,,,0.003445361538327601,-0.004422006032550496,0.0059055654286262384,-0.027284561003776298
NPY,-0.020165718237576475,-0.05634404832968088,-0.0524195752931979,-0.038899267286752234,0.018794536829080943,0.00763078327814779,0.025126590050033957,-0.03511866144346275,,-0.030854807475666712,-0.0646383680260641,,-0.04412623333754042,0.08975339955492156,0.06879945255136086,-0.002742028983218009,0.04076823033834176,-0.03950323098822528,-0.09276369528155917
MMP2,-0.09776636081884894,-0.14813373550704642,-0.2278823148201754,-0.08549693590859209,-0.03277645258847476,0.0584705512952709,-0.00645370697175052,-0.049393507032191974,0.017866203456029284,0.010901895330844869,-0.11963334667354489,-0.045437609804044064,-0.008949979382242205,0.03856713959011573,-0.035944388587594384,0.009486037864061266,0.011145479369433907,-0.169432494085655,-0.0008499961574969594
LHB,,,,-0.015132488441089347,,,,,,,,,,,,,,,
PPY,,0.0040141752736308125,,-0.026341248937482787,,,,0.03001381709744755,-0.01699014169660764,,,,,0.0055452132894128975,0.0710171826763117,,0.0014217427328798442,0.04862064348878439,0.021228792537321236
ALKAL2,0.053067763219367035,0.06279772523408597,,-0.014912636986670424,,-0.015072582983268247,-0.01665161575489569,-0.02150210409343362,0.004837347652099821,0.01540412446997426,-0.039752685442725276,,-0.06113422253367362,0.054717464851127474,-0.008697263322444826,-0.03960589462339891,0.07026126872740428,0.10321233716059089,0.0731646820768431
CSF1,0.020941936261773188,0.061077509755374265,-0.10533831199233545,-0.015435429796174691,0.07436913729338356,-0.0063207863773791255,0.005735786979295158,-0.005475192545343766,0.004195189677013255,-0.01741716347438585,-0.007280296973213464,-0.07987861353792212,-0.007338134093412509,0.07384326385601854,0.027006042595879222,-0.06103672002589336,-0.000553509362844523,0.01951422666691319,0.12459359700344297
SEMA4C,0.023457609212330713,-0.028369738053874945,-0.06278599959901139,-0.00019843874574772318,-0.001101571555288831,0.02837251265775491,0.004852916786410026,0.01815917128945988,-0.009448347607299058,0.04047959865941849,0.020013108554342136,-0.050953515007337385,0.10058967505881114,0.01917033214164287,-0.010766445830154367,0.027677724299826248,-0.029532704122117292,0.0144378412422788,-0.007550433101359525
BMP8A,,,,,,,,,,,,,,,,,,-0.03458711919015831,
ICAM2,-0.050388626627174256,-0.07874979252759089,-0.0579483598618674,-0.04018541108482983,-0.057183580965456594,0.028245004783516908,0.04794730701769931,0.007156545059558126,0.0377295901865396,-0.027612218504484476,-0.0041500781955682,0.05474087485967761,-0.02038808311191622,-0.02185747968785438,0.005691328550380522,-0.005120742112414283,0.009835602426355011,-0.07917979701773044,-0.04701707130035893
SYTL3,0.039352878788848765,0.06635100436588667,0.06820777923727975,0.004863490266049083,0.044541010070716286,0.012525872160794782,0.0292777381205028,-0.0118957459012046,-0.006051969600003034,0.02860863683491442,0.027546410255857405,-0.089814472013295,-0.006424270615821959,0.04670964916801733,0.07636788124139722,0.0017761302007610973,0.031061369827409098,-0.04429444036559179,0.01649953186182225
IL1A,0.009747651458099148,-0.004940249244963536,0.12786112572791142,-7.075072985570876e-05,-0.029787484757412705,-0.0294001899233025,-0.04039343096252178,-0.021981894368365125,,0.11189554989379796,0.03916191335581999,-0.06654775999647407,0.16734688642982914,0.0521375776526457,0.04270060171949199,-0.04341284338220095,-0.026362758225289832,-0.012872165754641183,0.052621527158148655
HLA-G,0.03441626071514513,-0.01700119348923984,,0.020254392794777313,,0.029715428075419388,,,,,-0.012062826053192706,0.13414727184244218,,-0.01717646462635939,0.03918434566668585,,-0.043096621573868704,,
PGF,0.04984524935640164,-0.08166816904586789,0.182468731942524,-0.04146362573571413,-0.028838057075956006,0.11881645662945076,0.0663092879847701,-0.010599343685996694,0.0339733720879367,0.06519404163156893,0.007431607322057251,0.12054503418293615,0.07713180030924424,-0.031248520710996198,0.012657678506788717,-0.0517049433237705,0.020887944015175314,-0.059550040742332735,-0.008014547010673454
LGALS8,-0.03867279423675914,0.046308793843548794,0.054172465054124354,-0.06829218078007401,-0.027182614706136525,0.08237522227702464,0.011920768669833185,0.02348732232765273,-0.025415924963037198,0.0239317637972133,0.10897937012075824,-0.04199856824605204,0.0979006682848244,0.04735400681300048,0.01177977066822263,-0.03409454586736634,-0.010555853110674201,0.025548054695722983,0.02990262477660262
DKK3,-0.10584890494921456,-0.0823908733364278,-0.19931046911939343,-0.03576900954301252,-0.08299700524196219,-0.006949677253015161,0.029897549619878228,0.004482919095230205,-0.04388669453632256,-0.05512114981485554,-0.13958600484197328,-0.0565459643433844,-0.057151656167735855,0.04765908492764717,0.004283552169915769,0.014553303299023145,-0.00030476338496646425,-0.12217829117080078,-0.19442949271051366
COL16A1,0.015196507569716801,-0.10240722465000524,-0.2540895554590353,-0.04621944414516983,-0.07530974599350912,0.04192884900031096,0.020410305941261045,0.013665291136480127,-0.0008509748115732102,0.03187675895073321,-0.03960908655035512,-0.015200772786934137,0.057551404021871755,0.03564982304300967,-0.019398098327968884,-0.02310542287359184,0.010944969748107795,-0.1000897052159468,-0.015278373647557299
TPH1,0.007714839915906916,-0.0010154384101603252,-0.06979855538658972,0.011950732414253382,-0.03396810063709547,-0.016826510631890806,0.004416432851249033,-0.029542083599599755,,0.012175932012754945,-0.015867017217223285,-0.020687925238182123,,0.05094122769591812,-0.018717798895061286,0.03495436158085948,-0.052862981985299005,0.002948607763514253,0.14168841580930513
TNC,-0.04302697149710607,0.0298818793260047,0.09026643268102028,0.08353461955485454,0.09545593969945201,-0.006158385286791624,0.005707549487489625,0.09768698813646148,0.016291802139680327,0.04990292788730614,0.03748051618626483,-0.036380941477943136,0.062002624152142416,0.06495752781924363,-0.012727600414913281,-0.07517661102401685,0.0291988873820873,0.057910215588255556,0.08535448040827857
TNFSF9,-0.07770296427858214,-0.04706101237651888,-0.05815499023472347,-0.00322429995460226,-0.019819531814178806,0.025602641791705127,0.012929313563175683,0.010495657439170206,-0.0402092480782045,-0.03716985568100462,,-0.04377641275618873,-0.008535579854673125,0.016498934438342286,-0.012446643745900871,-0.020765975324127783,0.04965210352789701,0.024876970909144158,0.0027356048414402946
C4A,,,,-0.017940443150637492,,,,-0.01514216849647805,-0.02014815248063513,0.006334173807904709,0.05003130287399262,,,0.03984739379545558,,-0.03058488828709582,0.0658043009125888,0.06661101289394897,
CNTN2,-0.01744547690514739,-0.00019534666951152808,-0.11467613507036609,0.03479056324311612,-0.019412977091942105,0.013753126679911725,-0.13366419518941966,0.03299812934111324,-0.021333679090355,0.03572451148561007,-0.08497780915440883,0.00485681479876421,-0.10936372067805025,-0.004365189195004558,0.030035167744868748,0.0018472957548412874,0.0585651182273724,0.037980642773851936,-0.10679495824121132
F7,,-0.02581887893052785,,,,0.08688674276767847,-0.014686109988686748,,-0.018368608842840386,,,,,-0.0393502895644393,,,-0.02775245443855658,,-0.017718684146683587
