,UKF248,ZH916T1
IGFL3,,-0.015714769648826052
BMP1,0.020151467568730753,0.05130589880643057
NDP,0.051463811147521,0.0022972010807288776
TNFSF18,0.015508115281949349,-0.0265080068851463
RTN4,-0.006204224263090674,-0.01049779028076803
HEBP1,-0.012566315569775072,0.05212342050986199
WNT7B,0.004527321489636117,-0.021456487494497415
PTMA,0.003669515147330615,0.020128490180400953
FASLG,,-0.0136294143552557
CEACAM1,0.05174810915216283,0.08996120568812625
PDAP1,0.006084264997157636,-0.01651120929838357
QDPR,-0.04428874282496876,-0.02340493569183613
POMC,0.051127818360986385,-0.0021401993176727984
CCL18,0.049509399629635895,
CCL17,,-0.01235353326241278
VEGFD,0.046469252752007965,
TNFSF13,-0.018191903606725318,0.060921923348283155
WNT5A,-0.03301630281493709,0.021146682265179934
CXCL8,-0.08148135613763428,-0.019658291205972213
GRN,0.0289820295676404,0.09627234924588815
MIA,0.0319013628024201,-0.04602452004311065
COL4A4,-0.028952282554405424,-0.03627844369477602
TAC1,-0.028248230979703005,0.13893355985778963
RARRES2,-0.010803140498690807,0.023103609826454718
FGF7,,0.019561865785363435
HBEGF,0.004011228395416592,0.06781673498541219
CSF3,,-0.013006364767880682
PI3,-0.025361555356334685,-0.028258509699510426
PCSK1N,0.014965069522008106,-0.03803693117957757
NTS,,-0.019260652657496474
SFRP1,-0.03018159098247462,-0.018813083885480295
MICA,-0.06127298469887518,0.06300476281636237
TG,-8.388962123796286e-05,-0.025364892162331756
ADA,0.0271632231424417,0.044395046890304934
LAMC3,0.0026735559986294866,0.0774554201961707
CCL7,-0.015334073367600502,-0.013629409508798639
NGF,0.02617155136349734,0.02166567900985651
TNFSF15,,0.2063169231682357
HMGB1,0.03543702663557255,-0.08530177781599349
ITGB3BP,0.05308086512625252,-0.007708895092843932
AANAT,-0.022247407540004597,-0.014420483636373006
RELN,0.008830041129295222,
IL15,-0.000271868357590804,0.04211985923528746
BSG,0.05966361507904336,0.05632743345775488
ADAMTS3,0.0069423277611839135,-0.040695085934098346
CD34,0.004475091319580652,0.08087092002621371
PLAT,0.024570288419047258,0.024548917400117075
LTA,,0.1272204085153667
CKLF,0.0053392950907271645,-0.008499907239414685
CD24,-0.03070873951802069,0.05454495323516
HSP90AA1,-0.00042210573912794666,-0.03463559755156754
BMP4,0.020964690052161155,0.07694056525166978
SCGB3A1,-0.015334071834213652,0.000935821069140484
IGFBP4,0.008890258489164091,0.0729924214262259
RSPO4,,0.03901045555898259
LEFTY2,0.037602929212256435,0.020573759007580076
PF4,-0.01590663804942064,0.02242604356053123
ANGPTL2,0.03133933795800308,0.05859599028681219
LRIG2,0.04497457032363578,-0.030701178065942598
ICOSLG,0.015211733098728513,0.04661314152301315
WIF1,-0.003860854554320425,
NPPC,-0.007183096170085704,
LYZ,0.059864168116588345,0.06312561086403336
EREG,,0.09815635421763962
SPTAN1,-0.026485490795604853,-0.014614718632783283
LIPC,-0.019473905949457977,0.09521810629830534
COL8A1,0.032319883958089976,0.10194580006709833
GSTM2,0.01799782429757909,-0.022789537343128944
SPX,-0.031495966214350156,-0.050197781936869135
MFGE8,0.033801858031322914,0.024749317390399105
TGFA,-0.013811396617829593,0.0028556468487267567
SLIT2,0.012469648603661497,0.10073763102551701
PLTP,0.024168045604737436,0.037645650962178964
APOD,0.014651778701104536,-0.013235073644100571
B2M,-0.029212071997589246,0.046019668799927804
OMG,-0.033520915673025876,0.025415651433420918
CXCL3,0.09126657212999101,-0.008214708822229601
CXCL10,-0.03297246855848809,0.01875851806873841
RSPO3,-0.020829388238780527,-0.013831185550444058
CORT,0.045392808135326354,
NCAN,0.025459640806611013,-0.07197407244254489
PRG4,-0.023060615065250957,-0.0035040319124689787
ZG16B,0.026582051049726465,-0.017245999870858057
TGM2,0.04276180530400559,0.05150906611922969
VEGFC,0.04232685826962743,0.03409256124937269
WNT6,0.004200195027180855,0.019598147739267872
NRG4,-0.014123219913083095,-0.01383118710058997
PMCH,-0.016277771003999228,-0.002022655081239905
COL9A1,0.01750786938734604,-0.037248310852327014
GDF11,0.03691579988946387,0.04613617362660338
RAET1E,,-0.015172713976111973
SORBS1,0.00418965167953414,0.0018701911093438046
DLL1,-0.0728426066468857,0.014264098334521875
TLN1,0.024764778499173853,0.09214318928788225
COL2A1,-0.015840687216105074,-0.02012904978753104
SHH,,-0.014944410150143294
PON2,-0.059636620552765106,0.0032020503155230297
ICAM5,-0.005842079681985979,0.013581239319636083
HPX,0.06909259376256162,0.09019384091988882
SFRP2,-0.02038668936796894,0.07680540708624786
CD70,0.017729250701606063,-0.02110197502724724
HP,-0.019377690412579234,0.05840202407650367
CXCL2,-0.020059478306126925,-0.005599608292761123
NPPB,-0.019782436768319468,-0.01403019893119257
CCK,0.026936922814825456,-0.01820095554182202
SEMA6A,0.00901576974001498,-0.030644291617644166
IRAK4,0.005503708583539393,0.0396716026798574
GSTP1,-0.013338242045522685,-0.03655308683392464
VCAM1,-0.06253030418059807,0.07747186740728408
NXPH3,-0.04402537914177337,-0.05723496986169743
MTMR4,-0.04545688953510267,0.0541340711498712
LAMC2,0.07061870236050934,-0.026731831497223923
IL10,-0.0006865291727056405,0.07789507889494074
SEMA4D,-0.009258009075138901,0.02842433158490861
TRH,0.0042900936574944105,-0.015714763688757523
SEMA6D,0.01617547656291129,-0.05420059739241717
CEL,,0.01644377034643459
PDCD1LG2,-0.00198018060806768,0.07939760303483881
SPINT1,-0.022154012849572406,0.05786305408275854
CTHRC1,0.021489613598672103,0.03224718500578973
PODXL,-0.01475132774863831,-0.001554483912836877
JAM3,0.00016402208846902016,0.032853885972831114
TGFB2,-0.023310501282771182,0.028515933187142246
