,UKF259,UKF269,ZH881T1
IGFL3,,-0.012443414497656792,
BMP1,-0.004714670490211811,0.0027329916537921378,-0.02262665313395253
NDP,-0.0005840241200071979,0.050186725425571656,0.013327502707098007
TNFSF18,,-0.018478096967480397,
RTN4,0.052297444546051695,-0.08397436695092043,-0.024849456702065426
HEBP1,-0.010803144141625092,0.009805630725844953,-0.022059396454998107
WNT7B,0.016395145647767385,-0.023019289692426666,-0.019769039522968733
PTMA,0.02538046302764833,0.031725023147786184,0.0483102709128359
CEACAM1,-0.031149753427538326,0.09323532907026237,0.10098456366301985
PDAP1,0.023947303515783305,0.043583362096246275,-0.00508253463978224
QDPR,-0.03428984175997746,-0.00823258704495357,0.005389825771942292
POMC,0.08624080636135234,0.010714013712218806,-0.021464230791557053
CCL18,,,-0.03475147805200813
CCL17,0.12895392763108557,,
VEGFD,-0.020115021333474647,0.016921441257016917,
TNFSF13,-0.012453784793883699,,-0.014734002526467317
WNT5A,-0.011908762857508554,0.05100856457568552,0.004775299358957955
CXCL8,0.018095559890380697,0.0033783077770375967,-0.03152511017844957
GRN,-0.015153602733148494,-0.00026857789911317415,-0.031219232538458725
MIA,-0.004910705299065922,0.008724700198109591,0.006451237723960072
COL4A4,0.012032092247699154,0.0498391204943031,0.00218539513418594
TAC1,0.0323910873488358,-0.059114013730450776,0.0643884251986127
RARRES2,0.014568211036271943,0.0536600736291005,0.009925266978888826
FGF7,-0.013638019856970838,0.02395110121353143,-0.009071310757914704
HBEGF,0.014562309787603022,0.02654482989949167,-0.04653258406370162
CSF3,-0.021519726321663338,-0.012973024917175658,0.061830742643681595
PI3,-0.003994799228935552,-0.014607797282135161,-0.016040265449476888
PCSK1N,-0.021615385655937184,-0.01460506684217571,-0.010175281438808977
NTS,,-0.0159454081660817,-0.02274851048782297
SFRP1,-0.01575349549115834,0.006229062117174077,0.00578940423196446
CXCL13,,,-0.004393438018811449
MICA,0.007799665380145312,-0.03759443903764074,0.0038752344737724713
TG,0.016493603351427397,-0.015657280404757255,-0.015481531734199968
ADA,-0.018814153400187838,0.06869039692059681,0.040151341972882684
LAMC3,-0.07687852627318482,-0.012937195718681,0.009823337480383722
CCL7,-0.012291347010592188,,
NGF,0.0022928606429115468,,0.015710058614644553
TNFSF15,-0.013687016058375905,,-0.01168114935906033
HMGB1,0.002093014408072537,0.09011828893136539,0.04432793289836614
ITGB3BP,-0.003399469542385562,0.05166938003365403,-0.046707802142102225
AANAT,-0.012453786123052446,-0.01170201955026224,
RELN,-0.02161698374596713,-0.0343373969866641,-0.014109562512395535
IL15,-0.02166803818079654,0.024716703233292482,0.029737503137392835
UTS2,,0.014290970338808055,
BSG,-0.005322026726542292,-0.005932815490591812,-0.013678810836919889
ADAMTS3,-0.005646511790573047,0.010731926003638969,0.0010412799616181156
CD34,-0.006993227962294459,-0.0321456868880468,0.007454085206546426
CCL23,,0.04438466558170332,
PLAT,-0.0033203117969995816,0.07086671144056567,0.02611180466887702
NTF3,,,-0.0251592005872706
LTA,-0.015753494754185058,,
CKLF,-0.03983229575994742,0.03867222088054931,0.06311462994292845
CD24,-0.003678799491250398,0.02782759330782821,-0.013717077114219158
HSP90AA1,-0.018294860247053384,-0.028943699892304504,-0.04311557015313636
BMP4,-0.027757342660488456,-0.03584368506255864,-0.017952926510574025
SCGB3A1,,,0.008354408598168822
IGFBP4,0.02437626634377536,-0.04871372560481627,0.008563562517006896
RSPO4,-0.024113483739897627,,-0.016336771920468608
LEFTY2,0.019299770116920398,0.052044589119426214,-0.022216930509136344
PF4,-0.010723958112766484,,
ANGPTL2,0.03892088428424709,0.0687258961702836,0.001924549330119141
LRIG2,-0.01300690871924894,-0.005147518422961381,-0.010851767331323895
ICOSLG,-0.0012541664413014968,-0.020446995427847524,0.013559701491706197
WIF1,,-0.032331258187472664,0.08255258359120896
NPPC,-0.016635503629878107,0.021699200446375657,0.07909850737715805
LYZ,0.007986744791856097,0.022952401051080318,0.025789557294261967
EREG,,,-0.020347724866069648
SPTAN1,-0.04328965079157464,0.00022957255940377595,0.00457513185918281
PTH2,,,-0.025980909817461914
LIPC,-0.019271751420652107,-0.004173192603710529,
COL8A1,-0.005795267268426226,-0.031163169889585916,-0.06865559353608618
GSTM2,0.03264680895011507,-0.005261483765934519,-0.02401179207746459
SPX,0.026533849764073306,-0.02221488466656375,-0.021282232219181383
MFGE8,-0.0293891361581531,0.039540750595537105,0.0041318095719687
TGFA,0.015510238200383579,0.03253564526480832,-0.025386223048627504
SLIT2,-0.01189518127688229,-0.038884018379870974,0.0196497274739119
PLTP,-0.05935624567216371,-0.0067246077232537785,-0.00629109244196257
APOD,0.016700107052187847,0.02835988178407864,0.015348026085386582
B2M,-0.011360859914038584,0.005530982146214238,-0.002445648058722733
OMG,0.031218363872665154,0.014730468672714455,0.0013622831838297053
CXCL3,0.030357134917839507,-0.015364192282739551,-0.012414769850804122
CXCL10,0.008829155038451716,-0.03442216057772229,-0.022322695477465224
RSPO3,-0.012453785202858652,0.0009820114007807008,-0.004094860661999923
CORT,0.06087969853035067,-0.03325644505884606,0.028430920006384402
NCAN,-0.029899175861905238,0.05198712095752942,-0.04743977965600609
PRG4,-0.012291348926016164,-0.016645702045134495,0.0038267362705155113
ZG16B,-0.014265613657432855,-0.017971710309481293,
TGM2,0.041570365828436255,0.05324952726281191,0.02529494711483584
VEGFC,-0.021906474914502268,-0.003973800625095198,0.06889726538923337
WNT6,0.03481646669372269,0.07625512561725975,0.014290804930470292
NRG4,0.06086985081206972,-0.020733277871615385,0.012051517573390385
PMCH,0.007065173019074452,,-0.012420918235444325
COL9A1,-0.015623723577696653,0.0460249950087045,0.003676061919291495
GDF11,0.007839849705134872,-0.008785309102895456,-0.006564212283432866
SORBS1,-0.044449085832706084,0.012028509867527279,0.06333913094327108
DLL1,-0.058531595438938135,0.03512240223503837,0.012798791706712423
TLN1,0.03700278726337982,0.040883087403373174,-0.038268873888205074
COL2A1,,0.08323470014471944,0.044975117002851464
SHH,0.0774016588188211,-0.01207812609154129,-0.05058317374161098
PON2,-0.039495711537963975,0.09429526272867614,0.013552924218480812
ICAM5,-0.019907205644825426,0.012609345287767929,-0.009823342187131896
HPX,-0.031077788756742775,-0.005215108870611774,0.05677233273265278
SFRP2,-0.01454675483816081,-0.01226205776218844,0.03375270076123988
CD70,-0.024725344267002607,,0.06719313381651842
HP,-0.03127914212778391,-0.027026973247802257,-0.03435418921366242
CXCL2,-0.006721356327082621,0.042339482478434755,0.03852234799071731
NPPB,0.05190916038692139,,0.023114199556147748
CCK,-0.001786299208961523,-0.0755066302801848,-0.023295325404574706
SEMA6A,-0.0360977869327121,0.06050472883049454,-0.00984197999225937
IRAK4,0.03710896964198726,0.06401111291961602,-0.015698062053798922
GSTP1,-0.02458856078900919,0.05992466301402467,-0.026914440701908043
VCAM1,-0.017859128124197068,0.03622036041108303,-0.005189411749987188
NXPH3,0.015876313289089825,-0.00042546211236068286,0.046242859279327204
MTMR4,-0.0006134426814431444,-0.035230705067512025,0.05493231372671294
LAMC2,0.012164683437958972,,-0.012056438535179502
IL10,0.0037612169492469588,-0.02016125758858316,-0.030022998465294434
SEMA4D,-0.01548322921127738,0.018084338691645357,-0.06115444460916187
