,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
ADM2,-0.011480328678605663,0.058177172961944,-0.043389957038517064,,,,,,0.0009404423193078641,0.07562958435745225,,,-0.014241061848189396,-0.029760816275079326
GAL,0.013638931562405211,0.07013272839477454,-0.05340390024203849,0.002268030032761719,-0.036213450736967384,-0.0657894858797668,0.03521620794103499,0.028680905004783215,0.032805473414290735,-0.02289216359599613,0.004227498405127759,,-0.030475362286351563,-0.08628066570906026
IL36B,,,,,,,,,,,,,,-0.07071086816393739
CXCL6,-0.019078296091626465,,,0.1064049217390405,,,0.022914206757212424,-0.02198821722788152,,,0.01648974850858159,,-0.009154837020728534,0.0006712095306787242
PDGFC,-0.04280135842769916,-0.05416370342712989,0.002123470378240601,0.043001284824581064,0.11604398011576596,-0.030133283745395485,-0.01802147475571036,0.04165570199765171,0.047619185884531484,-0.03873596845411263,-0.020150886583904442,0.06541226710567392,0.08163106353710102,0.028644645482014522
COL8A2,-0.04883922616860108,-0.029282861760784977,-0.009909035184485005,-0.02402166483189736,0.11714396080796478,0.05881152178773734,-0.0016891978662911407,0.019148815927428665,-0.031662404583070965,0.04071879431665245,0.033774671184484045,0.039632626252171246,0.12136163139377593,0.013305875495741405
SPON2,-0.02733205652153568,0.057544034482807455,0.05279458154375194,0.036096767747748094,0.11214358445330033,0.07907829076699559,0.015451150963968754,-0.03389992885881835,0.0395712818151566,-0.02276495250224954,0.06669716493908713,0.013077793677243781,0.007168051653100307,0.06414610965700829
LCN2,,,-0.007255469925944659,,,,,,,,-0.03263654350379822,,,
SEMA3D,-0.018135013561058577,0.054696911770669175,-0.02853630608913498,-0.0030959061384137074,0.017414528914014953,-0.04885489005497964,-0.056283958387787714,-0.008943186367343415,0.07346411799476836,0.0096596154988029,,-0.047222274120737116,,-0.039892475634129274
BMP6,-0.006015131326492663,0.02603994449853249,0.04566996954648578,0.08150031280672772,0.0050679382129132765,-0.025182699229139,0.06930035911237369,,,,-0.024487701339226717,-0.02801950044945077,0.01964624194707906,0.03578970170963553
TIMP2,-0.02895104868815104,-0.017441674609269965,-0.05173365903864473,0.013332648463731936,0.08220199175988561,0.13777239440208816,-0.008087942643430905,0.07662446023502191,-0.040341550495026655,0.08083879180989767,-0.028559479799460497,0.020412605218449464,0.03870126269219083,-0.018953227136635636
EFNA1,0.05169311356715464,-0.05164069359824043,0.051864039891359466,0.09329640802196634,0.05779694625927246,0.022950303235500704,-0.005605131071504787,0.011757380012644737,-0.017900399580434594,0.051629740081071435,0.07535059702637677,0.012854027928563345,0.009964063527058586,0.08390396025673028
S100A12,-0.02615579216687083,,0.023361722765422147,,,,,,-0.016450432844149487,,,-0.022765540170120127,0.02548807134942395,-0.03389505631371927
TFPI,0.04031008402932442,0.0006976640690111007,0.03957233019604749,0.022546091360610955,0.05792930905081607,0.011691966152025826,-0.028807642097552214,-0.031428688818066514,-0.01319840535648115,0.07066444135316766,0.05511423110424324,0.026759045953594733,-0.03348644214691849,0.07735647823909923
GPC3,-0.02122253937932901,-0.024375749694663666,-0.0372768036010592,-0.04042780311038659,0.00936791109556537,-0.018974568931742437,0.0542981651410859,0.03816227872903147,0.08065248295439077,0.0348875884095517,0.09289716370497801,-0.016342381496186335,0.08499876170624604,0.08676685761426903
NMU,-0.030807358149091277,,,0.06907725797512357,0.12215163270154326,,-0.058694038204287945,-0.040791755805925534,-0.02557690302273167,-0.016337454286920603,0.0654541624746554,,0.1520045586485147,0.12040942781906819
SCGB3A2,0.027663812604638138,,,,,,,,,,0.03150252342724728,,-0.037903847753041876,-0.04267362054776808
LAMB3,0.07481601602155154,0.042429700379682696,0.018979802813089273,0.017817947651605073,-0.08732472202067781,0.07282965036928626,0.029420815537962153,-0.012136617364994853,0.02874967588675827,0.0955895879276056,0.06783372851421492,-0.00831592962751896,0.0563655070891718,0.040379116742944025
LGALS9,0.03663751462004038,-0.03842943677472269,-0.0024403933963689103,-0.008523070436280075,0.07891735240428434,0.08538189053135524,-0.07618880086543124,0.0783892155504505,0.00802992797853415,-0.01513880167284342,0.06844745772123516,0.0035010401175609345,0.06941100499498332,0.06723171065968855
VIM,0.046888703421394215,0.014881290856924185,-0.03861313419039328,0.0787357484635079,0.10081162023531175,-0.10700201264160328,-0.00771330296211102,0.0823796114985875,-0.054951167294785275,0.005596644783563044,-0.08222935731164834,0.09549586265217837,0.029380237076822132,0.04405679082137355
PLAU,0.03717018731568799,-0.028948446236213964,0.020766600250865873,0.045769999455983805,0.07673772296550749,-0.017008410806768116,-0.013870566598008496,0.05142097441869474,-0.00843819954690186,0.054299417151409575,0.007393204585326414,0.07370807965704516,0.07674344649171021,0.035514662525017206
TGFB3,0.01655855863282759,-0.009625915348247477,-0.029416057575881234,0.03104799182310313,0.10776430318128821,0.01833390306367837,0.031983982459335404,0.026264596834067587,0.10033466310139584,0.09895577203876765,0.010539982233549995,0.016647662171495537,-0.07569300984280997,0.07478054491360282
APLN,0.011583492049943987,-0.05052553285103349,-0.009348720465827229,0.005407581285779323,0.07630367802601659,0.01745879279657822,0.023838663856401134,-0.03866014763234589,-0.018538182652521443,0.01165785198490922,-0.041328657142199854,0.03709257168181789,-0.14995102026847,-0.13301705911003361
SHANK2,0.05757711652831494,-0.04539199124484718,0.002515740772307181,-0.014959954787202842,-0.060393939011194074,0.020318545421201747,0.0578764940945913,-0.038462099110727295,,,0.03655770905010826,-0.02217820102015229,0.0007681949240542997,-0.10550280145359064
LTF,0.12054450246494305,,-0.02011994164193619,0.14265200676108422,0.1358823188240127,0.12266010444695044,-0.014151393842967371,0.07167065311500509,,-0.03750050037011363,-0.005385246167872403,0.09624336810889543,-0.0325166143913775,-0.0456830558595325
PYY,,,,,,-0.0351263331891949,,,-0.01300453136922179,,0.1271950804319295,,-0.009265544163433503,0.005423233138773413
PENK,0.038836837522831485,-0.028968433534376684,0.039445413559789,-0.058581450886702136,-0.10075238690944678,0.05538428727572898,-0.011042665211313708,0.024260014997485313,,,,-0.02603341098567515,-0.04479225237757086,-0.044394184984617155
CTF1,0.01651441391580015,-0.016211892199446385,-0.03073317604956574,-0.015299788787302405,0.05393645561474048,0.024705215177100566,0.013895645511799965,0.0426184353760732,0.028352833380497024,-0.013074802611083337,0.0022171321627127752,-0.007492543614466613,0.1012054152855264,0.08076830627720254
COL3A1,0.008565808903862639,-0.022826832296854112,0.026650462128958403,-0.01406338552030071,0.1159493467754406,-0.00218730360319184,-0.03809484130503968,0.04640424786600456,-0.0069726763313990615,0.0968935794715938,-0.006519045818466696,0.08228328737002483,-0.10511739304195457,0.024213896534901344
S100A10,0.09127643988067154,0.003450715873782747,-0.046014293860755215,0.11299430287244235,0.12238353143657306,-0.04561163399794573,0.01883798401655451,0.0793256760657344,-0.033359681016808446,0.016205371514350978,-0.07459707505703632,0.01501419666578002,-0.034803067223562974,-0.003913839432903581
FGF13,0.02259748755096978,0.043832099461777844,-0.0038899916201318324,0.01398221285047884,-0.06957302231918168,0.038114345344590045,0.01867992887466718,-0.030563261862218055,0.03197089385513484,,-0.018297724656394215,0.1251176256154482,0.16540996276370987,-0.09322861735032824
SEMA4A,0.04786542830237278,-0.05695229149860665,-0.012892761418244827,0.0027003465736737215,-0.01752619186416055,0.031142227868194136,-0.03742609047123545,0.012075836075946637,0.030727859838828746,-0.06478179448509981,-0.010219416006537354,0.019102835591567488,0.05511537519430719,-0.020253379160361133
EFNA4,0.0011831616686899934,-0.020745746755115,-0.025260881016861594,0.014764665837890443,0.13850949591886838,0.0037484166910420327,0.06041553152729384,0.08092719375593986,0.060023851300083204,-0.0403524566355903,-0.05440259590115286,0.014971011620042933,0.05847129079915726,0.04918748403201319
HSPA8,-0.014242410498542428,0.013768274211510218,0.01818059203846714,0.033818549675890534,-0.03751068698280953,0.1668676988194806,-0.03918868861917518,-0.03527549320268467,0.08985552972527694,-0.02740764372553427,0.04888307554888392,-0.006922668505349523,0.0014193826951639668,-0.09332841907497647
NPB,-0.01662524371092206,-0.018238663334122444,0.050166177655613556,,,0.036914656818318875,0.04787436399624273,0.014189561907021036,,-0.07297427469806857,0.030298788243923735,-0.0007035453265791171,0.04558410476672994,0.03573749013973027
ULBP1,0.07541667797860918,-0.03110268074115447,-0.051950781071683744,-0.0038680808536158246,-0.030848952232983708,-0.0013801667528504002,,,0.16529895825326676,0.024001896589610085,-0.01893749587103845,,0.031001821339067107,-0.034528554660713806
SEMA3E,0.010145341136642469,-0.030113348289685253,0.0013229190685871972,-0.011381062401211468,0.05427582875172776,-0.06700280035217686,-0.02041775969877972,0.02663167643832951,-0.01919506061940489,0.01923072021018298,0.07401153488468072,-0.015314707189734943,0.10130000815275951,0.11704220769844587
FGF3,,,,,,,,,,,0.06514227414108896,,,
ADAM9,0.0501991492231551,0.007564000785707323,0.028130000632219872,0.06269061126869305,0.08566873213043331,-0.14299544677822723,0.012210917620037872,0.004138775999835568,0.0704128795369835,0.06954249372958707,-0.014527472615765145,0.045872414210670336,0.07272944219603297,0.11471941606170977
ASIP,,,0.02501430062399203,-0.03405120051589538,,-0.04654146938489456,-0.041036392411549785,-0.051712023172082934,-0.009148044264768968,-0.07614483976987885,0.030318413801520297,0.06955455789906928,0.1751442608358181,0.10420389060428821
IBSP,-0.014128469360465936,,-0.06784763477027739,0.15223566254065174,0.030364273245703798,,,0.03980057798682114,-0.004032973958000558,0.11439842150411876,-0.022644931880084745,-0.02679360640386152,-0.1236490781938744,0.026911716298687362
MMP12,0.06514180334666085,,,,,,,,-0.014649411937347432,,,,,
FAT4,0.0003495909483834633,0.015564179974181537,-0.021884869622694692,0.02912205457428906,0.041463977225789164,0.04783396997285473,0.056005322334165344,-0.006245949698245443,-0.04227369782447434,0.1181572594024092,0.02937265168965967,0.1022664219734746,0.07184343033244818,0.03571824974522696
MDK,0.057248136381785476,-0.03935578974044913,0.04822217652101535,-0.03339615986657302,0.14123293838731793,0.055689451532904104,0.020318950937960403,0.04722390362986666,0.06346274381680858,0.11557224704240888,0.08913987661952176,0.059718263736345534,0.10931731715369905,0.1320606257654916
BMP5,,,-0.011712580939483406,,,,,,,,-0.028369218163795368,,-0.00023165330788852095,0.09745681376972228
CAMP,,-0.015480753111367703,-0.02538210655083081,0.05806956586712962,,,,,,,0.0420386107854314,,0.04690271084763699,0.1230247384567683
HSPA1A,0.01496292308436178,-0.02934396448972567,0.044527592729420425,0.039622167465699625,0.1282797916639695,0.1062650142368363,-0.02584972834440478,-0.014826347066772027,-0.005945218758619918,0.009551351765025229,-0.08292212465879699,-0.01019831373051851,0.05806359891635338,0.01304419550966594
SOST,0.0002977564532990178,,,,,,,,,3.840171070416831e-05,,,,
SEMA3F,0.052227823002090334,-0.03073519865959318,0.067410896701379,0.0034759927951289187,0.06311750718852843,-0.048450839842870075,-0.030788804349664866,-0.06575738271310894,-0.010495594850418967,0.05948878078068324,0.07817123720258826,-0.016031182207664977,0.06232540740290925,0.06052490131742343
ARF6,0.030582771819463818,-0.016719474746199423,-0.02924311293686785,0.0111552344207934,0.0018274861089462861,-0.039332776536607335,-0.05977743210212943,-0.01905639700091501,-0.022250726685858563,-0.03837445429301685,-0.005658874498891962,-0.0005951283273434791,-0.04145896708014229,0.07547359180589376
IL6,0.01875192240372957,-0.020473593005986928,0.041718631075624485,0.08667306157906411,0.022198161394225396,0.03678167756166454,,0.10404200628160691,-0.03697671655258091,-0.07607554097163438,0.03144432352174019,,0.06409108241496515,0.09761680030798976
CALM1,-0.031174781106316708,0.07428381371547943,0.015177191045594719,-0.050300582159617725,-0.11005003498226766,-0.08087401615632665,-0.040868143642403175,-0.07300387932381655,0.03669799737335986,-0.07567372461185906,-0.003109350403668239,0.00619637621926565,0.03426692227686454,-0.13192694756281306
VIP,0.06838830987386735,0.09118787978932864,0.07104935065061196,-0.033253163721993315,-0.03487582954966624,-0.06703027537725093,-0.02465027409146094,0.005636238505905618,,,,,-0.055714216741151394,-0.08397073730193699
NMB,0.0048363873688103695,-0.0428835856661764,0.0013604400860107702,0.03952971481607642,0.11596712543069021,-0.032605785505368926,-0.066385369172682,0.00998892990542512,-0.03070042332043642,-0.007575506329416917,0.0036233555167902868,0.03223284450161237,0.07415170408660955,0.10686579578590684
CCL26,0.03498142730571558,-0.01615693867464061,-0.04527112763453547,0.024055189795855192,0.020910830720272364,-0.031409813619061824,,,-0.05886136421984388,0.14850408827720354,-0.03529247994354096,-0.024987484551490167,-0.056956664187476996,-0.008783202795651724
FBLN1,0.07800041793487698,-0.019519809911252146,0.00822932532328966,0.006628220156518813,0.03623937243553207,-0.009165654596615013,0.016318271259354693,0.006746896550237266,0.007416333030543189,0.03648368727341591,0.030120459583417268,0.05021976495991435,0.1444679135057296,0.11320052459058878
SAA1,0.069588081184802,,-0.010178429915072456,0.1402248138774248,0.04795128662423092,0.1171654929425486,0.008575354941365512,0.10400056950196197,0.014746179941266238,-0.07996231510169606,-0.03578938691395288,0.06386564345203519,0.007354902569870262,-0.07438083524491323
MICB,0.05906103668286935,-0.015742014032450107,0.003754006736833155,0.05517793641925985,0.03211482930484778,0.05794644766858634,0.011301362439370357,0.07024948473129372,0.03672012439723723,-0.077389098894669,-0.012319122978959084,-0.028281286506283327,0.022897801388445986,0.10004541973239574
MMP13,-0.019979416547481303,,,,,,,,0.031196858658141417,0.034638876426835684,,,-0.004265811935391646,
F13A1,0.030527065168104585,-0.02266355831922756,0.0010375468346613531,0.0751819754068858,0.013266146398673453,-0.058459378466406156,0.026079869113040173,0.03215728317075947,0.02406777973510084,,-0.05359780734837139,0.08583247715168543,-0.11322051217757095,0.09357538356735495
CXCL11,0.045973271781212854,0.12206847911742377,0.10001490996717267,-0.030930345427161395,0.053801871394791825,0.09666150879075874,-0.021836815369893445,-0.030434089758338712,,-0.10846240271622187,,,0.04711495244056773,-0.014390233765902215
COL5A2,0.00313336004365948,0.07577532565494059,0.03637704678948821,0.0694392774280266,0.1049500678215933,-0.049079180629939115,0.047009034821221984,0.006009704069938472,-0.03040748401173156,0.026674728608350046,0.05203143100120558,0.05215189757274798,-0.09346681085391062,0.007868165570106203
EFNA5,-0.026589504585973988,0.011409465269919294,-0.0007382338237790615,-0.004202868020571773,-0.07381276249891965,-0.029834540580580344,0.01776584132709405,-0.08736905784513642,0.014171119486952585,0.06078191964683003,-0.007799828493638365,-0.03540036350169653,0.11952010877408502,0.021714916827651906
AREG,0.053384213432900604,0.04547815138436011,-0.0031593556182413283,0.011803077789020015,-0.013073958068909566,0.0013322728990965407,,0.012801006199204507,-0.03462712810041784,,0.012208195618146043,0.026129378647670516,-0.05676242582734471,0.056933092542595945
EDIL3,-0.019215435282444345,0.04447309867261161,0.0013540158366170576,0.023211885089887887,-0.10295312014927012,0.12257402580108992,0.02705806488789704,-0.014512466932119977,-0.020005662493013093,0.10444306217544544,0.03942212439143804,-0.05301498295995774,-0.006134107510367778,-0.13861716761726725
CD86,0.028049237287261282,-0.015822074059050468,0.0807938508745165,-0.020224859724443642,0.07598825678712051,0.08113125430799593,0.010553118193814687,0.06043526276215087,0.04807873059761763,0.033909600266259964,-0.0005915710186719588,0.053135906127266375,0.06217610358888958,0.014364277711365428
AHSG,,,,0.0050947419633131956,,,,,,,-0.018726793798791542,,,
WNT9B,,,0.029438585920703312,,,0.06817679502232957,-0.004075340827563411,,,,,,,
HRAS,0.01376256128385353,-0.02807275926186065,0.05172279110050183,0.014554641189899529,-0.03558204947291885,-0.03978647040771729,0.00735256592628056,0.018601649188538665,0.01010618525427645,-0.001375959693477702,-0.010066971348282286,0.029507629832168657,0.09350025985752099,-0.12596052756297432
C1QTNF5,,,,,,,,,,0.007006389787432879,0.05693182592321272,0.039604372113572955,0.08964911081958296,0.12345999880914564
RLN1,-0.017395766135791076,,,,-0.03411052600547161,,-0.013905114221093376,,,,-0.020936416670610736,-0.019997214662395874,0.09205225639429278,
COL4A1,0.044263590271063386,-0.03553132624401794,0.053824747697847806,0.011104546645328539,0.11373727104915754,-0.10972052789426447,0.008119631605183912,0.044937745493642614,0.0005478918683479213,0.06349859497515292,0.016850788106830165,0.08747749447765689,-0.13514585115850386,0.02005756699273279
CCL3,0.06933226740657912,0.03251792786230248,0.06063008492783529,0.01879575363547521,0.008886457211080763,0.046458291335165505,-0.008366692389227414,0.07646643566277479,0.11269700992231264,0.07282472404805773,0.0699005732557869,-0.04189816114837861,0.2766305427922586,0.01936461025573563
BGN,0.06458162536698173,0.042355087846081926,0.010091067910458428,0.036035673231163794,0.09193498516955222,0.06638894991249879,0.014627322633766742,-0.010832336391699175,-0.10260428937838069,0.1095162012693704,0.029605191011001744,0.09597176429475672,-0.07892808449872583,0.0016014013373265488
RETN,0.006750597580682297,-0.015248989865844208,-0.03394110158522838,0.01406979986934694,,,-0.0013628511208605473,0.0010679870618195495,-0.012809466480474154,0.06755150766119451,0.1093275324136735,,-4.4755994644525015e-05,-0.011792334139435902
S100A9,0.0032009082677872175,-0.04887440147341343,-0.05012365235117074,0.11255642705006338,0.11521915963282413,0.029251673084451764,0.005537889952219132,0.07353928803859223,0.047551149964436656,-0.09474870888312567,-0.020644251084351025,-0.05657705393301435,-0.022489991164041084,-0.04941479193612032
HCRT,,-0.026128106111639522,-0.05461284563924011,0.08105113154530928,-0.018687863219583274,0.0853444273768136,0.030042304971145063,-0.005683969219490418,,0.00408402725556854,0.01374970056907621,-0.006002707985740324,0.13842438960666545,0.08382585520890137
FADD,0.010368412096143904,0.04666867894494497,0.014876501818230454,-0.025745859557896624,0.15812949853151875,0.01687312747122888,-0.011424979627607319,-0.02847648166930816,0.03998007428955596,-0.08124533850636695,0.015285692181305823,0.08452841404747052,0.13740465763416496,-0.007960106050715832
ACTR2,-0.0279246784647003,0.018841851412429254,-0.025132658279300023,0.03839587741131741,0.020200940809847936,-0.016648608569604557,-0.03745818859509058,-0.01609850202170807,0.08032623251246239,-0.08296852834820331,-0.07880542723428341,-0.019046666062549022,-0.10554143170191119,-0.11886069087580331
BMP2,-0.02234800984941058,-0.02345585660573498,0.004610697037695832,0.018465685162673506,0.025126040062692968,0.0007405166453884782,0.00411527146154737,-0.04028401859777448,0.05377816070850931,-0.014710202931022024,0.04878110317979264,0.04105491681722436,-0.020531311342182414,-0.06416320128319622
PDYN,0.022215394115559305,-0.008916367164269188,-0.011264404016637359,-0.04304303036716141,-0.11454231102834501,0.027206799448808706,-0.030228975239823277,-0.004648709121168044,,,0.015354871381884088,,,-0.040289109588263754
CD55,-0.016119087980809372,-0.05744384875224374,-0.010278374226577614,0.0668313914841713,0.06874719001910173,0.05168432547293246,0.010562696591392019,0.06986377818326617,0.0988208241787305,0.039537611336831334,0.0675935052964141,0.021465146110502833,-0.0036917944537525724,0.009015013583094261
OSTN,,,-0.030997787162808287,-0.02576119209048677,-0.026338207205538314,0.03962188074155794,0.023189209585885395,,,,,-0.02064233251058221,,-0.007839718310804558
PDX1,,,,,,-0.024850113144132362,,,,,0.020220671190288652,,,
CD6,-0.01460058375784962,-0.005946757271975202,0.04822401685121847,-0.03240451155228003,-0.022555090001311996,-0.00340443039085454,-0.010242974070773797,0.08100283143755292,-0.02162584215576526,0.1061330119168587,,0.013182455397945403,0.0306160064313612,0.14976412087750665
IL16,0.052895731462127345,0.007146078954604822,-0.02420675370628843,0.029404816434977398,0.12340824414267382,0.05243847346879129,-0.07420873086311071,-0.035306804785542364,0.08205530013015368,0.05650303923572465,0.07984891699475671,-0.051339268015639414,0.058363483978881345,0.022874110222611203
LAMA5,0.03593638351792337,-0.007349036169416548,-0.021261281809477166,0.011617653836444026,0.038273791446273145,-0.05312266580592975,0.009793268179226697,0.036575419894309374,0.00724923442711124,0.010988121286257304,-0.019119044070248746,0.08326530643740608,0.000767958509919711,0.03799869468054267
RGMB,-0.03093084354917755,-0.04909517282181478,0.05394405242897715,0.04206994165822112,0.04423860958697933,0.06549309628427358,0.01855680284542319,-0.06508173189583005,0.06584801602964442,-0.064493961501796,-0.021067624985154593,0.03526580678027711,0.060921159057255606,0.042955901312384345
INSL5,,,0.029293405045753628,-0.02293909194461331,0.018154857554709095,-0.007248601055026465,0.027604020099667684,,,0.02520824953184365,,,0.0795537996552266,
IL12A,-0.009803635130716653,0.07681484769551473,-0.06076680078736646,0.0030734913569491554,0.16306428550297072,-0.001522666254180174,0.02144246976146404,-0.030434106496655476,,0.1385919883899145,-0.014534446641977946,0.05875577123960205,0.10467914374278013,0.030868502595594666
S100A8,0.04448076019859054,0.04518396308414429,-0.05802440988424905,0.13512460661333303,0.13975868435387415,-0.03560741475946737,0.03976606696527524,0.08123477505613966,0.03953104827105921,-0.02008078628791413,0.024254552924796568,-0.03220942137139641,-0.004552386682181758,-3.946586130824586e-05
TAC3,-0.03255635409483913,-0.01670028283055789,0.0077057965456442225,-0.017666580091525167,-0.09142539185996808,0.008004888878872123,0.04677961162682453,0.01488287521155387,,,0.02484753343674886,,0.13162388986763052,-0.03357759847178346
TAC4,-0.0039032014125449568,,0.006004875777833235,,0.11553872312575564,,,,,0.0715458153225415,,,,
MFAP5,-0.018375134959112294,-0.017018623731932855,,,,,0.007990079969694504,-0.0361413550899107,-0.003716376801888418,0.00044570930280829127,-0.026543256485671834,-0.02849670124023021,0.03163531847901599,-0.01709630218812191
CXCL16,-0.010618440841965488,-1.4188779557225396e-05,0.04799610720313697,0.021619364950056792,0.034083786015248085,-0.019473851737824482,-0.025225080891040627,0.1139116689619649,0.02573250740836655,-0.02794926117016219,-0.007167151039596125,0.0426146475356978,0.10615632032875288,0.0036873341728536975
AGRN,0.017100714539800454,-0.0494440029467632,0.016558003212803037,0.019007812642526267,0.1146225362787142,-0.04046871679204864,0.0363915808279108,0.02721799905535483,0.021645338441415224,0.0779541405387487,0.04670323251077715,0.08900539458944488,0.0156593917783382,0.08244860161822523
COL4A6,0.03540084394006945,0.021766333231285094,0.07159169450761599,0.05757586867716573,0.0311325680597674,-0.014550244739175433,-0.008415306777888617,,,-0.05497900913714718,0.054646531905071925,0.01384183229984284,0.12597080096323013,-0.010100252141660188
FST,0.04051883623362743,0.03379618064689366,0.0015141884064565451,0.07655163057944113,0.03551610620962812,-0.04292568347157418,0.02715904523155986,-0.044389964690981276,0.022183205061382525,0.03602789830822822,0.008620847508689494,0.03085446124728573,0.10823007054154177,0.0890472439664325
MEGF10,0.04219373719140349,0.048748200304725466,0.0318853206961789,-0.002558395319804908,0.026422914797488234,-0.01087266875988552,0.000993497704998778,0.08368013070598211,-0.020506098340602533,-0.03210285158810198,0.045999278095784794,-0.042250610832804465,0.2005684195234455,0.05961771521598544
C1QB,0.011451683337794664,0.042121429907640104,0.026403104306768933,0.03167234694505978,0.1431051567658609,0.12102312439233501,-0.10226604540824635,0.07603757432636606,0.05840130605141016,0.030318842163925136,0.050345388602103705,-0.01463156355001503,0.08689415178423675,0.10093464286909086
HLA-B,-0.012955221436097843,0.08153353228130124,-0.006104040257693239,0.12104897092510115,0.15394887411775324,0.21399510022266174,-0.04244562843229282,0.07431883298075663,-0.07141189863677656,0.05531659742419043,-0.01874847143112298,0.08189238244339972,-0.04408425738785681,-0.06440850959248309
PDGFA,-0.05400762196253568,0.04386633620821692,0.014292621835899738,0.01613494657414233,-0.02313717006958473,-0.06680154896041009,-0.021828031241720877,0.07912009908745657,0.020737785225339717,0.008011793446765815,-0.013416275557798032,0.04997532373017332,-0.0594354803432778,0.0008398552743292185
LAMA3,0.025132239866280538,-0.02201107058104424,-0.016409341213128405,0.07021973912208841,-0.024835852009631922,0.015281573066865669,-0.012098625013904367,-0.04375480973582847,-0.0231599257883278,0.10914549373648393,-0.016482675319742818,-0.023339196049637346,0.02709522503518998,0.08123357500679916
DKK1,-0.01155635887710341,,,0.03948668429262376,-0.04855549812776555,0.03530141503404224,-0.017381259132132818,0.01100308085650976,,0.11873165347135074,-0.02769873458023725,0.07487450222144897,0.05908610183289172,0.08595315032173695
INHBA,0.027045317658428325,-0.015248987649540467,-0.023746950576450373,0.0033420110713594142,-0.07238540706607956,0.005443977051145014,-0.039950796870510376,0.05389771987769735,-0.0006481264773678465,0.027809094232687088,-0.03240014069991834,0.013711377603499757,-0.004576117172920035,-0.0528832864046049
LEP,,,,,,,,,,,,,-0.019896717646657708,
IL7,0.05252390335535825,-0.029609724190083835,0.018754239624296887,0.04017376642528107,0.08586069984320764,0.0349600298705461,-0.031446029438705225,-0.03257766915995098,-0.021010205170919824,0.005328983423634254,0.020552233684673852,-0.021879055032352476,0.08471987937442209,0.06320915482798976
FABP5,0.08797246078072112,-0.040196611113394905,-0.01492512289629662,0.09538460550716941,0.07034691575183813,0.06120259073800872,0.07930360982006159,0.0984265015403406,0.060479135146466786,0.04951378339189799,0.040316221195810686,0.09763796778400777,0.1465079154627826,0.09856382669420469
CCL4,0.03266291326255268,0.04681655326559827,0.07313334119122011,0.07820007225919107,0.09070134449287694,0.06581894185396778,-0.004341402959388124,0.07520937340734025,0.07923429624620335,0.07575281655840578,0.0033577905857922513,-0.025853888630680926,0.2205634871223268,0.08348385755904135
FBN1,0.030945001326455224,0.04409996249529994,0.01919957200432166,0.05407884905998744,0.029663348834460614,-0.0307570376583224,-0.0311263561846014,0.00685471266067095,0.032335558930803567,0.03938961862406742,-0.011357714180245865,0.04230889887863079,-0.0503608631008794,-0.018764140125986498
TCTN1,0.012964027390658118,0.011508107895771388,0.015629859261782023,0.008207140068456917,0.11709652351114438,0.04237534349796607,0.05504087330849218,0.10615098661067561,0.04355054448454795,0.054645499582877725,0.008535016511138492,0.08404428033246376,0.11375387163105866,0.07229766791983137
NCR3LG1,,,,,,,,,,,-0.024817728370665832,0.00175139046043653,,0.005355253774819428
BMP7,-0.020497497337720213,-0.02173818555780329,0.01577520366891519,-0.04293575380951841,0.07620504989889859,-0.10362414005820235,-0.02776869854885134,0.06679204998617289,0.027699375520723664,-0.0345057868237912,-0.01872314266302947,0.0027639166757005558,0.16654395392981053,0.0867079987548828
NLGN2,0.010940077838670131,-0.02685418659316394,-0.014177242623682008,-0.006471681238621701,0.031966014827153305,-0.02397435160696668,0.02000621349177407,0.04704955809809821,-0.0016635586101731872,-0.08662023933780073,0.023998583182324902,0.08504368126496285,0.07463513624276351,-0.09004788251223887
CCL25,-0.001696663356891111,,0.03440655093369068,,0.03211302493612085,,,,,,0.07410423684071922,,0.042836784486011824,-0.009640402997727846
NPNT,-0.005434376879933222,0.015458200357422085,0.021080270574549306,0.04180432472029809,0.10501819858227346,-0.07185102981386231,0.027149674185997126,0.011888097475041895,0.07823220737459054,0.04867547656933359,0.04123541506178986,0.04520941305031259,0.12104228514624574,0.08554193151356264
KITLG,-0.009699746323667524,0.01718080480079958,0.02679961574947149,-0.0306985531138778,0.033631307039949945,0.031618714611119716,0.033680355101682165,0.007434916057135973,0.04418694603363653,0.0013307472308371105,0.037693889089655715,0.02010923321895384,0.0314430938909274,-0.0006540220945161358
MADCAM1,0.026006997681529916,-0.028446486147133167,-0.009635518679565688,0.06733601916564765,-0.030370677015485074,0.023509468046443768,0.03614206320431023,-0.04311163010895966,,-0.01991987398142833,0.10552469271793684,0.04129450357671534,0.1783021061627128,-0.027111575159427935
F12,0.06293730032535443,0.0006655857113532026,0.025914230067976367,-0.001245663053399528,-0.03910090981983172,0.021927151601722466,0.013387015349453746,-0.049239338977101824,0.06191300644112987,-0.006581830191212969,0.01788482003440805,0.004332780520813107,0.07571414664158428,0.0240094717904653
S100B,-0.033172077872697894,-0.00012736855515829346,-0.0007163984563257411,-0.06312936982807552,0.0627728865005924,0.002358372793404293,0.013973287109283911,0.051267333246419744,0.04837668249649963,-0.026462673363908423,0.08858598484209808,-0.04433941595676477,0.2678602708206762,0.10805503322669702
