,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL5,-0.055313327022202374,0.04853572857374744,-0.014494469284899511,0.009127575834965911,-0.021539076272589358,-0.02400253771649822,-0.03881621072022004,-0.006831163553898796,-0.01817574698528043,-0.10260827381347788,-0.03305316226903384,0.0252574263329877,-0.01887789950507699,-0.04981440967053147,-0.033183333563429195,0.10075246109064638,0.03289213410359122,-0.05346015058699235,
GAD1,0.21193399174934896,0.10414669685939071,0.007926494733482939,0.028100644874269252,0.12405165028023286,0.15397995109521354,0.2257084752341847,0.12396426810214348,0.027355844367714738,0.3594487849878932,0.33550849115748815,-0.005724097681962048,0.13404459913906805,0.06200134405921518,-0.0058912836645214775,-0.03626045251931231,0.12778187742751207,0.1363690402738144,0.11063007394115457
COL14A1,-0.06136308484774574,0.0029065711983475204,0.07856399092867473,-0.03770292003015897,0.005610320129806442,-0.035776793667799685,-0.03158169469476223,0.00461475242925153,-0.01229883287950128,-0.1057377798863388,-0.081620151192828,0.029863275332954593,-0.05347485886863589,0.08073080094774227,-0.17101733613789696,,-0.04319919414298616,-0.12051957022902889,
HLA-A,-0.11742196976287142,0.06614114773033569,-0.04387161040482965,-0.032104065251574845,-0.16259750276773538,-0.10041729486479771,-0.21675796646645856,-0.09908801935124789,-0.04703005575089883,-0.3335311277460667,-0.2723563939994168,-0.13329418015025796,-0.25994832708691534,0.15428381733017518,-0.2780094783503662,0.15253797314552603,-0.19573576767474898,-0.05643377833725779,-0.04744256598304128
CD5L,,0.1920545862207821,-0.041649819351283916,,,,,,,-0.02798449942865889,,,,,,,,,
FGF18,,-0.028319350615031998,,-0.013621140953600182,-0.019759326793597144,0.03393184556835364,,-0.019899373210573373,,,,-0.04858921393169177,0.0008227247458958727,,0.042533684092495805,,-0.04582661719610922,-0.05526416917707025,
ADM,-0.15550450028921317,-0.07319789003580082,0.02956614728670061,0.001786183138780687,-0.16695219738935407,0.04031183154208994,-0.10314925782874512,-0.06202080760035817,0.01882106867854021,-0.05696778551771116,-0.20871822281225355,-0.14348311398816507,-0.2173266057816194,0.0743519230931571,-0.1433428481152859,-0.05303050573422664,0.0039168270940794,-0.1064959692978491,-0.029513119024493627
CCL15,,0.021389001122262483,,,,,,,-0.025782300027516882,,,,,,,,-0.03755453193119483,,
GNAI2,-0.06589984811550607,0.03672696476594085,-0.02106083123303812,-0.012057935658662559,-0.010053722570928517,-0.07714733617903882,-0.2725286405526028,-0.10711065068852832,-0.05260867666904151,-0.2488473855863625,-0.1655732618887992,-0.0031488398963223775,-0.08120679995888447,-0.029153697410670247,-0.2027026292589334,0.10783302493123413,-0.06605946540112635,-0.03830547517092103,-0.057791493473812836
HDC,,,,,,,-0.08484476248917246,,-0.021575815955658467,,,,,,,,0.2187982940323861,-0.0004996938441939755,
COL11A1,,0.02561361208741985,0.12777919808708962,0.008139159466025303,-0.1103333203622855,-0.10973201231490276,0.09658557058039219,-0.022655066548968865,0.04301960160771571,0.15965816520972123,-0.030216587302373383,0.012177203419479733,-0.0338394025060199,0.06443297817652807,-0.160370973371753,,0.0340892446923504,-0.015055395306599944,0.03807143861145597
NUCB2,-0.03222271749773549,-0.03590312287190759,0.04871030854486791,0.00081773782655527,-0.004224564674898544,0.0013406015228308505,-0.017849333161880074,0.0007582048283297344,0.029375168301458015,0.004305788308920861,-0.03793524557248501,-0.07573427269629439,0.0044489476093040065,0.13396874244434304,-0.031364719458497,0.052041648556433735,-0.0007345395359345616,-0.025339089783682756,-0.02299026004981664
FGF16,,,,,,,,,,,,,,,,,,-0.04552987780260739,
CXCL1,0.04944126016672951,0.026935452311165266,0.02082414759811086,0.041566575376719914,0.022347715187122832,,-0.043771545483632275,-0.02782768658260919,0.05610753544456725,0.014615584819706307,-0.033053167872917066,-0.038582371449941824,-0.09385101916023601,0.020797730347593375,-0.08066159707367007,0.06626128442602358,-0.021489439652264727,-0.05274549989961217,-0.03968531668937721
VCAN,-0.12508880816986684,0.039495570135677845,-0.016282463955019654,-0.00580724514247547,-0.02455093031317134,-0.14669675477361094,-0.1983123458227841,0.004021085811567708,-0.02432033474244808,-0.10156306955431545,-0.2688239639362443,0.020582429747987404,0.14964001401042887,-0.030533720669796025,-0.011461936935285985,0.023866555795548763,-0.21527295848960537,-0.01255346888900656,-0.010378097726675788
MMP7,0.003911133429123872,0.05029300603129416,,-0.027079754764535054,,-0.011145166115115953,-0.006846196550814215,-0.018340485202956624,-0.04420129402750088,-0.03274873008933648,-0.017756422078028838,-0.015451155472124592,-0.10319079415473112,,-0.12949004747612186,,-0.2397405672289907,0.0015041240811724218,
PTPN6,0.00401296576984285,-0.0022521050241769243,-0.006476430887825396,0.08235376977887277,0.07257208742210136,-0.06592448086691022,-0.06978825588777217,-0.0009664456134487619,0.009172112302969616,-0.1490238206308722,-0.044913724499296426,0.01551308699029941,0.04950899775502042,-0.012426982100315138,-0.05567621161557255,0.04309335353335178,0.10867061430513306,-0.009225739619168406,0.007109367009482572
PTGS2,-0.07226113363827372,-0.03411367730014852,0.02731938568795243,0.05352657561151208,-0.10421269442948165,-0.006700070982023749,0.24544111240113253,-0.029695879328392218,0.025914728003758394,-0.03209036544258766,0.0023799208301918144,-0.10051586480052087,-0.16917942843102912,-0.04492383804119545,-0.10330411497638861,-0.04752339320861199,-0.02441794360193822,-0.08607858704246145,0.0403826253214298
XCL1,,-0.02373066554893796,,-0.014820288835006468,-0.03520710422670633,,,-0.030123560709589187,,-0.000568516200736719,,,,,,,,0.0036491960401342205,
CD58,-0.08558557655693878,0.03632481516232134,0.026500089875606685,0.05049543199609932,0.02260896897508511,-0.04407586075891749,-0.18472153191624432,-0.02942089874753588,0.0018051018608226635,0.09200977506347466,-0.12053141563175619,0.08509582594445808,0.0826327315339956,0.016640237539481115,-0.0365476018911804,0.044716613117986866,0.06510531167584312,0.04777370527056117,-0.04613348305368938
TNFSF14,0.07497844381394396,0.10665816786027975,-0.00010462915637954094,-0.0376560516055433,-0.03159936402681816,,-0.04295037097374712,-0.016471958502350104,-0.018719571522179262,-0.07115552911942043,,-0.015130479792593294,-0.016351960208847334,-0.03772050409309096,-0.014574075098499178,0.12993588375756385,0.018948174997896302,0.030273848844868764,0.012835991634413095
CNTN4,0.07817166385023779,0.03503256044593428,0.008447799974022991,0.06565732209904615,0.1072808056643009,0.05991613910832042,0.12276385647255166,0.013511042557814946,0.0007561225721459169,0.251172676991317,0.21190878872050795,0.08470394703569319,0.08709690838761235,-0.007485638808068525,0.02988543079858241,-0.05613140718886287,0.04488924102548076,0.03728417264124075,0.10403627320826361
NTF4,,,,-0.01874701636116481,,,,,,,,,,,,,,,
INSL3,,0.08277569019796609,,-0.013621138281892887,,,,0.05968020583664016,,,,0.004315029232878568,0.06565592547832669,,-0.0029520998812539983,,0.016544201986220277,,
BTLA,,,,-0.0216208859780134,-0.01505967533729236,,,,0.002526903734783764,,,,,,,,0.07653147539024996,,
MFNG,-0.009668816027013178,0.1011636724820714,-0.049911397299865344,0.007848613825359277,0.08216351495327816,-0.08278758970274742,-0.09128849857648004,0.05862798116352735,-0.004884486773579332,-0.05768231018523925,-0.00700812475345055,0.06460565260428162,0.10685710161057815,-0.007999115333148671,-0.08005990356311785,-0.023914074649421805,0.06842069151905464,-0.03182989343793383,-0.0735786229338347
ICAM1,-0.04355540299436578,-0.016930820509335844,0.0205260519572317,0.011886205845676423,-0.13776631008688547,0.04014147182265184,-0.15797965006383158,-0.07809581290752884,-0.030593641013671,-0.08715553632834284,-0.0880911592669616,0.006307420914812983,-0.15127480784588118,-0.004725249111819841,-0.06468293507841169,-0.07181909757479421,0.04915838634549796,-0.03742010891413841,-0.010646165279429182
PROS1,-0.07316706139792636,0.014286763624308845,-0.008720577969239167,-0.018664719695595435,-0.09504338756650439,-0.07680610377679482,-0.15667897090761432,-0.11303919390592886,-0.04715949570373069,-0.08068632418659323,-0.053360209493381654,0.019707574238200916,-0.048463400370019505,0.13206896914292182,-0.18890170787941823,0.10652995026895351,-0.04788718258143843,0.06408961234290757,0.0532734670326179
CLCF1,-0.07105280165545542,0.008081555128516021,-0.0073850275272396735,-0.02775347100648792,-0.0752918135662949,0.022901306487329895,0.042795227770119564,-0.07560408773946906,0.016273334594627126,-0.07614303272539646,-0.05065374637185219,0.028885002261594503,0.04720783469012342,0.00734790765099403,-0.07648184017112056,-0.017502932178276677,-0.10693008345771578,0.010457910420940086,
PSAP,0.1333238878025823,0.0013740244524300949,0.001691897192994088,0.012804967016531396,0.031544101329840465,0.08343277795373281,0.11462880754250908,0.05239070340381044,-0.04517304961023354,-0.1134405502815865,0.2578187879244141,-0.06916763829796631,-0.13237469883883088,0.09189331747560371,-0.20070784252954482,0.030513684499398196,-0.10625974671502297,0.03711350255200115,-0.0818762433156263
EFEMP1,-0.08944206116377502,-0.01766104816957042,0.0215589857985414,0.020980656926665633,-0.11855057970310263,-0.03226322140910959,-0.21069877432868356,-0.04066803933064844,-0.0139879306830178,-0.2708690053713212,-0.16263748923638793,0.007769238322466582,0.0566981955615905,0.01039715394035084,-0.1568667551248985,0.009132753741907649,-0.23157742339893533,-0.04936528672069378,-0.03305039539729944
C1QTNF1,-0.0978290057973183,0.0035215113967640046,-0.011806330032510692,0.004313128242595885,-0.007819125744123398,-0.004519114807114963,-0.10556758475241969,-0.05321285964669184,-0.031074452013571573,0.042590514713830206,-0.12071121971774414,-0.10024543911112133,-0.19510482169228635,0.16573300873534086,-0.17374122556814767,0.0888068626926433,-0.05399709162013544,-0.030849740605402128,-0.032145914628304406
ALB,-0.005275555878613353,0.0033764222238890852,0.06921776100891744,-0.02418238636007682,-0.03963945691495491,-0.05470124055656933,0.08060359463235986,-0.023088624264372783,-0.0015901488299325185,-0.1083311232837836,-0.04024637214326614,0.07131941640388344,0.133155810895517,-0.057301794617872624,-0.016011209710966978,-0.040904758859900414,0.02121110732611723,-0.023403558375537946,0.05048846300542176
CCL13,,,,,,,,,,,,-0.025716767232643753,,,-0.034196357838949025,,,,
EFNA3,0.10220861342805306,0.010456617664709303,0.010745892794161617,0.023641419647282565,0.053018063822795836,0.09576498577582997,0.23934923116309043,0.06395266675526244,0.051390500059559106,0.2527286436792609,0.012408289295352929,0.06080930323615517,0.05807983359863172,-0.0033359460077141845,0.18403614403865462,-0.017242960337352967,0.16244123898086452,0.1147745699366189,0.15258212088641587
DRAXIN,0.047021637374072764,0.019961315893908503,0.06919298213682508,-0.0016705262470589975,0.029540588814132917,-0.02715498416276844,-0.14138752416521105,-0.0890257326506237,-0.02349264981231816,-0.021297025237913943,-0.13848105701174854,-0.037216888748086124,-0.13693346616710445,-0.00018063255182145449,0.039211060300226454,0.018483690425282806,0.0560938794040794,0.08413865658076966,-0.03347848410133779
RAET1L,,-0.023934400080136357,,,,,,,-0.0005469800143079148,,,,0.02524184806769504,,0.007650149621960678,,,,
NPTX2,0.09505681624509756,0.13756711931966617,-0.014049271088771851,0.056503590529959874,0.1578125510665025,0.1661739226506278,0.2939670087295325,0.11385302189198243,0.008669007120658854,-0.09694718762618607,-0.11922176506439726,0.031565915798925606,0.01897412737550915,0.04161280028496731,-0.11106809798640405,0.10438323838590469,-0.06199559568001515,0.024133805121420968,0.0021122545730059812
FGF11,-0.1306335942290518,-0.007864794131836005,-0.035863683475053726,-0.025616090266685102,-0.0463249929568383,-0.03480140709266098,-0.13159054494730982,0.01471285532943753,0.0033408525330040034,0.05564114451442846,-0.11664800495987045,-0.06442668851620875,-0.07316122030059266,0.011705236250430979,0.05749209908994706,-0.019086729193088407,0.10587763414103474,-0.053835651367835094,0.00033658620277070164
CD59,0.0501354817323177,0.04507126480889663,-0.041343326674052654,-0.032451618335379295,0.025461513661910573,0.09031383691170725,0.18400757657085515,-0.027781943586204838,0.006691411041090239,-0.12501274731608147,0.14665554743827225,0.041099697776678476,-0.013195512527042682,0.043437734665961264,-0.1892910163564291,-0.01156530176326604,-0.12205777118911115,0.08492485048410134,-0.03267641967012925
COL9A2,0.048515745771475466,0.07925428136069959,0.05503195433223556,-0.03078682689122965,0.0490217437716473,-0.07697655765169929,-0.12502252388247265,-0.020675690417772202,-0.043391424773454985,-0.09192167508368905,-0.08957694669522526,0.1042370626185703,0.26456942056467475,0.05816656898158062,0.06782258380258725,0.049881474483598386,0.2989217455298704,0.03556943691509775,-0.07255830820671824
DLL3,0.13325542661885076,0.043902216838517666,0.019004234095426516,0.04805322146905938,0.03487619019991721,-0.11309217728039422,-0.04708534456511336,0.029045366926923766,0.02142923449597145,0.13581177994104093,-0.024078280780388605,0.0819992578993246,0.2650110904806599,-0.0746033571252876,0.2112353225852914,0.033993470348757326,0.3171576602159277,0.08289745523790286,-0.03903677533649703
FGF5,,,,,,,0.044398258745275414,,,0.05280554642326163,,,,,,,-0.026963749371186563,-0.030673312748608902,
LIN7C,0.06806097742983985,0.04793477916707392,-0.018496233680707644,0.036055077489514246,0.010287378378362858,-0.016464390050045928,-0.06244387035385409,0.03855202852663596,0.022244917195970854,0.09607449829767147,0.0025198567341499596,0.023210165828110984,0.12464434286867042,0.10467256437704796,0.14391981655639843,0.03213240150372406,0.05401864494752341,0.005780065683211615,0.03231372233294183
GDF7,0.021637726920224035,0.004769652556974148,-0.0152043268661382,0.059235441017041014,,0.07730724568011171,-0.006512742852100851,-0.02992888936778758,0.0026707022022865773,0.1325026010240193,,,0.011935873851229996,0.007461452404626768,-0.03084142158518713,,0.03190409662399413,0.044625489072262506,
PSPN,0.01657649924383074,0.10236636320641235,-0.02739417361300375,-0.04528029343780803,0.004370008212393623,0.04935149098630867,0.037304931346098434,-0.026034778899444864,0.022626125656047488,0.07824958731501434,0.0831173351098293,0.02415124232675451,0.02868896751483498,0.05570068119557343,0.0163697305603944,-0.01673166334614659,0.11038856637544822,-0.004758652265720905,0.07202181012701361
ANGPT1,-0.01987165429778895,0.01811361599499232,-0.032922079445666594,-0.008490386580268705,0.0966549534308338,0.011081031922833344,-0.11488522537035384,0.07214146583913637,0.007097833993081521,-0.13966454275550125,-0.038613046782892076,0.02109602911276254,-0.009467964937518473,0.005630735080947998,-0.03951250984957667,0.0697650256708249,0.04807928632432569,0.05646040438174075,-0.0031157733244925293
PNOC,0.11496973400155333,0.06574675012993908,0.0562930161317247,0.0017615637247893336,0.13706133517081467,0.11601413242805894,0.2705094895905112,0.04838333447982031,0.03826492644632706,0.28751597532018225,0.10761392699393248,,0.0013681600026051609,,-0.04064064903380816,-0.035721645614411636,-0.004897390033165251,0.0867164659221765,0.14489078332081798
L1CAM,0.19542532181706282,0.11484783047755898,0.032828153637362245,0.10051052596091906,0.017435221097841055,0.1592674087018058,0.20889505285870483,0.10846327527138434,0.05147609628321663,0.198507352145083,0.3479469085944371,-0.005078292901758602,-0.10728837167834494,0.02453445740605158,0.07562042074448737,-0.0197828453959967,0.012605861911711059,0.08296524192648078,0.28895350703847605
APOA1,-0.05515144854568895,0.012184756901045117,-0.021055951568681508,0.03444738169968525,0.059777442980808865,0.019446872320495013,0.0022566480628974173,0.013629810356668805,-0.017641671038984022,0.07316146444942935,-0.015321629119255394,0.051093178844926736,-0.007832350566403133,0.06295496339650856,-0.0033548709126425768,,0.09347429859562317,0.09543442202587095,-0.0037116027331990744
PSEN1,0.029974789458981098,0.046076404948538666,-0.009986997169534849,0.03646052720759206,0.03733098760462725,0.004296947588509206,-0.03648701559970669,-0.060481044282989886,-0.024501265360251955,-0.16724056804654286,-0.15083438548749553,-0.030194282278985206,0.00751552851795584,-0.07280666905388274,-0.042291479491464,0.05460780462991179,-0.005991087631197062,-0.02878262494824816,-0.06709786761157104
CALM2,0.20321739375229228,0.09061373447050662,-0.049074153280353784,0.0023030020582207543,0.14481076012783992,0.19460541711278506,0.22100577349947279,0.13191940498037638,0.0537863971539418,0.31579464106413735,0.2851789007089393,0.14505075793211542,0.18996361322446137,-0.10708675414802336,0.15391193335366982,-0.05960966544568389,0.24244253521828943,0.07899996995900703,0.0834764783598212
CLEC2B,-0.008831849821349937,-0.038801317990968344,-0.04872301600664259,-0.011245169323422314,-0.018566461908310607,0.04813667987549712,-0.12073720609330603,-0.07200788892878197,0.0038207461737076254,-0.08990388896668863,-0.026700308379775224,-0.03242227444807524,-0.12339242598111692,0.04171406142310218,-0.06689225359741291,-0.05180765704103624,0.04025997679838543,-0.01969136332086002,0.02020717951295809
NTNG1,0.10687315767153414,0.11755360842360424,-0.00502646266544537,0.08638202055517186,0.004521109878661784,0.053357951886810265,-0.026347016217249514,0.007031070664205744,-0.004866610558939041,0.18891826516739843,0.11899849258988977,0.12419432565750231,0.18122861360556555,0.04350577452653885,0.03473538368880689,0.04001074025306713,0.11007107744030428,0.008622824533692543,0.12026623889029267
LRIG1,-0.059207098315137006,0.09084864373476957,-0.0884326478697877,0.01787891294593175,-0.003959697214214388,-0.07663519677858256,-0.16217356453451562,-0.08278464151943014,-0.031235196053245574,-0.10206320407742628,-0.14919108447087553,0.08036887171203717,0.2616187770091297,0.10961237466702918,0.12306860269986362,0.03179122949319612,0.25821136218025925,0.07018575359557688,0.01713201414550163
CPAMD8,,-0.010443414238597086,,0.07450804664035995,0.018694952544424603,0.04489758664017048,-0.029209522326681805,0.08464796209686618,0.01387883441791912,0.04359578551173896,-0.013486951131784504,,0.04520461145409211,-0.03497083748366375,,0.06655172542278635,0.05111122828252883,-0.050083262252142074,0.000672748044486667
GHRL,,0.03209767719213669,-0.0192850466113643,0.03876931632493461,-0.001951896260154501,0.060950784934900755,-0.015694718240028677,0.055488923737899244,-0.0012942270627445461,-0.023625019006813863,0.05694944452389625,,,-0.05215995146407221,0.011376258891253294,,0.08513066560045096,-0.044148916793812706,
NPY,0.11372315718930501,0.07931301532491267,0.015563861481820856,-0.03593712250952336,0.04148467590946245,0.10142382750311862,0.2054685345200332,-0.016167131385341465,-0.045618840462929,-0.0548116809097054,0.030572173465524235,-0.07052977721558493,-0.09825146530615139,-0.07724886433735875,0.04213222177612071,-0.0006571091787097669,-0.049978601129993395,0.1553027754280696,0.019615459164120597
MMP2,0.03507924859465143,0.1000170814928834,-0.021591061064818243,0.07140601090120337,0.06352185343629498,-0.07194976469295068,-0.16430617170706352,-0.01006184586635112,-0.012673576682067592,-0.13115767946251475,-0.2532653436448136,0.07033899388053184,0.0696560533253544,0.08903603446326307,-0.01854763908569671,0.031784861947997005,0.027462482196987364,0.04503976384465475,-0.08267951843879194
LHB,,,,0.12754878196372751,,,,,,,,,,,,,,,
PPY,,-0.013904500112811382,,0.04804031249676414,,,,-0.017144404598581877,,,,-0.03132782207301439,-0.09046574155081583,,0.004683012055295409,,-0.02663373277504421,-0.05990273963211075,
ALKAL2,-0.016204605536078682,0.017218393751044125,0.014138077250042421,0.04986197547813908,,0.023440391635133985,-0.009354605656284244,0.022795811151631314,-0.014165857414790822,-0.10421324187194247,-0.08002070779647372,0.06466987559546429,0.016875112282259415,-0.013968926556208969,0.04508996304954885,,-0.01996796736785545,-0.04217570478346745,0.03447941781584133
CSF1,-0.08223831521675887,0.03718793564698679,0.02608387213296294,0.049955569324285014,-0.06158476562923171,-0.0771181950024473,-0.151391450744133,-0.059027322357112666,-0.01489449956038049,-0.1342352615761946,-0.130441648007409,-0.02698221500684343,-0.06470310699703678,-0.027940023014565635,-0.18165773419346926,-0.030704061438528416,0.05287257378604784,-0.04202558832709469,0.02346380766468037
SEMA4C,0.06610712004504976,0.09580221125959411,-0.008607543522508414,-0.02426637868568119,0.0048090681670323165,0.018882084503127474,-0.024145540658367895,0.03882010060003972,0.0081138021718456,0.041362272944455644,-0.0502572447180577,0.03731360033866789,0.003140291728458422,-0.05159616473430117,-0.06116626841506167,0.039575589221809745,0.048957588364890475,0.10217314188066186,0.06715674091335322
BMP8A,,,,,,,,,,,,,,,,,0.025184526375278637,,
ICAM2,0.15511389066662648,0.060878984902388134,0.02321452951966759,0.028634842849059886,0.1153138539406256,0.030003764565363036,-0.03202488878259371,-0.005235134862441911,-0.09037157403653737,0.0838176214358699,0.025055117744734564,0.07165994754634004,0.1079910058560419,0.061761446490384175,0.0016827605055376971,0.05010256806161178,0.0013714381963542668,0.028742953245407248,-0.05706436724031099
SYTL3,-0.06272052592861647,0.04300637354510876,0.02759059907217434,0.03620949999063157,-0.005872129790916031,-0.010060900154300546,-0.11779677270205799,-0.04060631257593529,0.022107092927885947,-0.03117445873322607,-0.02445781025240719,-0.013245793100277061,-0.009370874128596931,0.02832973079499078,-0.02364857455262682,0.05004411118248996,0.023797776977006847,-0.008110865107215941,
IL1A,0.06160404809603805,-0.022798019770096184,-0.010639188277348185,0.014538542837481955,-0.02263187231898763,-0.004531731291929273,-0.022327771095469073,-0.07678462030359202,-0.0017494231278597347,-0.07339403956625655,-0.04682821025524735,-0.00749195280749387,-0.054794694779341464,0.010555743457665094,0.0878495088036634,-0.01772246646322416,0.13083662688518352,0.007100985683884304,-0.018862016754765232
HLA-G,0.01552892546236867,-0.01698522438366812,,-0.014820287496609911,,-0.008024821561101625,,,,,,-0.003782667522778326,0.04950966785480408,,-0.0025321613110798856,,,,
PGF,0.010872518907421875,0.026368686093303846,0.02394423825324324,-0.03953468689739292,0.020114393983752255,-0.009216731261296504,-0.13871469336373873,-0.009346451238182328,-0.013982012175308428,-0.017629953969928818,-0.13207056598989866,0.07807265747012639,0.1254298416739505,0.10201338443892045,-0.0813695203067072,-0.02401313862153741,-0.042461160661664,0.06640615901248964,-0.022388829867064603
LGALS8,-0.010807718294190683,-0.004662268491767476,-0.0013817225631223133,-0.0393387658388384,4.3065175917426136e-05,0.03185976692686785,-0.019789902204729915,0.03430302026826023,-0.018181666741026378,0.1544790956150759,0.0791039121640439,0.1048700652955262,-0.020791758181970453,0.009907027112875883,0.0872714640964742,0.18894042277794595,0.02864467711227987,0.05078524052216031,-0.010013160424022257
DKK3,0.16490505543672043,0.09235585141143242,-0.036063165099511685,0.024082196708808498,0.16962828292771953,0.20604280584824677,0.27075976688946857,0.08555416373130574,0.0486347460836731,0.26952689306239824,0.2778506940209972,0.05350096695950889,0.1654456202667771,0.13754004675411496,0.02899931818037313,-0.0664811603367438,0.12694165633647803,0.14006709821492228,0.18356686119065113
COL16A1,-0.004950834525091561,0.025807599138858252,0.014103125343742315,0.05657433649965351,0.045837623709581686,0.015713541932277593,-0.06494531659605145,-0.06418379991273415,0.017830724614776642,-0.002372835711293369,-0.2329570747389729,-0.01527819521462006,0.02386837469138612,0.12831737789456213,0.024433206981040966,0.027400067678659015,0.16677706684557622,-0.042531818874101804,-0.0038481265463023427
TPH1,-0.03419220853173407,0.011971360842543704,,-0.004975650847309746,-0.043879982277182594,0.0221443828161506,-0.034722752694109696,-0.03965141027156145,,,-0.029321421109525295,0.0335499566754803,0.06222880443894296,0.08799420763426685,-0.0317483245999463,,-0.015883462768892166,0.09734473268018363,-0.03442702745980256
TNC,-0.15765052325257284,0.02144650575089236,0.006541548813162896,0.018325004896390957,-0.1289438734314578,-0.19413062327613798,-0.25872539690023066,-0.133892391731821,0.016487317915438095,-0.2448468294316543,-0.29353055775403813,-0.0437435393278552,-0.14047091909130532,0.16596963932958256,-0.23446586185063437,-0.007464406180788785,-0.19368097585924943,-0.04059710857483851,0.009578389974510508
TNFSF9,0.09196282715419665,0.06984369396533745,0.01182011798389553,0.04792159654846519,0.07883709119292474,-0.0002017285867465034,0.10882773500279895,0.034033410913056915,-0.02014240539860744,0.03698117043250686,0.11386133937172686,-0.023763369213867132,-0.015760299951384275,-0.04914547777261534,-0.0019327393055624668,0.020303610735013654,-0.030073655681567113,0.02082103857159723,0.025548514365624934
C4A,,,-0.012026458897548399,-0.016635503454710404,,,,-0.020323831710472123,,0.004257820654436478,-0.02577464301473468,0.00655812609310931,,-0.0001283373174575847,0.007220875000524162,-0.048777337956832825,-0.0353944107014344,,
CNTN2,0.033007435963675474,0.0688065449124078,0.03688421589436364,0.03228487546045376,0.07967075216362918,-0.05110928099238465,-0.1170100391915957,-0.02136906232425647,0.004718668158434402,-0.2506945370384978,-0.049075985182114736,0.13153928851199656,0.20223408283826444,-0.23951179538039896,0.19108685097490258,0.0294304477097573,0.04858680787644329,0.03169500531878579,-0.08037674721177845
F7,,-0.0010938409077118408,,,,0.041271700034235956,-0.02920950534913033,,,,,0.08868948624582941,,,0.017339860713952184,,,0.037688329307738494,
LUM,0.06172393239523801,0.02768115232937111,0.05543793562310164,-0.029045334913769382,-0.0026631617143503612,-0.02312168115090898,-0.1235807546990106,-0.040453667111804266,-0.04156167203412348,-0.10351649038765788,-0.044637854071979496,0.06937443182239252,0.04775028118138575,0.13610477136655433,-0.10494619956047922,0.07723888937368699,-0.17882337107405238,0.047753777602458726,
BTC,,-0.023934390110689492,-0.0016116989147702018,0.0567364721960866,-0.006171387104783138,,,,-0.033447032795666645,0.0314418593770462,,0.03664562625765102,0.07968841808838534,-0.009453296614881628,-0.0016326009850430585,,0.04760609214167765,0.014662962970694877,
APOC1,0.06410852792030618,-0.019473760463317304,0.03448560180266354,0.041604824099697485,0.10909563731977853,-0.19462040385734874,-0.23651591875736852,-0.011594217404888476,-1.2490862660638526e-05,-0.3545473835069719,-0.24733708746554575,0.1439043107714024,0.22070766404773048,0.08316717607935241,0.08009536460839736,0.13793877562271964,0.2646885345082124,-0.006053288697150301,-0.11857560931446906
PKM,-0.15187772109961728,-0.06962578619558527,-0.00690044227232614,-0.03822366044743989,-0.1418119781775553,0.08149315963996906,-0.02520607533881773,0.00804023103563428,0.049752315435353675,0.2972392791854415,-0.1380208481811068,-0.056806049012740244,-0.2337746091272459,0.12612120460305318,-0.177498574317241,0.02967958539440798,-0.18969730275979219,-0.04244277614672826,0.1438743414557849
TNF,0.12597720325088083,-0.010061094305618041,0.058940161397990354,-0.0051170069924915415,-0.0018104723650924149,-0.058631011369848225,-0.03287314405571302,-0.020577437456900344,-0.011322222054176097,-0.1261218271147848,-0.061226422452763496,0.04617975534558943,-0.048958676312004776,,,,0.17411801661948267,-0.02545197683638062,-0.09689547553507091
GNAS,0.1578982388330647,0.037684581025081855,0.07120530284988615,0.01863049987250607,0.14880034976711648,0.18952403029443768,0.2579056874705126,0.06187986012369221,0.051086683177664426,0.3454081677839501,-0.21469964129945965,-0.04208719037832569,-0.031922153027928994,0.17366962909616218,0.05058468056501471,-0.004938036556038977,0.1261136766596956,0.21101839766503547,0.16149686870236626
BMP8B,0.08184205238433327,0.04967797363690287,-0.03331515447557543,-0.021485599353942356,0.035995352158649886,-0.059021135300890065,-0.04015481018113621,-0.024121216215427326,0.026910503689568967,-0.10660753133781685,-0.04997287671258662,-0.03048939902833035,-0.049931467591368184,0.031283057995925526,-0.12498267628153865,-0.08870632783652278,-0.09571475639599074,-0.01731478051154336,-0.07825253704202806
LIPH,0.031987787584230966,-0.02704207249809881,,-0.021074999745376355,,,,0.017657377225044162,,,,-0.03723811350214588,0.029565871567055053,,0.024863595596319264,,0.14955567184393623,0.036267923985262754,
CCL28,-0.025673330753807854,0.01605369878658271,,,,0.009701104197834572,,-0.014130539145752456,-0.010115651310999653,-0.018875824111826332,-0.02325316066670263,,,0.029999293184453154,,,-0.03429779931362015,-0.0656526860548605,
PTPN11,0.0763359701033353,0.04322071833094924,-0.09127294736432945,0.038717090140593484,0.028726454459721315,-0.005262259032355594,-0.0575666913045872,0.004147468834064495,0.04260643113881444,-0.09379100257150043,-0.06746961767382945,0.05842979853426474,-0.03390222626378962,-0.02003526112196138,0.03346034680845368,0.023656958378157195,0.05064898951420047,0.07441911095168323,-0.02046018437390242
