,MGH258,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
OBP2A,,,,,,,,,,,-0.051358000986115496,,,,,,,,0.03212323076186966,,
COL4A3,,0.03480477857202741,-0.04607310108067351,0.06640547835240317,,,0.007661904948185533,-0.0012934782667874472,,-0.017086824475087057,,,,,0.01889125737716679,0.04392504687450189,0.017499809038109892,,0.050651755584347605,0.03704637725134832,
NRG3,-0.00063770769075073,0.012676386054922306,-0.02122069950564648,0.08934959148023638,-0.03441707569657427,0.05623953897442423,0.062089806149151335,-0.044961231908605875,-0.02384631368406808,0.05029609741086063,-0.00235824728424722,0.057140415640788936,0.052457023474131524,0.026472366964824946,0.10653028393778874,0.0028597606923646095,0.029695990959769082,-0.05435282384851199,0.0822936401622259,0.07651919590454677,0.042127579509210616
IL23A,,-0.02563052998111631,0.045106132638448204,0.052396504938046054,,-0.010887207787828897,,,,0.007698649027325444,0.06615194950188139,0.015562821043946734,,0.025843083445224013,0.10903102142178733,,,,-0.007489991162179897,0.03398246108731871,
COLQ,-0.025243895215632355,0.008354351863360764,0.06907596496562897,-0.025594281833630314,0.036028138462336934,-0.08851996064020341,0.05788496304824336,0.030017145266777696,0.03054343394600946,-0.000588723649544297,0.04280819734142441,-0.07183892291996845,0.03124685893915634,0.039064521261308806,0.1084948284561685,0.05560096122962742,-0.009419483956772544,,0.1319939043220591,0.0726576320125038,0.0050863744023626175
SCGB1A1,,,0.06832788243550435,,,,,,,,,,,,0.05299123975027163,,-0.02627106018802773,,,,
TNFSF12,0.07273500107320016,0.025488621968051198,-0.016436757081753704,0.019434388235133732,0.04837654260436925,-0.018030575503755454,0.050074395503561415,0.0006023033025083976,0.0024671980268865705,0.08539641844095304,-0.006830749047128126,0.038281148256990895,0.054673468502959933,0.025778056108478074,-0.0042541850805625295,0.032874872763465,-0.00471675931252324,0.07912122791677775,-0.0021391534498799206,0.022603565412112676,-0.044608941271091516
DKK2,,-0.026846753633527252,-0.008248513105274136,0.01271673875461843,-0.04683519705893069,0.021833996950944973,0.04642233448263996,0.003509043975190506,-0.025571640632712146,,,,-0.0690769015246577,0.08679072289873628,,,-0.040484518998628774,-0.07844285109243501,-0.0038423796934895014,-0.03376319039194922,
FYN,-0.10205802742349335,0.007302490403543113,0.06545623767171245,0.05343757062338728,0.03864667881091928,-0.07546661836566294,-0.01800604069941076,-0.026156619164926856,0.050201475137361166,0.021809711591371756,-0.021747831602902643,0.1434754797893796,-0.0201707023743244,0.10418825569324092,0.27153898974629315,0.021462918460763262,0.05976542696211117,0.04731483510145372,0.06792802379203036,0.06983980935574761,0.014384098036775168
ACE,-0.08032073442652315,0.04233371273346184,0.026331657353278068,0.04779086622207502,0.046290216801038606,-0.02972272736802521,0.01411598245516264,0.055398542564025044,-0.012997703407490478,0.12387407044960255,-0.014318998723474806,0.020495649811846744,0.1279942419827656,0.04953847587674368,0.13948502411062086,-0.007251829133444615,0.04926855271665986,,0.024423983451153323,0.02680319626349848,-0.020297958976640485
IL18,0.09923388392939601,0.026437161206734363,0.030081614970984664,0.04875964986772727,0.03876611098140138,-0.060392672383355876,-0.011694593524994879,0.0020927688621999786,-0.006791286599503817,0.007764984708001966,0.047292653642783185,0.02139846285875145,0.05153381638528989,0.09128726515156528,0.16922998856214144,0.05074493439445832,-0.007802443881801223,-0.010852752594970386,0.07286059796997763,0.00461787584819424,-0.07396693138741174
PPBP,,,,0.04200780608666333,,,,,,,,,,-0.052020733803538693,-0.055834243624331356,0.02223706800734208,,,,0.023960291108049994,
CCL27,0.0687100251876593,-0.01699938700465233,,-0.007943540254974138,,-0.04199542175955503,-0.04587150998290867,-0.0265889123316604,-0.001702628952398019,-0.021629060143700623,0.015651524367558078,0.01033613831373483,0.051405820480790086,0.0051385098629547375,0.09489276424752957,0.060882531852330016,0.00796939660265933,,0.0070629928298143844,-0.03354593850480316,
SERPING1,-0.0009123396058901114,-0.015492142962773483,-0.026108081829403544,-0.05355773272818094,-0.040867870059647454,-0.038396769113653,0.024401716384037958,-0.007411640365080358,0.029051868666157776,0.012088613256751975,0.0030639051554631736,0.07178672394984602,-0.015884498184460423,-0.06025387561856753,-0.060709540693215644,0.07046978452334075,-0.06176317016438372,0.037858134631673646,-0.0029143028577950166,-0.08671725311647946,-0.002552274059430181
AZGP1,-0.047622797902270066,0.03612651476858755,0.061879582489102115,0.0916400914968727,0.05113902172117749,-0.0007674835662194518,0.0016549200476774378,-0.022869856437023373,0.026835306126197937,0.0071027663389297896,-0.03825923243099446,,0.1512700135575798,0.008039498182716449,-0.06225747828779756,-0.03062946968329083,0.03862891462612338,0.061176592452726615,0.02310352728476337,0.06477687885607461,0.03222006742769288
INHA,0.003358856883414991,-0.03260468689168922,-0.014402402417255126,-0.03455595687691031,0.032362667950591964,-0.02439260005265972,0.003825716428504158,0.012946518248771483,0.04814068544722444,-0.06750277168013137,,-0.029861439531474365,-0.035231276602929594,0.026212517500966443,0.05839125665170515,-0.04768670585834714,-0.040038960225601196,,0.09765683676188314,0.028199634568690516,-0.007832305969207445
SEMA3G,0.024066548801640546,0.010690250292961126,0.06115446845772414,-0.0011999717765992454,-0.046479960184701276,0.11270117351461449,-0.039010584495918266,-0.05697159192137861,-0.01848577936703269,-0.008706498865077657,-0.05395204993512585,-0.02257438448485957,0.0553296779372593,,,-0.006140359866221361,-0.02202591317805703,,0.05360605780107709,-0.020864174733085213,
OXT,,,,,,,,,,,,,,,,,-0.005655013154334868,,,,
COL6A1,-0.11065298641066935,-0.03719057750974524,0.02453955549729625,-0.061852018142602105,0.04245243873995366,-0.04861362741295051,-0.08985689934698704,-0.009800547963245497,0.011848960619459366,-0.03663250271211068,-0.0397848024558707,-0.009225648059737747,0.004973282489657735,-0.06810089578792494,-0.22646255466999907,0.018955689948077465,-0.08233071561598412,-0.010496652606374928,-0.037350109466277336,-0.04364232606846658,-0.07937715249843935
FGF17,,-0.03461549445047152,-0.02881733080310602,-0.00745018938018291,-0.05284776159960857,-0.03104802657016092,0.06194458591094199,-0.036890701385076836,0.0429987511504798,-0.0008131247953838624,,,,0.07076153556924399,0.1436797373776379,,0.04104872189425913,,-0.01610995240231129,-0.004288037649550955,-0.01842493412655175
TNFSF8,0.046827382037509024,,-0.02550756335526305,0.009834755993744932,,0.0030317351393279244,-0.015506688521233087,,,,0.06784909060878165,,,-0.041088180366587804,0.010403723920558569,-0.055330862979734254,-0.01167238897002285,,0.008128097125545854,-0.06543919184625543,
FGF20,-0.044316989202873136,-0.01187001658478653,0.01951694468805738,-0.006329285747878987,-0.0037998950405608804,0.0667924112788043,0.01582277677851265,0.0377391616975691,0.11403275949824605,0.05117951518263589,-0.04078106939159873,-0.04693324800717651,0.07969468058002994,0.09056088765152973,0.05835011016211362,-0.0019497935781304942,0.0030246716946190654,,-0.02773440308397347,-0.025011976782830597,
ICAM3,-0.05286865144385104,-0.009306466649744018,-0.011036919706514036,0.029587032460825925,0.03648364285525919,-0.07892850537134323,-0.03661953935473471,-0.020295861584445737,0.03003362039199582,-0.017172444843862437,-0.005010831018915102,-0.053428977713691345,0.07389278755636566,0.015091499743006588,0.09767514028577347,0.033662295267557416,0.008031680311259655,0.042233311452727455,0.013692899504154872,0.01955370735340372,-0.057256036951611224
LAMA4,-0.06390896464956665,0.021521126821661032,-0.027329497130820633,0.06933409497979055,-0.005523345880872288,-0.0688969113979323,-0.007800223042351076,-0.022590376549523818,-0.013454953750686782,0.0387266725721028,-0.018058767609619903,0.04560469015148128,0.08771036407465674,-0.10772735302110899,0.01529491928005333,-0.010315103677349197,-0.04761366230359389,0.06508141932544359,-0.01175063582007413,-0.07094121986725109,-0.03410774152783925
DLL4,-0.03610835601137678,-0.01572945601269725,-0.03439113825868689,0.03123049515048837,-0.03391689677537982,-0.054437649520277166,-0.008552536720245797,-0.01359871943253345,0.08809104638057912,0.02915338058733963,-0.04735765693244671,0.062313358785744434,0.08079529518738708,0.022809011661114924,0.09406119793489172,-0.015491240794169194,-0.009114856402408195,0.12990670968897183,0.026758765622700176,0.019305745729838196,-0.03379280338610126
SEMA3A,0.09774041366055664,-0.01182367094152548,0.015644650330920586,0.02795492386861392,0.035153013185764304,0.03936485650730312,0.088429308912725,0.0315446148157981,0.009566119888523246,0.012625337873688778,0.041280280224779094,,,0.014455138610891918,-0.016693529559728904,-0.01974387770132706,0.062166843156027746,0.08699345331771607,0.03298722756556828,-0.10757543250943616,0.15484815158340012
RLN2,,,-0.027393431074569107,-0.02682201178925867,-0.03004862183350919,-0.033900340991488774,-0.02667127283103533,-0.03599654461535955,0.038646920275085664,-0.027722530636629397,,,,0.047207748391170846,,0.011164437437031183,0.03521069060745272,,-0.01859269248106031,0.0007204414935236941,
C5,-0.01953697129664489,-0.04089592866615995,-0.008798919801983517,-0.0413943582719649,-0.023231656744979356,-0.06349711314502987,-0.03301102235706577,0.032806751402807685,-0.01579769463798394,-0.06257645775731564,-0.033024059115936547,-0.019804119975255417,0.09957902975385272,0.1017787942412256,0.03292608113680412,0.01865433064133508,0.00968119058919024,-0.06593178878882122,0.03344811761951223,-0.0017432063767941145,-0.006281007976015044
COMP,,,,,,,,,,,,,,,,0.05099889645918321,,,0.012579302713385537,,
EDN2,,-0.019206612897313093,,-0.02094511430545903,,0.006565175636446633,-0.032387813296728435,,,-0.04852441182983312,,,,,,,,,,,
C1QA,0.0875767723274568,-0.0010959848458550084,-0.039376746503816513,-0.00716270502934685,-0.06552313757016556,-0.06222277499559087,-0.0021274226002125514,0.019104573388002578,0.057454869567943094,-0.0074215286901784866,0.06697305251319424,0.014662368804291642,-0.02116894551853087,-0.015189448420806686,0.06146365596668324,0.0786092753228068,-0.02766718002916825,0.01341841605253953,-0.017598089177367916,-0.040794984026281886,-0.00994235988482367
UTS2B,-0.0340282878391903,-0.020553240901104563,0.02450694391309158,-0.031356269822810014,0.04502376017938767,,-0.02305444724149875,0.0005224358875240366,,,,0.03320408425958493,,,,,,,0.000812921049494973,,
COL9A3,0.02631038765643177,0.03443687088528849,-0.007273191851433024,0.09205551861895409,0.07774719318017756,-0.07931638304707064,-0.06511699326735808,0.032221055032928346,0.10256838558811357,-0.040227368913545426,-0.07259423926426173,0.01939981293343066,0.07227945078042702,0.02437446478669008,0.08899822588202885,0.035591156049540565,-0.03366774485966966,-0.006913046885250374,0.08855731432281082,0.049846824450860604,0.07529365937415139
DLK1,,,,-0.017414328860594585,0.08464073244627475,,0.023619492973125884,,,,-0.0376249827475519,,,,,,,,,0.052520489085802535,
HGF,0.10060344553720348,0.029543810008209746,0.008860747947940643,0.029822482587943327,-0.011375001211594495,-0.011821713356381892,0.019315249200339255,0.02427799549041207,-0.0020286630156026992,-0.025924320146567193,0.06577317318417258,0.06517658961518989,-0.04459060743377041,0.10164802071230493,0.03102271857131859,0.05229067597803293,0.002802795490826295,-0.05862272501055411,0.002367604293263755,0.09383564557671518,-0.04210183747528363
P4HB,-0.07853368906186436,-0.025781376256482406,0.010494479201163755,-0.08331086439639127,-0.0035382039663683254,-0.019985527960595786,-0.06674627713401118,0.00991386576751044,0.08267967539504607,-0.03500546666533037,0.021738522227567364,-0.020386639991459524,0.04558658330767873,-0.1082113260921116,-0.2565808247009916,0.00016279583573575822,-0.0799545998816432,0.0736105564193708,-0.027795848739826136,-0.019126206085037113,0.01842834144721081
ADCYAP1,-0.013244365304140627,0.010019499020144663,0.03159128207503527,0.011804647886704978,-0.06054393620745038,-0.0282755928525436,0.059544032717254045,-0.03126184728228861,0.002977333358897031,0.0924567820093393,-0.062476960172517366,0.021796591114738213,-0.047106253153583764,0.08426077543069023,0.06960038969031038,-0.01617824021450915,-0.0002431650743262573,,-0.01341357324338557,-0.02175449006875927,-0.04849463346267134
GREM1,0.14737745581295886,-0.02701648423857697,-0.006206499551162513,0.023737154313521584,0.03960037595107951,0.009631706980396289,0.021160413786208875,0.026352644429118558,0.08373582603798169,-0.0056138631767517965,0.00869630185966141,0.06443221960893067,-0.0027258830232985585,-0.06330079184815891,-0.059617563130819826,-0.0015163362252372534,-0.0033195881325242677,-0.047822789545140104,0.058368424260913696,0.09426229157405508,0.06884068761446666
EGF,-0.07027872813918863,0.0339224470715962,0.011795385685240538,-0.010196791072558052,0.020498405852996907,-0.0789846105488542,-0.021217775961091163,-0.061444233729673225,0.01784268610339551,0.0008458135932172213,-0.042817741658317074,0.03681635760467644,0.01696711814384263,-0.04772373818817343,0.020091528515294246,-0.009788358959857807,0.04012900417446101,,0.022458455229560678,0.022120320499522308,-0.06728246692725065
VEGFB,-0.007498327426506802,-0.0032203532293278003,-0.0061765370315838486,-0.0011267168937658348,0.04730342345385321,-0.04995494187100141,-0.05552916547824464,-0.047365118496810306,0.10628386981377036,-0.07967723133644694,-0.017976804354923572,-0.01286893195336316,-0.0543130978162406,-0.04531868765995221,-0.1087873338698498,-0.0406488230021536,0.02210626780966277,-0.009416842732292402,0.046358089592029646,-0.02569801714734832,-0.031146548621676644
FARP2,-0.008578535116809104,-0.04057309186069136,0.04595359732667112,-0.04843678115873753,-0.016389435460130906,-0.0591486121527831,-0.04708884787321054,0.007596921941847349,0.01430111215839325,0.0236366935659635,-0.036862502836537546,0.11112748965396427,0.1591770284377604,0.036570399678075134,0.11636251580708654,0.02988478143937948,0.037864029264985985,0.013116418006166605,0.01752915454008997,-0.03202664476507822,0.04898673904061824
BMP3,,,,,-0.0028927374414560347,,,0.05530583710556196,0.010610322369587302,,,,,,,,,,,,
IHH,,,,,,,,0.0020517278861873745,,,,,,-0.05109438251798704,0.023003696071049917,,-0.05129862532491483,,,,
LAMA2,-0.06675094936370067,0.02726526350366005,-0.020174217391398366,-0.035901217430424424,0.014380782558573326,-0.07320840499633254,-0.011356608161205014,0.03757833734171919,0.10829543781238497,0.010918653519167598,-0.010503131234026679,0.07750906984516116,0.09776403631145525,0.07164865405934996,0.075973609278383,-0.0026150562599236834,-0.07823230187830935,-0.07046915763406232,-0.0072172915294518225,0.0002715697958399109,0.045046385129587536
SERPINC1,,,,,,,-0.013295375291620917,,,,,,,,0.04857961808938558,,0.017441782954184262,,,,
NRG1,,-0.01598716075920825,-0.02102534844752813,0.061143066734391786,0.03287812700883169,-0.004706832224985914,-0.00516789008889856,0.056947749722891926,0.00445380413956176,0.014986942171715267,0.03399353784007383,0.06206245627696722,0.13630978067938468,0.01274159383123966,0.04365456730901191,,0.010837238352280744,,0.08389834111125936,-0.060817529465765845,
SPINK1,,-0.024090101639851785,,-0.02627685546824829,,,,,,-0.0029738097735547133,,,-0.07336694312570588,-0.013259962423102475,-0.09110860031839665,,-0.038808425959959134,,-0.02591745562941344,0.016511274163494516,
EFEMP2,-0.025959461850731648,0.005951373020584491,-0.011726829292438535,0.015892921848498862,-0.004390781897362476,-0.05272582598487975,-0.04386620424829663,-0.003935694138805901,0.09695480672533315,-0.031356770407442926,-0.045227188510577394,-0.08576807423398453,0.012331459624421984,-0.09633639665624963,-0.15171049878451687,-0.006538268081161601,-0.03771039247115901,0.03093094563240978,-0.03297307397010722,-0.050042857561557755,0.08443535132222701
SELPLG,-0.04859088419588541,-0.028547513355996264,0.01391399546540595,0.07076819042107586,0.006866568629807358,0.036180421811499545,0.029910936372003573,0.03365933453780434,0.04573625560633558,0.035590125247445335,0.02314368359212725,0.07226662133410978,0.1500005201841111,0.09628204713307945,0.1310919283170966,0.06962829277651389,-0.004628336396527692,0.012593354102319524,0.06392824407223775,0.0018491914120901363,0.19368376384320485
GDF6,,-0.021771274890017078,,,0.042316720628294106,0.015775442596938364,,,,,,,,-0.028992485502921956,-0.055476543430525,,0.030586989888228756,,,,
HLA-E,-0.04012384579961979,-0.03933639288482024,0.024287903956262628,-0.026437040720765137,-0.053990746695836235,-0.00630292482486899,0.0007955684681142533,0.02975698720695152,0.03902581698071066,-0.03025085979076686,0.06952916432209111,-0.0012196375216620855,-0.019426819084476445,-0.0395746382674722,-0.03400319899442474,-0.03292778955646355,-0.02542253151058281,0.05060446387196253,0.0020661780303747827,0.039987209395297985,0.068290323373481
PTN,-0.21406486253848334,0.04814312478059598,0.0032397073352462675,0.1391147247114308,0.07057488964029393,-0.08408819489129729,-0.04329383225671576,0.06957336763738459,0.0639748324815689,-0.07125222148412053,-0.07727722916437843,-0.07611705152603598,0.21679629308490575,0.04927109660048722,-0.003646553403415484,0.027846664349371244,-0.044131114294963934,0.03533107417079019,0.02782635553313097,-0.11176912514659035,0.05991971581357197
CD274,-0.03848410664803383,0.0035122572468446857,0.020360287528496234,-0.0427422028986156,0.07590325772245647,-0.0589490965370692,-0.026262581027145945,-0.0331737814547241,-0.05962736597002877,0.022940526185292874,0.0039940827679735,-0.030750773260975764,-0.002552139245571902,0.03890453776920461,-0.052253190468741204,-0.0016340971464077687,-0.046467663361262596,0.004413646396029406,0.013079252592483527,0.033247811655833036,
FGF10,,,,,,,,-0.015464596208404692,,,,,,,,,,,,,
CD14,0.04936033933172007,-0.03235655478807369,0.029283408748797122,-0.10283512954981891,-0.015018388397506178,-0.0841145607339124,-0.026546227819067986,0.022564712066532624,0.07602181489553946,-0.027785843826159198,0.042833428138726065,0.03475775273299197,0.036363543202362736,0.006955412851622343,-0.0029153902226312224,0.00888630886267033,-0.048888661609449775,0.005415987577720385,0.015030099102469826,-0.09567897019933023,0.20588801301877255
SFTPD,,0.1665690429326009,-0.035392424225875074,0.1528954822051287,-0.01639446120480719,,0.01179995809702995,-0.010229256641335267,,0.024831383077144997,0.07410636725927071,0.037334040185960995,0.010182468171984866,0.01246288757954494,0.09023619852031653,-0.028017954556593318,0.005381199992634407,6.182181534929802e-05,-0.023610137073801416,-0.026571334258487043,0.09130942156898364
SLIT1,-0.01000480181011788,-0.007997571896228439,0.06128653358609506,0.025771091803545976,0.008910830195616481,-0.031933255233126207,0.026301254434246135,0.010981071058153484,-0.068327886897855,0.07113012641638589,-0.029411667305641032,-0.020703458457212314,0.13684021255383735,0.10679656051643366,0.06023295783228312,0.027038842016495097,0.04494597237951062,0.04643677590834666,0.01587070185650421,0.07387597310245193,-0.0020776588056771166
LPA,,,,,-0.03512762529564404,,,,,,,,,,,,,,,,
CNTF,-0.021535502519978177,,,-0.03330561106038447,,-0.03546837003829708,-0.008089350278721591,-0.006532358135746429,0.10327256640608116,0.0530541024773168,,,,,,0.050247275006488686,0.04819761674559455,,,,0.0021936719328750436
BST1,-0.12348120390003701,-0.009820561996022608,0.0027265543757640865,0.014848166636523105,-0.007634897117601682,-0.07372987210642737,-0.006319382870181115,-0.010120305910402768,-0.03470363875363918,-0.02595922158864848,0.05450563645769798,0.024963949083583698,0.09277359094129688,0.04762245608690533,0.04328904908786771,0.018668493750824727,0.012334106383248215,0.026427038815689897,0.015404595923312923,-0.023935356036444474,-0.0023518748210299687
AGTRAP,0.06991028404377703,-0.05458798450924132,-0.010414395219676265,-0.02947063687663639,-0.05184627661591734,0.0015967007965448318,-0.03314574926366999,0.045583888610281086,0.10242299802512295,0.035974320226930825,-0.0376796348161541,0.0027544752926750705,0.09027378067749436,0.04835168286821911,-0.06316156154734147,-0.03017398846086423,-0.002946793205638928,0.12428748819047616,0.012308346365569366,-0.06378013790846081,0.10091920923621786
LAMC1,-0.11741351633308211,0.0053602308824621985,-0.039542612266920185,0.015945033122552684,0.06730009944769944,-0.022431895670439746,-0.07376042763476763,-0.007283558686837647,0.017619038720991815,0.004758135626078039,-0.04687614980887977,-0.00668752145559455,0.07267986559031367,-0.03621099929138038,-0.11704687875649557,-0.0058186409330620486,-0.014837349266621091,0.010923167292465154,0.0023551908845738335,-0.037789593162670485,-0.0012923840932559845
COL6A3,0.03831589053153639,0.005846866453964579,-0.022891164845198923,-0.07162487048755273,0.0004074650817896554,-0.015470220973822646,-0.023194450845768124,0.005189793842431076,0.003202138706210965,0.04827704591409547,0.07660485025755573,-0.008640335869681796,0.011912536051688363,-0.040389924857035416,-0.10996784442611945,0.03211527162190075,-0.109368675540677,0.0582132788264311,-0.01762518745539085,-0.03738241118754316,0.11053508290118892
FN1,-0.11656374471157818,-0.009548126073182391,0.007853374559878116,-0.09916088982682167,0.021449836735254052,-0.06153270433308195,-0.11352144516604323,0.04933284214317852,-0.013651408064163656,-0.003058920573954398,-0.02995175906475544,0.050031694209105915,0.11965205717477699,-0.11341708938448876,-0.24805345428841608,0.0029378911295612296,-0.09473261153476861,0.01182981917266039,-0.06716796644219704,-0.005622067651364894,0.023311626354636492
MIF,0.03965546354805689,-0.01978296709519735,-0.014086748686401097,-0.01688275939058841,-0.011086533506609427,-0.04409994810930559,0.0014892691315027912,-0.02512804111363257,0.02777852915920139,-0.018847028164809362,0.02213388588080874,-0.010529778650572967,0.06961895882607415,-0.05582504802489326,-0.15420663664098827,0.019905572105900098,0.04482253674300762,0.036234695505509715,-0.013746585888308006,-0.047598836510309904,-0.007722039328386371
JAG1,-0.09421839880160864,0.016819155371356677,0.019100055811236694,-0.0024455833535948447,0.017669617978012524,-0.03295047500880933,-0.04374884320416987,-0.007336786415902648,0.06484815601204484,-0.0629896055205587,-0.10562998169584455,-0.06044379500693856,0.07617632711370761,0.07707458513800271,-0.009297879127189636,-0.08053290062221494,-0.045321242757189864,-0.06453825037094299,-0.0854798260438347,-0.05152920754398572,0.020700714130459284
NID2,-0.011961059697056462,0.04573175976908842,0.009047412977496285,0.051338400086617025,0.06042577638253843,-0.06557853132706633,-0.012823299509108235,0.03797386177592398,0.1320846986341467,0.03895323271721826,0.054790242413806964,-0.017240495138241222,0.07565809542129584,0.002246044657594073,0.0974548414158358,-0.04983937861457839,-0.04915370318024554,-0.009246993487249021,-0.019917190755705045,-0.006095930202881521,-0.03273194532751188
EFNB1,-0.048298038490328946,-0.09469750534794619,-0.03258793681120689,-0.04435306298405703,0.013360770996184908,-0.07822734880284232,0.022831376464623195,-0.028273945133754644,-0.01362202538350575,-0.013467770607179984,0.04094148565570891,0.1261791372300846,0.06588647493425649,0.02156754265658878,0.027937566229348315,0.06005279622806538,0.021581619852028416,-0.05879196063735403,-0.00813762899922865,-0.032880350572520985,-0.037326414051375156
COL4A2,-0.09426492329097241,0.005950712728186729,-0.03599895377058231,-0.016369433297644388,0.0380836807161423,-0.06770115438979626,-0.03459653542655261,0.01780586389816211,-0.0026862509175923075,0.018855684461664354,0.005805196952186756,0.058682287020926975,0.10683775006386349,-0.013763976405067348,-0.0325734312040539,-0.013762939556077401,-0.06829219353811841,-0.029891218280686176,-0.031527059010721406,-0.04285085764309068,0.08773562994550999
SPP1,0.22425848563103037,-0.056445965131318325,0.06111151023211432,-0.1452181948884426,0.039680740227366985,-0.04690259543312998,-0.02180592971955406,0.021717455781389353,0.11271296995181267,-0.05809418048825482,0.05746076756808489,-0.031866091965737,-0.179426810679316,-0.06441441446721652,-0.21213774666760013,0.10804368237253408,0.048194288996819684,0.02039418163763209,-0.10577614957188328,-0.09580148985354715,0.10888326703146353
PODXL2,0.0108490720551581,-0.0092129891101122,0.013761170229555725,0.05509656684184309,0.031178857652151247,-0.030404672225962992,0.037181762531472366,-0.011118484737656975,-0.022909060508485988,0.07838414864521566,0.009684441945561839,-0.09983668450501447,0.14786536063406966,0.08102046575939417,0.11397634262812104,0.08096288968264909,0.05293726406012733,-0.03345059897758142,0.06176348793906885,0.10301097244574717,-0.08106054344253523
IFNE,,,,,,,,0.08540880861410274,,,,,,,,,,,,,
FGF9,0.009485889664545477,-0.03616250101169228,-0.02581967737334523,0.018549535703098523,0.054299255820034455,-0.031096847933742223,-0.012925346179648946,0.005848452005266688,-0.03152723818612379,0.06681171327369241,,,,0.13967717569064642,0.24541501624568177,,0.0715392598730149,,0.00532371846645842,0.08808705709677818,-0.056970658930506804
ITIH2,-0.09574713811877729,0.019697965064943517,,-0.02209864142243096,-0.009797905473929926,-0.0345354009146257,,0.005341254485723678,0.0077268558507370315,0.0501601684830856,,0.16901592864091888,0.006369937997219449,-0.05934147064244018,0.09123312883380917,-0.017898230432232338,-0.11244495270889264,-0.0564145065210387,0.06196829401997527,-0.014558682134461551,
ADAM10,0.04379576606493759,-0.0031943523894893207,-0.02344911621331661,0.013350902650164868,-0.002288492879783718,-0.06778755366594776,0.011499793161266062,0.03647323460810534,0.0240877953283279,0.04154894118402724,-0.0556597650059396,0.058611130104443056,0.045166864776793055,0.023077529695236642,-0.03175752791970142,-0.0795092749208021,-0.05635314208428548,0.010859556253772783,-0.025048405694785728,-0.06983810698772434,-0.021459407830401397
CFH,-0.05057498682930592,0.014414236700174296,0.038514156598881306,-0.011701290789285654,0.006682416042884892,-0.04082535358153988,-0.0033803362049935736,-0.01216835095652444,0.11768645187478718,0.02428418143468016,-0.041854783795083804,0.09737108551975532,0.13257539027436388,0.04969136810671337,0.08149195920642902,0.06980553740547121,-0.07734026840326393,0.002544963380361274,0.043697811801522726,-0.005436980595312756,0.02849535256107464
COL4A5,0.15014498637701287,0.04314617302319645,-0.008164255453292106,0.07816512366003268,0.04180666938341007,0.023197898771085516,0.038342596009059225,0.056534092424132584,0.12510378031227462,-0.05700607914181329,-0.011175136818961463,-0.03239418825413296,0.08585552407796722,0.08163867146713957,0.14755121720385794,0.068541833301791,0.053715437995577174,0.13526348779520023,0.07533212384946081,0.021471482899594066,0.09574914730115892
LTBP3,-0.14120538776117333,0.006687431675587581,-0.07773833069881905,0.015244413765883832,-0.022593071857904382,-0.002153958971167569,-0.02752342828127975,0.02455982578832397,0.0503668226512125,-0.007191815311247112,0.009001767499856496,0.003225068378678825,0.05672312123815339,-0.0939995222428449,-0.12069840492531793,-0.0017973727573712965,-0.04464971479955188,0.06697555296411349,-0.02063117419651715,-0.06542895366319942,0.01287327587389864
GNB3,-0.015386087913384585,-0.008990261354452304,-0.002347724771681306,0.0680484520936759,0.024027186292574037,-0.003756511634535058,-0.0346281271033675,-0.03772219335399493,0.003950031640548952,-0.027430057050274514,-0.052189892352879345,-0.144757230815146,0.08840539539728792,0.07986829350651618,0.078811137320707,-0.0014099984125751995,0.02559936111603574,,0.05546699709936188,-0.02631029038008035,
COL6A2,-0.05007140695801967,-0.021167131836341894,0.02572915714707864,-0.0341587676110201,0.04414873090130221,-0.10264849691779603,-0.0748320877431002,-0.03365817055177757,-0.012935762705755234,0.06400819177196415,0.005957228609000533,0.013028226190282398,0.05040805486048616,-0.12491703712420933,-0.1971076966414003,0.012298274758503872,-0.0906882831847988,-0.051843418223802645,-0.051689153208180356,-0.10622850399143692,0.0074193271115451116
PLG,,,,,,,,,,-0.04375058928479537,,,,,,,,,,,
GDF9,-0.04307983651586821,0.006450302629458447,0.05292216916912795,0.0016127424478608802,-0.039130449931860906,-0.027171828788558467,-0.0007150478829491564,-0.05684262187960712,,-0.06340373911200109,0.15275735610945224,-0.031086356131996104,-0.04198199089689318,-0.006230104183794,0.03783886244329909,0.039707715491973196,0.06108613378158309,,-0.00023686507372886178,-0.061498528911039796,0.061861142286955884
NCAM1,-0.043617797080983955,0.03494180149659743,0.014724365603366365,0.0927476484334021,0.021861195597867217,0.0815510519638229,0.09224097360315754,0.01190050264807562,0.024592637396041787,-0.027601784151014566,0.01917614486742839,-0.05428721979775787,-0.05601792252190801,0.10101142949842014,0.1270348889302515,0.04493511271521346,0.0051438964845289935,-0.010208236290921583,0.007676490581096441,0.16062499453351636,0.05085906529277993
