,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ITGB3BP,0.03563629750740094,-0.01598837708440518,-0.03550936228872019,0.07301211732577623,0.053984723541730645,0.06789886694439423,0.0496747514930288,0.12642543612648727,-0.015715184522919295,-0.015443115907311985,-0.005824225145659362,0.017979447043425446,0.03196610771135724,0.04997659324048345,0.006516829573730151,0.013042696282021584,0.06444893101602875,0.004439166598357211,0.04655758670364943,0.07628997393121825,0.038279502681706476,0.02928885394620475
AANAT,-0.018416953784251257,0.03561861965698128,,,-0.016781966369450726,0.027738397873621163,,-0.015756054127779643,0.0784254385520067,-0.011272851661330364,,-0.02632023826972945,,0.06347791053757836,,0.10927260264621352,0.13500395016614014,-0.020851806050489197,-0.03181130256903543,,0.0622263513519644,-0.029763941279664873
RELN,-0.043202749651279335,0.00840534039546127,0.030732133834820177,-0.028556327389308574,0.009968721521177873,-0.014965087693717091,-0.004062159889045504,-0.08191293504755183,0.0020560913916154383,0.017489884299395162,,-0.029138775557528352,,,0.013712850933446749,,,,-0.013131802928304277,-0.0041365219452927995,,-0.07151531915114484
IL15,-0.044063070308486135,-0.018230472620804794,-0.024248008416928105,,0.005902615048804885,0.025761594030219794,-0.012684737018178509,0.07809770778678787,-0.0010579088280071413,0.05961795514988886,-0.03485117886089956,-0.02441080449355021,-0.012255150243443685,0.01704939379636218,-0.03453618362709143,0.16570102583850252,0.068205719439649,0.06843438832050687,0.02939246853906613,0.04901786310669892,0.07524648044840847,0.14079432343999687
UTS2,,,,,,,,-0.0045546925355180535,,,,,-0.03414160311300574,0.042547314664097745,,,0.025822189237562382,,,,,
BSG,-0.0380907869049187,-0.07415302654550283,0.019779937633723797,0.027890700450040433,-0.02502619484361766,-0.05659070685713662,0.013982045328588159,0.022138824288633015,0.05014966695400058,-0.009682582195782176,-0.02747967088730321,0.023368514539257732,0.023081639523367024,0.14152328238323433,-0.026125695938540888,0.058221008634713925,0.02352660967131967,0.024487580883781307,0.09668146695332049,0.023229724215935256,0.04812500460349268,0.12246606991397108
ADAMTS3,0.0026262074852682568,-0.020191997629351,-0.03344271621021762,,-0.002684390159068619,0.08009865530764122,-0.02043144180158603,0.13953282808085238,0.0085565722720585,-0.020827743000945146,-0.02907921642080055,0.00132012011289371,0.059486529255526235,0.004360096932334598,,0.013221299744981275,0.07217148789793386,0.06375554944419921,0.15238784085323373,0.021546096203923764,0.04596969885594245,0.02046853742502662
CD34,0.028465504646603114,-0.010834783876659228,-0.01751298740725559,-0.004410972285150562,-0.011544751568002325,0.001612181254176182,-0.03629769037040454,0.05871219751979374,-0.010620823349598404,-0.021091199376838052,-0.00423827280090984,0.020693596620276002,0.007642437124334238,0.10002059791953281,0.013162546216910428,0.05807960195686785,0.10403893879562347,0.09009645112668728,0.041113028628106056,0.001980172139163412,-0.014244466981569379,0.015373747427812586
CCL23,,,,,,,,0.0830924839620165,,,,,0.02103701674213316,,,,,,,,,
PLAT,-0.013228898426597696,0.03659338707089363,-0.032406824653465255,0.03209737617305728,-0.012199508614336278,-7.781171486705846e-05,0.048429604753335354,0.1500387652487945,0.030398935365928564,0.0026756541278838944,0.018921494947742357,0.04374832969236374,0.05014634374703328,-0.07053781075368563,0.002424231615564035,-0.04428682091180653,0.05379223379076022,0.029905748622675574,0.0692766581906486,0.014919953218395988,9.984022359570404e-05,0.0644831929958177
NTF3,,,,,,,,,,-0.018197071771134613,-0.0070249759654020015,,,,,,0.03900412643080718,0.009184214256645373,,0.010127375505325597,,
LTA,,,-0.013997076726813653,,-0.021228453464178603,,,,-0.019759215923113107,,,0.01754729382256982,,,,,,,,,0.03876969363840126,
CKLF,0.0341205876172698,-0.03316500416020472,-0.02237829139279905,0.015928965781075093,0.027736376027507757,0.00920619427632925,0.07202222468020991,0.13283989410956165,0.061960390745071946,-0.012961844114175839,0.021109907640566243,0.0328798635400465,0.0757673850606387,-0.11012139551082527,0.08037203123934009,0.043977038479362254,0.12360996453911877,0.09520122647039649,0.04808427257954209,0.010108504714186915,0.0708623076448703,0.11811207463223776
APELA,,,,,,,,,,,-0.027322740537340826,,,,,,,,,,,
CD24,0.04436021131328982,0.0066730502954243254,0.0001909148476020543,-0.0036145643967892957,-0.05826842694325206,0.039607488592355626,0.03348682495166414,0.0592311893565068,-0.07238597549291857,0.022295783954768972,0.12389678685652684,0.09955148106420449,0.04005667996071303,-0.033233029106637654,-0.042756026574980545,0.16819257182480024,0.06695684928831122,0.032183881590892374,0.03363193196737644,0.030981712070784973,0.04026877791163801,0.01930355917972866
HSP90AA1,-0.028283128501360447,-0.0422516709380677,0.001635073698749612,0.00018719533844598738,0.036192131432013885,0.030153719873499372,-0.058564782387152174,-0.14198807880420405,0.03162701307065756,-0.03766211457332988,-0.022582786753467775,0.0073938496330888896,-0.013283517499026523,-0.04986595722473975,-0.003426428868441613,-0.09568167382849331,-0.18352093763847374,-0.11228328781800205,-0.012958348422722492,-0.0199060442735639,-0.05659296933455451,-0.1506182665598398
BMP4,-0.04348038814352599,0.037093191449872685,-0.01483772183913989,0.00617478141167825,-0.011738754759340478,0.0017407750294503607,0.15824640538805534,-0.0052715571313273046,-0.015111544899792355,0.0341393811418481,-0.046091944656251715,-0.020800529252048887,-0.008661004818841479,0.03601086202762047,0.006457216979169104,0.038047264559413166,0.07636710272362122,-0.04136666397019333,0.11406687987234883,-0.007210295263229199,0.08154381029664576,-0.025113644890042162
SCGB3A1,,-0.005346154760743613,,0.011967635552574308,,0.032220541145674304,0.030038425061722954,,,-0.009508760632593661,0.007297752245709642,0.02286621629727754,0.0017718803016024832,0.023261722056721848,-0.050917844880175346,,0.06152056707514903,0.05189057130520856,,-0.0276616326943497,0.0641383737763141,-0.025087040583223183
IGFBP4,-0.03843356730686032,-0.02737026766351183,0.001850554173797665,-0.004317384069636054,-0.04722965244245712,-0.045678430398312174,0.0686115268887028,0.10563562639371525,0.011449289680832777,0.0021042893392442083,0.007420427023934743,0.018109291228550713,-0.05931402018241013,-0.000621385891810567,0.014020000246398396,0.001393401525394114,0.02952814872664665,0.039119495895211284,0.1636248916608784,0.031756933283583755,-0.033352253351055856,0.049163901681872464
RSPO4,-0.030609030361624157,,-0.022627873141569305,,-0.014943007974524882,0.045421343090009295,,,0.03768220894999427,-0.009508759241722314,,0.02755643289907805,,,-0.0552509187643984,,,,,0.02291069540766113,0.01918396199075175,0.029635112402521972
LEFTY2,-0.05127032385552381,0.05313248856802073,-0.01416898212519817,-0.03179400178049503,-0.000671668951042787,0.03126631926696768,0.0089994105435413,0.10038972969720254,0.021022208238392494,-0.010426470803229232,-0.01675858087863057,0.03764884170704394,-0.014200543983119839,-0.016179541163152192,,-0.034477244839540455,0.0005791650965129096,0.10965137440086642,0.0818346358839282,-0.030006460520023943,0.1058327632038609,-0.025719420165230523
PF4,,-0.022120856234312945,-0.01273224368473764,,-0.014450955124619939,,,,,,,,,,,,,0.030710178244831337,,,0.0077476161360824775,0.005005024288188244
ANGPTL2,0.05073586456155227,-0.023607545843009486,-0.02273952363144377,0.034500775158338194,0.017024512243033692,-0.027148683234229164,0.08332205260527545,0.12432361493358639,-0.032201198558156424,0.020166832970289764,-0.010146592276381544,0.03535681905384274,-0.06272442345933174,0.06553181228912831,-0.022936043635223984,0.05944614600817772,0.08979592714205953,0.0751230985141922,0.03290217873858231,-0.024386378025263108,0.025279378454853542,0.012615684454040654
LRIG2,-0.03614831727123126,0.022566922415425808,-0.03241773493997362,0.0006697997574387256,0.04008017831754446,-0.004293990377631918,0.0629914269398694,0.04585931587908917,-0.005408741393724069,-0.03192197605664336,-0.029701978723162974,0.02257335452361113,0.03878376638225766,0.07657328393695688,0.006314657617864154,-0.04553014141969525,0.11077530571416058,-0.012140167018051441,-0.04490514505756885,0.005775801022452372,0.09077926839341302,-0.0018929313809686369
ICOSLG,0.008922948888567336,0.0254173717358227,0.06391222725817788,0.0418884840847907,-0.015104033356380666,-0.042114430049333,-0.04242136073404233,0.06806943375247723,0.0335868725914153,-0.0180458493570023,0.03685530857318613,-0.006280932408805465,0.014221987845351187,0.03769550118577911,0.04209043156625793,-0.024366752823318467,0.0301250110809028,0.02745054622358335,0.033759484263205124,0.013658690653961504,0.08224402075587546,-0.025559612544976407
WIF1,-0.01295251073724771,0.0711366736306927,,-0.043953158591547414,,0.013009649051744414,-0.04700846431512958,-0.11821224844219208,0.01409041710577564,-0.017893516149366642,,0.03855363228711951,,,,,,,,-0.0317765620919457,,0.0033076474578795155
NPPC,-0.019081822832812685,-0.03915352915004915,,0.1402460931263537,0.030733149252890467,0.01797589157894919,-0.031064853329140437,0.03705355326661644,0.023293075921790266,-0.013214848350656068,,-0.013565004748467205,-0.026639966021737228,-0.0718777177595595,-0.016883667330493603,0.08525070969684694,0.0315360328858022,-0.028347013615197664,0.0028123730741071084,0.014176164263956369,,0.04949926771219919
LYZ,0.0004296974128272569,0.0011741555035131301,-0.024647565464586647,-0.0426775603300092,0.004811684961702127,-0.04566450815011414,0.07189494645746591,0.07292835895216375,-0.010345390293791864,-0.002515922739441501,0.010267847341382266,-0.014692611794089335,-0.013032991895330578,0.07203776881547722,0.02037689369094104,-0.02653137724720567,0.021984756574054385,-0.0034352667390172517,0.035129092791986546,0.05305896151966933,0.003183971327670759,-0.032367840608217596
EREG,,,,-0.01856507126201256,,-0.03405729068218832,,,,,0.059070500379224906,,,,,,0.0004544603050913856,0.048563619217551465,,0.024039635785922935,-0.038794484935867214,-0.0038033595523776823
SPTAN1,-0.006742115002715449,-0.025654105764420124,0.05328210727923507,0.02711547510095638,-0.04376743004991587,-0.002028951786505023,0.00757050564392709,-0.030997198434925773,-0.02896063244289806,-0.018642244903921544,0.015790109925903392,0.01708547961736901,0.01636138637384635,0.05399798769754023,0.025981704008332055,0.01612873480757967,0.03811273510256521,0.043646209436230564,-0.02165958644850342,-0.025495117866557067,0.03528605134397734,-0.08362916700980731
PTH2,,,,,,,,,,,,,,,,,,,,-0.011876294835098795,,
LIPC,0.03521727950158592,-0.001513570981903845,-0.019162707214862667,,0.04343129140874721,-0.029402626084573967,0.056179319479339865,0.05275593611494601,0.0033197521085056524,,-0.00852343155666995,0.01806136459787933,-0.02824895698935024,0.10480591260440941,0.041533950841776815,0.008362845050705718,,,0.01633029887645603,,0.07479053056768023,0.17597216874027516
COL8A1,0.059189577701970426,0.02702682615493185,-0.008807502484468578,-0.031659199484648966,0.010036196999638586,-0.010116201865036215,0.11578264493297373,0.04158679320844107,0.04238643344369133,-0.030441125288598044,0.015816335586891283,0.061874063284744624,0.010698429460565255,0.10293179149207414,-0.08699523444077759,-0.009397540033534468,0.06783732208661881,-0.00522552488609089,0.09229093822254554,0.01984785676020581,-0.02153502136711247,0.09647813732599259
GSTM2,0.04661998478709925,-0.028516381155467313,-0.004560639672415554,0.009249100042441187,-0.03655877903630444,0.004142137585783992,0.0923895222124617,0.06423683559307633,0.01666137924388048,-0.02810480810982766,-0.03592453570735491,-0.046827564250056346,-0.055465002024961546,-0.005836507038962246,0.025454060835469645,0.0538648711543399,0.08371519041886237,-0.015415384231279005,0.017075643596671512,-0.026963937833523417,0.06627331443157476,0.07135990363344226
IL4,,,,,,,,,,,,,,-0.049536202326625624,,,,,,,,
SPX,-0.038896092748154525,-0.03544625863872076,-0.031363698569488806,,-0.021314583408767365,0.005474364814019245,-0.0432639399881885,-0.026435226473202306,-0.010472084238145518,0.003418876965116394,,-0.05095691777089144,-0.03531638523549503,,,-0.05698156776969387,-0.04885578806661452,-0.008484724945087832,-0.09110448891391935,-0.025763641930817604,0.11475065709959303,-0.02852911847761503
MFGE8,0.06921806711390542,-0.0016379915262578054,0.024457877618171288,-0.007785646788520459,0.0291737937771162,-0.001508011669603261,0.029546698264864585,0.07472541756257575,-0.016276635121728347,0.013124602069730967,0.01028588595936263,0.015274226697472448,-0.03653662333902608,0.06291302228330027,-0.011444171223983696,-0.016978170620089314,0.0020577938279733236,0.04385491399339479,0.02505310323336121,0.012935804352033642,0.04562194175149364,0.027720501862460497
TGFA,0.07905924303973387,0.01726185293348603,0.030279679178566183,-0.011978613905713871,0.036493343119137725,0.0718631568215214,0.049129174501192634,0.015419753724619862,0.011535837976574589,-0.03173090876426886,0.00189855168741781,-0.0372891518702119,-0.007686630276341069,-0.08957134836157142,-0.02677355712504536,-0.0432827906637573,0.021089401324962825,0.04772142171111129,-0.07593371868640122,0.01483392965113749,0.054141663997411486,0.04438706981858647
SLIT2,-0.062031267685344255,-0.009500340490704529,-0.022280066979590746,0.03178767214489342,-0.02380148967754916,0.0010282408513937163,0.041656476660826704,-0.0741057497044776,-0.002262347676781902,0.00582392166483378,-0.03245702284503918,0.0017661618047131397,0.05530251969412894,-0.042098048712149075,-0.010502042179500085,-0.03653397353794407,0.0644633994125553,-0.010708176642894425,0.11328385088087806,0.0015616359051594426,0.017158342924698727,0.09186729032684744
PLTP,0.03166239328740673,0.001743447397410614,0.003826087646032462,-0.09232352495346265,-0.00016039857098239723,-0.0725370435248596,0.026595151425773615,0.12410940864447104,0.011037967664924455,0.016094319324188207,0.0014902825218436535,0.060320125503532745,0.07386585954632018,0.10216755013052184,0.01345341422874607,0.09580500905829072,0.04952064934401114,0.03640453336035554,0.0376964298207972,0.05388424368966945,0.06348603357390192,0.038612347175531886
