,UKF243,UKF259,UKF269,UKF275,UKF296,ZH916T1,ZH916bulk
TG,-0.024789364318090975,-0.017000517528101326,0.05347898334549908,0.10077164489420684,-0.01599860762325109,0.02431504288096664,-0.00031893416073196397
ADA,-0.03665942008458914,-0.024011392061942114,0.15769382840054835,0.11761063815785351,-0.02598302538904118,-0.05223507128184088,0.009757956498854983
LAMC3,-0.0060266486071957935,0.027548818517328728,0.11013898611962786,0.051542480077820176,0.010699149451467384,-0.06944226388351331,0.1334425998144994
CCL7,,-0.012291347010592188,,,,0.028591324276251447,-0.06051494332201209
NGF,-0.017915932076081685,-0.02816261535869059,,,,-0.01864342112677668,-0.0015039143556768795
TNFSF15,0.0317582185456792,-0.013687016058375905,,,,-0.046323562812402394,0.04099656037492155
HMGB1,0.09345904634459266,-0.05972772864624177,0.1947492982410302,-0.057958730305070594,-0.0010962472629845415,0.026180918923381244,-0.012843090481254054
ITGB3BP,0.009742642839903774,0.010878923757570567,0.1001243739176627,0.025812801876354624,-0.010305587451769368,0.042045015976864254,0.029520270609768414
AANAT,0.005144147481251618,-0.012453786123052446,0.043055457921830805,-0.016845017227596727,-0.018441851274048234,0.027551279534512533,0.0017380239939536113
RELN,-0.03089094148975508,0.0734351522961887,-0.061127017224777314,-0.03708729034557466,-0.007881656438155523,,-0.040613775686826566
IL15,-0.03150609018512095,-0.011361718986274041,0.027650707005083847,0.02369171377073284,-0.009477265648197716,0.04482367159235356,0.15518316616148295
UTS2,,,0.03408361322357936,,,,
BSG,0.029459351495417164,0.0052416282615052445,-0.004763667560926968,0.13418642221760832,-0.031093269475157524,-0.006972100829206799,0.15436709199310197
ADAMTS3,0.09428359645954464,-0.017725114645225696,0.20273533458912452,0.03786653693079618,-0.028880185236848994,0.0419239963081369,0.020342899344450167
CD34,0.007398450418036522,-0.01478379336426274,0.07543838842256917,-0.03136035753012437,-0.009182501136357421,-0.062292530217606945,0.03508350769985936
CCL23,,,0.038958453899142174,,,,
PLAT,0.025043633129219756,0.031043423484529306,0.18260097882547816,0.08404339634060674,0.010115055712333221,-0.014603903357904034,0.0934775280029082
NTF3,,,,,-0.029769547343342025,,
LTA,,-0.015753494754185058,,0.05309263287336511,,-0.01805330934544999,
CKLF,0.029458759700566706,-0.009853037504922002,0.2102046082044688,-0.0532956705187315,0.05007110593662461,0.10543192548223515,0.11382325809565415
CD24,-0.00030319616947124025,0.003995457636964078,-0.010061033343360231,-0.08562075356846029,-0.013473328992418356,-0.0030286596369033815,-0.027158212485113447
HSP90AA1,-0.09020378306376156,0.00032512831675243255,-0.1554583952262351,-0.02586087182960344,0.036482351625287214,-0.09147508396257123,-0.16142444584261967
BMP4,0.03820282328327646,-0.028158709225301844,-0.019506117433570037,-0.021768988137312976,-0.006826275801858133,-0.03343798884161274,-0.007483196754689813
SCGB3A1,,,,,-0.01555588192368018,-0.0523821911930285,-0.03235276013823412
IGFBP4,-0.07094276587494373,-0.015323762847735373,0.10036873353692738,-0.006718871835076288,-0.02114896815114253,-0.13770436473870443,0.07360891478353958
RSPO4,0.029734129447753888,0.024173629147962904,,0.010595621046275587,-0.015555879648280549,0.066294140219148,-0.02751563047826587
LEFTY2,0.04163947868033117,0.0454521162622213,0.22309039360322555,-0.022345337713792015,-0.01705721228692789,-0.02082085650968677,-0.03491002514482281
PF4,,-0.010723958112766484,,,,-0.029094672524924998,0.024326718181155924
ANGPTL2,-0.005039939519572276,0.00583069960759528,0.1395299577169351,-0.021385355182643354,0.0020349347828961585,-0.07449608304165227,0.04255841966515235
LRIG2,-0.0025336418881134045,-0.0183591695566788,0.07086549114702534,-0.002752149999075618,-0.027816150470417883,0.053026124280705786,-0.03705490323338163
ICOSLG,-0.02231113002901668,-0.041300672020033305,0.08782847071954117,-0.06336024166196402,0.058191241434200625,-0.003901914265644213,0.03031086778714884
WIF1,-0.0509325639471247,,-0.13951137759005763,-0.014560703608281333,0.011180183245327492,,-0.039552139304212815
NPPC,0.009541791390477011,-0.016635503629878107,-0.004939274716519578,-0.028403306269052797,0.08571272394532428,,-0.0002930698221894777
LYZ,-0.04771261699521788,0.03240235154695793,0.12128468292724699,0.056280106985230935,-0.0012211118143457143,-0.022963001385718194,-0.06090196315928353
EREG,,,,,,-0.04696154278742421,0.015250996590898366
SPTAN1,0.06470404675007718,0.02954266779894946,-0.048189080079838666,-0.07674847671882043,-0.02200758009699415,0.14223398995560363,-0.0593008139878055
LIPC,0.006459926706695423,-0.004048789446712278,0.06318893636901864,-0.018252227943641227,,0.015165720523539254,0.02639362757652712
COL8A1,0.04062351510912233,0.030602055286657617,0.0925535847413141,0.0019476753235044,0.006100511105392295,-0.056076243979774815,0.06459938647569703
GSTM2,-0.03627987684834629,2.3411739467924414e-05,0.03376141240690863,0.01962887377600868,-0.011693245666192594,0.05991160873441526,0.11574164169500964
SPX,0.07324639384361432,-0.021305167511376205,-0.046546353765765706,-0.05235032247462866,0.016759257974020912,0.260386716763253,0.020724785878979354
MFGE8,-0.0391573777195275,-0.005475847425766848,0.05778731415186545,0.0530736698065335,0.03511270849771348,-0.08361704052546658,0.05008841178652668
TGFA,-0.0011377625849878028,0.007572058266101021,0.053147401924823985,0.08149844487556528,0.024060248090469923,0.018656316674870506,0.07406168241315497
SLIT2,-0.0181213665042453,-0.019331726235056027,-0.0410903400436993,-0.02622127275921986,0.02195423517037865,-0.060517633036647464,0.05038944233984206
PLTP,0.04233163833097088,0.0010236272560730795,0.19683859215765956,-0.028401597974861442,0.01124256607070284,0.0003255079260089739,0.030577697777689237
APOD,-0.033788840075135024,0.044876419276588454,0.06497017525430569,-0.10189809423024546,-0.07320271446853432,-0.037019284830316794,0.10640840915174944
B2M,-0.04750244934168136,0.009579769077382425,0.20120126120097875,-0.04833900523995546,0.0022071238320265384,-0.17739675668242544,0.03239172153578502
OMG,0.07581601365167208,0.05052643263080417,0.006692214585929605,-0.08566322173400946,0.03442309609988148,0.20061507929437633,-0.06965391120360215
CXCL3,0.004014939755474402,-0.049176167538554645,0.0020512174964920603,0.05854647511047406,0.08578550736883252,-0.005418663320915927,-0.03960891926961267
CXCL10,0.0394955991348079,-0.0087643640588833,0.17855782110966323,-0.039815725382604646,0.019862559073621715,-0.0241383298089909,-0.019091240450475815
RSPO3,,-0.012453785202858652,-0.0480476695351327,-0.02849866108176585,-0.011155868247578554,0.0008120842315861719,-0.04594466430950709
CORT,0.023779578127131436,-0.027928569583032147,-0.04201187438409079,-0.049653605620847495,-0.009671256787746468,,
NCAN,0.11361928938384448,0.045618651189282496,0.06160030958333218,0.009936864109314205,0.0025194174857464387,0.11677803077398585,-0.018236520706430268
PRG4,-0.0334889196313041,-0.012291348926016164,-0.014080147900928996,-0.0241137389190182,,-0.05190716043170123,0.03642712554133791
ZG16B,,-0.014265613657432855,0.03279854959445301,-0.012891049148632084,,0.011133196129909885,0.03640257353093946
TGM2,-0.05715627674252382,-0.020092288626196737,0.07476769897756126,0.0932554073454829,-0.04044395683632491,-0.06108245175313573,-0.020348980473914993
VEGFC,-0.024028968464040748,0.00565646645090745,0.023093391352536026,-0.03471241491145171,-0.006978973162653423,-0.0019690945328402786,0.0067305002777719985
WNT6,-0.030475133537256137,-0.017000518233971834,0.038855793894661844,0.02141987763191746,,-0.012600258689742638,-0.019000570909427313
NRG4,-0.022711150574432203,-0.014959133921449975,0.052263088112176816,-0.001193400519543048,-0.001859215457550736,0.13327784005880547,-0.02857394436056376
PMCH,,-0.020727337419717728,,-0.01886892552669513,,-0.032780359570247324,0.060899641245317014
COL9A1,-0.0019036587881023086,0.059606793374705806,0.07676367615733934,0.030542445990605713,0.0016257652260584015,0.07615214436018082,0.13342320207670566
GDF11,0.06214394124429104,0.010761977130301657,0.15786635862171206,-0.001875702355491928,0.04207196090912044,0.015921206986999732,-0.003993498244883028
RAET1E,,,,,,0.033640929902189406,
IL24,,,,,,,0.09133042985899069
SORBS1,0.02768907510219394,-0.0021071536921503085,-0.02906003326949904,-0.02061555551376155,-0.0452613694050598,0.10914608954534365,0.0006431294349196487
DLL1,0.0468894290724932,0.04824596957075119,0.10066512350607783,-0.06767554215475784,-0.030009738778259392,0.04142580517977166,0.05792712878445171
TLN1,0.031504272926995085,-0.01869217339326856,0.13062287002362258,0.018656035491377718,-0.009055027330251025,-0.1198498768634222,0.01965364114198142
COL2A1,0.0541171057978301,,0.005824771518833819,,,-0.009520175233326085,-0.02574359017714359
SHH,,-0.012772729602356106,-0.003177530653746813,0.015016954789837982,0.07845238604304523,-0.0431507436098133,0.0635551067448398
PON2,0.15321270629512482,0.02935179196637166,0.18640929865922334,0.007090695627942041,-0.05046757159998272,0.23526336778788745,0.15805310900803
ICAM5,-0.03211060244939801,-0.019907205644825426,-0.036314717980782237,-0.00253925088860818,0.03876539379990673,0.08104828842968272,-0.04388324879236534
HPX,0.028642440851649912,-0.031077788756742775,0.12013087409110564,-0.002862366300592391,-0.015555880337795482,-0.04585058916041056,0.06808786510487078
SFRP2,0.046986357242485094,0.025738289750230625,-0.030661096999361603,-0.02108413284528153,0.011467858455806402,0.07459106031259626,0.14832158819157484
CFC1,,,,-0.016223508095991306,,,-0.025283444862330192
CD70,,-0.024725344267002607,,0.04635120323095517,,0.11295505178658756,0.10703239006403868
HP,0.05931546251352275,0.011637006451030914,0.02577769580489621,0.01814235963829787,-0.03868133253967345,0.06613545957080635,-0.025153472989984237
CXCL2,0.04148912579480427,0.05168986098669939,0.055115402253204826,0.035225986721577604,0.01748788389786141,-0.042878550103860255,-0.048947553490119255
NPPB,,-0.01715468960611721,,-0.014205963477638027,,-0.029309210666713933,
CCK,-0.08934706019115084,-0.020740517414351525,-0.1399676797666001,-0.09032131507233845,0.020933184669207745,0.007711193569849348,-0.13172192642409275
SEMA6A,0.14472781365142967,0.06684189996702958,0.16464012096042094,0.01589792386960713,0.04096989750763102,0.10938234308763882,0.0738156663636826
IRAK4,0.03081268549222928,0.054805453394706265,0.11234038799986841,-0.011762911239399338,-0.026982986174496446,0.042638024068393975,0.07734485742598506
GSTP1,-0.020967696325171942,0.032629316553800684,0.18028204767283001,-0.004598809170978482,-0.011843431921180623,0.09382167421052647,0.13325693175321673
VCAM1,0.006670246925889749,0.05910631194560726,0.10175462183028855,-0.020490130338149858,0.026173544096259965,0.08696391013510066,-0.045733154411411264
NXPH3,-0.07302798066426587,-0.019330952092904544,0.044612021713812205,-0.013430112163270676,0.019298438804155698,0.15245954952180615,0.10465367092212305
MTMR4,0.0019158281370950509,-0.010200138574121163,0.040521140120330354,0.04740603549086906,-0.03030587879393366,0.06849928428934346,-0.013818223457077948
LAMC2,-0.020739748398191794,-0.0072145903315953865,,0.04500315726465454,,-0.0484137171625583,-0.02751564562554641
IL10,-0.0329043340685335,-0.03207417315892425,-0.027268528509786068,-0.012205249970074725,,0.00968167642088752,0.016224468641755703
SEMA4D,-0.048448754244019544,-0.06776887445378713,-0.061928722905847756,-0.03673905098075548,0.019743059703834547,0.07371960321791332,-0.0014595904675924751
TRH,-0.010877003280374928,-0.0302776391293296,0.0933700960319456,-0.01067342726792223,,-0.03282828146559079,0.0004474431984935129
SEMA6D,0.05886487034117562,0.006579153098377239,0.13326250820303673,-0.01394895927974352,0.0296193299627227,0.1006768996411219,0.11202983326647223
CEL,,,,,,-0.027590359098729873,-0.02939671340660533
PDCD1LG2,-0.029070479044931076,-0.053734071804145946,0.12974225348754967,-0.050360512324996665,-0.034308250114690596,0.07517704609285787,0.07270942124147424
SPINT1,0.09013528009973162,-0.03559294132288248,0.1019605015410429,0.012465658769454479,-0.013665040208988918,-0.004253566896821734,0.06253258794625093
CTHRC1,-0.019191825348960533,-0.02394753776277724,0.08174954279405404,0.023818143711656345,-0.040410617020913454,-0.07677327137993328,0.07903983952186726
PODXL,0.04547842709938447,-0.01102024422164812,0.1950163517360049,-0.0025500014241715253,-0.01789166327393926,-0.04438836405176295,0.10092224747256293
JAM3,0.05606542249962898,-0.017961613634262248,0.16477905176204052,0.07342306096976686,-0.01757136645538411,-0.1452853245320811,0.036152180510722644
TGFB2,0.05511111639713176,-0.032373304442244635,0.18476298058903984,-0.017039926084337804,0.04828656494822347,0.08224414279941043,0.00897878642997422
COL18A1,-0.03445082060201219,-0.033446300912935024,0.14551880118899652,0.07715371276323256,-0.002612814656417168,-0.16238298713209015,0.06378851148947498
NODAL,,0.02283637673390568,0.08552328527275152,,,0.013106308859366953,-0.010353972375068052
INHBB,0.03506947544678,-0.010069349612914632,0.09868018760264534,-0.010761279979533252,0.004801891710510395,0.14237241119898972,0.060335625982749365
LCN1,,,-0.011019279283014867,,,-0.033197745024247625,0.006369722524114312
ARF4,-0.007544812929856511,-0.04201288206300417,0.1639534088903074,0.03503512429116661,-0.0328671994656732,-0.08355680275178554,0.0005927566965108704
CXCL14,-0.09786536197053214,-0.06660937772390353,-0.026708289596391366,0.10231346405520794,0.027612104919651242,0.06642691653463006,-0.037923189874923414
LIF,-0.05568997289469692,-0.015863060014234983,0.10986370278203492,0.0843512544601728,-0.018441851274048234,-0.07879334262003054,0.1479922812817762
IL17B,-0.0010660218928206652,,-0.01872122906358845,,,-0.002776811811219479,0.025205319011045467
MMP1,,,,,,-0.10666601580606572,-0.006868410748985839
MATN1,-0.019531717770396733,,-0.012581851394888544,-0.014384379239283302,,0.0011577529357802508,0.15956848252145908
ADAM28,-0.041466924123633495,-0.01790571712394156,-0.016772170475588512,-0.02167964632952934,-0.0023206269197047465,-0.034096601787863674,0.054629011468525765
TCN2,-0.03309282803560453,-0.011009174758735182,0.1468562132745468,0.007959331361982035,0.011489073252238417,-0.019191705679228063,0.03632523408106412
THPO,,-0.014370668792516809,0.08253074684355119,-0.0008424296983309595,0.08504425335253962,-0.013726747012823271,0.12748881237468432
CUBN,-0.007125709996141148,-0.027304233980091734,0.026828630553138076,0.04233166479166995,-0.014510707300613804,0.053858077510995986,0.06095301018815721
TIMP3,0.04133804521673661,-0.006964265901286462,0.10486533006594433,0.04484659661439021,-0.09469388750729599,-0.09738128589976115,0.13623470226687645
PIGF,0.04627985526011924,0.011964974368540143,0.1433590841063085,0.030467039504763413,-0.009116215587281557,0.11335246909383784,0.03902070258859433
CRH,,-0.014406830600314132,-0.05184323811598425,-0.022644370618943574,0.03373533632194404,0.13770374772632785,0.00812706984704095
BDNF,0.061983523391331834,-0.03863827933449512,-0.1365920072991698,0.055979889161256756,-0.013146949711564122,-0.014400734048725945,0.0956727533499829
CCL5,0.04206008856528161,-0.01611173892438656,0.09140065878805602,-0.026557541571992086,0.007726100653075036,-0.002243507122923231,-0.0013310747762312377
GAD1,-0.03501808632959409,0.006540963254594159,-0.08763781671624689,-0.06694696120047709,0.04871945500697409,0.026104628111902756,-0.06333735350521762
COL14A1,-0.036916985266984635,-0.042822012121705263,0.008449735406221699,0.0032207601483605695,-0.002394463160570857,-0.05484709111698197,0.0493724973569726
HLA-A,0.125066454837436,0.0037579558929983475,0.17726771191231763,0.02675406064913341,-0.01316463805051937,-0.16179533684125116,-0.027243194686515048
FGF18,,-0.011446119174356709,,-0.015413429055149025,,-0.032828284099378054,0.009200290799206213
ADM,-0.02424560042691077,-0.04956406485366134,0.10277254463004429,0.14324168136509016,-0.03871934003398958,-0.04160859168605859,0.056808130298419766
CCL15,,,,,0.0015375079632664484,-0.02847196825082428,
GNAI2,0.08827614324560179,-0.00504845013718293,0.14771401945305893,-0.02572121315752521,0.023939344214951856,-0.0779028160589911,-0.07152335911470406
HDC,,,-0.0634950617213524,,0.02606978503436373,0.1756693164231894,0.1328150088658692
COL11A1,,-0.008724432069040278,-0.021484997904884055,0.04662429087754293,-0.0008447111647377293,0.032697433270958545,0.10562757720304906
NUCB2,-0.006758662856399174,-0.013583352472792073,0.061413509141575964,-0.028738086137994168,0.019220225343960392,-0.004861441677075026,-0.10070204918629747
FGF16,,,,,,,-0.01959490815950738
CXCL1,-0.0624757664551602,0.06419490749145684,0.018324069424356007,0.03134136205107101,-0.017463467328401715,-0.00867413387369727,0.050517858730531495
VCAN,0.0998284433319371,-0.006512329423472941,0.1297093903762837,-0.03196529449097774,0.056058893667987275,-0.12210078622866927,-0.04275678616916799
MMP7,-0.0445905424669835,-0.02275566351622678,0.038531552258513305,-0.014205963400021936,0.03574504524255212,-0.16645729732828146,-0.09112471673828978
PTPN6,-0.04505603265024305,-0.0055077642205389726,0.11356602547493316,-0.002001823636909553,0.05135853361179595,0.04520550831089645,0.06859400730532436
PTGS2,-0.03984947502482749,-0.014541143259390002,-0.13452670513336756,0.05783008719110525,-0.03724425095750286,-0.022143195782482916,0.029631935526821956
XCL1,,-0.01245378729885592,,0.10632249214268949,,,0.050182867819984274
CD58,0.07351545159620615,-0.04968471261104811,0.1443737591416837,0.03131076779346908,-0.03261420440647109,0.037668651730010674,0.07881196184053148
TNFSF14,-0.03906746073440303,0.0002983469902730001,-0.05127527243732262,-0.014635925418265274,0.01691648118226161,0.031160036204558476,-0.015344627385202854
CNTN4,-0.03231114799117975,-0.022381696339269754,-0.07873721602273184,-0.025457871776099896,0.0009619327910527723,-0.04844682458686132,-0.0568804596895402
NTF4,,-0.015753495552572782,,,,,
INSL3,,-0.011446116929267239,,-0.016380969922081722,,-0.005853258573079591,
BTLA,,-0.01816846609271079,,,0.030402439630433514,-0.003642336979387066,
MFNG,-0.04163406233914712,0.029903593808911996,0.08717712004929999,-0.021330518836192528,-0.0012462100679571252,0.016405641216934764,0.0037224619630351913
ICAM1,-0.004502425625346358,-0.03924340719376778,0.12916956591737358,0.025176184480305907,-0.04494958423089057,0.03197900118602362,0.004853753899398624
PROS1,-0.0032676270869332084,-0.028649469729429698,0.15293698178932985,0.04494640123031069,0.005454940950717694,-0.00849194110083483,0.05810446587834886
CLCF1,-0.06863548825343856,-0.07736948123495002,0.017329196434640818,0.10019740672711172,0.05070175722541692,-0.05622962842878515,0.057289043058103256
PSAP,0.003320030758414771,-0.038321574451016506,-0.12292589480352044,-0.07329145378116764,0.023653371637732814,-0.04229016070532255,-0.09566808514580219
EFEMP1,0.004252381898672696,-0.0360935009190766,0.10998717667953735,-0.061657497391146544,0.0033249345420434608,-0.07153556861825963,0.0012514343830879072
C1QTNF1,0.08182674804506976,0.0015304776911499317,0.1545942248844813,0.06752316718627153,0.017913075558310624,-0.023229405798306315,0.051572827016970614
ALB,0.05538575963882802,-0.020320946471420097,-0.041277538802402154,-0.0178837226838286,0.040279171289375214,0.013932134745037817,0.006828635390055428
EFNA3,0.02054506626388361,-0.06069648982384885,-0.09014219567400023,-0.05597646445344396,0.02976404615474296,0.13856731786953408,0.01666366741144455
DRAXIN,-0.005057214300181586,0.04598862003922963,0.19078759863123954,0.057439634512079236,0.05981236288151125,-0.06635246524839022,0.010658486954833766
RAET1L,,,,,-0.0031832081701097326,,
NPTX2,0.030419352964193937,-0.046477035548623466,-0.1797194114045518,-0.07837764458383902,0.0005128178747916928,-0.06256189273230603,-0.058381203794135327
FGF11,0.02628608476868018,-0.054235854591340706,0.17768875626117256,0.038793790172386544,-0.010404644694750281,0.10738117075031527,0.10749637971203023
CD59,0.01501252597289082,-0.02103462949219415,-0.10941729443121725,-0.07150977370036339,-0.005182783876845627,-0.11514004263452093,-0.02204926989388399
COL9A2,0.026789577812221518,-0.03389540231094287,0.08799871900482154,0.006355829852449655,0.020831925240355903,0.13750587889634985,0.15354089642730495
DLL3,0.037982053078835766,0.06105923956608034,0.019988117221361516,-0.0955270551315276,0.028030162354099112,0.18451538534106982,0.09930589240017347
FGF5,,,-0.03286907177835008,,,-0.025409611711084086,-0.03361302086214438
LIN7C,0.041524532855118784,-0.05537485585922289,0.07955925867439506,-0.011890764352439914,-0.0008310377890162219,0.05448114137744142,-0.02678192178455364
GDF7,-0.019531731062376663,-0.020423214304622808,0.021731907211192836,-0.013626249925772816,0.016171034728968924,0.032129428551985674,-0.030398154247147483
PSPN,-0.05355624869368048,0.00108260422593532,0.16539150493379837,-0.00586631567943194,0.040165916041007534,0.042609947224384666,0.0015530424523706012
ANGPT1,0.09159826536916632,-0.030472293402063744,0.08986089400926339,-0.0646784682865549,0.019778200263400783,0.029123273221853607,0.01069108653396792
PNOC,-0.037196757032160306,-0.05449625050771584,-0.15166481571349916,-0.10101724558507684,0.012748951312403849,0.01163815752929844,-0.05695836649578431
L1CAM,-0.033480978026364544,0.010367128042616086,-0.13862557982787346,-0.04948024287048774,0.014070181656722996,0.0035333100270047335,-0.06654945905685108
APOA1,-0.013345908283334445,-0.0010624179756962375,0.07801345561168815,0.0053019807683940216,-0.027605459346393444,0.04683488099969691,0.037555574165030296
PSEN1,0.025824670437656877,0.04341197047762952,0.012922987568222069,0.04116623939810662,-0.010328412620335306,-0.014141194044473223,0.050894888757891325
CALM2,0.01823974553189813,0.0026255665555870245,-0.22667559125232198,-0.11204214453528971,0.049767796065638296,0.1828495585444707,-0.0464956847937578
CLEC2B,-0.08279369829226942,0.010762840926218159,0.12622201183238918,0.07167658443068643,-0.039931678378400996,0.018828467050142905,0.0003409143061223725
NTNG1,0.02026132919820179,0.010601315438078053,0.008244873286790761,-0.024331136292752065,-0.008944401663172643,0.06899956609341791,-0.01632342509430162
LRIG1,0.07289723526357486,0.032396612979930905,0.17934404962184608,0.02028039900145775,0.07323089182240894,0.16507570903990204,0.011309146192945548
CPAMD8,,-0.01353871392864424,-0.02973449883073731,-0.018170277777534216,0.03302570629216451,0.004679657520055843,-0.021554569691883636
GHRL,,0.026281006366758446,-0.04464965794438604,0.002701233587490915,-0.01555588192368018,-0.0405576293832543,-0.019000577459642363
NPY,-0.05676124281720698,-0.008476966441012899,-0.07973679072044465,-0.04052696343912143,-0.026988436191859505,0.0022604606776754467,-0.05494184315399433
MMP2,0.07778999728103016,0.05619243996682293,0.1871502179215621,-0.03690733083494372,0.037186713526771706,-0.02016566730190971,0.11293678326604
LHB,,-0.011791197384622485,,,,,
PPY,,-0.020525035706353258,,0.15183798040356636,,-0.019199656134035223,-0.012136743643907544
ALKAL2,-0.025529580908962433,-0.011619889677734639,-0.021359434672282317,0.03809643714284576,0.02846062253449596,-0.042879084860309974,0.007602868581868882
CSF1,0.04555213249837462,0.0040857350199952685,0.13217557915258873,0.03211700920947573,-0.024728047726963905,0.03134136606332866,0.08199486374491265
SEMA4C,0.016584803658635287,0.04428797634098734,0.0072075349212598235,0.009513775326520651,0.07513616208948225,-0.024935014257984063,0.034106846042538115
BMP8A,,,,,,-0.034990761491105686,
ICAM2,0.011688788718719234,0.030217641308175225,0.10630490469837366,-0.04483217121589791,-0.05592298188905215,-0.009358287334346578,0.0209868766901416
SYTL3,-0.035461118782275106,-0.006567325236267901,0.05618589336040241,0.023245256425064354,0.015189397182593045,0.05808779798804514,0.027410668263737198
IL1A,-0.05916060818347395,-0.01793887901984771,0.039828866344096096,0.026814267841126616,0.019212649664353643,0.1342840217974313,-0.019697171114482957
HLA-G,-0.030890947005340053,-0.012453786174174327,,,,,
PGF,0.013153103637721325,-0.007487250937043193,0.14995946284003836,-0.0014305165991282175,0.013330872602118673,-0.04551397922939681,0.006561698004964611
LGALS8,0.038064262751108115,0.005467218160891936,0.10424298444903664,0.05247847173957817,0.017737296289256736,0.018252244951627205,-0.029938369458019212
DKK3,0.07404643584295062,0.03183428976277692,-0.15862345926402385,0.011596484007551444,0.027040684367526813,0.0710260034602243,-0.08722053116798775
COL16A1,0.16714012906280692,-0.017174105579895387,0.05688247294580978,-0.04497635294597512,-0.022250382650917958,0.058677798331605885,0.10640330391436174
TPH1,0.08597065842534896,0.0033579214672160834,0.06786922695243769,-0.02152215497915018,,-0.019468746438531928,0.09368408192022849
