,UKF243,UKF259,UKF260,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IRAK4,0.04636396408935416,-0.019948174449822192,0.05380682917225971,0.1150627345199284,0.044497681064497474,0.09249125103717466,0.045052729674376395,-0.0893234848722232,0.02583511015809299,0.0606350563543975,-0.007102882360134205,0.07325490582127146,0.008939995018299209,0.08035856611287269,0.10229425024433458
GSTP1,-0.027677020358017786,-0.07600512179655877,0.023584460712569633,0.1191809941413893,0.004115536366232076,0.047451698217008384,-0.08982733899039601,0.06615609783383825,0.06883901449654288,-0.02179527157541885,0.07489917828366732,-0.032082407861069466,0.0005425497378706892,0.02728693324742773,-0.0005027057703143528
VCAM1,-0.054353490433263756,0.007528753945589042,0.06093565113681927,0.09981414940236871,-0.07315718219112688,-0.1391203713585721,-0.053999537404654956,0.05262460012227865,0.04621354249026376,-0.046972215912941796,0.006754459771274312,-0.012995020094963585,-0.05832947506716959,-0.02232540497703933,-0.015535270931077117
NXPH3,0.029109892236951682,-0.03527376667703316,-0.025287209021283643,0.05201804024587385,-0.014751338927790753,-0.02600752131771667,0.16378424947963344,-0.014477648511074666,-0.043265876827595716,-0.024555657695057867,0.03912979383854658,0.016881643924875806,0.0264427619433434,0.07316196892100334,-0.0007109674424799874
MTMR4,0.04070720405111579,0.02495516196484785,0.006838668552924846,0.039722381085943906,-0.04184954868588434,0.013181048791607836,0.10256692040196269,0.02633728868884154,0.015263954844656114,0.032104182055048565,0.021472728305284,0.009239175486801095,-0.04611274227269166,0.010566909152656631,0.05730337658199527
LAMC2,-0.012086187800878473,0.19883406846927779,,,-0.014005706628671559,-0.0016641097493054436,,,-0.05766269840096187,-0.021359792785983888,0.031028270141601193,-0.022195151641511986,-0.014733999065294764,0.030079409677013554,0.02062699852442217
IL10,-0.06358141425065647,0.026300766689951426,0.019290566631516484,0.03211445024321986,-0.037097843405608226,-0.02164855883055103,0.019392772395988887,-0.07013081323806326,-0.05207862727209302,-0.017217805703198013,0.034812721366309016,-0.021409355264301513,0.0264005676090437,-0.0006112868779011537,-0.005568733669596587
SEMA4D,-0.042820201855959764,-0.037753627165200095,0.012086554697848827,-0.007577511162069639,-0.0570134282638638,0.0765369708811724,0.00770040805459878,-0.034683320502159304,0.06314380427605955,0.00442385779440537,-0.03709127613417177,-0.05450186709602514,0.0123241714487622,0.06369305246469131,-0.020957794410608053
TRH,0.0009329849767747322,0.07636053182892479,-0.01166719418253767,0.047767928543385865,-0.03690728824220928,,0.03445795776860011,0.06329564944428252,,0.0023263292119395716,-0.013642864932619552,0.018376843779214818,-0.06001919206555488,0.046645054170240945,0.026468555917700993
SEMA6D,-0.03292924540344226,-0.10233215352989519,0.028876089665829777,0.05076456643559023,0.061244998363631474,0.13449001907491986,-0.0020742412877476977,0.062262941399621075,-0.03157242855614621,0.052388497607992364,-0.007873313521374008,-0.03559532510727999,-0.017588154541409086,0.006924629946497151,-0.04071931888275107
CEL,,,-0.023018158789618978,,,,,0.009069980395003402,-0.014654659474033318,-0.009785775858981025,0.023962324949312525,-0.04326533557822896,0.03068208162095484,-0.02520423386676593,0.03427097090270978
PDCD1LG2,-0.11046390273939932,-0.030361815608359596,0.03129576588149674,0.017533817070671975,-0.04346348589035449,0.08164056539140646,0.13275107945402922,0.014220159470740986,0.060633317427874145,-0.028895058420021498,-0.013261253123430987,-0.014704381381586754,0.029643261809599926,-0.040113716307326165,0.07902416034159308
SPINT1,-0.042339318919276316,-0.0066636337100294,-0.019459987831604336,0.011780709612371175,-0.024331854697671258,0.06858340939776177,-0.03318406820320957,-0.05265035007590336,-0.007700342671140971,0.019089403141496118,-0.011623151322110075,0.016768828925411965,-0.043280023680628686,0.027812466330426,-0.027107149804106143
CTHRC1,-0.01897030966723648,-0.004409692483787949,0.07068244334686367,0.06097525451335102,0.021715531385488273,-0.1904600166541231,0.08282304836647855,-0.007679628117281424,0.02918819320895456,0.02681704123092725,0.04510492197275422,0.037979856273753394,0.07906148814040485,0.0037837096280101947,0.015036400059519272
PODXL,-0.015490495255338278,-0.08294136177436068,0.01149418297518036,0.1245249200218933,0.06475358888881448,0.022440740330451646,0.1642269328654275,0.09329970472042765,0.13067266513622605,-0.015198756591270665,0.037434279977589115,0.06644339245494896,0.0262773113381558,0.05768933438677609,0.01226932581232215
JAM3,-0.044113104251393365,-0.04322619377146672,-0.03370558202246889,0.07009200027628806,0.05160522622598367,0.008039214513447543,-0.009427105227824402,-0.07909551354927007,0.04715748867971642,-0.01429430925185702,0.043953106658854595,0.034490807826598115,-0.077761531003911,0.04594030333288063,-0.02109770818676277
TGFB2,0.031563321193247236,-0.07693595620977148,-0.0003761824724254521,0.10166142473892881,0.019982551896657152,0.07585180447997149,0.09331340832143044,0.0604428242493523,0.0659797215014488,0.0607301295611215,-0.005552780127720129,0.014343177538415845,0.010604658219594507,0.0020870805893998486,-0.020484705021052995
COL18A1,-0.07380362229280442,-0.08642792195163435,0.05477628714874993,0.062168247949364985,0.08415664084910794,0.04077587095216878,0.06733161918716338,0.18535570804593382,0.06863000250412996,-0.04226026440383756,0.03932329488033587,0.043578776864711455,-0.015499966009669543,0.02323190436812533,0.05126825200203863
NODAL,,-0.026918151892426148,0.013901618659131856,0.06464236794252026,,,0.0018386261718081251,0.15041932645054717,0.043363563836403066,-0.008690188837696752,0.05182039082827282,0.015934586438194866,-0.016849433001518345,0.030611696801989063,0.028301220826848866
INHBB,0.1269230788151009,0.055317005018808194,0.0782257246344156,0.06985683578431569,-0.06278583269827703,-0.006388117060300103,0.021745172893964985,-0.013630678342939259,0.05451034775545654,-0.00038560679068030875,0.06586136860436759,-0.0022370909960846477,0.05373434918255208,0.019578417068759412,0.012101144332087645
LCN1,,,,-0.0015085001719788327,,,0.02626441134335731,,,-0.011471428826412522,-0.00876767882614367,,,-0.024817887209057577,0.058161121528095175
ARF4,-0.03167275549399816,0.0762860085322981,-0.0043135705631289194,0.03495930699821716,0.005035822031094898,0.03786529407445617,0.04813102068649478,0.08522904054843074,0.006070167468101292,0.00774415169722118,-0.004352183788117681,0.030697735505013268,0.04040273140618427,0.05571967678046226,0.052849198067521905
CXCL14,-0.0521563136325996,0.015605488989970629,-0.021311276537438795,-0.056997868470078705,0.060156248873620234,-0.06501458757234672,0.1510502911442369,0.04927922902689584,-0.029873210483763624,0.02614618391503532,0.010039155376848493,0.034734112008815515,0.00906779587896934,0.00268433686790089,-0.07866002139130199
LIF,0.037867899554942054,0.14269348195514328,-0.034668103569532586,0.0559431334846576,0.14935579052408762,0.02669737154889918,0.1831231542835944,-0.021771585514954606,-0.06911082512658664,-0.0588327693693703,-0.0026559508676638763,0.02592327044728559,-0.030789688519804053,0.04977589824260216,0.09492055257074872
IL17B,0.002585548384775986,,,-0.010566240890264277,,-0.004534560558046093,0.11745461177270342,0.028130080017686812,0.0890403644627903,-0.02404037737967306,-0.03997585881956701,,0.04851636621883341,-0.011678516284044845,0.02950222516322847
MMP1,,,-0.01166719163737291,,,-0.18319743236592323,0.06363039112457274,0.225029005926464,,-0.03798192466658707,-0.030997063298395508,,-0.015179423230490385,0.05704728389394356,0.03651605152694222
MATN1,0.03031262593617653,,,-0.02124065437891566,-0.011265181979487428,0.032302470170079804,,,0.006899105787124289,-0.03476136178173972,0.1044725233326332,-0.022451468498571433,-0.02160385968216821,0.06666825950098978,-0.030330239536452402
ADAM28,0.09342854360224097,-0.03239507291148021,0.05657520987098724,0.10003318938956426,-0.058592701528702884,0.09627722279003216,0.044771938663889385,-0.015794076617464688,-0.009412832678989898,-0.0015044953490464246,0.0124600579397845,-0.02391839689859506,0.06074728222149832,0.0006980212891507307,-0.050840144148122206
TCN2,0.03431341781972629,-0.06126512487846059,-0.01928978344380336,0.06749455857055323,0.04137022811532483,0.136493107587978,0.024717947923832972,0.09725674474230876,0.1426355847327678,-0.002788687382334536,0.08577214359001806,0.05484262262999078,0.03899902764685071,0.045734792184909,-0.00921097698855399
THPO,,-0.02772916088330903,,0.024095962730093484,0.0005191566354437445,,,-0.06281558735072014,0.05358765594973819,,,,-0.01874034763054417,-0.006071106959249984,0.20673025461230504
CUBN,0.1030348368894231,-0.01543822430003504,-0.02930236470857538,0.060020513140635084,0.1122480487578039,0.12494840427681671,0.01590239687851413,-0.030818749217460906,0.03978718707500296,0.026896165557456938,0.004543664879181616,-0.03230434756466342,0.043966368145748676,0.07411138032030522,0.038359598085145434
TIMP3,-0.01141053581487234,0.0072242577557730695,0.039157912088141164,0.08552354585100654,-0.014184434315919989,0.0010934429559103672,0.09365935064632193,0.10956747755081148,-0.03503766572410195,0.018853213611080073,0.04643000599553035,0.054170151616164744,0.025374605353318928,0.011425204252536698,-0.01134117642146551
PIGF,0.029401112131918906,0.005909210096436763,-0.01712125254553684,0.02950336022726421,0.006656920572456719,0.06320276113112393,0.018147615175524035,0.11548578593371184,0.07266595733673538,0.033362668673787045,0.06493634645087466,-0.04113989001977813,0.057881805734933255,0.034366364924878476,-0.015739513225767866
CRH,,0.05903938278974981,-0.011855993337666978,-0.031153704240593775,0.044502468836046784,,,,,-0.027485903004180388,-0.013257126415053966,-0.022995246397925953,-0.0017861069085874364,0.02269616297451347,-0.041501209318255454
BDNF,0.04552260917097953,0.0034443727232235264,-0.025847939833276615,-0.09063486003722411,0.03069966421352032,0.032696225794298775,0.03278831406215249,-0.007937610667141414,,-0.009520883407250762,0.006894618463065944,3.587980289829335e-05,0.057051965212772664,0.033386369590055844,0.022459752415418845
CCL5,0.03866505120201409,0.07445406752576549,0.030620727262805094,0.05704953977168255,0.023429609413853674,0.09766145256354748,0.06019086633902299,-0.12514951505532218,0.026738562341631418,-0.04489317828164328,0.0525926841631846,0.01595139174179789,-0.027457139916866737,0.05989547249552603,-0.028855895008695676
GAD1,-0.013268619797219201,-0.0343089642722766,-0.017790991062070168,-0.038433193950344086,-0.03997600201659446,0.06896217665733512,0.035321598358090525,-0.025627040477805205,0.03463639346260014,-0.009323769448990908,0.08694169114111014,0.0005053178584735121,-0.023440833233259205,0.03710111300308943,-0.10120152002315654
COL14A1,-0.025372365879188435,-0.021188389148192183,-0.028878020497758814,0.006319794574659374,-0.024470413095930274,0.01779417851873844,0.05819603500052704,0.03336950996857513,-0.05866629594138498,-0.0244355515599585,0.04439871842358755,0.09197608659721455,-0.018797782031471054,0.022211864366582373,0.0855796606670888
HLA-A,-0.05548069305255826,0.10029928638616105,-0.003244634924224884,0.11886940473164767,0.0019379474682802353,0.05185688445250975,-0.057459575882447794,0.058736272220295184,-0.02243511880850946,-0.06324850335006894,0.06230406532391543,0.06634446977455256,0.025532324319922816,-0.03637311348832157,-0.004176966632448791
FGF18,,0.05758074738602404,-0.016176437770249016,,0.07916170512408906,-0.04604458528810895,,,,-0.028421484512224992,0.02416923389073118,,-0.026231123476646037,0.010808354401528676,0.10633047346010469
ADM,0.07740110485982851,0.14669081291780595,-0.06238748268338096,0.061599250226632055,0.11833546776112833,-0.0606772937948424,0.12791273133413134,0.009616574619313416,-0.02634020306889723,0.015829653648251715,0.07558024128333136,0.05019102762033143,0.03009798211124627,0.010239973269200025,0.08860200472897624
CCL15,,,,,,,0.19031863282058767,,,,,,,-0.0015532061885829957,
GNAI2,-0.10177205648108721,-0.09585858604009202,-0.027907390570002057,0.10397642791509897,0.07664737722198772,-0.05334604781463021,-0.0052245651627112555,0.03250116325873997,0.03583344806688552,0.024830191068825353,-0.055774718378587454,-0.018951028439587625,0.006316019174634245,0.029129622551275405,0.01026579520166975
HDC,,,,0.021577047465174082,,,,,0.06102092861297406,,,,,0.07303546499505562,-0.030330225800173968
COL11A1,,0.023510529699778626,0.01346235809594604,0.005868679929495576,0.027529329805509203,0.05555693041312003,0.12598315906646135,-0.0939564394186382,,-0.021384439798285373,0.01437558872519583,0.035814296053620125,-0.02737146923549746,0.029081636660757037,0.039140539161894194
NUCB2,0.02787836341898919,0.03217378966654854,0.005382162055590223,0.04864222799636404,0.02062282103616972,-0.0016820040614778224,-0.008808505698645424,0.14995940367693836,0.030304552858692282,-0.04075514414859467,0.02669309170526249,-0.027920743609206593,-0.021336148419332568,-0.01812290799560225,0.08563753303333334
FGF16,,,,,,,,,,,,,,,0.05864863898806119
CXCL1,-0.009303229660619755,0.10693518574362729,0.06977589383524255,-0.027554824572480853,0.01930358590451656,0.1839397323243981,-0.003676530623443208,-0.04715570730449765,0.03975671847389324,0.003056298459782506,0.01554967142368479,-0.017552559044036,-0.02535909251550343,-0.029628325375532782,0.014670472977160716
VCAN,-0.05137443664235872,-0.16010292855697097,-0.022688824786554037,0.07047138756236608,-0.0024075093670492104,0.07347476001943565,-0.08753763837557385,-0.0657458904778271,-0.0339654186969605,0.07586916163497333,-0.008300518488845695,0.0050209394725844935,-0.022332531237911155,0.022955168654350145,0.024250155223311247
MMP7,-0.06009344188806917,-0.024350914675537627,,-0.014787726595416982,-0.011125454928088967,-0.011482525826769252,0.25052793381612853,-0.025298295113195077,,-0.0577499808839077,-0.018276608423029028,,-0.04297999654884092,0.0464117641368147,0.04684873646009407
PTPN6,-0.03283852951086445,0.003928238428938311,0.040651699164676765,0.06392858134854928,0.026878490560904113,0.08813056653685279,0.06844209526482574,-0.029654808198666494,0.02044363834368775,-0.033979805681643695,0.00665872125869384,0.039106376574992906,0.0034513367392885906,0.013034362142340812,-0.039173491306716116
PTGS2,-0.00434942026771815,0.162082634231076,0.017135422022180616,-0.10769950917394538,0.031123007309578,0.10410827013342923,0.041407458824888915,-0.010588295286949405,-0.039625186787806604,-0.044865095231518264,0.02811199623589457,-0.0277557331825196,0.015750356373039984,0.01958011393167541,0.06319071841196981
XCL1,,-0.013326841104214915,-0.012405932279464231,,-0.018273143444103617,0.006619705918273897,,,,,,,,,0.025372898858072326
CD58,-0.010280343666874858,0.018821245126737687,0.05904489264824666,0.12394566511592675,0.02017769001331036,0.04127120004571369,0.1002148744908139,-0.06018676508485757,-0.03896625841879156,0.021852819346051194,0.04085060370820228,-0.012947112212005538,-0.025108179219260278,0.040000887809844204,0.04713241860424191
TNFSF14,-0.014111803231659241,-0.013871465594410862,0.030564100806722193,0.04693737136594405,-0.029466270175280675,,0.09206507020940981,0.038811823147065945,,0.055375149588733276,-0.04248906050094078,0.01593523542176338,-0.021918290511351222,-0.00559392116229726,0.06265534104774885
CNTN4,-0.05323216223512779,-0.011020633529216207,-0.029217743463785587,-0.038190662237089334,-0.030820375283840115,,0.05844328637649595,,,0.022543765237492158,0.024754885249549777,-0.02817485633846595,-0.02530355359711655,-0.036217755975760615,-0.07262524036895306
NTF4,,-0.01685787038328337,,,,,,,,,,,,,
INSL3,,-0.012248529536924253,,,-0.012828819659370643,,,,,0.11207477612824593,0.008663248103172445,,0.01135393786362404,0.026723154357552913,
BTLA,,0.038896786269169675,-0.01293359739359008,,,,,,,,,,,0.0637816616524024,
MFNG,-0.08301759244933285,-0.004319552989842875,0.04950137832485727,0.03433449216573029,0.01419934281024215,0.08225080670459976,0.07020217722954636,0.06538365696815233,0.09313246456464798,-0.05676857428076391,0.07658176800957636,-0.025665935867721288,0.02605134915179848,0.016992579481893803,0.005735551861268372
ICAM1,0.026647165148618458,0.04420081441551408,-0.026546377789993397,0.09502610493435731,0.02188111761037153,0.11275509030857363,0.08665832351209686,-0.03910855163085596,0.037085850318601774,-0.019894017491252955,0.039385880200413725,-0.019414056192065657,-0.010321128207232843,0.005081930657027156,0.03467968767352829
PROS1,0.02045836070925328,-0.016086007662250212,-0.0012817466601453243,0.08608431941209212,0.01213986075016678,0.11548995551877045,0.13065020842907324,-0.04542680562229696,-0.030103458574201172,0.06004132826235293,0.07701774683830793,0.0016726938477573646,0.0002707166151137723,0.03616408909235117,0.10886605581222156
CLCF1,-0.0487978774331678,0.04932241207648272,-0.04223736585429804,-0.021832523392950727,0.014289889880789669,0.1396488262111302,0.10146613616557748,-0.07355389288268452,0.005040840291466837,0.02771801673895978,0.05520704377367392,-0.03992416278199009,-0.012771052427225645,0.050887653407504035,0.02430081061608433
PSAP,-0.056221982671657275,-0.003381082628508346,0.011234754737764047,-0.06124740182985932,-0.07396363857604435,-0.1520848688967236,0.05143771585757888,-0.027270691787111997,0.03329180978171341,-0.05159737444946167,0.06721383912751812,0.015226329315961675,-0.04800621763409525,0.028659243123872948,0.004371987363830132
EFEMP1,-0.019244006673344343,-0.0642791463769722,0.01232126187214039,0.10577052076989198,-0.07339242982929182,-0.00913651350851785,0.054830366757917554,-0.013655046753370854,-0.04878887600864881,0.03654356145596164,0.13024046154063962,0.013708435194301073,-0.08730243146181858,0.043300942451902705,0.08089012194092776
C1QTNF1,0.04006612053357453,-0.00983572082025505,0.02702819977476462,0.02062255311608153,0.06856871072589525,0.10164601352036415,0.11759590205519267,-0.014649692391901883,-0.01183005844228478,-0.07000988167215334,0.031285735570698,0.0012758451530474938,-0.010374100662544444,-0.039088999882889545,0.03218702209616805
ALB,0.038472685109778776,-0.02174551549766319,-0.0050854738301704784,-0.024804550841379402,-0.014005706270161877,0.0005195419508328675,0.04454454011528103,0.03711597828716478,0.02635154079941955,0.0730690814815148,0.006993584535791536,-0.06631581466425533,-0.03669067100496878,-0.03295488158231454,0.04011687520206267
CCL13,,,,,,0.0805789633197723,,,,-0.016877409362708425,,,0.053358175842298856,,
EFNA3,0.08307943610589126,0.06792087062597518,-0.03935148429566882,-0.06952404452541677,0.007645724887231114,-0.005280913368373167,-0.010156217060418785,-0.027230913866207816,0.0021469333069262376,-0.024807993289163947,0.044074609279133724,-0.004162241910913088,-0.014767127359084368,0.07389342915598467,0.01727715564815669
DRAXIN,-0.020363734623375516,0.04493884566650123,0.021461408926044655,0.06151377827471788,0.0719590339179767,0.09038383552904988,0.04215604156748251,-0.11680303927448762,0.0005089785698071896,-0.05868686212665764,-0.0766460006275424,0.004434180207028818,-0.012755299176899227,0.09665012724516607,-0.021911414457630108
RAET1L,,,,,,,,,,,-0.024966849763331793,,0.01741248436496397,,
NPTX2,-0.08582500141345968,0.04646082835133316,-0.012273190912947577,-0.12015384785948784,-0.06486172649524981,0.018589423400905483,0.0018979204581988814,0.06667704556576465,,0.006638910834706391,0.0842764203809188,0.032090474551704336,-0.007600919636717779,0.0448350098983146,0.09142894789831398
FGF11,0.040851220146641325,0.061805397661085594,-0.013962823233216012,0.09944080274746411,0.05783630102957566,0.0965944301393981,0.014840933822525052,-0.07677322094286979,-0.03427649031083776,0.023210230784928745,0.08492132534182391,-0.034162114947225,0.042965638879202135,0.07249655572608434,0.032649729966888565
CD59,-0.02394151149568296,-0.11242317967756346,-0.0068231623072336775,-0.06443477417831124,-0.05091676394125346,0.05080980940193048,0.12120243317785605,0.11651777999944227,0.06569523376103563,0.00844433815186236,0.04640921422182564,0.03713250310341335,-0.027961012293014963,0.010565450307655978,0.024361972878499245
COL9A2,-0.014993518382852204,-0.07335919605950125,0.06808578886074233,0.02827979245112783,-0.06554991705307779,-0.002031154402066906,0.05063336524427574,0.023008948819486154,0.07603050399858935,-0.022905303692829455,-0.025365696718245484,-0.03488682566623787,0.014573900204479448,0.05430710060218402,-0.045984522117120015
DLL3,-0.07876400634245931,-0.1280664340400197,0.03275770882712092,0.06113480811977318,-0.06900417387026123,0.0466698494327668,-0.0672765176450967,-0.10306493497038788,0.012252793673931844,0.0036179271861791593,-0.04521868232548275,-0.009764865286315103,0.05365456529162941,0.034169823505081756,-0.03875190635275716
FGF5,,,,-0.019751724198914373,,-0.004421814563456527,,,,,,,,0.024062507568738165,-0.041552449199945905
LIN7C,-0.0137982036640462,-0.02735339853684707,-0.02914782257840779,-0.02015888130650958,0.032330379749359935,0.030524050241323174,0.07276972197835631,0.06598872688128254,-0.05978330210646452,-0.057927729246135144,-0.007036732718193632,0.00974781389652115,0.0008591419063340809,-0.01224283397759562,-0.05786749118426932
GDF7,-0.0377413832816928,-0.02185495266167273,,0.008531511096909057,-0.03654653992912269,,,,,,-0.021402799551592105,0.005586616578326967,0.06645448611922333,0.06383639593748996,-0.04636379339016653
PSPN,-0.026411666095070147,0.032553312120320685,-0.020355396469728858,0.03138591672220978,0.039773602920135896,0.0012288472355700666,0.003954808339086315,-0.03266514981054235,0.12307608178742084,-0.07435645911414909,0.01411366507757078,0.03979419432572073,0.010851325962711177,0.09544387352725128,-0.05983788197636362
ANGPT1,-0.0001078312346173513,-0.05114469592712805,0.12145995029543478,0.026898877178653836,-0.05034938256832381,0.12924255485556158,0.06634116810356629,-0.06304237074445981,-0.06865361099182953,0.023801944683028434,0.07054637889486107,-0.019188514204023555,0.019510643326182162,0.026932666497320436,0.0012251008385622381
PNOC,-0.07187571134905539,0.01013342808621123,-0.005525108784837614,-0.09064110195315707,-0.07285351108920222,-0.04197781000495084,,,,,0.013821175580856361,,-0.0035061915606857067,-0.030079310305483158,-0.047031731530994096
L1CAM,-0.03694913094015584,0.00675855189725641,-0.027111930520275426,-0.05935933722222391,-0.029393665716659315,0.168646303521138,0.02871959760975944,-0.010696140631538896,-0.018615650276424214,-0.0008265123655218478,-0.03411337554561633,-0.03584125681796294,-0.03939481934402624,-0.0014021040463587729,0.07154785486945228
APOA1,0.012772797263827412,-0.019075061020338686,0.009248554898178302,0.029505268692140364,0.05123111065175979,-0.018949264183529883,-0.004936989655305285,0.020649747253358084,0.09411527318813814,0.011768050367279658,0.03162194593965356,-0.030970959010232016,0.02759769402223235,-0.03203432060228374,-0.048470955921926184
PSEN1,-0.03055738455370306,-0.02093133244364474,0.02392243347316013,0.0034804213354316473,0.03336156484856887,-0.019738432230176073,0.008315153609627717,-0.05516372395328748,0.00814653486964536,-0.019525253681119778,0.005278655796122073,-0.010487815706987634,0.007621141130670433,-0.01384033483276201,0.04979947986856862
CALM2,-0.10048661008874213,-0.11659152710647888,0.015037321581390801,-0.12798788635852174,0.02498539671452343,0.1494844208254254,-0.006085874850441434,0.10790745190841292,-0.026669039322891754,0.006677791277151447,-0.028308208594552787,-0.02335631632663411,-0.04186712827749456,-0.00042707058807837353,-0.03763916074803207
CLEC2B,0.0661700879318288,0.09322660072100324,0.0021509274015952626,0.06009442793673805,0.04096883851506884,0.0015218574286667847,0.06449297172515486,-0.051035689114704845,0.05510877470110778,0.03196390625214494,0.08982343343383306,0.00879087505955783,0.029812980921505944,0.09151134991660542,-0.0059543148295366395
NTNG1,-0.07624956538837431,0.037791334640313486,0.051901643569660406,-0.0012064937657074505,-0.010890185654560753,0.12437510065452041,0.06138120962234832,0.04413946458876422,-0.05326380166503309,0.08094621705738587,-0.027070616961315627,-0.030693516099632907,-0.01645398058555326,0.09641362873889299,0.06923220577936241
LRIG1,-0.029305359514608015,-0.10693124509784782,0.03765037694191969,0.05619995440096282,0.055471416766859495,-0.11982980609420682,-0.0443457846799905,-0.009198718762028497,0.07088332437989046,0.08437047335756359,0.04383625318094272,0.001273492709723171,-0.02808379645964214,-0.00017758070518078013,-0.012741031122874853
CPAMD8,,0.12417204621354555,-0.015751353682863137,0.02633416685622461,0.06312367955565619,,-0.004042029068795802,,-0.06866488016097665,,-0.007013616716590489,-0.04501336124305467,,-0.030537309590061918,0.02844523875634221
GHRL,,0.027108425728875476,-0.026676076358617025,0.047670748862732516,-0.013463758149061119,,-0.03961623267365722,0.09231564387158488,-0.08846469556624852,,,-0.010821165892303126,0.019344676420869233,-0.03145520473827711,-0.02898001110430512
NPY,-0.020694732066159766,-0.041488017013325516,-0.05898911311421826,-0.10401039101850465,0.016427222116010116,,-0.03433719511876273,0.03491288463455667,,0.001130206941944906,0.10576818629821452,-0.002903858304245459,-0.06305085129551424,0.08873278913442338,-0.0005740491518131397
MMP2,-0.06639184892600014,-0.101174405354619,0.041568300934424665,0.08266911649732755,0.026236503608914566,-0.22703042003130458,0.05248059263816889,0.06846128608668244,0.11863422209182518,-0.027453586731401306,-0.03441622432710146,-0.016185483371436236,-0.030860610428387343,0.03878301288526683,-0.007676701470743353
LHB,,-0.012617801332429542,,,,,,,,,,,,,
PPY,,0.004976821721289447,,,-0.010399904829109718,-0.03882760236665322,,,,-0.07369681442943952,0.07847159996691516,,0.012233038915562384,0.03798730397197529,0.020191559360210408
ALKAL2,0.008867782870089835,0.17440026867652167,,-0.020259445183024877,0.04387008278420164,-0.009192820302251437,-0.04700335043619033,0.008864140580426895,,0.10063269466076576,-0.03930867899307458,-0.03960592505508011,-0.007992616273099773,0.048739938724349764,0.008786229417494004
CSF1,0.07839216203450726,-0.011892527453196057,-0.026831677870385602,0.019443558797667015,0.06068260205859406,0.12363536840926434,0.10652074966971624,-0.03735133771619172,-0.06887200847874757,-0.020129158806694965,0.03118815720665911,-0.03780748613186248,-0.02064606579983597,-0.002275306386048601,-0.014916825952229228
SEMA4C,0.006753476541290468,-0.022443945911099245,0.004333657708273218,-0.01880334788638327,0.005954016385205927,0.07323404676427366,0.03208646482578762,0.11553667334805579,-0.002267440749764009,-0.00418706112479726,-0.017145289187011425,-0.010098234553303722,0.016113551418484848,0.03758612535572466,-0.003907792864246685
BMP8A,,,,,,,,,,,,,,-0.009577525137852108,
ICAM2,-0.01955642680383497,0.02720103974624051,0.021893224850146432,0.02118571825413178,-0.030841418131755262,0.05477744312741238,0.023094915848630247,0.19341444740516084,0.09403750602199687,0.04531860664885998,0.09216025995201745,0.02885899802463227,0.011446240142786565,0.02598347350379036,-0.03338003437112668
SYTL3,0.013870773856224199,0.04495147973276436,-0.008621681351048039,0.030559139823162395,0.022803656016233558,-0.029873285411638983,0.027225502266199533,-0.020099946990815503,-0.05330641479374622,-0.05189776863473834,0.09077068423851889,-0.027993902801552766,-0.019581440063744595,0.007064952657618153,0.06779883366279489
IL1A,0.02799023722770427,-0.002177935207221601,-0.028097440447814065,-0.025657444447461906,0.05166731634221773,,0.1662267921758751,-0.12290437487719212,0.04956785296252206,-0.01890945906576089,0.05426455098529512,0.01689243149035158,0.02858032921262039,-0.013154831980992439,0.1326661755658002
HLA-G,-0.05969092381723251,-0.013326839900689233,,,,,,-0.05615292344200384,-0.06016525510829014,0.011423881978637668,0.06593891506411947,,-0.020388276821527787,,
PGF,0.06963416926807181,-0.03241318879630904,-0.013538039739002595,0.07453487786828225,0.008848685331344194,0.06401656217340322,0.1065334065830094,0.14430112564077463,0.09868078449924378,0.06332030817911992,0.06898678472889005,0.056589089802436245,0.08746166877665532,0.0477147151041703,0.04090705212594061
LGALS8,-0.07161166982714146,-0.04547956418451461,-0.006779181909795232,-0.00032659901097577043,0.0344957331793141,0.022603281840439395,0.09673318674380738,0.03706931284967398,0.00038104073806197945,0.027179526752712988,-0.0014425890886790237,-0.039462337989308614,0.021506095135878665,0.06993745805163336,-0.008403207987373188
DKK3,-0.09002401470533695,-0.10282680892553181,0.02875138787486449,-0.07014384342368533,-0.02577735929129366,0.120246961928233,0.04805181322252983,0.10410430303046661,-0.01387182200914863,-0.008922570156629773,0.05874677329336363,0.02587224038304764,0.0017703503060248554,-0.0015774498098208424,-0.02564866296774835
COL16A1,0.01261019651250966,-0.06643689217499972,0.045381511253421616,-0.003470287815408729,-0.013759470181094401,0.10551197027896568,0.07289496781725481,0.1531185478909269,-0.05265327700161751,-0.018069937928851722,-0.007911301486163985,0.07782510262215099,0.0008556353036096476,0.053107775018614974,-0.04064225512707903
TPH1,-0.03819751999182057,0.02250777920662775,-0.015461995540714901,0.08506851623302955,0.011948240215183432,,,-0.022436745362130472,-0.0576626154353624,-0.0408925753056152,0.017831229113727372,0.055840761116527374,-0.014883303015245186,-0.002144235315789785,-0.009235442109167932
