,UKF248,UKF251,UKF259,UKF260,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
ARPC5,0.035655864489883615,-0.005866866129301827,-0.0348786581797294,0.06564014286872837,0.009600078540296373,-0.07775415726644384,0.020274559963822086,-0.042107162825290624,0.012623987880717176,0.08126008488670745,-0.03807556237115385
GSTO1,0.042102406266921306,0.02095512681975698,0.05568013509603684,0.025978726968178007,0.006038348621817899,0.04837330632194131,0.04094218847224158,0.03244354182413765,0.04362425245137514,0.014561185685327297,0.005758256886296326
PROK2,,,,,0.0059102477480542405,,,,,-0.01863267642914346,
SYK,0.01771375548890761,0.023377382791837573,0.0071684077572192655,0.03134772721138469,-0.005356143741632707,-0.05338034916089495,0.0020445005686110206,0.09441809841022036,0.009574819579825148,0.09585695094042808,-0.04824928183364595
CD40LG,,,,,,,,,,-0.003370656278283483,
ST6GAL1,0.023098139241625452,0.026007202811022624,0.013688050945004356,0.04566270979229918,0.012463379355801047,-0.0423606222479139,-0.0806221723159299,-0.03959468048802222,-0.018822143442804116,0.04922956031949309,0.006170740481123001
WNT3,0.04517257272038065,0.06877787603672586,0.06799041078528693,-0.020171929628631857,-0.011577602295319381,-0.050985944050496806,0.03220790727558809,0.026359641992793354,-0.02387777356481705,0.053653532340885775,0.026985122574900832
HSP90B1,0.011110267584749417,0.05838488994090847,0.0011847499020081257,0.029366371181178713,0.013216638698108601,0.02400228868321635,-0.005643896370958393,-0.03602839389778249,0.010015050134438213,-0.013457875048356258,0.02665516623989827
ZP3,-0.021675603616479536,0.03995385683573668,0.0022580908825884246,-0.004328932474254552,-0.01303669729168396,0.005561794424795243,0.08151713186956511,0.05123479562028288,0.07596814424724868,0.06959144229789993,-0.0513858156241848
ANGPT4,-0.011524984868243014,-0.018490152846958825,,,,,,,,,
NRG2,-0.008371160525443106,-0.027234200135298328,0.0003289156072491156,0.018345960107263717,0.0033070288716201147,,0.07707783452159951,-0.006325791825230998,0.018295554264524602,0.04420279427427942,-0.007387285254266423
MELTF,-0.04391034954645576,0.010634985234449801,0.05546461195390451,-0.036818898968086704,-0.030484468883165354,0.044106937195505284,0.12765757389499702,0.0396449836631556,-0.03358342637079111,0.08091420392249793,0.04557591089731103
NLGN1,0.03203922253313631,-0.03682961278677279,-0.039127769168773675,0.052370971318688064,0.012093735634070695,-0.037463009044743846,0.013725375578720929,-0.014002005003821047,0.021482633276807207,0.04892261528588768,0.0115534407360437
SLIT3,-0.01696661462258048,0.12510601151083703,-0.00992302992941724,0.018893543144768984,-0.04872080734056575,0.05441870338284237,0.05349344968448807,-0.0190967182045152,-0.04389588765193275,0.02637883140691125,0.0016071375519114454
CCL8,-0.010865773071616177,-0.012000746759542519,-0.03870170546943309,0.001633963263131238,0.012178713074188491,-0.007703173043523185,0.1518773598276767,-0.014816581929245592,0.07318656028120236,0.060275931176507806,-0.05900487049386084
S100A4,0.06377991420220855,0.002532616383725294,-0.013279016023251199,0.05873038582037825,0.04727254075425631,0.07935430482183008,0.04834338110777924,-0.025804491745593655,-0.04600160955961756,0.03930098186031869,-0.022646666440390418
TNFSF13B,0.01136294378479955,0.03851548333274909,-0.010010417044035628,0.028965931893281786,0.004672043560765722,-0.058681099525398676,0.06509056212010998,0.09753134190419675,0.0065107764508510815,0.0922249909093257,0.03758570370461324
HSPG2,0.00402597105812875,-0.032943596186272676,-0.025953833873951362,0.10172112944230073,-0.00888854895005303,0.12118725470604802,0.043041783236710165,0.03978337050632598,0.016097914441405473,0.03295003637850226,-0.00916467960325625
FAM3C,0.05314737070969164,0.029285226774575093,0.022538514399679827,-0.007784414365443348,-0.022062119347540137,0.038254538417237596,0.002321469303127935,0.04013686410401424,-0.04958641718282274,0.094138894605587,-0.0813198606928456
FLT3LG,0.022514527044591597,-0.0010553174961582274,-0.007107360841795555,-0.03126347149715105,-0.033836983127038284,-0.044567226599079475,0.0390738793002624,-0.06869611377614662,0.042560888992387094,0.06340774800769354,0.0017209295124052933
A2M,0.03212161426799933,0.026804284161400627,-0.06255123035465161,0.12178574996875578,0.03684675549995715,-0.07356711353180255,0.007864151827335185,0.10839497888277769,0.01122638693597372,0.15109298162488558,-0.0011580383795591561
VCL,0.026850345776135095,0.040805556715670994,0.016224194988010445,0.08001313268678986,-0.013944554168541488,0.07576635699819252,0.01550631155599322,-0.007114191882698516,0.032326528640475,0.06871061073855081,-0.03639333942742383
FGF2,0.04355090780340764,0.011791833898635537,0.0277066429875942,0.010685229062450487,0.04602728378122663,-0.04438063850984633,0.050212679855352375,-0.05560134251049458,-0.025608152623434747,0.04188577918491087,-0.024082937711326035
AGRP,,,0.03351840820895307,-0.012031229440152514,,-0.02630734096213163,-0.03210853336325244,-0.034906518567770085,-0.02099887103400665,,0.0028146912055266853
CNTN3,0.01774835820120245,-0.01357245308085157,-0.029944754766240388,-0.033061781466163974,-0.0052179650971231955,,,-0.04900844386188419,-0.016769379908705626,,0.06357839857805866
RNASE2,0.021773777783050823,0.03347903648248188,0.04025576377218891,0.05605496446522733,0.017664121587953975,0.0633686225736448,-0.06555846773890071,-0.047578368813221784,0.031131501579930252,0.08537601011470425,0.01589578779953717
ADM2,-0.016399556403585255,-0.02253670478091811,0.04066374970521062,,,0.017857642980315086,,-0.03224359487467456,-0.02680568530850872,0.05832747201798869,-0.0228862276365528
GAL,0.06952802362036886,0.02040873858594777,0.08581372924488997,0.052135371915441785,-0.02139038904526844,0.05798294992215865,0.01612901135262139,-0.023061633365119485,-0.027022500350284608,-0.02072184818397124,0.12863044080253305
IL36B,,,,,,,,,,,-0.03072368887337015
CXCL6,-0.012289245310560012,,,0.0783965496976319,-0.01528255560414039,,,,-0.04683728382855661,0.08255472102309526,0.006072791681608632
PDGFC,0.042609066356163246,-0.0058316159299985695,0.0010103598421583307,-0.0313481751938734,-0.05085106934813436,0.01855726591170695,0.04723331016730973,0.0292048581445079,-0.017235637109876762,-0.016667398399120976,-0.05090204146617401
COL8A2,-0.01723222575404119,-0.0023399410594093758,-0.007175754677554893,0.03807430849858622,0.009715350684158394,0.008168955253451933,0.06769370388309129,-0.038737893042285976,0.017942654572812664,0.04400757216082851,0.0015668761585725765
SPON2,-0.010902944421215227,0.003525364122647976,-0.035860089372379035,0.10458687886080938,-0.02937163943853109,-0.06526498912526489,0.07273807014993428,0.12364789494465861,0.033104984347053466,0.0775577606516307,0.017516182147232728
LCN2,,,0.027540950503316928,,,,,,,,
SEMA3D,0.017464913046039657,0.060670320905989034,-0.02953113041169787,-0.023027332746955967,-0.025496841361054907,0.02837164228599067,-0.023691336599025694,0.06411965344825635,,,-0.030248691306628706
BMP6,-0.014093591132427634,-0.013004431911690642,-0.013375561506798936,-0.014564696520638055,-0.023769542467158247,,,,-0.029630593017559638,0.03480399713306692,-0.023462874762223366
TIMP2,-0.007264817849242477,0.005096687178879814,-0.05167864547308756,0.016459459701418926,0.01848736101605017,0.13100999914091188,0.020974955789105194,-0.05943198872169212,0.008421650773335267,0.07105963396170203,-0.008750461377023648
EFNA1,0.051056626285535346,0.008928407118306714,0.00794398540468751,0.02065502963868461,-0.011612329080149175,-0.01823768328569417,-0.025452476559035046,0.02942193986768204,0.02660599979433531,0.0018234692415598876,-0.03337410189543061
S100A12,-0.016848199896204494,,-0.015424736199201525,,,0.06729620021180459,,,,-0.022889424827254572,-0.020103420835748984
TFPI,0.004657037108338368,0.04172656164919822,-0.034911117652322604,-0.004226652778829368,0.042152421780626,-0.11852272304002182,0.06840413929750044,-0.020861540947314565,0.030225439631873584,0.04667511005313913,0.026484388157618225
GPC3,0.0139484448187878,-0.02047657338891969,-0.01938489959452645,0.011260326061208898,0.002468648654092313,0.06902252605815601,-0.004528981885627587,-0.03279151538476862,-0.01687283760365578,0.06557916603745398,0.030836666181285208
NMU,-0.03261694543533068,,,-0.03126346817240477,-0.015513303584221164,-0.04154184091487277,0.05746467882990828,-0.05004725114730822,-0.020333731319443483,-0.04518633952968111,0.005916713678012421
SCGB3A2,-0.001482976396016428,,,,,,-0.019950938824556383,,0.0072133531221530035,0.05635799239506525,-0.023462895764220844
LAMB3,-0.021873138366233044,-0.017386431761974585,-0.025988499348032476,-0.03141605708595329,0.001025532532404301,-0.08522282586827393,0.02678866816946124,0.0441854231431201,-0.03745469263210155,0.08811854958504994,-0.02135997217127336
LGALS9,-0.03843114111901569,0.046127495005428204,0.00017617142269977455,0.05232559026182383,-0.0679769643552013,-0.07136471932182878,-0.1266303590462563,0.052802494740923626,0.02672218073853089,0.02022850892324784,-0.04245604706801984
VIM,0.06932695973329822,0.07812580779182046,0.05963411200330729,0.03927015696684163,0.02907124303745855,0.109226386699824,0.03282374655387959,-0.09272141825705685,-0.000701992693496111,0.10189241853912104,0.0031144065181633214
PLAU,0.056273712316085876,-0.016837472382958442,-0.033095637891873295,0.10274288761618215,0.03128390568214804,0.038920907986901176,0.0661070737349246,0.04615280860654765,-0.021608822941128345,0.035925480636786494,0.016053441771701954
TGFB3,-0.07573991350388358,-0.03122029972149661,-0.04816843220716588,-0.029888923039293875,-0.04076056709464603,0.04391557660905956,0.0002952237174370563,0.04074419510616905,-0.04435601985173397,0.023060137821572887,0.02972498654605494
APLN,0.023869644963947376,0.04068734485140561,0.030137624322838355,0.03017259138536954,0.04200852122688058,-0.0021527662437976036,0.03413722468772387,-0.009905408070071118,-0.013066011562641425,-0.0715688526389425,0.015975435178947534
SHANK2,-0.03523387889627644,-0.028543017155263452,-0.03386062195183754,-0.0050604345400397256,0.0266290997202335,,,,0.005796281847288644,0.11442237529436475,0.06891413087360485
LTF,0.10230588200500233,,-0.034413674363797546,0.080494829912708,0.028979064853063785,,-0.0742815729208765,-0.07417381040921847,-0.010204206608547883,-0.0017478809227177063,-0.07187937405471835
PYY,,,,,,-0.025204143546138914,,,,0.013796921396230824,-0.02138197335494919
PENK,-0.03218176440370081,0.002764473622536143,-0.04759923361205784,-0.030725142837244965,-0.020276589976843278,,0.04577083440405895,,-0.028291683405521545,-0.008419510460652148,-0.01837713505067318
CTF1,0.04965552553763184,0.01772024462500553,-0.008526863691946917,0.05899980830207116,0.05184564957698619,0.010924057005628452,-0.028810514669459344,-0.03856898444062757,0.04592169654951173,0.039023306779886135,0.004810207056401135
COL3A1,0.00039642832483839115,0.05672856752360757,-0.00584520611592852,0.09256079890465804,0.06667271796378085,0.11666368340018361,0.11013116475168337,0.06109256534864551,0.03413931390650201,0.08985181843204101,0.03199655687383002
S100A10,0.061853149529465905,0.03251449166856989,0.004737917671006481,0.043031611854756034,-0.031953756412519976,0.021633316954924504,-0.051680501856814866,-0.09830728311170468,-0.002945507856456339,-0.07313275832365286,-0.023181933881674995
FGF13,-0.034777411219769065,0.03418702537062861,-0.03338395760702819,0.03854211901228241,-0.014137028041800337,-0.03158015734494198,-0.02369136351338436,,-0.046337792234813595,0.015421356158485198,-0.024736197919247277
SEMA4A,-0.02485580352384543,0.028327257991876596,-0.00479758977445738,0.04868062159664277,0.0021696527461753366,0.024049490356388998,-0.03852567791850268,-0.031141009661113685,0.030697695696648892,0.029230997211801175,0.011904047001734152
EFNA4,-0.01633376244908335,0.03976732099339933,-0.011178413731867438,-0.013659229171965088,0.012826659864514046,0.009249507951440016,0.048438453195576325,-0.08983402742302601,0.021787906619347097,0.05703742857811082,0.01789720616379717
HSPA8,-0.010015059702746833,0.013371271505588105,0.04351391442790046,-0.009765850869287608,0.01158610004112665,-0.040409629167297276,0.10306205414716618,0.04100283709023166,0.019214399161844767,-0.0994974479380448,0.03789547202262705
NPB,-0.01070911664910366,0.005714674956163538,-0.013375562791955207,,-0.0014879069347077051,,0.09566506978615619,-0.047832654044971286,0.010685808183826476,0.055061261481817725,-0.0567093361773498
ULBP1,-0.02246442743559124,-0.026127455884067164,0.026356633981794702,0.021101759502288594,,-0.04421548569217577,,-0.034906518567770085,-0.016942486283063895,-0.0051417996699631525,0.02855904952138426
SEMA3E,0.011916825594151378,-0.011075665742145094,-0.0015317119278797744,-0.08663361504349451,-0.007742929657091661,0.018053076234370555,0.025783079500871813,0.07738837207612137,0.0432746830748602,0.0006390242287519554,0.0578551284243667
FGF3,,,,,,,,,-0.038707055526378424,,
ADAM9,0.07189740074361733,0.019271730730685093,-0.0238789024474644,0.03376756856543051,-0.04440092319152124,-0.03120769009422397,0.038457878137901275,0.03942430241138493,-0.011492619637535617,0.11852007358594448,-0.017604027261830083
ASIP,,,-0.012321219350775785,0.02425169161221877,0.060641135373874534,-0.0018524956280063108,-0.017762317008615556,0.06388456554612612,0.0036284208078608974,0.036402104526648354,0.003618034467163616
IBSP,-0.02571139973465066,,-0.02171211320016028,0.09389789657676524,,0.01714050224961926,0.1493003167014483,-0.03857726330540798,0.018141261831197804,0.024073420388392257,0.019221200282599545
MMP12,-0.010876961130823084,,,,,-0.028392094328695574,,,-0.019878460415095552,,
FAT4,-0.025170560658470426,0.03159113053525665,-0.010437403448814634,-0.024794920690005884,0.0030407722224755425,-0.022617322724738226,0.03305433962537656,-0.0006423338484042683,0.00957291213339446,0.02957727753347509,-0.05087446922720419
MDK,0.0035191463737487584,-0.0072796963872513755,-0.022055499072953844,0.011479011969511075,-0.05770271654674029,-0.08024072894939462,-0.037375708391605346,0.13879886773630906,0.02928676297380413,0.10855121504247496,0.007779748813846451
BMP5,,,0.022176044618087334,,,,0.0016151160003944971,,-0.0370561375079347,0.06885797113668357,0.0025898630572020343
CAMP,,-0.013004431911690642,0.038129800734508154,0.10918838691091981,,,,,-0.029109977352715265,-0.011920126908728292,-0.029353584251209486
HSPA1A,0.07122011693330112,0.01704334341080214,-0.021445830790326408,0.04053773218304578,0.016358581249541468,-0.014264529639543862,0.02341538631364445,0.003981786237871115,0.038655819515236174,-0.056407868111892905,-0.02842511161289208
SOST,0.024409733554951418,,,,,,,-0.0411216048508372,,,
SEMA3F,-0.02160916801392818,-0.02581875670941778,-0.02892774034200024,0.1560693357987727,-0.01756599906289715,-0.0388374660716892,0.06132381147206777,0.09219897930293432,0.052191761226148874,0.04148125758056457,-0.02456660290356916
ARF6,0.042023087250319426,-0.009307063905883348,0.03027377719787181,0.03541964604340511,0.024124902512484274,0.0397018022143242,0.07682819647200859,0.01693325837368791,-0.02127050057413957,0.04574931477527312,0.008463114867083864
IL6,0.02735969402268748,-0.017198610708319743,0.008038679625498152,0.06538746482067,,-0.06625945952913095,0.16964147567250695,0.017669578940896342,0.01697676240379382,0.10914304089424336,0.006215203563079285
CALM1,-0.06030737383222958,-0.037343180967473834,-0.031496085401023145,0.010392831333944178,-0.0678433059196485,0.0002788502711942726,0.08682549827077386,-0.08135552288203822,-0.0062206177713030305,-0.03147771153486665,-0.014725063363815363
VIP,-0.03474484814741453,-0.02962182997530715,0.03666736099338823,-0.029147944314308144,0.007885320915746728,,-0.0236913925526637,,,-0.028692862448609045,0.06598910827717361
NMB,0.028627424509486337,-0.053274873818195324,0.0016188669724536433,0.01011271637198059,-0.0023020251473741572,0.032874862375585144,0.09404080382851146,-0.048782305507813824,-0.02268649603394605,-0.08267392438416755,-0.0046059101150255875
CCL26,-0.0027449117574241196,-0.013572453961651094,1.1100224123822527e-05,0.05673669001552837,,-0.01642465946035958,0.032115153321596396,-0.0711982551806247,-0.035386074311282115,0.04235242444994198,-0.008548867199686361
FBLN1,0.019898125177452108,-0.020583855799066773,-0.02378183740882491,0.08442386567838711,0.08166723612832319,0.10688019255928251,0.11877387090056118,0.01095240475214206,0.008061115277616798,0.048770983299550465,0.06501660349343079
SAA1,0.01184852533260293,,-0.05864469844959143,0.0805798304470617,-0.013435460927202485,-0.03896300374738271,-0.03875562769645408,-0.052413124634942646,0.025934470196912647,0.017608791027081436,0.006798175075778455
MICB,-0.03332921582236997,-0.028793251346589385,-0.027143250345284534,0.043243664664320704,0.005992344344861811,-0.04936583604560325,0.03525778313612381,0.03932176251231238,-0.041877173936381816,0.1104055151935259,-0.060689096749992955
MMP13,-0.012869700204601845,,,,,0.07578617344052753,0.18388679375425632,-0.03054725337322414,,-0.02488103561882564,
F13A1,0.0849742077989984,0.13423952020735902,-0.02017767734721096,0.07281172939468941,0.08061864504365371,-0.043812373833937296,-0.06797653652637785,,0.038466920072951674,0.06765088304582882,-0.0133293242132504
CXCL11,0.03659551634630643,-0.00014671372679162604,0.01583266123570125,-0.016222528921191085,-0.0171525405846123,,,7.968257529074736e-05,,-1.2046545299221721e-05,0.056159150567490324
COL5A2,0.044812180825212,-0.07688771985448427,0.012683885208245671,0.03572234905830579,0.03520537949383164,0.10047030359409086,0.07597554242050887,-0.019518062672521035,0.012014289064344309,0.08397014902574151,0.006291278448215625
EFNA5,-0.03436834227653712,-0.025506910397571945,-0.020324395513262837,-0.021215468770812828,-0.025793848889765172,-0.0009569650877070409,0.07239283201276549,-0.040672397577580365,-0.005883351966468942,0.08396880765416119,-0.03482221544045841
AREG,0.06605623680051455,0.04081124697317337,-0.030678083417323553,0.10828874777982377,,-0.05049705769022329,,,-0.005445844468026729,0.13449239228206422,0.02089801868364988
EDIL3,-0.04655520755952618,-0.058837196272170725,-0.014034838960059663,0.05724964755985914,-0.009100214338743012,0.12902366741079976,-0.052875335102217515,-0.07015201373370132,-0.03430450063065811,0.09728042351285814,0.055475231892474455
CD86,0.03799145518124676,-0.0006204414996406943,0.00035436114327153947,0.025151885417890416,-0.04892436399964203,-0.038158403001446,0.012227019611696621,0.07112261618338661,-0.04814767849850825,0.051316217241232726,-0.04447631024986043
AHSG,,,,-0.01891775926285488,,,-0.024712520252085608,,,,
WNT9B,,,-0.01213695979141434,,-0.017360387633152955,,,,,,
HRAS,0.007137845595957674,0.016199006623573632,-0.017647616181659075,-0.009196566396474972,0.05982050493962263,0.07125754405892207,0.032036488482024755,-0.08745187490227065,0.0038769255063594217,0.049989665113781445,-0.0027340043022945643
C1QTNF5,,,,,,,,0.05910600231182789,-0.02333422781341489,-0.016931283696488837,-0.010481411553077333
RLN1,-0.011205447089255437,,,,-0.018853042653328714,,,,,-0.0195539398437362,
COL4A1,0.012677455133074821,-0.016078338372014556,-0.024089333504819406,0.09379914048364256,0.002413413137893258,-0.01901665478560702,0.12305729566054907,0.04506528094994014,0.026816539497613142,0.01938590538116125,0.01373210185045969
CCL3,0.009378520719241676,0.0060119515607316215,0.027299606728858495,0.041186105407847284,0.0222003723342369,-0.03147097741811449,0.06160378748541877,0.12204504394438236,0.0346398331806036,0.009133013673825852,0.03143434487148366
BGN,0.027794760822542237,0.010551025099243605,-0.023984156357057116,0.028262576886986215,-0.011453819494463982,0.1359326952458726,0.07738077122118248,0.08105888366253261,0.03288415833311741,0.05312963505788653,0.021168717285831043
RETN,-0.015103917889686532,0.01225532711181543,0.1365175894828511,0.049746479115543925,-0.02903826617707088,-0.024826087365779893,-0.0313426588211157,-0.0383604204592108,-0.02500957490579029,-0.008019760357847553,-0.028884275522964072
S100A9,0.01227904655668495,0.05227837677138694,0.026299304200703175,0.07578504980289137,0.02047632132326188,-0.059231329700302246,0.02823630871053656,0.023390097163542466,0.0028897804542952032,0.003247916191987725,-0.04277735191019523
HCRT,,-0.02194862061721913,0.02647743071173084,0.05398307015042679,-0.021217974793929312,,0.029384257120052028,0.027191897155393118,-0.019347215941227066,0.023916667592198897,0.05549456656078519
FADD,-0.005330093147860682,0.04826193765079961,-0.01337012797922545,0.0006897275207703797,0.011057691623157543,-0.028327119774176426,0.06846880728105209,0.08266628873816055,-0.03653284958614428,0.00853351043798479,-0.04359066274879724
ACTR2,-0.016773353095616467,0.024796353404846653,-0.024507036939114234,-0.006267016947782771,0.004577517698138253,0.012197666282816336,-0.12084142386846641,0.07133879185748747,-0.0251733002966831,0.039093041468388136,0.042198467843012
BMP2,-0.0008803677816644266,-0.019703827582888873,0.0023517285816427643,0.03665128112897312,0.0015881390570803731,0.033311489508985444,-0.0036797821505031234,-0.0012753234797332825,-0.0015104316450349508,0.06885270246202106,0.07361171689648115
PDYN,-0.03725897810403338,0.04508124420613034,-0.0027529075319020183,-0.03370291960524403,0.0604690207431887,,,,-0.05092025464898629,,-0.01491391244217159
CD55,-0.043836019229613055,0.05919571232743985,-0.010626504557403143,0.04579211462706435,-0.016558246005145372,-0.018854582266799567,-0.04320830917531747,-0.008530819705622254,0.013204751890450752,0.07588367279465197,0.03825305715441324
OSTN,,,-0.025096789616452238,0.09554109618505593,-0.01979201530246893,,,,,,-0.05942630199489436
PDX1,,,,,,,,,-0.032238106257928646,,
CD6,0.010108696853922277,-0.023896153422672504,-0.02480988152406515,-0.01699570821385998,0.01877885155078453,-0.041913146619805275,0.004118610058799243,0.019747608098683287,-0.027874429254536686,0.09192628382847014,-0.04096094472670137
IL16,-0.027714429133729894,0.045393818268692654,-0.04518036691620612,-0.019047670855740308,-0.031212460631370217,-0.0469897668512153,-0.015467322894897974,0.04933144029613985,-0.04859532471760785,0.06696073593042834,-0.004284899865700647
LAMA5,0.030683005066669933,-0.005128700815525672,-0.05635974925804234,0.06223501901572867,-0.03832009155376431,-0.11525516683654713,0.04040666928342403,-0.07052958830903189,-0.05745388943391959,-0.020506329594461664,-0.006978177844833823
RGMB,0.020374187450219086,-0.006494343812521012,0.012934991262409016,0.037354349070815786,-0.03352593646433981,0.005020844769963247,-0.043193883026576174,0.025262314951750953,-0.038174588161306366,-0.04169210881975057,0.016332405116193407
INSL5,,,-0.020774264706914878,-0.012031229440152514,0.03517275965206661,,-0.02601816788281175,0.030528005684153568,,0.07539087235219992,
IL12A,-0.0426158212131285,-0.023674297657767518,0.004189926807449026,-0.019371668355990048,-0.015398331223963764,,0.15634350356287333,0.0014676484935496577,-0.022834634427337522,-0.047232955323128815,-0.05598202823965781
S100A8,0.07554798174416427,-0.02814213887599436,-0.032858339630396784,0.07600816806622532,-0.020693286158624542,-0.09762863078712722,-0.011253606035228068,0.006380922527309717,0.03693836913079542,-0.03700557422860518,-0.05804252434453257
TAC3,-0.03368609468808079,-0.019209961656496688,-0.025848607528155963,-0.03232093103971487,-0.005737257373848217,,,,-0.007607561897596247,0.05151048581590928,0.030576882094811225
TAC4,-0.012651478394602698,,-0.023431349445645146,,,,,0.041147800608828035,,,
MFAP5,-0.011836305508765523,-0.014296302767730803,,,0.006653703266549745,0.05639232999508863,0.035239430397650165,0.015879929290446636,0.05579856732551112,0.07971187271136607,0.008862746916720574
CXCL16,-0.01997610424514998,0.008060299059041546,-0.016416100534282402,-0.01425623679842701,0.020051250391608624,-0.0995452953767551,-0.02887526569836913,-0.000573868968249506,-0.11678277512044727,0.01988472177359221,0.010775797304952666
AGRN,-0.020769258230924747,0.014929367710199893,-0.09968171643115226,0.08993920799167018,0.06222245829219602,-0.02671977061176411,0.1317349899353537,0.05775600643429725,-0.001043346874246616,0.01796038978943074,0.013841176710750622
COL4A6,-0.01510391815811413,-0.03586478192184797,0.01766802588120601,0.03663702919593064,-0.03437581332134091,,0.13818857600346734,-0.021057017129451305,0.04446602148680797,0.12331581613360243,0.06353633906797827
FST,0.03475311614568103,-0.013322408400724982,-0.027121849287321066,-0.023782278217482716,0.017137303706091015,-0.047700834109957756,0.03345688505965864,-0.05186658025814349,-0.04657138541777326,0.11276242844842103,0.0031687035304448236
MEGF10,-0.02889717762739418,0.03365153243343006,-0.03638938898675657,-0.007031493920660601,0.008253637694010593,-0.02011335533721577,-0.05245753139814027,-0.08071913985435693,-0.021791697920372964,-0.052705081629214286,0.013972754089236452
C1QB,0.03621635658906436,0.016733579969106918,0.01577724507798091,0.10660932201514077,0.03630761478145868,-0.10232815707133684,-0.09817055484615757,0.037958502561315194,0.039746420379205866,0.1208493361292927,0.015951473163301852
HLA-B,0.03223169379551522,0.03699571307165494,-0.0626530237311378,0.010253741522335276,0.005575781236204621,-0.11444994594443966,-0.017106069259680633,0.023016720489406103,0.021710566478121154,0.08238536144989879,0.05441058131706814
PDGFA,0.045867922388032216,-0.0028889090928049628,-0.018179580101607376,0.018477060325932472,0.030135786804487474,-0.03862105980415668,0.06642014582772181,-0.01425105379297575,-0.02748482433910885,0.007156774314481263,-0.006757323928833752
LAMA3,-0.020020342177873164,-0.01849015139091756,-0.010256086948663869,-0.019016668469035842,-0.013484949597427864,0.05885128728079851,,0.0007616566134970101,0.043872864581541576,-0.02618974221311945,-0.03393880826496892
DKK1,0.08955403889698647,,,0.048835613476471904,-0.01607675952955309,,0.08479347825855263,-0.043735922289438935,-0.03155087515052,0.10241124332710992,0.03951353187612254
INHBA,0.007309573487991994,-0.012809739951543005,-0.015311966475581435,0.058331976469178426,-0.03080606067214854,0.08103507766868881,0.04838335054197976,-0.038242023269057124,-0.01640656984059958,0.018360745236034343,0.004475944733147137
LEP,,,,,,,,,,0.0014475737102525438,
IL7,0.06900076238537113,0.040817875688526274,0.008689331048017192,0.08764883169911081,-0.010862009470897693,-0.040719977677548716,0.12862834969436268,0.024827766645089375,0.0030210807907338337,0.018930583327635857,-0.029605029775010658
FABP5,0.07444226532989554,0.03524325914347166,0.03771094552651199,-0.02056811495215434,-0.049875971354381314,-0.08518346656967343,0.08412193074801348,-0.01676240342146403,-0.057067111354848724,0.05197493732249365,-0.017222711363796207
CCL4,0.0076190534189604685,-0.02331808430083289,0.018881238804672476,0.02897383932422554,-0.007934297298799499,-0.04354562748166194,-0.0022503969372881893,0.09676592350375807,0.0057340515148684365,0.024398953932549372,0.015523541343637476
FBN1,-0.015531345194342521,-0.02590359807535255,-0.025630436656868805,0.08362513209224283,0.021094982405544856,0.04096647470170714,-0.04090117135563734,0.009142470628540532,0.01648501760528821,0.05829634214921143,0.02891685951713224
TCTN1,0.022303562928588053,-0.02379539826277951,-0.02953463495870858,-0.017772581377123543,-0.026761818381369158,-0.029985573380509042,0.11107545644459128,-0.012519183505739906,-0.016810153922253053,0.03790978156825662,0.03971192203120562
NCR3LG1,,,,,,,,,-0.013043062591923657,,-0.02642799924523067
BMP7,-0.07922629168838674,0.08045106147064077,-0.03355930604738392,-0.038082506949528444,0.0016424586505642369,0.1080251362704533,0.04151026056565642,-0.06426839566043079,0.01605300170627618,-0.04937243353329936,0.014400600973038514
NLGN2,0.030813955817967885,-0.016157311372699042,0.0027167275554602663,0.03645806529051826,0.0031975731352224153,0.0494125284413112,-0.07142250921294913,-0.00128332632821894,-0.06494955457092436,0.055183674120539206,0.03746652241632667
CCL25,-0.025416898529835266,,-0.020661701637693305,,,,0.08996560100275594,,-6.060920062766841e-05,0.022999237573457464,-0.027185650518949698
NPNT,-0.010389056230727767,0.0027930613116417973,-0.0009049081256830896,-0.03700215483247789,0.026150463615723332,-0.033597368063056104,-0.044205626806791125,0.006529791350177719,0.029538769170993292,-0.043999864307164266,0.03297277032649078
KITLG,-0.005391668824989076,0.008833196415443719,-0.010851795433073417,0.025820929958946203,0.009178762153637303,0.025299612623155877,-0.02709953557664633,-0.04153111160886805,-0.0026011988388016404,0.040233340081229016,0.005108146824512148
MADCAM1,-0.026493620516838182,0.003921581415369555,-0.03467649573982634,-0.014122256442077494,-0.016076760432470236,,0.15580628381594597,-0.01997797798298057,-0.021270238819560635,0.004711646411252363,0.018349846334713014
F12,0.016776190311292207,-0.030080888677686893,0.01091140118607955,0.049796422899763486,-0.007691400381958841,-0.059786629500184325,0.005768343094307165,-0.002097392716043326,0.10199372722028971,-0.011121980326442288,0.0060164281408118005
S100B,-0.04029984898545861,0.08070867593141601,-0.02148203357689895,-0.022086714382221623,-0.017665683283876615,-0.017626054491320705,-0.04569003746189419,0.01748924972390786,0.0015129021035115168,-0.04793127163391565,0.005664366182239053
IL27,0.06312977194382582,,-0.015398835368964262,-0.013196021742068374,,,0.18944575229412208,,-0.019878460415095552,0.027863212081366714,-0.02259282653559032
