,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TNFSF4,-0.032907362713342075,-0.005422296704356901,-0.024018977023701774,-0.006649263266610968,-0.04195133635383463,-0.02410688181506224,-0.04564672499610675,-0.017831398012266166,0.05922633928772297,-0.006788040790716472,-0.009980278550102265,0.04088393507708604,0.0027446828988635904,0.07933534563762286,0.0884935523726018,-0.023505645456343396,-0.02158719376633071,-0.004526274152360593,-0.027092985993158236,0.0323168474267209,,0.011691428887727597,0.022100747116222078
RBP4,,0.012566265272754385,0.002271802907495466,0.052829688549278296,-0.02809831076073171,0.03211579368580319,0.02242778595463436,-0.02464377519507199,-0.05330727694793056,-0.043124124195020125,0.043140597791194356,0.14113203049682385,0.04120598602712237,-0.028119813225934414,,0.027075041865979234,0.04249959951539245,0.0638075933010611,-0.022025787119497525,0.07920003260465379,0.07188921983131989,0.07159805456837208,0.0026698506666489744
DKK3,0.0008967145347308149,-0.11130223470640617,-0.011250216364640254,0.02366165338186963,0.04365376168192015,-0.07947544744033448,0.033147061406049304,-0.06013972590131325,-0.10411580927695524,-0.05572117803520776,0.045812981137065535,0.01161845737536519,-0.02382199290345906,0.01088367133583674,0.07263191886471686,-0.009963015235943888,0.005350845447442871,0.03884632851508995,-0.00899014448121102,-0.021682631914170827,0.03973043122420766,0.018277783956588568,-0.01505756607253324
COL11A1,0.05715720702080821,,-0.015187766259178465,-0.026909212000145157,-0.01677430820374775,0.06425468240086901,-0.035869664880792476,0.04124086169598921,-0.05649333721138518,-0.05969403774739584,0.0007387624551872286,0.07152118178197055,0.027710072969958408,0.03966362285226917,,-0.041661257447197314,0.07640475250238002,0.005093905103648979,0.07438912079919692,-0.03095690252472869,,-0.06499996247742165,0.05594350380582785
COL5A1,0.011376058761883618,0.08152065652111425,-0.02780465328105906,0.029361252088539767,0.019866432033494627,-0.0040558271765452165,-0.014826989180476972,0.011331617007913432,0.03514777836741611,-0.027953800223024416,-0.03138920509265884,-0.0018377202149326619,0.05328649868870594,-0.12784718733289865,0.02841155205989863,0.11053706061109154,-0.0007854267407760146,-0.010004552483180277,0.08435859122681888,-0.08462257752699527,0.17789341771223208,-0.07572839996441633,0.053429370302672606
KISS1,,,,-0.03474223930768997,,0.00019505254416818933,,,,,,,0.017172391538760563,0.04184196151708668,,,-0.0053442889023296025,0.03158035281098643,,-0.025819058929690136,,,
MEGF10,-0.04081833554564396,-0.046712574135724536,-0.0033146146002935336,0.053016410130497356,0.030009755402189822,-0.020279891974307008,0.013534736561881922,-0.008704546599363832,-0.0573356306295082,-0.04640517767084748,0.006438669053734972,-0.03264695423099593,0.01145959818837485,-0.06007235434368503,-0.008556896072693656,0.006705227212295928,0.05479938954547736,0.0032788878654027047,-0.07202150408118006,0.06768395770951942,0.08688316244125029,-0.021100410081837617,-0.012149624124762642
CEACAM1,0.004626548503023228,,-0.027143950176937198,-0.015019855156452752,,0.03514036307779395,0.10031014156030904,,0.05789702127822215,0.04397885982634898,,,,-0.03511829341389241,-0.03871602371559464,-0.027323567815482373,-0.02008049691002214,0.05237444267946133,0.08215614594234075,0.05079259302085427,,0.08048776121788177,
EFEMP2,-0.04583529670399632,-0.010776020801094322,0.028900785375465303,-0.0007715996548771908,0.03145987224090136,-0.07739158273292844,0.007148044467797818,-0.0052129164978952985,0.07055794446759078,0.023476677692175558,0.011478479674220363,0.0022745606635475525,-0.018558316306157393,-0.038543208081463096,0.003203287583512648,0.04514642357729609,0.04076513222558006,-0.030747336287204528,0.09397212244508989,-0.04155390465016843,-0.04593904880576674,-0.026434375133754174,0.04649002734926538
IGF1,-0.07101783330321326,-0.019176600973467163,2.6559879935160575e-05,-0.04149062577016131,-0.04000327630799153,0.034771526647315726,0.10113968377779038,-0.00044475043782467533,-0.03614840333390158,-0.010423156191127533,0.01459341216317928,-0.015923467319779526,0.009513124632181265,0.04496107795737441,-0.014064720781928143,0.006361356458852065,-0.004847334061223957,0.10287785160741302,0.0703354818297703,-0.03196422091612928,-0.047996810256742004,0.005799340580068275,-0.06221955072032043
COL6A3,0.008795024369852071,0.00946961964127678,0.007102013722178197,0.040190394600908876,0.03070696792447106,-0.03470215877117878,-0.009434003229681383,0.011457297930214633,0.026802453020483095,0.018529888259030413,0.04889119603035549,-0.01537815471626445,0.026570054640023263,0.12330720591963484,0.0654305351513447,0.10753674407868014,0.010173825274308136,0.037532512055656705,0.043316061005729226,-0.07398442989497248,0.009653944502344683,-0.029937309243606634,0.048757818873422544
RLN2,,,,-0.014453061018093473,-0.02592294983884905,0.03151106149078135,-0.030910640880030593,-0.0035277452029069054,-0.03574767601367199,0.015070630696657256,-0.015285190408037075,,-0.017602333850488386,-0.024422622454040192,,,0.03897298617968849,,-0.009232506972130525,-0.021531275927607205,,-0.01884682456281095,0.006450034299177155
WIF1,,-0.04747444327665117,0.03322555350599688,,0.040363116809416205,,0.02792150786352833,-0.025319911461094666,-0.08743356620441092,-0.02952607973648427,-0.009927935746004812,,0.04905222055435862,,,,,,,-0.00839491935190236,-0.032056676999516226,,0.015051093336924256
IL13,,,,,,,,,-0.0046808220654588764,,,,0.0207866259074263,-0.023781925163710745,,,,,,,,,
PLAU,-0.009049615277116927,0.05490706085933617,-0.027312045030070987,0.001308841606763126,0.0462404735490142,0.02244407111521006,0.02703153455102415,0.03745889726637885,0.1437234311232647,0.042310006206305456,0.039786653720442794,0.0022817592123347157,-0.004718036331515949,-0.10865696306290977,-0.07708564450534044,0.003693696405950266,-0.03746039538117273,0.027695536520809624,0.0001917231500658748,-0.053906250625392706,0.11704948796578586,0.01953016063074394,0.055075881121322744
CXCL12,0.06433716864089249,-0.05288074290021842,-0.03913348673075802,-0.022816214435385004,0.02614504031651753,-0.047733342276008485,0.011482190796160401,-0.007457537624876191,0.05548429374964794,0.0613487856246479,0.016431027910307514,0.05867306942675357,0.032879835789380266,0.005989623334470956,0.012251950801560364,-0.05751202778615451,-0.0012596186303487674,0.014662651312207583,0.023725548064808134,-0.03473894325126086,-0.04993079773370414,-0.01816518644092948,0.06932077766312984
MMP9,-0.011630662715343926,0.1556132729741603,-0.05168976410491829,-0.013662602484439694,0.06722787176769392,-0.10135355681810614,-0.006048254037696881,-0.03941271466986976,0.06617406053365106,-0.020291595995845766,,0.06290864499367255,0.05041699892538249,0.02564827105126602,0.00484824256374609,-0.08219365273419475,0.01727642156818566,0.02993918285723654,0.017109614077216066,-0.042892949653124526,,-0.045416045360653176,-0.021660862149612967
TNFSF14,-0.020981495064039058,0.017893836750764436,-0.028224044326602624,-0.020562944924876484,0.015389460711651882,-0.024550462278774898,-0.023379167865856507,,0.03867562705859021,0.061207864893717656,-0.010227289950379604,,,-0.056503907488492766,,-0.009944612159121258,-0.021174315242122696,0.06239773134154179,0.045286269700755465,-0.01554933341677029,-0.040004555666128594,0.0435481163324217,0.09711671560232452
HBEGF,0.06861859422159308,0.0717036764397222,0.04523270394755336,-0.007515597916282854,-0.007710464112742683,0.08865611104960623,-0.018973748187932907,0.04785793314612939,0.03427989524177718,0.06143190132528686,-0.00765705139749273,0.038424611697406255,0.08076399677867026,-0.025169708880181444,-0.10488842913499544,-0.021208808093435182,0.04036955132421544,0.04206272633314217,0.04555857769054195,-0.07729057279892461,0.01365893542018014,0.019973489027909228,0.06303894535098552
NUCB2,0.04847526415488516,0.02808771437247622,-0.0333272388856058,-0.006151935798517151,0.026794658059120614,0.022982278493944686,0.00356736556337381,-0.004494333634330824,0.033296336404038285,0.012670113506034619,0.018725175204353333,-0.018238931957645428,0.004563516472027632,-0.10839575405565163,-0.0955588637665871,0.01874424509141518,-0.00804722010008727,-0.06083456356232974,-0.05283220429616866,-0.05148400929473041,0.08578793778339794,0.016726344452211488,0.023442973433025163
VCAN,0.05722081961278298,-0.017271356088638817,-0.007403117953800024,-0.005477269466118159,0.013338160726773874,-0.11867010327330288,0.057002658741396206,0.01699996684533459,0.09418828617986201,0.06188156767741586,0.00981247123191509,0.04512652990151082,0.00025330846936580175,0.005944339222675945,0.004361842960701004,0.03264825650036197,-0.02471865741882809,0.045408214408587014,-0.011777651669688034,-0.046928779971946825,0.034767370991317506,-0.05104552051016456,0.058695251128948
VEGFC,0.03724174013568539,0.08134824704069626,0.07381424627736943,0.040225819201772504,-0.011113632245058631,0.04006988487870293,0.057186648681403614,0.01889726367193133,-0.0002022561060834452,0.03457103022028071,-0.027877213764111945,-0.006122623346964541,0.02487403211718318,-0.05211757646013044,0.08171422734290058,0.020497311801994326,0.005028272060121536,-0.04035025577131009,0.3109100572021268,-0.044065823014568135,,-0.0003554736321291888,0.06041846500586231
LMAN1,-0.01613098877113917,-0.0017426991774123267,-0.010794188616156178,-0.01644728331179504,0.016322676221184895,0.08403850969296454,-0.04629394147436448,0.012595149748439694,0.10537313212255761,0.0394498912603813,-0.0220511681679468,-0.0032605761986965976,0.0620569883582365,-0.04577085019557333,-0.07260436590078864,0.0012116607245496647,-0.050647421210914666,-0.0406176216073875,0.07678468321060762,-0.01619408731373078,-0.020204867255967898,-0.046463685367254974,0.01860322041947674
IRAK4,0.05278660423176522,0.06454513914273938,-0.038646968681226905,0.05774783211223461,0.025054536124541487,0.04142389928799984,-0.0072147355375441315,0.02007283058523408,0.05838463798601602,0.01566913233361835,0.008680938800920256,0.030208260760271093,0.057831338762481456,-0.0465267573861976,-0.010958919663522224,-0.0002695300122834501,0.00736221075978487,0.0048331055231392635,0.09733209514873892,0.050345579852466384,0.008976246000154153,0.06574695712321882,-0.03177045062314121
MICB,-0.009414830650318753,-0.03867127151395196,0.04974155366303025,0.006858943714862218,-0.04173852429860342,0.03811493509238693,0.032668215276163357,-0.0012498964374193398,0.055559378538593246,0.08326863267735203,0.039928191103888594,0.03794914996120762,0.05711968850564572,0.0646288490916865,-0.004842906700034968,-0.04080361631584775,0.08931142598684658,0.07169166280683066,0.09383133238543648,-0.031845707301237675,,-0.01551909913097201,-0.0256319512144993
COL1A2,-0.04199977641922125,-0.06756686286416733,-0.04041864167222288,-0.04866999242574559,0.023498289123579166,-0.1058002935427404,0.01895610287572984,-0.023599500447495123,0.10799861739094424,-0.019467568655850122,-0.029597939588189744,-0.04772882561853062,0.05799462992477581,0.025676821846318202,-0.05244488771866939,0.020396701524798805,-0.039521013535791905,0.02654273133359485,0.10004108321043524,-0.08839808403787378,0.04284920663034509,-0.09270776775305711,-0.02478088347160743
ICOSLG,-0.05375884898874284,0.140180367501799,0.00860956939297188,0.04475378163014244,-0.03152743710637018,0.0792275317801542,-0.032936831787801574,-0.03633997915978513,0.09047938126912208,0.012633046055785205,0.06380023219408233,-0.00469314570989993,0.014303756288944163,-0.03903804601164158,0.02893722714107127,0.06640410181638912,0.04139708541904608,0.12853451806017802,-0.011803146612507504,0.014452795280640087,-0.008774786893602898,0.07277399778389729,0.010515990606179844
GNAS,0.07763558264521483,-0.07994282109230377,0.0761388997306634,-0.02825969151239098,-0.013168895903915885,-0.17554810786009178,0.038003880828795605,-0.009859978706277472,-0.07938994713919667,-0.09493538151012051,-0.03865058948034127,-0.0837034152256417,0.04440625084941347,-0.008949037354683144,0.015258814548705745,-0.004378121514181838,-0.1008907693890037,-0.07060973938614262,0.0733965870287495,0.015426128062153068,0.016372075577367997,0.0029195584671201456,-0.02650643190521982
C4B,,0.005307288721087065,,-0.015921933252009114,,-0.030980857729598365,,,,0.056521894787694836,,-0.02304566487912085,-0.018636397715978147,-0.048097467837209786,,,,,-0.018729656154343455,-0.02492545821745932,0.04209514614114384,0.012523612023537575,
COL2A1,-0.02193068886220277,-0.043426885347935824,-0.024612580893697937,,,,-0.0007333813209787196,-0.01885667475290573,0.055274315836188324,,,,0.10319369148841565,,,,0.001427402016808262,-0.003679009818695674,,0.03540836057836858,,0.00626667616232865,-0.014947870602058853
GSTM2,-0.0460899304242434,-0.002017858485784906,-0.017465048964481898,-0.029938287745571755,0.06091055297831693,-0.010057661030359946,-0.021594752222597952,-0.014350001153762476,-0.012710573401530404,0.01655602833712395,-0.008007423304922203,-0.003621599455860432,0.03960911792638917,-0.03848534604831573,0.01145038961014322,0.03117801417060919,0.11768800000551673,0.008378846911017566,-0.044051730935167316,0.05462224280083529,0.022304956813056897,0.06535730141223049,-0.012957240065009415
NLGN1,0.041755453986385686,-0.016711182238685233,-7.874830331144951e-05,-0.074815148224349,-0.020476214192844167,-0.030578472807877035,0.06495476451866838,0.022641264533464284,0.05341410377851704,0.033566842574064115,-0.019544305109234803,-0.005268666815599579,0.0218384615616133,-0.06070429926074134,-0.0028104183132720336,0.0840669800396946,0.0036603306006607107,0.05906471155822287,0.025669113573222362,0.002128073742014427,0.054695662421814194,0.03311974526063488,0.02926585509327793
SCGB3A2,,,-0.03458759201508074,,,,,,,,,,-0.011332204065644627,,,,-0.019320174843294895,0.05089170242342125,,-0.03477587593293038,,-0.021941461344807373,-0.03444341363484923
LEFTY2,-0.023118144022626613,0.007905850312146195,-0.04495967226341601,-0.015204323390319118,-0.024343497984240715,0.0026811920411641847,-0.018174549378860937,-0.04864196759493485,0.0633525503152434,-0.008196599067379772,0.02885206893412112,-0.02668067878313997,0.03881176221303209,0.10732932530636094,,-0.025785319668998732,-0.018125159338539622,-0.02414204943038838,0.0672153961783076,-0.012731668047876385,-0.04877730353531563,-0.028522700384260906,0.06030063296787401
ACE,0.0053550921548979015,-0.0026023896308137884,-0.016100054383449032,-0.012715967955644968,0.024761993510637716,-0.06724049680570313,0.05305903660022769,0.016135005284652962,0.07726281044903582,0.004323477093341789,0.003058690498541558,0.05461284245972819,0.050571404314493106,-0.025357966320296185,-0.06339829932445425,-0.036280833316829506,-0.026609214667641115,0.05831824212102236,0.10458906701452463,-0.013458053687942251,,-0.000970546030095514,-0.008055000744351016
RPH3A,0.09124820011327694,-0.02420046631793957,-0.0019909609096644227,-0.02169200167602439,0.032229071651931604,-0.010087271272809565,-0.024684927607249156,0.008892694285605395,-0.03657545643033352,0.00547208101023107,0.023122504132891828,,-0.013299083570382233,-0.050323394622728494,,-0.022239977386600548,0.024177325284015026,0.060481117644651965,-0.005406546133230609,-0.04930280567467862,0.048494955782108815,0.026467011521323653,0.004567749666498282
NCAM1,0.06332798530334438,0.03929892700278271,0.023629945976755874,0.06693451810959383,0.06555477618392701,-0.08898369810586451,0.05514550449078366,0.006195386827720953,-0.05380494805188126,0.017387234497893412,-0.010173569921774823,0.02508711069979008,0.033445978316133704,-0.10196451666958352,-0.07883230932026852,-0.003932809398876554,-0.04477678693529884,-0.01393319641945042,-0.06773630561073973,0.09834113999634822,-0.11345343707197653,0.0005019700855348309,0.020629967960368353
GIP,,,,,,,,,,,,-0.029019443022118726,,,,,,,,,,,
EFNB2,-0.07373817732090474,0.08602909633930833,-0.06948123979064204,-0.022407509369823733,0.018738865292650855,0.0709024683182152,0.06515388844924865,-0.026256969732339056,0.011722292699042706,-0.022703513098858097,-0.0045830491296950495,0.09217618640982835,0.06413304496799008,-0.028396906867582665,0.06318011066589578,0.03613513623895627,-0.036541154345652326,0.022612603322741228,0.037429017012524615,0.03777232617156036,0.005919356349857744,0.05249023879520408,0.047486802974036506
ICAM5,,-0.08806660275946501,0.018521124690946668,0.013552342921708756,-0.0330985186780741,-0.035410778870212656,-0.0047624369653431215,0.03811979873860461,-0.036708637624734905,0.03812237492021181,-0.019917642282297157,0.017103228091591056,0.014917213752740821,,,,-0.001773943614263641,-0.025229808100188104,,0.07966703300562378,-0.051751517255479856,-0.039461619933320584,0.0034212108665581803
CCL5,-0.053360765058038905,-0.03587319510403713,-0.0056372528223834545,-0.0375309713017678,,0.023006532887451577,0.016597667038177392,-0.025108600715896424,0.05068437663597585,0.025336841562796555,0.08562468431127444,-0.019331224830661266,0.005252119924563228,-0.04323988415180221,0.009954881666389855,-0.05380772932627985,-0.04181013179717745,-0.0541062281116755,0.0019831368672720753,-0.04939527215535249,-0.04760291374711417,-0.04055897379709795,-0.04791844152873617
PSPN,-0.045806446358838765,0.044569324729773284,-0.031079366393578785,0.07243838791889631,0.08759915931236564,-0.004698633036628956,0.01160458222843354,0.019440000983977763,-0.0009009710798098624,0.06810377095830697,-0.0003043157735442554,0.05707825338196653,-0.0004800841018193097,0.15418315477335423,0.05527209710105957,0.009296693747463487,0.11630382037666252,0.016681200201887198,-0.03995257684436069,0.009800745212352389,0.1502158586745626,0.04577134027156058,0.012124747963428184
PENK,0.028990723850334237,0.0272020753271615,0.11765610791638147,-0.025566212028832126,,0.021353447146046672,0.023823490029945774,0.010509782866104447,-0.024377330268830207,0.03436387357643749,0.030997084703198643,,0.005467061790636792,,,,,,-0.02064233199705553,-0.001531083847082356,-0.03648339615278624,0.01909001842054898,0.02848764577287244
EGF,-0.027349958431645397,0.029940263601008207,-0.012152890453770078,-0.04093863871487854,,-0.02131684837188302,0.05333443682755475,0.004289776912974411,0.04505606073044585,0.0054342812731578965,-0.023463985679445572,0.013722296378179552,0.05164347579462809,0.031518342910294095,-0.023164576972679665,0.12295085061031084,0.0034999181163814404,-0.022091364390872725,-0.005990974541802115,0.0012935932353235924,,0.06939840213575516,0.052922475053922405
SERPINC1,,,,,,,,,,0.002688126441660291,,,,,,,,0.051493080889727795,,-0.021004746674716215,,,
UTS2B,-0.018803021777441288,-0.03530910078607558,-0.009033530601753994,-0.016440719126706624,,0.02984920606241071,-0.022103439900744495,-0.015592738624576592,,-0.009406363029246348,0.03776825050819911,,,,-0.043001791885499054,,,,,,,0.0023663348897810287,
F10,,,,-0.01971581447435043,,,-0.010856659760444604,-0.016072398024664064,0.14674962845140702,-0.029526080453846328,-0.012336691901335371,0.040644120347868934,,,0.03507287189577537,,,0.10480008279711948,0.08319192417545242,-0.018225575789858763,-0.03367025982752577,0.010459422262270219,0.017149495500757103
FN1,0.018118118915495328,0.078941088031266,-0.047053368588222795,0.005489321940808488,0.11001877000369137,-0.06394171244130209,-0.007529435823279288,-0.00654815603351172,0.11011271469169856,0.001385200449454889,0.007383078809285957,-0.04273211377767337,0.020440017815066918,0.044239808080307814,-0.044887126664200694,-0.0012082615182518084,-0.04138246568407058,-0.0388035269810129,0.13044318542997566,-0.13372287326001078,0.053359616436044296,-0.07949400575711166,0.03092999258254004
FGF2,-0.046744758828988084,0.027317150030963067,0.004577617330368438,0.021718204666873568,0.08131767757039558,0.030158354495190085,-0.01628730588244543,-0.01039503753904245,0.044550421374990615,0.01392267571177429,-0.003857761261287583,0.08697256933626435,0.006979856155089385,-0.024001055750927053,0.05913942054193583,0.00904714787867351,0.03900949370001425,0.08185014363127774,-0.008919431166878756,-0.04217989054191557,-0.0198420661122431,0.023636818199008962,0.07493953958261322
GDF9,-0.02380463889351405,0.07795715054471576,-0.018359878183718828,-0.03614660132331824,-0.037042954131860914,0.07806992469218733,-0.026888000754791475,0.004547478339352484,0.07344553119846468,-0.019577133639929727,0.034774400701172006,0.04597821082408429,0.0737849447815201,-0.045976460344090066,-0.05739892513935712,-0.031277436082835175,0.10786240612346062,0.01832085038973845,-0.024758716516986697,0.01906314846586701,,0.02176150898976726,0.01699422030037299
CSF1,0.011988688838037668,0.03518858164472572,-0.037233012582036325,-0.004414078839329578,0.061075376602594746,-0.009059023720084818,0.02547032594312407,-0.0157873566446578,0.07261011229845149,0.09956741975763726,0.018463610447534643,0.0407092728948208,-0.0025167296614471107,-0.11660273320666058,0.026375438624780076,-0.0017705999660608536,0.056563203066238736,-0.00807466120169349,0.06258260931986467,-0.05603647048444376,0.011491365424539577,0.05352161633949162,0.08302187153537822
GZMB,0.016987479912164136,,-0.032781732795230986,0.009779304749651907,-0.0025793418996456316,-0.03864444121297194,0.019614682131943537,-0.03431647391098638,,0.01841869112024663,0.06932644363651816,0.03685494965847982,,,,,0.012767582311114368,-0.028041286874630547,,-0.035418543338314755,,-0.025274569811298633,0.0714066516680778
WNT11,,,-0.02670071218204659,,,-0.010687011392210094,,,0.050630387285811165,,0.028259902600053913,-0.0269228827763049,,,,,0.02994903509237986,0.036071663750859975,,0.00430202954369848,,-0.034681440579405254,0.005096393937895573
GDNF,,,0.03793759464893125,,-0.01703817834455952,0.0400356529136953,,0.0038333880990688,,,,-0.03531962544104675,0.10778361142994487,,-0.022601329939950017,-0.025785338676902553,-0.0131421543663164,0.05315413525676218,,0.008342703135280726,,,
FASLG,-0.02016109736700595,,,,,,,,,,,,,,,,,,,,,0.08991100207816727,
SHBG,-0.022649993045518,-0.018964117495664,0.07892761354679947,-0.008321606116000031,,-0.01690345628690749,0.028036645583850547,-0.018452959371196693,0.10593911248959649,0.02095758229510403,-0.006894010952013461,,0.021125313499335392,-0.04451403937330252,-0.06246842156788017,0.0955103814768799,-0.008996324289256102,0.0792238739335567,0.02218532612022505,0.06610452619937483,,-0.030933652647037242,-0.031419697294755716
EFNA5,0.0367905078689168,-0.017696446370024987,-0.02467480206122773,-0.026797848706438743,-0.004316876058242039,0.03403365695667251,0.022946359076568962,-0.013063696913155905,-0.05241395822511418,0.013033026254852248,-0.02506763881557761,0.03552202511377798,0.012792931583125512,-0.006364057108958544,-0.02821176084448974,-0.022786331481719508,-0.018990841368573753,0.06073934984717975,0.004423048121901264,-0.01243470199827153,0.004308779954883353,-0.03499671618180047,0.0648087829304642
THBS1,-0.04141887761682537,0.029288251953549376,0.00917647033977583,-0.003641012743186668,0.016200299627317623,-0.031631384216291386,-0.011404817945331477,0.00883237896521581,0.047977310336322354,0.033453687789314616,-0.026064307956829496,0.02166412288014069,-0.00432806153814465,-0.12915061043891182,0.06126250716758592,0.08191017223979921,-0.044380325243089144,0.005195075476370898,0.06135837604866468,-0.07141205374638272,0.03545378886336739,-0.06948870362550712,0.021907281528835438
PODXL,-0.012996190384585061,0.015624405409161627,-0.05332290967154559,-0.0031542502668640304,0.01293695773499352,-0.08840649092947368,0.026303941022532844,-0.004656171044531772,0.14707842518560932,-0.015830109701089525,0.035758821261700595,0.0077177860470411105,0.02514666281509824,0.009236723322764059,0.08647469145376889,-0.012937670412145793,-0.03527956105949375,0.07431790813346173,0.09589029503440274,0.0210707226876471,-0.0034829604437952425,-0.011864391325264729,0.019828930579500834
LCN2,,-0.020465131025161648,,,,0.16015632397892607,,,,,,,,,,,-0.021085357765834183,-0.007408400121769175,,,,,
C5,-0.04751957717001508,0.10127664133455888,0.0075309603147704724,0.09289853476949729,-0.02607128920560516,-0.014038067157251812,0.01885383474521824,0.01374000368810679,0.06451695163069411,0.03997969042388249,0.1158972281063245,0.09163607780707096,-0.03806493353225232,0.03824144339026024,0.13098178249902903,0.03479665859280527,0.09749406201759712,0.05426138781675512,-0.03538972588159492,-0.008555869682841612,-0.04222524644150221,0.05352197548351488,-0.016171305089371323
DLK1,,,,,,-0.01697387048372096,-0.01800236865853758,-0.010294029484158699,,-0.01548099844090728,,0.009032426210293551,,0.013676970008318927,,,,,,,,,0.041744172491866884
