,UKF266,UKF313
BMP1,-0.02176202721331388,0.05113859742765616
NDP,-0.03794576650665538,-0.04939152854076006
TNFSF18,-0.013633039726006704,
RTN4,0.02650758907526512,-0.061022807071233046
HEBP1,0.05578116869644154,-0.004241287237932519
WNT7B,0.009421209204651594,0.04401735951359582
PTMA,-0.0070438069726341205,0.10384029029206954
PDAP1,0.005981100986436954,0.024446648604581032
QDPR,0.024827045718574785,0.045583650894256124
POMC,0.026450756323824206,-0.025151060078546148
CCL18,,0.10558399974786918
VEGFD,,0.09534221208002318
TNFSF13,-0.01322120452170888,
WNT5A,0.010655631404613284,0.019522991108214014
CXCL8,-0.018806305915969674,0.012110943237292601
GRN,0.036736176893803735,0.009643748082401584
MIA,0.00704765398368283,-0.005328188211708032
COL4A4,-0.01257939198409211,
TAC1,-0.006081770353334631,
RARRES2,0.04548388269491764,-0.06137774808580832
FGF7,0.00982520838402643,-0.016360037576839563
HBEGF,0.0036367080483831267,0.0561799259766314
CSF3,,0.09831473863310099
PCSK1N,-0.032206908463375525,0.04422467014700794
NTS,-0.015356579471846448,
SFRP1,0.022325342017531224,0.06598165572607094
CXCL13,,0.015133172327356888
MICA,-0.032594843633668026,-0.018415044376813537
TG,-0.017725540908716263,-0.0042943027354132406
ADA,-0.012118945006163794,0.06081463160371974
LAMC3,-0.06953335106566108,0.008360079725296404
NGF,-0.01691492031874223,-0.0012229265027882052
TNFSF15,-0.020538421576653414,-0.016257457682473178
HMGB1,-0.01642103617084387,0.07510304703022369
ITGB3BP,0.02487511047849705,0.10015413964857457
RELN,-0.012548386603814151,
IL15,0.010574699072684693,0.0033088867338743914
BSG,0.07173676634572848,-0.020566676375811176
ADAMTS3,-0.023539422367090956,0.01611344734863761
CD34,-0.03589538638206327,0.11531662680603756
PLAT,0.014927802751479782,-0.01080285062883985
NTF3,,0.08148539060753932
CKLF,0.021083128789041033,0.016958863717245833
APELA,,0.022228688753015573
CD24,0.02046432721384226,0.03636033619561249
HSP90AA1,0.022243652328722788,0.03458425212326152
BMP4,0.019750058270432115,0.027728396716841498
SCGB3A1,-0.01865542256737844,0.05890705071704953
IGFBP4,-0.03204166845218518,0.05816733355137464
