,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.043480823790228655,,,,,,,,,,,-0.009837157773162013,,0.14395681297828528,
BMP1,0.04007634246497931,0.08523031582524658,-0.01164952162362528,-0.018644627234996606,-0.06337910761980346,0.04987493216776499,-0.033924024902032106,0.015359032756148677,-0.01943171269702254,0.06355420053929169,-0.00035297655266743896,-0.06413674248858396,0.08980663480608814,0.08844663695707163,0.13919437227669992,0.007493150268730347,0.12724753023504062,0.014374428062968125,-0.021717060916516026,0.09462968209298389,-0.06988976164346358,-0.036687198426656006,0.04104266391546174
NDP,-0.0768666945860393,0.06582192570476776,0.026243310524474234,0.048624363923722366,-0.02526730278906517,-0.005783265985386446,0.07378060004319617,0.037855704454465344,0.025514018976567354,0.03727497875574478,0.04221608242370105,-0.028411796656742594,0.06904351057063363,0.005474666542289126,0.17339518610729032,-0.03835156107677412,0.012104916065616918,0.033387530743542844,0.013022236033413147,0.04526011449568178,0.01564926435330145,0.22335185796559465,0.042520247715595885
TNFSF18,-0.022885145980828015,0.009037801396141198,-0.003969613111990809,-0.03435834549617575,,,,0.053214277606860344,-0.03582771838050244,0.02471829348726779,,,,0.21050662707780537,,-0.009429315782999425,,,,0.02728007719466489,,-0.03744861248977192,0.03867860337878223
IL36G,,,,,,,,,,,,,0.024446439917538136,,,,,,,,,,
RTN4,0.03605513987260491,-0.09889321755927437,0.015249388580404168,0.014210155964581757,0.010927067481221395,-0.007389470305927982,0.07719752303537786,-0.03653148817031741,0.01703441764351498,-0.022410266934413985,-0.014486285491652224,-0.030710078505714746,-0.05851908496459153,-0.046670006071967016,-0.06431003709452172,0.13715386838723803,-0.07461212380368826,-0.03528400125809359,0.0075314093993383265,-0.06949767441223562,0.01737234611076338,0.008880532618772434,-0.10084352059174209
HEBP1,-0.009452294391390594,-0.009473444978096804,-0.02980919265844483,-0.005337149748731603,-0.028170128450487657,-0.020866249620610327,-0.022175836714285434,0.0501361382946663,0.005439121793864714,-0.010452720158369849,0.05598939963418402,0.03564018878248279,0.036833076847932265,0.06696101265611668,0.12380077132410618,-0.03644034520384518,-0.017449942664560854,0.013668577091205138,0.05831497126824325,-0.011395726947582443,0.05240484303981425,0.1544883811052601,0.011928201129267726
WNT7B,-0.020161096826405118,0.0007353795049540897,0.057235058308130006,-0.026128106021799876,0.03275211832387677,-0.03903141477288318,0.023477103407761792,0.014421894954449283,0.017648926025382816,-0.020796294566184915,-0.02107366272502893,,-0.001519610489839511,0.09854672880503568,-0.07286756134400335,,0.03555822781171429,-0.03056346621638469,-0.0067534997217123145,-0.05288162110369932,-0.03803190787272668,0.013391976138954776,-0.0013954117385832085
PTMA,-0.041175031052280674,-0.0847114610214697,-0.04610547784936623,-0.08577515538098499,0.0979170623953805,0.025702862735882077,-0.04347392419657099,0.006328971460493219,-0.04013107198937836,-0.023152375724535535,0.051765981487167136,0.057814113339412096,0.051498985443338696,0.04154299438013115,-0.09327855008621568,0.0014070697524879124,-0.14343818958614907,-0.04111546954267253,-0.04900435193911052,-0.0648160306070332,0.03690730340039221,-0.2024915413657317,-0.07547930011310808
FASLG,-0.020161102525895543,,,,,,,,,,,,,,,,,,,,,-0.008920103322044515,
