,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
TNFSF4,-0.04880445412467796,0.00480640891788181,0.018545887276518336,0.02534711878884106,-0.03967775505658096,-0.0009459194508503244,-0.005822010027708998,0.06453144073771495,-0.01892797942920412,0.00820750414103695,0.0629330213876402,0.04621858960361492,0.06567637357903394,-0.02250992157194248,0.007753613778259696,-0.0283485927353584,,-0.010836995436835407,0.10662192519858164
RBP4,0.09405079850937681,0.04506534261664735,0.060220730381973134,-0.007732710713108892,0.21151387687402906,0.0712405962453554,0.17673119368935494,0.05670621491288805,0.008477709792206297,0.03833810767776536,0.061399433333430474,0.09068671768273012,0.12141728420359607,0.11410557305771228,0.04456433478607632,-0.003951222045886124,0.19574347678975376,0.09635859456397024,0.03690319210375249
DKK3,0.1722256305742054,0.0844532272430849,0.010893543897839102,0.012099414959073651,0.2417702965323732,0.034633772228616376,0.19940578004428267,0.08319273648644404,-0.05399600047827417,0.1387234863334891,-0.02472382438590919,0.13989593335894884,0.09755057066205246,0.05091563977544193,-0.01822495330705304,0.007897582501096262,-0.007356795598049538,0.1255749608552244,0.10117857255992656
COL11A1,,0.026289753888779965,0.009972448763820762,0.0346186885808544,-0.08855022034218919,-0.01967494813270272,0.06618187627458778,0.001122279609812982,-0.007752051300979868,0.05238373604916498,-0.010923766809364114,0.006590578440545502,0.06936068617675421,0.0083293102908292,-0.00836715726382625,0.026654086796544477,,-0.11977234877550812,-0.006208474525208523
COL5A1,-0.0570655264722395,-0.02874441524181685,-0.049362197471938186,-0.06862766491692364,-0.03023271847777442,0.08873290840118854,-0.07447472500980751,-0.04702583542482714,-0.008003420363209782,-0.05008039710151249,-0.07562907707612931,0.0071640063332028,-0.017278738287477027,-0.10253019799099314,0.04914556049038634,0.015283939582962603,0.009067912917435628,-0.10417595717246075,-0.011619839651622213
KISS1,,,,-0.022684449213890612,,,,,,,,-0.02533408683300791,-0.03573562729814349,0.033659470389986186,,-0.035581784006843635,,,
MEGF10,0.14077048766803726,0.03994439859388585,-0.00011547380842934029,0.011076363385380976,-0.01368761019374181,0.04222359493716658,-0.03212973302580992,-0.0031185861011191972,-0.012449020129098938,-0.02861218191640789,0.07264164955628222,0.010470548950626692,0.10913077845701782,0.0583753763132792,-0.024775185073982284,0.09696386971773947,0.06274072545935995,0.014803951863936843,-0.03688475678946642
CEACAM1,,0.006407686234300874,,0.008021698006113647,0.00874082216847755,,-0.06359846537104083,-0.0005138065652873202,,,,,-0.015299912102859827,0.10156471063760225,0.01737917748714151,-0.028577774948777668,,,
EFEMP2,-0.09635680254990284,-0.0006265006078651595,0.03612195591431741,0.025454426250491737,-0.13878652262953703,0.003654060507478545,-0.10741971706875515,-0.011695056662018727,-0.03271170935774125,-0.029730621656288116,-0.027006083244731697,-0.08358647809888536,0.03241328975979194,-0.05529544626681452,0.033332093158444744,-0.007397039313964541,-0.03834983403497207,-0.04600524343313931,0.02436480315817342
IGF1,0.15686755200280234,-0.006213267729983383,0.05836615114318203,0.046356982042649736,0.05849044264272536,0.0822886980537927,0.061622205855644756,0.021679676650262318,0.002826596788137131,-0.039794309968219824,0.049939997605954085,0.00855115128551786,0.035412452754163756,0.020118212620878595,-0.037762241260019105,0.009063006157819218,0.031868772338154355,-0.011320518507918109,0.04039075007331042
COL6A3,-0.009572590085625172,0.02036828384888546,-0.015699399537614067,-0.028681416599263408,-0.0329065333700252,0.03468118556062425,0.021066270622049067,-0.000322616049252391,0.004353622085113379,-0.007430659584567282,-0.0719313336151535,-0.018882544931810918,-0.047865048401656146,-0.033429531288177626,0.009572314332241608,-0.0803706716009197,0.037744471765206664,0.003998726978644032,0.07113634332660382
RLN2,,,-0.022728567479120013,-0.018448479430591597,0.08260278249416755,0.04257913641820571,-0.0405697736500856,-0.006493578910993269,0.012535569407667074,-0.030600993777126734,,-0.005895884349658511,0.03222553756929692,,0.0488477358056777,0.1800165542311955,,-0.03278989068730201,
WIF1,0.2525692994831659,-0.01811932954022201,-0.03614512337858265,,0.13356861093712805,0.03908398680179829,0.1687857891111457,-0.02384175744429217,-0.012397627125951391,0.053152799378598375,,0.10020863195013453,,,,-0.03307671739713921,-0.029661170287317816,0.18857595031211927,0.13899993712494652
IL13,,,,,,,0.008904896488058789,,,,,0.04829897955602129,,,,,,,
PLAU,-0.11321910196264556,0.009553467454116888,-0.015118295515726077,-0.015209574220331014,-0.06857617026654372,-0.012404688550673093,-0.1421543154567063,-0.0276125832002676,-0.04149529164484755,-0.05027990364996284,0.017979596048145568,-0.07006304450192025,-0.006743300653885748,-0.0453739886312056,0.005415619668635281,-0.005143968715515024,0.022838528865264565,0.020866581785861555,0.08921224808213829
CXCL12,0.09359866282647157,0.004766641405559916,-0.016773432010784073,0.04669280574592176,0.1742330252078506,0.050593007533729376,0.04931365621827507,0.04866183082665166,-0.05454974429305615,0.004002223105256491,0.062189386451972084,0.00867541759578916,0.011145802172223185,-0.03109336918600207,-0.024038918932163846,-0.04423134584486104,0.03480650125763674,0.05099208491243376,0.000717744763640139
MMP9,-0.025399937116327174,0.04960584249675178,-0.006885166425157021,-0.025511101064030046,-0.10699738074317089,0.15303451325221493,-0.0899998562329355,-0.028785758064646224,,0.03633726549629176,0.06810859963466476,0.01111229808586561,-0.003208159953208863,-0.07340776018808867,0.038264907919257796,0.03105916160645601,,-0.10326092849977539,
TNFSF14,0.009849218726694708,-0.008184583760152903,0.12055154285715783,-0.0013773115667308487,-0.02645784009199808,,-0.023980051041518565,-0.05135492868432326,-0.024344986468050053,-0.03947424474026287,,,-0.03191388155189579,-0.03619941467416328,-0.04109812160881193,0.003888023068779026,0.038117361356210244,0.06356942457218681,-0.02754673260055048
HBEGF,0.00254866544167172,-0.00879161640959156,0.04748009847921066,0.037277399159925236,-0.140584210041928,0.06699071550308767,-0.039542490459602966,-0.03013376159376758,0.028019059657876974,-0.1130844506173159,0.06666160478791791,-0.03554247615792034,-0.0045828421316465905,-0.030381619601303242,-0.05129581869268964,0.013719414915097863,-0.0032927572775880726,-0.033969785689781526,0.03950740460596983
NUCB2,-0.058750642609928946,-0.034975053418752435,0.02714560204689131,0.002419610052843306,-0.05211862361458137,0.029789021130512933,-0.024143143613217965,0.020603555568765947,-0.0160116375319411,0.02500520705615663,-0.007010713120921293,-0.028411694225871538,-0.03645025392441144,-0.08715876801531586,0.020023111754513035,0.030100372783365276,0.12366471470115437,-0.06559264497906954,0.07953590603602992
VCAN,-0.056625281799136416,-0.018664024351699636,0.1260720421163024,0.015591192820249504,-0.16076253475748242,-0.01809972407814121,-0.10831927000935118,-0.0255905875981772,-0.02402174559902151,-0.1260028171278391,0.03406946091451424,-0.09049277630848654,0.026091104057102285,0.08537876275245553,-0.03777844084123712,-0.007728133321272711,0.013768997259003407,-0.08690837068809198,-0.04810420918273342
VEGFC,-0.026255060578832652,-0.044202157801185644,-0.013402037875362833,0.01661952384020542,0.014777277514758507,0.013426250868691652,-0.05740026152120925,0.021304427608533832,0.01354443613829811,0.05727570752874173,0.09213366619943403,-0.012772432462390272,-0.0192166940446293,-0.012585977337720749,-0.025150946870520687,0.0165839756651628,,-0.05066975257006554,
LMAN1,-0.1226445937944559,-0.002627996722273995,-0.09218405308965677,-0.05933926568881787,-0.09874058915726029,0.013633518775481534,-0.19213262147994736,-0.04370207554290766,-0.025556098075184823,0.03169698793778028,-0.04146074464899828,-0.007270826637122438,-0.0490322123877893,-0.1293814863846719,-0.0508232068649602,0.005509114946717503,-0.03397691802205464,-0.14150310867254273,0.091613078225629
IRAK4,-0.06717764936037973,0.026877770848903793,0.008828379026511356,-0.034927570785612344,-0.06799156017498936,-0.028994913436317906,-0.05946144959964938,0.03853433762060797,0.0006980933896619837,0.007567002182409158,0.08962135530120811,-0.05747343501494601,0.015194478521444075,0.051157907791680696,0.05150629374120628,-0.043220458821304,0.09735599909269124,-0.10936416885252866,0.10464189618845131
MICB,-0.04367177207684526,-0.006908682511804442,0.1268967312182829,-0.02553307239418219,-0.02107800285593735,0.07101687545979662,-0.04947014156939602,0.07319206012111484,-0.03591786516734178,0.09383048654581294,-0.0254711913637412,-0.01760021901804692,0.12115154071272873,-0.01443973860678039,-0.0033533651649497536,-0.01989879884960962,,-0.06346080875206976,0.11081122933563707
COL1A2,0.031001362089754552,0.0011936173796980659,0.019924517272113747,-0.00046608324964900384,0.0002499831161270124,0.056955463269895173,-0.13289165566670405,0.019364166573684945,-0.05404664380058375,-0.019048726301632537,-0.06167303945283349,-0.01778683550511833,-0.06912640253598495,-0.029812881069424636,-0.03682404583631629,-0.06130561473083238,-0.04233318877583513,-0.03344000342857607,-0.08868381379072493
ICOSLG,-0.046803383665840685,0.049492763679721934,0.04601541581797899,0.01039689206884538,0.003893877551887659,-0.023034007249749376,-0.08785693656056087,-0.020105058895665252,-0.042135634069451845,-0.006054965642887295,0.00013806174748328244,-0.04186354055588761,0.0698762131617039,0.056131070387769606,0.057138591205978556,0.042551485972980745,0.046910441651019576,0.02149703483896911,0.13895738485552134
GNAS,0.1902185955345239,0.05306973298513655,-0.04267436475426541,0.04264802055972743,0.26100814349705265,0.06924148298376112,0.20834177738192097,0.02647517516116545,0.09621884280948229,0.12325430458251156,-0.03484007161835496,-0.06819149193014495,-0.030389166751670162,-0.03690225264180128,-0.03788310652316087,0.008354396116361325,-0.07313487761920374,0.14526415473814153,0.10760690962528686
C4B,-0.027894684535037153,,,-0.024807019033076385,,,,-0.02856559583271994,,,-0.014475367808956113,-0.01881643076949566,,,-0.019298344858693306,0.010826357079126277,0.04184017936307787,,
COL2A1,0.020614915205664695,0.034506208769217624,,,-0.028253043093501528,-0.027119697805116437,-0.04018483441323542,,,,,0.010679282527621778,-0.053314871235013696,-0.05983071388165865,,0.04660960265125097,,-0.03230514188058201,
GSTM2,-0.002578242723567774,0.033092508491319776,0.01710636352168076,-0.007582003349922039,-0.03594758047587579,-0.0171392552970308,-0.05981246642834272,-0.0565920103722838,-0.00851671464699754,-0.04765181968837947,-0.03592453570735491,0.0036690681795191497,0.07717051067391961,0.013621493815641535,0.024459630756643373,0.005367769893399861,-0.014772314211429799,-0.020341559100606907,
NLGN1,-0.09528139415277427,0.015283835445922224,0.13411278210592756,0.012992718999577256,0.0039854508931428,0.0061712758474745935,-0.054756011356498574,-0.0177330697616735,-0.008505781069931028,-0.0069364905356434315,-0.01932971360109733,0.011890631191469494,0.01953550929794662,0.051525292827924764,-0.012497674041511258,0.06467098694277293,0.0028866754601534123,-0.034888923599485054,0.025860633977660943
SCGB3A2,,-0.008173325371909193,,,,,,,,,,0.024127659213083685,-0.029119325204162713,-0.031632091676366915,,0.07196590964033502,,0.04382707280093111,
LEFTY2,-0.04005564361138521,0.04121746794605269,0.05078114970458402,-0.01653766830626502,-0.02793540618160761,0.06782098309015817,-0.08628955605022529,0.001666527346370545,0.07106650901604103,-0.040076645606672935,-0.01675858087863057,0.033169146086668336,0.004020139132864669,-0.029264688704734945,0.005652030496094516,-0.007336695190741146,-0.07838896701496928,-0.05996946090430278,
ACE,0.07802098568148039,0.01700292989637604,0.019852940326607293,0.0036647582586120837,0.016265147676896893,0.07019231095240805,-0.07956390771764804,-0.009404456457884427,0.010068550769928112,0.025738289601413878,0.05668864894241302,0.037638725849008785,0.023691732613134887,0.020396976629426963,0.08981537132457003,-0.03324978021581441,,0.027547933413740122,0.07417272520968413
RPH3A,0.16380510057230457,0.10119452571153072,0.048138269186266215,0.054558724050380016,0.26286094546644784,0.06213022127420261,0.05302158079490741,0.015216665404133368,0.0721445831975643,0.07828163639389411,,0.13094229377438696,0.04607844294243459,0.06706490979797095,-0.0412029792292709,0.008509035669308584,0.05828923089842702,0.09928799356254987,0.07285431295382837
NCAM1,0.06270175768784869,0.02774245128733174,0.05915304045967999,0.05425825966418319,0.023458514421600213,-0.05536453134314973,0.06429702519307194,0.05850939368286972,0.09387341643337409,-0.0015976583897208043,0.017408208557474252,0.010421441291276834,0.023646938901566595,0.06133514433526953,-0.0031025571779389628,0.10265451375275525,0.0015563850964644362,0.1503816515052142,0.04324467230300804
GIP,,,,,,,,,,,-0.018227597839313818,,,,,,,,
EFNB2,-0.0579422031873152,-0.020594360405051,-0.0459756612700253,0.009951711050595693,0.08838380196532568,0.011374974113341098,0.029246735115834633,-0.032670316654524426,0.027782008211174658,0.05230822010731022,0.07668601799844497,0.0677622473312072,-0.05422518072232704,-0.021867537977742817,0.018964761254433724,0.07294738736561183,-0.022678704170193725,-0.08037447058109619,0.11256930030585516
ICAM5,0.2877909658783294,0.04795186584678307,0.04441196914819997,0.023839907909057673,0.27543104465258517,0.037413988237490335,0.09348493328245112,0.06099000830364168,-0.03379947605269895,0.02737349901012219,-0.013196854571816739,0.04937252128636108,-0.0264562571813209,0.020047051935523554,,0.07262932736423068,0.0364604190046202,-0.004178675387298989,0.024443925274880728
CCL5,-0.07001239191820091,0.04075249408455917,,-0.04658322322857923,0.021407448145879415,1.501997192036299e-05,-0.01791609910505072,0.029652800174189933,-0.032549768266380584,-0.027027969338976304,0.04960076576531396,0.020926298160683244,0.04408454842029369,-0.045748542852090485,-0.033523880899357,0.046098611873164726,0.06436114990249373,0.06495716496898371,
PSPN,0.050067384695833474,0.06506026396887807,-0.01703331959819189,0.045904478441197716,-0.03499222036649431,0.07626959818942401,-0.035169631580382985,0.012880398663067947,0.05773151211278076,0.01291414490063889,0.03451935780835727,0.005274948382370129,0.03685590563407743,0.03521702505970176,-0.007711618850880374,0.004996110900196843,-0.017855466901093152,0.013032118088847149,0.03761349964367667
PENK,0.23068123107098606,0.004508079217966903,,0.11243099021285974,0.31606229402004493,0.017024259287188245,0.11938888437126466,0.05177531193725081,-0.024684068940699043,-0.0038278309055383803,,-0.01894037627801736,,,-0.021269095293798845,0.003576964283492885,-0.11410939071951264,0.050678854416217695,0.017609857754668234
EGF,-0.034806961192419175,0.006724861673193376,,0.01991800094194906,-0.001755089383291567,-0.01630878695903187,0.019065266999390457,0.002683985239667004,0.009941119339212096,-0.04731161913407394,0.003853344702332645,0.049721777674193834,0.10556289932585848,-0.010955976971987984,0.1166221321810522,-0.01668605691376402,,-0.024989573937890638,-0.06260305853495389
SERPINC1,,,,,,,,0.04127068939438546,,,,,,0.0861323608026018,,0.1104698454208603,,,
UTS2B,0.007950088148938848,0.0023560220238052093,,-0.01844847932460296,-0.03242573078178845,0.05837198623556737,,-0.0007467062121542271,0.019576236506032407,,,,,,,,,,
F10,,,,,0.13967458941456956,0.0860160125148469,-0.042647517968976006,0.19277411001509218,0.04086297159183381,0.08232652861591826,0.03903272635142449,,,0.009939170862539105,-0.01997493125195011,-0.00680978032219699,0.10395798534374309,0.06148957561495704,
FN1,-0.13142671370618625,-0.014250617187532816,-0.08783544388767166,-0.011423227408874588,-0.15594163740145403,0.045343254966008495,-0.12677751719715308,-0.04383257242656235,-0.01677373213005397,-0.013560730801833122,-0.0511516687913637,-0.06284451004797492,-0.06826935920501698,-0.13160437561224567,-0.00900012083737236,-0.09187656182309577,-0.05441138427468336,-0.10020767475532022,0.03585211954400419
FGF2,-0.1818315250130905,-0.006465215718054107,-0.008564473636619776,0.014353048397315757,-0.09558203578805581,0.019969395495726502,-0.07211367401289186,-0.05216519894987483,0.02339698679632483,0.03173805722165003,-0.030390411270075433,-0.05678845563659832,0.018992621444708955,-0.018482635068111975,-0.06535865225568331,0.010020542780634408,0.048539911810057006,0.04016284987075463,-0.0021557074220652553
GDF9,-0.02065739072888332,0.0729763489747004,-0.032478297718656894,-0.002352391798028729,-0.0060753708037814,0.08505005823175597,-0.02053424274561434,0.06989252655518405,-0.005878418742728292,,0.00048394703244966294,0.04132661214084181,0.1645321308422154,0.12084952579508103,0.01430612910667796,0.010695793567451803,,0.0601307845440158,0.07540821590887227
CSF1,-0.1428402799581256,0.014101821158581615,0.06040422823080352,-0.0342978034796214,-0.165621777418257,-0.004020482359217168,-0.08684109967597872,-0.007796400840947284,0.023767336123587026,-0.04272157596606569,0.03629055959658683,-0.040785044884051144,0.012676936924315018,-0.03580185786576194,0.0647640455975269,-0.019936249840358026,0.15940387581986495,-0.03378577269767467,-0.0059783114647183585
GZMB,,0.004266114988243868,0.038979096700225785,-0.0016544144291631116,0.04453154992138718,0.047787291247381354,,0.003305935076381254,-0.007493930164970825,0.05132401158830266,-0.018647751771742396,,-0.036457289729241345,-0.010429220397230038,,-0.06130170471865867,,0.013995945626405508,
WNT11,,0.05431760370388735,,-0.024934285573219188,,,-0.02289622137623937,,-0.016003130404761378,,-0.016910713260327944,,0.09243661739738772,0.01429766089395384,,0.015109337888551443,,-0.015319449293090726,
GDNF,,0.13931694633123695,-0.03678183580544934,-0.018110921757769873,,0.013611767446147236,,,,,-0.0003687636337214578,-0.025600840377989056,0.004895230213475149,-0.006055878360268186,,0.05372627968782582,,,0.14719100080649053
SHBG,0.03340710148488882,-0.025924294239517646,,0.03808923256555741,0.004522908836568553,-0.013078813757241296,-0.07381017091143689,0.055095500117970736,-0.017238030279351654,0.060264852706487695,,-0.003340030538577093,0.007780813226146139,0.012186925973264075,-0.03107928619219689,-0.016419052065306843,,-0.01976359543077837,
EFNA5,0.004307035301562539,0.013766280871512205,-0.03035642059612568,0.03606832063254675,0.14347389454622364,0.0601431406386986,0.1724285449768288,0.009198109678910323,-0.03149663717812381,-0.005761030076122287,0.012276353247664148,0.05225782645321753,0.05128984809552095,-0.018602451005971164,-0.050208690147327095,-0.01565907950750402,0.037814240329478985,0.09587026636220647,0.13718786764975355
THBS1,-0.07716446985330001,0.034674593253433236,-0.08476813754956297,-0.06149184230002568,-0.07791764930873112,0.05229152078071232,-0.06471759169519577,-0.04069106373602053,-0.0360117025878308,-0.019618459798824275,0.031386047803397585,-0.03950652632937662,0.016849336783953246,-0.05929265668938468,-0.025954759438547803,-0.06644460656823725,0.05417289758636812,-0.0692450485387432,-0.060643997966107525
PODXL,0.07393081128130162,0.02308351469030736,0.0505469138057833,-0.03473310910940531,-0.15705593442576607,-0.021792106989188875,-0.0936675209410954,-0.003949614472497466,-0.014910249544975801,-0.009845944984611487,0.025591131850027718,-0.020740421073180727,0.024663294570513604,-0.052904099168786745,-0.01421726469286151,-0.021817059034420435,-0.002178141035527624,-0.014072295232513072,0.03781922939933132
LCN2,-0.021678131287979584,,,-0.021840691612749673,,,,,,,,,-0.016047531552967023,-0.04833633757093122,,,,,
C5,-0.04252833122189246,0.03114341398583968,-0.014933308933448628,0.057132079348841756,-0.022075915697990223,0.043545505204154004,-0.0658449384391388,-0.008509372561886224,-0.036442953926070255,0.05051178949505955,0.0613826843532758,-0.025604455744486276,0.04143087623241533,0.04091772697015649,0.061440095259363954,0.04745054914314353,0.0373042940542546,-0.004419886291846471,0.07611148157463611
DLK1,,,,0.0381069842882605,0.09113071389556755,0.07415997392363194,,0.008530225069408457,,,-0.02186787278408017,,,,,,,-0.03055055524810256,
CXCL5,-0.025399931732922865,0.03652172908026693,,-0.01411602031598607,0.055844557195314476,0.06874401170578606,0.0604623386853304,0.010658970739828761,0.012174940165231659,0.014029322358452334,0.043203108919223576,,-0.02605591270588566,-0.060957223083312514,-0.024574472386721634,0.023422793648886157,,-0.10194112558193122,-0.04947062386636808
BCAN,-0.000667946166424599,0.042823302752149885,0.1436481920835976,0.022961579208675285,-0.07983327957213991,0.0033611553290911703,-0.16082414687469823,0.06934394182603433,0.052446419920997606,0.10856659019469717,-0.017061603192042175,-0.05808750734587815,0.06647637671728673,0.16754374011571252,-0.011752580995128013,0.0128396801735943,0.03888637586255391,0.015040623322455756,0.044657458758052965
RELN,-0.03375274062906271,0.008202079874675295,0.036361088590145106,0.09325666260013692,0.0837252544714926,0.03168946866607786,0.13602602240033135,-0.040861611134881036,-0.02255086503881982,-0.0022458615131898422,,0.03784944841843877,,,0.12047296017135722,-0.018639211937685533,0.018196264218888165,-0.02732763656090179,0.042817797041857016
COL4A3,0.06004488648104716,0.022748675912740084,0.10429592800396909,-0.03981204655745905,-0.15679956284144336,,,0.01143733964997665,0.013322673547217388,,,-0.028380417877587192,,-0.022194454018215043,-0.031681057041105576,0.005208647207186649,,0.011553988793092676,
GNB3,-0.05310980539453236,0.07025751793314076,0.20952528087860633,0.005841139169282652,0.054817724991463736,0.0403184075347835,-0.029301908215254975,-0.03598010192761063,-0.03728224658913738,0.02654666907307182,0.011972567802500585,-0.025001892638921663,0.0687310332299743,0.08637838254740471,0.004688948316170065,0.023264193434843126,,0.043814777822648275,
PYY,,,,,,,,-0.029282883630742267,,,-0.01300453136922179,0.01301243085945133,0.04561101140833198,-0.00867518441816112,,,,-0.04575088565355188,
MSTN,-0.01936019171417987,0.06070530999785684,,0.0002936809152813313,-0.10594320401724286,0.12203985020376587,-0.12465498317659668,0.0032818180278816407,-0.0085434377523991,,,-0.016915526884594686,0.007235669030011272,0.006856206536024471,-0.03345582042271907,0.007457865722332932,,0.05754256549362547,0.03996330131855715
COL18A1,0.06831750341914729,0.009653030221052681,0.058669754421546164,-0.020166533979856006,0.05617937927402413,0.01612795372928896,-0.09821024500592263,-0.024384587619415015,-0.006017337316346558,-0.02041073706090136,0.05007498326734159,0.009247663645266125,-0.005314240087101852,-0.09574236129375684,0.022107252482645723,-0.004424623348076979,-0.008729061428828651,0.021542767461720885,0.15080567247986607
FABP5,-0.10037950775743772,0.01863033669428744,0.03502376152690553,0.04415217696586955,-0.10453417382451588,-0.029035386922105094,-0.060513976543761096,-0.00657807889712586,0.040343858362515535,-0.162378976761102,0.044091005090857296,-0.13144263742161902,0.04632117445238902,0.049589316973917594,-0.029080217763490804,0.007781283382650607,0.04324379548773206,-0.06001937374352982,0.10756522702601115
TGFB3,0.06617260405068733,0.01474464705833197,-0.023070975054925717,0.027856870400465805,0.014135733877243813,0.030671962621472714,-0.011830052995004866,0.05837369179611142,-0.027564265663481167,0.002802338305759752,0.08673241020795054,-0.01750711646454066,0.028014226487305765,0.038184506981552506,-0.029853242863070555,0.03441957069224384,0.09138641487859862,-0.05342248961502538,-0.03786993681394916
BSG,-0.061185287719851364,-0.000948953314926241,0.03726775667015236,-0.030942588822306702,-0.0592911128373998,0.027005525680055608,0.03277710072818574,-0.05163282530126522,0.00040147475735219243,0.041578964944595107,0.04008864204517184,-0.07378464023147574,0.13033001991518164,0.029883726998245243,-0.060293676967308155,0.02678832008172706,0.03769077490393031,0.017938458511175863,0.05720767342303471
TDGF1,,,,,,0.0152832524423719,,0.03300511965774653,-0.015582022635589277,0.12089787218875352,,,,,,,,,
S100A10,-0.1878524620086347,-0.06041321249816356,-0.12211183257823974,0.03456365647026049,-0.20393113775422958,-0.0823480515182494,-0.1540726122175445,-0.0714006709057137,0.03431343137872888,-0.10823879820305118,-0.10087863469813806,-0.12494363221614624,0.015061216679582271,-0.10915975000843701,-0.005407834158286029,-0.01311853379752122,-0.006075311018170901,-0.10286684819641938,0.02856835747509091
PLAT,0.04560756870333513,0.038459693879231115,0.0634682519734135,0.06459798068797676,-0.01885481018639949,-0.023303363537706432,-0.08754917151131324,-0.08833164628188797,0.02464852925639566,-0.022514208214389143,0.019790397169389476,-0.01978089108957457,0.04429064136155616,0.08462342567059487,0.021222151405266017,0.030243167894040347,0.041848612338960936,-0.03623781336990375,0.007359974093030389
SFTPD,-0.026255061275586845,0.0640243660135875,,,0.06760318207561292,-0.02649400942257434,,0.01626528653001415,0.07500658215478655,,,0.009623466024696393,0.13192659456680625,0.005419602930773228,-0.03661310272256814,-0.05037628528502428,-0.03728582149798925,-0.009246232967201432,-0.060726849779299895
EPO,-0.03546039695400078,-0.031883251263948496,,0.017062822215341552,0.030132217181080452,,,-0.02174393797106803,,,-0.011999095038859604,-0.02560084237170055,0.024954747536176138,0.02286482355884502,,-0.030381994608095573,,,
