,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF7,0.052377666515473806,0.07333874062439541,,-0.002541465282609847,0.07269013624090463,0.025854861419086814,-0.017193739032997576,0.05547106971843935,0.08409807838316624,-0.023599626688312246,0.009364465810613174,0.021647891686887764,0.014282075337453784,0.08611105210852128,0.04078357905801226,0.023127965196363252,0.05241550339637144,0.03225071788055134,-0.014041179643993424,0.040119160413201925,-0.010655766737686105,0.1674067292527541,0.011531951898644506,-0.04333862834948997
EFNA2,,,,,,,,,,,,,,,,,,-0.03467833276359265,,,,,,
HBEGF,-0.0234245148521019,0.05370859371327333,-0.02738915859511066,0.02496460633503427,-0.10045884159386832,0.052244471592234686,-0.00019861564173985342,0.009411499442449038,0.046111176357484795,0.11225426967740083,-0.005788425616919622,0.07643779165130322,0.04946458298494627,0.06779802863963585,-0.004114615230166298,0.037311438218146316,0.048317297685919386,-0.013978231434395605,0.028302842994726105,-0.016063354791020744,0.0306716911736872,0.004721745019325606,0.07032668060461585,0.09363542488099469
CSF3,,-0.025972579980992453,,,-0.014445038181287423,0.06875831887288175,-0.048280901638234064,,-0.019637638468801347,,,,0.04667077161563711,,,,-0.009395463088694562,-0.06633014546127007,,-0.019668043003130287,-0.04664922330917988,0.004076706803686193,-0.004692704800413286,
PI3,,-0.005681995072210592,0.04001909264410037,,0.01602449496115514,0.01444704588181997,-0.012630556934087806,,-0.022112240104643358,,,,,,,,-0.028695033135341115,-0.14167677042220392,0.06937588724917901,-0.0033276169084307194,,-0.03538419962820296,0.005860853727779124,
PCSK1N,0.025027168139202933,-0.011938890069434828,0.014807483914412724,-0.01401805658058098,-0.030555548446622716,-0.04704321309414044,0.01112577947429921,-0.014159365765649898,-0.0332872767948884,0.07487467634600496,-0.08695603971741424,0.0014026549966682125,-0.03459048855684726,-0.0525205646591957,0.05337762093339378,-0.023657132872744048,0.07416894841116892,0.00816464254225965,0.07366701675390176,0.03671972968572401,0.0722870597072514,0.17036359549949212,-0.0852418523022027,0.036633531812923587
NTS,,,,,,,0.012819168529700893,-0.016280754197901842,0.03919184616448082,-0.00824499810265094,-0.005725459472590363,-0.030434089292745953,,,,,0.04255075700142021,0.08328374203191051,,-0.011770607440235724,,0.07522739332095306,,
SFRP1,0.002684845250570608,0.04450724690881246,-0.03230324827526163,-0.00257597408026332,,0.051862683791684086,-0.004079108301667165,0.03678845570422825,0.04437157921951742,-0.01723084248085864,0.003084388259648468,0.025428327351388703,-0.001971327842401248,0.018389930598090815,0.012291451866663285,-0.0024365847262054845,0.06752997055735348,0.01122777813177549,0.04085464888393378,0.017093625860502084,0.10242692617576936,-0.06771748924471022,-0.02372815822087591,0.046303267832245705
CXCL13,,,,0.07091686031114788,0.001696087479169913,,0.0006522376355583684,,,,,,0.03311532602748194,,,,0.009307633948831202,-0.03141891826874128,,-0.01569916760842167,,,-0.015762713151744295,
MICA,-0.04635935758065813,0.08098777672844112,-0.05211898991254739,0.02280597139284149,0.02170532601104697,0.028937723953743482,0.011199965784974892,-0.03455643480318525,0.0948471931864718,-0.000291907492509529,0.013073093854185236,0.01405378708996424,-0.011439759844628706,0.01975960760115095,-0.022257937527071822,0.05268264896610023,0.008622024930713859,0.06064489300681007,0.03269817625619535,-0.01064253700898872,0.01440180799566235,0.06779797719921336,0.05561320035897498,-0.048471655728163365
TG,0.0033255183114940185,-0.09090194181209997,0.013480259874825689,-0.007221972622364949,,0.05775553029036022,0.0055440333955457935,-0.018792282167310277,0.07604316812608775,0.01666321518318577,-0.02169193959695087,,0.026422059586082538,0.06959551252788791,-0.002478976044510141,0.040442841439718255,0.04261360668990773,0.06096198680497207,,-0.021407419479611254,,0.059710192300023335,0.03867875445740578,
ADA,-0.044787076527917524,-0.05867780445331356,-0.07089608353062883,0.00857744704974161,0.03554401303343016,0.04815367200470866,-0.003650726101563585,-0.036712569152004805,0.06651527472660694,0.05441588972678479,-0.0027739598425057486,-0.04833233983560114,0.015518238111554065,0.024733227865363347,-0.005083350196451906,0.12399371147342989,-0.05468746836207336,0.0027535835729072247,0.04836756182477103,-0.04162711568240659,0.015257639171741205,-0.0012628667959261395,0.07579277600303073,0.012020406843916948
LAMC3,0.032615744252129604,-0.08726291089636311,-0.11198971169665284,0.04531990884333635,-0.03638042347066588,-0.07653260221271897,-0.04720499897572109,0.005148779662253878,0.08185107680951972,0.06028528729703916,0.02806313995330424,-0.028713236711294145,0.0041701226008211065,-0.04737043774452515,-0.044779611241945134,0.07422007611873149,-0.0323253646418469,-0.030060829304443176,0.024392786784699534,-0.053822359922401565,0.057263576250241484,-0.11233425960278919,-0.034873216617748774,0.07959032130552533
CCL7,,,-0.018232140742497006,,,0.026484129418824758,0.02429959327977654,,,,,,,,,,-0.03955242739080224,,,,,0.013091388860859459,-0.06900181631723518,
NGF,,0.018568817082877002,0.04783490379249495,,,0.07119175388245758,0.05797218913210385,-0.017932877597606412,,,,0.11094109687218388,0.0693957337791954,,-0.0063447779880463585,0.01581037333526017,-0.025210667023016296,0.0019692947258865413,,-0.04493075058681054,,-0.058455472336463164,0.03178300956137125,
TNFSF15,,0.0453307103768314,,,,0.03396686858357168,-0.016443580627180786,-0.021774444883081275,,,,,0.08033678497138981,,-0.06114525425934039,0.14766794782766207,-0.038559175351490525,,,0.06918016582442375,,-0.023377057053440606,-0.016803715897759138,
HMGB1,-0.05104850170044626,-0.03550455144564255,-0.05213105319507494,-0.025239327203727253,-0.029794034389894145,-0.05630368858839496,0.03832245380124024,0.015571136740081702,0.09624818864178462,-0.002314185060255797,0.014524305347166316,0.007222614165649784,0.07536662300324527,-0.02209348702117575,-0.06881787800564923,-0.017591676756077083,-0.08706415302978152,-0.06929577295851568,0.008202040158768669,-0.03742985481370523,-0.009403701875147373,0.04561841638332959,0.026130313647260383,0.03194474521420657
ITGB3BP,0.010761582938369409,0.0633826952779925,0.016874460430723857,0.08255029722898428,0.0741927205747654,0.0872615583797977,-0.007997025324758957,0.05319122432456364,0.10053662900823042,0.011986172685696255,0.02772829611260084,-0.038905091115049445,0.019152502685894867,0.1185929407219075,0.0373238534251987,0.12775820435828308,0.04862309068194328,-0.03012350944830295,0.06786834885764434,0.013791720074139945,0.01945127670085189,0.08039257210218367,0.05037701449568555,0.03698655214931922
AANAT,,0.05244850978967922,-0.026452062390811725,,,-0.008411192915880236,0.019253580297769506,,-0.017713681331071145,-0.0250881550086369,0.001057089297568804,0.01089085975258187,,-0.004948460359141409,,-0.03397879632787532,-0.034698639129530195,-0.0466676434247632,0.014555602976255607,,,-0.021039905026691175,0.014537156625710984,
RELN,-0.024420754229980517,0.007951950820802838,-0.037165250569326215,0.010488192156844036,0.006200396277116134,0.028693403279141345,-0.0023727237913371843,-0.0033599513039110364,-0.05197749887083549,-0.0008187998729385992,0.020611668019839616,-0.0391329681614829,,0.03388436542768772,-0.08549965714452704,,,,-0.048496798959075806,-0.01725264137834496,0.033158678909780755,,0.017833659912115347,-0.03824944322752766
IL15,0.03587313605345433,0.011551836421872167,-0.01697844732572355,0.09382078012886083,,0.06889503611177529,0.07895310659000078,-0.01549381201010286,0.025865986361667037,0.015538859298035756,-0.010975233156708711,0.0386912916252395,0.031694263065250014,0.0027747075687034385,-0.03761275695721487,-0.02023474249655842,-0.012971469283481878,0.007340070419113145,-0.04293881619180706,-0.04139762754990113,0.06237512382581095,0.02709877818245092,0.014858265447418187,
UTS2,,,,,,,,,-0.022962152583977564,,,,,,,,0.031071089615353313,,,,,,,
BSG,0.07695340232752838,0.09729239738114386,-0.022563326406602028,0.03689868600779002,0.07172654502715334,0.05727721350062713,0.016193298307943606,0.020804753809057344,0.030623156265503163,0.1279486626992087,0.005387438867649628,-0.012280384780397759,-0.02984019183914794,0.0993533807714938,0.011784120557585731,0.11140333667807056,0.09079862989862643,0.021698873939878318,0.0744173030806417,-0.023480318385029342,0.05077010935683227,0.11942453115180769,0.0626061324513334,-0.01617219728557878
ADAMTS3,0.042714558478346216,0.03801259986386536,-0.04733824614881355,0.020863385655407154,,0.04016291699101525,-0.007722225386982351,-0.010168316920211832,0.10015141560802705,0.01935593423047571,0.0057168814236857966,-0.010433677865897025,0.0331892160437901,-0.004371700918264702,,-0.04068614941777485,0.007460604448762049,0.05001926720343131,0.13482076774122229,0.037908850445406275,0.045143952026230554,0.06501920337392167,0.03988808553819919,
CD34,-0.028000402424851394,0.08357272275226485,-0.07249398778978627,0.020326254271642936,-0.013112978405937366,-0.04895758155098793,-0.05731043596084873,0.0011953908375874457,0.033944712582379216,-0.0438367594957261,-0.05538631751732836,-0.06636129681831392,0.060212331550901554,-0.06198599776470002,-0.04520112357897213,0.1061233780970228,-0.04285922063329767,0.08297983856185472,0.03669654889516054,0.024435368001108636,0.12968594790039858,-0.057040186733637636,0.01244678176953473,-0.037305634229209905
CCL23,,,,,,,,,0.1153465780825635,,,,,,,,,,,,,,,
PLAT,0.03857515842829717,0.06354863302202088,-0.11364470097749957,0.032337037101609026,-0.06327198081673899,-0.015573700177208072,0.030114648894662057,0.04008155548790885,0.1542344503672875,0.10766551882167924,0.012384366685221686,-0.03172316031762018,0.032332069957308,-0.022544882768236536,-0.06102892047178126,0.08252851867101856,0.06481428512060732,0.010377627336805565,0.06405796189130841,-0.043061547955345024,0.028437237386400412,-0.03302201161235002,0.005324713449414322,-0.0861676820769795
NTF3,,,,,,,,,,,-0.025564419594447767,,0.00667269990789272,,,,0.09119600270757394,0.09793706442498103,,0.061020523184209516,,,,
LTA,,,,-0.031447341049075477,,0.022346206712152015,,,,-0.011270159569080944,,,,0.048097048136574456,,,,,,,,0.09595431208408459,,
CKLF,0.00631052360350168,0.07371836123366367,-0.016387287672410097,0.024932669557967326,-0.002634051722352705,-0.035854367928532124,0.023346987999241637,0.044539366513967296,0.11645141449631803,0.027156185561955065,0.0021623596608169003,0.030031997832328836,0.046857020866474974,0.05528937099085968,-0.11386969780397668,-0.0028079467288860305,0.0969600505855333,0.07171748501284862,-0.03317577984545916,-0.042023567289529364,-0.08184965630241706,0.09889587026241227,0.10389612139637058,-0.08251298389983336
APELA,,,,,,,,,,,,,-0.02457131632264537,,,,,,,,,,,
CD24,-0.045448138457192845,0.11936306141942532,-0.045744937537716586,0.11033508458301736,0.029382680848963037,0.09029583513905305,-0.07174973775782319,-0.00014414757082934754,0.024767184526619888,-0.0714544044574,0.07134984340910866,0.03859650810875557,0.04096714384000707,0.14756604424824532,0.07905911507658134,0.04472697486377417,0.03787228945955603,0.0410192207612723,0.0448289166112017,0.08457715450504472,-0.04909247209722904,0.08001723499461146,-0.021148540757761843,0.1017467663110047
HSP90AA1,-0.009802026554167686,-0.17455597972138068,-0.0038566491936989794,-0.043492666023876234,-0.062061899626595994,-0.024525305174048478,-0.11851177589076646,-0.0591834273592454,-0.1174977566327874,-0.07241727702360701,0.03404899087416475,0.0431548330863921,-0.02023697934696796,-0.05164292418452695,-0.002735760233004452,-0.11358305506659731,-0.08326055998822009,-0.1864032756478076,0.05903693046364547,0.013069622001341628,-0.01766626237224935,-0.061066250141102583,-0.10518804156552258,0.15456327661475092
BMP4,0.0001336530304008411,0.02603612151095133,-0.03616388140898218,0.041719384456158665,-0.019262344958202858,0.008444125251524253,-0.03292282317347807,0.04071996846704598,-0.04697077167434859,-0.006009092425037101,0.025909447936154035,0.00140455035600085,0.07876881663361973,-0.011324216359887423,0.0017928209120792096,0.051570882580180825,-0.03418982113441227,0.022297653974104034,0.01638658709545954,-0.029633451297785343,,0.06258311547764032,0.07595891056326162,
SCGB3A1,,,-0.018232138919307292,,0.035668158482812067,,0.05466505130561353,-0.0013813972233630975,,,-0.011249197668920885,-0.05036607509836866,-0.004870815835301617,-0.006507381148167324,0.018494806876735156,,0.061431187252910247,0.10079848088603498,,-0.007816669560197873,,-0.049801080971734364,0.009705698736383621,
IGFBP4,-0.0082167853493306,0.0509895441857722,-0.059041062498872955,0.012146686397309687,0.03699922512782572,-0.03791182265888688,-0.02892677233037332,0.05147937830180936,0.12033785291596537,0.03525710786636962,-0.0037242106513715044,-0.08467290945147758,0.019814701928637865,0.0779118391580609,-0.05440166329788572,0.02754071456469362,-0.07478575342119757,-0.13774397357982063,0.06104001600747696,-0.06755731266545445,0.07128992749590699,-0.11088058645144286,-0.08679996750887856,-0.07396420990188499
RSPO4,,0.103423151648406,,0.0012702127002296396,,0.05709239536585104,0.06572452872914167,,,0.025925901717891928,0.010963195539385153,,,0.04502730076520238,-0.001730018961515951,,,,,0.032283354586992684,,0.06300616497513098,0.10741079654080173,
LEFTY2,-0.02916589407064621,0.061923781236351325,-0.08269238176727452,0.028905299041162482,0.0319045462605749,0.06862116627397838,0.04494381824185579,0.016494210047094626,0.13202121747356443,-0.004491103539654593,0.013286919248371857,0.15218816587468087,-0.022232158634653675,0.054138680977484754,,-0.04342202200971278,0.03288173263950207,-0.008042779691940857,0.117540363374433,-0.038468548645386284,0.030697236147943376,0.043311356317212155,0.013461001291968217,
PF4,,,-0.01891291744239102,0.013649850013570558,,0.015862409894892224,,,,,,,,,,,,-0.031785092870656624,,,,-0.03447509541440122,-0.04780636497008223,
ANGPTL2,0.035634339376808315,0.01620084275820776,-0.019483358812276235,0.049795502313289476,-0.08871267201319583,-0.03030521871832638,0.04520461261331082,0.03890858632254404,0.11576844630965658,0.005658561277726061,0.028778591736524917,-0.02575266924088301,-0.02412858679865236,0.12973092517219972,-0.0007941155247293414,-0.020053686272945383,0.013026636142766819,0.09876007623134049,0.07864649586234596,0.010416479932288619,0.06617465770539688,-0.012726943848044606,0.00040034096550288506,0.0328319322133163
LRIG2,-0.010427350466678665,0.15587016655440503,0.023743655111343208,0.04400214541799739,-0.028060658929977292,0.04899896392496222,-0.018331585821633033,0.07416902721698705,0.013906036096338349,0.026814863170403654,0.021283811482075574,-0.016958002917674207,0.018405903923563106,0.07799955406747412,-0.09164414140624946,0.04659328796697422,0.06644978453234245,0.04243813479905507,0.008651667885600227,-0.01925992030090306,0.08263928916159444,0.09738351374984544,0.09159327221524902,-0.019996642622712845
ICOSLG,-0.005240118845410724,0.001378136426135594,-0.027746431525474555,0.022559117261377118,-0.04382228049744645,0.010629449916075586,0.04401963628566195,0.04163516820326372,0.09589979649139108,0.0016841937712969175,0.060811728957695495,-0.004641575833542714,-0.013648713449489211,0.0433340320509963,-0.019507313065791492,0.028229931048271574,0.0627338309246034,0.04970605933238999,0.08654331996748024,-0.031545488151598466,-0.004403991384457785,0.048493592164404624,-0.011018224942857197,0.030896100445289888
WIF1,,-0.10196560152072971,0.0598500795081381,,0.07329660552315077,,0.00033093930217338737,-0.019399257012443598,-0.09325416618733327,-0.003323607118889204,-0.013271308049481581,-0.013713529907559488,,0.0025567067455036104,,,,,,0.027253964214229872,-0.02902183355069171,,0.07978526282101,-0.10041730321336488
NPPC,0.058157921848755054,-0.0006253018304605214,0.00667901524367757,,-0.048764026255003506,0.018917465230929416,0.03299113762804648,-0.016163997397411343,0.0015991702742623327,-0.019199711063959957,0.06375409077405039,0.032647357142489786,,0.14461895126622912,0.13812035258742977,-0.04068607127758853,0.06460323785996192,0.05119314457238594,0.056445605211459936,0.04562928318883143,-0.039462487008853395,,0.07546753598202936,0.027421102262345943
LYZ,-0.06710866294947701,-0.07276604763207005,-0.07161088457792078,0.000834332652036912,0.08164294245417936,-0.021998515407561942,-0.013328779945371258,0.03423418614054477,0.08287099901282635,0.011152633791458907,-0.018672434335521192,-0.025623606851409884,0.025944114080851198,-0.023779810465040303,-0.09661239961588654,0.038201918001888296,0.07520494373119253,0.08142402000128103,-0.03314373973629965,-0.04298864260540671,0.03697019859482759,-0.10009165287173398,-0.09257990503429132,0.10919625198864387
EREG,,,,,-0.03302290907039628,,0.07042717625712486,,,,,-0.031307804487910616,-0.02599703953540607,,,,0.03233384444782096,-0.0015842406785361411,,-0.024519806516014243,,0.0018353540045102242,0.014663205181737894,
SPTAN1,0.05303455463172165,0.09171573606291093,-0.10659510275255273,-0.03139640045821358,-0.0532176732316955,-0.03547675030118349,-0.006404687899616863,0.03702461414508114,-0.012303785867915846,-0.05014447679177833,0.06012196585649622,0.020799476397252315,0.02348062623797707,-0.07509084146318079,0.005077310451922427,0.04347482164654292,0.11040020160103164,0.08832581417806422,-0.0022744990258536536,0.01968530549755642,0.012531254597906495,0.05253950122628108,-0.019683552206443918,0.005690091565843433
PTH2,,,,,,,,,,,,,,,,,,,,-0.04827191381884223,,,,
LIPC,0.06705563284998552,0.13464614380207154,0.053043300570648294,-0.06368017049819875,,0.01565485565320213,-0.02975351678815538,-0.024026929606992247,0.16522272455627365,-0.01814376261151829,,-0.026355777189602865,-0.032505958375358246,0.09471260258412426,0.059001293153596826,0.010058742231848833,,,-0.05379866337419588,,,0.075913915270844,0.010763445675770554,
COL8A1,-0.013409496051499527,0.10040039124065597,-0.004139910452215799,-0.011078613944735619,-0.01036699905824319,-0.023284067570323082,0.06475869848461983,-0.014503418565987357,0.09579968463260892,0.05693449261639362,-0.008804871580649631,-0.025583733546087648,-0.04742116827306966,0.04624934270180204,0.004780681320451486,0.02546248967149586,0.06144078834926586,0.0519261069593418,0.1385939550990878,-0.054244786138313614,0.13350343120325633,-0.0412367601353355,0.06384055051385056,
GSTM2,0.011595986341778892,0.08435546810307303,0.019379392603921002,0.06119209992062924,0.04387767978175619,0.02200940859872956,0.08015856617378768,-0.013102104336788309,0.013344544895735288,0.025079286989491363,0.044519278630198715,0.029690877732391277,0.027353233084088085,0.09497656535384243,0.03649437023462456,-0.0484127465765292,0.06381517416274762,0.049543371687655324,-0.02496219215485492,0.011292490854886705,-0.02479713878841091,0.182966817257193,0.026955247639936855,
SPX,0.05486771620457211,-0.010273677272771621,0.01859545857765766,-0.008266846460622422,,-0.005253892420740342,-0.0849540075889792,-0.037135460343726605,0.01674872619994961,-0.06568228136115223,-0.016509789540840744,0.07301134105289966,,-0.07457194467485218,,0.03167358240780325,0.003123303139848965,0.02513755290250956,-0.06792552909049919,0.04920591730027877,0.03076837659996227,0.19185397378340766,0.08605552555411196,0.021882631497015304
