,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SCGB3A2,,-0.045438338774700174,,,,,,,,,-0.06495778275438872,0.010732168838948092,-0.023947023885348764,,-0.04421560109878874,
LAMB3,0.0899129903976771,0.06962662791744677,-0.043693698112091804,-0.028697241357298047,0.19668787587610792,0.03711851628954593,0.40302286342412413,0.043972327764397134,0.04894616086734968,0.07931465662199473,0.044986075274558154,-0.0030143718502085586,-0.05056887919539626,-0.09201689052718103,-0.036405516449310914,0.05514627948772424
LGALS9,0.06448661925360523,0.05155049111043871,-0.04851218850592904,-0.01878173518056873,0.036389359513790485,-0.05935255225958872,-0.23886746314744314,0.07040377277319729,-0.04903775345604128,-0.23438840334794533,-0.2028578178540493,0.037157714287328766,-0.033852795947463564,0.014374248025014911,-0.0037168234482064205,0.0038291149233618304
VIM,-0.35712506553312745,-0.10929520987844599,0.04105496483671958,-0.021425131639320694,-0.21262906394758221,-0.14973816270198978,-0.2738889422871648,-0.12899241404323294,-0.1901603391464605,-0.41290804612019844,-0.490431681296231,-0.09017267694335931,-0.054623563422849936,0.018709305232775707,-0.10960536511589669,0.032896517641726984
PLAU,-0.18965693951327453,0.014983735439450377,-0.002954667022298564,-0.017073810973818188,-0.16131124198941815,-0.08768867492863945,-0.2217968117236836,-0.12541539769955704,-0.005682365901790368,-0.24802186463149384,-0.29432669504603826,0.018618566181556377,-0.0774948472298931,-0.003702463826979805,-0.049446429423413644,-0.07431688186843703
TGFB3,0.09455570480080425,0.11942213513647848,0.02044369089020791,-0.018846604009252213,-0.00228391785161001,0.05119239885199454,-0.10053914859208003,0.0028145103793316938,0.015934912238324578,-0.08745775733792487,-0.24414363560453195,0.03367201978944277,0.0609043081077292,-0.05870302181327134,0.05421059470115553,-0.006101129836804528
APLN,-0.2942785900913053,0.04436560457003835,0.01276313895992873,-0.04097802827075324,-0.23502341640813187,-0.0011417724436634778,-0.24809841139908623,-0.01873543219012706,-0.012373105716815172,-0.10560308088467625,-0.4284814169742227,-0.009961045259968954,0.016670098322238213,0.09808576034408656,0.1574149854552928,-0.1354237174518959
SHANK2,0.5516715955561374,0.039380836803102,0.07000759074064244,-0.0047135104178114475,0.27655829793209885,0.0769774340523585,0.21963371829099448,0.16045738427551273,0.004683187613572331,0.3429645850982713,0.24956414059414445,0.11616327203266374,0.0035779292594070493,0.15387167089400558,0.14682463507534452,0.14772885249311687
LTF,-0.01442657514913889,-0.05040251719714184,,0.007502280942896147,-0.2501567207857667,-0.0665257266718908,-0.2160533521903564,-0.029819392159727853,-0.06647461930083645,-0.41492579168976296,-0.11340167697555012,-0.030591152393730562,0.05639895078308378,0.01592026404326927,0.0003611146396498539,-0.10309515508360748
PYY,,,,,,,,-0.031553171290410326,,,0.020456976385903134,-0.018939798285547548,,,-0.04938001354969831,
PENK,0.5169354635264227,0.046807417372079864,-0.03646700794563865,0.08181578846352007,0.2610265054745987,0.11217635191626725,0.43103472130170234,0.04596015636586912,0.09566643704358528,0.11298924750621557,0.18515317324027356,,0.00030206665172559567,0.026456599613908425,0.09850175049770211,0.06277106934265768
CTF1,-0.0700348873954967,0.04895980686725116,0.012652246532486092,0.0435833116910508,-0.023192451107720478,0.015961761230376,-0.10426852108994711,-0.0019468156684588715,0.07471671689662861,0.0034230245023861576,-0.02204722532617088,0.015579512802736614,0.033705734147283645,-0.01653668597221105,-0.04182760722369676,-0.0173198150215406
COL3A1,0.08676840652282466,0.035582066439566185,-0.033321241387729086,-0.02852616880525441,-0.01306177584042294,-0.020658268739173796,-0.24307467845133107,-0.04348973855495832,-0.005371620616290815,-0.26375312792663264,-0.0049618511808723256,-0.012451272725284405,-0.0878383597471463,0.08815530096067678,0.062295682115444645,0.000728146536993273
S100A10,-0.3400949377433875,-0.125908817277607,0.07925814694946938,-0.001095557071297578,-0.29393202649667455,-0.12481796985031093,-0.26205442504404614,-0.1271083530967714,-0.1798782829484406,-0.3880396729665557,-0.44861700329184595,-0.04818288574061922,-0.05710092085313519,-0.05662567500003002,-0.19978416320370287,0.09396338682342882
FGF13,0.4940180902191104,0.06411967306917457,0.06372167927421699,0.08365625695585845,0.15246573773256747,0.10361436853540955,0.3193497512832909,0.10690535469419689,0.07431909724184727,0.40646595481959286,0.41485295993532517,0.03823421748308726,-0.023037620215834508,0.10336882938183399,0.17564289416630316,0.15269831446198487
SEMA4A,0.07704573803087633,0.1393138161456107,0.13354931067424214,0.014976503662902594,0.12729714055417307,0.1300378342944113,0.19046973483397986,0.04921424320775073,0.061854363715511604,0.1508288186942063,0.2844887341244043,-0.01983768983720035,0.01666219025128301,0.052386051153839444,0.05090016277546586,0.10779667710169799
EFNA4,-0.13699877038945546,0.044957087773204035,-0.020168858769430736,0.005711064044284959,0.03519706329426445,-0.03857026509629223,-0.07799001458322838,-0.02947237400243768,0.015417043487845217,-0.019695717934191923,-0.09233514616218239,0.012807105732025207,-0.0034945673623098445,0.003880660965127516,-0.01994584482547667,0.0016664132597222234
HSPA8,0.12915138984532554,0.0953253560570483,-0.04259330970230882,0.02396274438202196,0.15564739014429094,0.10349669303265217,0.17774309410977476,0.10076454746557405,0.11668599767826,0.03628023871372842,0.43317263982072807,-0.008779851869607103,0.0007411224819268994,0.021213180987973094,0.1523240431659512,0.14571049388305884
NPB,-0.053567705777918674,-0.05126505009352663,-0.022959801396716523,-0.016597924205563677,,0.009392863708182052,,0.02247041958039998,0.010266731319079798,0.006836978137422506,0.04991849379134858,0.004536492909968556,-0.0040394413298535,0.031401674168876174,0.0517549705653189,-0.011262008154577896
ULBP1,-0.05686677218362503,0.06392716820200109,-0.039153712069807556,-0.028443856558454064,0.09893170714978025,-0.0015649257367392594,0.09552397947098157,-0.01722279267717101,,,0.024754416878967893,-0.016129220042839038,-0.025198501731984645,,-0.012043850049265906,
SEMA3E,-0.17440705402983217,0.10236816245599485,0.0003274304552654496,-0.03469930733873752,-0.024656349062617912,-0.06337913695246555,-0.05580289766696029,-0.04383184155029143,-0.012222001142994703,0.19048225124613527,0.18498159920281765,0.05208630539130553,-0.0726974577965265,0.1397188613033928,-0.020635611722091114,-0.006900356081665725
FGF3,,,,,,,,,,,,0.0244681114524229,-0.05180783737179818,,,
ADAM9,-0.20391532764048853,0.03878649459274843,-0.07199670469124209,-0.08091179934265458,-0.0348241689320805,-0.044657083361421025,-0.23391508027958627,-0.031160853739475046,-0.08828102028600524,-0.2323917092816319,-0.3190117788954965,-0.025857967844598297,-0.0019258022319724882,-0.06972687964612902,-0.07656414920292798,0.03931469652937645
ASIP,-0.030039740730307952,,,-0.015289574583530979,-0.0433079830811551,,,-0.03471699065746275,0.0072152131078355485,-0.08102856446786082,-0.06238886715268407,-0.009969559299112883,0.003739670317290919,0.004124178576570538,-0.08718974799463852,
IBSP,-0.029898574986423114,0.06333946081948108,,-0.05800611510979639,-0.13688705184506103,0.013260695856836383,-0.08360743882203825,,,-0.4544575716613699,0.03936444546210458,-0.027897412946876463,-0.0721748170757036,,0.005879560198559074,
MMP12,,-0.05206852960030635,,,,,,,,,,,-0.01351765537378353,,,
FAT4,0.11036680350681119,0.04711411743208765,0.04587442519657796,-0.03705666849160129,0.12885620693822353,8.780767579425548e-05,-0.04871006628929674,-0.004636598592058475,-0.006156325877517232,0.020678462531806812,-0.020100583654241642,0.06307967571034255,-0.05085845687314417,-0.03194804512735119,0.021978222288257226,0.09744131977155308
MDK,-0.04372746647547454,0.13804559632163227,0.01672530833164109,-0.08664819414583767,0.14528273466035455,-0.1477411769647981,-0.31474826104203807,-0.11848813203241843,0.020000584251554536,-0.2862544497415322,-0.3903948060029747,-0.04164736389269438,-0.08105088220702125,-0.012442674609813763,-0.09310002699433816,0.07548704235323264
BMP5,,,,-0.02507371523558741,,,,,,,,0.06411384788934592,0.017649789721117155,,-0.07986701547505208,
CAMP,,,-0.019487997031209285,-0.02969698890323644,-0.039371916575191526,,,,,,,-0.03769380829913296,-0.01979522727493667,,-0.021665906403831803,
HSPA1A,-0.12513083345115802,-0.052522243074538524,0.03451388326444969,0.01087986265625389,-0.0921470318230817,-0.04717656095684628,-0.22168631441473405,-0.13047584271288246,0.0025767765224550695,-0.06290059155878937,0.2107289506433765,-0.0797890741791741,-0.03421591255595434,-0.010634570756483202,-0.07748084766076209,0.08486245960059903
SOST,-0.026745397997450744,-0.06479035595803138,,,,,,,,,-0.04440450108890619,,,,,
SEMA3F,0.11416193719734516,0.04954110748006963,0.08891353731824733,0.010561795825323083,-0.011817659982587044,0.03717114315052083,-0.10861806760964549,0.0017580955062718039,0.01099511760496602,0.06980914527845034,0.03920008052727319,0.04086763513684661,-0.042207742148680845,,0.12746074196647694,
ARF6,-0.17925101799089072,0.04716802449302204,-0.005576415083932876,-0.04977035029254272,0.009953630156659399,-0.06393291650437463,-0.07328123145563441,-0.04266251998240148,-0.01586321741775647,-0.1287535703660536,-0.12446589967060342,-0.0014914527315084667,-0.006113033976344756,-0.02840428305465828,-0.10086343686811362,-0.050440255908682584
IL6,0.03841782100955552,-0.013753538420487516,-0.025773249973599657,0.0023784434798532314,-0.0561168481425756,-0.0018911466187467264,-0.09967798744283829,-0.05119500955915118,,-0.18701913009909982,-0.06718349561154553,-0.004664627185636055,-0.01191605964297238,-0.04112254592010027,-0.1673813328200062,
CALM1,0.38777813986988224,0.11197810268310537,0.0457520408472001,0.06311344687532203,0.23384423042382727,0.157179190614094,0.3446626878047023,0.021278026076952325,0.0917307495379822,0.5089050136286719,0.5238010802446547,0.048535243045155184,-0.012015207626408515,0.1439764889597313,0.32859612468561783,0.14893283760050854
VIP,0.36843122030712305,0.08596926216062772,0.10558175329625415,-0.025918079446354342,0.25353938619149285,0.06332169688909317,0.3436704697755453,0.007109627121127889,0.0565366147129034,0.18902505427395033,0.23253936736384226,,,-0.009908227379724008,0.0784355525351753,0.08661922426462082
NMB,-0.3018220917642842,-0.07553628665803637,0.017021234415424823,-0.033591652689525006,-0.004269475289313821,-0.014865391452360266,-0.2402552846318306,-0.0487199804648061,-0.046608848991001726,-0.21523552731496148,-0.4369058733253767,0.0620446583497691,0.07514885883944172,-0.0097271560438008,-0.1523605429516434,0.0022681828306371885
CCL26,0.12787016913559618,0.0036674809755760885,-0.020339215454163954,-0.0012556270434311168,-0.015265398923370064,-0.008647897443033188,-0.06801390883495548,-0.023429733104205167,,,-0.07461196992379607,0.005003678156254632,-0.02406306864729628,,-0.10153406899649468,
FBLN1,0.23755755940982584,0.07665157285459133,0.03456918163595739,-0.025371271945674626,0.048996186010736,-0.0008578716034819171,0.037923047303266816,-0.03661737741283567,0.020918021298968897,-0.008849046842638247,0.1503457112788404,0.069671419935884,-0.03237967662392134,-0.019617316404209446,0.0024292623153518867,-0.07199411835816288
SAA1,-0.036331266501718765,-0.050581287982113886,,0.007562050336099434,-0.22062143165179554,,-0.13100322018060528,-0.038377386260241855,-0.036770137101812636,-0.19739175356545624,,-0.1093354723968856,-0.08319163835639991,,0.14584580934978764,
MICB,-0.06122886774743322,-0.004445410896601735,-0.021670185468694737,0.015334402371416176,-0.0249876624959041,-0.034932222882584435,-0.1264786789817519,-0.025878367977346984,-0.003317317703856635,-0.04549429188427022,-0.07023205119612341,0.12182962825887032,0.04377981276032964,,-0.0899797381063672,0.005809316811069581
MMP13,,-0.047636836886904815,,,,0.0037133196043846644,,,,,0.1328493220664856,,,,,
F13A1,-0.08072854840849669,-0.017472819869838754,-0.028530095019564883,-0.04399689289675269,-0.07774439486317146,-0.09784784700999435,-0.0804410506479417,0.0034367719716898453,0.00667250993467554,-0.30860429153651586,0.03292121527810809,-0.05412709766148264,-0.06298676743376817,,-0.1102586093837086,0.15300862801594856
CXCL11,0.013156864466512189,0.03682063528305876,-0.021208014022338472,-0.033416192621254025,0.087543343833398,-0.018979489983372382,-0.15230058298766724,-0.015848964065872495,-0.04402403304745285,0.019803604412872277,-0.02718620347290138,,,,0.0439511114311246,
COL5A2,-0.06680624411917876,0.07684355783591115,-0.05290898864528717,0.049064590773753455,-0.12180648895593868,-0.09353868309246068,-0.2653487110117338,-0.07546934888255502,-0.008261407319484639,-0.12698450772398057,-0.3863636263074925,0.014938872732644359,-0.08665882082819906,0.03856032992275397,-0.0008393719562833998,0.004285171757062209
EFNA5,0.08782113794910512,0.023896859754515706,-0.02058475036115796,0.0470787445000422,0.1794245828485357,0.08875554015595513,0.15228510705387002,0.0988640911120208,-0.00614405668098663,0.22559809887968507,0.29841878445720127,-0.043605145137247864,0.07467925726435157,0.12637424134973355,0.14053237404382002,0.10142063023599772
AREG,-0.03881397645896784,0.07826393306814479,-0.04855921858641014,-0.022271514940421056,-0.0763650411973636,,0.1253137308702629,-0.03813552511037979,,-0.11500461787747618,,0.02737635529268384,-0.02947133784526836,-0.012483295990464235,0.018517847980737547,
EDIL3,0.5006006480772902,0.10570826784611691,-0.002579841203880138,0.009155698991864532,0.2076147133270395,0.09989573039988031,0.1640499148884122,0.07966090053908202,0.12688350762014422,-0.301745966313266,0.08801242735235473,0.021773205465961138,0.04744647366415999,-0.09168918808679852,0.15250041909338305,-0.09886859683133903
CD86,-0.07153078202557865,0.024739787091539834,-0.012775191441867466,0.006525198806130585,-0.03243192802544798,0.030047882019479822,-0.17098066404456877,-0.07178471339196806,-0.035023276980362256,-0.17851873887901065,-0.1259621536095565,-0.01767583435731828,-0.012543581112429725,-0.09920602357114545,0.006800406493872868,0.01143800097196469
AHSG,,,,,0.02777819115340951,,,,,,,0.08612737620193284,,,,
WNT9B,-0.02917924357577784,,,0.004156533985605235,,,,-0.027774777194835648,0.01194679074496561,,,,,,,
HRAS,0.06435016520497791,-0.008736771836163592,0.070701600782597,-0.04072124575343376,-0.0008314459317939297,-0.04468474893643905,0.13499210090664987,0.016510536892820143,0.04753074262269418,0.1268804634420307,0.16428163455185316,-0.06471825498130018,0.03675538690130596,0.0068114848291577195,0.036632983390822556,-0.02698336549261143
C1QTNF5,,,,,,,,,,,,0.0719468285429324,-0.015867629756455698,-0.02678624847385812,-0.04187864472995875,
RLN1,,0.066496361903198,,,,,-0.0015807439811092948,,-0.00576636535605541,,,0.004471964701974226,,,,
COL4A1,0.003382070518950062,0.04964497568538621,0.004214188599936274,-0.010010176289781899,-0.08398452604226328,-0.07409847051977599,-0.28536088944484966,-0.10978293991500718,-0.010712090430808976,-0.1942134114870569,-0.18234991920187416,0.05513943844780205,-0.07861538503831247,-0.019882658681875633,0.17197518530563688,-0.08436872638606682
CCL3,0.14536302608821242,0.0280291054148868,-0.0512469588563107,-0.0004932713728532195,-0.1869357641345719,-0.01137270845581956,-0.08559859706426877,-0.09120776424730984,0.0054803166119488395,-0.3757440620306018,-0.24420132559002813,-0.009178876481471372,-0.055129720981882124,-0.10274468407153128,0.06649138389027348,-0.01914536062059829
BGN,-0.03530843249379052,0.015493477309546743,0.029685762137705542,-0.045129615961990485,-0.087980779198584,-0.048879152816647946,-0.051897236349370116,-0.0243261786364715,0.013695286550631453,-0.16736133009283158,-0.09308730313536372,-0.005114454356844771,-0.005594628481814852,-0.007771639858617899,0.12894804078832614,-0.030151440582887278
RETN,,-0.02288185172762368,-0.019196241106402973,-0.018583278345594745,-0.0700856560303037,,,,0.04647542779759698,-0.10182653433895092,,-0.03005325916520551,-0.01700689125625491,,-0.05198655206546119,
S100A9,-0.1489806225027822,0.03461506461410036,-0.006329781494040679,0.031531668524022206,-0.18532692722379904,-0.004674282374622532,-0.19654201354731907,-0.030960296608424098,0.041338274760444486,-0.44529392142363455,-0.20878726684303858,-0.083705012981258,-0.07472867297191427,0.04026032614109442,-0.1312189551181984,0.11099536197816119
HCRT,0.07745034313523644,,0.03992701421314007,0.026885520375348155,0.03316565253143637,-0.035557989438675025,-0.03953514359336608,-0.016646822066055732,0.06197001543177288,0.060923836666794434,-0.021631875986460818,0.030413885542348137,-0.034248271089825005,-0.02307715316283693,-0.0077529218779362145,-0.07943470577397943
FADD,-0.06322466688965248,0.07780528772776273,-0.02553184449606789,-0.0022864612013617177,-0.012620766780857051,-0.08052503240633153,-0.18351407272387277,0.049232809565248475,-0.01132786730577565,0.02118630834148142,-0.09331474912829023,0.011033919920130726,0.006197703718182592,-0.03534080369589255,-0.028744746340456682,-0.04884692672535752
ACTR2,0.03337942618404261,0.12318916584111406,-0.020229945687339202,0.017330317949960775,-0.017800976762375163,0.01700947404631849,-0.026216195689651712,0.04875418829317313,0.028700157120450542,0.06693806532910414,0.09026734194947843,-0.043396261311827264,0.001306170142648806,0.0012952546054883739,0.14311375753230132,-0.02461576078615317
BMP2,-0.13667951460440095,0.01773008753482619,0.10740914571813343,0.0029008977608836854,-0.038662396755397066,-0.049035953560588576,-0.08497883195859901,0.02646686061045523,-0.06555007078532925,-0.043194564665267395,-0.07485663647223015,0.05386186096770781,-0.08289465646396182,0.09957852036412268,-0.14373960515721498,-0.04552904718599554
PDYN,0.6394889459041192,0.14665062559332323,0.10511375366068026,0.1490167162158978,0.32734075929770257,0.17158665949005397,0.46898868833707635,0.15800274749846327,0.05948944884105508,-0.021657255953267656,0.2713143271725623,-0.018472298541858626,0.0388669069584985,0.11907118604131793,0.04033516956792689,0.03163606409159782
CD55,0.17199118584284673,0.009508332406108422,0.04239955042826288,0.014093398904964216,0.04450313871261965,0.021240559886665566,-0.019715214443859198,0.04630867240050565,-0.027273210686378006,-0.15435055367835346,0.07338977852605914,-0.025201610150279056,-0.030156068004083478,0.06624727658509066,0.10742692053616586,-0.06349232687182124
OSTN,,,,-0.01207483984745342,0.07994022525630873,,0.13548177793330474,-0.006127647427789527,0.055091522975224766,,,,,,0.10854019508034184,
PDX1,,,,,,-0.023301147399953582,,-0.03563814132932225,,,,0.002784206778345421,-0.03473341759548768,,,
CD6,,0.009890028570627932,0.07781012108577298,-0.030786931323227948,0.03109199489257089,-0.01614517736666405,-0.007820290345926264,0.009818851033500423,-0.05256496908992586,-0.01226811734832738,0.03461190055173415,,0.0008638660201405273,,0.04536949386825604,
IL16,0.03838933066735886,0.05066145454292081,0.036001619273941105,0.059705841430877704,0.003952368718573952,-0.006825793721774679,-0.10065027654446727,-0.03646549323136702,-0.006347135622052657,-0.14655619152637728,-0.10875314255952116,-0.013476801683974861,-0.026068301946379633,,-0.03841298476084934,-0.0256633252357046
LAMA5,-0.07663371945674831,0.0603458130633692,-0.060473448245275965,-0.040125419768765144,-0.16425463833369067,-0.046413716859847354,-0.12189189268796544,-0.0053437400184133095,0.03695516846357908,-0.08092787739641152,-0.33923454490555294,0.003780849509616033,-0.025718700696113574,-0.03067888465010799,-0.028911214056574847,0.052331739791157086
RGMB,0.15168802569474868,0.01966929473441967,0.012387878218563433,0.012907687248081627,-0.0639068279460005,-0.07529742722246721,-0.08326225391399623,0.006480019621191695,0.056294133152948095,0.22155927403331654,0.09591277655230507,-0.008932210999563187,0.018065125169152863,0.08855624410069593,0.07182602435836133,0.06209937054959493
INSL5,,,,-0.003247934790005983,0.034719102870667484,,-0.0787893248064346,0.0378553302401446,-0.02747023159423582,,,,,,,
IL12A,0.033833983446300946,0.05575549946721842,-0.035477493027264315,0.0441375824162606,-0.004083183008185836,-0.0069059962446915615,-0.16312825652394147,0.02253139101140316,0.024324618856719746,0.05068408241070514,-0.022288483261505895,0.02135051874630617,-0.01552789865661222,-0.0504662927246147,-0.13269222841914408,-0.044882318411992674
S100A8,-0.08435882208334777,0.06397204555357101,0.004795986006187239,-0.05751694848754734,-0.2589057570362315,-0.07107709549698725,-0.22066022139899555,-0.11006231334689232,0.011276936872007245,-0.43192987189780996,-0.2940143327687727,-0.030982307926901813,-0.07332393357931144,-0.07170629005505064,-0.08655730941494538,0.0826549326114098
TAC3,0.49302429674173986,0.11010768640312765,-0.022067065803528203,0.08352505139961562,0.20641517695862033,0.04888670422925696,0.3655100740313164,0.0750967446734657,0.005393246760893644,0.0590883736102198,0.3401231948093638,0.032804601567581276,0.033710836762435206,0.03147146248207872,0.021841095883232544,-0.06118818581946222
TAC4,,0.023297926440073443,,-0.02907629145644678,,-0.014095103962585526,-0.025487451924041088,,,,,,,,,
MFAP5,,0.03237909618571439,-0.02142395052600085,,,,,,0.004592973915678734,-0.03902671769376334,,-0.01580485821035722,-0.003959139368265628,0.08649703535532006,-0.10722887311486476,
CXCL16,0.015187131771477317,-0.012462540137094398,0.0032006883845749176,0.0437804922720824,-0.10655423278104167,-0.06896536151977722,-0.25063056250997157,-0.02161491611099097,-0.06612760880915729,-0.25963795081339314,-0.11190308458853133,0.03313406852810705,0.03018507139542538,-0.033700236711597505,-0.03167017732360127,-0.06372866110603743
AGRN,-0.026526849647110752,0.06141787998442623,0.03319527881397284,-0.06002308009614387,0.0036027164803756127,-0.08260636385066908,-0.2729711339422806,-0.06980771600371023,0.011820767779136456,-0.01690401647220096,-0.1076403690471718,0.05239245150494021,-0.04118241626274987,-0.04341413078297843,0.023054116376679364,-0.01153888337366903
COL4A6,-0.04154992805837756,0.030816491377054483,-0.007808082164071454,-0.006190485686947317,-0.0348732668772858,,-0.0940082038525937,-0.04273873849412982,0.04870970044436259,,-0.048675187650943405,0.016660657113260226,0.001970390942099907,0.07760036919760216,-0.09460507085707241,
FST,-0.04737225307239152,0.020146185916913566,-0.03088819529556921,-0.03365588467473167,0.1017503122811694,0.04126907890547123,-0.022234522882659244,-0.026128255846458014,0.009069860160871787,-0.02343357479828619,,-0.008989951125678821,-0.05699335462760858,-0.030106659869017796,-0.04913594273365812,
MEGF10,0.30207863748392016,0.055452620192345904,0.021459170262467037,0.002294833355703347,0.04258581109304812,-0.03653374199281669,-0.036776135794192116,0.004000579869938138,-0.065448707545417,-0.15991348775875228,-0.004235993264544856,0.024630432156116114,0.08987076643905643,-0.055085788455113076,0.000332220540821044,-0.01333604972419189
C1QB,0.20616239909039172,0.07778078030978665,-0.02439579504283917,-0.016881118675462596,0.0012153778862249655,-0.11919706478895559,-0.28498564107795,-0.06445666976883872,-0.05414272669799475,-0.47374700640009654,-0.3808957582294772,0.04875870197743515,-0.04185801070264601,-0.12479702115146708,0.03962229968487041,0.01528268601628151
HLA-B,-0.21825921410934046,-0.01841127420243771,0.06615457551347374,-0.009697850548484849,-0.3363068609405345,0.021004081295331597,-0.2889771860573434,0.03232581867283809,-0.1478804132163687,-0.434180284171782,-0.45977618994714853,-0.04981115283393295,-0.05471088295216216,-0.12095511665215965,0.1394662998069273,0.10959199234001704
PDGFA,-0.05884920927925222,-0.013754038836199469,0.054609244150767226,-0.052843591081180065,0.06171141645155365,-0.040464892443311466,-0.08448792153542085,-0.03232056492990074,0.10004410425016079,-0.061914588063105944,-0.19895267891849802,-0.06218368566095257,-0.058930004471349225,0.000939162412509714,0.051832710311625375,-0.0067142392989120265
LAMA3,0.1730973168000256,-0.0027301810250187006,0.04331970672788004,-0.02882477041287929,0.03776429479597138,0.027182059239460567,0.20487098231152062,0.02581900827276987,-0.024782231922820665,0.09282467620032313,-0.0910803396177726,-0.01403842931173276,0.07987935660076927,,-0.0221544711258102,
DKK1,,0.004078695665396278,,,-0.10469122273226206,0.024412047517487562,0.24093090752661925,-0.004842242148706493,0.02568150859661147,-0.08360373285197227,,0.015487086818925456,-0.02993051576916101,,-0.1498649974765426,-0.002244242435389336
INHBA,0.09204418260862485,0.01831374597780112,0.16571922471820202,0.09491978731797446,0.096004114512804,0.11888696931184436,0.46854069388021,0.04822903667497008,0.045106630604012696,-0.057344375837389445,-0.01759110235439663,-0.010722063294137671,-0.026643897687021592,0.026011996910920283,-0.08569723987270075,0.0464030737796149
IL7,0.05372016008686727,0.020167282357835905,0.07974159607877755,0.02254000315167913,-0.04520178336659651,,-0.052774407363879755,0.021747933852859138,-0.04143700830159139,-0.0766684974845875,-0.003401480055456926,0.09817518115353803,-0.02629264443641412,,-0.07086707757954641,
FABP5,-0.1939777431692742,0.07330865264099337,-0.021338942054819163,0.07915380238798975,-0.09586483085470507,-0.135720651421504,-0.0230265324882737,-0.04127517669852529,-0.03822789932329509,-0.25359042986488156,-0.543925000120455,0.06368118635200305,-0.06707467942990197,-0.024028962005628967,-0.18488154274966587,-0.0016243736128304276
CCL4,0.16806776807127813,0.030951148249983084,-0.019496713969148295,-0.008429304176404173,-0.15928920977272915,-0.07369469352351787,-0.13766484052637254,-0.08353474298105246,-0.03308024927996254,-0.3886328673390244,-0.2611259292836498,-0.0222583230875201,-0.05191067924735869,-0.08197089310002047,-0.01748391745474338,-0.0899863589583007
FBN1,0.009363014222225415,0.006348698129080447,0.06017022200207923,0.03839268504051745,0.03611127516047741,-0.015968412460877594,-0.11718408006144078,-0.061829617995805636,-0.06177743313145897,-0.05425199617806474,-0.12000084061000063,-0.01837590592440779,-0.055173159038502805,0.016262269327067508,-0.11828066591765934,-0.041488033172451026
TCTN1,-0.1383587089601386,0.018072357463254727,-0.021092016496018155,0.03534581002463424,0.010172913877496173,-0.006946347964471536,-0.29048034587517074,0.023532353432022632,-0.052876254528395686,-0.0819939836526582,-0.19447390838902548,0.028244357740456492,-0.046311439927028124,0.047463340673611756,-0.08686975364067875,0.06675585826529207
NCR3LG1,,,,,,,,,,,,-0.02113746213225858,-0.031571890466247275,,-0.008919174683005161,
BMP7,-0.022921695901674092,0.06098668260887704,0.05066862940815261,0.005054440981131094,0.018664367216176914,0.04234964586098808,-0.20610380358808686,-0.03442717678775995,-0.05321875222313715,-0.008295877140507996,-0.34866267162744047,-0.06238881585824831,0.04422412236375722,-0.06730643917393722,-0.023721006501160456,0.014345038575296952
NLGN2,0.048372513499376504,0.044383437778583223,-0.005841124569713606,0.010321942136384833,0.03312044829474845,-0.08362118117451464,0.07790698823807612,0.03611532297171386,0.07046741891490339,0.1691525773212444,0.05985608726176546,0.01356660564950238,-0.013294410292208948,0.09285855571712255,0.10522875595652374,0.05650352701250879
CCL25,,-0.013572586049727345,,-0.0019974773613858077,,,-0.05505387822484446,,,,-0.1234433111477662,0.015947679826306165,-0.01913921770734228,,0.04206591557703772,
NPNT,0.04977792447732227,0.07150131624361195,0.11622528508348724,-0.006775193360660514,0.07756644614076827,-0.008504383165392716,-0.2820121323057491,-0.04163655519723232,-0.005967267265161622,0.021402900409413568,-0.36618640927852913,0.005121449017505571,0.06409352507991416,0.011470310080383258,0.0018747672326540512,-0.07010175075311204
KITLG,0.09962695518509032,0.1373633979163104,0.010821349192275462,-0.034713002850625514,0.08315159668441124,0.03863537976237316,0.05206312680915815,0.007614199471338779,-0.002897652874066449,-0.00939597585955416,0.18975312544519463,-0.042593771293275365,0.03783914252289574,0.13369364654491284,-0.06273944480272807,0.1235802705242352
MADCAM1,0.02352894457567497,0.041749647032394185,0.0006627711621493808,-0.04303055183220861,-0.013291693336647386,-0.05243170917514485,0.01532716086483908,-0.027193637347978257,0.017518966722833332,0.1163913529638222,0.023915281567204502,-0.016482682788642983,-0.01446408585357795,,-0.017098988983832213,
F12,0.11561512374372894,0.10229160614677563,-0.022646919299182815,0.01651657049718211,0.19804370298101648,0.06280956935656101,0.2649283642563086,0.07698609184417832,0.07471231831591155,0.3642229826723556,0.14026588779814805,0.04209884563724184,-0.049358159000176836,0.03100157243988861,-0.034369760053810046,0.012843391192056635
S100B,0.12256782768303669,0.15261072667506703,-0.05303674349963729,0.043019725946623816,0.1859067497894422,-0.07963859803425233,-0.29029281686396174,-0.035757691292922736,-0.09967451929001743,-0.23383031593862139,0.38260520020041067,0.05814126215797465,0.11873802638215132,-0.06042502805645848,0.11937442273776568,-0.08441313522966117
IL27,,0.0334958885976031,,-0.03253387343571208,0.004085599558321363,,,-0.0297205276979915,,,,-0.019992206285718874,-0.01351765537378353,,0.022501662121374152,
