,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL18A1,0.03349613026097711,0.018817834725368448,0.04214137743386817,0.006901605149961989,-0.01498094140150631,0.07453485154996224,0.04630898784556958,0.04371649978761792,-0.018822298581625534,0.06427548993846488,-0.06872738039473035,-0.0165105436956175,-0.017191244923765548,0.014300035829436232,0.052375888523816735,-0.020790620174114774,0.12617407993679716,-0.015073371484148853,-0.004791884763760823,-0.07420701832712397,0.025416333176730626,0.04122203838598567
NODAL,-0.030954498951626105,0.025160547994411503,,0.013049844207592627,0.009259965833682628,0.16413477522629408,0.0541940655616052,,,0.024290041060948165,0.08377218755727363,0.09619556541167487,-0.03780395058977766,0.1045929902746277,0.030171318598775004,0.06771358670454215,-0.007262769725969087,-0.01823055338454246,,0.07727919302448022,-0.026004570361240008,
INHBB,0.006881520668613413,0.009300641251730715,0.04062835270412507,-0.0014851637218530236,0.04431891911806031,0.0480999817768287,-0.023701850019081937,-0.05790372406715199,-0.05923332245988964,0.04663425290611409,0.016211732894429714,0.0741768153949588,0.13047076449540446,-0.008443430631308186,-0.0017414937113044782,-0.04592927407531289,0.10455941443959844,0.01692598794098166,0.05353836992770237,0.1197030898965004,0.05887022123229421,0.016767183156524576
LCN1,0.07575945983076639,,,,,,0.0665755877354573,,,,0.14596454416869306,,,,0.15426969298879256,-0.027908834098546983,,,,0.03349391880762287,0.01975560748521136,
ARF4,0.04784707226737556,0.006050271667607413,0.024920777057529184,0.06721685327169126,-0.03026040697572474,0.08926590321232565,0.016963293775902107,0.018521115847030305,0.015169207525026623,0.025817502278056258,0.034774056226486556,-0.04523167708647228,0.11635952339660957,-0.013633576234610322,0.1575350389653655,0.13349906048834373,0.05242491316302789,0.020034614405789564,-0.000984887099421506,-0.04368656879409505,0.03337507770189659,-0.13039744547040885
CXCL14,0.05442404131058821,0.0038042998509025265,0.017164031105175857,0.0267290168469769,0.04331170852688628,-0.03344894439616812,-0.006902922243035364,0.0120521895192786,-0.012235974237669197,-0.05116281721905024,0.05348085329790841,0.0007292106765748388,0.05813261278708932,0.055218729377509955,-0.10985608963942152,-0.047197191955351,0.17175622417068737,-0.03167197949953371,0.0061693651841614105,0.036437145059825836,0.05503576990544414,-0.02264250918397675
LIF,0.018841905322108745,-0.021546962425301654,-0.030878091192257616,0.009996435714485549,-0.04061245286789796,-0.043338202403663116,0.06727691559816946,0.014219622687329998,-0.032844174591300665,0.05127734264184975,0.05931026416974672,0.041261338946770726,-0.038023271320651926,-0.0492599314943508,0.00628347019554067,-0.11978137905070932,0.03848721567102479,0.044748199648499555,0.003971157191764326,0.03788535463646762,0.07851226752521193,
IL17B,,,0.06153601850890776,,,,0.031883096214231944,,-0.042538711794573414,,0.054946506366923435,0.011477801778627355,0.008135209736998026,,0.026517695945924357,0.1353069794513866,,0.01545765001071043,,-0.007672765540939398,0.004813382749206159,
MMP1,-0.00437633290574919,,-0.033177348949712374,,-0.016348649706891955,,,,-0.10592967847595243,,0.049199822400392106,0.06752891210425685,,,-0.03623127898257387,-0.0640126498608633,,0.005483978072513699,,0.0487665691737934,0.042914742503684385,
MATN1,-0.019780001149261567,,0.01105099677283961,,,0.010649073071383084,-0.02291858544337606,-0.013836102052478119,-0.017703539008432485,0.0016332089410367727,,,0.03914567838870986,,0.03159059152127929,0.018503921125765335,-0.0569473611384634,0.031883699884972846,,-0.02898822580565784,0.09137653007040547,
ADAM28,0.018972734569113858,0.013495116010547608,0.0022508291484714597,-0.00872919535294546,0.046533707704587236,0.0339622974103727,0.02383761951042617,-0.0072356612096409695,-0.03125853520899309,0.008026530808627941,0.07722814870079522,0.04490002562849325,-0.0661967445533788,-0.0032072119279926785,0.043545132224510896,0.04219370189469457,-0.019960471312638683,-0.02786763066184612,0.15237591830862354,0.06278013304727634,0.021047219459741553,-0.07950699244345491
TCN2,-0.004582231227033422,-0.02208675221053804,0.06303047547142733,-0.06006677887847913,-0.027678084062680155,0.03388146421907531,0.047829925564496924,-0.06690149958877732,0.06139446126717963,0.00732495569204922,-0.04216802779770197,0.01567709420738029,0.036041642496718845,-0.03951057114439091,0.03696538830610345,0.08214820956499568,0.13819744081772103,0.03346060201263372,0.05731125478002277,0.0957094747325283,0.031181023054444087,-0.07076083398624622
THPO,0.06453074993761751,,,0.04011966489426755,,-0.019526629065033003,-0.00789473843280812,0.011657802504974352,,-0.017378706837141853,,0.12415291395017657,-0.042763955768350174,0.055564881024081296,,,,0.040729446439551224,,0.04181190424504946,0.05065380427767068,
CUBN,0.044629666328028395,-0.022383359544668326,0.05044056521264905,0.0070908213260532345,-0.012176221875649377,0.0950413321078176,0.017537053927593388,-0.009341439604751567,-0.04765297215697122,0.05761887664093075,0.0005493438905387588,0.024589823968887765,-0.052220184781627925,-0.009795858365350874,0.08094739112413346,0.006903092963727317,0.0527706022693696,-0.029728322668807445,-0.02762743198228906,0.15549220431912925,0.0874902947808876,
TIMP3,-0.012934988823452677,-0.006649133131811422,0.019072560264657243,0.016049961316774185,-0.054680456594880675,-0.024125551818496575,0.01606673992385879,-0.04557126618161327,0.023320765938205684,0.02265236577581385,-0.04329213973876581,-0.0028218309266703117,0.060728422746643806,0.015623023685429083,0.05625603210577341,0.025499240097671315,0.19454289914351205,-0.04967588219243965,-0.007973469886541748,0.006066095301518553,0.04817728035437817,0.07225102228527028
PIGF,0.04925569592025646,-0.0220685624254179,0.020501431955287246,-0.00372953605687839,0.018695111256232456,0.06716251775506876,0.0806457343752958,-0.027394378838034163,0.01608360762985466,0.03962970891555921,-0.03921460178352802,0.020192030444163563,-0.011074918786161994,0.008788877361559174,0.1521851014748616,0.11170538581884215,0.03459861460336445,-0.009896559161149296,-0.03852878359049545,0.17498104677883788,0.07380008260780853,0.13488256589958736
CRH,-0.0176505264584873,-0.018890436199167977,,-0.0008673175382066496,0.0048655377552599645,-0.03525748295639381,0.004005407481880522,0.0682987852270965,,-0.030538196079008314,,,,,0.04434443249810823,0.04091066866734918,0.05873281007732101,0.04079626348849362,-0.05847121628202678,0.0114669493412339,-0.013194401000002251,-0.03526881257417506
BDNF,-0.032848687632467434,-0.012677068376005718,0.028507886930547538,-0.004557445978185164,-0.036219419986677305,0.010443423145506652,-0.0434104263732246,0.005768133903060312,-0.012722019074226048,-0.04331219218497054,-0.012848469773069289,0.004366229492328421,,,0.018507719060157284,-0.01750575367853416,0.22203422034038509,0.06148972013075737,0.020163928288751784,0.07734082962451998,0.18107333657144123,-0.0310148051634302
CCL5,0.01043585168340342,0.0498654041051687,,-0.026482040917265352,0.03166832248458331,0.019489098089088837,0.06336918391477267,-0.024163175364518938,0.06367939745062977,0.03596783751452219,0.009013763062849824,0.04437180871556785,0.031040536925549367,-0.0071035971706192615,0.10594130875568755,0.007582000913902732,0.028746326129288666,-0.010171041991707078,-0.05709583194043376,0.07165373632632561,-0.050249165482964334,
GAD1,0.028478589939677782,-0.01557924443253418,-0.011004675152799286,0.044792029757305375,0.009092490885350966,-0.041232723540823996,-0.07288420493464678,0.015273321691824304,0.06221851046815194,-0.06161868398869619,0.026801860109320917,0.13270203938256744,-0.024634180242590717,0.023305065311798517,0.09370979021895133,0.15028135497743492,0.05316200268816399,0.02938888473099262,0.10796027290564168,0.11232350082241517,-0.02935523715735072,0.1455097102700658
COL14A1,0.022200193920385188,-0.0038012405791421526,0.0765831902806222,0.021844962381458655,0.020548629119435752,0.04313613518627127,0.09462737709437667,0.010057845783495632,0.10991862551136368,0.03859740921071653,-0.05098131633985149,0.10848071710287384,-0.16304032308821784,-0.023108403398738046,0.05568858311062663,-0.03674092604571123,0.05950492608452664,-0.02742494873764553,,0.13364392141439765,0.044527725460243806,
HLA-A,-0.006264657696411393,-0.014686451356666368,0.05366006675943092,0.043719432824763205,-0.023218102937468864,0.024515209745787726,0.09205641076771537,-0.036690501827608094,0.034730023719038126,0.10434354852129407,0.06308182518073237,-0.015364422800856816,0.04586899600304732,0.009041235199770714,-0.0981342965432307,-0.1784918218751191,0.19379614086372687,-0.02218493042790401,0.09638321991560694,-0.0383681484223577,0.05668339731468013,-0.013146313794689656
CD5L,-0.017650524416455832,0.02738328174590268,,,,,,,,,,,,-0.029145938268418103,,,,,,,,
FGF18,0.06812434205238017,,-0.03952364965864887,-0.021217370490184954,-0.0226672298553833,-0.04891743895811956,,0.05889452813139134,-0.0183821350581956,,,,,,0.06835841604028232,-0.001952315335235479,,0.02809527872050674,,0.012130091863887986,-0.02681368690139502,
ADM,0.02680407433268184,0.022921876208679554,0.0013414381839054832,0.01659836631608993,-0.033980668556476974,0.07308519108636431,0.07017588565450125,0.02525413486126901,-0.03816763950752266,0.04592573163403648,-0.008673875964621174,0.04897790345104165,0.09763650097105281,0.009817687391989339,-0.09051377632588435,-0.18697196251815565,0.04325353265560237,-0.040408587749409024,0.07621225574346832,0.07059754686772184,0.08233459586995955,0.08955540590686092
CCL15,0.018176549622260292,,,,,,,,,,0.03857309541909644,,,,,,,,,0.0012561540918806105,,
GNAI2,0.02022452783504783,-0.008699623408977529,-0.03561892923693232,-0.0035943076321227696,-0.007618934416189899,0.059952247075107365,0.08456351520362036,-0.015014201614867408,-0.022674073947433735,0.08420159233757835,0.02187500848547047,0.04394079137189174,-0.08812579905564816,-0.03639105428887834,-0.010926059798924418,-0.03155134112121385,-0.03998557818498994,0.022829200564087097,0.013009563887357096,0.05027291192687823,-0.0056455351224227205,0.09640646757297074
HDC,,,,,,,-0.00983231613559893,,,,,,0.14102613550438897,,,,,,,0.11878146098167586,0.025878051775034248,
COL11A1,-0.08307525545872793,0.010156698157334129,0.014234541950766427,0.02672997144599604,0.03679794067126926,0.0988687142645951,-0.039743080050277955,-0.028315886400193207,0.04343588339898852,0.07039141167864119,0.07983153095298756,-0.020249013990451904,,0.018251590280200253,0.0657012022797896,-0.0037044399383232536,0.056503897392583026,-0.08402158429607254,,-0.007891441483863877,0.07955568213231429,-0.08129214499805519
NUCB2,-0.012751026832864793,0.01587014866119597,-0.005287188647886696,-0.0008166184840851963,0.04180162495696685,0.0429349408754505,0.02142679342185227,0.02255902690099309,0.0022336481354988764,0.0010544321738928792,0.045125382446013315,-0.04919270891258726,-0.0852888920536316,0.11755325017351503,-0.04127415692996505,-0.10309993035649068,0.031495963207234974,0.02098975094064748,0.07872710721520947,0.03733134067103526,0.02693514046043532,-0.07085729306180337
FGF16,,,,,,,,,,,,,,,,,,,,,0.0103020912099492,
CXCL1,-0.013485365636145951,0.019746019247438934,-0.024094361611992778,0.04157011686880546,0.0009227712650574648,,-0.004055185545980991,-0.01278937829139729,0.031539825754149736,0.016661269914781375,-0.055005906219997985,0.07792047985493315,-0.0762690258287815,,0.0038374941508029768,-0.04768248928546955,-0.013195599880956156,0.04764670940091673,-0.017608368473737188,0.09302402646992843,0.06037398248927546,0.03548887258461219
VCAN,0.010922527870607325,-0.004075689234250938,0.012205765633889948,-0.04144848224287095,0.023441626337638913,0.1336843146931747,0.06649094601732866,0.002279560399076746,0.03459075663013274,0.08337903557789005,0.03859905040369773,-0.051026262713590974,-0.020279814812438342,-0.04391849247447961,0.09562915677523483,0.0852566446387252,-0.08075118184521889,0.05136693530082603,-0.034311349008426015,-0.11261552809952247,0.06728690791641011,-0.0031886809018369577
MMP7,0.1148475934881957,,,0.050043736466914505,,0.01764422980430173,-0.01595590086088724,-0.013664486738481307,0.008214853925813694,0.002762319680009962,0.05502744644139966,0.05206371922339569,,,0.003979928934227096,-0.048612256930592665,,-0.032966096739628324,,0.0006679274667389123,0.04128640651399831,
PTPN6,0.04152492421371639,0.0165631447769919,0.036121083545954315,0.006929834150634355,0.08600764587320335,0.08631238345945501,0.06911443886105044,0.019822572486483444,-0.029386324706743343,0.025426902191204814,0.1261234655954436,-0.02023439837097369,-0.06359232362985001,0.024903198406232552,-0.03498174104097043,0.06417354038016199,0.055210532013920295,0.01604526712441082,0.10863874310097457,0.1410214557701927,0.031438519928847115,-0.06979512145067741
PTGS2,0.02974063498375859,0.008797824801328777,-0.010923381378277105,0.10485284625923319,0.03886426396811895,0.040884229044732705,-0.02908666980568356,-0.049322088932385225,0.03501136607037218,-0.06223207735918462,-0.048988669993967206,-0.011772708986469404,0.05102695074156711,0.08816194699941936,-0.04080123657296947,-0.09716369980130711,-0.05436366656788785,0.002885535803103251,-0.05156714134392498,0.08560039236496714,0.0500251601544814,0.029516034059048582
XCL1,-0.019341817785174853,,,0.007399189098042275,-0.017383809868580614,,,0.002145300586935795,0.01629777381936575,,,,,,,,,,,,-0.05845646001071229,
CD58,-0.03044759497969624,-0.005841864107507234,0.03910969836436658,0.023009925552024687,0.04918721953660558,0.07211064845723786,0.09430796323655218,-0.006305558581280665,0.03720686578253036,0.018771422582355174,-0.008713472275988777,0.07212590368418866,0.06386714434340686,0.03481149319789553,0.1000523653914769,0.10947035384680665,0.017860845276461545,-0.03859891463488953,0.015915839604885865,0.022803499701996813,0.10220345810211573,-0.04282664397001468
TNFSF14,-0.019488875377156264,-0.018852679254128042,0.04061798081171362,0.0172413394763929,0.037897521541936464,,0.0476844491280231,-0.018815694426846354,,,-0.01875848355010041,0.02511322708678871,,0.047203396453045526,-0.012318812897802685,-0.0044399260659322174,-0.0335970372706609,0.036452896122906614,0.028738042493375363,0.02447992501735924,0.06970855739836576,-0.059233305958775725
CNTN4,0.005055658098582075,0.04083906319958074,-0.01880933327085342,0.04934728387476074,0.051422451459668395,-0.026926172421655143,-0.042018749981532134,-0.021476508764866394,,-0.04115044076776752,-0.06107850022994768,,,0.05463141353626899,0.02301302504045965,0.07714387371671416,-0.003036176212097397,0.05346415118480512,-0.06118742464895327,0.0007481592209217054,-0.03811458494515436,0.009607581296914155
NTF4,,,,0.009013830467754528,,,,,,,,,,,,,,,,,,
INSL3,-0.01732669902847378,,,-0.01325335426030985,,,,-0.015756590381149457,,,,,,,0.04884184536940107,-0.0457465866301932,,0.018798012932444156,,0.03546963828041682,,
BTLA,,,,0.026127350511705946,-0.018123200493292514,,,,,,,,,0.10050699530886265,,,,,,0.037518986462953374,,
MFNG,0.051716383176671765,-0.01935310378248976,0.012191821443325807,0.0073888580584927895,0.05066288891266297,0.11726498118994091,0.03557490964484338,0.003552041730306373,0.01281701123181471,0.021052920847545453,0.03780733061216973,-0.04233294537624409,-0.014816811022243796,0.12230826150371452,0.0539971075792002,0.08649562590061335,0.06385925400960515,0.03488988110155342,0.050074873776243,0.056633127246883984,-0.025346518272282306,-0.035058417418755095
ICAM1,0.06186044391922232,0.0011399570907041493,0.03634113736173109,0.06062272837056052,-0.036617407272173115,0.07226826865507388,0.0691805898372578,-0.07875079407870095,-0.03585940354995805,-0.0008642326500483477,0.16772822896349224,0.06440412132994226,-0.042408811099900696,0.05416955999424141,0.04983137098634231,-0.04095633266887422,0.10410465743188642,-0.0009160028863338768,-0.04655594230466859,0.094613029628947,-0.003829360712436938,0.1660421845666503
PROS1,0.07404475757808691,0.03762649572134005,-0.014879358040226807,0.07378959930322865,0.007772047775684669,0.1328060889391861,0.07156583200838493,0.004275858650587609,-0.016647263188698334,0.006243666169873149,0.15499709580207716,0.03342683213713146,0.04907123260676479,-0.00946461896688219,0.009989342466216907,-0.052492126347259166,0.15470289082100214,-0.06742779668056192,0.0024153391444829524,0.05329418464108681,0.057483596223087484,0.11231924302666747
CLCF1,0.0465203473309234,0.009246476180847207,-0.008042243862571132,0.07568828419082262,0.017965268527086423,0.02381731000343662,0.026971262593801972,-0.008744277813410008,0.006112206352076311,-0.0028637386871229464,0.011439758239411613,0.042369414743730065,0.08478492632590938,0.04944235491737076,0.08300086929842544,0.04262395191366713,0.14183442364793894,0.008590042317300544,0.02014466887748584,0.08373540579150081,0.12216909812161773,
PSAP,0.07267412326116154,-0.003374152765045036,0.035642653777275005,0.06444765569734953,-0.02425794416454004,-0.09607525052327541,-0.080009477735349,-0.05561227188285256,-0.1187015649282128,-0.06849908648868945,0.1525279099634381,0.0646726321342554,0.18288859179310415,0.03708510366115876,-0.027186056729823077,-0.0860106128493978,0.03905658385760433,0.01036155316644727,0.06621191250540223,0.10057025783722748,0.0304874997092455,0.10903986592317874
EFEMP1,0.10290169359491347,0.011905434126280536,0.09789822000116322,0.025855975292943645,0.04567604957581229,0.034217339222449905,0.07508363606849673,-0.02476827876178632,0.010980466405340271,0.008954344383309968,-0.0372783887655689,-0.024460481486517825,0.04946660988242534,-0.022444186205997384,0.06108151755864552,0.10853358069633806,0.09783630005407513,-0.018726495113149163,0.10417655880927318,0.03795115537496169,0.07244826821259118,0.06302471007761838
C1QTNF1,0.09640919142791145,0.018563216259313838,0.05675306476317717,-0.07140037482238323,-0.031243011028808023,0.09577578475463044,0.10021748564469085,-0.0004032958972569426,0.0448739399481365,0.018889764818407366,-0.06382656113008237,0.10897830069756376,-0.010587365408529795,-0.00018347996542795355,-0.007625555956315138,-0.14311967540621415,0.1505645542202541,-0.044526178735851234,0.07064369531892065,0.0027711404153079222,0.1217924124145998,-0.012765227415136589
ALB,0.037645394894207825,0.04537644945004872,,0.020070731065978516,-0.04280857075848045,0.11955350332908592,-0.026764016197496295,-0.01720206399007588,0.14742388530903147,-0.011675147373971918,0.0157799657487325,0.03458643662533228,0.06717787192305706,-0.01688731140821438,0.08082251712419304,0.06422179534435374,0.06281820898947234,0.05267548133696454,0.002471244666834896,0.015805785925361786,0.04947479995733858,-0.07020137501597365
CCL13,,,,,,,,,-0.019144619557474502,,,,,,-0.0335325544947248,,,0.006189592960680118,,,,
EFNA3,-0.005646641473945495,-0.08043641933151051,0.10517700943509647,0.06642358908236944,0.018271398249245924,-0.0173615915498861,-0.06300568273812708,0.010220892650366019,-0.05999140705095283,0.041255603512142476,0.05114359380281507,-0.004485248584018336,0.030274452608613556,0.0417722498148763,0.11075271456348902,0.005306155213341219,0.05632154538995415,0.0653405309323224,-0.022233004685050645,0.09770830177648805,0.025571614935118524,-0.0720619932369631
DRAXIN,-0.011889449258877232,-0.005989900516747266,-0.00561815367172872,0.06449728487260882,0.024932517546003497,0.13385062722827482,0.0943213554575929,-0.02808507814309242,-0.03282233591869448,0.08506407773291343,0.078415120975936,-0.06152810372488225,-0.09042009471313832,-0.048678813755317164,-0.07402476224219064,-0.05461661941389448,0.027660987948914726,0.025500046043125852,0.042896744986588506,0.08109262404154058,0.01085107350902296,0.04906857500131462
RAET1L,-0.013497666818123807,,,,,,,,,,,,,,,0.0333063628289897,,-0.02216004828158306,,,,
NPTX2,0.09125406425747536,-0.05333655653723979,-0.0442797933422594,0.06120998612879584,0.009791865328050892,-0.07399238697989141,-0.05385625114733202,-0.006632441792137338,0.0033395378786369003,-0.018105473541976287,0.07424146470876421,-0.09292369633877638,,-0.0021194090045769196,0.01186631622998648,0.04515449472454303,-0.00833049834156442,0.047603106100778905,0.12606553655870728,0.014359694469413842,0.11477225807321234,0.049801926215070055
FGF11,-0.04809616837222495,0.01914240915431939,-0.025155394390149372,0.07327619888745784,-0.058608038615691076,0.05049937683755162,0.06340243156370161,0.035389797644487256,0.011556023162111942,0.052680557071142366,0.06988191391812476,-0.09302134010366177,0.157809381435885,0.14928434263611107,-0.008368131202218125,-0.060338827623990954,0.07247693677420773,0.013309639098452359,-0.05883537731684019,0.15874136037899034,0.06588881250016844,0.08715163986362279
CD59,0.08695475435649652,-0.0341782912926449,0.07083677313674927,-0.046252203284334624,-0.021219663419370653,-0.09569217703844156,-0.02601013403732153,-0.06214667300356928,0.032138238453052546,-0.06002427287886332,0.028246058815778047,0.0007345155307733861,-0.08691896514556088,-0.007588005382240377,0.07052764189432685,-0.03285105038176193,0.03235078024776083,0.009243301185092536,-0.021501905059496697,-0.049032359111892854,-0.05058720995406315,0.06326509532431739
COL9A2,0.05587380169716156,-0.002675242491655395,0.07586646458246772,-0.01787706211214869,0.029759081386728357,0.07546220322102447,0.014227186140328038,-0.0485329658894447,0.007641195637120908,0.004119270264798616,-0.00015751997082365926,0.08361827202342247,-0.08526149303696623,-0.04252711271148552,0.115753666373431,0.14667807163206956,0.04777971795350655,0.01653153918894532,0.13752114423103368,0.14187829849602218,0.008914235972538239,0.11371343532589047
DLL3,-0.06144611225373611,0.006699012940509841,-0.0014479628518118065,-0.031354464027409684,0.027258534361367423,0.09043093210634154,0.02276348365339672,0.02714890761911159,0.04882884252084954,0.039538931449828285,-0.04278082783342785,0.10277089175181249,-0.19963451008380448,-0.03527963457128284,0.16001781276380933,0.20519804156756133,0.0015352316410387828,0.05773543908915935,-0.08508273445524414,0.09122508262624977,-0.04954364654903467,0.1835872792424862
FGF5,,,,,,,-0.021312035431270318,,-0.040431508640754836,,,,,,,,,,,0.11333882143374226,-0.018311794907180753,
LIN7C,0.01755285232710086,0.10557483702456863,-0.06279459171171557,0.021171293130989963,-0.012414453425460548,-0.013716625781525719,0.03966904416381962,0.004274680087360858,-0.09088189810367289,0.016891968934925446,0.04801492749271923,0.019270693660089374,0.00017990729339148137,0.1335978985053589,0.01672308395594535,0.02235152130020822,0.12512352499639312,0.0187721938276154,-0.010426335951876194,0.0709219621467768,0.01724189487764466,-0.06913284364830487
GDF7,0.011139866773476281,-0.004885973634735568,,0.048540778379725244,,0.11951423877422936,-0.0271352053076508,0.05074929250987133,,,,,,-0.037090452043133264,,0.04891393832448662,0.0037178601150470456,0.030474748113194585,,0.1302081020099082,-0.01645662880931663,
PSPN,0.031084469651627755,-0.0002235801346984787,-0.05487463491733048,0.014502935294602774,0.044480119164131145,0.03186244080265856,0.03588810335932008,-0.021150678656179967,-0.0043399267260244,0.04672539967545953,0.02123276498314911,0.13187405726981746,0.10834431248379045,0.11468093173845376,0.09796893241417723,0.10836955495539463,0.01118089987788336,0.030503311787480846,-0.0828404908026528,0.16475069598468473,-0.01826718751069492,0.015351269913828548
ANGPT1,0.001901205525130633,0.015814905842275802,0.019221492578012502,0.018107947531828376,0.03989995512156881,0.00895482115505048,0.10973079785560477,0.011021040446333964,0.07589871765256877,-0.03599260393496462,-0.018581946314973258,0.06306146926659548,-0.03278517527062473,-0.038994376795101586,0.008286378820769503,0.04268273761773376,0.015485442816887617,-0.01852620250796944,0.006978066703732595,0.13982593824590167,0.021134672890835714,0.1347658810934038
PNOC,0.03576280150947918,-0.021245782275189643,0.03324583535483815,-0.003424864880484389,0.034527206937820194,-0.055379332887675034,-0.029416999028990507,-0.012104805341652324,-0.016758577976758494,-0.05556966862525554,,,,,,0.03397109651806156,,-0.015306906566263986,0.024940854247925096,0.04246404585040906,-0.0064226143555994675,-0.04229141304095078
L1CAM,0.05470551064664136,0.08011000161638153,-0.042512972914664264,0.03819586079809682,-0.03735799617265561,-0.009078062519692438,-0.07242697374219881,0.02798206638639066,0.04935567550939418,-0.0592969700713672,-0.0479629424208916,0.01863562630437597,0.08605191199465187,-0.06389847408018717,-0.05751083658509516,-0.14091738732228087,-0.022455110820012895,0.06614954555363409,0.04927742600105726,-0.005726961978606375,-0.03996078131091175,-0.03823662463891533
APOA1,0.015279960524677389,-0.010386600138467988,-0.03643716795080881,0.026054276637402392,0.0037161333574762235,0.0003969148868971887,0.04969021982193146,-0.020517821658988765,-0.005684238459691447,0.04439992543356402,0.03300632001630785,0.05304523160302847,-0.08499572148483864,-0.032349396028448475,0.007876702440573292,0.04231768909361839,0.02618946097176117,-0.010163988192288715,,0.1586817954338974,0.00036652375250566683,-0.04948129705616977
PSEN1,0.08158975413166439,0.05991369584569213,-0.018401453365121827,-0.021251994566778634,-0.021237855985429332,0.01219853049496379,0.0040306079358671636,-0.03197855582714437,0.04765485581743458,0.036032574935152765,0.09540624205079433,0.05802761769635591,-0.02645992027200611,-0.08334586981742265,-0.03273019078026362,0.0614302740827738,0.026761208125868952,-0.06269023903236964,0.037316231862501374,0.029863594290607313,0.01694735495193603,0.12304935456548581
CALM2,0.07792848061880674,-0.023150967524944246,-0.04632559232904275,-0.07802421193960704,0.04989458040634971,-0.07541325928724604,-0.11574694441668855,0.012322572033702555,0.07494066322126845,-0.05926236915538733,0.013177105738998354,-0.01109207167625455,0.005021834741252553,-0.10256265425563414,0.13457816429360628,0.1330320159490956,-0.039542689564991365,0.11051938812853186,-0.033319596936760176,0.037370402121951016,-0.07251828064411284,-0.09594025606739355
CLEC2B,0.023591644004952568,-0.01586462532333301,-0.045908463522051295,0.03392977580391022,-0.04117595369205196,0.007249342402845371,0.06008635108703978,-0.053286144465238064,0.023709148641596137,0.03179388579420073,0.052430091423675995,-0.018101285321121752,0.11163214097940241,0.00481822583565162,-0.018733216211040335,-0.05004751820390606,0.02828534018989827,-0.00029137598026493153,-0.06750538599452639,0.09715510665635127,0.03463489992311438,0.0329631071769147
NTNG1,0.03416987263916088,-0.012658771635589566,,0.062570712256939,0.03809687279612071,0.07102669104081583,-0.011082944862621439,-0.015088630837903343,-0.02746247058608172,-0.010995489825708972,0.032694632704672995,0.01341927845525599,0.012429868884617,-0.002894780276987858,0.03693150003887419,0.13636912640285664,-0.010721209481377622,0.02141818716673255,-0.045506614228822954,0.18764209092429737,-0.021961487929309083,0.027006093311357685
LRIG1,0.06417160515356295,-0.040260787197701264,0.0653955411900351,0.054686306197802535,0.046255889084557654,0.04633194587330992,0.04071346438614533,-0.016387090680653308,-0.053688254801124755,0.04300405517878585,0.03191678996331522,-0.0035144775441487736,-0.13799045285223513,-0.030751565765563024,0.13155898490809773,0.1871078758143167,0.17482713830798727,0.01008252436403745,0.10541297871081018,0.0886155914626386,0.015133518651282143,0.059477531698196674
CPAMD8,0.021921889195729145,,,0.02942960973032578,-0.0049253874963280705,0.0335609199943124,-0.01927960414839403,0.07906679056470099,,-0.036119779182482326,-0.012703288456985826,,-0.031813488704563964,0.1316485090451997,,0.07879518675180601,0.04272328791844512,,-0.05987360708680957,-0.0028140430129545827,-0.014652334875538745,0.1694677757894801
GHRL,0.012065691187270517,-0.04585631418769468,,-0.023690819704853504,-0.02780682980710514,-0.02450443174920024,-0.04100079731280964,-0.01126329604488753,,0.07376225188367486,-0.030237830753713484,0.1135777022258929,-0.05607314506805959,0.053610172246082104,,,-0.051235143674211836,0.04328103580931439,,0.005021382190187293,-0.02368977707851117,
NPY,0.04369291473080232,0.03764087733820552,0.062194904879257856,0.01675309005718749,-0.010251686588645585,-0.08447770502583457,-0.013954739076462394,-0.030196331722806925,,-0.015141869073803134,0.01577893757219241,-0.017399668987775785,,-0.03301602326798638,-0.03776321964247698,-0.04422463200212326,-0.06036944586780863,0.032217322451765264,-0.06817325980114963,0.02409639514063673,-0.005320941174616568,-0.0054701658457139085
MMP2,-0.014620130683905611,0.05873326677223827,-0.0037241389294333815,-0.07908922480753229,0.006320969241665396,0.0542831515330597,0.05629922014058926,0.013645241023176333,-0.08450756213846886,0.057561037774189125,0.09562840796225326,-0.0038051054992647346,-0.004047554210177269,0.036731610315070815,0.016656402056277223,0.018478167601175485,0.17764636712658854,0.018147309276432114,0.03661748453247897,-0.002650868606882002,0.05684597406466445,0.033361571327242566
LHB,,,,-0.036230255327607465,,,,,,,,,,,,,,,,,,
PPY,-0.022759733614970506,,,0.013141029702308698,,,,-0.012773352868478858,-0.015500937324633845,,,,,,0.007506696101051113,-0.02495533822984876,,0.05096837636062527,,0.06676227550426264,-0.0543586455231534,
ALKAL2,-0.025312753893303987,0.09436818325164313,,0.014808723731453767,,0.029056120687805786,-0.021859864445770084,0.06510999471851626,0.0028349594385682774,0.02991613352302707,0.08915073466485625,-0.03317190569575475,,-0.013134672164172191,0.011915450148468652,-0.012273851527734988,0.04571141229768772,0.002235668052117054,,0.06754701287437709,0.021706658444620098,0.10450426279587274
