,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,0.09632058437703299,0.02263228594125704,0.012360787617700991,-0.05618485229273455,0.0037369528042753572,-0.02832642713694596,0.08063916845459156,0.17276012426670598,0.0012365596511821255,0.034870842032329076,-0.01905980574802761,0.009698112296906407,0.03895844027193009,-0.05359365760991249,-0.009133444281490948,0.040365899990405595,0.013832861920477793,-0.035154238556402574,-0.09603678114109665,0.0052076010332861135,0.06289163631911261
CD5L,-0.040560567156639624,,0.04829454686163786,0.06616648035538197,,,,,,,,,,,0.009023012023889748,,,,,,
FGF18,,,-0.004014920084422373,,-0.01403459995261428,0.02035203080386042,-0.019072276308774373,,-0.022906197909968697,,-0.02885573264882365,,,,,-0.016595405936606453,-0.034977085533229126,,0.09639352872641618,-0.04400816336047825,0.06868483543718198
ADM,-0.0069240490208525894,-0.12209213008262654,-0.025009045236307228,-0.040962065887462755,-0.007668164456941577,-0.1123072822966537,-0.008322003419308631,0.1319060172983309,0.06764160529806065,-0.04794011033249297,-0.05024935887321896,0.055020273816092695,0.018300185140668206,-0.040233778056025536,0.08851369209016868,-0.04393963652608294,-0.0005091397709312066,0.016617411565295725,-0.043132167108532043,0.0025117274071251995,0.02596703951890637
CCL15,,,0.003460920528194416,,,,,,,0.023551474130716264,,,,,,,,,,0.00945884269683103,
GNAI2,-0.04200606368007241,0.03525301068978336,0.041437752910080346,0.0029086627972139366,-0.0395030139706091,0.0648070811233398,0.098831829807324,0.09642876446297316,0.03342600540063989,0.04141747604216418,-0.09172620387666705,-0.007987682552865052,0.024310143270110007,0.006022159636069567,0.015471589814443392,0.0365236564916868,0.012404964593517486,-0.02456988610623896,-0.06210103676742032,-0.0643141620934432,-0.01548393973334092
HDC,,,,,,,,0.10146115650472726,,0.0468740632041991,,,,-0.014368199928758821,,,,,,0.12286023044212173,0.10112903589747925
COL11A1,-0.02671769045804427,,-0.04003778402071059,0.018387654262976835,0.02980584609554163,0.08623314974835428,0.11328303031151203,0.00015110889627424834,0.02408476269744079,-0.01818790593159734,0.023130934505926404,-0.020595579738474725,-0.06145018218603608,,0.01705071189995495,-0.002877494774628112,0.031783877551627135,-0.01142366546374456,-0.00019056973097535931,0.005357518540384865,0.02446593103872058
NUCB2,0.024643141680944225,0.018151632243480636,0.028155721251213132,-0.046176198972964495,0.001344187702849791,0.016480458169595497,0.04259239966142756,-0.028571236680009198,-0.006671161359529281,-0.009625014023758021,0.011216942335845952,0.001959224026582997,0.09377420737117408,0.08719162587348434,0.0751498639167884,-0.02117880551713361,-0.05820018319996137,0.10465926205705445,-0.04536140119881138,-0.03378614377707459,-0.015395326441740055
FGF16,,,,,,,,,,,,,,,,,,,,,-0.018098908467812536
CXCL1,,0.01933327380754448,0.03103309759844829,-0.02250435414191973,0.012576521098548784,-0.003021564067638891,,0.011699127994167391,0.01709596364416021,-0.01856314679175216,0.08120596073900123,-0.024279742961191817,0.09413255875658233,0.010803023810968895,,0.006005321840225426,0.06890562947662368,-0.042350926407312674,-0.05550562174511431,-0.03522280065259121,-0.026897378294015454
VCAN,0.04880781460638752,0.030081018934403726,0.028122187216698305,0.07268455474815322,-0.002056974858743426,0.11641941611415589,0.10450183899305784,0.13640619441146679,0.04194592832939397,-0.018654267623839187,0.05598226889337462,0.03922928466075578,0.0049323598394448945,-0.057144055902482054,0.06609949969827977,-0.020423264239577264,0.025318517570669462,-0.011381798721388387,-0.013756072062473207,-0.10430237043252044,0.030164258590139013
MMP7,,0.0641205229119052,0.012835819100740439,,0.041381988758609406,,0.054851838815883125,0.021021727761643433,0.005037168686868387,0.013642058517944795,0.008871664950488528,-0.024734508990780425,0.11521481587532181,,,0.028582254056041468,0.03439906574346474,,0.005875755048168901,-0.024530669365060567,0.03611030943825329
PTPN6,-0.02545411052027159,0.057642599115379556,0.023760414659931606,-0.004640605655332632,0.017166562153183768,0.009783451003440548,0.07043272307866306,0.1064707067601715,-0.0525011627616826,0.046086340375347604,0.053149499892445155,0.0051657331261477655,0.020622789847710484,0.024722588988264942,0.04108674453665443,0.021055291644711246,0.038691084329728766,-0.0666460479391157,-0.008936911408693316,0.06910988501788647,0.02019934265892527
PTGS2,-0.022828911207724338,-0.019262019414554653,0.04819233432434511,-0.020083955579266552,0.05894692351105077,-0.05049022217794073,-0.0014541112525806796,-0.06746652470068176,-0.043627916615214736,0.030071729675789513,0.05481456219266616,-0.07001011947209751,-0.01370479486452275,0.053920586045970255,0.008331009704842306,0.0443087711646019,0.029410108684786877,-0.006489344125162359,-0.02181388318303464,0.0026669807812621264,0.03626026060249458
XCL1,-0.02071699142421693,,-0.0345384405567545,,-0.027878674753197177,0.004344387399983162,,,0.015159790934075249,,0.017403132765164208,,,,,,,,,,0.046870444646519606
CD58,0.014043063728419401,0.0012442125393776976,0.05615096662763614,-0.01390500938455399,0.007190372586216834,0.037855134624725145,0.030705015978810642,0.11119129560211166,0.010527026550504462,0.002315227847907831,0.07458241269269839,0.041823184476756314,0.071417749372979,0.11595724495591771,0.012580985985805204,0.019392874510961697,0.035106410620214974,0.03567353387456624,-0.009613637718507822,0.0092367002767687,0.028795076422209215
TNFSF14,0.08166917307137891,0.022892447648184263,-0.034801039447690314,0.0038862859066966463,-0.02400705809010048,-0.024154478452349915,,0.019001485509779183,0.03083766988024796,0.029883918214594168,,,-0.019646943771233924,,-0.03945506345305882,-0.006576949631158309,-0.029986006767329258,-0.01837893355844733,0.009589494392483707,0.07626129013432605,0.0859689548937883
CNTN4,,-0.017009558200565468,-0.03068332750153898,-0.01837325833575002,0.047043356349797845,0.032622006306020704,-0.02378681258926647,-0.03135289933277421,-0.006640080386445774,0.04854035520742216,,-0.0150024322652329,,,-0.051307420751668636,0.032281109550591075,-0.041554872326424644,-0.035357267899284055,0.0037200545293730545,0.018828202081737754,0.012798788060724223
NTF4,,,,,0.014219367702601638,,,,,,,,,,,,,,,,
INSL3,,,-0.0309400683579187,,-0.0256229340842701,,,,-0.001899576312651502,,,,,,,0.005889376016138845,-0.027891077353754647,,-0.022563663023041584,-0.0522610283021701,
BTLA,,,,,0.03290415613332015,0.023972243943175445,,,,0.025607197441917192,,,,,-0.01774382452020299,,,,,-0.0337064400419042,
MFNG,0.01398432430662805,0.022482069667566707,0.0023399834361667376,0.061818467093829516,-0.016297827541849105,0.07222323471943512,0.11356928930158978,0.15035324605160488,-0.027225367701979176,0.002857712924995317,0.016882432212251403,-0.003934040648779029,0.03707586232907741,0.08586418068339267,-0.012357297940968612,0.0038019497696387687,0.01561719542568892,-0.02968265103989501,-0.014849783244204318,0.0523343149333141,0.04864081833932785
ICAM1,0.03923250163847148,-0.041867844236600525,0.007233701150113231,-0.028195843087402816,0.03358274811859823,-0.06875745647411124,0.1071980017500721,0.09447576400277469,-0.020999324879618076,0.040944142675404,0.005081420442194597,0.06431323355183595,0.11664294378228403,0.029100370942343298,0.02313211856227508,0.08791498245810266,0.027971520440217196,0.029706832024215087,-0.05394947998470966,0.022414059812012856,0.038267302533991646
PROS1,-0.029951209892193086,0.004170181495693853,0.032238472047143474,0.06448551308164673,-0.03206610712465556,0.049842976904289626,0.1100513129395465,0.1414718635397798,0.02603052495061545,0.00849869388591299,0.03119774933549333,-0.010501383328246716,-0.03770122807416791,0.06027270648062126,0.05437228341100316,-0.015552773587547732,0.02445753437008414,-0.02901373582474886,-0.05246490024226524,0.024345621538476983,-0.0033324222141846768
CLCF1,-0.024734281920359674,0.01780543880254421,0.003955214555972081,-0.015746016380039893,0.02010002322756185,-0.049819691840793386,0.10010326319192374,0.05055268921652206,0.005115938560803436,-0.008876184591522661,-0.01642168882177111,-0.015081145054620668,0.034958056404114916,0.055216705610145696,0.0036241505404837407,0.036923657788089495,0.035134177759376065,0.01911892867755248,-0.01572727105187864,0.01389908493970757,0.06206863036310924
PSAP,-0.014742028928187403,0.0033550390831015783,0.03993987636524962,-0.04518170091282909,-0.032621279223277504,-0.0736104360165951,-0.07985212610401489,-0.07675816054598182,-0.037432733395434084,0.04062481787186402,-0.04855680961827744,-0.03249760826795243,0.0688455234708939,-0.06870638340806984,0.004790420036139215,0.04825338856029214,-0.056835941758073744,0.06168097097485471,-0.036204364059001834,0.050431012191409996,-0.04957582808929352
EFEMP1,-0.05053364011313785,0.0016246963023953279,0.04586272916715879,0.0689948608540946,0.05028662169742387,0.00888520548975821,0.02817913883883118,0.11321754665266742,-0.019298643063168797,-0.0017287784056953203,-0.018297815326144058,0.04451761708855844,0.07827926286559975,0.0939404859560956,0.01378489419122313,-0.01507551080193407,0.008488734489962213,0.03726697756107728,-0.08073824568531317,0.012006775156137288,0.016188106592887015
C1QTNF1,0.043082006807439746,-0.12999546794742511,0.0012729022150666633,0.06742891772563053,-0.008020736101246918,0.027623751981180524,0.04337507021938422,0.11555148617458555,0.04396710552479103,0.0412435217437326,-0.00017752067166600777,0.015391530735877346,0.05706755657220205,-0.036016818990737935,0.03852776476109273,0.0083964688620187,-0.008955877081768477,-0.01329661938465824,-0.0817744411335564,0.009237842998217321,0.06461978683805637
ALB,-0.03118894592412936,-0.03751592712672769,-0.010798522682442427,-0.03096201347384929,0.008416888723625766,-0.009272358531576068,-0.026755579766727485,-0.021415196134719646,-0.026577349511069836,-0.020593338417178534,0.0042966427409466155,0.012266341395139626,-0.05082153819622524,-0.07597280574546765,0.02941943455231644,-0.04067814633989896,-0.015625880616894745,0.029128518710412412,0.04110041699938711,-0.008460170287196837,-0.026014237457168337
CCL13,,,,,,,,,,,0.034863101337959924,,,,,-0.01831714698742116,,,-0.017008868116826104,,
EFNA3,-0.025655016348358258,-0.04250637534893315,0.01210520196915999,0.024794064951490127,0.011757662305447272,-0.07682308859126095,-0.03362601973340195,-0.07455197091640182,-0.019305091305317403,-0.060437558513800414,0.027150488899381927,0.031046466293767346,0.06730577562988883,-0.006885237501719854,0.04059151576716021,0.01361914841922762,0.07583272768462902,-0.06611959720952429,-0.009916236162378966,0.02933660172203547,0.01213043749894613
DRAXIN,-0.027930360718775447,0.10472002143073819,-0.0414651262058481,0.04885477239318381,0.05372864761048137,-0.08771536195291656,0.05532787332208143,0.04532748797675102,0.02064522872146257,0.055070306954416504,0.03214545898465309,0.030325848435064452,0.05567888244428504,-0.045790935476564994,-0.014429634546041552,0.01373868679839886,0.0012421919394684652,-0.06770064501946284,-0.007498399935622921,0.03691022616716435,0.105643542317875
RAET1L,,,-0.009758535778646578,,,,,,,-0.01980491095748725,,,,,,,-0.028234765304273053,,0.03561069771697129,,
NPTX2,-0.03497857715974812,0.07169512111916765,0.07287781492774187,-0.02025683058868308,0.01142154075986414,-0.010923614832400185,-0.10455867397999895,-0.08770635350745305,-0.057380497954049176,0.02083164172714731,0.030706182928282512,0.03873339387692625,0.06371923564237578,,-0.03964009303811907,0.07219584992232408,-0.0359369123057616,0.08733448521039959,-0.09783905527640482,-0.07435591361104751,-0.08098331395639986
FGF11,-0.06108209868780456,-0.05772154735197913,0.04744500675823723,0.0168044773788099,-0.02313582867272167,-0.03460053494475122,0.04438269835214714,0.076902244181165,-0.012364574785307537,-0.004804042302357205,0.03584504403488839,0.06790690318989026,0.025869056884565186,-0.005416933057895214,-0.004170694105813321,1.0496891900265789e-06,0.012633805689437087,0.031247291672156233,-0.018597216277757588,0.05346089363734598,0.036289460296253656
CD59,0.008979080552603807,0.06461060418272503,0.046378898837324926,-0.005798372194029401,0.016850044686725015,-0.018831034820836187,-0.04902029432778331,-0.0764364279489238,-0.05341113408931093,0.003689101125262821,0.015553674205908566,-0.05850257295286447,-0.0013030305257838589,-0.07820760630136014,0.03472589060063369,0.011014745847928926,0.026033725031729144,-0.0034090229269683127,-0.05728020125068661,-0.045970255546028765,-0.0380940361393309
COL9A2,-0.02103788299756098,0.002420605257136895,0.032666662478624264,0.017774564288361307,-0.01545580823160096,0.087283557141499,0.05190530683436635,0.0652802016062582,0.05097239492135968,-0.024664681150562716,0.06823440985733613,-0.03538281174813738,-0.08919826513691932,-0.03134472014197374,-0.0312310113398992,0.03602946700212794,-0.034598783763771006,0.046455328577278465,0.0891277562470858,0.10087674371600001,0.07449346309179508
DLL3,0.02777096373115708,0.08100608721446285,-0.01000789248786162,0.02744026237142254,-0.005875730278631687,0.06606113056714921,0.09509136986277605,0.027414283513353975,0.013751111940929959,-0.010997085411374506,-0.033710461030598604,-0.00892421402395246,-0.008099917947701006,-0.00906762794789109,0.09341006238145927,-0.03276097617655841,0.03938455674106766,-0.017895512892296964,0.030271855041474515,0.1531844642070463,0.1304330242906179
FGF5,,,,,,,,-0.0267547613936048,,,-0.008171417420575214,,,,,,,,,0.014652822289558847,0.06087698395109232
LIN7C,0.015547074616639801,-0.0407040833980944,-0.00655672425368942,0.009627541864691936,-0.03815264440267917,-0.04815229143227788,0.037515974184066006,0.01984836381259706,0.04722122463382463,-0.003912155623433052,0.01436511151035407,0.004065641832698166,-0.10032916646235822,0.07059952257062267,0.03008397067273018,0.01778827955826008,-0.010566285343854665,-0.026241417023476443,0.005267771522106956,0.0692178297477604,-0.006467826953723563
GDF7,-0.021458755397904247,0.05940059982935791,-0.017631843285431062,0.013894183464185339,-0.03189330206287081,,0.05865923068344385,0.0013586492031380276,0.023833015334409048,-0.018131309051147206,,,,,0.1507279046634554,,0.04672399464816079,0.020685327196161448,0.027642193986639703,0.009727457089235267,0.021066548408252554
PSPN,-0.009572783383966091,0.024886988578589585,0.04279487391219985,0.010365635809766906,-0.02668352532066825,-0.03927733743020962,-0.027915858129419456,0.01659101417566737,-0.05289558064877461,-0.029183929283653546,-0.02579252305170635,0.046192308981119715,0.035984247685559266,-0.1314912784896573,0.028946339647999694,0.06510212389396701,0.10505812681143918,0.02447081467974405,0.02743677721813919,0.09883636635573972,0.011263083637101825
ANGPT1,0.011263501916160441,0.009348039989188501,0.015191047435105933,0.05951570916929893,0.0333879626736901,0.052989532151455396,-0.00474977133603283,0.06740857508004802,-0.0014667596361885669,0.022309762154063398,0.07454452297333619,-0.01228412852653839,-0.003278362161271047,0.07626123448039941,0.00962146738584643,-0.013398130198472618,0.03953383619244108,-0.0055311431656633134,-0.037364345789311984,0.04299784846814596,0.026926662668452873
PNOC,-0.030304223833858883,0.09382292134475848,-0.034165778051995034,-0.04125905331769827,0.06487428533035697,-0.021707252553142865,-0.06782692810046875,-0.11717654726889701,-0.014072144954438226,0.06255925856764495,-0.02630712069848515,-0.04744896966911642,,,,,-0.025738869662596656,,0.05117430443281686,0.023326220719303483,0.013916425742939218
L1CAM,-0.03222362905684512,0.08399975121542089,-0.014144843454392816,0.03205597626026668,0.060128988019029314,-0.076855080565163,-0.04200101150288101,-0.03200402415171727,-0.028511843180046112,0.036577991031282966,0.09511621723314921,-0.047533484504127615,-0.03914574791838929,0.0057625898253412895,-0.06211902702682763,-0.01478761787892675,-0.044198090237987445,0.08653986163371477,0.003402651425961736,0.0489847527363406,-0.00947228411968373
APOA1,-0.023131949805655243,0.006522905781507131,0.0035238405972358275,-0.004176770320616226,-9.89034151886907e-05,-0.07522132318991208,0.05435974141157625,0.03578964856477522,-0.022621185525355258,-0.019305637724639432,-0.009882948724806693,-0.009448616726859302,-0.07090167295647196,-0.008679801023297289,0.05988726394590433,-0.043414214145007055,0.06337646633231024,-0.02489688294738472,0.012434893031375915,0.028263603762999443,0.02325618907898345
PSEN1,-0.004913214835994622,0.007914918758121989,0.03294790616365188,0.019025899452804657,0.03974386691686187,-0.03243666173575425,0.004962127879259331,0.00988445215166656,0.01245342210340545,0.05635757422003618,-0.0013294485057175037,0.038023057611386205,0.03205409620827876,0.005437311347658984,-0.044582511471215405,0.0395940710165354,0.012211047870536137,-0.001442082830842801,-0.035759465845119694,0.03916158468549144,0.10262655770825431
CALM2,-0.05181079394456953,0.096393203070798,0.02372203973868477,-0.016797562526358303,0.004963804398966401,0.09980381686643006,-0.07822973515173508,-0.1697858093262954,-0.014172800395883443,-0.011910706618290575,0.10701687886782064,0.0032521029130089265,0.0273883718498571,0.09539730925346374,-0.06440322759300304,-0.027492284576336824,0.031812257077761565,0.059701085104687836,0.026299892053289007,0.10645646003360003,-0.016533883348232664
CLEC2B,-0.04706331090303069,-0.0757351725274132,-0.013614359880893368,-0.014321963829961516,-0.044256683532611404,0.01696414583603467,0.0618580049737225,0.1089602534078862,0.02863876657270218,-0.018145223252688678,-0.05341236954450131,0.023742157396871452,0.051325163775299755,-0.027724404105218592,-0.02837643356136277,0.028831981136700224,-0.05947974570322911,0.0374022602110622,-0.04938123671098593,0.05027473094315881,0.03749229423593229
NTNG1,0.012858922308159222,0.14229490792162966,0.018550837992373257,0.08149143196505573,0.005461037947533166,0.038572888519200224,0.04469953392717056,0.007604897176155245,-0.01633417349397114,-0.01909762375689696,-0.005245999727326555,-0.007549514330756369,-0.057700022766982675,-0.0496809944449314,-0.010406755831990858,0.07235559459835705,-0.007353450840696221,0.05758138289767505,0.05068770376698345,0.14145554047574296,0.013794483757686033
LRIG1,0.0552378980786703,0.04652898921097785,0.06287629699947472,0.026967169054682685,0.02696964064895719,0.13173001932302367,0.007490238115014101,0.06258156965922479,0.06626356227609895,0.03965953310933188,-0.010006294347544365,0.011303889724463041,0.03566671276131651,0.11700786827549801,0.018537116038912147,-0.0008402810423258356,-0.005037127856894682,0.008629443835223707,0.10188998647478568,0.12876809872594602,-0.021619065003948366
CPAMD8,0.08178010848604395,,-0.026540387507154595,,-0.03030735896926128,0.01234250638252764,-0.04623026101529353,-0.0242032822447635,-0.02700320463163028,-0.016539424482368822,,0.0001494658526868245,,-0.08726371472465295,-0.0036114677161408703,,-0.012486994024227887,0.021726229974653406,,0.025204890096244995,0.02408019696082934
GHRL,-0.030124655220711526,,-0.02297731144492612,0.09266722422319522,0.032364817028266275,-0.013310835482251022,-0.028443313367834486,-0.03644945365571973,0.03703800631755235,-0.01653544019604883,,-0.020228306023511035,0.15744130397600972,-0.025784689709988932,-0.004931144976610584,,,0.0538279002583036,-0.029612670729371605,0.06289495360661776,-0.0319369880117321
NPY,-0.027700430161659947,-0.032522036634539626,-0.01073328551557535,0.00011804508132411571,-0.02238276753255632,0.03299037053990543,-0.06858290533160524,-0.10189293530523388,-0.0001292829337693317,-0.004612312615188283,,0.07288016350651935,0.04968816368287219,,-0.01804242518099458,-0.051020377430401394,0.020942135441096292,0.04166196977168702,0.056671583751130725,-0.03259417955063348,-0.023040284033705585
MMP2,-0.02325001600520514,0.08749326547626828,0.031786703859731584,0.01315073660852434,0.019336072859330918,0.09192794704894683,0.05338545310565556,0.1127278843642299,-0.04513009838079901,0.027914883596470666,-0.06811830157737815,0.04163385601810364,-0.05796613621975636,-0.030087282861608604,0.0785588996891517,0.04626716470550645,0.06276404004684241,0.006136299110058289,0.0035106473122809446,0.029316829443582992,0.08438031169225288
LHB,,,,,0.009794303307111164,,,,,,,,,,,,,,,,
PPY,,,0.05662511107558535,,0.006175518410211151,,,,0.00815455047323694,,-0.02433291355056078,,,,,0.009604297005845037,0.07111479909872158,,-0.015339626115154296,0.015969182827027948,0.03320607265802757
ALKAL2,-0.011038126444992902,-0.018316790327995113,-0.013604533598550352,-0.01582517066890214,0.04438024563414946,,0.10148800523996553,0.031159883731740785,0.10326279452668026,0.003680113518723034,-0.03445702207050836,0.06430078811022313,-0.04643303875152367,,-0.011351776667091787,-0.003353241439201967,0.021518327280449803,-0.027155649813869802,0.043188692381459726,-0.02180622967986277,0.06098538003521455
CSF1,-0.025168791477479153,-0.006271651283854132,0.06648820864288982,0.04446489043237189,-0.0016782430676447145,0.04371427907358323,0.027829940545247185,0.10198768190563401,0.025771093250816862,-0.01858543663313643,0.026359573244215884,0.053211318015339355,0.03885723884436758,0.08855676470670387,-0.005292247887952312,0.048866630914930195,-0.020903534324102722,0.004508001030242291,-0.09972171027364227,0.11720637895113234,0.04216840924992847
SEMA4C,-0.04479517686613044,-0.03645793887631639,-0.0025868352848772928,-0.02529133265775152,-0.02935541791939569,-0.000725456447201958,0.03601979706640108,0.04778602002211939,-0.017736993118440625,0.059056380221970954,-0.002281462178387789,0.038638628524700736,-0.06362951870230604,0.06452401778041943,0.0005156131650182295,0.013083064535550457,0.03990913409920319,0.04098485583400298,0.00852817842460741,0.03270365554735532,-0.02233498868042432
BMP8A,,,,,,,,,,,,,,,,,,,,-0.0054301359496060865,
ICAM2,-0.006243540483360892,0.04234801246663002,-0.006428924060603914,0.008028591460986032,-0.005756916756252292,-0.039594889673951736,0.044766245440144965,0.08372047921244488,0.0176776989301495,0.006741827955022827,0.03518187820402552,-0.0011221392553065724,-0.12177649538258406,-0.002194133128924732,0.07209518246029423,-0.01893548118442751,0.017951546574089792,-0.005490383988254994,0.03109849583023287,0.04282984359707305,-0.07699345602330143
SYTL3,0.024549043910653847,0.07823134957732622,-0.018367367080339567,0.006930346891980633,0.016914483733195446,-0.03259648177027901,-0.03674888617391155,0.11176484447279256,-0.03474662379596928,0.09979812066474436,-0.056658051010867676,0.03771755327543903,0.0755156563344119,-0.04239505307128084,0.003676526889659301,0.04735865060154675,0.01893500888411628,-0.015751791897099715,0.06305532656598102,0.06980269056497425,-0.01550816566095461
IL1A,-0.021940421513459155,-0.018382044390631427,0.01817917816480762,-0.0214589598993274,-0.010594759824086303,0.018863478603053818,-0.009377088970513297,0.08703075587663575,-0.007390378187234252,-0.025987257102314715,,0.022219004832025945,-0.02108750947784928,0.07304667110146032,-0.03917276811254583,0.002602891540495316,-0.013703752584985233,0.10458090933966398,0.008611108750372467,0.018543218768368706,0.1273766852780752
HLA-G,,-0.04192082462635426,-0.03708816727200614,,0.013194889923587111,,-0.020642390379093833,,,,,,-0.040688513523393144,-0.07646184841213191,,-0.040404161310098705,-0.016102806577777264,,0.029322032084275838,,
PGF,0.03471310249615162,-0.007343071261276321,-0.009434563859112484,0.019098085833135492,0.005261068419449096,-0.02207106011868424,0.026921526022635592,0.15864640196942137,0.01649285006295696,-0.029898980160884638,0.05602390581644982,0.07854056649888745,-0.08357331746192091,0.07414089843859019,0.05554599583226118,0.021025456983417845,-0.008863827538055823,-0.007664634763121859,-0.026633409872351233,0.010097174466086968,-0.04067072061930001
LGALS8,-0.037572124498918016,0.015706560548915446,0.0454984424842821,-0.009240133741474182,0.054029779141544436,-0.017707611713527933,0.04658939543465687,0.06050384873202038,0.058114481041659324,0.026332182070875,0.036702047677765706,0.1047738376248063,0.06838279720695208,0.03374943007835265,0.027662054584718283,0.00913602405037148,0.015920437220398518,0.022947227204779732,0.02091249626851009,0.001819058615779145,0.017674087506336394
DKK3,-0.03099114771325059,0.10788488651766483,-0.009028157475668453,-0.040252616117126966,0.027579115647709828,0.01018232386270764,-0.09537124907251827,-0.1537731634221777,-0.025932143598049063,-0.031030370637735727,0.03454791331506246,-0.0225095119886269,-0.113110701865878,0.05483007224080556,0.03369266179140937,0.03201191223267491,0.07220698733371424,0.04741266073486866,0.05842641380343323,0.08588832552682636,-0.04684749899827048
COL16A1,-0.06491608035056706,0.05825732304549834,0.0059658154149778,0.03684390777533642,-0.005357367891306611,0.10351583920366472,0.009376452511885121,0.023988916984353275,0.05466513744704806,-0.03676479746236427,0.09657274600598101,0.06073583013294155,-0.04388803907170979,0.09031497252041525,0.045746912739552545,0.0029639560688255943,0.03236376836356552,0.04538795529577471,-0.0008733108973609839,0.05996439652177558,0.10975214212385216
TPH1,0.05064022343980002,-0.03530074628183106,0.05861224860326752,,-0.020053678513639688,-0.018894633041421843,-0.021873491200064394,0.02473504197900792,0.010207985248823598,,,0.07545191572414808,-0.05291141803852912,-0.07328133409440535,,0.05530910753617229,0.019897006810236158,-0.034616696277725345,-0.01404982377288858,0.1346534430340397,0.0369254388327159
TNC,0.03264440228440984,-0.01878043509706642,0.005385832748919365,0.04240226675693176,0.034036867973313255,-0.0557683320622084,0.09062364085568358,0.175699375423204,0.0002223335147603465,0.02021919525887002,-0.0606376322519821,0.031812132410919146,0.10590322446895489,0.05388924064473798,-0.026071359454121933,0.011301753823722298,-0.026162168781369382,0.03136158220219382,-0.05084980806584508,0.008510474224796434,0.013311745787944727
TNFSF9,-0.0188818541858751,0.06860618922594379,-0.03332125885219967,0.02301106527342109,-0.02033373061974776,-0.05420087321837409,0.021527932472546307,-0.0584451070564212,-0.002093968311202582,0.013787320141471241,-0.021336172850618652,-0.003859089278920595,,-0.019267118953983996,-0.05472445520822939,-0.024679074443509127,-0.012340215675674343,0.10564201975737127,0.06813204788555906,0.07404532898234974,-0.05836501799764242
C4A,,,,-0.015594996355001941,0.047721993004657584,,,,-0.011774040812557753,,-0.028855748308014434,0.01064616627122963,0.07729976697646856,,,0.06560224379867155,,-0.03838170128540425,0.028834074219591985,-0.04177653310881607,
CNTN2,-0.06583730490777955,0.017394175611666705,-0.0035962336199537193,0.04183239645853025,0.011760678261307228,-0.01140358544353732,0.023284479451893745,-0.04115632994048381,0.014207144228973328,-0.010392167962469572,0.06175746966104702,0.016225140616777777,-0.06327401960652511,-0.1389823754068032,-0.029527705141704306,0.023515714593453,0.03206311669553509,-0.03135104079407466,0.05964410678823279,0.05418543883477305,-0.040171387661186254
F7,,,-0.026566999043007845,,,,0.05719136147450514,0.008331854170123446,,,-0.02630712439003052,,,,,-0.007991168997529824,,,0.0008180892460649048,,-0.009343745192322388
LUM,0.02487860612680856,0.03102336597950899,-0.0037286890026652576,0.06256085542565323,0.0010727238262179225,0.033807712055962336,-0.011724754813215844,0.1814529894275988,-0.02192459014137501,0.0017905082094749596,-0.007770964511923384,0.04495001911544568,-0.05686038434728395,0.0011816825437484676,0.08304882426119267,0.016953558508927397,0.01082934722008281,0.025240516366980315,-0.0009576057733334043,-0.0020121967995845426,-0.03435168396913034
IZUMO1,-0.018042209827228855,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.024102603697752505,-0.02440339947862603,-0.0024745128690503242,0.03927095542778021,,,,0.0742422480459231,,,,-0.02702596805567498,,0.12190536037897669,0.037046556489173287,-0.03293294821879485,0.120744647443848,0.04904336179799885,-0.011024034696394083
APOC1,-0.024424535485379865,0.011431358721086053,0.0695079944212374,-0.0698285978379515,0.06763424035462003,-0.010651494777014025,0.0898862841916021,0.13703327796728015,-0.012651830613932729,0.051414515685326026,0.058599019153338545,0.004355019150368511,-0.029049922293631132,-0.03321982303667386,-0.036963514659502435,-0.014617124578121723,-0.054903865546556754,0.012995246097793222,0.062172359594544244,0.09238596121820712,0.028608491256330974
PKM,0.01919045751410543,-0.10866265323742874,-0.03642524962284459,-0.01446106998623841,-0.024665044697636234,-0.09960587146952775,-0.014425369635852562,0.06785183014776042,-0.010892866297997914,0.0010933476280729233,0.031112119922706395,0.03218622768646583,0.07857493509770334,-0.009588075568484474,-0.007755058721274989,-0.020433625017094167,0.03327725272094018,0.014956365807022877,-0.026490302665146563,-0.01252375125376327,-0.032078715588572664
TNF,,0.05346617393988665,0.04361582350318134,0.03312429715349769,-0.009247124166268742,-0.010468421226560698,0.018006476058488687,0.05340222087673573,0.007435201844736504,0.023795276906863453,0.008236334447960625,-0.018911917227654212,0.005146750238944514,-0.05030952495010944,0.13225736370305236,-0.01804197179774394,-0.028234773005311645,,,0.06591240049281465,0.05086001766257205
GNAS,-0.056234893351078834,0.03175975970253471,-0.016585777561784296,-0.0014849428423353182,-0.02593447043464459,0.03881522231664331,-0.07274990183896951,-0.11391299204336762,0.0001402341438973676,0.0020694175561848755,-0.05838381892488574,0.024947399124195458,-0.14248612466731256,-0.03318766565221955,-0.013686718093862281,-0.04854378135141222,-0.023404318803092038,-0.02893370314328141,-0.029816005825564634,-0.001607542736831632,0.008637586254038673
