,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.06491239913990025,,,,,,,,,,,,-0.033010397922949755,,,0.08093938254128574,
BMP1,0.0883432225793548,0.13454809513188004,0.23570672926640462,0.03833374706832484,0.17500540386333388,0.027374970849346928,-0.013959452673744857,0.2919074440803838,0.4885437287361824,0.14177065778268563,-0.041284950875205145,-0.046581460003528884,0.11695951465270842,0.17091135384043565,0.07601322199531027,0.0406153579724918,0.10479105697546173,0.257170489682596,0.14344371392804647,-0.02150682177350688,0.09588824634078061,0.1695138862588627,0.11327198498563527,0.16270393676959657,0.2299458171265272
NDP,0.06543122404658488,0.13808335027252955,0.11263694258528992,0.02751456469676312,0.15011658747186138,0.07138753739968144,-0.05536753958013473,0.0014576933202197326,0.1333590179999754,-0.06584980201797767,-0.011172679715407911,-0.04545785604646266,0.06385392701902735,0.06759440789327861,0.06438488630687238,-0.03766605931712694,0.03219807534824508,0.05208195662648317,0.10218456761018715,0.06082190461384524,0.10318594633982052,-0.1919891514824106,-0.04558723186431374,0.1773673862978202,0.004572434975091681
TNFSF18,0.08748174908665307,0.018188340109462443,0.08991930468966279,0.04236775951540605,,,,0.027381537674744546,0.09013189308390109,0.07604136215939256,,,,,0.10350708125457524,,0.07457670379850441,,,,0.05240527003503507,,-0.008647562580219119,0.0626303227457928,-0.018909863199854392
IL36G,,,,,,,,,,,,,,0.1234394894465282,,,,,,,,,,,
RTN4,-0.11264040268191415,-0.09333351292037267,0.030791446236356986,-0.024252304381770153,0.06801277027080171,-0.013633279960325866,-0.05460021130988196,-0.4443701866674717,-0.6046977182783488,-0.05796653871675331,-0.008349915317931368,0.025293545257606753,-0.055710120829523785,-0.1097932873294098,-0.06765695711559656,0.021444196357281238,-0.035571289086153444,-0.12340171387616093,0.05170279825192478,0.04433083251598456,-0.13663367458808418,0.027929717062826438,-0.0564679276374477,-0.037278125598866334,-0.1434907523751391
HEBP1,0.031566122426351796,-0.04249498784786639,0.030965035616325753,-0.002667844058388234,-0.06356395611670004,-0.01984888287930006,0.05584046542059051,0.17807994277372116,0.21580513266170576,0.01548215058622922,0.011141231807664414,-0.0826508610820143,0.020113274435686942,0.0505274912776186,0.013203466062523659,0.03837636511764258,-0.034572666453009944,0.011870877161381532,0.0732067848634094,0.06968363856101042,0.006474686423570233,0.010250195839445761,0.062499159937748905,0.13608343031279252,-0.017579725359122125
WNT7B,0.07424404451483063,0.07717871560091275,-0.004541010643963089,0.009234623022665547,0.11197043956091468,0.00998858233926177,0.0488174438337773,-0.005601412173854273,-0.23617761674939827,-0.05120961201722514,-0.016779664709419755,,0.02223270527352312,-0.020308202373779588,-0.004347850781992744,0.041746241813555636,,0.0726083257471613,0.05842645945677336,-0.020587558654924995,-0.03807981295681953,-0.030027789973656,-0.03642668271759112,0.005896332384842532,-0.0783516191247853
PTMA,0.04625311613384285,-0.14988564917900832,0.26171777549554825,0.11511121484656726,0.3052266836957578,-0.06037022082774616,-0.04592819740217955,0.5891272621989324,-0.2390093995104198,-0.11621462334247179,0.05853106620919539,-0.032505826488303136,0.16332389035701375,0.20874088095855947,0.06248720796804949,-0.1355695763027859,-0.03490174500881075,-0.1941953956298276,0.017753385140666964,-0.0018824147056322176,-0.1349110383351524,0.023636813976539904,0.03373645481229203,0.0020439475072364264,0.04558818082492639
FASLG,-0.03022849699438659,,,,,,,,,,,,,,,,,,,,,,,0.015429212611497217,
CEACAM1,0.04009572757224175,,-0.007872194598061296,-0.04054082664511543,,-0.008464024754510304,0.03527276766097881,,0.14571668559731032,-0.011847788027207292,,,,,,-0.03781484059104958,0.015164632549546083,0.039103802491532766,-0.08551652830272827,0.03889786295769139,0.1403422455295798,-0.04291469900098066,,0.05783918139565149,
